Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
320010205000001;1;113;113;61;4;29;10;0;2;0;0;3;0;0;0;3;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;3;2;1;2;0;0;1;0;2;1;1;2;1;2;1;1;1;3;1;1;1;2;4;3;2;1;5;5;0;3;3;1;1;0;1;1;0;0;2;3;2;0;1;3;2;2;0;1;0;2;3;2;1;1;3;0;2;0;1;2;1;3;0;2;1;0;0;1;0;2;0;0;0;0;2;0;0;0;2;0;2;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
320010205000002;1;283;283;82;64;75;28;3;1;8;2;10;0;4;1;3;0;2;0;0;0;0;3;0;0;2;1;0;0;0;0;0;0;0;0;4;7;5;3;5;3;2;5;4;6;4;4;2;1;5;2;6;6;4;5;6;6;9;4;8;6;4;5;2;2;3;8;3;3;5;3;1;9;5;3;5;5;9;3;3;4;4;5;5;2;1;3;1;2;7;4;4;2;3;3;0;2;2;1;3;1;1;2;0;1;0;1;3;2;0;0;1;2;1;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
320010205000003;1;596;567;241;44;121;81;25;2;4;0;28;2;10;0;7;0;2;0;0;0;29;15;2;0;2;2;2;2;1;0;0;2;1;1;10;12;6;12;13;12;12;7;11;11;9;9;14;11;7;10;8;11;13;8;10;13;4;6;9;7;12;11;8;16;8;10;9;15;4;13;14;9;9;10;2;9;8;11;4;7;3;3;4;4;4;4;4;4;11;4;1;5;4;3;5;2;7;3;6;3;3;3;5;2;2;2;5;4;2;2;1;2;1;3;3;1;1;1;1;3;1;2;0;0;1;1;0;0;0;0;0;0;1;0
320010205000004;1;333;333;93;46;75;71;13;2;0;0;17;0;2;0;7;3;4;0;0;0;0;3;0;0;1;0;0;0;2;0;0;0;0;0;4;9;5;8;3;9;9;8;7;10;7;11;9;11;11;9;8;8;2;6;6;4;8;3;4;3;5;5;3;6;6;3;8;5;5;7;5;3;3;4;3;4;2;4;3;3;6;1;5;2;1;5;2;2;3;1;1;2;2;1;0;2;2;3;3;2;1;2;0;0;0;1;1;0;4;0;0;2;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
320010205000005;1;293;290;124;18;73;35;9;5;0;1;15;2;6;0;4;0;1;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;2;5;2;3;5;6;6;2;4;2;4;9;3;5;5;8;5;5;7;5;3;10;2;12;4;6;4;4;6;3;4;4;2;4;3;3;7;3;7;8;4;3;5;4;3;6;3;8;1;2;2;4;5;2;3;2;3;5;4;2;1;4;3;1;3;2;1;2;0;0;1;0;0;2;0;0;0;1;1;0;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
320010205000006;1;280;280;95;47;80;34;2;5;1;0;12;0;2;0;1;0;1;0;0;0;0;4;0;0;1;0;0;0;0;1;0;0;1;1;4;5;1;6;3;2;5;1;6;11;9;4;12;4;6;3;7;1;7;2;5;8;3;4;4;6;2;3;2;10;6;6;3;5;5;6;3;4;5;1;5;8;1;5;5;2;1;3;4;4;4;6;1;1;1;0;4;1;2;3;1;1;0;1;0;1;1;5;1;0;1;2;0;0;1;1;3;0;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
320010205000007;1;196;196;84;22;42;26;4;3;2;0;6;0;4;0;2;0;1;0;0;0;0;6;1;1;1;0;0;1;0;0;1;0;0;1;0;3;0;1;0;5;4;4;3;5;4;3;1;1;4;2;2;3;2;0;6;3;4;4;4;1;4;4;3;2;3;7;0;3;2;4;4;6;2;2;4;1;2;2;4;3;3;5;3;4;1;4;1;1;3;4;2;0;3;1;0;3;1;1;1;1;1;1;0;2;1;1;0;1;2;2;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
320010205000008;1;219;202;109;3;57;17;2;2;0;0;5;0;2;0;5;0;0;0;0;0;15;5;1;0;0;1;2;0;0;0;0;1;0;0;1;2;3;2;2;1;5;4;0;2;3;5;2;5;2;2;3;2;2;0;4;4;7;2;3;6;4;9;4;4;3;4;5;2;3;7;3;3;5;4;2;5;3;2;1;2;3;2;6;1;1;6;3;0;2;4;0;3;1;3;1;2;1;1;4;1;1;1;2;0;2;2;2;1;2;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
320010205000009;1;328;328;143;31;85;43;0;1;1;0;12;2;1;0;6;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;3;0;3;4;2;5;1;9;2;7;6;9;7;6;8;7;4;4;4;5;10;5;5;5;4;4;6;10;2;1;6;3;5;3;4;8;12;5;6;8;5;5;3;8;4;3;6;3;2;3;6;2;4;3;3;5;2;3;1;1;2;1;6;4;3;0;4;3;1;3;1;1;0;3;0;3;0;1;3;1;0;1;2;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
320010205000010;1;260;259;134;16;55;25;15;0;3;1;7;0;1;0;3;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;2;0;5;4;1;3;1;6;5;5;6;3;4;3;4;8;4;2;4;5;6;3;4;4;6;4;2;2;6;3;9;4;4;3;3;4;7;2;2;3;1;2;6;6;3;7;2;3;4;4;4;2;4;2;1;2;8;1;1;2;0;3;0;2;1;3;2;2;1;5;0;2;2;2;0;1;2;0;0;3;1;0;1;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
