Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;
320130810000100;1;0;310292;310292;0;1;3;23;46;56;16;9;1;1;4;
320130810000101;1;0;677298;677298;0;2;13;49;118;130;35;11;8;0;12;
320130810000102;1;0;527883;527883;0;0;4;25;83;90;31;17;3;0;6;
320130810000103;1;0;323410;323410;0;2;6;28;61;56;12;9;1;0;26;
320130810000104;1;1;438307;436807;1500;1;7;37;89;79;20;16;1;0;16;
320130810000105;1;0;380306;380306;0;1;3;21;52;60;21;11;6;0;6;
320130810000106;1;0;342772;342772;0;2;11;19;50;65;15;8;2;0;6;
320130810000107;1;0;687982;687982;0;5;12;31;84;104;51;17;9;0;11;
320130810000108;1;0;551099;551099;0;2;11;30;91;106;22;19;8;0;12;
320130810000109;1;0;244038;244038;0;0;8;18;37;46;12;6;3;0;6;
320130810000110;1;0;424502;424502;0;2;11;35;72;66;20;8;4;0;15;
320130810000111;1;0;345030;345030;0;0;2;9;34;56;28;10;5;0;2;
320130810000112;1;0;420789;420789;0;1;8;28;70;66;18;7;5;1;8;
320130810000113;1;1;237319;237119;200;1;5;20;40;40;13;3;2;0;6;
320130810000114;1;0;664717;664717;0;0;6;32;76;104;44;20;9;1;4;
320130810000115;1;0;700898;700898;0;0;10;29;73;112;54;24;9;1;7;
320130810000116;1;0;511202;511202;0;0;2;16;39;50;28;19;6;3;5;
320130810000117;1;0;547026;547026;0;1;1;9;45;70;25;27;11;1;2;
320130810000118;1;0;264883;264883;0;0;1;13;38;39;17;7;2;0;6;
320130810000119;1;0;395911;395911;0;0;2;10;28;49;22;17;5;1;3;
320130810000120;1;0;783381;783381;0;0;4;13;59;79;31;25;12;4;7;
320130810000121;1;0;728587;728587;0;0;4;15;56;97;42;27;17;1;6;
320130810000122;1;1;351049;350049;1000;0;2;18;47;51;21;12;3;0;3;
320130810000123;1;0;810523;810523;0;0;5;18;77;116;49;36;9;2;6;
320130810000124;1;0;561084;561084;0;0;2;16;44;75;34;29;9;1;3;
320130810000125;1;0;483986;483986;0;0;1;11;40;70;34;21;8;0;4;
320130810000126;1;0;707369;707369;0;0;5;13;52;80;49;34;7;1;2;
320130810000127;1;0;761347;761347;0;2;4;20;53;96;42;36;15;0;0;
320130810000128;1;0;449491;449491;0;0;3;22;31;56;18;13;14;0;2;
320130810000129;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320130810000130;1;0;525399;525399;0;0;2;10;29;93;24;22;5;0;4;
320130810000131;1;0;202700;202700;0;0;2;7;11;29;11;11;3;0;1;
320130810000132;1;0;528676;528676;0;3;5;56;132;86;20;12;2;0;10;
320130810000133;1;0;380712;380712;0;0;4;30;69;73;13;14;1;0;6;
320130810000134;1;0;301106;301106;0;1;7;14;37;48;20;10;3;0;6;
320130810000136;1;1;362108;360698;1410;2;11;44;98;71;14;3;1;1;3;
320130810000137;1;0;383096;383096;0;1;2;29;67;64;16;11;5;0;4;
320130810000138;1;0;580364;580364;0;1;3;17;92;93;30;25;5;0;4;
320130810000139;1;0;641655;641655;0;2;4;28;96;121;30;19;5;0;4;
320130810000140;1;0;423693;423693;0;1;6;32;70;86;19;9;1;0;1;
320130810000141;1;0;60172;60172;0;0;0;10;14;16;1;0;0;0;1;
320130810000142;1;0;263062;263062;0;4;15;58;79;42;10;1;1;0;15;
320130810000143;1;0;438619;438619;0;1;6;50;83;84;24;9;1;0;3;
320130810000144;1;2;430828;429928;900;2;15;64;127;86;10;2;2;0;5;
320130810000145;1;0;254426;254426;0;1;12;47;72;43;8;2;0;0;9;
320130810000146;1;0;305150;305150;0;0;12;38;109;62;6;3;0;0;8;
320130810000147;1;2;170116;168678;1438;2;15;56;54;19;2;1;0;0;9;
320130810000148;1;0;382910;382910;0;9;14;58;99;71;10;3;1;0;3;
320130810000149;1;0;61211;61211;0;0;3;8;19;12;0;1;0;0;2;
320130810000150;1;0;259252;259252;0;2;11;48;75;56;8;1;1;0;6;
320130810000151;1;0;222039;222039;0;1;12;33;60;42;5;0;0;0;6;
320130810000152;1;0;280272;280272;0;0;13;46;57;57;10;4;1;0;6;
320130810000153;1;0;222656;222656;0;1;6;43;79;45;5;2;1;0;6;
320130810000154;1;0;174443;174443;0;1;6;26;57;37;3;0;0;0;6;
320130810000155;1;0;302554;302554;0;3;13;45;82;45;9;6;0;0;3;
320130810000156;1;1;276840;276330;510;2;24;59;94;54;3;4;0;0;8;
320130810000157;1;1;265375;264865;510;3;3;35;77;41;7;3;2;0;20;
320130810000158;1;0;247229;247229;0;1;16;53;71;34;9;3;0;0;8;
320130810000159;1;0;238060;238060;0;3;10;46;75;44;10;0;0;0;7;
320130810000160;1;0;323730;323730;0;3;8;65;116;54;4;2;1;0;9;
320130810000161;1;0;280916;280916;0;0;7;41;74;52;14;2;1;0;5;
320130810000162;1;0;353826;353826;0;4;17;79;104;70;5;3;1;0;6;
320130810000163;1;2;185272;184252;1020;0;9;33;58;32;7;3;0;0;7;
320130810000164;1;0;511314;511314;0;8;35;104;163;82;10;4;1;0;4;
320130810000165;1;0;262627;262627;0;4;15;51;73;36;11;3;1;0;14;
320130810000166;1;0;321268;321268;0;4;27;91;102;45;5;4;1;0;10;
320130810000167;1;0;552517;552517;0;2;15;81;148;102;13;7;2;0;15;
320130810000168;1;0;166483;166483;0;2;9;34;46;23;7;3;0;0;5;
320130810000169;1;0;367432;367432;0;1;10;42;92;66;14;6;0;0;3;
320130810000170;2;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320130810000171;1;0;114689;114689;0;1;5;19;27;15;2;2;0;0;1;
320130810000172;1;3;289694;288464;1230;5;32;88;86;38;5;2;1;0;18;
320130810000173;1;0;108292;108292;0;2;5;19;24;23;4;1;0;0;1;
320130810000174;2;0;47646;47646;0;0;4;6;17;5;2;0;0;0;3;
320130810000175;1;0;357814;357814;0;2;11;55;134;52;10;3;1;0;6;
320130810000176;1;0;256894;256894;0;1;6;35;65;47;6;2;2;0;7;
320130810000177;2;6;28384;26064;2320;0;1;5;11;5;0;0;0;0;4;
320130810000178;1;0;278811;278811;0;0;5;32;42;57;12;3;1;0;3;
320130810000179;1;0;140556;140556;0;4;6;28;45;23;4;1;0;0;7;
320130810000180;1;1;471649;471139;510;1;9;68;117;98;14;7;0;0;23;
320130810000181;1;0;427019;427019;0;6;18;48;111;93;11;2;0;0;12;
320130810000182;1;0;225510;225510;0;0;14;66;88;32;1;2;1;0;32;
320130810000183;1;0;271595;271595;0;0;9;51;102;55;5;2;0;0;26;
320130810000184;1;0;87927;87927;0;5;17;23;32;14;2;1;0;0;5;
320130810000185;1;0;211649;211649;0;3;8;48;72;35;4;5;0;1;10;
320130810000186;1;0;245280;245280;0;6;18;61;72;39;8;0;1;1;7;
320130810000187;1;2;323815;322865;950;0;27;63;102;43;8;2;3;0;7;
320130810000188;1;0;171588;171588;0;1;10;44;58;24;5;1;0;0;5;
320130810000189;1;1;271226;270716;510;3;12;42;68;49;10;1;3;1;11;
320130810000190;2;0;85365;85365;0;1;10;32;23;15;1;0;0;0;7;
320130810000191;1;0;385869;385869;0;6;31;115;129;46;7;3;1;0;51;
320130810000192;2;0;73638;73638;0;1;2;15;17;11;3;2;0;0;3;
320130810000193;1;0;465760;465760;0;0;1;8;35;50;29;16;11;2;48;
320130810000194;1;0;464699;464699;0;0;2;7;28;39;29;30;9;1;3;
320130810000195;1;0;606409;606409;0;0;1;7;32;62;47;30;12;2;5;
320130810000196;1;1;529253;528253;1000;0;8;36;91;104;25;14;2;0;13;
320130810000197;1;0;160173;160173;0;2;7;29;50;25;6;3;0;0;7;
320130810000198;1;0;452004;452004;0;5;17;86;155;66;9;4;2;0;3;
320130810000199;1;0;419051;419051;0;2;7;34;88;74;13;5;0;0;4;
320130810000200;1;0;253402;253402;0;12;39;76;95;18;5;1;1;0;8;
320130810000201;1;0;300645;300645;0;8;18;69;86;52;5;6;0;0;13;
320130810000202;1;0;262321;262321;0;7;27;89;96;43;2;1;0;0;8;
320130810000203;1;0;373381;373381;0;11;29;80;99;31;6;0;1;1;15;
320130810000204;1;0;157625;157625;0;0;19;50;51;17;3;2;1;0;8;
320130810000205;1;0;385615;385615;0;1;14;57;139;27;1;0;0;0;7;
320130810000206;8;0;217823;217823;0;2;12;38;87;35;7;1;0;0;1;
320130810000207;1;0;402216;402216;0;0;2;9;33;48;27;17;4;2;0;
320130810000208;1;0;597981;597981;0;0;2;7;50;68;37;30;9;1;12;
320130810000209;1;0;429937;429937;0;2;1;9;59;64;30;9;4;1;2;
320130810000210;1;0;270274;270274;0;0;2;17;37;54;21;7;1;0;9;
320130810000211;1;0;497448;497448;0;0;1;11;41;87;34;12;6;1;2;
320130810000212;1;1;496082;495082;1000;0;11;45;96;84;24;11;3;0;6;
320130810000213;1;0;319414;319414;0;0;3;19;56;44;26;9;3;0;5;
320130810000214;1;0;482848;482848;0;0;4;22;72;107;28;12;1;0;2;
320130810000215;1;0;433129;433129;0;0;9;32;79;84;20;3;1;0;9;
320130810000216;1;0;530660;530660;0;0;0;18;59;96;28;14;5;1;18;
320130810000217;1;0;348903;348903;0;0;2;16;45;44;16;14;5;0;30;
320130810000218;1;0;273917;273917;0;2;9;35;75;39;7;4;0;1;2;
320130810000219;1;0;315938;315938;0;0;4;27;56;46;19;3;4;0;3;
320130810000220;1;0;350138;350138;0;0;4;17;54;66;24;8;1;0;3;
320130810000221;1;0;321786;321786;0;1;3;18;56;46;18;11;4;0;22;
320130810000222;1;1;469655;468455;1200;0;3;13;53;81;31;19;1;0;4;
320130810000223;1;0;514521;514521;0;0;3;13;45;68;26;14;4;4;9;
320130810000224;1;1;251692;250892;800;1;4;31;59;44;6;11;1;0;0;
320130810000225;1;0;425245;425245;0;1;1;15;53;79;23;17;1;0;4;
320130810000226;1;0;139946;139946;0;1;4;19;32;26;3;0;1;1;2;
320130810000227;1;0;207179;207179;0;1;6;24;50;43;9;1;1;0;4;
320130810000228;1;0;414319;414319;0;2;3;23;45;60;32;13;2;0;4;
320130810000229;1;0;212423;212423;0;0;10;43;62;28;6;2;1;0;20;
320130810000230;1;0;96685;96685;0;0;3;21;32;11;2;1;0;0;23;
320130810000231;1;0;190614;190614;0;0;8;20;39;39;6;2;0;0;6;
320130810000232;1;0;359845;359845;0;3;10;33;93;75;7;6;1;1;6;
320130810000233;1;0;67380;67380;0;0;3;9;20;10;2;1;0;0;4;
320130810000234;1;0;273956;273956;0;3;19;74;105;30;6;0;1;0;19;
320130810000235;1;2;216474;214114;2360;2;10;31;58;40;7;2;0;0;3;
320130810000236;1;0;221747;221747;0;0;9;33;60;30;18;2;3;0;6;
320130810000237;1;0;101271;101271;0;0;1;11;24;26;5;1;0;0;0;
320130810000238;1;0;343229;343229;0;1;0;27;76;56;10;8;4;1;3;
320130810000239;1;0;338289;338289;0;1;6;16;51;50;21;11;5;0;7;
320130810000240;1;0;237374;237374;0;0;6;29;53;51;7;5;0;0;0;
320130810000241;1;0;253738;253738;0;3;2;22;52;41;14;4;4;0;3;
320130810000242;1;0;271197;271197;0;0;1;21;47;60;17;4;1;1;2;
320130810000244;1;0;230527;230527;0;4;26;71;69;32;6;2;1;0;12;
320130810000245;1;0;250715;250715;0;1;6;33;74;45;9;0;2;0;2;
320130810000246;1;0;435798;435798;0;1;5;25;89;103;18;11;0;0;1;
320130810000247;1;0;197016;197016;0;2;10;20;45;37;9;2;0;0;0;
320130810000248;1;1;217177;215897;1280;1;4;15;54;43;9;4;1;0;3;
320130810000249;1;0;282373;282373;0;0;2;22;53;52;18;5;0;0;4;
320130810000250;1;0;424258;424258;0;0;4;22;38;45;27;18;4;2;2;
320130810000251;1;0;165940;165940;0;1;2;16;25;34;6;4;0;0;0;
320130810000252;1;0;348828;348828;0;0;1;9;36;53;18;8;2;3;3;
320130810000253;1;0;509769;509769;0;0;6;27;53;62;26;16;5;1;2;
320130810000254;1;0;456752;456752;0;1;3;20;49;63;34;16;5;1;1;
320130810000255;1;0;570181;570181;0;0;1;15;41;74;30;25;11;1;0;
320130810000256;1;0;360540;360540;0;0;0;4;37;41;19;13;3;4;0;
320130810000257;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320130810000258;1;0;681421;681421;0;0;0;14;43;88;49;36;7;1;5;
320130810000259;1;0;367713;367713;0;0;9;22;84;71;20;5;2;1;20;
320130810000260;1;0;372835;372835;0;0;0;11;63;87;17;9;2;0;2;
320130810000261;1;1;276271;275511;760;3;20;54;81;51;12;2;0;0;7;
320130810000262;1;0;337390;337390;0;1;5;37;77;65;14;2;2;1;2;
320130810000263;1;0;264915;264915;0;1;4;43;65;52;10;3;0;0;2;
320130810000264;1;0;227925;227925;0;2;11;28;55;38;12;2;0;0;1;
320130810000265;1;0;193257;193257;0;2;10;42;60;37;5;0;0;0;15;
320130810000266;1;0;198222;198222;0;0;3;28;62;27;8;5;1;0;2;
320130810000267;1;0;120366;120366;0;0;5;33;39;18;2;0;1;0;2;
320130810000268;1;0;336757;336757;0;0;12;56;96;45;12;3;1;1;5;
320130810000269;1;0;217483;217483;0;1;7;38;68;36;6;1;0;0;0;
320130810000270;1;1;277125;275815;1310;1;8;50;88;58;8;2;0;0;2;
320130810000271;1;0;124651;124651;0;2;4;22;37;24;3;1;0;0;4;
320130810000272;1;2;290988;289888;1100;0;8;27;73;60;12;0;0;0;3;
320130810000273;1;0;245102;245102;0;1;11;42;77;40;4;0;0;0;4;
320130810000274;1;0;227739;227739;0;0;17;43;78;46;5;2;1;0;5;
320130810000275;1;0;186913;186913;0;2;14;32;71;29;3;0;0;0;6;
320130810000276;1;0;159030;159030;0;1;2;17;46;29;7;1;1;0;3;
320130810000277;1;0;276621;276621;0;3;11;48;94;54;7;0;0;0;8;
320130810000278;1;0;363902;363902;0;0;6;32;96;70;13;3;0;0;2;
320130810000279;1;0;213497;213497;0;1;10;41;56;39;7;0;0;0;1;
320130810000280;1;0;112969;112969;0;1;6;16;37;16;8;2;0;0;1;
320130810000281;1;1;255748;254728;1020;0;5;28;57;50;8;4;1;0;1;
320130810000282;1;1;397866;397326;540;2;14;45;115;72;11;8;2;0;8;
320130810000283;1;0;250425;250425;0;0;4;16;60;59;11;5;0;0;4;
320130810000284;1;0;189075;189075;0;3;10;39;68;27;3;0;0;0;2;
320130810000285;1;0;491163;491163;0;6;40;156;173;62;9;3;2;0;25;
320130810000286;1;0;201645;201645;0;1;7;23;56;37;6;2;0;0;8;
320130810000287;1;0;273023;273023;0;1;2;27;62;55;9;6;1;0;2;
320130810000288;1;0;267233;267233;0;3;9;26;44;45;13;7;0;0;15;
320130810000289;1;0;222188;222188;0;0;4;26;36;31;10;6;2;0;32;
320130810000290;1;0;331182;331182;0;0;1;10;30;37;20;15;6;0;2;
320130810000291;1;0;278630;278630;0;0;23;72;95;40;6;6;0;0;14;
320130810000292;1;0;177993;177993;0;0;1;17;36;38;7;4;0;0;0;
320130810000293;1;0;245388;245388;0;2;12;39;91;36;8;3;1;0;6;
320130810000294;1;0;536126;536126;0;1;1;21;63;67;22;17;9;2;4;
320130810000295;1;0;253692;253692;0;0;8;22;57;46;13;4;0;0;5;
320130810000296;1;0;125278;125278;0;1;14;37;35;23;1;0;0;0;3;
320130810000297;1;0;109789;109789;0;2;2;13;34;20;4;1;1;0;1;
320130810000298;2;0;28146;28146;0;0;1;5;4;5;0;0;1;0;1;
320130810000299;1;0;367463;367463;0;0;1;9;26;51;21;14;6;1;1;
320130810000300;1;0;561990;561990;0;0;2;16;57;75;29;25;12;1;2;
320130810000301;1;0;428512;428512;0;1;5;22;79;86;19;3;2;0;2;
320130810000302;1;0;177596;177596;0;2;5;31;61;29;2;0;0;0;8;
320130810000303;1;0;166713;166713;0;2;6;26;43;27;7;3;0;0;3;
320130810000304;1;0;111074;111074;0;1;14;23;33;26;0;1;0;0;5;
320130810000305;1;0;177146;177146;0;1;12;24;57;26;1;2;1;0;3;
320130810000306;1;0;371248;371248;0;2;10;25;88;74;12;6;1;0;8;
320130810000307;1;0;166072;166072;0;3;15;35;54;29;3;0;0;0;5;
320130810000308;1;0;226930;226930;0;0;6;24;44;52;11;2;0;0;8;
320130810000309;1;0;267407;267407;0;4;22;59;63;53;7;3;0;0;32;
320130810000310;1;0;253312;253312;0;5;24;73;93;38;5;1;0;0;14;
320130810000311;1;1;250173;248753;1420;3;20;50;80;36;6;4;1;1;14;
320130810000312;1;0;45150;45150;0;0;3;14;20;8;1;0;0;0;7;
320130810000313;1;0;231013;231013;0;4;22;56;90;38;2;1;0;0;28;
320130810000314;1;0;194262;194262;0;0;0;11;36;39;6;3;2;1;0;
320130810000315;1;0;352786;352786;0;1;6;46;79;63;13;10;2;0;31;
320130810000316;1;0;277314;277314;0;0;2;16;61;55;13;6;0;0;4;
320130810000317;1;1;704909;700559;4350;0;6;21;52;81;38;36;18;0;24;
320130810000318;1;0;476357;476357;0;0;4;19;60;63;25;10;3;1;1;
320130810000319;1;0;275440;275440;0;2;5;27;50;47;15;6;1;0;27;
320130810000320;1;0;380451;380451;0;0;1;10;42;61;10;12;9;0;1;
320130810000321;1;0;364349;364349;0;2;9;38;69;78;14;3;3;0;2;
320130810000322;1;0;498840;498840;0;0;0;12;36;56;24;33;5;1;0;
320130810000323;1;0;816945;816945;0;0;0;5;30;80;38;46;19;2;1;
320130810000324;1;0;473241;473241;0;0;3;6;31;50;28;27;14;0;4;
320130810000325;1;0;135881;135881;0;0;2;18;38;24;2;2;0;0;3;
320130810000326;1;0;277200;277200;0;1;11;37;80;45;11;5;1;0;3;
320130810000327;1;0;431615;431615;0;0;13;30;96;89;19;4;1;0;2;
320130810000328;1;0;233579;233579;0;0;4;8;31;45;12;4;3;0;5;
320130810000329;1;0;236588;236588;0;0;0;2;6;29;11;14;5;1;0;
320130810000330;1;0;171231;171231;0;0;9;36;49;31;3;2;1;0;30;
320130810000331;1;0;273120;273120;0;2;4;33;68;59;10;2;1;0;7;
320130810000332;1;0;289684;289684;0;1;8;27;76;68;12;2;0;0;12;
320130810000333;1;1;168767;168048;719;3;18;54;52;24;4;0;0;0;23;
320130810000334;1;0;524491;524491;0;1;11;41;81;74;23;18;5;1;25;
320130810000335;1;0;183479;183479;0;1;4;20;33;30;8;4;0;1;4;
320130810000336;1;0;354799;354799;0;0;3;13;60;68;20;10;2;1;3;
320130810000337;1;0;530657;530657;0;2;6;41;94;84;28;12;5;0;14;
320130810000338;1;0;177372;177372;0;2;4;16;24;28;8;4;3;0;2;
320130810000339;1;0;242315;242315;0;0;5;20;34;36;7;12;3;0;2;
320130810000340;1;0;292553;292553;0;0;2;9;32;32;21;14;6;0;4;
320130810000341;1;0;167867;167867;0;0;2;22;40;41;3;1;0;0;3;
320130810000342;2;0;73625;73625;0;0;0;2;2;14;4;7;0;0;1;
320130810000343;1;0;29145;29145;0;0;4;6;11;2;1;0;0;0;4;
320130810000344;1;0;22195;22195;0;0;0;3;4;2;2;1;0;0;3;
320130810000345;1;0;297583;297583;0;1;11;45;74;55;5;2;1;0;7;
320130810000346;1;0;72897;72897;0;1;3;16;26;13;0;1;0;0;5;
320130810000347;1;0;399260;399260;0;0;0;6;26;35;27;18;4;2;2;
320130810000348;2;0;49555;49555;0;0;0;8;11;8;0;0;1;0;3;
320130810000349;2;0;52652;52652;0;0;1;5;13;9;4;0;0;0;3;
320130810000350;1;0;208371;208371;0;1;8;22;73;30;3;4;1;0;3;
320130810000351;1;0;235452;235452;0;1;3;33;58;50;9;3;0;0;9;
320130810000352;1;0;210923;210923;0;0;7;21;46;35;7;5;1;0;11;
320130810000353;1;0;432713;432713;0;3;7;20;54;67;19;14;4;3;4;
320130810000354;1;0;292561;292561;0;0;0;7;22;46;22;9;2;0;0;
320130810000355;1;0;47901;47901;0;0;2;7;12;10;2;0;0;0;1;
320130810000356;1;0;335841;335841;0;0;5;12;37;36;13;16;3;1;1;
320130810000357;1;0;114680;114680;0;1;0;3;17;21;5;6;2;0;0;
320130810000359;1;0;170453;170453;0;1;1;7;25;39;7;2;2;0;1;
320130810000360;1;0;77042;77042;0;3;7;10;21;9;3;2;0;0;1;
320130810000361;1;0;128901;128901;0;0;10;35;45;21;3;0;0;0;25;
320130810000362;1;0;80883;80883;0;0;4;12;29;13;2;0;0;0;2;
320130810000363;1;0;391258;391258;0;6;17;70;121;67;4;5;1;0;8;
320130810000364;1;0;143227;143227;0;1;5;27;39;24;5;2;0;0;0;
320130810000365;1;0;154191;154191;0;1;6;32;63;25;5;0;0;0;6;
320130810000366;1;0;228804;228804;0;2;12;43;73;34;7;6;0;0;6;
320130810000367;1;1;370313;369663;650;5;22;67;98;68;14;3;1;0;43;
320130810000368;1;0;102458;102458;0;4;11;20;43;18;1;0;0;0;3;
320130810000369;1;0;393467;393467;0;1;12;46;94;65;16;5;1;1;3;
320130810000370;1;0;221438;221438;0;7;16;51;76;36;5;1;1;0;5;
320130810000371;1;0;213306;213306;0;1;12;47;89;32;1;2;0;0;12;
320130810000372;2;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320130810000373;1;0;220697;220697;0;5;26;55;69;34;3;1;0;0;5;
320130810000374;2;0;65029;65029;0;0;4;10;17;11;2;0;1;0;1;
320130810000375;1;0;159777;159777;0;1;11;54;48;21;0;2;0;0;8;
320130810000376;1;0;198869;198869;0;0;12;31;57;28;13;1;0;0;9;
320130810000377;1;0;138426;138426;0;2;20;52;49;19;1;0;0;0;36;
320130810000378;1;0;183790;183790;0;1;3;12;26;36;13;2;2;0;3;
320130810000379;1;0;117009;117009;0;0;1;21;41;21;7;0;0;0;2;
320130810000380;1;0;194886;194886;0;1;7;35;58;36;6;1;0;0;15;
320130810000381;1;0;317225;317225;0;1;24;80;129;52;2;0;1;0;14;
320130810000382;2;1;91605;91095;510;4;14;29;30;11;2;2;1;0;2;
320130810000383;1;0;227462;227462;0;2;14;59;61;31;8;0;0;0;8;
320130810000384;2;0;14930;14930;0;0;0;0;7;5;0;0;0;0;2;
320130810000385;1;0;39452;39452;0;1;2;8;18;5;0;0;0;0;0;
320130810000386;1;0;99410;99410;0;2;11;23;44;11;0;1;0;0;8;
320140705000001;1;0;291904;291904;0;0;1;2;24;35;20;14;5;4;1;
320140705000002;1;0;902480;902480;0;1;2;13;50;91;37;27;16;6;4;
320140705000003;1;0;526277;526277;0;0;1;14;68;88;30;16;4;2;1;
320140705000004;1;0;585312;585312;0;0;2;27;95;97;28;17;5;1;1;
320140705000005;1;0;397604;397604;0;0;4;20;70;77;23;9;3;1;0;
320140705000006;1;0;271166;271166;0;8;11;37;93;54;4;1;2;0;6;
320140705000007;1;0;371748;371748;0;0;0;20;52;53;23;12;5;0;3;
320140705000008;1;0;731958;731958;0;1;1;11;62;107;47;29;11;1;2;
320140705000009;1;0;609002;609002;0;0;4;21;96;84;25;19;10;2;1;
320140705000010;1;0;215521;215521;0;0;3;23;86;32;5;2;0;0;1;
320140705000011;1;0;396681;396681;0;1;20;57;132;86;11;3;1;0;3;
320140705000012;1;0;416927;416927;0;0;3;21;106;88;16;3;3;1;0;
320140705000013;1;0;674843;674843;0;3;26;95;190;124;22;10;0;0;17;
320140705000014;1;0;603229;603229;0;0;8;16;56;64;31;19;13;4;1;
320140705000015;1;0;496699;496699;0;0;11;50;148;95;13;4;3;0;5;
320140705000016;1;0;310541;310541;0;2;17;39;89;51;10;3;3;0;4;
320140705000017;1;0;621849;621849;0;0;4;27;75;79;23;12;17;3;4;
320140705000018;1;0;704659;704659;0;0;1;11;40;85;39;25;13;6;1;
320140705000019;1;0;1306871;1306871;0;3;9;41;120;143;64;35;30;10;6;
320140705000020;5;2;721258;711558;9700;4;12;42;158;143;19;13;2;2;2;
320140705000021;4;0;490840;490840;0;3;16;74;159;73;12;1;1;0;1;
320140705000022;8;0;77092;77092;0;1;11;9;26;15;2;0;0;0;0;
320140705000023;8;0;161744;161744;0;3;19;26;50;24;0;1;0;2;0;
320140705000024;8;0;83682;83682;0;0;4;13;40;7;0;0;0;0;1;
320140705000025;8;0;181623;181623;0;3;25;53;51;30;3;1;0;0;0;
320140705000026;8;0;240705;240705;0;8;17;66;90;30;4;1;0;0;32;
320140705000027;8;0;199386;199386;0;4;15;37;62;38;3;2;0;0;1;
320140705000028;1;0;386613;386613;0;4;7;23;81;73;16;7;4;1;0;
320140705000029;8;0;107328;107328;0;3;7;14;27;18;3;0;2;0;0;
320140705000030;1;0;571231;571231;0;1;7;27;132;123;22;9;0;0;2;
320140705000031;1;0;430694;430694;0;0;0;7;24;58;23;20;6;5;0;
320140705000032;1;0;276451;276451;0;0;4;23;55;56;7;6;1;0;2;
320140705000033;1;0;323068;323068;0;0;1;4;33;35;15;11;6;1;0;
320140705000034;1;0;549602;549602;0;1;1;1;16;36;20;21;17;5;0;
320140705000035;1;0;460301;460301;0;0;7;33;93;94;19;10;3;0;1;
320140705000036;1;0;463177;463177;0;0;2;20;108;91;22;7;4;0;4;
320140705000037;1;0;220594;220594;0;2;10;19;71;39;7;2;0;0;3;
320140705000038;1;0;194570;194570;0;0;2;15;35;31;9;8;1;0;1;
320140705000039;8;0;27350;27350;0;0;0;2;3;4;2;0;0;1;0;
320140705000040;8;0;96963;96963;0;1;7;24;28;10;2;1;1;0;22;
320140705000041;8;0;53151;53151;0;0;0;6;24;7;2;0;0;0;0;
320140705000042;8;0;71833;71833;0;2;4;8;21;12;2;1;0;0;0;
320140705000043;2;0;589754;589754;0;0;6;36;115;100;22;8;5;2;1;
320140705000044;2;0;144004;144004;0;1;4;17;34;21;4;3;2;0;6;
320140705000045;1;0;49556;49556;0;0;2;7;10;4;2;1;1;0;4;
320140705000046;2;0;28823;28823;0;0;3;11;5;1;0;0;1;0;1;
320140705000047;2;0;48605;48605;0;0;0;5;12;5;2;0;1;0;0;
320140715000001;1;0;59137;59137;0;1;3;2;19;10;3;1;0;0;1;
320140715000002;8;0;177273;177273;0;0;12;45;59;13;2;4;0;0;1;
320140715000003;8;1;188776;188476;300;5;14;55;55;23;7;0;0;0;1;
320140715000004;8;2;176779;176169;610;9;32;61;61;14;1;1;1;0;2;
320140715000005;8;0;57310;57310;0;2;12;15;15;9;0;0;0;0;0;
320140723000001;1;0;40085;40085;0;1;1;9;8;5;1;1;1;0;4;
320140723000002;8;0;81951;81951;0;1;3;10;33;11;2;0;1;0;0;
320140723000003;8;0;232096;232096;0;4;17;25;61;35;11;2;1;0;0;
320140723000004;8;0;20967;20967;0;0;6;4;7;1;0;0;0;0;0;
320140723000005;8;0;184561;184561;0;4;16;39;35;22;7;2;1;0;0;
320140723000006;8;0;213282;213282;0;3;9;46;56;39;5;1;0;0;0;
320140723000007;8;0;207364;207364;0;8;46;78;81;29;0;1;0;0;4;
320140725000001;1;0;41607;41607;0;3;3;18;15;4;0;1;0;0;0;
320140725000002;8;0;194546;194546;0;6;14;48;69;21;2;1;0;0;0;
320140725000003;8;0;99610;99610;0;0;9;9;12;5;2;0;2;2;2;
320140730000001;1;0;21131;21131;0;0;0;1;6;3;1;0;0;0;0;
320140730000002;8;0;152989;152989;0;31;23;45;61;14;1;1;0;0;3;
320140730000003;8;0;80776;80776;0;9;26;35;29;5;0;0;0;0;2;
320140730000005;8;0;164674;164674;0;6;15;42;46;26;2;1;1;0;0;
320150605000001;1;0;782082;782082;0;0;0;9;32;55;42;35;19;10;1;
320150605000002;1;0;1071069;1071069;0;0;1;3;26;57;36;39;35;17;2;
320150605000003;1;0;290388;290388;0;0;1;4;26;23;11;13;8;2;1;
320150605000004;1;0;590019;590019;0;0;0;3;13;40;28;18;23;4;1;
320150605000005;1;0;654735;654735;0;0;0;4;13;28;28;15;24;7;1;
