Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
320010205000001;1;104;0;0;1;0;2;1;1;2;1;2;1;1;1;3;1;1;1;2;4;3;2;1;5;5;0;3;3;1;1;0;1;1;0;0;2;3;2;0;1;3;2;2;0;1;0;2;3;2;1;1;3;0;2;0;1;2;1;3;0;2;1;0;0;1;0;2;0;0;0;0;2;0;0;0;2;6;61;4;30;0;0;0;5;1;127;2;1;0;1;3;4;1;0;1;1;3;5;4;2;1;2;2;2;2;3;3;3;2;0;2;3;3;1;1;2;3;2;3;2;0;1;2;1;1;1;2;1;4;0;6;2;0;2;1;1;1;1;1;0;1;0;4;1;0;2;1;0;0;0;0;2;3;0;1;2;0;1;1;1;1;8;26;51;24;4;2;1;9;2
320010205000002;1;243;2;2;2;5;4;6;4;4;2;1;5;2;6;6;4;5;6;6;9;4;8;6;4;4;2;2;3;8;3;3;5;3;1;9;4;3;5;5;9;3;3;4;3;4;5;1;1;3;1;2;6;3;4;1;3;3;0;2;2;1;3;1;1;2;0;0;0;0;3;2;0;0;1;2;0;1;74;63;71;7;4;3;4;2;251;2;2;6;2;3;5;7;2;3;5;6;4;3;4;9;3;5;2;5;5;6;2;8;7;4;6;3;6;1;3;2;3;3;6;2;4;3;6;3;4;5;4;3;8;0;1;4;5;7;0;4;4;3;1;4;0;2;2;1;0;2;1;0;2;1;5;4;2;2;2;0;0;0;1;0;6;108;56;49;12;3;2;6;0
320010205000003;1;410;0;4;2;5;9;9;9;9;14;10;7;9;8;10;13;7;8;10;4;6;9;6;12;11;8;15;6;8;8;15;4;12;10;8;7;9;0;9;7;7;2;5;1;1;3;3;3;3;4;3;8;2;1;4;0;2;2;2;2;3;2;3;3;1;2;2;2;2;4;1;0;1;1;0;0;8;187;33;122;1;15;10;6;2;447;0;4;7;11;11;12;15;7;8;12;12;9;7;10;2;9;13;12;10;10;13;14;10;11;11;11;7;8;14;4;11;5;8;9;10;7;4;9;8;2;5;5;4;3;6;3;0;6;5;2;1;2;3;3;2;3;2;5;5;2;0;6;0;0;1;1;1;1;3;0;3;1;1;0;0;5;98;167;102;6;12;9;13;1
320010205000004;1;258;1;6;5;8;6;10;7;10;8;11;11;9;8;8;2;6;5;4;8;3;4;3;5;3;3;6;5;3;8;5;5;5;4;3;3;3;2;3;1;2;2;3;6;1;5;2;1;5;2;1;1;0;0;1;1;1;0;1;1;1;2;0;1;1;0;0;0;1;0;0;3;0;0;1;0;2;78;33;98;0;11;1;8;3;254;4;2;11;10;6;10;7;8;7;8;8;5;3;8;7;7;5;5;4;6;5;0;3;8;7;3;4;4;1;6;4;5;3;3;4;6;4;2;6;5;1;2;4;2;1;2;4;2;4;2;0;1;1;1;0;1;2;1;2;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;2;72;55;68;4;11;2;6;2
320010205000005;1;241;0;0;4;2;4;2;3;9;3;5;5;8;5;4;7;5;3;10;2;12;4;6;4;4;6;3;4;3;2;4;3;3;7;3;6;7;4;3;4;4;2;6;3;6;1;1;2;3;4;2;1;2;2;5;4;2;1;2;3;1;0;2;1;1;0;0;1;0;0;2;0;0;0;1;1;2;110;13;90;1;4;4;8;1;257;3;2;3;3;8;3;4;5;5;6;4;7;4;7;3;8;4;3;6;6;4;4;2;2;6;3;2;5;7;4;5;5;8;7;7;5;3;1;3;6;1;4;8;3;3;1;4;3;6;6;2;6;2;3;1;2;0;2;2;1;0;0;2;2;0;1;0;0;0;0;1;0;1;1;0;6;51;97;69;5;7;7;1;1
320010205000006;1;241;0;0;5;1;6;11;9;3;12;4;6;3;7;1;7;2;5;8;3;4;4;6;2;3;2;10;6;6;3;5;5;6;3;4;5;1;5;8;1;5;4;2;1;2;4;4;4;5;1;1;1;0;4;1;2;1;0;1;0;1;0;0;0;4;1;0;1;2;0;0;0;1;2;0;0;4;86;44;88;1;2;1;6;1;251;0;2;4;1;2;7;0;5;4;9;7;6;5;4;5;7;5;7;4;5;4;8;4;1;3;9;7;4;3;4;4;3;5;5;5;5;5;6;6;1;3;3;3;0;2;2;6;2;4;4;2;1;1;1;1;2;2;0;3;2;3;1;2;1;1;1;4;0;4;1;1;0;1;0;1;5;82;76;67;1;7;1;3;4
320010205000007;1;165;0;3;3;4;3;5;4;3;1;1;4;2;2;3;2;0;6;3;4;4;4;1;4;4;3;2;3;6;0;3;2;3;3;6;2;2;3;1;2;1;3;3;3;5;3;3;1;4;1;1;2;4;1;0;2;1;0;2;1;1;1;1;1;1;0;1;0;1;0;0;0;2;1;1;0;2;72;20;49;2;2;3;4;0;188;0;0;5;1;5;3;4;3;5;3;6;3;2;6;5;4;2;4;4;3;2;5;1;1;2;2;4;4;5;5;4;0;3;6;2;3;3;1;3;6;4;4;2;3;2;2;3;1;2;6;3;2;0;3;0;2;4;1;1;0;0;0;0;0;2;2;0;1;1;0;0;2;1;1;1;2;52;55;46;4;7;5;6;0
320010205000008;1;195;0;1;5;4;0;2;3;5;2;4;2;2;3;2;1;0;4;4;7;2;3;6;4;8;4;4;3;4;5;2;2;7;3;3;5;4;2;5;2;2;1;2;3;2;6;1;1;6;3;0;2;4;0;3;1;3;1;2;1;1;4;1;0;1;1;0;2;2;2;0;2;1;0;0;1;4;105;3;54;0;1;2;7;0;230;1;0;3;6;4;0;2;3;1;1;2;4;4;2;3;2;4;5;5;6;4;3;9;7;6;5;3;5;3;2;3;3;7;1;2;5;8;0;3;2;3;8;5;1;1;6;3;6;5;5;2;2;3;3;1;4;4;0;2;1;1;1;1;1;0;1;3;0;3;6;1;0;0;3;1;4;49;94;45;7;2;7;8;0
320010205000009;1;296;0;4;1;9;2;6;6;9;7;6;8;7;4;4;4;5;10;5;5;5;4;4;6;10;2;1;6;3;5;3;4;7;12;5;6;8;5;5;3;5;4;3;6;3;1;3;6;2;4;2;3;5;2;2;1;1;2;1;6;4;3;0;4;3;1;1;0;1;0;1;0;3;0;1;2;4;135;26;101;0;9;1;6;2;363;3;5;8;5;5;8;5;4;7;6;6;13;4;7;7;2;6;4;3;4;7;8;5;11;8;6;7;6;4;5;11;9;6;5;10;4;5;5;3;5;7;8;4;4;7;7;5;2;5;3;4;3;5;6;3;8;5;2;1;1;4;1;1;1;2;1;2;1;1;0;2;4;2;1;2;6;95;122;91;2;9;2;10;5
320010205000010;1;204;0;1;3;5;4;1;4;3;4;8;3;2;4;5;5;3;4;3;6;3;2;2;6;3;9;4;4;3;3;4;6;2;2;3;1;2;6;5;3;7;1;3;4;3;4;2;3;2;0;2;7;1;1;2;0;2;0;2;1;2;2;2;1;3;0;1;1;0;0;0;0;0;0;2;0;2;116;13;55;1;3;1;2;0;239;0;3;4;6;2;6;7;1;4;4;10;6;5;7;5;6;3;4;3;5;2;0;3;5;9;2;8;9;4;4;3;2;5;8;7;5;4;3;4;3;1;3;2;3;4;1;4;3;2;1;1;1;4;1;0;3;1;1;1;0;1;3;3;1;0;0;1;0;0;2;1;2;1;1;0;5;50;98;62;2;4;4;4;0
320010205000011;1;368;0;3;3;8;10;10;4;9;6;4;7;7;11;8;6;8;7;6;7;11;8;8;12;8;7;12;11;5;6;6;2;8;2;4;5;10;5;6;4;3;4;5;6;3;5;4;4;4;5;5;3;3;3;3;4;3;4;7;2;2;2;3;1;0;1;1;0;0;2;2;3;0;0;2;0;5;184;18;119;1;11;2;9;0;391;0;1;5;5;4;4;9;10;7;12;8;9;5;6;9;5;7;14;9;7;4;11;8;7;10;9;7;3;8;9;6;4;10;11;3;7;5;9;5;6;9;4;1;4;6;4;4;8;5;2;4;3;7;7;4;3;0;4;2;3;3;2;2;2;2;1;0;1;1;3;1;2;0;2;0;7;79;161;106;6;8;6;10;0
320010205000012;1;256;0;0;0;2;4;1;2;1;3;3;7;9;2;3;7;10;9;3;8;5;3;7;7;3;1;5;3;9;4;5;5;2;4;3;5;0;4;5;5;6;3;2;6;7;6;5;5;3;6;1;1;4;2;3;1;1;2;3;3;1;3;1;0;2;2;0;3;0;1;3;0;0;1;2;0;8;69;92;68;4;3;4;4;5;314;1;1;3;2;3;3;4;3;5;6;11;7;5;1;4;9;2;8;7;6;6;4;4;4;6;8;9;7;9;4;5;4;3;3;5;7;4;2;3;6;6;9;4;4;7;12;2;5;1;7;3;4;2;2;6;1;5;4;2;1;2;5;1;3;4;2;1;0;1;3;2;0;1;1;2;5;155;47;85;7;4;3;2;1
320010205000013;8;165;0;0;1;3;7;6;3;3;2;3;4;3;3;3;5;1;4;4;3;2;3;2;1;2;6;6;2;2;3;4;5;3;5;3;2;3;4;2;5;4;5;0;1;1;2;2;1;2;0;1;0;1;3;0;3;1;0;0;1;1;0;3;0;1;2;1;1;1;1;2;0;0;0;0;0;1;89;5;53;1;3;0;2;1;162;0;0;3;1;3;7;2;5;4;4;2;8;1;3;4;5;5;5;3;3;2;3;5;1;5;1;3;3;3;2;3;5;4;2;4;3;3;3;1;3;4;0;0;2;1;2;0;2;0;2;3;1;1;0;0;3;0;1;1;0;1;0;1;4;1;1;0;1;0;0;0;1;0;1;0;1;11;88;47;1;4;0;4;0
320010205000014;8;286;0;3;4;4;6;6;8;5;5;7;3;7;7;7;5;8;2;4;3;7;9;6;2;3;7;9;3;5;6;3;5;6;6;5;3;4;2;2;6;2;2;3;5;4;4;5;4;4;3;5;3;4;4;2;1;3;6;4;1;5;3;3;1;3;1;1;0;0;2;2;0;0;0;0;2;1;140;9;95;1;9;4;7;1;237;1;7;2;3;2;5;5;12;2;8;6;5;2;2;1;3;4;5;6;3;1;6;4;3;3;7;7;3;7;7;3;3;2;4;2;9;4;1;4;4;1;4;5;4;2;2;3;3;1;2;5;1;2;5;4;2;2;1;4;1;3;3;1;2;0;0;2;0;1;0;1;0;0;0;0;2;21;129;56;3;6;3;4;0
320010205000015;8;197;0;0;0;2;1;5;5;4;6;5;2;3;1;5;5;2;1;1;7;4;4;4;7;6;3;7;4;6;5;3;5;5;2;3;6;3;5;1;1;0;1;2;4;7;3;1;3;4;1;6;0;3;1;2;2;1;1;2;1;0;0;0;0;1;0;2;1;0;2;1;1;1;1;1;0;2;114;1;73;0;5;0;0;1;186;0;0;3;2;4;2;2;0;4;2;1;3;1;4;3;2;5;4;7;9;8;6;3;6;6;4;8;6;2;4;3;4;2;3;0;0;0;1;7;2;3;2;2;7;3;1;2;6;0;3;4;0;1;0;0;0;1;1;2;2;1;1;1;2;0;2;0;0;1;0;0;0;0;1;0;4;12;108;45;1;2;1;8;0
320010205000016;8;118;0;0;0;0;1;2;3;3;3;2;3;3;3;3;2;2;3;5;4;2;1;1;2;2;2;2;2;3;2;0;2;2;0;5;2;5;1;1;1;1;1;2;3;0;1;2;4;0;0;1;2;2;1;0;1;1;2;0;1;1;0;1;2;0;2;1;1;2;1;1;0;1;0;0;0;0;67;0;41;1;1;3;2;0;97;0;2;2;1;3;2;0;3;3;4;1;4;2;0;0;2;2;1;3;1;4;2;1;1;1;1;2;0;0;1;1;4;2;2;4;2;0;1;1;0;3;0;4;1;1;0;1;4;1;1;1;1;2;0;2;1;1;0;0;1;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;6;57;17;2;0;3;3;0
320010205000017;8;256;0;1;3;4;7;9;7;6;6;7;3;6;3;2;11;5;6;4;7;3;5;1;9;2;2;4;2;3;3;3;5;4;3;9;3;3;1;2;6;4;3;2;5;4;5;2;3;4;4;3;1;3;3;3;4;4;2;1;2;1;2;4;2;2;0;2;2;1;2;0;1;0;1;0;1;3;123;5;91;1;11;3;5;2;229;0;4;2;3;5;4;6;4;1;4;10;5;2;6;4;4;6;3;8;3;1;1;4;4;0;6;7;4;6;4;1;5;6;4;1;4;5;0;1;1;3;2;7;5;5;5;5;3;4;6;0;5;6;1;2;1;1;2;1;1;0;1;0;1;2;2;1;0;2;1;2;0;0;0;0;3;22;113;61;5;7;1;5;0
320010205000018;8;132;0;0;1;2;1;3;4;5;3;1;4;1;4;3;0;3;2;1;2;4;1;0;1;4;3;1;4;4;3;1;3;3;2;2;3;0;1;2;2;2;3;2;2;2;2;2;2;3;1;1;5;1;2;1;4;2;0;1;1;1;0;2;0;0;0;0;1;0;0;0;0;0;1;0;0;4;79;0;43;1;2;0;0;3;118;0;0;1;3;1;4;3;3;2;2;5;3;3;7;1;2;4;2;3;3;1;3;3;0;1;3;1;2;1;1;2;1;2;5;1;0;2;0;0;1;2;3;3;1;2;0;3;3;3;2;2;3;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;6;70;30;1;4;1;0;1
320010205000019;1;281;4;3;8;7;6;9;5;10;4;8;7;5;10;8;9;4;8;5;5;4;3;8;2;4;5;9;6;6;3;4;6;5;6;5;6;5;4;1;0;2;5;1;0;1;0;3;2;7;2;1;4;1;1;0;2;2;0;1;1;0;1;2;3;4;3;0;2;2;1;0;0;1;1;2;0;6;67;56;104;2;11;5;7;0;271;3;5;1;7;2;6;9;5;8;7;9;4;4;6;5;5;8;1;0;7;6;5;3;7;4;5;9;4;5;5;9;6;1;6;2;3;5;2;4;4;5;4;3;3;3;4;0;3;4;5;2;3;2;1;3;4;4;1;2;0;1;1;4;2;1;1;0;1;1;2;1;0;0;1;0;2;92;62;78;3;10;3;5;0
320010205000020;1;210;1;4;5;3;1;6;4;6;7;5;4;5;5;4;2;4;2;6;3;2;5;6;4;2;3;1;4;2;4;5;3;2;4;3;2;1;2;4;8;6;5;2;4;8;1;2;3;2;1;1;1;1;2;1;1;2;0;1;0;1;2;0;0;2;2;1;2;2;1;2;1;1;1;0;1;3;99;13;70;1;5;2;6;0;205;0;0;2;4;1;0;5;4;2;4;5;6;4;4;2;4;7;2;3;2;4;4;3;2;4;4;2;4;8;6;4;6;3;4;1;4;3;3;4;2;3;6;4;3;4;2;7;1;1;1;2;2;1;1;1;0;2;6;0;2;2;1;2;2;2;1;0;3;2;3;0;0;0;1;0;1;47;91;51;0;2;2;4;0
320010205000021;1;193;0;3;1;4;5;6;5;4;7;0;5;6;8;0;6;6;6;4;3;4;4;2;4;3;2;5;4;5;5;4;5;3;2;7;1;5;2;2;0;4;1;3;1;4;2;3;0;1;2;2;2;2;1;2;1;0;1;0;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;2;0;6;78;12;74;0;5;2;7;1;231;0;3;7;6;7;9;7;6;7;8;8;9;3;1;3;5;5;5;3;1;6;5;2;6;7;4;6;6;6;6;1;3;2;6;1;2;2;6;0;3;4;4;2;3;2;3;1;2;1;0;1;2;4;0;1;1;0;3;0;1;0;0;2;0;0;2;0;1;0;1;1;0;1;0;1;4;51;58;82;1;11;2;3;0
320010205000022;8;232;0;2;3;6;2;4;3;4;5;7;10;3;2;1;9;8;7;9;9;5;3;5;7;3;5;3;3;3;3;2;2;6;1;3;4;3;4;3;2;1;2;3;2;6;8;5;3;2;4;4;2;4;3;1;1;0;1;1;3;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;7;112;1;95;0;7;1;3;0;193;0;1;4;0;4;2;1;3;1;3;4;7;6;3;4;4;4;5;4;1;6;2;3;4;4;2;3;4;2;3;3;0;4;2;2;1;5;4;6;3;4;5;8;7;6;3;4;3;2;1;2;2;1;1;1;1;1;1;0;2;0;2;1;2;2;0;0;1;0;0;1;1;0;1;0;3;18;111;43;4;2;1;4;0
320010205000023;1;115;1;0;2;0;1;2;3;1;4;2;0;6;1;2;4;1;4;1;1;6;0;2;1;3;1;3;2;2;1;1;2;2;1;1;2;4;1;1;2;2;0;2;1;0;2;0;1;2;1;2;2;0;1;2;1;1;2;2;0;0;2;1;2;1;0;0;0;1;2;1;0;1;0;1;2;3;57;4;45;0;0;1;3;1;121;0;2;3;3;2;0;2;4;2;2;2;1;1;1;2;1;1;0;1;2;2;3;2;3;3;1;1;1;2;3;2;1;2;3;4;1;3;1;6;3;2;1;2;2;0;0;0;1;2;1;3;1;0;2;0;3;3;2;0;2;0;1;0;0;1;0;2;0;1;1;0;0;0;1;0;8;27;49;23;2;4;1;3;0
320010205000024;1;86;1;2;0;0;0;2;1;1;4;0;5;1;3;1;1;1;2;1;2;4;1;1;2;4;0;1;1;0;2;0;2;1;0;0;0;1;2;1;0;3;1;1;0;0;1;4;1;0;3;1;1;1;2;0;2;1;2;0;2;2;0;1;1;0;1;0;2;1;0;0;0;0;0;0;1;0;33;13;28;0;6;0;3;0;100;0;0;0;0;0;2;1;2;0;3;0;2;5;0;3;3;3;1;0;3;0;0;1;2;2;2;1;0;1;3;3;1;3;0;4;1;2;2;2;3;1;3;1;5;1;2;2;1;2;4;0;0;0;2;2;0;1;0;2;0;1;1;0;3;0;0;2;0;0;0;0;1;0;0;0;2;35;27;31;0;2;1;2;2
320010205000025;1;239;0;4;3;2;4;3;3;5;3;3;6;2;5;4;0;3;4;4;6;4;7;5;4;10;10;6;6;6;4;5;3;5;1;3;5;3;2;1;5;3;5;3;2;1;4;3;3;4;4;4;4;5;2;3;0;1;0;1;2;1;3;5;3;1;0;2;3;1;1;0;0;0;0;1;2;3;144;15;54;0;7;0;6;0;276;1;4;4;5;2;6;4;4;3;4;6;5;2;6;5;3;6;11;4;11;5;3;8;6;11;10;3;3;1;6;8;5;5;4;4;2;1;1;7;4;5;4;4;3;5;5;4;4;3;4;0;3;2;2;4;5;3;4;5;1;1;0;1;3;0;0;1;0;0;1;1;0;0;1;0;4;50;124;68;1;5;1;9;0
320010205000026;1;138;0;0;2;1;0;4;3;3;0;2;5;2;4;4;3;5;8;2;2;4;6;2;4;1;3;6;2;2;3;3;3;5;3;1;1;1;2;2;0;2;2;3;1;3;2;2;3;2;1;1;0;1;0;0;1;0;0;3;0;0;0;0;1;1;0;0;0;3;1;0;0;1;0;0;0;0;70;10;43;0;4;1;7;0;153;0;1;2;5;1;4;1;1;3;3;2;1;4;3;4;6;3;6;8;3;7;4;1;4;7;3;3;2;4;0;5;2;0;1;1;3;3;3;4;1;3;3;1;2;2;4;0;1;2;3;5;0;1;0;1;0;1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;30;64;41;1;4;2;2;0
320010205000027;1;165;2;0;2;2;1;1;3;6;2;4;5;2;4;6;7;4;2;3;5;7;6;1;2;5;2;4;2;2;2;2;1;2;4;4;1;3;4;0;0;4;2;0;4;2;3;2;1;2;6;4;0;1;0;1;3;2;1;3;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;5;35;47;58;2;7;4;5;0;182;1;1;1;0;6;2;1;2;1;2;3;1;5;2;5;2;4;5;8;4;5;3;1;4;3;3;2;5;2;2;1;5;3;4;2;0;1;3;3;4;2;2;2;1;6;7;5;2;2;1;2;4;4;5;3;1;3;3;0;1;2;1;0;0;2;0;0;0;1;0;1;1;0;4;0;2;97;27;36;4;2;3;3;0
320010205000028;1;168;1;4;5;1;2;3;6;2;5;4;4;4;6;4;1;2;0;1;5;3;5;3;4;2;2;3;5;3;1;2;1;3;2;4;3;4;2;1;3;3;1;2;3;1;2;3;5;2;3;2;0;3;3;2;2;1;1;1;0;1;1;0;0;0;0;1;0;1;2;0;1;1;0;0;1;3;51;35;58;0;4;2;4;1;169;0;1;2;1;3;3;1;5;6;1;1;2;4;4;4;6;4;2;6;8;0;2;2;5;5;2;3;3;2;5;4;3;1;3;2;1;7;2;2;2;3;3;3;3;2;4;2;0;2;3;1;1;5;1;2;2;0;1;1;1;2;0;0;1;1;2;0;0;0;0;0;1;0;0;0;2;73;36;38;3;3;5;4;0
