Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
320130810000108;1;794;5;7;14;12;7;20;13;13;11;7;17;18;16;15;12;14;20;18;16;15;16;13;19;24;20;17;16;18;9;14;15;10;17;16;14;10;13;14;12;10;22;12;10;13;8;11;12;4;6;13;6;8;11;8;6;3;8;3;6;6;4;4;1;3;6;3;3;2;1;3;2;3;0;3;3;10;288;170;223;12;11;21;20;0;
320130810000109;1;369;2;4;5;5;5;6;7;5;9;1;6;6;8;11;4;8;4;8;9;7;7;13;8;8;10;8;9;6;7;3;1;3;4;4;7;5;6;8;6;7;6;11;3;6;5;2;9;5;11;5;4;3;4;1;1;1;6;4;2;1;0;2;2;0;2;3;1;1;1;1;0;2;1;1;3;9;128;91;103;5;6;6;9;0;
320130810000110;1;709;8;14;8;7;10;10;10;14;14;14;12;8;9;8;14;15;9;13;16;24;15;17;15;18;11;15;13;13;15;16;13;14;7;9;12;9;18;15;5;8;15;10;7;8;11;8;9;17;8;10;8;7;6;7;4;4;7;7;3;5;3;1;4;2;3;2;4;2;6;2;3;9;1;3;2;6;225;144;205;13;22;17;29;6;
320130810000111;1;386;0;1;3;3;6;6;7;5;7;3;4;8;6;5;10;3;4;8;7;9;5;11;8;12;8;7;7;5;6;6;7;6;8;7;8;5;8;4;8;7;2;6;5;8;4;6;13;5;7;6;7;6;4;2;2;3;3;6;3;5;3;1;1;2;2;1;2;5;0;4;2;1;2;1;0;8;138;93;103;6;7;11;15;0;
320130810000112;1;582;3;3;7;4;9;22;7;7;11;17;15;11;12;6;15;11;8;12;12;14;12;11;6;14;15;13;16;14;12;8;16;9;12;8;5;13;11;8;10;9;11;11;5;4;12;8;9;7;10;6;6;6;5;6;0;7;6;3;3;1;1;0;4;5;0;3;4;2;1;0;2;2;0;0;1;3;194;136;184;1;15;8;14;1;
320130810000113;1;400;2;3;3;12;9;2;4;10;8;7;14;4;7;9;11;9;3;7;10;14;5;8;4;10;8;3;5;6;10;4;4;7;2;10;9;6;9;4;8;11;8;9;7;6;3;6;5;3;7;6;3;6;3;4;3;2;1;7;1;1;3;1;1;1;2;4;1;3;1;0;1;1;3;0;2;4;122;95;112;7;18;6;7;0;
320130810000114;1;783;5;9;10;1;8;10;7;13;8;11;13;12;20;17;18;20;11;11;6;17;14;8;16;11;19;19;15;3;13;13;14;10;10;12;13;9;11;13;16;20;15;11;12;17;14;11;19;7;9;11;13;12;11;11;7;4;7;4;4;6;5;3;2;5;4;4;4;10;5;9;3;9;4;2;3;20;285;190;208;10;11;21;14;2;
320130810000115;1;832;1;5;5;8;14;17;12;13;13;18;6;15;9;20;13;16;16;12;11;22;16;14;18;23;24;19;25;21;15;16;10;16;4;18;10;14;16;13;12;10;14;8;11;20;10;7;23;16;14;8;11;8;8;9;8;4;13;13;6;3;4;7;4;2;5;2;0;4;5;2;2;1;2;3;1;14;307;199;237;6;12;7;26;5;
320130810000116;1;479;3;4;5;9;8;6;9;10;8;7;7;5;8;6;8;8;9;8;13;12;11;6;7;12;7;11;9;15;5;8;10;4;5;7;7;2;6;3;8;11;8;9;4;11;7;5;2;2;7;6;8;8;5;6;6;2;4;2;5;3;2;6;1;1;4;6;3;5;6;2;1;1;2;4;2;16;167;103;133;9;10;9;17;1;
320130810000117;1;520;1;3;9;4;4;5;4;7;4;6;9;6;5;8;13;9;12;11;15;10;8;11;10;8;11;7;9;8;9;3;3;5;8;6;12;10;10;8;10;6;10;8;7;9;12;8;6;13;10;6;9;5;6;9;5;6;2;4;9;3;0;7;3;4;6;2;4;4;3;2;5;0;3;2;2;19;188;108;141;12;18;12;19;0;
320130810000118;1;330;2;2;1;7;6;5;6;4;6;10;8;1;7;4;6;7;12;5;5;4;8;8;6;9;7;6;3;2;9;6;9;7;7;6;8;3;3;0;3;7;6;5;6;5;3;7;3;1;1;5;3;2;7;6;4;3;3;2;4;2;6;2;5;1;1;3;1;2;0;1;0;0;1;2;0;2;111;65;92;11;10;10;9;2;
320130810000119;1;405;0;8;9;7;6;5;6;10;3;2;7;8;7;7;6;3;4;7;4;9;3;10;7;13;11;9;6;10;5;6;5;3;7;8;5;4;11;3;5;7;8;3;7;5;8;4;2;7;4;6;4;10;8;2;3;5;2;4;4;2;1;2;0;2;3;6;3;2;2;2;4;2;4;3;4;11;136;89;101;6;12;11;14;1;
320130810000120;1;600;3;3;3;12;7;5;3;9;8;8;7;10;14;10;11;11;13;14;7;12;8;9;8;18;12;17;18;9;13;20;7;9;10;7;9;6;7;11;8;9;15;17;4;11;11;7;9;5;5;9;8;6;11;10;3;11;4;3;4;10;3;1;2;4;3;4;3;2;1;2;2;4;3;1;0;17;230;128;149;15;6;20;18;2;
320130810000121;1;735;3;7;10;12;10;16;10;16;5;9;11;9;12;9;10;12;8;17;16;18;17;19;15;8;13;13;16;19;11;7;14;10;7;9;13;18;8;8;14;10;6;16;13;13;12;13;8;11;5;13;12;6;10;8;6;11;8;10;6;7;5;4;2;1;4;4;2;5;2;7;3;3;3;3;2;22;260;142;206;18;17;9;20;17;
320130810000122;1;456;4;7;9;9;6;7;6;6;8;5;8;10;4;2;8;8;9;13;8;15;6;7;14;10;6;12;12;7;8;10;9;6;7;7;9;10;7;5;6;3;5;7;5;5;14;6;6;5;6;10;6;4;4;5;2;9;3;5;4;1;1;1;4;0;2;0;2;1;1;1;5;1;0;3;2;7;155;94;127;12;8;7;13;2;
320130810000123;1;834;2;7;10;13;8;8;12;8;8;15;20;11;14;13;15;15;18;20;18;19;21;19;16;9;16;13;19;16;10;12;17;12;13;9;22;15;9;9;10;19;13;16;12;8;12;11;14;15;11;13;9;12;8;6;7;5;5;10;3;7;6;4;8;3;4;12;3;4;5;4;9;5;7;4;4;15;313;188;218;11;17;18;18;0;
320130810000124;1;556;3;5;3;9;5;9;8;8;6;3;9;4;6;8;12;9;4;10;6;6;14;9;7;10;11;16;11;9;8;11;14;1;5;12;10;12;15;9;9;13;7;10;6;10;11;14;7;8;6;3;6;5;5;7;7;10;6;4;4;7;4;8;5;6;2;6;4;7;6;2;2;0;3;2;1;16;212;122;148;4;16;12;11;4;
320130810000125;1;480;0;4;3;6;5;10;3;7;4;8;5;6;8;9;1;6;11;12;8;10;6;16;11;6;8;5;12;9;13;12;9;7;9;7;5;8;6;9;10;7;10;7;9;9;4;8;7;5;4;7;7;4;6;5;5;6;8;6;5;6;3;3;4;4;1;4;2;1;1;2;3;0;1;0;3;19;183;92;137;8;11;7;15;1;
320130810000126;1;659;0;4;6;3;11;8;14;8;12;12;14;10;16;6;6;6;8;7;11;14;5;14;13;11;8;10;13;22;13;11;13;8;7;13;5;11;11;7;11;11;22;9;15;9;14;10;7;12;8;7;8;5;8;7;8;7;11;10;7;5;12;4;4;3;6;3;4;1;3;4;4;2;2;4;2;19;234;155;193;13;11;7;20;1;
320130810000127;1;791;5;8;7;13;14;18;15;18;14;11;11;13;13;9;12;4;16;15;12;9;18;7;13;16;12;8;16;19;15;8;6;9;15;12;10;24;9;15;13;12;17;9;10;11;7;10;5;9;15;8;15;10;9;9;10;9;10;10;5;8;7;7;6;8;7;9;7;2;2;6;6;5;3;3;2;21;264;160;228;24;19;11;23;4;
320130810000128;1;458;0;4;2;9;4;8;13;5;12;6;11;9;13;7;10;18;15;12;10;7;10;6;8;5;9;5;8;5;5;13;11;5;7;7;3;11;10;7;3;10;14;9;12;6;7;11;8;9;7;4;7;4;1;2;4;7;3;2;2;1;2;2;1;1;1;2;2;1;0;0;0;0;0;3;0;0;157;111;144;9;3;3;9;3;
320130810000129;1;7;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320130810000130;1;562;3;3;5;4;11;10;12;8;10;10;5;6;8;4;8;11;6;7;8;7;6;2;5;7;9;12;5;10;13;9;17;11;7;4;7;11;9;12;15;11;20;10;7;9;10;6;11;2;9;7;6;6;6;7;3;4;11;1;7;6;7;10;6;3;5;4;5;7;3;5;6;4;3;4;2;12;185;132;163;11;20;8;13;4;
320130810000131;1;215;0;2;5;4;3;3;4;2;2;6;4;4;1;4;3;4;3;4;4;3;3;2;2;7;5;1;4;2;2;2;5;2;3;5;4;2;5;3;3;4;5;3;3;3;4;3;3;5;6;5;2;3;2;1;3;1;2;2;2;5;1;1;0;1;2;3;0;1;1;0;0;1;3;1;1;5;73;42;53;8;2;10;13;0;
320130810000132;1;898;7;10;15;13;13;21;16;15;16;9;19;14;11;13;16;20;9;15;15;22;17;17;28;17;21;20;26;15;17;14;28;21;21;16;19;14;16;9;14;13;14;11;14;10;11;7;7;13;9;5;7;11;12;10;7;8;11;6;8;10;7;3;3;3;2;3;3;2;3;2;4;1;0;7;0;12;308;218;248;8;20;12;24;2;
320130810000133;1;553;3;7;3;4;11;3;10;11;14;4;7;10;7;14;9;8;10;16;8;19;13;7;18;10;13;18;10;11;8;15;9;12;7;8;9;10;10;16;4;11;9;9;7;9;7;10;6;6;7;13;9;7;5;2;4;6;7;2;3;2;2;1;1;1;3;1;1;1;1;0;3;1;3;1;2;4;203;132;147;10;7;11;14;0;
320130810000134;1;399;6;6;6;4;6;6;5;6;7;8;3;7;6;4;3;4;11;10;6;11;10;11;5;12;8;12;10;6;11;7;6;4;4;5;12;6;6;10;4;5;2;3;5;7;6;4;4;2;6;6;5;6;2;2;6;3;5;2;3;6;3;5;0;1;1;2;3;1;2;2;1;1;1;2;3;7;140;89;99;5;9;12;16;1;
320130810000136;1;670;4;9;9;13;13;15;10;12;11;18;17;15;8;19;10;15;13;13;14;22;9;13;19;15;21;18;17;20;12;10;9;12;10;11;14;9;14;15;11;11;7;9;7;6;15;12;11;3;6;4;8;8;3;4;6;5;6;1;1;1;0;0;3;4;3;1;0;0;1;0;1;1;1;0;0;2;227;155;185;9;10;8;24;1;
320130810000137;1;564;3;7;3;11;11;9;12;7;11;15;15;11;8;9;9;12;15;12;10;16;14;11;2;13;15;8;12;11;7;11;13;9;15;5;9;12;11;9;6;8;7;5;15;7;5;7;8;3;8;8;5;4;7;6;2;7;5;5;8;2;2;5;1;1;4;3;2;2;1;1;4;1;0;1;0;5;192;126;170;2;12;7;17;1;
320130810000138;1;727;2;4;9;10;12;17;8;17;8;14;12;12;11;7;10;14;9;12;13;11;14;17;14;14;17;10;19;11;8;12;14;11;12;9;17;12;14;18;18;15;13;10;13;10;8;12;8;12;12;6;9;10;9;4;6;5;7;7;6;5;3;6;8;4;5;5;6;4;4;1;2;3;4;0;2;10;258;165;203;4;18;14;25;0;
320130810000139;1;851;5;8;7;20;16;14;21;13;13;21;8;13;13;11;12;14;20;14;18;20;20;14;16;14;17;12;15;14;15;15;12;15;16;9;15;14;18;24;9;14;15;16;13;11;13;12;11;10;13;12;12;13;7;17;8;5;6;9;7;4;4;2;5;4;2;2;4;2;4;2;3;2;3;1;5;13;288;204;245;6;12;10;29;1;
320130810000140;1;644;4;12;9;9;11;13;12;13;13;10;13;8;18;11;13;12;10;13;14;17;16;13;13;17;11;14;9;12;8;7;10;9;5;10;13;10;11;14;15;17;16;17;9;15;10;5;4;2;5;10;4;4;7;2;4;5;5;5;6;2;2;0;4;2;0;4;4;3;4;2;4;2;0;0;1;6;212;142;179;6;18;12;23;7;
320130810000141;1;115;1;2;4;3;1;5;1;1;2;3;0;5;2;4;1;2;3;2;6;2;3;2;3;3;3;2;2;1;1;1;2;1;2;4;3;2;1;3;1;1;3;2;0;1;2;2;3;2;0;1;0;1;1;0;2;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;40;28;29;1;1;3;2;0;
320130810000142;1;608;5;6;9;9;16;13;11;20;10;18;12;15;12;15;8;15;20;13;10;11;6;18;19;8;14;12;8;21;13;10;14;14;13;5;11;14;12;5;10;8;9;6;6;10;8;4;5;6;4;7;5;9;6;6;3;4;4;1;2;1;0;5;3;0;2;1;1;0;0;1;1;1;0;1;1;2;194;133;185;2;19;6;24;0;
320130810000143;1;704;1;9;8;10;7;8;14;8;16;17;12;9;13;20;12;10;11;22;20;18;17;16;24;23;17;17;14;20;11;9;16;10;16;13;11;21;5;11;4;7;7;7;10;10;9;15;11;8;13;10;9;9;4;6;6;6;3;5;1;3;2;3;1;1;3;1;0;5;2;1;1;1;1;3;0;0;242;185;203;6;6;5;22;0;
320130810000144;1;867;5;5;16;13;16;10;17;23;15;18;21;22;24;21;13;17;20;18;19;18;20;23;20;17;16;13;14;18;11;12;14;21;14;13;19;12;18;15;12;15;12;17;13;11;12;17;9;15;9;5;12;11;5;8;7;9;5;8;3;5;5;3;0;2;0;3;2;4;2;0;0;0;1;0;0;4;284;187;268;6;28;5;26;4;
320130810000145;1;574;3;1;13;10;14;15;9;14;16;11;19;18;11;11;6;11;18;13;12;10;10;10;12;14;10;12;7;12;12;13;8;5;13;11;14;7;10;9;12;10;7;12;6;8;16;3;9;4;6;13;8;2;2;4;4;4;1;1;1;3;2;0;1;1;1;1;1;3;0;0;1;1;0;0;1;1;177;138;195;4;7;0;11;1;
320130810000146;1;638;0;8;5;10;11;19;18;13;11;8;9;9;15;15;11;17;16;17;10;15;24;19;17;21;16;18;24;13;11;10;17;10;11;6;8;11;2;9;6;11;13;9;8;4;8;10;10;11;6;6;8;4;7;2;4;3;2;2;2;0;3;1;1;2;0;1;1;0;2;0;0;1;3;1;1;1;220;157;186;3;18;4;15;0;
320130810000147;1;421;2;2;7;11;7;10;11;18;16;12;8;15;11;9;6;14;14;10;12;11;5;12;9;9;7;14;7;8;8;9;9;6;10;6;7;5;4;12;5;4;5;2;5;5;3;6;3;2;4;3;6;2;0;2;1;1;0;2;2;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;2;132;97;134;1;13;3;10;2;
320130810000148;1;752;2;8;10;14;18;27;15;26;13;11;12;16;12;19;15;15;19;12;21;8;9;22;18;18;10;11;15;21;18;6;17;11;19;19;14;10;9;12;11;15;9;13;8;12;6;15;5;6;11;4;8;5;9;6;1;5;5;8;3;1;3;5;3;3;2;2;0;2;1;1;0;2;1;1;0;8;249;165;230;13;15;9;14;2;
320130810000149;1;124;0;0;3;5;1;1;2;1;3;4;1;2;1;2;0;1;3;2;4;5;3;4;3;4;4;0;2;4;3;1;2;0;2;2;4;1;3;3;3;0;2;4;2;3;3;2;1;1;1;2;1;1;4;0;3;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;42;30;36;0;3;0;2;0;
320130810000150;1;536;4;3;9;12;10;14;12;9;12;7;9;6;16;16;9;15;13;10;17;12;5;15;12;16;16;20;15;15;13;11;13;8;11;11;7;6;7;4;8;4;9;5;6;5;7;8;5;4;9;7;5;5;4;1;3;4;0;2;3;1;1;3;1;0;1;0;1;0;0;0;0;0;0;0;0;4;187;113;145;7;12;9;21;4;
320130810000151;1;506;6;7;11;13;12;12;10;10;6;14;17;11;12;12;15;13;6;12;9;14;9;11;10;8;9;9;4;13;15;11;15;11;7;7;7;12;5;13;4;4;10;5;4;7;8;10;1;7;3;5;1;4;4;5;3;5;1;0;1;4;1;1;1;0;0;0;1;1;0;3;0;1;0;0;1;2;152;105;161;3;8;6;21;1;
320130810000152;1;548;1;14;11;8;8;14;14;9;10;11;9;4;15;14;12;11;12;16;13;11;12;14;12;16;10;19;15;11;8;13;5;8;7;7;12;9;9;8;6;3;7;3;14;6;6;11;7;4;5;6;3;7;6;2;4;5;5;3;4;3;1;1;1;1;1;0;0;4;0;1;2;0;0;0;0;4;179;134;153;1;10;4;22;2;
320130810000153;1;485;3;8;7;7;9;14;12;11;13;12;16;7;5;8;8;6;4;13;12;10;7;14;10;10;14;12;15;9;9;9;11;17;11;7;15;2;6;4;3;7;6;9;7;6;4;3;3;2;2;5;3;10;3;4;3;1;3;2;5;3;1;5;3;1;0;3;2;2;2;0;1;2;0;0;0;2;178;114;128;2;16;3;10;0;
320130810000154;1;379;2;6;5;5;4;7;5;8;10;13;5;7;12;10;5;8;8;9;8;11;7;8;8;10;6;7;7;8;7;6;10;4;7;6;3;4;4;6;7;6;7;7;3;6;3;5;3;7;8;4;9;6;4;2;3;3;2;4;2;1;0;1;2;1;0;2;1;0;0;0;0;0;1;0;0;3;125;80;116;6;8;10;12;0;
320130810000155;1;593;1;5;5;8;18;22;13;9;9;13;14;12;4;11;13;21;10;7;9;11;19;13;13;10;15;18;12;11;11;16;17;19;15;17;5;10;9;8;7;7;7;10;8;4;3;5;7;7;6;7;4;12;2;5;5;8;2;4;2;0;2;2;0;2;2;2;3;0;1;0;0;0;0;0;0;4;196;151;171;3;9;7;15;0;
320130810000156;1;638;2;3;14;17;20;20;13;15;13;16;12;9;15;18;7;13;7;13;8;19;13;13;9;17;18;22;24;17;15;14;11;6;18;8;7;7;8;11;5;8;8;5;5;5;10;7;7;6;9;7;8;4;3;4;5;7;2;4;1;2;2;4;4;2;2;1;2;0;1;2;0;0;0;0;0;4;228;140;171;4;20;7;10;1;
320130810000157;1;529;3;13;8;8;5;21;11;11;6;13;12;10;8;9;5;14;12;10;8;10;12;10;13;7;14;18;10;11;11;9;9;11;14;8;9;14;10;10;0;5;4;6;6;2;10;6;5;5;5;3;4;3;3;10;3;12;4;1;4;1;0;5;3;3;1;1;2;0;4;0;5;0;0;0;1;5;185;126;149;3;11;2;11;1;
320130810000158;1;576;9;9;8;10;13;14;10;11;11;19;10;17;15;13;18;8;10;15;16;5;10;13;10;17;13;11;14;14;8;14;11;10;15;16;7;4;6;5;9;6;9;11;9;6;4;8;6;6;3;6;10;6;1;1;1;4;2;4;5;1;2;4;1;1;1;0;2;1;1;3;0;0;0;1;0;2;180;122;187;2;9;7;17;1;
320130810000159;1;520;3;6;3;15;11;10;19;9;11;13;17;14;8;11;6;13;13;16;13;6;8;8;17;11;10;6;16;16;13;6;15;6;11;12;4;11;7;7;7;9;8;8;4;10;6;5;5;5;2;5;4;8;3;2;2;2;5;0;3;2;3;1;0;1;1;0;1;1;0;1;1;0;0;1;0;3;177;126;151;3;7;5;8;5;
320130810000160;1;692;2;5;15;11;11;13;14;16;9;18;16;20;19;15;18;19;12;13;19;19;14;10;18;29;15;20;20;9;12;22;20;13;12;12;8;16;10;8;4;4;5;5;6;13;5;10;6;5;11;8;4;4;5;4;4;6;6;3;2;3;2;1;1;2;0;0;1;3;1;2;1;1;0;0;0;2;239;146;204;11;9;18;11;10;
320130810000161;1;516;9;4;11;7;5;13;8;10;8;10;12;6;17;12;15;7;17;10;9;15;7;12;12;15;21;7;8;11;9;12;5;10;7;12;8;7;7;10;6;11;6;9;8;8;3;6;5;3;7;8;7;5;1;4;3;7;1;2;2;3;3;0;3;2;1;2;2;0;0;0;1;0;0;0;1;1;179;122;145;7;10;5;6;6;
320130810000162;1;779;7;6;10;17;16;22;14;21;18;21;22;19;15;15;11;19;17;20;24;21;26;22;10;17;18;14;12;17;10;6;13;11;12;8;12;9;15;12;12;7;12;10;11;11;8;6;13;8;13;11;8;8;6;5;6;5;5;2;1;4;6;5;3;1;0;3;2;1;2;0;1;1;0;0;0;3;267;180;217;6;27;14;12;0;
320130810000163;1;369;0;2;3;4;7;10;8;11;12;10;11;8;10;5;13;8;5;6;5;9;6;10;6;7;12;6;6;6;13;6;8;13;7;3;10;6;4;5;9;7;2;10;1;6;4;3;5;2;6;2;2;5;3;3;3;0;1;2;1;1;2;2;0;0;1;0;0;1;0;0;1;0;1;0;0;2;116;91;116;7;7;4;10;2;
320130810000164;1;1100;0;11;13;21;25;28;39;25;28;32;26;22;25;23;24;24;31;17;28;21;19;17;25;20;33;27;19;24;23;25;20;17;21;19;25;15;12;19;18;21;10;12;17;10;10;12;11;9;12;7;7;9;8;4;9;5;3;6;2;4;7;1;5;5;6;3;3;1;1;2;5;4;0;3;2;3;368;264;322;8;21;11;30;3;
320130810000165;1;558;5;8;7;12;9;13;5;12;10;22;11;14;10;12;10;9;11;14;17;10;11;17;16;9;11;10;11;11;9;9;9;10;11;10;7;9;7;6;4;7;9;10;9;6;8;11;6;8;4;9;6;4;3;4;3;6;4;3;3;2;2;4;1;2;2;0;3;0;0;1;0;2;3;1;0;4;181;128;160;6;14;7;18;2;
320130810000166;1;775;3;3;9;11;17;26;16;20;28;16;21;23;21;24;10;25;18;15;25;20;16;19;21;15;20;18;12;8;12;18;14;7;8;17;11;11;11;15;13;6;5;15;7;7;9;14;9;11;10;4;9;2;1;4;5;2;5;2;5;3;1;1;0;4;4;2;1;0;1;0;1;3;0;0;2;3;246;173;267;4;18;7;16;1;
320130810000167;1;1105;2;17;25;16;23;27;23;26;18;29;23;33;26;18;33;24;24;33;28;21;16;25;20;20;20;26;18;22;30;22;20;21;28;25;21;19;17;22;17;20;19;17;17;15;12;16;4;9;11;9;7;7;7;8;5;2;6;5;4;3;1;3;1;7;1;3;0;0;2;1;0;0;1;0;1;3;362;259;298;26;13;26;16;11;
320130810000168;1;347;2;4;5;6;8;4;12;7;10;3;9;9;6;5;8;6;9;8;4;6;4;7;6;7;5;7;5;5;3;4;10;6;12;3;7;9;4;9;5;6;7;12;5;4;2;4;5;3;1;2;4;2;4;1;2;3;1;4;1;2;4;2;0;0;4;3;1;1;1;0;0;1;1;1;2;2;117;71;74;20;10;18;10;0;
320130810000169;1;708;1;8;9;20;14;25;17;19;12;23;14;21;5;15;16;7;14;20;20;10;12;9;12;10;13;10;15;22;18;16;16;14;9;10;20;10;17;11;14;16;8;6;14;10;5;8;8;5;10;4;8;7;3;5;2;2;2;2;2;3;3;11;1;2;4;2;0;2;0;0;0;1;1;0;1;2;224;161;208;9;12;13;25;1;
320130810000170;2;17;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320130810000171;1;229;1;2;3;5;1;8;6;6;6;7;5;5;9;3;6;14;5;4;5;9;4;6;9;2;6;6;4;3;4;6;4;6;4;1;1;3;3;4;0;2;3;2;4;3;0;3;1;2;1;1;1;5;0;3;0;2;0;1;0;1;1;1;0;1;0;1;1;0;1;0;0;0;1;0;0;1;63;49;93;1;5;4;1;1;
320130810000172;1;650;1;1;5;14;17;19;18;20;18;14;24;19;19;14;13;18;20;24;23;18;15;10;18;18;19;16;13;13;9;14;8;13;16;9;7;11;10;12;4;13;6;6;5;12;2;7;2;6;5;8;2;0;4;5;2;2;1;1;1;2;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;215;162;198;6;4;8;16;3;
320130810000173;1;227;0;1;8;4;6;7;7;6;3;4;7;5;3;4;3;2;4;9;3;2;8;6;6;12;4;6;2;7;2;5;4;3;3;4;4;3;4;2;4;6;3;4;1;3;2;4;2;3;1;2;1;1;1;2;0;3;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;5;72;49;76;0;7;0;3;0;
320130810000174;2;106;1;0;2;3;2;0;5;2;1;4;4;3;1;2;5;1;3;3;3;1;3;2;1;1;1;1;0;3;2;3;1;3;2;2;0;1;0;4;2;1;1;2;4;0;2;2;1;1;3;1;2;1;2;1;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;27;24;41;0;4;1;1;0;
320130810000175;1;799;7;12;11;23;20;17;15;19;16;15;23;17;26;20;18;16;18;23;20;25;19;18;15;18;13;16;17;10;25;11;10;11;9;14;10;7;16;21;10;16;13;8;8;7;13;14;7;11;9;2;6;10;6;7;3;2;4;1;4;2;1;3;0;0;4;1;0;0;1;1;0;1;0;0;0;3;257;181;239;5;14;10;12;7;
320130810000176;1;464;0;4;6;10;9;7;9;15;8;11;9;7;8;6;7;9;7;10;6;14;10;9;15;11;15;9;12;17;18;4;10;3;8;3;5;7;8;10;7;6;4;4;6;7;4;9;3;9;7;10;6;4;4;5;4;4;2;2;1;1;2;1;3;1;1;2;1;0;0;1;0;1;0;2;1;3;160;96;103;36;8;14;17;0;
320130810000177;2;69;0;0;0;0;0;2;0;1;0;1;1;1;5;1;4;2;2;1;1;3;0;1;1;1;1;3;0;2;3;1;1;0;4;3;0;1;1;1;1;2;0;1;0;0;1;0;2;1;0;0;2;0;2;2;0;0;0;1;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;21;15;17;8;2;4;2;0;
320130810000178;1;445;5;6;7;5;11;4;11;7;10;7;7;10;5;8;4;6;11;9;12;4;8;11;6;12;8;8;15;15;4;11;7;6;8;6;13;6;6;7;6;3;1;5;7;4;7;3;4;5;5;4;7;7;10;4;4;6;4;5;8;3;3;1;1;1;2;5;3;1;3;3;0;1;1;0;1;1;149;112;113;1;11;10;15;0;
320130810000179;1;319;1;1;5;9;2;5;4;8;8;9;10;7;4;7;8;4;6;2;9;9;4;6;7;7;6;8;7;11;7;7;6;3;1;10;6;10;7;5;3;4;8;5;4;2;4;5;2;3;1;3;2;3;2;5;2;1;3;2;2;1;2;1;3;2;0;0;1;1;0;2;0;1;0;0;1;2;106;70;100;4;9;4;5;1;
320130810000180;1;832;3;3;15;10;11;21;13;16;10;11;18;8;18;10;16;11;17;22;18;27;28;27;16;31;18;24;22;24;16;17;16;9;16;13;16;12;14;9;12;8;9;16;13;10;14;5;17;10;15;8;6;13;14;4;6;6;4;5;3;5;1;3;2;2;2;1;2;1;0;3;2;0;0;2;0;2;296;212;218;4;20;12;21;6;
320130810000181;1;850;8;10;17;8;14;21;12;17;11;23;20;16;17;23;16;21;25;22;18;18;17;17;20;19;12;15;16;17;13;20;26;10;7;15;20;11;12;12;8;14;14;15;11;6;12;12;8;6;11;11;12;10;11;7;7;6;3;7;6;1;4;3;3;2;3;1;3;4;2;1;0;1;2;1;2;4;272;188;265;6;33;11;17;1;
320130810000182;1;633;3;5;4;13;13;16;10;13;16;13;13;18;19;9;18;21;22;12;25;14;16;17;9;14;9;16;8;15;6;11;15;21;4;17;11;10;13;14;8;6;16;7;4;10;9;5;6;4;5;6;4;4;3;4;1;1;3;1;0;1;2;0;1;2;5;3;1;2;2;0;0;0;0;0;0;4;201;137;174;23;11;26;19;4;
320130810000183;1;613;3;7;7;10;8;11;13;13;17;11;13;11;11;9;9;20;13;9;20;13;20;16;13;22;16;10;14;13;12;9;10;8;9;13;8;12;8;12;10;7;15;7;5;5;8;8;8;6;12;6;2;8;4;4;3;4;4;3;0;1;5;1;1;3;1;2;2;0;1;1;2;1;2;0;1;7;223;125;141;33;14;23;16;1;
