Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;
320010205000001;1;247;158;6;1;82;0;8;1;0;3;0;6;1;0;4;0;6;0;0;8;0;15;0;0;7;0;9;0;0;6;0;6;0;0;1;0;17;2;0;4;0;13;0;0;11;0;10;0;0;8;0;8;1;1;5;0;11;1;0;3;0;11;0;0;7;0;8;0;0;7;0;6;0;0;4;0;15;0;0;3;0;24;0;0;8;0;0;0;0;0;0;2;0;0;1;0;3;0;0;4;0;6;0;0;1;0;2;0;0;1;0;4;0;0;0;0;8;1;0;2;0;6;0;0;7;0;5;0;0;3;0;4;0;0;0;0;6;1;0;2;0;3;0;0;2;0;4;0;0;5;0;3;0;0;3;0;9;0;0;1;0;6;0;0;6;0;2;1;0;1;0;2;0;0;2;0;3;0;0;4;0;9;0;0;6;0;7;0;0;5;0;2;0;0;1;0;9;1;0;2;0;7;0;0;4;0;5;0;0;5;0;4;1;1;5;0;5;0;0;1;0;8;0;0;5;0;4;0;0;2;0;3;0;0;1;0;6;0;0;2;0;18;0;0;2;0;0;0;0;0;0
320010205000002;1;576;339;6;9;222;0;24;1;0;16;0;19;1;1;14;0;22;0;0;17;0;27;0;0;22;0;12;0;0;14;0;15;0;0;8;0;30;1;2;17;0;29;0;2;21;0;23;2;1;12;0;27;1;0;14;0;27;0;1;18;0;21;0;1;20;0;19;0;0;8;0;26;0;0;12;0;17;0;0;17;0;28;0;1;14;0;5;0;0;3;0;4;0;0;7;0;11;0;0;6;0;14;0;0;9;0;6;0;0;7;0;8;0;0;2;0;19;1;1;9;0;8;0;2;15;0;9;2;1;7;0;15;0;0;8;0;17;0;0;8;0;9;0;0;12;0;8;0;0;1;0;14;0;0;6;0;7;0;0;8;0;8;0;0;7;0;3;1;0;1;0;7;0;1;3;0;11;0;0;11;0;13;0;0;13;0;6;0;0;7;0;7;0;0;6;0;11;0;1;8;0;21;0;0;6;0;14;0;0;5;0;12;1;0;6;0;10;0;1;10;0;12;0;1;8;0;11;0;0;7;0;12;0;0;6;0;10;0;0;9;0;20;0;1;7;0;1;0;0;3;0
320010205000003;1;1220;412;179;31;598;0;36;13;5;53;0;23;14;6;71;0;24;16;3;67;0;28;15;1;46;0;14;8;0;31;0;14;7;1;15;0;28;12;4;52;0;41;15;5;49;0;38;19;3;43;0;37;8;1;47;0;30;15;1;31;0;13;9;0;30;0;18;9;0;19;0;15;9;2;18;0;43;7;0;31;0;38;18;0;41;0;7;0;0;18;0;4;7;2;17;0;11;7;0;36;0;12;12;1;24;0;3;6;0;16;0;9;6;1;8;0;13;6;3;19;0;22;4;2;19;0;23;13;2;20;0;21;6;0;22;0;16;5;1;18;0;6;4;0;11;0;8;3;0;9;0;9;5;1;10;0;19;4;0;17;0;16;6;0;20;0;5;2;3;14;0;7;5;1;22;0;13;9;3;31;0;16;3;0;22;0;11;2;0;15;0;5;1;0;7;0;15;6;1;33;0;19;11;3;30;0;15;6;1;23;0;16;2;1;25;0;14;10;0;13;0;7;5;0;19;0;10;6;0;10;0;6;4;1;8;0;24;3;0;14;0;22;12;0;21;0;1;0;0;3;0
320010205000004;1;694;117;75;29;456;17;13;2;1;42;0;12;2;3;63;1;12;5;1;70;1;7;6;3;51;4;7;4;1;32;2;0;2;2;19;2;7;5;9;33;1;7;7;2;27;1;7;8;1;32;1;11;7;2;27;1;9;9;0;25;1;11;6;3;16;1;4;6;1;21;1;4;1;0;14;1;9;7;2;20;1;4;4;1;15;2;1;2;0;9;0;2;0;0;21;1;8;3;1;35;1;4;3;1;29;1;4;2;1;20;1;0;1;0;9;0;3;0;7;17;0;3;4;1;11;1;6;5;0;16;1;4;6;1;12;0;5;4;0;7;1;5;3;1;9;0;0;1;0;11;0;0;0;0;9;0;4;1;1;9;1;2;2;0;8;0;0;0;2;16;0;9;0;1;17;0;4;2;0;35;0;3;3;2;22;3;3;2;0;12;1;0;1;2;10;2;4;5;2;16;1;4;3;1;16;0;1;3;1;16;0;7;1;1;15;1;4;5;0;18;0;6;3;2;7;1;4;5;1;10;1;4;1;0;5;1;5;6;1;11;0;2;2;1;7;2;1;1;0;5;0
320010205000005;1;605;259;65;5;270;6;15;0;1;11;0;20;7;0;24;0;14;7;0;24;1;21;2;1;30;1;14;0;0;18;1;7;2;1;12;0;24;6;0;29;0;14;9;0;19;0;15;4;0;18;1;24;8;0;24;1;16;8;2;17;2;18;6;0;18;0;19;1;0;19;0;20;1;0;15;0;20;0;0;14;0;19;6;1;8;0;3;2;0;6;0;4;1;0;7;0;7;4;0;11;1;6;1;1;21;1;4;0;0;13;1;2;1;1;8;0;14;2;0;16;0;9;6;0;9;0;6;2;0;9;0;9;2;0;12;0;11;3;1;7;2;10;4;0;7;0;7;1;0;7;0;9;1;0;7;0;9;0;0;10;0;8;2;0;1;0;6;2;0;5;0;7;2;0;6;0;7;3;0;13;0;15;1;0;9;0;10;0;0;5;0;5;1;0;4;0;10;4;0;13;0;5;3;0;10;0;9;2;0;9;1;15;6;0;12;1;5;5;1;10;0;8;2;0;11;0;12;0;0;12;0;11;0;0;8;0;11;0;0;4;0;11;4;1;7;0;0;0;0;0;0
320010205000006;1;577;280;42;2;253;0;17;1;0;12;0;17;1;0;14;0;27;4;0;34;0;27;2;0;22;0;16;2;0;16;0;11;0;0;6;0;22;3;0;25;0;20;3;0;14;0;31;7;1;19;0;22;3;0;21;0;20;4;0;22;0;14;4;0;12;0;18;5;1;14;0;7;1;0;9;0;17;3;0;14;0;21;1;0;21;0;4;0;0;1;0;6;0;0;6;0;19;3;0;18;0;14;1;0;9;0;8;1;0;7;0;6;0;0;2;0;9;1;0;12;0;8;2;0;7;0;15;5;0;10;0;12;1;0;10;0;6;4;0;10;0;8;2;0;5;0;8;0;0;8;0;3;1;0;4;0;7;0;0;7;0;5;0;0;9;0;3;0;0;4;0;4;1;0;3;0;8;1;0;16;0;13;1;0;13;0;8;1;0;9;0;5;0;0;4;0;13;2;0;13;0;12;1;0;7;0;16;2;1;9;0;10;2;0;11;0;14;0;0;12;0;6;2;0;7;0;10;5;1;6;0;4;0;0;5;0;10;3;0;7;0;16;1;0;12;0;0;0;0;0;0
320010205000007;1;415;217;19;3;174;2;10;1;1;7;0;15;1;1;11;0;15;1;0;16;0;16;0;0;19;0;10;0;0;9;0;6;0;0;10;0;17;1;0;16;0;13;1;0;13;0;17;1;0;19;1;14;2;0;17;1;16;2;0;9;0;19;1;1;13;0;14;2;0;11;0;16;0;0;5;0;17;3;0;9;0;18;3;0;9;0;3;1;0;1;0;3;0;0;8;0;7;1;0;6;0;10;0;0;3;0;6;0;0;2;0;4;0;0;1;0;8;1;0;8;0;6;1;0;9;0;7;0;0;8;0;8;1;0;8;1;5;2;0;4;0;10;1;1;6;0;5;1;0;5;0;9;0;0;3;0;6;1;0;3;0;9;2;0;4;0;0;0;0;1;0;9;0;1;1;0;8;0;0;10;0;6;0;0;16;0;4;0;0;7;0;2;0;0;9;0;9;0;0;8;0;7;0;0;4;0;10;1;0;11;1;6;1;0;9;0;11;0;0;5;0;9;0;0;7;0;9;1;0;6;0;7;0;0;2;0;11;2;0;6;0;9;1;0;5;0;2;1;0;0;0
320010205000008;1;476;305;3;1;167;0;17;0;0;7;0;15;0;0;15;0;17;0;0;8;0;14;0;0;12;0;9;0;0;8;0;5;0;0;4;0;26;0;0;13;0;29;1;0;25;0;20;0;0;16;0;27;0;0;11;0;24;0;1;9;0;24;0;0;8;0;25;0;0;13;0;12;0;0;11;0;22;2;0;12;0;33;0;0;7;0;2;0;0;1;0;4;0;0;5;0;12;0;0;5;0;5;0;0;6;0;3;0;0;4;0;2;0;0;2;0;10;0;0;7;0;10;1;0;15;0;9;0;0;9;0;14;0;0;7;0;10;0;1;5;0;9;0;0;5;0;3;0;0;8;0;4;0;0;6;0;10;1;0;6;0;13;0;0;3;0;2;0;0;2;0;7;0;0;7;0;5;0;0;3;0;9;0;0;6;0;6;0;0;4;0;3;0;0;2;0;16;0;0;6;0;19;0;0;10;0;11;0;0;7;0;13;0;0;4;0;14;0;0;4;0;15;0;0;3;0;22;0;0;5;0;8;0;0;5;0;12;1;0;6;0;20;0;0;4;0;1;0;0;0;0
320010205000009;1;738;395;71;3;269;0;16;1;0;11;0;25;2;0;25;0;30;8;1;27;0;29;8;0;27;0;20;6;0;16;0;9;2;0;11;0;24;5;0;20;0;37;6;0;22;0;19;5;0;22;0;41;9;1;26;0;31;4;0;16;0;27;6;1;15;0;25;5;0;12;0;22;1;0;14;0;40;4;0;16;0;29;7;0;16;0;3;2;0;2;0;6;0;0;6;0;16;5;0;14;0;11;3;0;13;0;11;2;0;6;0;0;1;0;7;0;11;5;0;14;0;13;2;0;11;0;7;1;0;10;0;15;6;0;14;0;16;3;0;10;0;9;2;0;7;0;13;1;0;4;0;9;1;0;4;0;18;0;0;7;0;11;4;0;7;0;5;0;0;9;0;11;0;0;8;0;14;3;1;13;0;18;5;0;14;0;9;4;0;10;0;9;1;0;4;0;13;0;0;6;0;24;4;0;11;0;12;4;0;12;0;26;3;1;12;0;15;1;0;6;0;18;4;1;8;0;12;4;0;8;0;13;0;0;10;0;22;4;0;9;0;18;3;0;9;0;3;0;0;1;0
320010205000010;1;557;278;35;0;244;0;17;2;0;16;0;22;1;0;20;0;21;2;0;21;0;26;2;0;26;0;17;1;0;13;0;9;1;0;13;0;19;3;0;21;0;22;3;0;17;0;24;5;0;19;0;14;2;0;27;0;25;2;0;16;0;18;1;0;13;0;11;3;0;10;0;11;2;0;11;0;21;7;0;11;0;27;0;0;16;0;4;0;0;3;0;9;1;0;6;0;9;1;0;12;0;9;1;0;11;0;7;0;0;3;0;2;1;0;8;0;9;1;0;11;0;12;3;0;7;0;11;3;0;4;0;5;1;0;9;0;14;2;0;8;0;9;1;0;7;0;5;2;0;4;0;4;1;0;7;0;13;3;0;3;0;12;0;0;7;0;4;0;0;4;0;5;0;0;7;0;12;1;0;9;0;17;1;0;15;0;10;1;0;10;0;7;0;0;5;0;10;2;0;10;0;10;0;0;10;0;13;2;0;15;0;9;1;0;18;0;11;0;0;8;0;9;0;0;6;0;6;1;0;6;0;7;1;0;4;0;8;4;0;8;0;15;0;0;9;0;0;0;0;1;0
