Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;
320010205000001;1;6;1;0;2;0;2;0;0;1;0
320010205000002;1;15;1;0;6;0;9;0;0;10;0
320010205000003;1;17;5;4;29;0;19;8;1;24;0
320010205000004;1;5;1;1;22;0;8;1;0;20;0
320010205000005;1;7;0;0;7;0;8;0;1;4;0
320010205000006;1;12;0;0;8;0;5;1;0;4;0
320010205000007;1;5;0;1;4;0;5;1;0;3;0
320010205000008;1;9;0;0;4;0;8;0;0;3;0
320010205000009;1;6;0;0;6;0;10;1;0;5;0
320010205000010;1;5;1;0;10;0;12;1;0;6;0
320010205000011;1;10;1;0;11;0;23;0;0;9;0
320010205000012;1;6;0;0;5;0;10;1;0;9;0
320010205000013;8;5;0;0;7;0;8;0;0;5;0
320010205000014;8;5;0;0;12;0;14;0;0;9;0
320010205000015;8;14;0;0;5;0;14;0;0;12;0
320010205000016;8;9;0;0;3;0;2;0;0;2;0
320010205000017;8;8;0;0;13;0;13;0;0;8;0
320010205000018;8;6;0;0;5;0;6;0;0;6;0
320010205000019;1;8;1;0;18;0;9;0;0;15;0
320010205000020;1;7;0;0;7;0;11;0;0;8;0
320010205000021;1;9;1;0;10;0;5;3;0;12;0
320010205000022;8;16;0;0;4;0;14;0;0;1;0
320010205000023;1;3;1;0;1;0;6;0;0;1;0
320010205000024;1;4;0;0;2;0;3;0;0;3;0
320010205000025;1;16;0;0;14;0;10;0;0;10;0
320010205000026;1;7;0;1;6;0;10;0;0;9;0
320010205000027;1;3;1;0;5;0;3;0;0;9;0
320010205000028;1;8;1;0;9;0;7;0;0;9;0
320010205000029;1;12;2;0;12;0;19;1;0;7;0
320010205000030;1;14;1;0;12;0;17;0;0;8;2
320010213000001;1;10;1;0;15;0;11;2;0;24;0
320010213000002;8;7;0;0;14;0;14;1;0;5;0
320010213000003;8;9;1;0;10;0;9;0;0;2;0
320010215000001;1;2;0;0;1;0;1;0;0;1;0
320010215000002;8;8;0;0;8;0;6;0;0;4;0
320010215000003;8;5;0;0;4;0;12;0;0;6;0
320010215000004;8;8;0;0;2;0;8;0;0;3;0
320010228000001;8;33;0;1;0;0;24;0;0;2;0
320010228000002;8;18;0;0;1;0;22;0;0;0;0
320010230000001;1;5;0;0;3;0;5;1;0;3;0
320010230000002;8;10;0;0;14;0;7;1;0;9;0
320010230000003;8;5;1;0;10;0;7;0;1;10;0
320010230000004;8;2;3;0;5;0;2;0;0;5;0
320010230000005;8;11;0;0;6;0;12;0;0;1;0
320010230000006;8;9;0;0;17;0;18;0;0;17;0
320010230000007;8;4;4;0;15;0;10;8;0;9;0
320010235000001;1;17;0;0;14;0;19;0;1;13;0
320010235000002;8;13;0;2;5;0;7;0;1;2;0
320010235000003;8;16;1;0;0;0;6;0;0;2;0
320010235000004;8;10;0;0;6;0;10;1;0;7;0
320010237000001;1;0;0;0;0;0;2;0;0;1;0
320010237000002;8;14;1;0;6;0;7;1;0;5;0
320010239000001;1;3;0;0;1;0;2;0;0;2;0
320010239000002;8;7;0;0;5;0;4;0;0;3;0
320010239000003;8;13;0;1;9;0;14;0;0;14;0
320010239000004;8;11;0;0;2;0;9;0;0;3;0
320010239000005;8;9;0;0;5;0;10;0;0;2;0
320010240000001;1;24;0;0;2;0;16;0;0;3;0
320010240000002;8;25;0;0;1;0;19;0;0;2;0
320010240000003;8;13;0;0;1;0;18;0;0;0;0
320010240000004;8;17;0;0;4;0;16;0;0;3;0
320013605000001;1;11;0;0;10;0;15;0;0;10;0
320013605000002;1;13;2;0;12;0;15;3;2;12;0
320013605000003;1;6;0;0;24;0;10;0;0;22;0
320013605000004;8;4;0;0;15;0;9;0;0;10;0
320013605000005;8;4;0;0;11;0;6;1;0;10;0
320013605000006;8;4;1;0;8;0;1;0;0;1;0
320013605000007;8;1;0;0;1;0;0;0;0;0;0
320013605000008;8;5;0;0;12;0;6;0;0;6;0
320013605000009;8;6;0;0;5;0;2;0;0;10;0
320013605000010;8;9;0;0;6;0;7;0;0;20;0
320013605000011;8;4;0;0;10;0;4;0;0;15;0
320013605000012;8;6;0;0;9;0;3;0;0;5;0
320013605000013;8;3;0;0;1;0;1;0;0;2;0
320013605000014;8;0;0;0;0;0;1;0;0;1;0
320013605000015;1;7;0;0;10;0;6;0;0;9;0
320013605000016;8;4;0;0;20;0;2;0;0;11;0
320013605000017;8;10;0;0;10;0;7;0;0;6;0
320013605000018;8;4;0;0;4;0;2;0;0;5;0
320013605000019;8;5;0;0;8;0;7;0;0;7;0
320013605000020;8;6;0;0;11;0;4;0;0;7;0
320013610000001;1;3;0;0;6;0;1;0;0;3;0
320013610000002;8;7;1;0;21;0;5;0;0;16;0
320013610000003;8;3;0;0;4;0;4;1;0;1;0
320016905000001;1;10;0;0;19;0;7;0;0;9;0
320016905000002;1;7;0;0;10;0;5;0;0;6;0
320016905000003;1;19;1;0;18;0;14;0;0;21;0
320016905000004;8;1;0;0;6;0;5;0;0;2;0
320016905000005;8;5;0;1;11;0;8;0;0;9;0
320016905000006;8;1;0;0;12;0;5;0;0;6;0
320016905000007;1;5;0;2;8;0;2;0;1;10;0
320016905000008;1;4;0;0;10;0;4;1;0;8;0
320016905000009;1;5;0;0;25;0;5;0;1;15;0
320016905000010;8;6;0;0;7;0;5;0;0;7;0
320016910000001;1;5;0;0;11;0;15;0;0;11;0
320016910000002;5;3;1;0;6;0;2;1;0;4;0
320016910000003;8;4;0;0;15;0;4;1;1;10;0
320016910000004;8;5;0;0;15;0;7;0;0;20;0
320016910000005;8;6;0;0;9;0;3;0;0;6;0
320016910000006;1;6;0;0;11;0;8;0;0;23;0
320016915000001;1;8;0;0;13;0;6;0;0;15;0
320016915000002;8;5;0;0;14;0;1;0;0;8;0
320016920000001;1;6;0;0;9;0;2;1;0;12;0
320016920000002;8;2;0;0;8;0;6;0;0;4;0
320016920000003;8;2;0;0;5;0;11;0;0;7;0
320016920000004;1;7;0;0;6;0;3;0;0;6;0
320016930000001;1;9;0;0;13;0;2;0;0;11;0
320016930000002;5;5;1;0;7;0;3;0;0;8;0
320016930000003;8;2;0;0;7;0;6;1;0;1;0
320016930000004;8;3;0;0;7;0;1;2;0;6;0
320020105000001;1;8;2;0;8;0;7;3;0;7;0
320020105000002;1;17;0;0;3;0;14;1;0;5;0
320020105000003;1;17;1;0;8;0;19;0;0;5;0
320020105000004;1;11;1;0;8;0;5;1;0;7;0
320020105000005;1;11;2;0;1;0;6;0;1;2;0
320020105000006;1;12;2;0;16;1;11;6;0;24;0
320020105000007;1;7;0;1;0;0;5;1;0;0;0
320020105000008;1;13;0;0;10;0;18;1;0;9;0
320020105000009;1;9;3;0;12;0;5;1;0;7;0
320020105000010;1;13;8;2;24;0;20;6;0;17;0
320020105000011;1;10;0;1;16;0;10;0;2;7;0
320020105000012;1;14;0;0;7;0;15;1;0;2;0
320020105000013;1;14;2;0;7;0;8;1;0;7;0
320020105000014;1;10;0;0;1;0;14;0;0;2;0
320020105000015;1;7;1;0;4;0;6;1;0;2;0
320020105000016;1;14;2;0;8;0;7;5;0;12;0
320020105000017;8;6;0;0;3;0;8;1;0;4;0
320020105000018;8;4;0;0;3;0;6;0;0;5;0
320020105000019;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
320020105000020;5;2;1;0;4;0;2;0;0;3;0
320020105000021;8;6;1;0;7;0;4;2;1;7;0
320020105000022;8;11;2;0;11;0;13;1;0;4;0
320020105000023;8;8;0;0;17;0;7;0;0;7;0
320020105000024;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
320020105000025;1;2;0;0;0;0;6;2;0;1;0
320020105000026;1;19;3;0;13;0;7;0;0;16;0
320020105000027;1;16;1;0;5;0;11;1;0;3;0
320020105000028;1;5;1;0;6;0;10;0;0;2;0
320020105000029;1;5;0;0;1;0;10;0;0;6;0
320020105000030;1;11;5;0;20;0;11;4;0;10;0
320020105000031;1;11;0;0;4;0;9;0;0;3;0
320020105000032;1;17;0;0;8;0;8;1;0;5;0
320020105000033;1;8;1;0;3;0;11;0;0;3;0
320020105000034;1;13;1;1;9;0;13;2;1;12;0
320020105000035;1;4;0;0;1;0;3;0;0;2;0
320020110000001;1;16;0;0;10;0;13;1;0;16;0
320020110000002;8;4;0;0;5;0;6;0;1;4;0
