Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;
310010405000001;1;13;1;0;6;0;16;1;0;7;0
310010405000002;1;9;0;0;7;0;15;0;0;11;0
310010405000003;1;17;0;0;4;0;12;0;0;3;0
310010405000004;1;22;3;0;7;0;26;1;0;8;0
310010405000005;1;21;2;0;9;0;14;0;0;13;0
310010405000006;8;12;0;0;0;0;9;1;0;2;0
310010405000007;8;5;0;0;3;0;3;0;0;1;0
310010405000008;8;4;0;0;2;0;6;0;0;3;0
310010405000009;8;12;0;0;1;0;4;0;0;0;0
310010405000010;8;18;0;0;1;0;14;0;0;2;0
310010405000011;8;5;0;0;2;0;4;0;0;4;0
310010405000012;8;5;0;0;1;0;4;0;0;4;0
310010405000013;8;5;0;0;3;0;9;0;0;2;0
310020305000001;1;14;0;0;5;0;12;0;0;1;0
310020305000002;1;4;0;0;1;0;1;1;0;3;0
310020305000003;1;4;0;0;0;0;2;0;0;2;0
310020305000004;1;11;1;0;18;0;17;1;0;10;0
310020305000005;1;13;0;1;4;0;11;1;0;5;0
310020305000006;1;11;1;1;4;0;5;1;0;3;0
310020305000007;1;23;1;0;13;0;19;0;0;19;0
310020305000008;1;11;1;0;8;0;15;1;0;4;0
310020305000009;1;0;0;0;0;0;0;0;0;0;0
310020305000010;1;8;0;0;7;0;13;0;0;2;0
310020305000011;1;7;0;0;4;0;3;1;0;7;0
310020305000012;1;4;0;0;1;0;6;0;0;0;1
310020305000013;1;12;0;0;5;0;14;0;0;3;0
310020305000014;1;19;0;1;10;0;24;2;0;10;0
310020305000015;1;13;1;0;21;0;13;0;1;20;0
310020305000016;1;24;1;0;10;0;21;1;0;9;0
310020305000017;1;17;8;1;8;0;21;18;0;6;0
310020305000018;1;15;0;1;12;0;13;0;1;8;0
310020305000019;1;19;0;0;6;0;21;0;0;10;0
310020305000020;1;14;2;0;17;0;13;1;0;10;0
310020305000021;1;20;0;0;3;0;23;1;0;7;0
