Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216
270410405000014;5;204;0;0;0;0;0;0;0;0;2;1;2;2;1;1;0;3;5;5;3;6;1;1;3;3;9;8;2;4;5;3;1;8;5;2;4;2;3;7;6;6;4;5;4;5;3;2;4;3;5;2;3;2;2;1;3;5;2;2;3;3;1;3;2;2;1;1;1;1;2;2;4;0;1;0;0;1;0;1;0;1;2;0;1;0;0;0;0;0;0;0;0;87;0;2;3;13;6;13;11;11;11;6;3;3;0;2;3;142;0;0;0;0;0;0;0;0;2;0;2;2;1;1;0;2;5;4;3;5;1;1;2;3;8;5;0;3;4;1;1;6;4;1;3;2;1;6;3;4;4;3;3;4;3;1;2;3;3;1;2;0;2;1;3;3;2;0;2;2;1;1;2;0;0;1;0;1;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;65;0;1;3;12;6;9;9;5;8;5;2;2;0;2;1
270410405000015;5;148;0;0;1;0;0;0;0;0;0;1;0;1;1;2;1;2;0;2;1;3;2;1;2;4;1;5;2;2;4;2;5;2;4;1;5;7;6;2;2;3;2;3;4;3;1;3;2;2;4;2;5;3;3;1;5;3;2;0;0;3;1;0;4;0;3;2;0;2;1;1;2;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;1;0;4;7;7;7;6;8;6;4;5;5;1;1;2;81;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;1;2;1;0;1;2;1;3;2;1;3;1;2;2;2;1;1;3;3;0;1;2;1;3;4;2;1;2;1;0;2;1;3;1;1;0;2;0;2;0;0;3;1;0;2;0;2;1;0;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;3;4;4;5;4;4;5;2;3;4;0;1;0
270410405000016;8;241;0;0;0;0;0;0;0;0;0;2;1;1;7;6;2;5;5;3;3;2;4;5;6;11;11;5;8;5;3;5;5;5;6;3;3;7;2;2;8;4;4;5;4;6;5;2;3;3;4;5;6;2;0;1;9;5;2;5;5;4;1;0;4;1;0;1;1;4;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;2;16;16;18;19;13;11;14;5;2;7;2;1;0;131;0;0;0;0;0;0;0;0;0;1;0;1;3;4;1;4;2;1;2;1;1;3;5;6;8;2;4;3;1;2;0;5;4;2;2;3;1;1;1;3;3;3;0;3;4;0;1;1;2;5;4;1;0;1;5;2;2;3;2;2;0;0;3;1;0;0;0;3;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;1;8;8;10;9;10;7;7;2;2;6;2;1;0
270410405000017;8;249;0;0;0;2;0;1;1;0;0;3;5;4;4;4;1;1;2;8;10;5;2;7;5;6;4;8;5;6;4;2;6;3;9;3;6;4;6;5;4;3;5;4;5;4;5;5;3;3;4;10;2;2;5;3;2;4;2;3;3;5;2;2;0;2;1;4;2;3;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;156;2;5;14;20;19;20;21;14;13;14;4;5;2;3;0;136;0;0;0;1;0;0;1;0;0;1;1;1;0;2;0;0;2;5;5;1;1;3;2;4;3;6;3;3;2;1;4;1;6;2;5;0;4;4;3;2;2;2;2;2;3;4;1;2;3;7;2;1;4;0;1;2;2;1;0;3;1;2;0;2;1;1;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;86;1;2;3;9;9;13;13;10;7;10;2;4;2;1;0
270410405000018;8;305;0;0;1;0;0;0;1;0;0;1;0;3;3;5;6;2;6;8;9;10;12;8;8;13;14;6;14;6;5;3;10;6;5;7;8;6;4;3;6;8;2;3;4;5;5;3;4;4;3;8;6;6;7;4;2;4;1;2;1;1;4;2;1;1;3;0;3;2;0;1;2;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;130;1;1;13;20;29;21;12;11;8;6;3;1;2;1;1;248;0;0;1;0;0;0;1;0;0;1;0;3;3;4;6;2;6;6;9;10;12;5;7;11;13;6;12;6;5;3;8;5;4;7;7;6;2;2;5;7;2;2;3;2;4;1;3;1;3;4;2;5;5;3;2;2;1;2;0;0;3;2;0;0;3;0;2;2;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;1;1;13;18;22;19;11;9;6;5;3;1;1;1;1
270410405000019;8;124;0;0;1;0;1;1;0;3;1;1;1;0;1;2;3;5;3;3;2;4;1;3;5;2;5;6;4;3;2;1;4;1;1;0;2;3;3;0;1;0;0;7;1;1;1;1;2;3;0;3;2;2;0;1;2;2;1;2;4;1;2;0;1;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;2;4;3;12;10;9;4;3;2;1;0;3;1;0;1;41;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;2;0;1;3;0;2;4;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;4;0;0;0;0;0;1;0;1;1;0;0;1;0;2;1;1;2;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;0;0;4;4;3;1;0;1;0;0;1;1;0;0
270410405000020;8;162;0;0;0;0;0;0;0;0;0;1;1;2;2;2;3;2;1;3;5;2;5;1;3;2;4;5;3;5;2;3;4;2;3;4;5;2;4;5;2;3;4;3;6;2;3;2;1;3;2;4;5;5;2;1;1;3;4;2;1;4;1;0;2;1;2;1;1;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;65;0;0;9;7;7;7;5;5;8;6;3;6;1;0;1;126;0;0;0;0;0;0;0;0;0;0;1;2;2;2;3;2;1;3;5;2;4;1;3;2;4;4;3;3;1;1;3;2;2;3;5;2;4;3;2;2;3;2;6;0;1;2;1;3;2;4;4;4;0;1;0;2;3;1;1;3;1;0;2;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;9;7;7;4;4;5;6;6;2;5;0;0;1
270410405000021;1;248;0;0;0;0;1;0;0;2;1;2;3;4;2;3;4;9;3;5;5;4;6;4;3;8;5;8;4;2;2;4;7;2;6;4;7;10;7;4;10;3;9;4;3;1;5;5;5;7;5;2;4;2;5;3;2;2;2;5;0;3;2;2;0;1;0;2;2;1;0;1;1;0;0;1;1;1;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;95;1;4;15;20;13;9;7;9;7;6;1;2;0;1;0;112;0;0;0;0;0;0;0;0;1;1;2;2;2;0;1;4;3;2;3;2;3;0;1;4;2;5;0;1;0;3;3;0;1;2;2;4;3;3;4;1;4;2;1;1;4;4;0;2;3;0;0;2;3;1;2;2;1;2;0;2;1;1;0;1;0;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;42;0;2;7;9;4;4;4;3;3;2;1;2;0;1;0
270410405000022;1;263;0;0;0;0;0;0;0;0;1;0;4;0;3;1;8;3;8;10;3;6;4;5;8;4;13;4;7;6;6;8;10;4;11;10;9;3;3;4;4;5;3;3;2;1;7;6;3;4;3;5;5;5;3;5;3;6;4;3;2;0;2;1;2;0;0;1;1;3;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;139;0;1;13;25;22;20;23;13;5;8;3;2;3;1;0;196;0;0;0;0;0;0;0;0;1;0;2;0;1;1;7;2;8;7;3;5;4;4;8;3;8;4;3;4;5;8;7;3;8;7;9;3;3;3;4;2;2;3;1;1;7;4;1;2;2;3;2;3;3;4;2;2;3;3;1;0;1;1;2;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;0;1;9;21;17;16;18;10;4;5;2;1;3;0;0
270420305000001;1;277;0;0;0;0;0;0;0;1;0;0;2;0;3;2;6;3;5;7;9;5;6;8;6;3;5;6;2;5;4;4;11;8;8;5;9;4;6;11;6;0;10;4;0;5;1;1;4;4;3;6;9;4;10;5;0;5;3;2;4;4;5;4;5;3;2;3;0;1;2;1;0;0;3;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;168;0;1;11;24;23;15;27;14;9;10;14;8;9;1;2;177;0;0;0;0;0;0;0;1;0;0;2;0;2;2;4;3;3;5;7;5;4;7;5;2;5;4;2;3;3;3;8;4;4;2;6;4;3;8;4;0;6;1;0;3;1;1;4;3;2;4;6;2;3;2;0;3;2;1;2;4;2;2;2;2;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;1;9;19;19;11;17;10;6;7;4;5;6;1;0
270420305000002;1;358;0;0;0;0;0;0;1;1;0;1;5;2;3;6;2;8;6;5;7;7;11;8;6;7;4;8;12;6;8;10;4;10;6;8;9;11;8;5;6;8;10;2;5;6;5;3;3;4;6;4;6;4;5;6;5;4;6;6;5;5;5;3;3;2;5;5;3;4;3;2;4;1;2;1;0;2;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;210;0;3;13;28;27;27;22;26;19;8;12;11;4;8;2;213;0;0;0;0;0;0;1;0;0;1;4;1;3;6;1;5;5;4;5;5;7;5;4;5;3;6;7;4;5;7;2;8;4;7;4;8;6;3;3;4;7;2;3;4;2;2;1;2;4;3;3;1;1;3;0;1;3;3;1;2;2;0;1;2;3;4;2;1;0;0;1;1;1;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;137;0;2;12;21;18;17;15;18;12;5;6;5;2;4;0
270420305000003;5;246;0;0;0;0;0;0;0;0;1;0;0;0;1;3;2;6;5;2;2;4;5;3;6;7;5;7;3;8;6;5;7;7;9;7;10;7;6;3;7;5;4;3;4;6;7;4;3;2;5;5;3;1;5;5;1;1;0;2;0;5;4;1;3;2;2;4;3;2;1;2;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;153;0;1;5;18;23;25;22;21;13;10;6;2;2;2;3;166;0;0;0;0;0;0;0;0;1;0;0;0;1;3;1;5;5;1;2;3;4;1;4;7;4;6;0;6;4;3;5;6;7;5;10;4;5;1;4;4;2;2;2;3;3;2;1;1;4;4;2;0;2;3;0;1;0;2;0;3;4;0;1;1;2;3;2;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;105;0;1;4;15;18;15;17;12;7;7;2;1;2;1;3
270420305000004;8;86;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;2;2;1;1;2;2;1;0;0;4;1;1;2;0;3;3;2;0;3;4;0;1;1;1;4;0;2;1;1;2;3;2;3;0;3;2;1;1;1;0;2;1;1;0;2;0;1;3;1;2;1;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;40;0;0;3;4;4;3;6;2;5;2;5;2;3;1;0;66;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;2;2;1;1;2;1;1;0;0;4;1;1;2;0;2;2;2;0;3;3;0;1;1;1;3;0;2;1;0;1;2;1;0;0;3;2;1;1;1;0;1;1;0;0;1;0;1;1;1;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;3;4;3;3;5;1;4;1;5;1;3;1;0
270420305000005;8;162;0;0;0;0;0;0;1;0;0;0;0;1;1;0;4;5;5;1;5;3;2;4;5;3;3;3;3;3;4;2;5;3;2;2;2;1;5;5;8;2;3;0;5;3;4;4;3;2;1;1;2;1;2;4;5;1;3;5;2;1;3;3;0;1;1;2;3;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;1;3;12;8;7;10;8;3;1;3;2;3;3;0;102;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;3;4;0;3;1;1;4;5;0;2;2;1;2;2;2;3;2;2;2;2;1;5;4;7;0;2;0;5;2;2;0;2;0;0;1;2;1;1;2;4;0;2;2;1;1;1;3;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;2;6;6;5;8;6;3;0;3;0;2;1;0
270420305000006;8;133;0;0;0;0;0;0;1;0;1;1;0;1;2;2;3;7;5;5;2;1;5;2;4;4;3;2;2;1;1;1;2;3;2;2;4;2;2;2;3;2;1;1;1;3;1;1;3;1;3;0;3;4;3;2;0;5;1;1;3;0;1;2;1;0;1;1;1;0;2;0;1;0;0;2;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;3;3;11;11;6;4;4;3;3;4;3;1;1;1;102;0;0;0;0;0;0;1;0;1;1;0;1;2;2;3;6;4;4;2;1;4;2;3;4;2;2;1;0;1;0;2;2;2;2;3;2;2;2;2;2;1;0;0;3;1;1;1;0;2;0;1;3;3;1;0;5;0;1;2;0;1;2;0;0;0;1;0;0;1;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;3;3;10;10;4;3;4;3;2;3;2;0;0;1
270420305000007;5;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;2;5;1;2;10;2;3;2;0;3;5;6;4;2;7;1;0;2;1;3;2;0;1;0;3;2;4;2;0;1;1;3;1;1;0;2;1;1;1;4;0;0;1;3;1;1;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;60;0;0;1;2;11;16;11;5;4;4;2;1;2;0;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;2;4;1;2;8;2;3;1;0;2;4;4;4;2;4;0;0;1;1;2;1;0;1;0;2;1;2;1;0;0;0;1;0;0;0;1;0;1;1;3;0;0;1;3;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;1;2;9;14;8;2;3;1;0;0;2;0;1
270420305000008;8;239;0;0;0;0;0;0;0;0;1;0;2;1;0;5;5;4;1;3;3;11;3;3;13;9;8;5;7;3;3;5;9;3;6;3;8;5;9;2;7;2;0;1;5;3;4;1;2;4;4;4;9;1;5;3;0;4;5;6;2;2;5;0;3;2;2;2;2;1;0;0;2;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;89;0;1;10;14;20;12;8;10;1;3;3;2;3;1;1;194;0;0;0;0;0;0;0;0;1;0;1;1;0;5;5;4;1;2;3;10;3;3;12;9;7;3;5;3;3;4;8;3;4;3;8;4;7;2;3;2;0;1;3;3;4;0;1;3;3;3;8;1;5;2;0;2;5;3;2;1;3;0;2;1;1;0;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;74;0;1;9;12;19;11;6;8;1;1;3;1;1;0;1
270420305000009;8;258;0;0;0;0;0;1;0;0;0;1;1;1;3;8;9;4;4;3;1;4;10;5;4;4;4;5;7;6;5;7;7;9;4;4;6;7;4;4;4;4;5;4;6;6;4;4;2;7;8;6;4;4;2;3;2;6;4;3;7;3;2;0;1;1;1;1;1;0;1;1;1;0;0;2;1;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;143;0;1;17;13;20;21;21;11;13;9;5;5;3;0;4;200;0;0;0;0;0;1;0;0;0;1;0;1;3;7;9;4;4;3;1;4;8;5;3;2;3;3;7;5;5;7;6;8;3;3;4;6;3;3;2;3;4;2;6;3;3;2;2;6;5;4;4;4;1;3;2;3;2;2;4;2;1;0;0;0;1;1;1;0;0;0;1;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1;16;13;15;19;16;8;9;6;5;4;1;0;3
