Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;
270010205000001;1;9;9;13;7;8;16;19;13;7;11;14;11;16;17;18;11;21;8;18;11;10;9;4;10;5;4;6;5;8;3;3;1;7;1;5;0;3;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;2;4;5;1;6;5;3;2;6;1;2;3;2;4;3;2;5;2;3;6;2;2;1;1;3;1;2;1;2;2;4;1;0;2;1;1;3;2;1;2;0;1;1;0;1;0;1;4;0;0;1;0;1;1;0;1;3;0;2;2;2;2;0;1;0;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;5;4;5;13;10;6;2;6;6;6;11;9;12;6;11;5;9;2;5;3;2;9;2;2;3;3;5;2;3;1;2;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
270010205000002;1;5;4;7;12;7;6;10;9;11;16;12;15;10;13;10;13;11;15;8;8;8;9;8;6;3;7;4;4;5;3;2;0;1;2;1;2;2;1;0;0;1;0;1;2;0;0;1;1;0;0;1;1;0;1;0;1;2;2;3;6;4;3;3;2;5;1;4;1;0;4;1;2;4;4;1;4;3;4;4;1;5;5;4;1;3;1;0;2;1;0;0;2;2;1;2;0;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;6;3;2;4;7;6;9;8;9;6;7;6;8;8;9;4;6;4;7;1;6;2;5;2;2;4;2;0;0;0;2;0;2;2;1;0;0;0;0;1;1;0;0;0;1;0;0;0
270010205000003;1;16;12;13;15;20;16;16;11;14;19;14;12;14;18;20;17;22;20;20;12;10;11;6;4;3;2;6;4;3;2;2;2;1;1;2;0;2;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;2;1;1;4;2;2;4;0;7;5;5;5;7;7;1;6;1;2;8;5;4;4;2;1;2;1;2;2;0;2;0;1;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;5;10;10;9;9;3;8;12;7;5;11;8;11;8;12;12;10;11;6;9;5;2;2;2;4;0;2;0;2;1;1;0;1;0;2;0;0;1;0;1;1;1;0;0;0;0;0;0;0
270010205000004;5;1;1;2;1;2;3;3;5;1;2;2;1;0;1;4;3;2;3;3;2;4;1;0;3;2;1;1;4;2;1;1;0;0;0;0;0;1;0;0;1;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;2;1;2;0;2;2;2;2;0;2;5;4;1;1;1;1;1;2;2;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;1;2;1;1;1;1;0;1;4;3;2;2;1;1;4;0;0;2;1;0;1;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;2;0;0;0;0;0
270010205000005;8;17;27;17;17;23;30;20;15;27;17;21;25;25;19;23;17;20;23;15;13;11;8;13;12;5;5;5;2;3;1;1;6;3;0;2;2;1;0;1;0;0;1;0;1;2;0;1;1;0;0;3;1;1;2;3;2;2;3;2;8;5;8;4;6;0;4;4;8;3;2;6;6;4;6;1;4;0;2;1;0;0;4;2;0;1;3;0;2;1;1;3;0;0;2;0;1;0;0;1;0;0;3;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;10;7;10;7;13;9;7;16;6;6;14;9;9;13;9;13;9;11;12;6;5;7;8;5;1;5;2;3;1;1;5;3;0;0;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;3
270010205000006;8;7;7;9;10;9;9;7;5;7;9;9;11;11;15;13;7;11;13;11;6;6;5;8;3;3;2;3;2;0;4;1;0;0;1;1;0;1;0;0;2;1;0;1;2;1;0;0;0;0;0;0;1;1;0;0;1;1;2;2;1;1;2;1;0;2;5;4;3;1;1;3;3;3;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;5;5;7;3;4;2;4;4;3;5;6;6;6;6;7;7;6;4;5;5;8;0;2;0;2;2;0;2;1;0;0;1;1;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0
270010205000007;8;0;2;1;0;1;1;1;2;3;2;5;3;1;4;5;1;0;4;4;2;1;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;2;3;1;1;2;3;1;0;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270010205000008;8;14;14;6;10;12;15;7;10;13;11;12;13;21;17;11;6;6;9;9;6;4;3;6;3;2;5;3;0;2;1;4;0;2;3;3;1;0;1;0;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;3;1;1;2;1;3;1;4;4;2;2;2;0;1;1;0;1;2;1;0;2;1;0;0;0;0;0;1;1;0;0;0;2;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;6;7;6;9;2;6;8;5;10;3;10;10;6;5;2;5;6;4;3;3;4;2;1;1;1;0;1;1;4;0;1;3;1;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0
270010205000009;8;30;23;18;28;20;22;26;22;25;21;16;13;34;26;29;28;26;16;16;14;17;11;10;9;6;6;6;3;4;1;1;5;0;2;2;3;2;4;0;0;1;0;1;1;1;0;2;0;0;0;0;0;2;1;1;1;2;1;4;6;4;3;4;9;4;7;4;3;2;4;1;6;5;2;5;1;1;1;2;4;1;1;1;0;1;1;0;2;2;1;0;2;0;1;0;1;0;2;0;0;0;5;0;0;0;0;0;0;0;1;1;2;2;0;0;0;2;0;1;2;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13;12;9;10;12;8;15;11;13;11;8;9;18;14;13;19;16;7;9;7;14;7;6;6;4;4;3;2;1;1;0;4;0;1;1;3;1;4;0;0;1;0;1;1;1;0;1;0;0;0;0
270010205000010;8;39;38;34;40;37;44;38;38;41;39;41;43;41;42;35;32;37;22;23;27;18;22;10;11;8;5;3;4;4;7;2;0;1;1;0;1;2;1;0;0;0;0;0;1;0;1;0;0;1;0;2;0;1;3;5;4;3;9;5;6;7;8;5;10;6;2;6;3;3;2;4;5;7;3;3;4;0;2;4;3;1;4;1;2;3;1;2;3;1;1;2;0;0;1;4;1;0;1;0;0;0;3;1;0;0;0;0;1;1;0;1;2;1;2;0;2;1;1;1;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;16;25;18;19;20;20;25;25;23;25;20;20;23;16;15;13;19;14;13;13;6;4;4;3;2;2;1;3;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1
