Cod_setor;Situacao_setor;V001;V002;V003
270430205120007;1;154;2;0
270430205120008;1;129;2;0
270430205120009;1;200;1;0
270430205120010;1;73;2;0
270430205120011;1;280;5;0
270430205120012;1;136;0;1
270430205120013;1;157;5;0
270430205120014;1;233;2;1
270430205120015;1;181;4;0
270430205120016;1;205;4;0
270430205120017;1;136;3;0
270430205120018;1;143;0;0
270430205120019;1;130;0;0
270430205120020;1;163;0;0
270430205120021;1;106;0;0
270430205120022;1;142;0;0
270430205120023;1;144;0;0
270430205120024;1;241;3;0
270430205120025;1;188;0;0
270430205120026;1;82;1;1
270430205120027;1;192;2;1
270430205120028;1;16;0;0
270430205120029;1;69;0;0
270430205120030;1;234;1;0
270430205120031;1;130;0;0
270430205120032;1;118;0;0
270430205120033;1;120;0;0
270430205120034;1;161;1;0
270430205120035;1;112;0;0
270430205120036;1;233;4;2
270430205120037;1;430;5;0
270430205120039;1;0;0;0
270430205120040;1;0;0;0
270430205120041;1;491;4;2
270430205120042;1;230;5;2
270430205120043;1;189;0;0
270430205120044;1;259;3;1
270430205120045;1;110;0;0
270430205120046;1;195;5;1
270430205120047;1;96;0;0
270430205120048;1;80;0;0
270430205120049;1;245;10;0
270430205120050;1;229;3;0
270430205120051;1;220;3;0
270430205120052;1;210;0;1
270430205120053;1;374;0;0
270430205120054;1;204;0;0
270430205120055;1;241;3;0
270430205120056;1;170;1;0
270430205120057;1;178;3;1
270430205120058;1;249;3;0
270430205120059;1;318;2;0
270430205120060;1;149;6;1
270430205120061;1;248;1;0
270430205120062;1;252;3;0
270430205120063;1;235;2;0
270430205120064;1;171;1;0
270430205120065;1;241;4;1
270430205120066;1;257;2;0
270430205120067;1;123;0;0
270430205120068;1;113;0;0
270430205120069;1;114;0;0
270430205120070;1;129;2;0
270430205120071;1;116;0;0
270430205120072;1;139;0;0
270430205120073;1;140;0;0
270430205120074;1;165;0;0
270430205120075;1;165;0;0
270430205120076;1;177;0;0
270430205120077;1;91;2;0
270430205120078;1;72;0;0
270430205120079;1;232;4;0
270430205120080;1;210;2;0
270430205120081;1;224;5;0
270430205120082;1;184;0;0
270430205120083;1;193;0;0
270430205120084;1;276;0;0
270430205120085;1;136;0;0
270430205120086;1;163;0;0
270430205120087;1;146;2;0
270430205120088;1;125;0;0
270430205120089;1;105;0;0
270430205120090;1;164;0;0
270430205120091;1;166;1;0
270430205120092;1;105;2;0
270430205120093;1;203;2;0
270430205120094;1;146;0;0
270430205120095;1;143;0;0
270430205120096;1;135;0;0
270430205120097;1;214;1;0
270430205120098;1;215;2;0
270430205120099;1;140;1;0
270430205120100;1;157;1;0
270430205120101;1;209;0;0
270430205120102;1;218;1;0
270430205120103;1;211;2;0
270430205120104;1;124;1;0
270430205120105;1;133;0;0
270430205120106;1;155;1;0
270430205120107;1;290;2;0
270430205120108;1;163;2;0
270430205120109;1;151;0;0
270430205120110;1;290;0;0
270430205120111;1;292;2;0
270430205120112;1;190;3;0
270430205120113;1;98;0;0
270430205120114;1;123;1;0
270430205120115;1;177;7;0
270430205120116;1;159;1;0
270430205120117;1;205;1;1
270430205120118;1;69;0;0
270430205120119;1;248;3;0
270430205120120;1;115;0;0
270430205120121;1;132;0;0
270430205120122;1;165;2;0
270430205120123;1;127;0;1
270430205120124;1;167;1;1
270430205120125;1;214;1;0
270430205120126;1;146;2;0
270430205120127;1;183;2;0
270430205120128;1;159;0;0
270430205120129;1;176;1;0
270430205120130;1;200;0;0
270430205120131;1;263;1;0
270430205120132;1;259;2;0
270430205120133;1;158;1;0
270430205120134;1;159;3;0
270430205120135;1;129;0;0
270430205120136;1;186;1;0
270430205120137;1;310;5;0
270430205120138;1;205;2;0
270430205120139;1;146;0;0
270430205120140;1;263;7;0
270430205120141;1;0;0;0
270430205120142;1;0;0;0
270430205120143;1;235;1;0
270430205120144;1;167;0;0
270430205120145;1;216;5;0
270430205120146;1;88;0;0
270430205120147;1;153;1;0
270430205120148;1;141;0;0
270430205120149;1;156;2;0
270430205120150;1;183;3;0
270430205120151;1;186;1;1
270430205120152;1;213;1;0
270430205120153;1;227;3;0
270430205120154;1;258;7;0
270430205120155;1;233;1;0
270430205120156;1;153;2;0
270430205120157;1;117;3;0
270430205120158;1;179;2;0
270430205120159;1;172;3;0
270430205120160;1;136;0;0
270430205120161;1;169;0;0
270430205120162;1;269;0;0
270430205120163;1;140;1;0
270430205120164;1;183;1;0
270430205120165;1;162;0;0
270430205120166;1;340;5;1
270430205120167;1;268;0;0
270430205120168;1;234;2;0
270430205120169;1;208;4;0
270430205120170;1;148;1;0
270430205120171;1;320;3;0
270430205120172;1;193;0;0
270430205120173;1;237;1;0
270430205120174;1;193;2;2
270430205120175;1;192;1;0
270430205120176;1;123;1;0
270430205120177;1;378;8;0
270430205120178;1;252;1;0
270430205120179;1;159;4;2
270430205120180;1;206;5;0
270430205120181;1;260;0;0
270430205120182;1;174;0;0
270430205120183;1;255;12;0
270430205120184;1;197;2;1
270430205120185;1;410;4;0
270430205120186;1;215;1;0
270430205120187;1;210;0;1
270430205120188;1;71;0;0
270430205120189;1;217;0;0
270430205120190;1;242;3;0
270430205120191;1;235;0;0
270430205120192;1;208;3;0
270430205120193;1;160;0;0
270430205120194;1;169;1;0
270430205120195;1;144;0;0
270430205120196;1;240;0;0
270430205120197;1;179;0;0
270430205120198;1;161;4;0
270430205120199;1;190;0;0
270430205120200;1;134;2;0
270430205120201;1;97;0;0
270430205120202;1;81;0;0
270430205120203;1;152;0;0
270430205120204;1;116;0;0
270430205120205;1;219;0;0
270430205120206;1;159;0;0
270430205120207;1;112;0;0
270430205120208;1;165;0;0
270430205120209;1;196;0;0
270430205120210;1;282;3;1
270430205120211;1;152;5;0
270430205120212;1;117;0;0
270430205120213;1;21;1;0
270430205120214;1;291;5;0
270430205120215;1;301;1;0
270430205120216;1;139;0;0
270430205120217;1;172;2;1
270430205120218;1;209;0;0
270430205120219;1;313;3;0
270430205120220;1;181;4;0
270430205120221;1;230;0;1
270430205120222;1;228;1;0
270430205120223;1;165;3;0
270430205120224;1;206;2;2
270430205120225;1;143;2;0
270430205120226;1;93;1;0
270430205120227;1;145;0;0
270430205120228;1;92;0;0
270430205120229;1;39;0;0
270430205120230;1;253;1;0
270430205120231;1;189;0;0
270430205120232;1;142;1;0
270430205120233;1;180;0;0
270430205120234;1;158;0;0
270430205120235;1;107;0;0
270430205120236;1;180;2;0
270430205120237;1;180;3;0
270430205120238;1;177;0;0
270430205120239;1;178;1;0
270430205120240;1;178;1;0
270430205120241;1;184;2;0
270430205120242;1;188;1;0
270430205120243;1;152;0;0
270430205120244;1;108;1;0
270430205120245;1;209;3;1
270430205120246;1;50;2;0
270430205120247;1;186;2;0
270430205120248;1;188;2;1
270430205120249;1;131;2;0
270430205120250;1;124;0;0
270430205120251;1;98;0;0
270430205120252;1;71;0;0
270430205130001;1;122;0;0
270430205130002;1;76;0;0
270430205130003;1;105;0;0
270430205130004;1;141;1;0
270430205130005;1;103;0;0
270430205130006;1;123;4;0
270430205130007;1;323;7;0
270430205130008;1;344;2;0
270430205130009;1;280;0;4
270430205130010;1;92;0;0
270430205130011;1;199;0;0
270430205130012;1;115;1;0
270430205130013;1;137;3;0
270430205130014;1;309;2;1
270430205130015;1;100;0;0
270430205130016;1;78;0;0
270430205130017;1;64;0;0
270430205130018;1;64;0;0
270430205130019;1;46;1;0
270430205130020;1;62;0;0
270430205130021;1;70;0;0
270430205130022;1;129;1;0
270430205130023;1;200;2;0
270430205130024;1;276;1;0
270430205130025;1;173;3;0
270430205130026;1;305;0;0
270430205130027;1;286;2;0
270430205130028;1;346;3;0
270430205130029;1;277;1;0
270430205130030;1;144;1;0
270430205130031;1;121;0;0
270430205130032;1;111;0;0
270430205130033;1;12;0;0
270430205130034;1;223;2;0
270430205130035;1;66;0;0
270430205130036;1;121;0;0
270430205130037;1;107;1;0
270430205130038;1;217;10;0
270430205130039;1;261;9;1
270430205130040;1;160;3;2
270430205130041;1;47;1;0
270430205130042;1;38;0;0
270430205130043;1;102;2;0
270430205130044;1;56;0;0
270440105000001;1;137;6;0
270440105000002;1;182;5;0
270440105000003;1;218;0;0
270440105000004;1;297;0;2
270440105000005;1;341;0;0
270440105000006;1;136;0;0
270440105000007;1;237;1;0
270440105000008;8;92;1;0
270440105000009;8;182;2;0
270440105000010;8;186;2;0
270440105000011;5;167;2;0
270440105000012;5;46;0;0
270440105000013;8;132;2;0
270440105000014;8;310;2;0
270440105000015;8;198;1;0
270440105000016;4;54;2;0
270440105000017;1;150;0;4
270440110000001;1;185;0;0
270440110000002;8;162;3;0
270440110000003;8;145;0;2
270440110000004;8;178;1;0
270440110000005;8;150;7;1
270450005000001;1;155;1;0
270450005000002;1;200;1;0
270450005000003;1;108;0;0
270450005000004;1;304;4;0
270450005000005;1;299;1;0
270450005000006;3;238;1;0
270450005000007;3;153;1;0
270450005000008;3;202;0;0
270450005000009;3;38;0;0
270450005000010;3;157;1;0
270450005000011;3;89;0;0
270450005000012;3;115;0;0
270450005000013;8;188;1;0
270450005000014;5;145;0;0
270450005000015;8;242;3;0
270450005000016;5;56;0;0
270450005000017;5;48;1;0
270450005000018;8;228;6;0
270450005000019;5;6;0;0
270450005000020;5;21;0;0
270450005000021;8;133;1;0
270450005000022;5;64;0;0
270450005000023;5;73;0;0
270450005000024;1;129;0;0
270450005000025;1;182;1;0
270450005000026;1;311;3;0
270450005000027;1;190;1;0
270450005000028;8;605;13;0
270450010000001;1;173;2;0
270450010000002;1;356;8;0
270450010000003;1;108;0;0
270450010000004;1;50;0;0
270450010000005;3;14;0;0
270450010000006;3;8;0;0
270450010000007;3;26;0;0
270450010000008;3;24;0;0
270450010000009;3;0;0;0
270450010000010;3;5;0;0
270450010000011;3;168;0;0
270450010000012;3;84;2;0
270450010000013;3;38;0;0
270450010000014;3;90;5;0
270450010000015;3;45;0;0
270450010000016;5;63;0;0
270450010000017;5;27;0;0
270450010000018;5;32;1;0
270450010000019;8;197;4;1
270450010000020;5;77;0;0
270450010000021;8;262;4;0
270450010000022;5;60;0;0
270450010000023;5;30;0;0
270450010000024;5;53;1;0
270450010000025;8;47;0;0
270450010000026;5;30;1;0
270460905000001;1;339;2;0
270460905000002;1;179;3;0
270460905000003;1;205;0;0
270460905000004;8;80;0;0
270460905000005;8;188;0;1
270460905000006;8;85;1;0
270460905000007;8;45;0;0
270460905000008;8;112;1;0
270460905000009;5;311;0;1
270460905000010;8;74;1;0
270460905000011;8;89;0;0
270460905000012;8;109;1;0
270460905000013;1;167;2;0
270460905000014;1;153;1;0
270460905000015;5;113;1;0
270470805000001;1;269;1;1
270470805000002;1;595;2;0
270470805000003;1;162;0;0
270470805000004;1;453;4;0
270470805000005;1;211;3;0
270470805000006;1;166;0;0
270470805000007;1;240;3;0
270470805000008;1;214;0;0
270470805000009;1;94;0;0
270470805000010;1;95;0;0
270470805000011;1;96;2;0
270470805000012;1;183;6;0
270470805000013;1;274;1;0
270470805000014;1;112;0;0
270470805000015;1;164;6;0
270470805000016;1;273;6;0
270470805000017;2;4;0;0
270470805000018;1;114;0;0
270470805000019;1;333;5;0
270470805000020;1;136;0;1
270470805000021;1;210;2;0
270470805000022;8;26;0;0
270470805000023;8;21;0;0
270470805000024;1;191;1;0
270470805000025;8;145;0;0
270470805000027;8;101;0;0
270470805000028;8;89;0;0
270470805000029;8;165;5;0
270470805000030;1;350;1;0
270470805000031;1;279;2;0
270470805000032;1;212;0;0
270470805000033;1;120;1;0
270470805000034;1;192;0;0
270470805000035;1;192;1;0
270470805000036;1;364;4;0
270470805000037;1;131;0;0
270470805000038;1;328;1;0
270470805000039;1;173;0;0
270470805000040;1;260;7;0
270470805000041;1;58;0;0
270470805000042;1;130;2;1
270470805000043;1;155;0;0
270470805000044;1;407;0;0
270470805000045;1;397;3;1
270470805000046;1;221;1;0
270470805000047;1;103;0;2
270470805000048;1;132;2;0
270470805000049;1;75;0;0
270470805000050;1;74;3;0
270480705000001;1;221;1;0
270480705000002;1;339;0;0
270480705000003;1;213;0;2
270480705000004;1;303;0;0
270480705000005;1;190;0;0
270480705000006;1;230;2;0
270480705000007;1;192;3;0
270480705000008;1;215;1;0
270480705000009;8;173;1;2
270480705000010;5;199;3;0
270480705000011;8;136;0;0
270480705000012;8;162;1;0
270480705000013;5;50;0;0
270490605000001;1;165;0;0
270490605000002;8;118;2;0
270490605000003;8;146;2;0
270490605000004;8;85;0;0
270490605000005;1;178;2;0
270490605000006;5;29;0;0
270500205000001;1;399;5;0
270500205000002;1;310;4;0
270500205000003;1;269;0;3
270500205000004;1;303;2;0
270500205000005;8;217;1;0
270500205000006;8;165;2;0
270500205000007;8;269;10;0
270500205000008;8;239;2;0
270500205000009;8;249;0;0
270500205000010;5;52;1;0
270500205000011;8;164;0;0
270500205000012;8;239;1;0
270500205000013;8;164;0;0
270500205000014;8;257;3;0
270500205000015;8;229;0;0
270500205000016;8;158;2;0
270500205000017;8;113;1;0
270500205000018;8;248;1;0
270500205000019;8;206;0;0
270500205000020;8;225;2;0
270500205000021;8;249;0;0
270500205000022;8;157;1;0
270500205000023;5;218;1;0
270500205000024;5;141;0;0
270500205000025;8;207;0;0
270500205000026;8;61;0;0
270500205000027;5;83;0;0
270500205000028;7;46;0;0
270500205000029;5;72;0;0
270500205000030;8;260;2;0
270510105000001;1;222;2;0
270510105000002;1;269;0;0
270510105000003;1;258;1;0
270510105000004;1;261;0;0
270510105000005;1;240;0;0
270510105000006;1;283;4;0
270510105000007;1;323;3;0
270510105000008;1;297;0;0
270510105000009;1;291;3;0
270510105000010;1;274;4;1
270510105000011;2;517;2;0
270510105000012;1;312;2;0
270510105000013;1;273;5;0
270510105000014;1;336;3;1
270510105000015;1;508;3;0
270510105000016;8;52;0;0
270510105000017;8;120;1;0
270510105000018;8;67;0;0
270510105000019;8;12;0;0
270510105000020;8;72;0;0
270510105000022;8;21;0;0
270510105000023;5;12;0;0
270510105000024;5;5;1;0
270510105000025;5;30;0;0
270510105000026;1;296;1;0
270510105000027;8;15;0;0
270520005000001;1;215;3;0
270520005000002;1;358;0;0
270520005000003;1;402;2;0
270520005000004;1;209;0;0
270520005000005;1;324;1;0
270520005000006;1;385;7;0
270520005000007;1;381;1;0
270520005000008;1;180;1;0
270520005000009;1;325;2;2
270520005000010;1;179;1;0
270520005000011;1;341;6;0
270520005000012;8;77;0;0
270520005000013;8;16;0;0
270520005000014;6;187;0;0
270520005000015;8;71;4;1
270530905000001;1;107;0;0
270530905000002;1;75;0;0
270530905000003;8;79;1;0
270530905000004;8;128;3;0
270530905000005;8;51;0;0
270530905000006;8;172;6;0
270530905000007;1;245;0;0
270530905000008;8;104;1;0
270530905000009;8;14;0;0
270540805000001;1;232;0;0
270540805000002;1;304;4;0
270540805000003;5;32;2;0
270540805000004;5;45;0;0
270540805000005;5;169;5;0
270540805000006;8;210;4;0
270540805000007;5;77;0;0
270540805000008;8;121;5;0
270540805000009;8;315;3;0
270540805000010;7;101;0;2
270550705000001;1;70;3;0
270550705000002;1;67;1;0
270550705000003;1;62;0;0
270550705000004;1;124;2;0
270550705000005;1;160;0;0
270550705000006;1;139;2;0
270550705000007;1;185;1;0
270550705000008;1;332;5;0
270550705000009;1;175;3;0
270550705000010;1;279;4;0
270550705000011;1;131;1;0
270550705000012;1;311;19;4
270550705000013;1;362;1;0
270550705000014;1;308;1;5
270550705000015;1;495;41;0
270550705000016;8;4;"X";"X"
270550705000017;8;126;0;0
270550705000018;5;76;1;0
270550705000019;8;59;1;0
270550705000020;8;2;"X";"X"
270550705000021;8;23;0;0
270550705000022;8;315;0;0
270550705000023;8;244;0;0
270550705000024;8;92;0;0
270550705000025;8;57;0;0
270550705000026;5;95;0;1
270550705000027;8;90;0;0
270550705000028;1;288;3;0
270550705000029;1;440;5;0
270550705000030;1;493;7;1
270550705000031;1;213;7;0
270550705000032;1;304;17;0
270560605000001;1;233;1;0
270560605000002;1;208;0;0
270560605000003;1;127;0;0
270560605000004;1;263;0;0
270560605000005;8;167;0;0
270560605000006;8;104;1;0
270560605000007;8;121;1;0
270560605000008;8;142;1;0
270560605000009;8;248;3;0
270560605000010;7;51;1;0
270560605000011;8;72;1;1
270560605000012;5;43;0;0
270560605000013;1;121;0;0
270560605000014;1;291;6;1
270560605000015;1;167;0;1
270560605000016;1;207;3;0
270560605000017;8;140;1;0
270560605000018;8;23;0;0
270570505000001;1;258;2;0
270570505000002;1;270;1;0
270570505000003;1;213;0;1
270570505000004;1;217;3;0
270570505000005;1;300;5;0
270570505000006;1;278;0;0
270570505000007;1;237;2;0
270570505000008;1;157;0;0
270570505000009;1;202;0;0
270570505000010;1;43;0;0
270570505000011;1;301;0;0
270570505000012;8;57;1;0
270570505000013;5;133;2;0
270570505000014;8;357;2;0
270570505000015;8;108;0;0
270570505000016;8;95;0;0
270570505000017;8;229;2;0
270570505000018;8;171;0;0
270570505000019;8;198;0;0
270570505000020;1;309;5;0
270570505000021;1;146;0;0
270570505000022;8;94;1;0
270580405000001;1;307;1;0
270580405000002;1;163;0;0
270580405000003;1;283;2;0
270580405000004;8;338;3;0
270580405000005;8;179;0;0
270580405000006;8;247;2;0
270580405000008;5;230;1;0
270580405000009;1;123;0;0
270580405000010;8;188;0;0
270590305000001;1;260;2;0
270590305000002;8;255;1;0
270590305000003;8;161;0;0
270590305000004;8;145;2;0
270590305000005;8;108;2;0
270590305000006;5;81;1;0
270590305000007;5;173;0;0
270600005000001;1;245;0;0
270600005000002;1;420;0;0
270600005000003;8;354;0;0
270600005000004;8;195;0;0
270600005000005;5;227;0;1
270600005000006;8;203;1;0
270600005000007;8;124;0;0
270600005000008;8;209;0;0
270600005000009;8;149;1;0
270600005000010;5;37;0;0
270600005000011;8;167;0;1
270610905000001;1;237;3;0
270610905000002;1;243;0;0
270610905000003;1;206;0;0
270610905000004;1;248;0;0
270610905000005;8;113;0;1
270610905000006;8;240;0;0
270610905000007;8;136;1;0
270610905000008;8;246;0;0
270610905000009;8;188;1;1
270610905000010;1;297;0;0
270610905000011;1;253;0;0
270620805000001;1;227;2;0
270620805000002;1;251;2;0
270620805000003;8;248;0;0
270620805000004;5;233;2;0
270620805000005;1;248;0;2
270630705000001;1;167;1;0
270630705000002;1;132;1;0
270630705000003;1;119;1;0
270630705000004;1;58;1;0
270630705000005;1;40;0;1
270630705000006;1;2;0;0
270630705000007;1;137;1;0
270630705000008;1;158;5;0
270630705000009;1;127;0;0
270630705000010;1;244;0;0
270630705000011;1;180;0;1
270630705000012;1;224;2;0
270630705000013;1;12;1;0
270630705000014;1;243;1;0
270630705000015;1;146;0;0
270630705000016;1;202;0;0
270630705000017;1;64;0;0
270630705000018;1;45;0;0
270630705000019;1;208;1;0
270630705000020;1;72;0;0
270630705000021;1;139;1;0
270630705000022;1;136;0;0
270630705000023;1;132;2;0
270630705000024;1;152;2;0
270630705000025;1;29;0;0
270630705000026;1;183;0;0
270630705000027;1;72;1;0
270630705000028;1;69;0;0
270630705000029;1;139;0;0
270630705000030;1;157;1;0
270630705000031;1;150;0;0
270630705000032;1;124;2;0
270630705000033;1;102;1;0
270630705000034;1;62;0;1
270630705000035;1;113;1;0
270630705000036;1;86;0;0
270630705000037;1;89;0;0
270630705000038;1;52;0;0
270630705000039;1;99;0;0
270630705000040;1;121;1;0
270630705000041;1;64;2;0
270630705000042;1;37;0;0
270630705000043;1;174;0;0
270630705000044;1;78;1;0
270630705000045;1;94;2;0
270630705000046;1;54;0;0
270630705000047;1;257;2;0
270630705000048;1;68;1;0
270630705000049;1;53;0;0
270630705000050;1;59;0;0
270630705000051;1;134;2;0
270630705000052;1;124;2;0
270630705000053;1;237;1;0
270630705000054;1;61;0;0
270630705000055;1;200;1;0
270630705000056;1;44;0;0
270630705000057;1;13;1;0
270630705000058;1;193;1;0
270630705000059;1;336;0;1
270630705000060;1;210;1;0
270630705000061;1;56;0;0
270630705000062;1;53;0;0
270630705000063;1;261;0;0
270630705000064;1;115;0;0
270630705000065;1;114;0;0
270630705000066;8;167;0;0
270630705000067;8;162;1;0
270630705000068;8;168;0;0
270630705000069;5;41;0;0
270630705000070;8;116;0;0
270630705000071;8;98;1;0
270630705000072;8;116;1;0
270630705000073;8;86;0;0
270630705000074;8;151;0;0
270630705000075;5;75;1;0
270630705000076;5;25;1;0
270630705000077;5;64;0;0
270630705000078;8;222;0;0
270630705000079;8;79;1;0
270630705000080;8;119;3;0
270630705000081;5;77;0;0
270630705000082;8;68;1;0
270630705000083;8;152;1;0
270630705000084;8;166;1;0
270630705000085;8;123;0;0
270630705000086;8;70;0;0
270630705000087;8;68;0;0
270630705000088;8;105;3;0
270630705000089;8;138;0;0
270630705000090;8;85;0;0
270630705000091;1;240;6;1
270630705000092;1;127;0;0
270630705000093;1;146;1;0
270630705000094;1;118;0;1
270630705000095;1;439;7;0
270630705000096;1;166;0;0
270630705000097;5;18;1;0
270630705000098;8;121;1;0
270630710000001;1;46;0;0
270630710000002;8;101;0;0
270630710000003;8;132;1;0
270630710000004;8;90;0;0
270630715000001;1;135;1;0
270630715000002;1;182;1;0
270630715000003;8;206;0;0
270630715000004;8;42;0;0
270630715000005;8;84;0;0
270630715000006;5;30;0;0
270630715000007;8;105;1;0
270640605000001;1;126;1;0
270640605000002;1;155;0;0
270640605000003;1;277;0;1
270640605000004;1;319;3;0
270640605000005;1;389;3;0
270640605000006;1;301;3;0
270640605000007;1;167;1;0
270640605000008;1;148;0;0
270640605000009;5;54;1;1
270640605000010;8;301;7;0
270640605000011;8;393;5;0
270640605000012;8;164;7;0
270640605000013;8;113;0;0
270640605000014;8;162;0;0
270640605000015;5;174;1;0
270640605000016;8;296;0;0
270640605000017;5;91;1;0
270640605000018;8;329;0;0
270640605000019;5;117;1;0
270640605000020;5;150;0;0
270640605000021;8;188;0;0
270640605000022;8;121;0;0
270640605000023;8;146;0;0
270640610000001;1;104;0;1
270640610000002;5;64;0;0
270640610000003;5;53;0;0
270640610000004;8;63;3;0
270642205000001;1;206;4;0
270642205000002;1;214;1;1
270642205000003;5;65;0;0
270642205000004;4;42;0;0
270642205000006;7;213;0;0
270642205000007;8;185;2;0
270642205000008;8;186;1;0
270642205000009;5;118;0;0
270642205000010;8;160;2;0
270642205000011;8;60;0;0
270642205000012;1;218;0;0
270642205000013;5;99;0;0
270642205000014;5;78;0;0
270642205000015;5;82;0;0
270642205000016;5;77;1;0
270642205000017;5;14;0;0
270642205000018;8;312;5;0
270644805000001;1;152;0;0
270644805000002;1;264;0;2
270644805000003;1;266;1;0
270644805000004;1;111;0;0
270644805000005;1;158;2;6
270644805000006;8;131;0;0
270644805000007;1;179;1;0
270644805000008;1;193;6;0
270644805000009;1;170;0;0
270644805000010;8;185;2;0
270644805000011;1;432;2;0
270644805000012;1;143;0;0
270644805000013;1;24;0;0
270644805000014;1;26;0;0
270650505000001;1;325;2;0
270650505000002;1;264;1;0
270650505000003;1;162;5;0
270650505000004;1;390;2;1
270650505000005;1;394;7;0
270650505000006;5;311;2;0
270650505000007;5;108;2;0
270650505000008;5;175;4;0
270650505000009;8;131;5;0
270650505000010;5;151;0;0
270650505000011;8;203;0;0
270650505000012;8;103;2;0
270650505000013;6;132;1;0
270650505000014;8;153;1;0
270650505000015;1;211;1;0
270650505000016;5;204;2;0
270650505000017;8;233;1;0
270660405000001;1;359;1;0
270660405000002;1;162;0;0
270660405000003;1;161;4;0
270660405000004;1;155;5;1
270660405000005;8;329;1;0
270660405000006;8;120;0;0
270660405000007;5;59;0;0
270660405000008;1;146;0;1
270660405000009;8;10;0;0
270660405000010;8;10;0;0
270670305000001;1;182;3;0
270670305000002;1;253;1;2
270670305000003;1;191;2;0
270670305000004;1;133;0;0
270670305000005;1;108;1;0
270670305000006;1;124;1;0
270670305000007;1;176;0;0
270670305000008;1;179;1;0
270670305000009;1;207;3;0
270670305000010;1;165;1;0
270670305000011;1;143;0;1
270670305000012;1;200;0;0
270670305000013;1;187;1;0
270670305000014;1;89;0;0
270670305000015;1;139;0;0
270670305000016;1;196;2;0
270670305000017;1;201;0;0
270670305000018;1;269;5;1
270670305000019;1;316;2;0
270670305000020;1;247;1;0
270670305000021;1;259;2;0
270670305000022;1;335;10;0
270670305000023;1;171;1;0
270670305000024;1;118;3;0
270670305000025;1;224;0;0
270670305000026;1;211;1;0
270670305000027;1;293;1;0
270670305000028;1;267;0;0
270670305000029;1;209;1;0
270670305000030;1;268;0;0
270670305000031;1;220;0;0
270670305000032;1;296;1;0
270670305000033;1;275;2;0
270670305000034;1;462;4;0
270670305000035;5;116;2;0
270670305000036;5;129;1;0
270670305000037;5;176;0;0
270670305000038;4;288;6;0
270670305000039;8;71;0;0
270670305000040;8;94;1;0
270670305000041;8;221;2;1
270670305000042;5;165;2;0
270670305000043;8;167;1;0
270670305000044;4;117;0;0
270670305000045;7;127;0;0
270670305000046;8;123;4;0
270670305000047;5;59;0;0
270670305000048;8;44;0;0
270670305000049;8;157;1;2
270670305000050;8;199;1;0
270670305000051;5;195;0;0
270670305000052;8;129;2;0
270670305000053;8;129;2;0
270670305000054;7;46;0;0
270670305000055;8;124;2;0
270670305000056;7;172;2;0
270670305000057;8;101;1;0
270670305000058;1;225;5;0
270670305000059;1;237;2;0
270670305000060;1;170;4;0
270670305000061;1;191;1;1
270670305000062;1;191;1;0
270670305000063;1;211;0;2
270670305000064;5;41;0;0
270670305000065;4;51;0;0
270670305000066;5;33;0;0
270670305000067;7;51;0;0
270670305000068;7;32;1;7
270680205000001;1;114;0;0
270680205000002;1;139;1;0
270680205000003;1;250;2;0
270680205000004;1;292;1;0
270680205000005;1;367;2;0
270680205000006;1;245;3;0
270680205000007;1;145;0;0
270680205000008;1;177;3;0
270680205000009;1;107;0;0
270680205000010;1;128;0;0
270680205000011;1;161;0;0
270680205000012;8;68;0;0
270680205000013;5;183;5;0
270680205000014;5;58;1;0
270680205000015;5;164;5;0
270680205000016;8;23;0;0
270680205000017;8;140;9;0
270680205000018;8;9;0;0
270680205000019;5;266;1;0
270680205000020;5;98;0;0
270680205000021;5;105;1;0
270680205000022;5;173;0;0
270680205000023;5;206;1;1
270680205000024;8;5;0;0
270690105000001;1;228;2;0
270690105000002;1;179;1;0
270690105000003;1;155;0;0
270690105000004;1;216;0;0
270690105000005;1;179;1;0
270690105000006;1;289;4;0
270690105000007;1;206;2;0
270690105000008;1;272;3;0
270690105000009;1;286;4;5
270690105000010;1;309;0;0
270690105000011;1;227;0;0
270690105000012;1;275;5;0
270690105000013;1;273;5;0
270690105000014;1;679;5;0
270690105000015;1;286;0;0
270690105000016;1;273;5;0
270690105000017;1;150;2;0
270690105000018;1;226;0;0
270690105000019;1;244;2;0
270690105000020;6;32;0;0
270690105000021;8;104;0;0
270690105000023;6;17;0;0
270690105000025;8;94;8;0
270690105000026;8;63;3;0
270690105000027;1;193;0;1
270690105000028;1;166;1;0
270690105000029;1;129;0;0
270690105000030;1;182;0;0
270690105000031;1;156;3;1
270690105000032;1;212;0;0
270690105000033;1;273;1;0
270690105000034;1;226;2;0
270690105000035;1;341;1;4
270700805000001;1;130;1;0
270700805000002;8;183;0;0
270700805000003;8;90;0;0
270700805000004;1;189;2;0
270710705000001;1;137;1;0
270710705000002;1;265;0;0
270710705000003;1;119;1;0
270710705000004;1;126;1;0
270710705000005;1;141;1;1
270710705000006;1;125;0;0
270710705000007;1;180;0;0
270710705000008;1;331;4;4
270710705000009;1;285;7;0
270710705000010;1;141;0;0
270710705000011;1;216;0;0
270710705000012;1;585;1;0
270710705000013;2;19;0;0
270710705000014;8;135;0;0
270710705000015;1;255;5;0
270710705000016;8;342;3;2
270710710000001;1;99;0;0
270710710000002;8;228;2;6
270710710000003;5;368;10;0
270710710000004;5;256;2;0
270710710000005;5;225;0;0
