Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
270010205000001;1;1195;1188;315;231;345;110;21;17;3;3;76;2;30;1;29;3;1;0;1;0;7;19;1;1;2;3;1;2;1;3;0;1;2;2;17;24;11;15;26;24;25;17;20;26;25;22;29;28;20;29;14;33;22;23;18;19;24;18;22;14;23;25;19;19;16;16;15;17;15;24;12;9;17;12;14;11;11;12;19;14;13;13;14;20;11;8;14;10;12;13;13;11;10;5;9;7;6;5;4;8;9;6;1;12;2;5;4;3;6;4;7;2;3;2;2;6;6;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0
270010205000002;1;886;886;222;153;277;103;8;15;9;2;63;1;15;0;12;3;1;0;2;0;0;11;0;0;0;1;1;0;1;2;2;3;1;0;9;9;20;10;13;17;17;21;24;18;23;13;23;17;19;15;21;16;16;16;15;17;13;11;19;16;16;17;22;18;14;8;13;11;12;14;11;9;12;11;6;9;15;6;9;15;8;9;9;11;9;7;8;5;10;6;2;3;11;6;2;7;6;4;5;8;7;7;5;4;2;2;3;3;1;4;4;2;4;5;1;0;2;2;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
270010205000003;1;1083;1083;276;203;386;105;7;13;5;1;61;0;10;0;9;0;3;0;3;1;0;25;2;5;2;3;1;2;2;2;3;1;2;0;18;19;19;24;22;22;18;24;24;24;21;22;26;32;26;26;31;25;22;24;24;17;18;15;12;23;20;16;19;13;19;18;12;9;17;14;15;14;18;13;16;16;11;14;20;25;8;12;8;12;8;7;4;8;6;5;2;1;7;2;6;4;5;5;5;7;2;2;3;2;3;4;1;3;2;3;2;2;1;1;0;2;0;0;1;1;1;2;0;0;0;0;0;0;0;0;1;0;0;0
270010205000004;5;265;265;77;47;69;45;2;3;1;0;18;0;2;0;1;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;1;0;0;0;3;2;1;5;4;6;6;5;6;4;3;2;6;9;9;5;4;4;3;5;3;2;7;4;7;2;6;5;2;3;4;2;1;5;0;3;3;5;7;5;4;5;3;3;6;3;1;1;7;4;1;1;3;1;1;3;2;4;0;2;0;4;3;1;4;3;3;0;3;2;0;2;0;1;2;1;1;2;2;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
270010205000005;8;1244;1244;270;208;501;122;4;15;11;1;65;0;19;2;23;1;2;0;0;0;0;23;3;0;0;1;5;1;2;2;1;1;6;1;34;23;26;27;39;24;22;41;29;33;32;35;26;32;24;34;33;21;29;26;21;29;21;26;17;21;21;17;12;15;19;10;12;16;18;13;12;15;12;8;9;11;10;14;8;8;8;8;8;13;7;11;7;4;12;6;6;6;5;9;7;9;13;8;9;4;6;0;7;6;2;9;4;4;1;4;4;1;2;3;2;4;2;2;1;2;5;2;0;2;0;1;0;0;0;0;0;0;0;0
270010205000006;8;608;608;151;119;233;43;3;7;4;1;32;0;9;0;4;2;0;0;0;0;0;11;1;0;1;1;3;1;3;0;1;0;0;0;14;11;12;12;11;9;9;9;11;15;16;11;20;20;13;16;16;17;12;13;11;13;13;6;12;11;7;5;13;15;6;3;6;6;7;9;6;3;4;6;13;7;7;7;4;7;1;3;3;9;2;4;5;2;1;3;5;3;3;0;6;5;6;7;4;6;4;1;6;2;3;4;1;4;2;3;3;3;0;2;1;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0
270010205000007;8;112;112;29;24;47;5;0;0;0;0;3;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;2;2;2;3;2;5;3;3;4;5;1;0;7;4;2;2;3;2;4;0;1;2;0;1;2;1;2;3;3;1;0;0;0;0;1;1;0;3;1;1;0;2;0;3;1;1;0;3;0;0;4;0;1;1;4;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
270010205000008;8;573;573;119;88;270;47;2;3;4;0;18;1;14;0;5;2;0;0;0;0;0;15;1;0;3;2;4;1;1;1;1;1;0;0;16;6;10;17;19;10;13;15;14;15;17;26;24;16;9;13;9;13;13;6;12;12;12;6;16;9;6;11;8;9;5;9;8;11;6;5;6;3;4;3;4;6;7;3;2;6;2;6;5;4;2;1;5;2;9;4;2;4;4;7;2;5;3;2;0;1;1;2;3;0;1;3;3;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
270010205000009;8;1425;1425;345;258;551;111;15;11;5;3;67;0;15;0;36;3;5;0;0;0;0;36;8;5;4;1;2;3;3;2;1;1;3;3;32;25;37;26;28;31;30;37;29;24;19;44;35;44;41;38;25;27;22;36;35;29;31;21;24;21;23;19;18;16;24;22;12;19;16;14;19;11;11;13;14;13;17;12;12;17;10;15;10;10;5;10;11;7;10;6;6;8;12;16;8;11;9;8;10;7;1;7;6;7;5;4;4;4;4;6;3;2;4;7;1;2;3;3;3;1;1;2;1;3;0;1;1;0;0;0;1;0;0;0
270010205000010;8;1876;1860;394;294;836;154;19;20;10;8;119;1;9;0;10;2;0;0;0;0;0;52;5;1;4;4;4;1;5;4;7;5;9;3;48;45;54;46;56;54;47;54;53;59;56;59;53;46;47;46;32;35;46;36;36;26;28;32;25;16;26;25;29;30;12;21;19;22;22;29;15;10;15;13;10;17;13;11;14;17;13;12;8;12;9;11;9;14;10;11;7;7;13;24;9;8;11;6;10;8;9;4;11;6;7;9;8;9;8;2;6;4;3;1;1;2;3;2;0;1;2;4;0;0;0;2;0;0;1;0;1;0;1;0
270010205000011;8;1262;1262;306;231;464;99;1;12;21;3;66;0;38;1;18;0;2;0;0;0;0;23;1;4;1;6;1;0;0;2;2;1;1;4;23;27;22;19;32;19;30;17;22;27;28;23;32;27;26;20;29;39;27;29;16;25;17;17;34;17;34;16;15;18;10;17;15;18;17;13;21;13;19;10;6;10;8;10;21;13;16;9;12;14;5;9;6;5;15;7;9;11;14;5;6;9;13;8;4;9;11;6;13;10;11;4;4;7;9;3;4;4;4;4;2;1;1;1;2;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
270010205000012;8;780;780;181;141;333;50;4;11;2;0;33;3;3;0;13;1;4;0;1;0;0;12;0;2;4;0;0;1;0;1;1;1;1;1;8;15;21;18;15;16;20;14;16;18;19;16;22;22;31;20;21;17;22;12;18;11;10;9;10;11;9;10;4;4;7;12;7;9;6;8;2;8;5;11;12;15;9;14;11;6;11;6;4;6;3;6;7;4;6;10;3;5;3;5;3;1;5;8;7;8;5;4;2;10;3;2;2;1;3;3;2;0;4;3;0;1;3;0;0;0;1;3;1;0;0;1;0;2;0;0;0;0;0;0
270010205000013;8;1349;1349;308;233;563;106;9;11;9;1;64;2;21;2;17;1;2;0;0;0;0;34;3;2;3;2;5;0;1;3;3;1;6;5;28;28;30;21;25;30;31;31;40;38;33;39;37;38;47;36;31;29;25;38;25;19;20;25;14;21;13;20;18;20;20;15;15;13;11;23;21;12;15;13;22;17;17;16;11;9;16;14;10;10;10;5;8;4;6;8;2;7;2;12;6;5;5;8;6;6;7;2;6;7;4;4;4;4;4;4;1;4;2;2;2;2;0;0;0;4;0;0;0;0;0;1;0;1;0;0;0;0;0;0
270010205000014;8;859;856;208;144;345;89;3;3;1;0;49;3;8;0;4;0;2;0;0;0;0;9;1;1;0;0;1;2;0;1;0;1;1;1;23;17;19;17;15;13;18;22;19;26;27;16;28;24;25;13;21;22;25;15;10;9;13;14;8;6;11;7;6;11;11;14;7;11;10;7;19;11;12;16;13;12;8;8;11;7;9;12;6;9;5;6;3;8;5;5;2;4;6;6;6;5;7;3;8;5;7;7;3;7;2;4;2;3;1;3;1;1;0;2;2;3;0;1;0;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0
270010205000015;5;126;126;39;27;47;8;0;1;2;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;3;3;2;1;3;1;0;2;0;1;2;0;2;3;2;3;2;3;2;1;3;2;3;1;0;0;1;1;2;2;0;4;0;2;1;1;0;2;1;1;2;3;1;2;1;2;0;4;0;1;1;3;3;2;1;2;4;1;1;1;3;1;0;1;1;3;1;1;2;2;0;0;1;0;1;0;0;2;0;1;1;1;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
270010205000016;5;461;461;131;89;161;38;0;4;4;2;19;0;2;1;9;1;0;0;0;0;0;9;0;4;0;0;0;0;1;0;1;0;1;2;5;2;12;4;5;6;10;9;6;9;9;14;14;5;10;11;11;12;7;8;10;8;5;4;1;5;6;4;6;5;1;13;5;4;6;8;6;6;7;6;3;9;11;5;7;6;7;5;7;2;3;3;5;3;0;8;5;2;2;3;5;3;5;7;3;3;4;2;2;4;2;2;2;3;1;0;5;3;2;1;0;2;2;2;2;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0
270010205000017;8;814;814;207;151;300;79;5;5;6;2;44;0;7;1;6;0;1;0;0;0;0;7;0;1;0;0;2;1;0;1;0;1;0;1;14;14;13;13;27;8;15;15;23;18;18;19;24;21;17;17;17;21;19;13;17;18;16;14;11;16;10;8;7;15;10;17;7;5;10;11;11;6;12;4;5;7;5;6;6;7;6;8;3;7;5;7;9;10;6;7;7;11;8;9;9;7;8;4;3;4;4;8;4;3;4;5;1;3;2;1;5;4;1;1;1;1;1;0;2;3;0;1;2;0;0;2;0;1;1;0;1;0;0;0
270010205000018;8;1136;1132;290;219;442;88;5;9;6;3;41;0;14;1;13;1;3;1;0;0;0;18;0;1;3;1;1;0;2;1;4;2;1;2;20;23;28;22;26;24;26;18;26;26;16;17;28;28;24;29;23;17;21;34;24;14;25;12;20;18;20;16;12;18;21;22;16;16;13;13;15;17;14;12;10;16;22;17;16;10;10;10;9;10;4;3;9;1;11;12;6;9;5;9;6;7;8;9;10;5;6;6;7;5;5;5;3;2;0;3;3;3;0;1;2;0;1;0;2;2;0;1;0;0;0;2;0;0;0;1;0;0;0;0
270010205000019;8;389;389;96;64;169;37;0;1;1;0;19;0;2;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;2;0;1;8;8;7;6;10;5;10;7;8;9;9;12;15;11;13;8;16;11;6;9;4;6;8;4;2;5;3;3;5;3;4;8;3;8;4;7;2;5;5;4;3;3;6;1;4;6;3;3;4;4;1;2;3;3;4;4;2;4;7;3;2;5;2;1;4;3;2;0;2;2;1;0;1;1;1;0;1;0;1;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1
270010205000020;1;928;928;249;176;269;97;2;15;8;2;73;2;14;1;15;0;5;0;0;0;0;17;2;2;2;0;1;1;4;0;0;2;1;2;23;18;21;21;24;20;15;17;17;17;15;18;12;20;16;18;15;9;11;16;14;17;18;19;17;16;21;16;13;13;13;21;14;15;12;11;7;11;13;12;13;13;12;9;13;13;4;5;10;7;9;8;9;7;5;8;5;9;1;8;6;7;8;6;8;7;5;6;12;3;3;0;3;4;1;2;4;5;1;1;2;1;0;0;0;1;2;0;1;1;3;2;0;1;1;0;0;0;0;0
270010205000021;1;1009;1005;299;201;271;116;8;8;3;0;57;3;8;2;15;5;3;0;8;0;0;18;1;1;3;4;2;1;2;1;1;0;1;1;18;21;21;23;15;19;20;16;28;20;11;19;19;13;16;17;19;14;15;21;15;14;19;19;18;14;22;12;20;11;13;18;13;13;14;19;12;13;12;8;8;10;10;14;14;9;14;5;5;7;7;6;11;6;10;4;7;8;9;4;9;7;4;5;7;15;7;5;5;12;6;9;5;8;1;1;9;3;3;5;7;3;4;4;2;1;2;1;0;4;0;2;2;0;0;0;1;0;0;0
