Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
520005005000001;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;2;1;2;1;0;0;0;2;2;3;2;0;3;0;3;3;2;1;0;1;0;2;1;1;1;3;1;2;4;0;1;1;1;2;1;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;1;4;4;9;9;4;8;7;4;0;2;0;2
520005005000002;1;142;0;0;0;0;0;0;1;1;1;0;3;2;1;0;4;1;3;2;0;0;1;1;4;0;0;6;5;2;3;5;4;2;4;4;1;5;4;2;3;2;1;5;1;4;3;3;3;1;2;4;2;2;3;0;1;1;2;4;4;1;6;3;0;0;5;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;124;0;3;10;6;6;20;14;14;14;11;7;9;8;1;1
520005005000003;1;156;0;0;0;0;0;0;0;0;1;0;0;0;2;3;1;3;2;4;1;1;2;4;7;4;1;1;5;5;6;2;5;6;4;7;3;1;1;2;5;0;3;1;4;0;3;2;2;4;3;2;5;4;3;3;5;0;0;2;2;2;3;1;2;1;2;2;1;1;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;1;6;10;18;17;25;9;11;11;16;3;6;2;2
520005005000004;1;57;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;1;0;3;0;1;3;1;2;6;1;1;2;0;3;1;1;0;1;1;0;1;0;1;2;1;1;3;0;2;0;0;1;0;1;2;0;0;0;1;0;1;0;2;2;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;1;3;4;13;7;4;3;4;1;3;4;1;1;0
520005005000005;8;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0
520005005000006;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;1;0;1;1;1;1;4;1;1;1
520005005000007;5;42;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;4;0;1;1;0;1;1;0;0;1;0;0;1;0;2;1;0;1;1;4;2;1;0;2;0;2;1;0;1;0;3;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;1;2;1;7;3;2;4;5;4;0;1;2;0;0
520005005000008;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;1;0;1;0;0;0;1;1;0;1;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;1;1;3;2;2;3;1;1;2;0;0
520005005000009;1;134;0;0;0;0;0;2;0;1;1;1;2;2;1;2;4;1;3;1;1;3;3;4;2;2;1;5;4;5;0;5;3;6;2;4;3;3;2;2;4;3;2;5;1;4;2;5;2;2;2;1;1;2;2;1;0;1;2;1;0;1;2;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;132;0;5;11;9;12;19;18;14;14;12;6;4;4;3;1
520005005000010;1;114;0;0;0;0;0;1;0;0;1;1;0;2;4;0;1;2;2;4;1;0;3;2;1;3;7;2;3;5;2;1;0;4;2;0;2;1;3;6;5;3;1;3;0;3;0;1;0;2;0;0;2;0;5;2;3;2;2;1;0;2;0;0;2;1;2;0;1;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;3;7;9;16;12;8;17;4;2;6;4;1;4;1
520005005000011;4;42;1;0;1;1;1;0;2;1;0;0;0;0;0;0;1;0;1;3;1;0;4;1;2;0;0;1;0;1;1;1;2;0;2;0;1;0;1;0;0;0;0;1;2;0;0;1;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;4;3;1;5;7;4;5;1;3;2;0;1;0;1;1
520010005000001;1;37;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;2;0;0;1;0;0;1;2;2;2;6;0;0;1;1;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;2;1;1;0;0;0;0;2;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;1;1;3;3;6;8;1;0;3;0;2;2;1;0
520010005000002;1;47;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;2;0;0;1;0;4;1;2;1;1;4;0;3;2;0;0;0;1;0;3;0;1;0;1;1;2;1;0;1;0;2;1;0;1;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;37;0;1;1;4;7;7;1;4;5;3;1;1;0;2;0
520010005000003;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;1;2;1;0;2;2;3;3;3;0;4;1;1;1;3;2;1;3;1;2;1;2;3;0;5;2;2;3;0;3;3;0;3;1;1;0;2;3;3;0;3;1;1;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;1;3;6;11;9;8;10;7;7;7;1;3;1
520010005000004;1;87;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;2;2;0;2;0;1;1;2;2;2;2;3;4;1;1;2;1;1;2;3;0;0;4;0;4;4;1;2;2;1;0;2;3;1;1;2;3;1;1;0;3;1;1;0;2;2;3;1;1;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;2;1;6;8;11;9;7;8;3;5;3;4;0;0
520010005000005;1;93;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;1;1;2;0;0;1;3;4;1;1;4;1;0;1;1;2;2;3;2;1;4;1;2;4;1;2;2;3;2;0;3;3;1;2;1;1;3;2;2;1;2;1;1;3;1;3;1;1;0;0;0;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;1;3;4;10;7;9;12;6;8;1;1;3;0;0
520010005000006;1;57;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;2;0;1;0;1;0;1;1;1;2;1;0;1;2;1;1;0;0;1;2;0;1;1;1;3;2;1;2;2;0;2;0;1;2;2;0;2;1;0;0;0;1;0;0;2;0;0;2;0;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;1;4;3;5;5;3;5;7;3;0;1;0;1;0
520010005000007;1;108;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;5;1;0;1;1;3;3;1;2;0;4;0;2;1;4;1;0;2;0;5;4;4;1;3;2;4;1;2;1;1;5;3;0;3;2;2;4;2;0;1;2;6;1;0;3;0;1;1;0;2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;1;4;8;9;11;7;14;8;12;8;10;1;3;0
520010005000008;1;122;0;0;0;0;0;0;1;0;0;1;1;1;3;4;3;2;3;1;3;0;3;0;2;0;0;1;5;0;1;3;0;6;1;1;3;3;3;4;6;1;1;3;1;1;3;2;7;0;1;0;0;4;2;3;1;4;3;1;1;0;0;2;2;1;0;1;2;1;0;2;1;1;2;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;111;0;2;12;9;5;10;9;17;7;10;8;8;4;3;7
520010005000009;1;130;0;0;0;0;0;0;1;1;0;0;2;0;1;3;1;2;1;2;1;2;3;2;2;1;2;5;6;4;2;4;4;5;2;3;2;5;7;1;3;5;5;0;4;1;2;3;2;0;3;3;2;3;0;1;2;1;0;1;1;1;1;0;0;0;1;1;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;2;7;8;10;20;14;21;11;10;5;2;1;5;1
520010005000010;1;139;0;0;0;0;0;1;0;2;3;3;3;3;0;1;3;2;3;3;2;2;2;1;5;2;7;4;5;3;7;6;3;4;3;2;8;4;3;1;3;3;1;1;0;1;2;3;2;2;0;0;2;2;1;0;0;2;5;0;2;2;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;9;10;12;17;24;19;13;3;6;1;5;1;0;0
520010005000011;1;65;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;1;1;0;1;3;1;1;1;3;4;4;3;1;0;2;2;2;2;2;1;3;1;1;1;0;1;2;0;2;0;1;0;0;2;0;0;1;0;0;0;2;0;1;1;0;1;0;1;0;0;2;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;0;4;5;10;9;8;6;5;3;1;4;0;2;0
520010005000012;8;34;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;1;1;2;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;1;1;2;1;1;0;1;1;1;0;2;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;1;2;2;6;0;2;1;2;5;4;1;0;1;1
520010005000013;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;2;1;1;0;1;0;0;0;0;0;0
520010005000014;8;25;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;2;0;0;0;0;1;0;2;0;1;1;1;0;0;1;2;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;0;1;3;2;1;5;2;1;2;1;2;0;1;1
520010005000015;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;2;1;1;0;0;1;0;0;0
520010005000016;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0
520010005000017;8;19;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;2;0;2;1;0;0;0;0;2;0;0;0;0;0;1;0;3;0;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;2;2;5;2;0;4;2;1;0;0;0;0;0
520010005000018;8;22;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;2;0;1;1;1;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;1;3;2;2;1;3;4;1;2;0;0;0;1
520010005000019;8;16;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;3;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;2;4;2;2;2;0;2;0;0;0;0;1;0
520010005000020;1;61;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;3;1;1;1;1;3;3;0;3;2;2;1;3;5;0;1;2;2;0;0;1;2;1;2;0;1;2;0;0;2;0;0;0;2;1;1;1;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;5;6;10;13;5;6;3;3;3;0;0;0;1
520010005000021;1;27;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;3;0;1;0;0;2;0;1;2;0;0;1;0;1;1;1;0;1;2;1;1;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;1;1;2;2;4;3;4;2;2;0;2;0;0;0
520010010000001;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;2;0;0;1;0;0;0;2;0;2;1;1;0;1;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;1;2;0;2;0;1;2;0;3;2;4;1;1
520010010000002;8;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;2;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1;0;1;0;1;0;1;4;1;1;0;0;0
520010010000003;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0
520010010000004;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;2;0;0;1;0;0;0;0
520010010000005;8;25;0;1;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0;1;2;0;1;1;0;0;1;1;1;1;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;0;3;2;4;4;3;1;0;1;1;1;0;0;0
520010010000006;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0
520010010000007;5;34;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;3;0;2;1;0;2;0;1;2;0;0;1;0;0;1;1;0;0;0;0;2;2;1;0;1;1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1;2;1;1;1;1;0;8;4;0;1;3;2;1;0
520013405000001;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;0;0;1;0;2;1;1;0;2;0;1;1;7;0;1;1;1;1;0;1;1;1;3;1;0;1;0;1;2;2;1;1;1;0;0;2;0;2;0;3;1;0;0;1;0;2;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;1;2;2;6;9;4;7;4;5;3;4;3;0
520013405000002;1;53;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;2;0;2;0;0;1;1;0;0;4;3;1;2;2;1;1;1;1;0;1;0;1;2;0;1;1;1;2;1;2;0;4;1;0;0;0;0;0;2;0;1;0;1;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;1;1;6;2;10;5;3;4;7;0;3;0;0;1
520013405000003;1;62;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;2;1;0;3;1;1;0;3;1;0;1;2;0;1;0;3;1;1;2;3;5;1;0;0;2;3;1;3;2;0;4;0;1;2;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;57;0;1;1;1;4;8;4;6;11;8;7;5;0;0;1
520013405000004;1;76;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;2;0;0;2;2;1;2;2;1;1;1;0;1;2;2;1;5;1;1;0;0;1;0;1;0;0;0;1;0;2;3;1;1;6;3;3;1;2;2;1;2;2;0;1;1;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;51;0;0;2;3;9;4;9;2;2;5;7;4;2;1;1
520013405000005;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;1;1;1;2;0;2;4;0;2;2;2;4;1;1;1;1;1;2;2;1;2;1;3;0;1;2;0;3;0;1;2;0;3;2;2;1;2;0;0;2;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;1;3;5;9;9;6;5;2;8;2;2;0;0
520013405000006;1;84;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1;2;0;1;1;1;0;1;1;1;0;1;2;1;1;2;2;3;0;3;2;1;1;0;1;2;2;2;2;3;2;4;1;0;0;4;1;0;2;0;2;2;2;1;2;3;0;0;1;5;1;1;1;1;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;4;5;4;5;10;5;11;7;7;5;5;2;1
520013405000007;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;2;2;0;0;0;0;0;1;0;2;0;3;1;0;2;0;2;0;0;2;0;2;2;2;0;1;1;0;2;0;0;0;0;0;1;0;2;0;0;2;1;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;1;2;3;2;3;6;4;7;2;1;4;3
520013405000008;1;106;0;0;0;0;0;0;0;1;0;0;1;3;2;0;1;0;1;0;4;3;4;0;2;6;5;2;3;3;5;2;5;2;2;0;4;0;1;2;1;0;2;3;2;1;1;1;1;0;2;1;3;1;1;5;3;1;3;1;0;0;0;0;0;2;1;0;1;0;0;0;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;1;7;8;14;14;13;3;8;3;9;2;1;0;1
520013405000009;1;155;1;0;1;0;2;0;0;0;2;3;1;0;6;4;8;2;4;9;3;1;4;3;3;6;4;6;3;4;1;4;4;2;3;4;6;1;2;3;3;3;1;4;1;3;2;1;3;1;3;3;1;2;1;2;2;1;3;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;4;5;18;18;18;17;19;9;9;7;6;2;0;1;0
520013405000010;1;62;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;1;0;1;0;2;1;0;1;2;1;4;2;1;1;3;3;0;0;2;0;2;1;0;0;1;1;0;1;2;0;1;1;2;0;0;1;2;0;0;3;2;3;0;1;3;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;1;4;2;4;10;7;5;3;3;1;3;2;1;0
520013405000011;1;57;0;0;0;0;0;0;0;0;1;0;1;0;0;2;1;0;0;2;2;1;0;1;0;5;0;2;0;1;0;0;0;2;5;0;2;1;0;0;0;3;2;1;1;0;1;0;1;1;2;1;2;1;1;0;1;2;2;1;0;1;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;1;4;5;6;3;8;3;3;4;1;1;2;1;0
520013405000012;1;213;1;0;0;2;3;5;1;2;4;4;3;3;6;6;8;4;0;7;4;4;5;6;5;4;4;9;7;3;9;5;5;8;4;4;4;9;5;5;1;5;1;4;6;2;2;1;1;1;1;0;2;0;4;0;1;1;2;2;0;2;1;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;6;16;26;19;22;31;21;17;13;3;3;3;1;0;0
520013405000013;1;45;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;1;2;0;1;1;1;0;0;0;0;2;0;3;1;0;0;0;0;3;1;2;3;2;1;0;0;3;1;2;0;1;1;0;0;0;1;0;1;0;3;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;1;3;5;1;6;4;8;6;1;4;2;1;1;0
520013405000014;1;89;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;3;1;3;0;0;0;5;3;2;2;5;2;3;3;5;4;2;5;5;3;2;0;2;4;0;5;0;0;2;1;0;0;1;0;1;1;1;0;2;0;1;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;1;3;7;11;15;12;5;3;2;0;1;0;0;0
520013405000015;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;2;1;0;3;2;2;1;2;4;1;2;1;2;1;2;2;2;0;0;3;0;2;1;1;2;4;1;0;1;0;1;1;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;2;4;8;10;8;5;7;2;3;1;0;0;0
520013405000016;1;132;0;0;0;0;0;1;2;0;2;0;2;3;2;4;1;1;2;0;4;5;3;4;7;2;4;5;6;3;3;2;5;3;6;1;4;2;4;2;2;2;3;0;5;2;0;1;1;2;2;3;0;0;1;2;0;0;0;2;1;0;1;0;1;0;1;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;0;5;11;11;14;17;15;10;8;5;1;0;3;1;0
520013405000017;1;80;0;0;0;0;0;0;0;1;0;1;1;0;1;0;2;1;2;0;3;0;0;0;4;3;1;3;1;2;1;1;2;2;1;1;3;2;1;3;0;2;1;1;3;1;2;4;1;0;1;0;1;1;3;1;1;2;2;1;1;1;0;2;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;2;4;6;8;8;9;6;8;5;7;3;4;1;1
520013405000018;1;45;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;3;1;2;0;4;1;1;1;0;2;1;3;1;2;1;0;2;1;0;1;0;1;1;0;0;1;0;0;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;1;0;2;3;6;7;5;4;3;3;3;0;0;1
520013405000019;1;35;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;2;0;1;2;0;0;0;0;1;0;0;1;2;1;0;2;0;1;0;1;1;2;0;0;0;1;1;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;1;3;3;0;1;3;5;1;4;3;3;3;2;1
520013405000020;1;60;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;2;3;0;1;3;2;0;1;2;1;1;1;0;2;2;2;0;1;3;3;1;2;0;2;1;0;2;2;2;1;2;1;1;2;0;0;0;0;0;1;0;0;0;0;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;1;2;5;7;4;6;7;4;7;1;1;2;0;0
520013405000021;1;133;0;1;0;0;0;1;0;1;2;1;0;1;2;3;4;4;2;3;2;4;6;1;5;1;5;7;6;6;2;3;2;4;5;2;3;2;4;1;5;2;4;0;4;0;4;2;0;2;0;3;0;0;1;0;1;2;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;1;5;10;13;16;20;14;9;8;6;1;2;1;0;1
