Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;
520005005000001;1;0;320889;320889;0;1;3;15;44;32;17;7;3;2;0;
520005005000002;1;0;380552;380552;0;4;5;46;123;57;7;8;4;0;7;
520005005000003;1;0;819037;819037;0;4;26;74;160;112;37;22;6;1;22;
520005005000004;1;0;475638;475638;0;1;5;35;94;78;22;8;1;0;2;
520005005000005;8;1;119105;119105;0;1;8;10;27;18;6;7;0;0;15;
520005005000006;8;3;128527;125107;3420;2;6;36;34;24;3;2;1;0;14;
520005005000007;5;0;94976;94976;0;1;10;25;43;10;1;0;0;0;7;
520005005000008;8;0;371751;371751;0;1;14;42;76;51;11;8;4;4;1;
520005005000009;1;1;419340;418140;1200;0;5;29;63;64;12;10;5;1;2;
520005005000010;1;0;433825;433825;0;1;10;62;98;68;7;8;3;0;3;
520005005000011;4;0;66538;66538;0;1;6;22;29;8;1;0;0;0;1;
520010005000001;1;0;270797;270797;0;0;11;35;61;44;10;4;1;2;5;
520010005000002;1;9;233323;217999;15324;2;8;50;77;32;2;3;1;1;2;
520010005000003;1;0;517780;517780;0;2;7;44;136;77;17;5;4;1;2;
520010005000004;1;0;352112;352112;0;1;15;43;95;51;11;9;1;0;5;
520010005000005;1;0;341834;341834;0;5;21;97;153;39;1;1;0;0;3;
520010005000006;1;0;202278;202278;0;2;27;58;93;14;2;0;0;0;6;
520010005000007;1;1;629739;629469;270;4;14;75;127;55;18;17;9;8;23;
520010005000008;1;0;817750;817750;0;0;10;62;156;99;27;22;6;3;10;
520010005000009;1;0;549704;549704;0;1;7;32;119;66;21;10;4;1;8;
520010005000010;1;0;259405;259405;0;2;8;37;82;35;2;6;0;0;8;
520010005000011;1;0;385014;385014;0;1;15;41;104;53;8;6;4;0;2;
520010005000012;8;0;215737;215737;0;3;15;68;91;16;6;2;2;0;57;
520010005000013;8;0;79815;79815;0;0;0;6;24;11;0;4;1;0;1;
520010005000014;8;0;93350;93350;0;1;10;13;29;2;1;1;2;2;11;
520010005000015;8;0;168220;168220;0;0;0;22;74;26;5;1;0;0;0;
520010005000016;8;0;90686;90686;0;0;0;18;35;9;2;1;1;0;2;
520010005000017;8;0;99984;99984;0;0;8;24;40;7;0;0;0;0;1;
520010005000018;8;1;160247;159647;600;0;12;28;56;16;3;1;1;0;1;
520010005000019;8;0;102944;102944;0;0;5;32;33;8;1;1;0;0;0;
520010005000020;1;0;206843;206843;0;4;14;67;106;28;0;1;0;0;2;
520010005000021;1;0;85114;85114;0;8;14;19;18;6;1;1;0;1;1;
520010010000001;1;0;140302;140302;0;1;8;24;51;23;1;3;1;0;3;
520010010000002;8;0;130523;130523;0;0;8;21;27;14;4;4;2;1;13;
520010010000003;8;0;89596;89596;0;1;3;11;19;13;4;1;0;1;1;
520010010000004;8;0;127920;127920;0;0;1;11;34;27;2;0;2;0;0;
520010010000005;8;5;189050;183210;5840;0;5;52;59;7;4;1;1;1;6;
520010010000006;8;0;62025;62025;0;2;4;9;9;4;0;2;1;0;0;
520010010000007;5;2;341478;339794;1684;0;9;38;43;50;19;11;3;0;4;
520013405000001;1;0;726115;726115;0;0;7;19;48;53;25;25;12;8;3;
520013405000002;1;0;465191;465191;0;2;6;26;50;61;15;10;10;4;0;
520013405000003;1;0;596139;596139;0;0;0;23;85;67;19;17;12;4;1;
520013405000004;1;0;395911;395911;0;2;5;58;124;71;13;4;1;0;11;
520013405000005;1;0;241013;241013;0;3;9;37;96;42;1;4;0;0;3;
520013405000006;1;1;576417;574417;2000;1;4;36;71;68;29;21;7;2;10;
520013405000007;1;0;475452;475452;0;0;1;13;44;41;15;12;10;5;2;
520013405000008;1;1;274986;274476;510;3;12;57;102;52;5;0;0;0;25;
520013405000009;1;0;347335;347335;0;7;6;51;87;43;7;4;0;1;13;
520013405000010;1;1;351896;351326;570;6;9;36;80;67;18;7;2;1;7;
520013405000011;1;0;244307;244307;0;0;8;44;71;29;6;2;0;2;7;
520013405000012;1;1;341323;340303;1020;5;14;79;129;38;9;5;0;0;3;
520013405000013;1;0;464930;464930;0;0;3;10;36;53;30;18;8;4;3;
520013405000014;1;0;255578;255578;0;16;22;76;81;35;7;1;1;0;20;
520013405000015;1;0;446962;446962;0;0;16;82;115;55;19;4;4;1;9;
520013405000016;1;24;373295;356200;17095;11;30;67;115;63;11;2;0;0;25;
520013405000017;1;0;591662;591662;0;0;7;42;99;82;25;9;7;2;8;
520013405000018;1;0;292071;292071;0;4;5;29;72;50;13;5;5;0;2;
520013405000019;1;5;682638;676736;5902;0;0;1;39;37;24;20;10;10;3;
520013405000020;1;5;389982;382512;7470;3;16;50;86;64;18;5;5;1;9;
520013405000021;1;0;234342;234342;0;6;19;67;78;35;5;2;0;1;8;
520013405000022;1;1;340011;338111;1900;4;13;38;81;45;14;6;2;1;14;
520013405000023;1;0;362960;362960;0;7;33;117;125;58;7;0;0;0;4;
520013405000024;8;1;168200;168200;0;0;1;7;10;5;1;1;0;2;2;
520013405000025;8;3;197413;195583;1830;1;4;34;53;20;8;3;4;1;3;
520013405000026;5;2;159022;157912;1110;5;21;57;70;22;3;0;1;0;4;
520013405000027;8;0;168902;168902;0;1;1;37;42;21;5;4;1;1;0;
520013405000028;8;4;246571;241741;4830;0;2;29;61;31;4;7;0;1;1;
520013405000029;8;6;260333;256053;4280;0;6;25;42;16;6;3;2;2;5;
520013405000030;1;3;162603;160581;2022;0;6;33;44;23;5;1;1;1;5;
520013405000031;5;0;200795;200795;0;1;10;32;55;36;11;0;2;0;3;
520013405000032;2;0;42478;42478;0;1;6;13;17;5;1;0;0;0;2;
520013405000033;2;0;2752;2752;0;1;0;3;1;0;0;0;0;0;8;
520013405000034;2;0;30642;30642;0;0;0;13;11;2;1;0;0;0;0;
520013405000035;2;0;8140;8140;0;0;0;1;3;0;2;0;0;0;0;
520013405000036;2;0;31604;31604;0;0;0;2;3;5;3;1;0;0;1;
520013405000037;2;0;36300;36300;0;0;1;1;5;3;2;0;1;0;0;
520013405000039;2;0;228277;228277;0;0;0;6;4;9;0;1;0;2;0;
520013405000040;2;0;17190;17190;0;0;1;0;7;4;1;0;0;0;0;
520013405000041;2;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
520013405000042;2;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
520015905000001;1;0;329769;329769;0;5;20;48;112;32;13;6;5;1;7;
520015905000002;1;1;343800;342800;1000;0;9;51;106;54;10;6;3;1;3;
520015905000003;8;0;72385;72385;0;1;4;17;18;10;3;1;2;0;3;
520015905000004;1;1;324911;320911;4000;4;17;63;99;57;7;1;3;0;3;
520015905000005;8;0;62207;62207;0;0;2;8;13;12;3;3;0;0;0;
520017505000001;1;3;383716;381606;2110;6;16;60;82;54;10;13;4;3;4;
520017505000002;1;0;163947;163947;0;7;24;54;38;24;1;2;0;1;51;
520017505000003;8;2;89836;89326;510;1;7;20;25;9;3;3;1;0;12;
520017505000004;8;0;53893;53893;0;0;0;15;18;6;3;0;1;0;0;
520017505000005;8;1;24416;23916;500;2;4;4;17;4;0;0;0;0;2;
520017505000006;5;0;146661;146661;0;10;15;35;44;11;3;1;2;1;26;
520017505000007;8;6;120754;119734;1020;10;17;41;52;12;2;2;0;0;25;
520017505000008;8;1;324755;322605;2150;4;8;27;47;27;4;5;3;1;3;
520017505000009;8;0;121698;121698;0;14;13;36;49;17;3;2;0;0;10;
520017505000010;8;9;125792;124638;1154;19;13;25;36;19;4;2;0;1;17;
520017505000011;8;7;98945;96085;2860;7;11;17;18;11;0;2;1;2;4;
520017505000012;1;1;297519;296697;822;9;20;65;68;38;6;3;4;2;7;
520020905000001;1;2;524557;521362;3195;5;16;54;110;52;19;14;4;5;11;
520020905000002;1;0;316849;316849;0;3;2;59;93;44;10;6;5;0;13;
520020905000003;8;1;138842;138092;750;3;1;22;38;27;2;7;0;0;0;
520020905000004;8;1;188075;187265;810;0;4;21;43;29;8;5;1;1;1;
520025805000001;1;1;402477;401477;1000;2;17;91;116;60;8;3;2;0;1;
520025805000002;1;0;442229;442229;0;0;19;38;129;62;7;2;1;0;4;
520025805000003;1;1;669563;667063;2500;4;17;98;179;117;26;10;2;1;2;
520025805000004;1;0;386511;386511;0;1;26;70;125;55;12;2;1;0;6;
520025805000005;1;0;419901;419901;0;5;21;79;137;59;17;1;0;0;13;
520025805000006;1;2;362313;361113;1200;2;11;51;82;50;16;14;1;0;12;
520025805000007;1;0;276187;276187;0;1;22;56;78;51;4;7;1;0;17;
520025805000008;1;0;519847;519847;0;1;9;48;70;107;19;13;3;1;5;
520025805000009;1;0;470939;470939;0;7;30;103;125;78;12;6;0;0;15;
520025805000010;1;0;214084;214084;0;5;17;56;54;29;6;0;1;0;6;
520025805000011;1;0;521155;521155;0;5;38;106;139;75;17;2;3;1;41;
520025805000012;1;1;406275;404275;2000;2;11;53;108;74;10;6;1;1;5;
520025805000013;1;0;493087;493087;0;3;33;99;158;64;9;3;2;1;28;
520025805000014;1;0;329729;329729;0;0;12;46;97;32;8;2;3;0;15;
520025805000015;1;0;420260;420260;0;7;33;83;111;67;11;5;1;0;9;
520025805000016;1;0;125165;125165;0;2;6;22;32;8;5;2;0;2;6;
520025805000017;1;0;43657;43657;0;2;11;22;13;3;0;0;0;0;45;
520025805000018;1;0;229045;229045;0;2;21;56;75;25;2;1;0;0;5;
520025805000019;1;0;212871;212871;0;3;14;48;79;35;2;1;1;0;2;
520025805000020;1;3;432869;428529;4340;8;36;109;131;61;5;1;0;0;11;
520025805000021;1;0;113339;113339;0;4;25;37;35;12;1;0;0;0;9;
520025805000022;1;0;293049;293049;0;5;11;63;81;52;6;2;0;0;4;
520025805000023;1;0;236257;236257;0;2;11;44;70;41;5;1;0;0;2;
520025805000024;1;0;508795;508795;0;1;21;83;154;81;7;3;1;0;6;
520025805000025;1;0;398407;398407;0;2;30;101;114;52;5;0;0;0;7;
520025805000026;1;1;433483;432883;600;4;36;87;131;44;9;4;2;0;6;
520025805000027;1;1;334732;334732;0;3;36;108;103;41;0;1;0;0;25;
520025805000028;1;0;228574;228574;0;2;20;60;63;33;4;0;2;0;19;
520025805000029;1;7;517011;509895;7116;2;27;101;154;80;9;1;1;0;9;
520025805000030;1;0;469815;469815;0;0;23;97;133;70;10;7;1;0;7;
520025805000031;1;0;536571;536571;0;2;24;100;139;101;16;8;0;0;7;
520025805000032;1;0;519936;519936;0;1;7;52;97;93;14;10;4;0;7;
520025805000033;1;0;550410;550410;0;0;14;62;142;96;14;5;0;2;3;
520025805000034;1;0;250307;250307;0;0;13;55;69;32;5;6;0;0;5;
520025805000035;1;1;339526;338806;720;5;31;78;104;42;5;2;1;0;6;
520025805000036;1;1;241879;241279;600;2;20;84;72;33;1;0;0;0;9;
520025805000037;1;0;383721;383721;0;6;34;98;125;57;7;3;1;0;4;
520025805000038;2;0;10255;10255;0;0;1;2;5;1;0;0;0;0;1;
520025805000039;1;12;220565;195405;25160;9;45;56;60;20;8;5;1;0;20;
520025805000040;1;0;336964;336964;0;7;14;69;66;37;9;8;5;0;15;
520025805000041;1;0;209597;209597;0;3;14;43;55;17;10;6;2;0;3;
520025805000042;1;0;246758;246758;0;5;16;49;85;36;5;1;1;0;10;
520025805000043;1;0;203438;203438;0;2;14;42;53;29;4;2;1;0;11;
520025805000044;1;1;323204;322644;560;12;34;87;92;40;5;0;2;1;13;
520025805000045;1;4;365037;363067;1970;6;23;80;99;51;11;3;1;0;6;
520025805000046;1;1;234895;233875;1020;1;18;52;61;31;7;1;1;1;5;
520025805000047;1;0;238486;238486;0;5;18;46;76;37;3;2;0;0;10;
520025805000048;1;0;274652;274652;0;4;20;57;71;31;9;4;2;1;16;
520025805000049;1;0;760522;760522;0;2;34;143;212;97;15;3;3;0;41;
520025805000050;1;0;480876;480876;0;8;44;132;131;68;7;3;0;0;49;
520025805000051;1;0;270820;270820;0;1;15;61;81;34;6;2;2;0;4;
520025805000052;1;0;671231;671231;0;4;36;135;206;85;18;7;2;0;9;
520025805000053;1;0;409422;409422;0;3;11;57;98;53;14;7;1;2;7;
520025805000054;1;1;695484;694984;500;4;21;80;166;101;23;8;5;2;8;
520025805000055;1;0;365003;365003;0;2;17;51;96;61;13;3;2;0;2;
520025805000056;1;0;403264;403264;0;1;16;57;104;64;7;4;2;0;15;
520025805000057;1;0;474051;474051;0;3;22;89;151;70;7;3;0;0;8;
520025805000058;1;0;339569;339569;0;0;6;94;145;21;1;0;0;0;18;
520025805000059;1;0;302050;302050;0;6;22;47;93;28;10;4;3;0;170;
520025805000060;1;0;393147;393147;0;3;12;52;114;49;7;2;3;0;15;
520025805000061;1;0;283306;283306;0;0;1;17;143;25;0;0;0;0;1;
520025805000062;1;2;365771;363731;2040;9;41;96;99;56;12;0;1;0;17;
520025805000063;1;0;543562;543562;0;14;44;120;157;80;13;9;2;0;51;
520025805000064;1;0;584868;584868;0;4;16;94;119;84;37;11;1;2;55;
520025805000065;1;0;493653;493653;0;2;32;91;111;62;16;7;2;1;13;
520025805000066;1;1;330794;329494;1300;1;5;29;50;57;21;7;4;0;8;
520025805000067;1;0;332453;332453;0;0;3;42;78;66;15;7;0;0;5;
520025805000068;1;0;360761;360761;0;2;6;48;87;57;12;7;4;0;11;
520025805000069;1;0;360687;360687;0;2;11;53;72;48;8;11;4;3;6;
520025805000070;1;0;676499;676499;0;6;22;78;132;102;24;14;4;0;12;
520025805000071;1;0;676340;676340;0;3;18;55;105;103;19;12;4;4;20;
520025805000072;1;0;185492;185492;0;3;13;22;52;21;8;4;2;0;6;
520025805000073;1;0;185435;185435;0;3;19;54;63;22;2;0;1;0;15;
520025805000074;1;0;281843;281843;0;0;22;67;87;39;0;1;0;0;2;
520025805000075;1;0;242520;242520;0;3;13;34;51;39;5;2;1;1;7;
520025805000076;1;0;539670;539670;0;3;24;94;163;75;16;5;1;0;19;
520025805000077;1;1;275884;274574;1310;3;18;43;62;55;3;2;3;0;2;
520025805000078;1;0;68991;68991;0;1;2;7;10;13;3;1;1;0;4;
520025805000079;1;0;308484;308484;0;1;12;60;119;41;1;1;1;0;7;
520025805000080;1;0;347804;347804;0;2;18;53;93;59;7;7;0;0;7;
520025805000081;1;0;79592;79592;0;0;7;18;20;20;2;1;0;0;38;
520025805000082;1;0;499722;499722;0;0;13;58;151;103;7;4;1;0;9;
520025805000083;1;0;344967;344967;0;4;32;95;110;45;4;0;0;0;4;
520025805000084;1;0;261971;261971;0;8;24;69;75;39;6;2;0;0;4;
520025805000085;1;0;164831;164831;0;3;21;48;53;16;1;2;0;0;6;
520025805000086;2;0;24760;24760;0;0;5;3;11;1;0;2;0;0;0;
520025805000087;1;2;263466;260166;3300;2;15;54;89;38;7;2;1;0;5;
520025805000088;1;0;347749;347749;0;2;23;69;116;50;7;2;0;0;22;
520025805000089;1;0;37148;37148;0;0;4;9;20;4;0;0;0;0;0;
520025805000090;1;0;33544;33544;0;0;2;4;4;1;0;0;1;0;0;
520025805000091;1;0;207741;207741;0;9;9;43;70;38;5;1;0;0;4;
520025805000092;1;0;201918;201918;0;1;38;73;71;16;1;0;0;0;57;
520025805000093;1;1;263822;262802;1020;6;30;75;90;34;4;3;0;0;25;
520025805000094;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
520025805000095;1;0;539247;539247;0;2;27;79;140;92;13;7;4;0;21;
520025805000096;1;0;217156;217156;0;1;14;32;58;32;11;4;1;0;7;
520025805000097;1;0;270279;270279;0;0;11;58;67;41;8;3;3;0;26;
520025805000098;1;0;621318;621318;0;1;9;46;98;85;32;15;11;2;6;
520025805000099;1;0;388020;388020;0;0;7;43;108;71;7;2;1;0;1;
520025805000100;1;0;544724;544724;0;1;13;85;160;89;15;5;1;0;4;
520025805000101;1;0;192188;192188;0;2;21;61;47;14;6;5;1;0;3;
520025805000102;1;1;292083;292083;0;10;36;95;82;35;4;1;1;0;18;
520025805000103;1;0;221724;221724;0;8;32;68;70;26;1;0;0;0;4;
520025805000104;1;0;302368;302368;0;0;22;54;84;49;12;1;1;0;6;
520025805000105;1;0;239957;239957;0;3;22;58;61;45;2;2;0;0;10;
520025805000106;1;1;169840;169330;510;0;5;28;61;29;3;3;0;0;11;
520025805000107;1;0;301275;301275;0;4;20;64;81;47;4;2;1;1;10;
520025805000108;1;0;275148;275148;0;0;23;45;76;43;5;4;1;0;6;
520025805000109;1;0;434031;434031;0;6;38;75;117;70;13;5;2;0;14;
520025805000110;1;0;97603;97603;0;5;13;24;18;10;2;2;1;1;3;
520025805000111;1;1;478521;478521;0;4;21;103;132;80;10;5;1;0;2;
520025805000112;1;0;507936;507936;0;6;44;110;133;74;10;5;0;0;33;
520025805000113;1;0;484885;484885;0;2;17;70;119;78;18;2;0;1;10;
520025805000114;1;1;396125;395615;510;7;26;81;125;71;10;4;0;0;7;
520025805000115;1;3;629200;625500;3700;0;32;93;206;90;15;9;1;1;13;
520025805000116;1;0;389994;389994;0;4;17;93;111;58;13;3;1;1;5;
520025805000117;1;1;412726;411926;800;1;4;49;100;58;20;3;4;1;5;
520025805000118;1;0;477614;477614;0;0;18;77;196;57;4;0;0;0;14;
520025805000119;1;0;482040;482040;0;5;14;59;88;86;17;10;3;0;68;
520025805000120;1;0;364009;364009;0;3;9;57;96;54;11;8;3;0;9;
520025805000121;1;1;310907;309407;1500;1;15;53;71;49;13;4;0;0;18;
520025805000122;1;0;396802;396802;0;1;15;57;103;62;18;6;0;0;11;
520025805000123;1;11;207550;198382;9168;6;15;58;44;17;5;3;2;1;2;
520025805000124;1;0;110679;110679;0;4;15;49;31;8;2;0;1;0;3;
520025805000125;1;0;474976;474976;0;2;21;96;137;93;14;1;1;0;14;
520025805000126;1;0;15270;15270;0;0;1;1;4;2;0;3;0;0;0;
520025805000127;1;0;321236;321236;0;8;19;75;104;35;8;4;2;0;8;
520025805000128;1;0;330229;330229;0;2;19;46;89;55;10;4;1;1;5;
520025805000129;1;0;312268;312268;0;9;29;75;104;43;4;3;0;0;8;
520025805000130;1;0;149640;149640;0;0;17;76;62;10;1;1;0;0;6;
520025805000131;1;1;463437;462837;600;6;19;104;135;72;14;2;0;0;8;
520025805000132;1;0;525222;525222;0;8;43;149;186;76;5;5;2;0;28;
520025805000133;1;0;233971;233971;0;2;16;69;65;34;3;1;0;1;3;
520025805000134;8;0;168137;168137;0;1;10;18;25;12;7;6;5;0;2;
520025805000135;1;1;422571;421771;800;8;23;80;85;61;13;5;1;0;9;
520025805000136;1;0;270372;270372;0;2;19;59;60;30;7;3;1;0;20;
520025805000137;1;0;209734;209734;0;9;23;63;52;29;6;2;1;0;8;
520025805000138;1;0;400783;400783;0;6;11;70;118;63;5;3;1;0;7;
520025805000139;1;0;303816;303816;0;0;18;52;64;41;5;4;2;1;2;
520025805000140;1;0;254410;254410;0;3;17;43;82;31;2;0;0;1;2;
520025805000141;1;2;361207;358447;2760;3;16;53;105;66;7;5;1;1;0;
520025805000142;1;0;114732;114732;0;5;17;35;39;15;1;1;0;0;6;
520025805000143;1;1;307640;306930;710;7;21;85;106;45;7;0;0;0;12;
520025805000144;1;0;247651;247651;0;4;14;41;99;29;4;1;0;0;8;
520025805000145;1;0;159200;159200;0;3;15;48;58;16;2;1;0;0;3;
520025805000146;2;0;10050;10050;0;1;0;1;6;0;0;0;0;0;0;
520025805000147;1;0;263164;263164;0;4;21;69;78;33;4;3;1;0;11;
520025805000148;2;0;16050;16050;0;0;1;0;2;1;1;0;1;0;1;
520025805000149;1;0;423542;423542;0;2;22;80;123;45;11;2;0;0;5;
520025805000150;1;1;343953;342853;1100;2;18;68;106;53;8;4;1;0;8;
520025805000151;1;0;515448;515448;0;4;19;77;141;60;10;9;0;2;1;
520025805000152;1;0;436510;436510;0;4;27;86;100;68;7;2;1;1;6;
520025805000153;2;0;25110;25110;0;0;1;1;0;1;0;0;0;1;1;
520025805000154;1;0;364345;364345;0;4;19;72;100;55;8;4;1;0;11;
520025805000155;1;0;246424;246424;0;1;18;42;89;34;3;5;0;0;2;
520025805000156;1;0;315861;315861;0;2;17;66;86;53;7;3;1;0;8;
520025805000157;1;0;333701;333701;0;2;9;40;101;63;6;1;1;0;4;
520025805000158;1;0;237987;237987;0;5;12;52;71;36;4;3;1;0;6;
520025805000159;1;2;241451;240651;800;7;9;68;71;36;4;0;1;0;4;
520025805000160;1;0;261179;261179;0;4;22;91;99;36;4;1;0;0;7;
520025805000161;1;0;191757;191757;0;1;11;46;59;34;7;1;1;0;3;
520025805000162;2;0;51868;51868;0;1;10;25;24;5;2;0;0;0;4;
520025805000163;1;1;302398;302398;0;7;29;72;105;46;7;2;0;0;17;
520025805000164;1;0;184380;184380;0;0;5;20;27;23;4;3;3;2;6;
520025805000165;1;0;387094;387094;0;0;8;22;73;87;15;8;2;0;2;
520025805000166;1;0;232845;232845;0;1;2;17;50;44;13;8;0;1;4;
520025805000167;1;0;108622;108622;0;0;2;16;37;9;5;3;0;0;6;
520025805000168;1;0;423401;423401;0;3;28;78;117;49;6;4;3;1;21;
520025805000169;1;0;331108;331108;0;27;50;117;114;34;6;0;1;0;8;
520025805000170;1;0;487513;487513;0;4;18;67;135;81;18;4;1;0;3;
520025805000171;1;0;503574;503574;0;6;25;75;142;87;9;3;2;0;26;
520025805000172;1;2;693129;692217;912;4;32;120;207;89;20;3;2;0;14;
520025805000173;2;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
520025805000174;1;1;388609;388509;100;4;34;89;116;38;8;2;1;1;15;
520025805000176;1;0;189699;189699;0;2;13;54;50;21;9;0;1;0;4;
520025805000177;1;1;237748;236848;900;5;15;40;50;22;2;4;2;1;3;
520025805000178;1;0;198208;198208;0;2;10;37;49;39;3;2;0;0;10;
520025805000179;1;3;308389;302369;6020;2;12;44;62;52;9;9;1;0;8;
520025805000180;1;0;190594;190594;0;4;16;36;69;30;5;1;0;0;3;
520025805000181;1;0;213638;213638;0;1;9;34;66;34;2;1;0;0;5;
520025805000182;1;0;316359;316359;0;1;15;33;77;43;11;8;2;0;4;
520030805000001;1;0;377621;377621;0;1;12;47;82;47;19;4;1;1;7;
520030805000002;1;1;292035;291525;510;2;7;39;65;43;10;8;2;0;10;
520030805000003;1;3;615247;610797;4450;0;9;39;101;76;27;20;9;2;8;
520030805000004;1;1;376491;375171;1320;0;7;24;75;80;14;6;5;0;7;
520030805000005;1;0;351527;351527;0;14;40;84;75;35;5;3;3;2;36;
520030805000006;1;2;437233;436033;1200;1;14;64;92;62;12;8;8;0;5;
520030805000007;1;0;282879;282879;0;8;39;82;104;42;2;1;1;0;13;
520030805000008;1;0;225990;225990;0;3;16;49;79;24;2;3;1;0;10;
520030805000009;2;0;463140;463140;0;5;29;99;120;59;19;3;5;2;9;
520030805000010;1;0;352304;352304;0;1;9;12;46;36;13;7;14;2;0;
520030805000011;1;2;490847;489347;1500;4;31;66;76;58;21;9;8;2;61;
520030805000012;1;0;435166;435166;0;1;10;31;80;62;16;9;7;2;4;
520030805000013;1;0;367768;367768;0;1;9;24;69;32;17;8;6;1;4;
520030805000014;1;3;330642;327882;2760;6;14;57;96;34;6;7;2;1;8;
520030805000015;1;0;76324;76324;0;7;36;40;25;0;1;1;0;0;75;
520030805000016;1;0;452294;452294;0;2;13;41;110;52;15;14;6;2;6;
520030805000017;2;0;224416;224416;0;4;12;40;81;18;4;4;2;2;6;
520030805000018;1;0;306397;306397;0;8;32;84;82;35;9;4;2;0;9;
520030805000019;8;0;221097;221097;0;5;13;28;58;12;8;2;1;1;2;
520030805000020;5;0;59521;59521;0;1;5;15;26;9;2;0;0;0;6;
520030805000021;8;0;75310;75310;0;2;12;19;34;13;1;0;0;0;9;
520030805000022;8;0;90733;90733;0;1;7;20;25;5;1;1;2;0;1;
520030805000023;8;0;164036;164036;0;4;5;34;40;16;3;2;3;2;7;
520030805000024;8;0;109725;109725;0;1;10;25;40;14;0;2;4;0;1;
520030805000025;8;0;123468;123468;0;4;9;30;42;16;4;1;1;0;3;
520030805000026;8;0;220787;220787;0;0;19;50;73;23;5;4;4;0;7;
520030805000027;8;0;47692;47692;0;0;9;19;23;5;0;0;0;0;3;
520030805000028;8;0;128384;128384;0;2;12;33;31;12;2;1;1;2;9;
520030805000029;8;0;259917;259917;0;1;2;36;60;21;4;0;1;1;0;
520030805000030;1;4;457369;453159;4210;2;1;26;74;57;6;16;11;1;4;
520030805000031;1;0;329405;329405;0;10;25;60;84;24;7;1;0;1;14;
520030805000032;1;0;297802;297802;0;7;34;84;81;34;5;1;3;1;24;
520030805000033;1;0;307969;307969;0;0;13;51;61;48;9;8;1;1;8;
520030805000034;1;0;250596;250596;0;5;11;51;63;26;8;5;4;0;4;
520030805000035;1;0;281381;281381;0;8;11;55;89;32;8;7;0;0;11;
520030805000036;1;0;41202;41202;0;2;3;6;9;5;0;1;2;0;2;
520030805000037;2;0;49142;49142;0;3;8;20;20;5;0;0;1;0;2;
520030805000038;2;0;18640;18640;0;0;7;6;6;1;1;0;1;0;1;
520030805000039;2;0;69039;69039;0;2;5;18;15;12;0;2;0;0;2;
520030805000040;5;0;58700;58700;0;4;8;16;21;2;2;0;1;0;1;
520030810000001;1;0;152142;152142;0;4;29;41;58;16;2;4;1;0;5;
520030810000002;1;1;455220;454410;810;0;12;41;72;12;2;4;9;2;7;
520030810000003;8;0;151560;151560;0;1;11;27;28;17;0;4;1;2;4;
520030810000004;8;0;251678;251678;0;0;5;18;21;1;1;2;4;2;0;
520050605000001;1;0;317550;317550;0;2;16;42;90;66;14;4;2;0;8;
520050605000002;1;1;242358;241768;590;5;15;47;110;45;6;5;2;0;10;
520050605000003;1;0;330048;330048;0;2;9;27;82;50;15;7;4;4;6;
520050605000004;8;0;88185;88185;0;0;0;7;16;11;1;3;1;1;0;
520050605000005;8;0;133392;133392;0;0;2;4;23;23;7;5;0;1;1;
520055505000001;1;0;556118;556118;0;1;3;25;78;89;15;14;7;4;3;
520055505000002;1;0;545902;545902;0;1;4;31;75;64;28;7;9;2;6;
520055505000003;8;0;124809;124809;0;1;7;27;31;9;5;1;2;0;0;
520055505000004;8;0;158978;158978;0;0;6;19;25;18;2;6;3;1;0;
520055505000005;8;0;58250;58250;0;0;4;14;15;11;1;3;0;0;1;
520055505000006;1;0;183099;183099;0;0;4;29;54;24;4;2;2;0;0;
520055505000007;1;0;381970;381970;0;0;7;19;68;73;20;11;1;1;5;
520055505000008;1;0;395381;395381;0;3;15;61;73;66;10;10;6;0;7;
520055505000009;1;0;189268;189268;0;4;24;62;73;19;5;1;0;0;12;
520060505000001;1;4;930401;922711;7690;0;7;26;63;55;38;26;18;9;4;
520060505000002;1;3;445744;444359;1385;1;2;26;69;51;18;18;11;7;4;
520060505000003;1;0;195855;195855;0;6;23;38;63;25;4;3;0;0;14;
520060505000004;1;0;429018;429018;0;8;33;81;99;56;15;6;5;2;7;
520060505000005;1;4;206811;201401;5410;0;4;10;27;22;11;6;6;3;3;
520060505000006;1;0;386301;386301;0;1;8;49;75;48;14;13;7;3;3;
520060505000007;8;0;150964;150964;0;4;7;21;32;13;2;2;1;3;7;
520060505000008;8;0;146325;146325;0;1;3;17;19;9;1;8;2;2;4;
520060505000009;8;0;142741;142741;0;29;28;42;41;12;6;2;3;0;27;
520060505000010;8;2;78898;77998;900;0;3;11;21;3;6;2;1;1;5;
520060505000011;8;0;6645;6645;0;0;0;4;4;2;0;0;0;0;3;
520060505000013;5;0;48043;48043;0;1;6;13;15;2;1;0;0;1;2;
520060505000014;8;0;7349;7349;0;0;2;3;1;0;0;0;1;0;1;
520060505000015;1;1;313087;312387;700;5;40;78;76;41;9;2;2;0;11;
