Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
520005005000001;1;218;218;59;56;40;34;7;2;4;2;10;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;6;1;2;3;4;2;4;7;1;5;4;3;3;6;6;3;7;5;3;4;2;2;1;4;2;1;4;6;4;4;4;1;2;4;2;4;6;7;4;1;5;2;5;3;2;2;2;2;3;4;3;1;2;4;2;2;7;1;2;2;1;2;2;0;0;0;1;1;0;0;1;2;1;1;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000002;1;432;432;142;90;63;57;11;9;15;1;18;5;10;1;8;2;0;0;0;0;0;3;0;0;1;2;0;0;0;0;0;0;0;0;5;6;6;8;6;9;7;4;2;7;4;9;8;10;4;7;10;2;8;11;13;8;4;15;9;7;9;4;3;5;4;8;3;5;8;7;2;6;8;7;4;12;4;3;7;6;5;5;5;7;6;6;7;4;9;4;4;3;7;6;3;3;0;3;3;3;5;4;1;6;4;0;0;5;1;0;1;0;0;2;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000003;1;804;804;156;269;172;94;26;5;8;6;32;3;9;0;16;0;8;0;0;0;0;12;0;0;1;1;2;1;1;1;0;3;1;1;17;14;14;5;12;15;15;14;12;16;10;19;15;22;16;14;16;8;21;16;19;12;18;13;18;16;18;8;8;14;18;13;14;16;8;14;15;15;13;12;20;9;11;7;13;10;8;9;2;12;5;6;2;5;6;4;7;5;7;7;4;8;5;8;1;3;2;4;4;4;1;4;1;3;3;1;1;2;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000004;1;440;440;57;174;122;44;16;5;4;0;11;1;3;0;3;0;0;0;0;0;0;12;1;0;2;1;1;1;1;1;0;2;2;0;9;5;4;6;5;9;12;6;10;9;14;9;10;4;8;12;5;10;10;11;11;10;6;10;11;6;5;11;11;5;15;10;8;12;7;8;10;8;7;4;7;6;5;5;4;4;4;1;6;4;3;4;2;4;1;2;1;0;1;2;0;2;1;3;1;1;1;3;2;2;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000005;8;111;110;10;61;29;3;3;1;0;0;3;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;0;1;1;2;1;1;2;2;1;3;1;1;0;6;3;1;2;2;3;0;1;2;3;0;3;2;0;1;2;2;1;1;0;1;0;0;4;1;2;6;0;3;4;0;4;3;1;2;2;1;3;2;2;2;1;0;0;0;2;2;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000006;8;167;165;13;88;34;8;10;0;0;0;8;0;1;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;5;3;3;3;3;7;1;2;2;4;4;3;2;4;2;2;0;2;1;1;4;3;3;3;2;3;5;5;3;2;3;3;1;1;2;2;2;4;3;1;1;3;4;3;2;3;1;2;0;3;1;3;1;2;1;2;1;2;1;1;1;0;0;3;3;2;1;0;1;2;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000007;5;156;156;42;43;27;20;5;2;3;1;8;0;3;0;1;1;0;0;0;0;0;4;0;0;0;0;1;2;0;0;0;0;1;0;2;1;6;4;2;0;4;2;4;5;4;3;0;0;1;3;1;2;2;6;4;5;1;3;2;1;4;3;3;3;5;5;0;3;3;0;1;2;3;0;2;0;0;1;1;2;3;2;1;2;5;2;3;0;3;0;4;1;0;2;2;4;0;2;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000008;8;285;285;19;156;70;13;6;3;6;3;4;1;2;0;1;0;0;0;1;0;0;7;0;0;0;1;1;0;2;1;1;0;1;0;9;4;7;1;5;7;3;2;9;5;1;6;5;4;5;3;2;5;4;1;0;2;6;6;6;6;2;5;4;2;8;4;4;4;3;3;4;2;4;3;5;4;4;7;4;2;7;2;3;3;5;4;5;8;4;4;4;5;2;3;2;1;0;2;2;4;0;1;0;1;0;2;1;3;0;1;0;0;1;0;0;2;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
520005005000009;1;308;308;134;33;64;10;3;1;19;1;18;1;17;1;4;1;1;0;0;0;0;3;0;0;0;0;1;0;0;1;1;0;0;0;3;3;2;3;5;4;3;5;7;6;5;11;4;4;8;5;7;6;8;3;6;1;5;5;3;7;2;4;5;6;8;2;4;1;9;7;7;0;5;5;10;7;5;3;4;4;2;5;3;4;7;4;5;4;9;3;2;2;2;1;3;3;1;0;1;2;1;0;1;2;1;1;2;1;1;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000010;1;471;471;114;129;124;47;10;3;10;1;24;2;1;0;4;1;0;0;1;0;0;7;0;0;0;1;0;1;0;0;4;0;1;0;11;6;9;5;9;11;9;8;10;7;7;7;7;16;11;9;9;7;8;11;9;12;5;5;11;9;11;9;5;14;8;5;11;10;5;8;7;13;3;4;6;6;3;8;5;5;10;6;4;4;10;2;4;0;3;2;3;1;0;2;0;5;4;3;2;3;2;0;4;0;0;2;1;2;0;1;2;1;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000011;4;113;113;42;15;24;11;1;0;11;0;5;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;4;3;2;1;5;4;4;4;3;3;2;2;2;3;1;1;1;0;0;0;2;1;1;3;1;0;4;3;3;1;4;2;1;1;1;1;3;1;3;0;1;1;2;0;1;1;0;2;3;1;1;2;2;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
