Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
130002905000001;1;414;410;97;36;144;69;9;7;3;0;33;0;7;0;5;0;0;0;0;0;1;10;0;0;3;0;2;1;0;1;0;1;2;0;8;8;6;12;7;15;11;10;9;15;15;7;11;9;16;5;13;12;7;9;10;11;8;8;2;5;11;7;10;6;8;6;5;8;5;6;1;0;5;2;4;5;4;4;4;0;6;4;3;1;5;3;2;1;1;1;2;1;1;2;1;1;1;1;3;1;0;2;2;2;0;1;1;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
130002905000002;1;553;548;121;58;229;54;13;13;2;1;32;0;8;0;14;2;1;0;0;0;1;15;0;3;1;2;2;0;3;2;0;1;0;1;11;6;17;16;17;18;19;19;17;20;15;12;8;13;13;15;17;11;8;12;9;14;11;14;14;8;11;12;6;9;11;11;6;7;5;7;4;6;4;4;9;5;7;3;3;1;4;1;7;5;2;3;2;3;2;5;4;1;1;0;0;0;0;0;0;2;1;1;0;2;0;2;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002905000003;1;412;411;117;4;139;35;0;11;0;1;78;0;3;0;24;0;0;0;0;0;0;6;0;0;1;0;0;0;0;2;1;2;0;0;11;7;7;8;8;14;10;8;11;9;7;10;12;9;15;15;20;10;8;4;8;11;10;9;8;4;7;2;4;4;1;7;1;4;5;5;2;6;0;8;9;4;1;3;1;3;6;2;4;3;2;8;3;2;3;1;0;9;1;3;1;2;0;1;2;1;2;1;2;1;3;0;3;1;0;1;2;1;1;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002905000004;8;69;69;16;3;30;12;0;1;0;0;2;0;1;0;4;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;2;2;1;2;3;1;3;1;2;1;2;1;4;3;4;1;1;0;2;0;1;0;1;1;2;1;1;0;3;1;3;0;0;2;1;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002905000006;8;324;324;82;15;162;37;3;1;0;0;18;0;1;0;5;0;0;0;0;0;0;11;0;1;0;1;1;0;2;0;2;2;2;0;13;2;7;12;16;7;9;7;13;12;12;4;11;9;5;6;8;11;6;7;3;7;8;1;7;4;5;2;5;4;4;7;7;3;3;6;3;5;0;1;3;3;4;1;1;3;2;2;0;4;2;5;0;1;2;2;0;1;0;2;2;2;0;0;2;0;0;1;0;0;0;0;2;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
130002905000007;8;14;14;4;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002905000008;8;29;29;9;1;13;1;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;1;1;0;0;1;2;0;0;1;0;0;2;2;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;3;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002905000009;8;119;119;28;7;54;10;3;1;0;0;11;1;0;0;3;1;0;0;0;0;0;4;0;0;0;1;1;1;1;0;0;0;0;0;8;3;4;4;4;3;5;3;2;4;1;3;0;3;4;2;5;3;4;2;0;4;1;2;3;2;2;1;3;3;0;1;2;1;0;1;1;0;1;1;0;0;0;2;0;1;3;0;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002905000010;8;41;41;19;1;17;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;3;1;0;2;3;2;1;1;0;1;1;1;0;1;0;0;0;0;1;2;1;1;2;0;0;0;0;1;0;1;1;1;0;0;1;2;0;0;0;1;0;2;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002905000011;5;219;219;73;9;78;31;6;3;1;0;15;1;2;0;0;0;0;0;0;0;0;4;0;0;1;1;0;0;1;1;0;0;0;0;2;8;8;5;5;7;3;3;8;4;4;5;3;7;5;2;4;6;5;2;6;8;4;2;3;5;2;3;5;2;3;3;3;7;4;4;1;0;0;2;1;4;0;0;0;3;0;1;2;2;2;1;2;0;3;4;2;3;1;2;2;2;0;1;1;3;2;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
