Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
130260305120502;1;55;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;3;3;2;1;1;2;2;1;3;3;0;3;1;3;0;2;1;1;1;1;2;0;3;0;2;2;0;0;0;2;0;0;1;1;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;2;8;8;10;7;4;5;2;1;3;1;0;0
130260305120503;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;0;4;2;2;0;0;0;3;3;3;3;3;1;1;1;2;1;4;2;2;1;1;3;0;1;1;0;1;0;0;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;4;8;6;11;9;7;2;3;0;0;0;0
130260305120504;1;105;0;0;0;0;1;2;1;0;2;0;0;3;0;0;5;4;1;2;5;2;5;3;3;3;3;6;0;3;1;3;3;3;3;4;0;1;5;2;2;3;2;2;2;2;4;1;2;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;1;5;8;13;17;13;13;13;12;2;2;1;1;0;0
130260305120505;1;82;0;0;0;0;0;1;0;0;1;0;0;1;1;2;0;5;1;7;1;4;2;3;3;1;4;0;2;1;4;2;4;3;4;2;0;1;5;1;1;1;0;1;0;1;3;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;2;4;18;12;9;13;9;3;0;2;0;2;1;1
130260305120506;1;178;0;0;0;0;0;1;0;0;4;4;7;4;4;4;3;10;4;8;6;12;10;7;7;4;11;3;6;6;2;2;3;3;4;2;3;3;2;4;2;3;3;3;0;3;2;1;1;2;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;9;22;40;38;19;15;12;9;4;2;0;1;1;0
130260305120507;1;84;0;0;0;0;0;1;0;0;0;1;0;2;2;1;1;4;4;1;0;5;4;6;3;4;4;1;5;1;3;1;2;2;1;1;3;1;1;0;2;1;0;0;0;0;1;1;2;0;2;0;1;1;0;1;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;2;6;14;21;11;9;5;1;4;3;4;0;1;0
130260305120508;1;114;0;0;0;0;1;0;1;0;3;2;3;2;3;2;4;4;2;10;7;5;2;3;5;3;1;2;6;2;1;2;1;4;1;3;3;1;5;2;4;0;0;2;1;1;3;2;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;1;6;13;28;13;10;10;12;6;3;0;1;0;1;0
130260305120509;1;119;0;0;0;0;0;0;2;1;0;3;0;1;1;4;7;5;4;0;4;5;7;6;4;4;3;4;4;1;4;5;4;3;2;2;3;1;0;2;1;3;2;1;4;1;2;2;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;6;13;18;24;18;14;7;9;5;1;0;0;1;1
130260305120510;1;28;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;2;2;0;0;3;2;2;3;0;0;1;1;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;1;7;7;5;2;2;0;0;0;2;1;0;1
130260305120511;1;75;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;4;2;1;2;4;5;3;4;6;0;5;3;0;2;0;4;0;2;2;1;2;1;1;0;3;1;0;0;1;4;2;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;1;3;13;18;10;9;6;6;4;1;2;0;1;0
