Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
130002905000001;1;318;5;13;9;9;8;13;15;7;11;9;16;5;12;12;7;8;10;11;8;7;2;5;10;5;9;4;8;5;5;7;4;6;1;0;3;2;4;3;3;3;4;0;4;2;2;1;3;2;2;1;1;1;2;0;1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;74;22;147;2;8;7;10;0;292;7;10;8;12;11;9;11;9;9;10;14;10;11;11;7;6;7;4;9;13;7;5;5;2;3;3;8;4;6;6;3;6;0;1;8;1;4;4;1;2;2;2;4;2;1;1;0;1;1;6;0;2;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;63;101;1;10;5;23;0
130002905000002;1;413;5;5;14;14;12;18;15;12;8;13;13;15;17;10;8;11;9;14;10;13;14;8;11;11;6;8;11;11;5;6;4;6;3;6;3;4;7;3;6;3;3;1;4;1;6;5;1;2;2;2;0;5;3;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;106;48;166;3;4;7;25;1;394;6;8;14;13;19;20;12;13;17;12;13;14;11;13;8;11;11;12;9;10;7;11;17;6;8;8;9;7;6;5;0;3;8;6;7;4;4;3;2;0;3;4;2;3;1;1;1;1;2;0;1;1;1;0;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;100;136;5;5;4;16;1
130002905000003;1;329;3;8;9;8;11;9;7;8;11;8;14;15;19;9;7;4;8;9;10;9;7;3;6;2;4;4;1;6;1;4;5;4;2;6;0;7;8;3;1;3;1;3;4;2;3;3;1;7;3;2;2;1;0;9;1;2;1;2;0;1;2;1;2;0;1;1;1;0;2;1;0;1;2;1;0;3;102;3;136;1;26;2;20;0;319;4;8;8;8;12;12;7;11;7;5;11;12;10;6;5;7;11;12;1;7;7;6;6;5;5;7;6;3;3;5;1;2;4;3;4;4;2;3;4;6;3;2;2;6;5;7;1;1;3;1;0;3;3;0;2;5;0;4;3;2;0;1;2;1;0;1;2;0;1;0;2;0;1;1;0;4;27;87;117;2;19;4;20;0
130002905000004;8;35;0;0;1;3;0;0;1;1;0;2;1;4;2;4;1;1;0;2;0;1;0;1;0;2;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;18;0;1;0;2;0;18;0;1;3;0;0;0;0;1;1;1;2;0;1;0;2;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;4;5;0;0;2;1;0
130002905000006;8;173;4;1;0;4;6;4;9;2;10;6;5;6;8;8;5;5;2;6;4;1;6;4;3;2;4;3;3;6;3;2;3;5;3;5;0;0;2;3;4;0;1;1;1;0;0;2;1;3;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;54;9;88;0;2;1;4;0;118;0;2;1;3;4;6;5;8;5;9;4;6;3;3;0;2;1;2;4;2;6;0;0;4;3;3;3;1;0;1;4;1;1;1;1;2;1;2;0;2;3;1;3;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;45;43;0;1;0;9;0
130002905000007;8;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;6;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0
130002905000008;8;16;0;0;0;0;0;1;0;0;1;0;0;2;2;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;7;0;2;0;1;0;12;0;0;0;0;0;0;2;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;7;0;0;0;0;0
130002905000009;8;67;2;2;4;3;1;3;1;3;0;3;4;2;5;2;3;1;0;4;1;2;2;1;0;1;3;2;0;0;1;0;0;1;1;0;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;17;3;32;0;1;0;2;0;53;3;1;4;4;5;3;1;2;0;2;2;1;1;2;2;4;4;1;0;0;1;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;14;0;1;0;5;0
130002905000010;8;25;0;1;0;1;0;0;0;1;1;1;0;1;0;0;0;0;1;2;1;1;2;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;1;0;2;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;5;0;0;0;1;0;26;0;0;1;0;3;0;1;1;1;2;0;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;2;2;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;5;0;0;1;0;0
130002905000011;5;154;0;3;3;3;5;3;4;5;3;6;5;2;4;6;3;2;5;8;4;2;3;5;2;3;4;2;3;3;2;7;4;3;1;0;0;2;1;1;0;0;0;3;0;1;2;2;2;1;1;0;3;3;1;1;1;2;1;2;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;59;7;66;0;5;0;3;0;154;3;5;8;0;2;7;7;5;5;5;7;4;5;4;4;4;6;4;8;6;3;3;2;3;0;1;1;3;2;2;3;0;2;1;0;2;0;1;2;3;0;3;0;2;2;1;0;2;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;18;48;52;1;4;8;5;0
