Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;
130185205000015;8;2;198693;198431;262;18;25;46;24;12;1;1;1;1;13;
130185205000016;8;0;28120;28120;0;12;7;8;14;1;0;0;0;0;23;
130185205000017;8;1;250826;249826;1000;17;36;53;46;34;8;3;2;0;8;
130185205000018;8;0;282665;282665;0;2;14;32;26;8;4;1;1;2;1;
130185205000019;8;1;190132;189682;450;9;14;31;28;12;1;4;1;3;10;
130185205000020;1;0;223800;223800;0;8;16;43;42;27;5;2;0;1;2;
130185205000021;1;0;371983;371983;0;12;22;66;50;29;9;11;3;1;14;
130185205000022;1;0;224061;224061;0;8;33;57;50;24;6;4;1;0;3;
130185205000023;1;0;151653;151653;0;10;34;64;39;12;3;0;0;1;25;
130185205000024;8;0;287281;287281;0;10;28;47;39;9;1;0;3;1;36;
130185205000025;8;0;87437;87437;0;4;13;26;13;10;2;3;1;0;2;
130185205000026;8;0;175839;175839;0;21;35;69;39;7;4;3;0;0;16;
130185205000027;8;2;223819;223076;743;53;54;61;59;20;4;3;1;0;20;
130185205000028;8;0;84281;84281;0;4;13;18;18;11;1;3;2;0;5;
130185205000029;8;0;73806;73806;0;3;6;9;14;7;0;0;2;0;6;
130185205000030;8;0;21416;21416;0;2;6;7;7;3;0;0;0;0;1;
130185205000031;8;0;125740;125740;0;19;14;37;38;15;3;3;0;0;19;
130185205000032;8;2;160250;146850;13400;3;14;14;18;12;1;2;2;2;16;
130185205000033;8;0;61212;61212;0;17;13;31;20;2;0;0;0;0;7;
130185205000034;8;0;81372;81372;0;27;22;24;24;6;3;0;0;0;12;
130185205000035;8;0;50057;50057;0;22;25;23;19;2;0;0;0;0;34;
130185205000036;8;1;210501;160501;50000;9;27;42;39;17;6;2;2;1;1;
130185205000037;5;0;54540;54540;0;8;7;14;16;4;2;1;0;0;6;
130185205000038;8;0;45235;45235;0;1;8;13;16;4;1;1;0;0;1;
130185205000039;8;0;81255;81255;0;15;14;37;26;2;0;2;0;0;8;
130185205000040;8;1;58295;58245;50;21;11;19;22;7;0;0;0;0;10;
130185205000041;5;0;176948;176948;0;6;24;53;51;13;3;3;0;0;9;
130185205000042;8;0;102776;102776;0;12;17;35;37;13;1;1;0;0;3;
130185205000043;8;0;118976;118976;0;7;19;31;29;14;1;2;0;0;1;
130185210000001;1;0;132601;132601;0;16;34;53;34;8;1;1;0;0;14;
130185210000002;1;0;89564;89564;0;1;17;26;30;7;2;0;0;0;1;
130185210000003;8;0;6190;6190;0;0;1;4;3;0;0;0;0;0;1;
130185215000001;1;1;254165;252765;1400;8;39;44;55;31;6;6;1;0;13;
130185215000002;1;1;445897;444367;1530;37;95;139;89;31;7;4;2;1;69;
130185215000003;1;2;275613;274413;1200;14;32;83;56;33;8;2;0;0;6;
130185215000004;1;0;183745;183745;0;29;79;73;46;7;0;0;0;0;44;
130185215000005;1;0;217009;217009;0;7;18;55;53;29;1;2;1;0;11;
130185215000006;1;2;118498;116168;2330;2;22;38;29;8;0;2;1;0;8;
130185215000007;1;0;178787;178787;0;6;50;47;39;16;3;0;0;0;20;
130185215000008;1;0;119652;119652;0;8;33;42;21;16;2;1;0;0;6;
130185215000009;1;0;54591;54591;0;1;2;10;22;2;2;1;0;0;1;
130185215000010;1;0;177375;177375;0;10;52;40;36;16;4;2;0;1;42;
130185215000011;1;1;271135;270625;510;22;47;77;81;20;6;1;0;1;12;
130185215000012;1;0;146937;146937;0;19;50;49;35;6;1;1;1;0;17;
130185220000001;1;0;73964;73964;0;3;12;30;20;4;1;1;0;0;8;
130185220000002;1;0;152001;152001;0;23;36;37;40;14;2;2;0;0;14;
130185220000003;8;0;5282;5282;0;1;1;1;2;1;0;0;0;0;2;
130185225000001;1;0;120117;120117;0;16;24;47;30;8;4;2;0;0;32;
130190205000001;1;0;402853;402853;0;9;25;56;64;38;16;4;4;2;23;
130190205000002;1;1;339918;339618;300;5;20;40;70;43;5;11;4;0;17;
130190205000003;1;0;304376;304376;0;10;32;56;65;28;9;7;3;0;23;
130190205000004;1;0;176324;176324;0;8;28;41;39;10;4;4;1;0;8;
130190205000005;1;0;284837;284837;0;8;9;44;51;29;9;1;2;1;5;
130190205000006;1;1;250204;249694;510;6;13;47;50;39;3;5;0;0;3;
130190205000007;1;0;309351;309351;0;8;18;46;56;29;6;8;3;1;1;
130190205000008;1;0;131021;131021;0;7;28;38;36;5;0;0;0;0;6;
130190205000009;1;0;235294;235294;0;25;67;95;52;11;1;0;0;0;8;
130190205000010;1;0;358717;358717;0;10;34;73;87;38;6;4;1;0;3;
130190205000011;1;6;271166;266156;5010;11;20;68;80;28;4;2;0;0;7;
130190205000012;1;0;228259;228259;0;9;28;49;48;18;5;3;2;0;5;
130190205000013;1;1;372493;372493;0;9;25;66;62;31;7;3;2;1;3;
130190205000014;1;1;284747;282447;2300;12;25;63;52;30;3;3;2;0;0;
130190205000015;1;0;272303;272303;0;13;57;63;57;20;6;3;1;0;21;
130190205000016;1;0;130850;130850;0;2;2;10;19;11;6;5;3;1;1;
130190205000017;1;1;476476;476326;150;6;16;56;93;41;17;9;2;0;3;
130190205000018;1;0;439224;439224;0;5;19;55;77;41;18;7;4;0;2;
130190205000019;1;0;494982;494982;0;2;2;29;49;47;15;21;8;2;5;
130190205000020;1;1;458910;457710;1200;7;16;37;51;47;11;18;9;5;8;
130190205000021;1;0;845755;845755;0;1;9;20;40;62;36;21;17;3;2;
130190205000022;1;4;728553;725203;3350;0;3;18;40;60;30;35;14;2;1;
130190205000023;1;0;162674;162674;0;0;1;4;13;11;3;6;6;1;0;
130190205000024;1;0;43976;43976;0;0;1;0;3;14;2;0;0;0;2;
130190205000025;1;0;143310;143310;0;9;17;33;28;14;3;3;0;0;1;
130190205000026;1;0;138512;138512;0;13;29;41;32;11;5;1;0;0;2;
130190205000027;1;0;126228;126228;0;5;18;31;33;17;1;0;0;0;1;
130190205000028;1;0;172174;172174;0;32;52;63;49;14;3;0;1;0;23;
130190205000029;1;0;97544;97544;0;15;34;37;30;2;3;0;0;0;19;
130190205000030;1;2;138628;137278;1350;19;53;55;34;8;3;0;0;0;21;
130190205000031;1;0;137140;137140;0;10;24;30;24;17;3;1;2;0;1;
130190205000032;1;0;176697;176697;0;34;44;56;53;13;0;2;0;0;3;
130190205000033;1;1;124943;124023;920;4;26;27;20;17;1;0;1;0;1;
130190205000034;1;0;326683;326683;0;7;38;85;70;35;6;8;0;0;4;
130190205000035;1;0;115115;115115;0;2;7;21;31;18;2;1;0;0;2;
130190205000036;1;0;89525;89525;0;13;13;34;22;10;3;0;0;0;4;
130190205000037;1;1;282292;282092;200;10;28;63;60;23;17;5;1;0;13;
130190205000038;1;0;338508;338508;0;6;17;50;65;33;6;4;2;2;2;
130190205000039;1;1;457242;456642;600;4;37;61;80;54;12;4;1;1;8;
130190205000040;1;0;30154;30154;0;5;9;12;12;1;0;0;0;0;0;
130190205000041;1;0;293748;293748;0;4;18;41;39;28;7;4;1;1;9;
130190205000042;1;1;310839;310039;800;7;21;48;65;32;10;6;3;0;1;
130190205000043;1;1;364781;364191;590;10;15;39;51;35;7;4;4;4;2;
130190205000044;1;0;435953;435953;0;3;8;51;75;27;7;4;2;1;1;
130190205000045;1;0;141439;141439;0;3;6;22;22;13;2;1;1;1;0;
130190205000046;1;0;445439;445439;0;1;4;11;35;48;14;14;10;1;2;
130190205000047;1;0;822157;822157;0;4;11;24;42;44;18;28;11;7;3;
130190205000048;1;4;493486;488456;5030;2;13;40;62;36;19;16;4;0;3;
130190205000049;1;0;390469;390469;0;4;20;54;69;51;7;4;2;0;2;
130190205000050;1;0;381466;381466;0;4;26;55;77;41;14;7;2;1;1;
130190205000051;1;0;373966;373966;0;1;5;20;43;31;12;8;6;2;1;
130190205000052;1;0;253328;253328;0;15;20;65;49;21;2;1;3;1;4;
130190205000053;1;0;313599;313599;0;9;13;34;44;34;14;5;3;1;7;
130190205000054;1;0;120254;120254;0;6;18;35;27;16;2;1;0;0;3;
130190205000055;2;0;81605;81605;0;8;14;19;15;6;3;3;2;0;7;
130190205000056;8;0;108138;108138;0;37;42;50;25;7;3;1;0;0;111;
130190205000057;8;0;22633;22633;0;5;12;10;7;2;0;0;0;0;7;
130190205000058;8;3;26674;26012;662;9;10;8;12;2;0;0;0;0;0;
130190205000059;8;1;164295;163445;850;15;48;65;43;12;2;1;0;0;9;
130190205000060;8;0;38087;38087;0;6;14;15;11;2;1;0;0;0;3;
130190205000061;8;0;60803;60803;0;2;18;22;16;4;3;1;0;0;18;
130190205000062;8;0;91150;91150;0;13;35;45;25;4;0;1;0;0;16;
130190205000063;8;0;31176;31176;0;1;6;11;9;5;0;0;0;0;0;
130190205000064;5;0;9982;9982;0;2;6;2;3;1;0;0;0;0;4;
130190205000065;5;0;47021;47021;0;16;25;16;14;1;0;0;0;0;4;
130190205000066;8;0;62453;62453;0;11;19;18;20;4;1;0;0;0;5;
130190205000067;8;0;69925;69925;0;35;20;29;16;1;1;0;0;0;27;
130190205000068;8;0;111694;111694;0;26;47;54;28;1;0;0;0;0;36;
130190205000069;8;0;45666;45666;0;26;22;18;9;1;2;0;0;0;1;
130190205000070;8;0;46475;46475;0;20;17;14;9;3;0;0;0;0;4;
130190205000071;8;22;260057;234591;25466;121;102;87;51;7;1;0;1;0;47;
130190205000072;8;0;11164;11164;0;3;1;3;4;1;0;0;0;0;0;
130190205000073;8;0;277799;277799;0;51;60;65;42;16;2;0;0;2;59;
130190205000074;8;0;24915;24915;0;1;3;4;4;1;0;1;0;0;11;
130190205000075;1;0;245526;245526;0;22;49;61;60;14;4;2;2;0;6;
130190205000076;1;0;24532;24532;0;1;5;7;8;2;1;0;0;0;2;
130190205000077;1;0;116615;116615;0;27;28;49;27;7;1;2;1;0;12;
130190205000078;1;0;133603;133603;0;17;26;37;33;15;2;1;1;0;10;
130190205000079;1;0;60850;60850;0;9;24;27;17;3;1;0;0;0;74;
130190205000080;1;0;218206;218206;0;24;42;71;46;15;3;2;0;0;4;
130190205000081;1;0;232807;232807;0;6;15;33;42;25;11;4;1;0;3;
130190205000082;1;2;266409;265299;1110;6;25;43;51;30;8;1;2;0;7;
130190205000083;1;0;200140;200140;0;14;28;59;46;18;5;2;2;0;3;
130190205000084;1;0;91746;91746;0;16;32;26;29;4;0;0;0;0;2;
130190205000085;1;0;189778;189778;0;30;53;80;51;10;1;1;0;0;2;
130190205000086;1;0;23275;23275;0;3;14;10;2;2;0;0;0;0;2;
130190205000087;1;0;25678;25678;0;6;7;11;6;1;0;0;0;0;6;
130190205000088;1;1;196229;195325;904;25;39;58;49;17;2;0;0;0;3;
130190205000089;1;0;146970;146970;0;14;26;40;37;17;1;1;0;0;2;
130190205000090;1;0;149479;149479;0;37;50;68;44;6;0;0;0;0;14;
130190205000091;1;0;89792;89792;0;17;39;34;24;2;1;1;0;0;18;
130190205000092;1;0;246435;246435;0;11;51;81;58;32;1;2;1;0;31;
130190205000093;1;4;245519;239809;5710;14;47;103;56;24;4;0;2;0;14;
130190205000094;1;0;298539;298539;0;9;14;53;55;34;11;5;3;0;3;
130190205000095;1;0;445242;445242;0;0;1;17;24;28;14;9;9;4;3;
130190205000096;1;0;70070;70070;0;8;30;28;11;8;3;0;0;0;33;
130190205000097;1;0;108165;108165;0;27;50;53;18;7;1;1;0;0;4;
130190205000098;1;0;29687;29687;0;0;3;4;7;2;2;0;0;0;0;
130190205000099;1;0;97948;97948;0;5;16;19;16;6;2;1;1;1;2;
130190205000100;1;1;95919;95439;480;2;9;23;34;3;1;1;1;0;5;
130190205000101;1;0;105017;105017;0;29;37;29;29;5;3;0;0;0;24;
130190205000102;1;0;9763;9763;0;2;3;3;3;1;0;0;0;0;1;
130190205000103;1;2;56622;54102;2520;4;12;19;9;6;1;0;0;0;2;
130190205000104;1;0;22411;22411;0;1;1;4;8;1;2;0;0;0;0;
130190205000105;1;0;65117;65117;0;5;10;18;14;6;1;1;0;0;3;
130190205000106;1;0;14984;14984;0;5;6;5;3;0;0;0;0;0;2;
130190205000107;8;0;22969;22969;0;22;13;12;5;0;1;0;0;0;15;
130190205000108;8;0;55226;55226;0;37;20;15;11;3;1;0;0;0;3;
130190205000109;8;0;25665;25665;0;15;12;16;5;0;0;0;0;0;2;
130190205000110;8;0;24977;24977;0;9;11;7;7;0;0;1;0;0;3;
130190205000111;8;0;31344;31344;0;12;13;16;9;1;0;0;0;0;22;
130190205000112;8;0;162387;162387;0;11;35;45;37;13;1;2;0;0;16;
130190210000001;1;0;31714;31714;0;4;10;9;8;4;0;0;0;0;5;
130190210000002;8;0;176378;176378;0;19;38;46;34;10;3;3;2;0;38;
130190210000003;5;0;400042;400042;0;12;22;53;64;34;6;6;4;1;4;
130190210000004;5;0;166559;166559;0;7;21;32;39;8;5;0;2;1;22;
130190210000005;8;0;97144;97144;0;40;49;48;25;5;0;0;0;0;3;
130190210000006;8;0;46997;46997;0;40;20;16;12;3;1;0;0;0;1;
130190210000007;5;0;150215;150215;0;12;33;51;30;8;3;1;3;1;0;
130190210000008;8;0;32574;32574;0;2;5;12;9;2;0;0;0;0;0;
130190210000009;5;0;27379;27379;0;52;11;16;6;0;0;0;0;0;25;
130190210000010;8;0;161190;161190;0;4;43;57;37;12;0;0;0;0;1;
130190210000011;8;0;174751;174751;0;33;42;50;50;18;2;1;1;0;6;
130190210000012;8;0;177889;177889;0;45;54;64;64;10;2;0;0;0;7;
130190210000013;8;7;19293;12479;6814;8;6;9;7;0;0;0;0;0;0;
130190210000014;8;3;23305;21217;2088;2;8;11;8;1;0;0;0;0;0;
130190210000015;8;0;126103;126103;0;34;42;53;34;10;0;1;1;0;21;
130190210000016;8;0;36872;36872;0;12;8;13;12;1;1;0;0;0;8;
130190210000017;8;0;31881;31881;0;17;13;11;15;2;0;1;0;0;11;
130190210000018;8;0;124670;124670;0;19;32;42;49;8;5;2;0;0;25;
130190210000019;8;0;453452;453452;0;25;49;63;53;9;3;2;0;3;11;
130190210000020;8;0;35687;35687;0;12;14;6;16;2;0;0;0;0;12;
130190210000021;5;0;32914;32914;0;11;12;13;11;2;0;0;0;0;8;
130190210000022;8;1;112888;112598;290;39;39;47;24;3;3;1;0;0;0;
130190210000023;5;0;164198;164198;0;5;40;56;43;13;1;0;2;0;19;
130190210000024;5;0;288252;288252;0;33;68;91;79;17;3;3;3;1;19;
130190210000025;5;1;199171;198371;800;11;24;42;55;16;5;1;0;1;0;
130190210000026;8;0;167029;167029;0;33;42;47;40;11;1;0;2;0;5;
130190210000027;5;0;68950;68950;0;4;15;16;25;6;1;0;0;0;0;
130190210000028;5;0;175453;175453;0;9;22;27;43;19;4;3;1;1;2;
130190210000029;5;0;10152;10152;0;5;11;2;2;0;0;0;0;0;3;
130195105000001;1;0;203277;203277;0;18;28;37;40;22;3;3;0;0;5;
130195105000002;1;0;256160;256160;0;46;90;79;49;21;3;1;0;0;6;
130195105000003;8;0;7363;7363;0;12;4;3;1;1;0;0;0;0;98;
130195105000004;8;0;30369;30369;0;45;10;10;4;2;1;0;0;0;70;
130195105000005;8;0;11679;11679;0;14;8;0;4;0;0;0;0;0;35;
130195105000006;8;1;2285;2285;0;10;0;0;1;0;0;0;0;0;68;
130195105000007;8;1;16521;15521;1000;10;13;6;2;0;0;0;0;0;72;
130195105000009;8;0;10404;10404;0;16;6;4;0;0;0;0;0;0;10;
130195105000015;1;0;276895;276895;0;75;27;77;23;8;6;2;1;2;29;
130195105000016;1;0;141063;141063;0;50;38;55;38;6;1;0;0;0;16;
130195105000018;8;0;5543;5543;0;2;1;1;3;0;0;0;0;0;2;
130195105000019;8;0;90;90;0;1;0;0;0;0;0;0;0;0;8;
130195105000022;8;0;9450;9450;0;26;4;4;1;0;0;0;0;0;13;
130195105000023;8;0;4152;4152;0;14;2;1;0;0;0;0;0;0;17;
130195105000025;8;0;6574;6574;0;7;4;2;2;0;0;0;0;0;12;
130200905000001;1;0;91689;91689;0;8;7;20;18;8;4;1;0;0;4;
130200905000002;1;1;267233;264933;2300;29;38;67;52;22;8;3;3;0;21;
130200905000003;1;0;299155;299155;0;13;25;40;47;21;8;3;2;1;4;
130200905000004;1;4;267209;259613;7596;12;11;34;50;24;9;4;3;1;6;
130200905000005;1;0;178341;178341;0;11;10;22;20;6;6;3;0;3;0;
130200905000006;8;0;105713;105713;0;7;38;55;39;7;1;0;0;0;36;
130200905000007;8;0;51671;51671;0;4;29;25;12;0;0;0;1;0;27;
130200905000008;8;1;22066;21366;700;9;10;12;6;2;1;0;0;0;16;
130200905000009;8;1;4602;4468;134;5;1;2;1;0;0;0;0;0;0;
130200905000012;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
130200905000013;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
130200905000014;8;2;24547;22820;1727;2;4;9;5;3;0;0;0;0;5;
130200905000015;8;1;21994;21484;510;14;9;12;1;1;0;0;0;0;9;
130200905000016;1;0;141870;141870;0;13;33;38;16;8;1;0;1;1;3;
130200905000017;1;0;137251;137251;0;39;29;33;34;9;1;2;0;0;3;
130200905000018;1;0;190157;190157;0;25;25;37;29;19;6;0;1;0;8;
130200905000019;1;1;168662;167852;810;12;18;40;25;13;7;1;0;0;6;
130200905000020;1;2;129978;128578;1400;15;27;30;16;8;1;3;1;0;4;
130210805000001;1;3;154874;149674;5200;2;12;27;28;11;4;0;2;0;0;
130210805000002;1;0;299211;299211;0;13;46;85;58;14;0;4;0;0;10;
130210805000003;1;1;290142;289442;700;15;46;108;65;12;2;3;0;0;16;
130210805000004;8;0;3858;3858;0;1;2;4;1;0;0;0;0;0;0;
130210805000006;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
130210805000007;8;0;7766;7766;0;0;1;4;3;0;0;0;0;0;0;
130210805000010;8;0;2721;2721;0;4;3;0;0;0;0;0;0;0;1;
130210805000011;5;0;87716;87716;0;7;10;24;19;4;1;2;0;0;4;
130210805000012;8;0;12822;12822;0;3;7;5;1;0;0;0;0;0;1;
130210805000014;5;0;301887;301887;0;14;18;19;18;18;6;4;3;2;2;
130210805000016;8;0;73487;73487;0;23;35;37;10;4;0;0;0;0;0;
130210805000018;8;0;23601;23601;0;2;15;9;5;2;0;0;0;0;0;
130210805000024;8;0;6467;6467;0;1;2;3;2;0;0;0;0;0;1;
130210805000025;8;0;5510;5510;0;4;4;2;0;0;0;0;0;0;0;
130210805000026;8;0;11782;11782;0;2;11;3;1;0;0;0;0;0;0;
130210805000027;8;0;14677;14677;0;0;1;4;2;1;0;1;0;0;0;
130210805000028;8;0;16870;16870;0;0;1;9;0;1;0;0;0;0;0;
130210805000034;8;0;51886;51886;0;14;8;21;0;0;0;0;0;0;1;
130210805000035;8;0;25152;25152;0;3;8;9;0;0;0;0;0;0;0;
130210805000036;8;0;5366;5366;0;2;3;2;0;0;0;0;0;0;4;
130210805000040;8;0;4270;4270;0;1;3;0;1;0;0;0;0;0;1;
130210805000041;8;0;17087;17087;0;2;3;6;8;1;0;0;0;0;5;
130210805000042;8;0;2122;2122;0;3;1;2;0;0;0;0;0;0;0;
130210805000045;8;0;12711;12711;0;2;0;4;5;3;0;0;0;0;0;
130210805000046;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
130210805000048;8;0;9802;9802;0;2;9;5;2;0;0;0;0;0;0;
130210805000049;8;0;8385;8385;0;0;3;7;2;0;0;0;0;0;0;
130210805000050;8;0;12035;12035;0;13;5;4;1;0;0;0;0;0;5;
130210805000051;8;0;3916;3916;0;3;3;1;0;0;0;0;0;0;1;
130210805000052;8;0;8404;8404;0;14;8;3;0;0;0;0;0;0;47;
130220705000001;1;0;389592;389592;0;23;34;85;82;31;7;7;0;1;11;
130220705000002;1;4;500796;493376;7420;54;64;79;71;34;10;7;4;2;20;
130220705000003;8;0;31988;31988;0;10;8;4;6;1;1;0;0;0;2;
130220705000005;8;0;32446;32446;0;2;11;7;4;1;1;0;0;0;0;
130220705000006;8;0;14475;14475;0;3;3;2;5;0;1;0;0;0;0;
130220705000007;8;0;11648;11648;0;1;5;3;1;2;0;0;0;0;5;
130220705000010;8;0;101533;101533;0;21;29;30;23;3;1;0;0;0;0;
130220705000011;8;0;31814;31814;0;28;8;10;6;0;1;0;0;0;12;
130220705000012;5;0;97040;97040;0;30;22;22;18;4;0;2;1;0;6;
130220705000013;8;1;47910;46682;1228;23;24;10;12;3;0;0;0;0;40;
130220705000014;8;0;3664;3664;0;8;3;1;1;0;0;0;0;0;3;
130220705000015;8;0;7163;7163;0;6;1;2;2;0;0;0;0;0;6;
130220705000018;8;0;43878;43878;0;9;32;11;3;1;0;0;0;0;0;
130220705000019;8;0;8864;8864;0;2;0;5;1;1;0;0;0;0;0;
130220705000020;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
130220705000021;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
130220705000023;8;0;2962;2962;0;7;1;0;0;0;0;0;0;0;0;
130220705000025;8;1;33087;31047;2040;20;16;8;3;1;0;0;0;0;7;
130220705000029;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
130220705000030;8;0;10478;10478;0;3;3;1;0;3;0;0;0;0;7;
130220705000031;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
130220705000033;1;0;281016;281016;0;59;52;70;44;26;8;2;0;2;19;
130220705000034;1;0;224164;224164;0;50;63;59;32;15;8;3;0;0;22;
130220705000035;5;0;43109;43109;0;10;17;13;12;4;0;0;0;0;7;
130220705000037;8;0;19635;19635;0;6;7;7;5;2;0;0;0;0;0;
130220705000038;8;0;7834;7834;0;9;3;4;1;0;0;0;0;0;0;
130220705000040;8;0;4320;4320;0;7;5;1;0;0;0;0;0;0;2;
130220705000041;8;0;1362;1362;0;4;0;1;0;0;0;0;0;0;7;
130220705000042;8;0;10864;10864;0;9;2;3;1;1;0;0;0;0;1;
130220705000043;8;0;7738;7738;0;4;5;2;4;0;0;0;0;0;8;
130220705000044;8;0;5946;5946;0;5;3;2;2;0;0;0;0;0;22;
130220705000045;8;0;5786;5786;0;3;1;3;2;0;0;0;0;0;6;
130230605000001;1;0;465571;465571;0;18;25;51;49;21;4;4;4;5;12;
130230605000002;1;0;128069;128069;0;10;16;32;23;13;0;0;1;0;2;
130230605000003;1;0;116256;116256;0;31;32;38;14;8;0;2;0;0;7;
130230605000004;1;5;218918;216458;2460;55;53;63;40;10;0;4;1;0;5;
130230605000005;1;0;111864;111864;0;69;32;38;24;6;2;0;0;0;16;
130230605000006;1;0;122639;122639;0;32;43;38;25;5;2;1;0;0;5;
130230605000007;1;0;101125;101125;0;16;20;12;8;4;1;0;0;1;6;
130230605000008;1;0;166990;166990;0;48;33;63;31;6;2;2;1;0;2;
130230605000009;1;0;87043;87043;0;31;18;27;9;6;1;1;1;0;4;
130230605000010;8;0;11654;11654;0;8;3;3;3;0;0;0;0;0;1;
130230605000011;8;0;84124;84124;0;35;22;32;13;4;1;0;1;0;5;
130230605000012;8;0;9085;9085;0;4;1;3;4;3;0;0;0;0;2;
130230605000013;5;2;68882;68382;500;61;30;16;8;5;1;1;0;0;21;
130230605000015;8;0;3843;3843;0;7;1;2;0;0;0;0;0;0;2;
130230605000016;8;0;46974;46974;0;12;8;9;7;4;1;0;0;0;6;
130230605000017;8;0;41512;41512;0;46;13;10;7;2;0;0;0;0;5;
130230605000018;8;2;79604;77470;2134;39;25;18;11;5;0;1;1;0;4;
130230605000021;8;1;67350;65750;1600;58;32;18;9;3;1;0;0;0;19;
130230605000022;8;0;86001;86001;0;24;27;27;19;3;2;0;0;0;4;
130230605000023;8;0;1056;1056;0;0;1;1;0;0;0;0;0;0;76;
130230605000024;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
130230605000025;8;0;18227;18227;0;4;7;4;4;0;1;0;0;0;16;
130230605000027;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
130230605000028;8;0;1700;1700;0;1;1;0;1;0;0;0;0;0;7;
130230605000031;8;0;54778;54778;0;20;6;14;12;1;0;1;0;0;3;
130230605000032;1;1;161101;160501;600;14;24;28;25;13;2;3;0;2;2;
130230605000033;1;0;220402;220402;0;27;36;42;34;17;2;2;0;0;2;
130230605000034;1;0;110378;110378;0;18;32;39;23;5;2;0;0;0;6;
130230605000035;1;0;182375;182375;0;40;39;58;34;11;2;2;0;0;8;
130230605000036;8;0;3854;3854;0;6;3;1;0;0;0;0;0;0;4;
130230605000037;8;0;5319;5319;0;12;5;0;1;0;0;0;0;0;5;
130230605000038;8;0;17099;17099;0;30;7;3;3;0;0;0;0;0;6;
130230605000039;8;0;17298;17298;0;6;6;4;1;1;0;0;0;0;0;
130230605000040;8;1;14546;13516;1030;23;8;3;1;0;0;0;0;0;12;
130230605000041;8;0;7541;7541;0;6;6;2;2;0;0;0;0;0;7;
130230605000042;8;0;8246;8246;0;8;5;4;1;0;0;0;0;0;3;
130230605000043;8;0;527;527;0;1;0;1;0;0;0;0;0;0;31;
130230605000044;8;0;2674;2674;0;5;1;1;0;0;0;0;0;0;0;
130230605000045;8;0;2740;2740;0;1;0;3;0;0;0;0;0;0;1;
130230605000046;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
130230605000047;8;0;5553;5553;0;1;3;1;0;0;0;0;0;0;20;
130240505000001;1;1;163415;162905;510;10;24;50;41;12;3;1;1;0;7;
130240505000002;1;0;320585;320585;0;5;11;35;51;37;8;6;5;3;3;
130240505000003;1;0;265716;265716;0;24;51;85;60;16;7;0;0;1;13;
130240505000004;1;0;234840;234840;0;25;55;56;55;19;5;3;0;0;5;
130240505000005;1;0;143224;143224;0;25;20;34;30;10;2;1;0;0;2;
130240505000006;1;0;95909;95909;0;20;23;26;23;6;0;1;0;0;12;
130240505000007;1;0;209749;209749;0;62;80;82;43;13;0;0;0;0;8;
130240505000008;1;0;248372;248372;0;27;28;58;62;21;5;2;1;0;13;
130240505000009;1;3;410931;408809;2122;98;97;113;67;29;5;4;1;2;26;
130240505000010;1;0;303294;303294;0;17;32;67;53;29;7;2;4;0;10;
130240505000011;1;0;188608;188608;0;59;61;72;45;8;1;0;0;0;5;
130240505000012;1;2;243702;242580;1122;58;54;60;47;13;2;1;3;0;18;
130240505000013;1;0;98602;98602;0;39;29;42;21;2;1;0;1;0;4;
130240505000014;1;1;155910;154980;930;106;57;45;28;7;3;1;0;0;61;
130240505000015;1;0;427681;427681;0;8;7;29;66;36;17;7;12;3;2;
130240505000016;1;1;383256;382746;510;13;12;67;76;47;10;5;4;0;7;
130240505000017;8;0;147452;147452;0;91;51;26;29;13;3;0;0;0;8;
130240505000018;8;0;27124;27124;0;2;8;16;10;0;0;0;0;0;1;
130240505000019;8;0;73147;73147;0;17;23;36;20;3;0;0;0;0;3;
130240505000020;8;0;51878;51878;0;17;17;27;16;0;0;1;0;0;43;
130240505000021;8;0;26619;26619;0;28;14;13;7;1;0;0;0;0;23;
130240505000022;8;0;22447;22447;0;20;3;8;7;3;0;0;0;0;12;
130240505000023;8;0;49730;49730;0;0;2;19;14;5;0;0;0;0;18;
130240505000024;8;0;12675;12675;0;7;1;7;2;0;1;0;0;0;10;
130240505000025;8;0;18010;18010;0;21;8;7;5;0;0;0;0;0;12;
130240505000026;8;0;6280;6280;0;3;4;3;0;0;0;0;0;0;14;
130240505000027;8;0;3010;3010;0;11;1;1;0;0;0;0;0;0;3;
130240505000028;8;0;1390;1390;0;1;0;2;0;0;0;0;0;0;4;
