Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;
130002905000001;1;806;98;26;4;673;5;19;1;0;82;1;9;2;0;97;1;13;5;0;87;0;13;1;0;93;0;10;0;0;60;0;3;1;0;33;0;10;0;1;73;1;9;3;0;43;2;4;4;0;53;0;3;2;0;33;0;6;2;0;28;0;2;1;0;30;0;2;1;0;21;0;2;2;0;9;0;4;2;3;13;0;2;0;0;11;0;2;0;0;19;1;2;1;0;27;0;10;2;0;45;0;2;0;0;51;0;2;0;0;32;0;0;0;0;19;0;5;0;1;39;1;5;1;0;28;1;3;3;0;27;0;0;1;0;16;0;1;2;0;16;0;2;1;0;14;0;2;0;0;10;0;1;1;0;4;0;2;1;2;9;0;0;0;0;9;0;2;0;0;22;0;3;1;0;29;0;3;3;0;42;0;11;1;0;42;0;8;0;0;28;0;3;1;0;14;0;5;0;0;34;0;4;2;0;15;1;1;1;0;26;0;3;1;0;17;0;5;0;0;12;0;0;0;0;16;0;0;1;0;11;0;1;1;0;5;0;2;1;1;4;0;2;0;0;2;0;1;0;0;16;1
130002905000002;1;1098;103;25;1;931;38;14;1;0;143;1;12;6;0;153;6;15;3;0;115;12;18;0;0;98;8;14;0;0;63;7;4;0;0;35;1;6;5;0;102;1;8;4;0;91;0;9;3;0;68;2;8;1;1;39;3;3;0;0;36;3;5;1;0;27;1;1;0;0;20;0;3;1;0;16;1;1;0;0;11;0;0;0;0;12;0;3;2;0;28;2;3;1;0;50;1;6;1;0;55;6;10;0;0;48;6;7;0;0;33;5;3;0;0;15;1;4;4;0;52;0;5;3;0;43;0;5;2;0;36;1;4;1;0;19;2;2;0;0;24;2;2;1;0;13;0;1;0;0;14;0;2;1;0;9;1;1;0;0;3;0;0;0;0;9;0;1;1;0;27;2;5;2;0;48;1;9;2;0;60;6;8;0;0;50;2;7;0;0;30;2;1;0;0;20;0;2;1;0;50;1;3;1;0;48;0;4;1;0;32;1;4;0;1;20;1;1;0;0;12;1;3;0;0;14;1;0;0;0;6;0;1;0;0;7;0;0;0;0;8;0;0;0;0;3;0;0;1;0;9;0
130002905000003;1;807;19;15;3;770;0;4;2;0;75;0;2;0;0;98;0;0;0;0;94;0;1;1;2;113;0;1;1;0;85;0;0;0;2;28;0;5;2;1;73;0;1;2;0;53;0;0;1;0;41;0;0;2;0;32;0;1;2;0;43;0;3;0;0;31;0;0;0;0;34;0;2;0;0;21;0;0;2;0;33;0;0;1;0;29;0;1;0;0;21;0;0;0;0;29;0;0;0;0;47;0;0;1;0;67;0;0;1;0;49;0;0;0;0;18;0;1;0;1;40;0;0;1;0;24;0;0;0;0;17;0;0;0;0;18;0;0;0;0;25;0;1;0;0;15;0;0;0;0;18;0;1;0;0;13;0;0;1;0;14;0;0;1;0;16;0;1;0;0;15;0;0;0;0;33;0;0;0;0;47;0;1;0;2;46;0;1;0;0;36;0;0;0;2;10;0;4;2;0;33;0;1;1;0;29;0;0;1;0;24;0;0;2;0;14;0;1;2;0;18;0;2;0;0;16;0;0;0;0;16;0;1;0;0;8;0;0;1;0;19;0;0;0;0;13;0;1;0;0;10;0
130002905000004;8;118;11;10;0;54;43;0;4;0;6;7;1;0;0;6;10;2;1;0;7;5;1;2;0;13;4;0;1;0;10;2;1;1;0;3;2;0;0;0;1;5;1;0;0;3;4;2;1;0;4;3;1;0;0;4;1;1;1;0;1;1;0;0;0;2;0;0;0;0;1;0;0;0;0;1;1;0;0;0;4;1;2;1;0;1;1;0;0;0;1;2;1;0;0;1;4;1;0;0;5;3;1;0;0;9;3;0;0;0;6;2;1;0;0;3;1;0;0;0;1;3;0;0;0;2;3;2;1;0;3;2;0;0;0;3;0;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;0;1;0;0;0;0;1;2;0;0;0;3;2;1;1;0;2;2;0;2;0;4;1;0;1;0;4;0;0;1;0;0;1;0;0;0;0;2;1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;1;1;1;0;0;1;0;0;0;0;0
130002905000006;8;564;37;13;0;407;107;7;1;0;54;17;5;3;0;65;22;6;2;0;70;15;2;3;0;37;13;1;2;0;23;9;1;1;0;14;4;4;0;0;28;6;3;0;0;35;5;4;0;0;27;7;1;1;0;19;5;1;1;0;12;8;3;0;0;18;2;1;1;0;9;4;0;0;0;10;0;0;1;0;14;1;0;0;0;9;2;2;0;0;15;6;2;1;0;20;6;3;1;0;36;8;1;1;0;24;10;0;0;0;13;6;1;1;0;11;4;2;0;0;20;4;1;0;0;19;3;3;0;0;18;4;0;1;0;12;4;0;0;0;9;3;1;0;0;6;1;1;1;0;7;3;0;0;0;5;0;0;1;0;7;1;0;0;0;4;2;0;1;0;12;2;1;1;0;18;8;3;1;0;34;7;1;2;0;13;3;1;2;0;10;3;0;0;0;3;0;2;0;0;8;2;2;0;0;16;2;1;0;0;9;3;1;0;0;7;1;1;1;0;3;5;2;0;0;12;1;0;0;0;2;1;0;0;0;5;0;0;0;0;7;0;0;0;0;5;0;2;0;0;1;2
130002905000007;8;26;0;0;0;0;26;0;0;0;0;6;0;0;0;0;3;0;0;0;0;3;0;0;0;0;4;0;0;0;0;3;0;0;0;0;1;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;3;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130002905000008;8;55;1;0;0;0;54;0;0;0;0;11;0;0;0;0;6;0;0;0;0;7;0;0;0;0;6;0;0;0;0;5;0;0;0;0;1;1;0;0;0;5;0;0;0;0;2;0;0;0;0;4;0;0;0;0;2;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;0;0;0;0;2;0;0;0;0;1;0;0;0;0;3;0;0;0;0;5;0;0;0;0;4;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;0;0;0;0;4;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0
130002905000009;8;212;49;5;0;77;81;12;0;0;14;15;5;0;0;14;16;3;1;0;8;7;7;1;0;8;11;3;0;0;5;7;4;1;0;3;4;6;1;0;7;5;6;0;0;6;3;1;1;0;3;8;0;0;0;3;2;3;0;0;3;2;1;0;0;6;0;2;0;0;2;3;0;1;0;0;3;2;0;0;0;5;1;0;0;3;1;2;0;0;2;3;1;0;0;5;4;2;1;0;4;4;4;0;0;6;8;3;0;0;4;4;1;0;0;2;4;3;1;0;2;3;6;0;0;2;3;1;0;0;1;5;0;0;0;2;1;0;0;0;2;1;1;0;0;4;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;3;1;0;0;2;1;1;0;0;1;3;1;0;0;6;6;1;0;0;4;3;3;1;0;2;3;0;0;0;1;3;3;1;0;1;0;3;0;0;5;2;0;0;0;4;0;0;1;0;2;3;0;0;0;1;1;3;0;0;1;1;0;0;0;2;0;1;0;0;1;2;0;0;0;0;2;2;0;0;0;2;0;0;0;1;0;0;0;0;2;2
130002905000010;8;96;1;1;0;94;0;1;0;0;18;0;0;0;0;19;0;0;0;0;13;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;9;0;0;0;0;5;0;0;1;0;6;0;0;0;0;6;0;0;0;0;5;0;0;0;0;4;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;0;0;0;0;6;0;0;0;0;4;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;2;0;0;0;0;4;0;0;0;0;3;0;0;0;0;3;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;7;0;0;0;0;9;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0;3;0;0;1;0;2;0;0;0;0;3;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0
130002905000011;5;446;19;1;1;424;1;1;0;0;61;0;3;0;0;50;0;4;0;1;48;0;0;0;0;46;0;0;0;0;27;0;0;0;0;19;0;4;0;0;47;0;1;0;0;28;0;0;0;0;29;1;1;1;0;16;0;0;0;0;16;0;1;0;0;13;0;0;0;0;17;0;0;0;0;19;0;3;0;0;22;0;1;0;0;12;0;0;0;0;12;0;1;0;0;13;0;1;0;1;21;0;0;0;0;22;0;0;0;0;11;0;0;0;0;11;0;2;0;0;20;0;1;0;0;17;0;0;0;0;17;1;0;1;0;8;0;0;0;0;7;0;0;0;0;6;0;0;0;0;7;0;0;0;0;13;0;2;0;0;13;0;0;0;0;6;0;2;0;0;14;0;0;0;0;11;0;3;0;0;27;0;0;0;0;24;0;0;0;0;16;0;0;0;0;8;0;2;0;0;27;0;0;0;0;11;0;0;0;0;12;0;1;0;0;8;0;0;0;0;9;0;1;0;0;7;0;0;0;0;10;0;0;0;0;6;0;1;0;0;9;0;1;0;0;6;0;0;0;0;3;0
