Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
130150605000016;8;190;190;190;0;0;187;0;0;0;3;0;0;0;0;190;21;0;0;2;0;0;19;169;0;0;0;0;0;190;0;0;0;132;0;34;24;0;7;0;7;183;0;0;0;95;95;95;0;0;93;0;0;0;2;0;0;0;0;95;8;0;0;1;0;0;7;87;0;0;0;0;0;95;0;0;0;72;0;13;10;0;5;0;5;90;0;0;0;95;95;95;0;0;94;0;0;0;1;0;0;0;0;95;13;0;0;1;0;0;12;82;0;0;0;0;0;95;0;0;0;60;0;21;14;0;2;0;2;93;0;0;0
130150605000017;8;227;227;227;0;0;227;0;0;0;0;0;0;0;0;227;124;0;0;0;113;0;11;103;0;0;0;0;0;227;0;0;0;184;0;35;8;0;20;0;20;207;0;0;0;120;120;120;0;0;120;0;0;0;0;0;0;0;0;120;66;0;0;0;59;0;7;54;0;0;0;0;0;120;0;0;0;95;0;20;5;0;12;0;12;108;0;0;0;107;107;107;0;0;107;0;0;0;0;0;0;0;0;107;58;0;0;0;54;0;4;49;0;0;0;0;0;107;0;0;0;89;0;15;3;0;8;0;8;99;0;0;0
130150605000019;8;551;548;548;0;0;523;25;0;0;0;0;0;0;0;548;92;0;0;0;92;0;0;456;0;0;0;0;0;548;1;1;0;547;0;0;0;0;132;0;132;416;0;0;0;288;286;286;0;0;271;15;0;0;0;0;0;0;0;286;38;0;0;0;38;0;0;248;0;0;0;0;0;286;1;1;0;285;0;0;0;0;69;0;69;217;0;0;0;263;262;262;0;0;252;10;0;0;0;0;0;0;0;262;54;0;0;0;54;0;0;208;0;0;0;0;0;262;0;0;0;262;0;0;0;0;63;0;63;199;0;0;0
130150605000020;8;276;276;276;0;0;267;0;0;1;3;5;0;0;0;276;276;0;0;65;0;0;211;0;0;0;0;0;0;276;0;0;0;125;88;28;0;35;23;0;23;253;0;0;0;151;151;151;0;0;147;0;0;1;0;3;0;0;0;151;151;0;0;34;0;0;117;0;0;0;0;0;0;151;0;0;0;66;52;15;0;18;13;0;13;138;0;0;0;125;125;125;0;0;120;0;0;0;3;2;0;0;0;125;125;0;0;31;0;0;94;0;0;0;0;0;0;125;0;0;0;59;36;13;0;17;10;0;10;115;0;0;0
130150605000021;8;144;144;144;0;0;131;0;0;0;0;13;0;0;0;144;144;0;0;18;0;0;126;0;0;0;0;0;0;144;0;0;0;10;0;129;5;0;59;0;59;85;0;0;0;72;72;72;0;0;67;0;0;0;0;5;0;0;0;72;72;0;0;8;0;0;64;0;0;0;0;0;0;72;0;0;0;7;0;63;2;0;33;0;33;39;0;0;0;72;72;72;0;0;64;0;0;0;0;8;0;0;0;72;72;0;0;10;0;0;62;0;0;0;0;0;0;72;0;0;0;3;0;66;3;0;26;0;26;46;0;0;0
130150605000022;8;89;89;89;0;0;81;0;0;1;0;7;0;0;0;89;89;0;0;7;0;0;82;0;0;0;0;0;0;89;0;0;0;7;0;55;27;0;23;0;23;66;0;0;0;57;57;57;0;0;51;0;0;1;0;5;0;0;0;57;57;0;0;5;0;0;52;0;0;0;0;0;0;57;0;0;0;5;0;35;17;0;16;0;16;41;0;0;0;32;32;32;0;0;30;0;0;0;0;2;0;0;0;32;32;0;0;2;0;0;30;0;0;0;0;0;0;32;0;0;0;2;0;20;10;0;7;0;7;25;0;0;0
130150605000023;8;46;46;46;0;0;46;0;0;0;0;0;0;0;0;46;16;0;0;13;3;0;0;30;0;0;0;0;0;46;0;0;0;19;0;0;10;17;4;0;4;42;0;0;0;30;30;30;0;0;30;0;0;0;0;0;0;0;0;30;10;0;0;8;2;0;0;20;0;0;0;0;0;30;0;0;0;11;0;0;7;12;3;0;3;27;0;0;0;16;16;16;0;0;16;0;0;0;0;0;0;0;0;16;6;0;0;5;1;0;0;10;0;0;0;0;0;16;0;0;0;8;0;0;3;5;1;0;1;15;0;0;0
130150605000025;8;51;51;51;0;0;51;0;0;0;0;0;0;0;0;51;29;0;0;0;29;0;0;22;0;0;0;0;0;51;0;0;0;19;0;10;0;22;0;0;0;51;0;0;0;29;29;29;0;0;29;0;0;0;0;0;0;0;0;29;15;0;0;0;15;0;0;14;0;0;0;0;0;29;0;0;0;11;0;4;0;14;0;0;0;29;0;0;0;22;22;22;0;0;22;0;0;0;0;0;0;0;0;22;14;0;0;0;14;0;0;8;0;0;0;0;0;22;0;0;0;8;0;6;0;8;0;0;0;22;0;0;0
130150605000026;8;224;224;224;0;0;219;5;0;0;0;0;0;0;0;224;224;0;0;0;30;0;194;0;0;0;0;0;0;224;0;0;0;101;0;21;102;0;0;0;0;224;0;0;0;133;133;133;0;0;129;4;0;0;0;0;0;0;0;133;133;0;0;0;19;0;114;0;0;0;0;0;0;133;0;0;0;56;0;13;64;0;0;0;0;133;0;0;0;91;91;91;0;0;90;1;0;0;0;0;0;0;0;91;91;0;0;0;11;0;80;0;0;0;0;0;0;91;0;0;0;45;0;8;38;0;0;0;0;91;0;0;0
130150605000027;1;589;582;578;0;4;530;0;19;4;29;0;173;227;0;182;582;50;7;177;295;0;53;0;327;224;74;11;18;255;563;552;11;10;0;9;0;0;582;582;0;0;549;33;0;290;287;285;0;2;260;0;12;2;13;0;81;117;0;89;287;27;5;95;133;0;27;0;162;107;40;6;9;125;279;272;7;5;0;3;0;0;287;287;0;0;271;16;0;299;295;293;0;2;270;0;7;2;16;0;92;110;0;93;295;23;2;82;162;0;26;0;165;117;34;5;9;130;284;280;4;5;0;6;0;0;295;295;0;0;278;17;0
130150605000028;1;577;577;570;7;0;509;16;26;12;14;0;33;274;0;270;556;8;62;255;214;17;0;21;283;213;47;14;9;294;523;506;17;46;0;8;0;0;577;566;11;0;556;0;10;302;302;299;3;0;258;11;17;8;8;0;16;146;0;140;292;3;32;136;112;9;0;10;143;106;27;6;4;159;268;259;9;30;0;4;0;0;302;294;8;0;290;0;4;275;275;271;4;0;251;5;9;4;6;0;17;128;0;130;264;5;30;119;102;8;0;11;140;107;20;8;5;135;255;247;8;16;0;4;0;0;275;272;3;0;266;0;6
130150605000029;1;1464;1464;1464;0;0;1416;0;11;9;28;0;255;406;0;803;1234;0;263;882;76;9;4;230;469;447;22;0;0;995;1394;1390;4;35;0;24;11;0;1446;1352;94;18;1206;146;0;734;734;734;0;0;712;0;4;5;13;0;137;199;0;398;626;0;134;448;39;2;3;108;233;225;8;0;0;501;701;698;3;16;0;11;6;0;725;683;42;9;617;66;0;730;730;730;0;0;704;0;7;4;15;0;118;207;0;405;608;0;129;434;37;7;1;122;236;222;14;0;0;494;693;692;1;19;0;13;5;0;721;669;52;9;589;80;0
130150605000030;1;566;566;556;10;0;501;0;36;5;24;0;342;118;0;106;566;0;0;206;360;0;0;0;222;165;35;8;14;344;547;547;0;14;0;5;0;0;566;566;0;0;559;7;0;278;278;275;3;0;248;0;18;2;10;0;161;59;0;58;278;0;0;100;178;0;0;0;114;83;18;5;8;164;263;263;0;12;0;3;0;0;278;278;0;0;276;2;0;288;288;281;7;0;253;0;18;3;14;0;181;59;0;48;288;0;0;106;182;0;0;0;108;82;17;3;6;180;284;284;0;2;0;2;0;0;288;288;0;0;283;5;0
130150605000031;8;188;188;188;0;0;178;0;10;0;0;0;0;0;0;188;24;0;0;0;0;0;24;164;0;0;0;0;0;188;7;7;0;0;0;181;0;0;182;182;0;6;162;20;0;94;94;94;0;0;87;0;7;0;0;0;0;0;0;94;12;0;0;0;0;0;12;82;0;0;0;0;0;94;1;1;0;0;0;93;0;0;90;90;0;4;78;12;0;94;94;94;0;0;91;0;3;0;0;0;0;0;0;94;12;0;0;0;0;0;12;82;0;0;0;0;0;94;6;6;0;0;0;88;0;0;92;92;0;2;84;8;0
130150605000032;8;49;49;49;0;0;49;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;49;0;0;0;0;0;49;0;0;0;0;0;49;0;0;0;0;0;49;0;0;0;25;25;25;0;0;25;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;25;0;0;0;0;0;25;0;0;0;0;0;25;0;0;0;0;0;25;0;0;0;24;24;24;0;0;24;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;24;0;0;0;0;0;24;0;0;0;0;0;24;0;0;0;0;0;24;0;0;0
130150605000034;8;6;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
130150605000035;8;15;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;8;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;7;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
130150605000036;8;135;135;135;0;0;135;0;0;0;0;0;0;0;0;135;0;0;0;0;0;0;0;135;0;0;0;0;0;135;0;0;0;0;0;131;4;0;111;0;111;24;0;0;0;73;73;73;0;0;73;0;0;0;0;0;0;0;0;73;0;0;0;0;0;0;0;73;0;0;0;0;0;73;0;0;0;0;0;70;3;0;63;0;63;10;0;0;0;62;62;62;0;0;62;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;62;0;0;0;0;0;62;0;0;0;0;0;61;1;0;48;0;48;14;0;0;0
130150605000037;8;6;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;2;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
130150605000038;8;178;178;178;0;0;176;0;0;0;2;0;0;0;0;178;0;0;0;0;0;0;0;178;0;0;0;0;0;178;0;0;0;0;0;0;89;89;0;0;0;178;0;0;0;93;93;93;0;0;93;0;0;0;0;0;0;0;0;93;0;0;0;0;0;0;0;93;0;0;0;0;0;93;0;0;0;0;0;0;46;47;0;0;0;93;0;0;0;85;85;85;0;0;83;0;0;0;2;0;0;0;0;85;0;0;0;0;0;0;0;85;0;0;0;0;0;85;0;0;0;0;0;0;43;42;0;0;0;85;0;0;0
130150605000039;8;52;52;52;0;0;52;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;52;0;0;0;0;0;52;0;0;0;0;0;0;0;52;0;0;0;52;0;0;0;24;24;24;0;0;24;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;24;0;0;0;0;0;24;0;0;0;0;0;0;0;24;0;0;0;24;0;0;0;28;28;28;0;0;28;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;28;0;0;0;0;0;28;0;0;0;0;0;0;0;28;0;0;0;28;0;0;0
130150605000040;1;593;593;593;0;0;579;0;7;0;7;0;250;39;0;304;539;11;0;520;8;0;0;54;71;71;0;0;0;522;484;12;472;67;0;30;12;0;584;584;0;9;435;149;0;300;300;300;0;0;295;0;2;0;3;0;133;21;0;146;276;8;0;265;3;0;0;24;41;41;0;0;0;259;244;5;239;37;0;14;5;0;293;293;0;7;219;74;0;293;293;293;0;0;284;0;5;0;4;0;117;18;0;158;263;3;0;255;5;0;0;30;30;30;0;0;0;263;240;7;233;30;0;16;7;0;291;291;0;2;216;75;0
130160505000001;1;734;733;723;0;10;623;0;49;0;61;0;730;3;0;0;713;48;20;428;217;0;0;20;459;343;74;30;12;274;710;87;623;17;0;6;0;0;733;733;0;0;733;0;0;366;365;359;0;6;316;0;21;0;28;0;363;2;0;0;356;22;6;221;107;0;0;9;232;175;33;17;7;133;351;39;312;9;0;5;0;0;365;365;0;0;365;0;0;368;368;364;0;4;307;0;28;0;33;0;367;1;0;0;357;26;14;207;110;0;0;11;227;168;41;13;5;141;359;48;311;8;0;1;0;0;368;368;0;0;368;0;0
130160505000002;1;1511;1509;1509;0;0;1404;6;33;3;63;0;1462;3;0;44;1506;3;6;571;409;0;517;3;839;802;31;6;0;670;716;49;667;586;0;207;0;0;1498;1495;3;11;1154;36;305;753;752;752;0;0;704;2;16;2;28;0;727;2;0;23;750;1;4;280;213;0;252;2;419;398;17;4;0;333;338;28;310;304;0;110;0;0;745;743;2;7;562;23;158;758;757;757;0;0;700;4;17;1;35;0;735;1;0;21;756;2;2;291;196;0;265;1;420;404;14;2;0;337;378;21;357;282;0;97;0;0;753;752;1;4;592;13;147
130160505000003;1;864;864;830;0;34;729;13;58;4;52;8;815;0;0;49;847;9;0;672;156;5;5;17;801;615;160;22;4;63;788;167;621;76;0;0;0;0;864;849;15;0;753;56;40;441;441;426;0;15;373;7;28;2;29;2;416;0;0;25;431;4;0;341;79;5;2;10;406;320;73;10;3;35;397;83;314;44;0;0;0;0;441;433;8;0;380;32;21;423;423;404;0;19;356;6;30;2;23;6;399;0;0;24;416;5;0;331;77;0;3;7;395;295;87;12;1;28;391;84;307;32;0;0;0;0;423;416;7;0;373;24;19
130160505000004;1;888;888;888;0;0;822;0;54;0;12;0;880;0;0;8;877;33;0;685;17;8;134;11;715;679;29;0;7;173;875;160;715;13;0;0;0;0;883;883;0;5;756;0;127;447;447;447;0;0;415;0;27;0;5;0;443;0;0;4;444;15;0;338;10;4;77;3;356;339;13;0;4;91;442;79;363;5;0;0;0;0;446;446;0;1;378;0;68;441;441;441;0;0;407;0;27;0;7;0;437;0;0;4;433;18;0;347;7;4;57;8;359;340;16;0;3;82;433;81;352;8;0;0;0;0;437;437;0;4;378;0;59
130160505000005;1;1474;1474;1473;0;1;1277;15;48;19;115;0;1390;18;4;62;1451;35;3;995;397;2;19;23;1258;1033;190;23;12;216;951;648;303;501;0;22;0;0;1471;1439;32;3;1257;87;95;761;761;760;0;1;660;8;26;10;57;0;720;11;2;28;748;20;2;517;198;1;10;13;641;528;96;12;5;120;487;333;154;264;0;10;0;0;760;743;17;1;648;42;53;713;713;713;0;0;617;7;22;9;58;0;670;7;2;34;703;15;1;478;199;1;9;10;617;505;94;11;7;96;464;315;149;237;0;12;0;0;711;696;15;2;609;45;42
130160505000006;1;875;873;838;0;35;775;0;62;16;20;0;861;0;0;12;848;18;0;443;387;0;0;25;740;575;131;24;10;133;720;718;2;141;0;12;0;0;873;873;0;0;785;0;88;441;440;424;0;16;397;0;26;8;9;0;432;0;0;8;427;10;0;226;191;0;0;13;374;295;60;13;6;66;363;362;1;70;0;7;0;0;440;440;0;0;395;0;45;434;433;414;0;19;378;0;36;8;11;0;429;0;0;4;421;8;0;217;196;0;0;12;366;280;71;11;4;67;357;356;1;71;0;5;0;0;433;433;0;0;390;0;43
130160505000007;1;870;870;863;0;7;811;8;14;0;37;0;833;11;0;26;855;0;4;191;149;178;333;15;732;627;102;3;0;138;334;64;270;182;0;42;232;80;868;862;6;2;862;0;0;431;431;429;0;2;402;2;7;0;20;0;412;5;0;14;425;0;2;96;72;85;170;6;364;314;48;2;0;67;165;30;135;91;0;21;117;37;429;425;4;2;425;0;0;439;439;434;0;5;409;6;7;0;17;0;421;6;0;12;430;0;2;95;77;93;163;9;368;313;54;1;0;71;169;34;135;91;0;21;115;43;439;437;2;0;437;0;0
130160505000008;1;956;956;956;0;0;914;0;26;0;16;0;948;0;0;8;956;49;4;742;97;57;7;0;636;509;89;29;9;320;615;38;577;263;0;78;0;0;948;948;0;8;933;11;4;515;515;515;0;0;496;0;11;0;8;0;510;0;0;5;515;25;2;400;57;27;4;0;344;274;48;19;3;171;327;18;309;147;0;41;0;0;510;510;0;5;506;3;1;441;441;441;0;0;418;0;15;0;8;0;438;0;0;3;441;24;2;342;40;30;3;0;292;235;41;10;6;149;288;20;268;116;0;37;0;0;438;438;0;3;427;8;3
130160505000009;8;338;338;338;0;0;333;0;0;0;5;0;0;0;0;338;94;0;0;55;7;0;32;244;0;0;0;0;0;338;0;0;0;287;4;12;31;4;88;84;4;250;0;0;84;184;184;184;0;0;183;0;0;0;1;0;0;0;0;184;47;0;0;26;3;0;18;137;0;0;0;0;0;184;0;0;0;158;3;6;15;2;51;48;3;133;0;0;48;154;154;154;0;0;150;0;0;0;4;0;0;0;0;154;47;0;0;29;4;0;14;107;0;0;0;0;0;154;0;0;0;129;1;6;16;2;37;36;1;117;0;0;36
130160505000010;8;211;211;211;0;0;193;0;0;3;15;0;0;0;0;211;19;0;0;0;0;0;19;192;0;0;0;0;0;211;0;0;0;211;0;0;0;0;176;176;0;35;0;0;176;111;111;111;0;0;101;0;0;2;8;0;0;0;0;111;13;0;0;0;0;0;13;98;0;0;0;0;0;111;0;0;0;111;0;0;0;0;93;93;0;18;0;0;93;100;100;100;0;0;92;0;0;1;7;0;0;0;0;100;6;0;0;0;0;0;6;94;0;0;0;0;0;100;0;0;0;100;0;0;0;0;83;83;0;17;0;0;83
130160505000011;8;730;730;730;0;0;704;0;1;2;4;19;0;3;19;708;296;0;0;193;10;89;4;434;3;3;0;0;0;727;0;0;0;612;15;11;90;2;507;100;407;223;62;0;38;408;408;408;0;0;393;0;1;1;2;11;0;2;11;395;160;0;0;100;6;52;2;248;2;2;0;0;0;406;0;0;0;338;8;5;56;1;277;56;221;131;33;0;23;322;322;322;0;0;311;0;0;1;2;8;0;1;8;313;136;0;0;93;4;37;2;186;1;1;0;0;0;321;0;0;0;274;7;6;34;1;230;44;186;92;29;0;15
130160505000012;8;267;267;267;0;0;261;0;0;0;6;0;0;0;0;267;35;0;0;2;33;0;0;232;33;33;0;0;0;234;0;0;0;58;6;173;30;0;61;0;61;206;0;0;0;162;162;162;0;0;157;0;0;0;5;0;0;0;0;162;19;0;0;1;18;0;0;143;18;18;0;0;0;144;0;0;0;36;5;100;21;0;32;0;32;130;0;0;0;105;105;105;0;0;104;0;0;0;1;0;0;0;0;105;16;0;0;1;15;0;0;89;15;15;0;0;0;90;0;0;0;22;1;73;9;0;29;0;29;76;0;0;0
130160505000013;8;205;205;205;0;0;205;0;0;0;0;0;0;0;9;196;155;0;0;112;37;6;0;50;155;148;7;0;0;50;0;0;0;147;58;0;0;0;187;164;23;18;0;0;164;104;104;104;0;0;104;0;0;0;0;0;0;0;7;97;76;0;0;53;19;4;0;28;76;71;5;0;0;28;0;0;0;82;22;0;0;0;94;76;18;10;0;0;76;101;101;101;0;0;101;0;0;0;0;0;0;0;2;99;79;0;0;59;18;2;0;22;79;77;2;0;0;22;0;0;0;65;36;0;0;0;93;88;5;8;0;0;88
130160505000014;8;363;363;363;0;0;363;0;0;0;0;0;0;0;0;363;87;0;0;79;0;8;0;276;87;87;0;0;0;276;0;0;0;261;90;0;12;0;347;0;347;16;0;0;0;188;188;188;0;0;188;0;0;0;0;0;0;0;0;188;44;0;0;40;0;4;0;144;44;44;0;0;0;144;0;0;0;132;49;0;7;0;178;0;178;10;0;0;0;175;175;175;0;0;175;0;0;0;0;0;0;0;0;175;43;0;0;39;0;4;0;132;43;43;0;0;0;132;0;0;0;129;41;0;5;0;169;0;169;6;0;0;0
130160505000015;8;161;161;161;0;0;161;0;0;0;0;0;0;0;0;161;16;0;0;10;0;0;6;145;10;10;0;0;0;151;0;0;0;136;16;6;3;0;137;38;99;24;0;0;38;83;83;83;0;0;83;0;0;0;0;0;0;0;0;83;5;0;0;4;0;0;1;78;4;4;0;0;0;79;0;0;0;72;8;1;2;0;68;17;51;15;0;0;17;78;78;78;0;0;78;0;0;0;0;0;0;0;0;78;11;0;0;6;0;0;5;67;6;6;0;0;0;72;0;0;0;64;8;5;1;0;69;21;48;9;0;0;21
130160505000016;8;379;379;379;0;0;379;0;0;0;0;0;0;0;0;379;58;0;0;58;0;0;0;321;58;58;0;0;0;321;0;0;0;321;50;0;8;0;346;0;346;33;0;0;0;182;182;182;0;0;182;0;0;0;0;0;0;0;0;182;26;0;0;26;0;0;0;156;26;26;0;0;0;156;0;0;0;157;20;0;5;0;166;0;166;16;0;0;0;197;197;197;0;0;197;0;0;0;0;0;0;0;0;197;32;0;0;32;0;0;0;165;32;32;0;0;0;165;0;0;0;164;30;0;3;0;180;0;180;17;0;0;0
130160505000017;8;117;117;117;0;0;117;0;0;0;0;0;0;0;7;110;0;0;0;0;0;0;0;117;0;0;0;0;0;117;0;0;0;110;0;0;7;0;0;0;0;117;0;0;0;67;67;67;0;0;67;0;0;0;0;0;0;0;4;63;0;0;0;0;0;0;0;67;0;0;0;0;0;67;0;0;0;66;0;0;1;0;0;0;0;67;0;0;0;50;50;50;0;0;50;0;0;0;0;0;0;0;3;47;0;0;0;0;0;0;0;50;0;0;0;0;0;50;0;0;0;44;0;0;6;0;0;0;0;50;0;0;0
130160505000018;8;439;439;439;0;0;427;0;0;0;12;0;0;0;4;435;138;0;9;88;17;0;24;301;67;67;0;0;0;372;0;0;0;425;0;6;8;0;315;0;315;124;0;0;0;235;235;235;0;0;228;0;0;0;7;0;0;0;2;233;67;0;3;39;13;0;12;168;28;28;0;0;0;207;0;0;0;230;0;2;3;0;168;0;168;67;0;0;0;204;204;204;0;0;199;0;0;0;5;0;0;0;2;202;71;0;6;49;4;0;12;133;39;39;0;0;0;165;0;0;0;195;0;4;5;0;147;0;147;57;0;0;0
130160505000019;8;656;656;656;0;0;656;0;0;0;0;0;0;0;25;631;54;0;0;27;16;0;11;602;11;11;0;0;0;645;0;0;0;614;16;0;20;6;170;0;170;486;0;0;0;359;359;359;0;0;359;0;0;0;0;0;0;0;15;344;26;0;0;14;7;0;5;333;5;5;0;0;0;354;0;0;0;337;7;0;11;4;87;0;87;272;0;0;0;297;297;297;0;0;297;0;0;0;0;0;0;0;10;287;28;0;0;13;9;0;6;269;6;6;0;0;0;291;0;0;0;277;9;0;9;2;83;0;83;214;0;0;0
130160505000020;8;209;209;209;0;0;209;0;0;0;0;0;0;0;0;209;14;0;0;8;0;0;6;195;8;8;0;0;0;201;0;0;0;195;0;0;14;0;183;0;183;26;0;0;0;119;119;119;0;0;119;0;0;0;0;0;0;0;0;119;9;0;0;5;0;0;4;110;5;5;0;0;0;114;0;0;0;110;0;0;9;0;103;0;103;16;0;0;0;90;90;90;0;0;90;0;0;0;0;0;0;0;0;90;5;0;0;3;0;0;2;85;3;3;0;0;0;87;0;0;0;85;0;0;5;0;80;0;80;10;0;0;0
130160505000021;8;340;340;325;0;0;310;0;9;0;21;0;0;0;20;320;136;0;10;91;0;10;25;204;128;118;10;0;0;212;0;0;0;294;11;26;5;4;284;0;284;56;0;0;0;179;179;173;0;0;162;0;4;0;13;0;0;0;11;168;72;0;6;47;0;6;13;107;69;61;8;0;0;110;0;0;0;153;6;15;3;2;146;0;146;33;0;0;0;161;161;152;0;0;148;0;5;0;8;0;0;0;9;152;64;0;4;44;0;4;12;97;59;57;2;0;0;102;0;0;0;141;5;11;2;2;138;0;138;23;0;0;0
130160505000022;8;1003;1003;1003;0;0;983;0;15;0;5;0;0;0;6;997;17;0;0;7;0;0;10;986;0;0;0;0;0;1003;0;0;0;772;17;65;92;57;738;716;22;265;0;0;716;557;557;557;0;0;546;0;9;0;2;0;0;0;3;554;7;0;0;2;0;0;5;550;0;0;0;0;0;557;0;0;0;423;9;34;54;37;408;396;12;149;0;0;396;446;446;446;0;0;437;0;6;0;3;0;0;0;3;443;10;0;0;5;0;0;5;436;0;0;0;0;0;446;0;0;0;349;8;31;38;20;330;320;10;116;0;0;320
130160505000023;8;171;171;171;0;0;164;7;0;0;0;0;0;0;5;166;149;0;0;0;91;58;0;22;129;129;0;0;0;42;0;0;0;133;0;8;3;27;100;0;100;71;0;0;0;98;98;98;0;0;92;6;0;0;0;0;0;0;3;95;84;0;0;0;51;33;0;14;73;73;0;0;0;25;0;0;0;73;0;6;2;17;55;0;55;43;0;0;0;73;73;73;0;0;72;1;0;0;0;0;0;0;2;71;65;0;0;0;40;25;0;8;56;56;0;0;0;17;0;0;0;60;0;2;1;10;45;0;45;28;0;0;0
130160505000025;8;481;481;481;0;0;477;0;0;0;0;4;0;0;0;481;119;4;0;115;0;0;0;362;119;119;0;0;0;362;0;0;0;401;37;0;43;0;420;0;420;61;0;0;0;245;245;245;0;0;243;0;0;0;0;2;0;0;0;245;62;2;0;60;0;0;0;183;62;62;0;0;0;183;0;0;0;203;17;0;25;0;213;0;213;32;0;0;0;236;236;236;0;0;234;0;0;0;0;2;0;0;0;236;57;2;0;55;0;0;0;179;57;57;0;0;0;179;0;0;0;198;20;0;18;0;207;0;207;29;0;0;0
130160505000027;8;402;402;402;0;0;402;0;0;0;0;0;0;0;15;387;6;0;0;6;0;0;0;396;6;6;0;0;0;396;0;0;0;402;0;0;0;0;369;0;369;33;0;0;0;216;216;216;0;0;216;0;0;0;0;0;0;0;8;208;2;0;0;2;0;0;0;214;2;2;0;0;0;214;0;0;0;216;0;0;0;0;195;0;195;21;0;0;0;186;186;186;0;0;186;0;0;0;0;0;0;0;7;179;4;0;0;4;0;0;0;182;4;4;0;0;0;182;0;0;0;186;0;0;0;0;174;0;174;12;0;0;0
130160505000028;8;423;396;396;0;0;396;0;0;0;0;0;9;0;6;381;220;0;0;43;174;3;0;176;190;190;0;0;0;206;0;0;0;342;5;45;4;0;264;19;245;132;0;0;19;220;203;203;0;0;203;0;0;0;0;0;3;0;3;197;119;0;0;21;96;2;0;84;105;105;0;0;0;98;0;0;0;180;2;20;1;0;134;10;124;69;0;0;10;203;193;193;0;0;193;0;0;0;0;0;6;0;3;184;101;0;0;22;78;1;0;92;85;85;0;0;0;108;0;0;0;162;3;25;3;0;130;9;121;63;0;0;9
130160505000029;8;187;187;187;0;0;187;0;0;0;0;0;0;0;0;187;82;0;0;72;0;10;0;105;82;82;0;0;0;105;0;0;0;134;43;0;10;0;158;148;10;29;0;0;148;96;96;96;0;0;96;0;0;0;0;0;0;0;0;96;42;0;0;39;0;3;0;54;42;42;0;0;0;54;0;0;0;72;21;0;3;0;77;74;3;19;0;0;74;91;91;91;0;0;91;0;0;0;0;0;0;0;0;91;40;0;0;33;0;7;0;51;40;40;0;0;0;51;0;0;0;62;22;0;7;0;81;74;7;10;0;0;74
