Cod_setor;Situacao_setor;V422;V423;V424;V425;V426;V427;V428;V429;V430;V431;V432;V433;V434;V435;V436;V437;V438;V439;V440;V441;V442;V443;V444;V445;V446;V447;V448;V449;V450;V451;V452;V453;V454;V455;V456;V457;V458;V459;V460;V461;V462;V463;V464;V465;V466;V467;V468;V469;V470;V471;V472;V473;V474;V475;V476;V477;V478;V479;V480;V481;V482;V483;V484;V485;V486;V487;V488;V489;V490;V491;V492;V493;V494;V495;V496;V497;V498;V499;V500;V501;V502;V503;V504;V505;V506;V507;V508;V509;V510;V511;V512;V513;V514;V515;V516;V517;V518;V519;V520;V521;V522;V523;V524;V525;V526;V527;V528;V529;V530;V531;V532;V533;V534;V535;V536;V537;V538;V539;V540;V541;V542;V543;V544;V545;V546;V547;V548;V549;V550;V551;V552;V553;V554;V555;V556;V557;V558;V559;V560;V561;V562;V563;V564;V565;V566;V567;V568;V569;V570;V571;V572;V573;V574;V575;V576;V577;V578;V579;V580;V581;V582;V583;V584;V585;V586;V587;V588;V589;V590;V591;V592;V593;V594;V595;V596;V597;V598;V599;V600;V601;V602;V603;V604;V605;V606;V607;V608;V609;V610;V611;V612;V613;V614;V615;V616;V617;V618;V619;V620;V621;V622
240010905000011;5;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240010905000012;8;674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240010905000013;1;591;370;123;70;4;13;11;489;4;71;3;24;0;482;11;74;0;24;0;392;101;65;9;20;4;479;14;73;1;24;0;44;449;15;59;0;24;0;493;0;74;0;24;474;19;68;6;24;0;0;493;0;74;0;24;0;493;0;74;0;24;453;138;0;0;584;7;0;0;580;11;0;0;477;114;0;0;576;15;0;0;59;532;0;0;0;591;0;0;566;25;0;0;0;591;0;0;0;591;0;0;380;123;8;0;1;0;496;7;8;0;1;0;495;8;8;0;1;0;404;99;8;0;0;1;491;12;8;0;1;0;48;455;0;8;0;1;0;503;0;8;0;1;486;17;8;0;1;0;0;503;0;8;0;1;0;503;0;8;0;1;453;124;0;14;570;7;14;0;575;2;5;9;463;114;14;0;571;6;5;9;59;518;0;14;0;577;0;14;552;25;14;0;0;577;0;14;0;577;0;14
240010905000014;1;137;59;39;15;12;0;12;98;0;27;0;12;0;89;9;22;5;12;0;98;0;22;5;12;0;61;37;18;9;8;4;0;98;0;27;0;12;3;95;0;27;4;8;93;5;27;0;12;0;0;98;0;27;0;12;0;98;0;27;0;12;74;63;0;0;137;0;0;0;123;14;0;0;132;5;0;0;87;50;0;0;0;137;0;0;7;130;0;0;132;5;0;0;0;137;0;0;0;137;0;0;74;63;0;0;0;0;137;0;0;0;0;0;123;14;0;0;0;0;132;5;0;0;0;0;87;50;0;0;0;0;0;137;0;0;0;0;7;130;0;0;0;0;132;5;0;0;0;0;0;137;0;0;0;0;0;137;0;0;0;0;66;56;8;7;122;0;15;0;108;14;15;0;117;5;15;0;79;43;8;7;0;122;0;15;7;115;0;15;117;5;15;0;0;122;0;15;0;122;0;15
240010905000015;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
240010905000016;1;333;74;170;39;37;10;3;240;4;72;4;13;0;179;65;42;34;3;10;158;86;34;42;3;10;179;65;42;34;3;10;0;244;0;76;0;13;0;244;0;76;0;13;233;11;76;0;13;0;0;244;0;76;0;13;0;244;0;76;0;13;123;210;0;0;325;8;0;0;224;109;0;0;195;138;0;0;224;109;0;0;0;333;0;0;0;333;0;0;322;11;0;0;0;333;0;0;0;333;0;0;107;192;16;18;0;0;291;8;34;0;0;0;197;102;27;7;0;0;168;131;27;7;0;0;197;102;27;7;0;0;0;299;0;34;0;0;0;299;0;34;0;0;288;11;34;0;0;0;0;299;0;34;0;0;0;299;0;34;0;0;121;201;2;9;314;8;11;0;224;98;0;11;195;127;0;11;224;98;0;11;0;322;0;11;0;322;0;11;317;5;5;6;0;322;0;11;0;322;0;11
240010905000017;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
240010905000018;1;332;218;67;13;1;28;5;267;18;14;0;28;5;244;41;14;0;31;2;240;45;14;0;29;4;244;41;14;0;31;2;19;266;0;14;2;31;0;285;0;14;0;33;281;4;14;0;28;5;0;285;0;14;0;33;0;285;0;14;0;33;259;73;0;0;309;23;0;0;289;43;0;0;283;49;0;0;289;43;0;0;21;311;0;0;0;332;0;0;323;9;0;0;0;332;0;0;0;332;0;0;259;73;0;0;0;0;309;23;0;0;0;0;289;43;0;0;0;0;283;49;0;0;0;0;289;43;0;0;0;0;21;311;0;0;0;0;0;332;0;0;0;0;323;9;0;0;0;0;0;332;0;0;0;0;0;332;0;0;0;0;0;0;259;73;0;0;309;23;0;0;289;43;0;0;283;49;0;0;289;43;0;0;21;311;0;0;0;332;0;0;323;9;0;0;0;332;0;0;0;332
240010905000019;1;54;51;0;1;0;2;0;51;0;1;0;2;0;51;0;1;0;2;0;51;0;1;0;2;0;51;0;1;0;2;0;0;51;0;1;0;2;0;51;0;1;0;2;26;25;1;0;2;0;0;51;0;1;0;2;0;51;0;1;0;2;54;0;0;0;54;0;0;0;54;0;0;0;54;0;0;0;54;0;0;0;0;54;0;0;0;54;0;0;29;25;0;0;0;54;0;0;0;54;0;0;54;0;0;0;0;0;54;0;0;0;0;0;54;0;0;0;0;0;54;0;0;0;0;0;54;0;0;0;0;0;0;54;0;0;0;0;0;54;0;0;0;0;29;25;0;0;0;0;0;54;0;0;0;0;0;54;0;0;0;0;54;0;0;0;54;0;0;0;54;0;0;0;54;0;0;0;54;0;0;0;0;54;0;0;0;54;0;0;29;25;0;0;0;54;0;0;0;54;0;0
240010905000020;1;331;110;153;23;35;5;5;263;0;58;0;10;0;35;228;8;50;0;10;36;227;12;46;4;6;41;222;12;46;4;6;0;263;0;58;0;10;3;260;0;58;0;10;234;29;56;2;10;0;4;259;0;58;0;10;0;263;0;58;0;10;138;193;0;0;331;0;0;0;43;288;0;0;52;279;0;0;57;274;0;0;0;331;0;0;3;328;0;0;300;31;0;0;4;327;0;0;0;331;0;0;111;135;0;0;0;0;246;0;0;0;0;0;43;203;0;0;0;0;48;198;0;0;0;0;53;193;0;0;0;0;0;246;0;0;0;0;3;243;0;0;0;0;220;26;0;0;0;0;0;246;0;0;0;0;0;246;0;0;0;0;138;165;0;28;303;0;28;0;32;271;11;17;42;261;10;18;46;257;11;17;0;303;0;28;3;300;0;28;273;30;27;1;4;299;0;28;0;303;0;28
240010905000021;1;659;286;208;64;36;40;21;490;4;100;0;54;7;483;11;93;7;61;0;468;26;91;9;53;8;460;34;93;7;54;7;19;475;14;86;1;60;8;486;0;100;1;60;480;14;100;0;58;3;0;494;0;100;0;61;0;494;0;100;0;61;394;265;0;0;648;11;0;0;641;18;0;0;612;47;0;0;611;48;0;0;34;625;0;0;9;650;0;0;642;17;0;0;0;659;0;0;0;659;0;0;368;231;25;34;1;0;592;7;56;3;0;1;582;17;59;0;0;1;556;43;56;3;0;1;555;44;56;3;0;1;34;565;0;59;0;1;9;590;0;59;0;1;586;13;56;3;0;1;0;599;0;59;0;1;0;599;0;59;0;1;373;257;21;8;619;11;29;0;612;18;29;0;583;47;29;0;582;48;29;0;30;600;4;25;9;621;0;29;613;17;29;0;0;630;0;29;0;630;0;29
240010905000022;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
240010905000023;1;333;207;36;47;20;17;6;242;1;67;0;23;0;243;0;67;0;23;0;227;16;51;16;23;0;242;1;67;0;23;0;0;243;0;67;0;23;0;243;0;67;0;23;235;8;67;0;23;0;0;243;0;67;0;23;0;243;0;67;0;23;271;62;0;0;332;1;0;0;333;0;0;0;301;32;0;0;332;1;0;0;0;333;0;0;0;333;0;0;325;8;0;0;0;333;0;0;0;333;0;0;263;62;8;0;0;0;324;1;8;0;0;0;325;0;8;0;0;0;293;32;8;0;0;0;324;1;8;0;0;0;0;325;0;8;0;0;0;325;0;8;0;0;317;8;8;0;0;0;0;325;0;8;0;0;0;325;0;8;0;0;121;62;150;0;182;1;150;0;183;0;150;0;151;32;150;0;182;1;150;0;0;183;0;150;0;183;0;150;175;8;150;0;0;183;0;150;0;183;0;150
240010905000024;1;654;280;226;25;53;42;28;498;8;78;0;70;0;404;102;75;3;64;6;401;105;67;11;59;11;383;123;68;10;64;6;45;461;5;73;0;70;0;506;0;78;0;70;496;10;76;2;70;0;0;506;0;78;0;70;0;506;0;78;0;70;344;302;0;0;643;3;0;0;540;106;0;0;525;121;0;0;512;134;0;0;50;596;0;0;0;646;0;0;634;12;0;0;0;646;0;0;0;646;0;0;309;276;0;0;0;0;582;3;0;0;0;0;511;74;0;0;0;0;488;97;0;0;0;0;496;89;0;0;0;0;50;535;0;0;0;0;0;585;0;0;0;0;583;2;0;0;0;0;0;585;0;0;0;0;0;585;0;0;0;0;342;307;5;0;641;8;5;0;538;111;5;0;522;127;5;0;510;139;5;0;50;599;0;5;0;649;0;5;637;12;5;0;0;649;0;5;0;649;0;5
240010905000025;1;161;93;26;31;8;3;0;119;0;39;0;3;0;77;42;28;11;3;0;93;26;31;8;3;0;77;42;30;9;3;0;0;119;0;39;0;3;11;108;0;39;0;3;85;34;33;6;3;0;0;119;0;39;0;3;0;119;0;39;0;3;127;34;0;0;161;0;0;0;108;53;0;0;127;34;0;0;110;51;0;0;0;161;0;0;11;150;0;0;121;40;0;0;0;161;0;0;0;161;0;0;108;17;1;0;0;0;125;0;1;0;0;0;89;36;1;0;0;0;108;17;1;0;0;0;91;34;1;0;0;0;0;125;0;1;0;0;11;114;0;1;0;0;102;23;1;0;0;0;0;125;0;1;0;0;0;125;0;1;0;0;0;0;127;34;0;0;161;0;0;0;108;53;0;0;127;34;0;0;110;51;0;0;0;161;0;0;11;150;0;0;121;40;0;0;0;161;0;0;0;161
240010905000026;1;248;31;53;103;57;0;4;84;0;144;16;4;0;84;0;160;0;4;0;75;9;144;16;4;0;80;4;144;16;0;4;0;84;0;160;0;4;0;84;0;160;0;4;77;7;49;111;4;0;0;84;0;160;0;4;0;84;0;160;0;4;134;114;0;0;232;16;0;0;248;0;0;0;223;25;0;0;224;24;0;0;0;248;0;0;0;248;0;0;130;118;0;0;0;248;0;0;0;248;0;0;116;110;8;4;0;0;210;16;12;0;0;0;226;0;12;0;0;0;201;25;12;0;0;0;206;20;8;4;0;0;0;226;0;12;0;0;0;226;0;12;0;0;118;108;12;0;0;0;0;226;0;12;0;0;0;226;0;12;0;0;128;107;6;7;219;16;13;0;235;0;13;0;210;25;13;0;211;24;13;0;0;235;0;13;0;235;0;13;117;118;13;0;0;235;0;13;0;235;0;13
240010905000027;1;493;354;47;33;0;56;3;401;0;33;0;59;0;247;154;22;11;21;38;207;194;8;25;11;48;247;154;22;11;21;38;0;401;0;33;0;59;0;401;0;33;0;59;401;0;33;0;59;0;0;401;0;33;0;59;0;401;0;33;0;59;439;50;0;0;489;0;0;0;289;200;0;0;225;264;0;0;289;200;0;0;0;489;0;0;0;489;0;0;489;0;0;0;0;489;0;0;0;489;0;0;400;47;43;3;0;0;447;0;46;0;0;0;268;179;22;24;0;0;217;230;9;37;0;0;268;179;22;24;0;0;0;447;0;46;0;0;0;447;0;46;0;0;447;0;46;0;0;0;0;447;0;46;0;0;0;447;0;46;0;0;438;9;2;41;447;0;43;0;290;157;0;43;226;221;0;43;290;157;0;43;0;447;0;43;0;447;0;43;447;0;43;0;0;447;0;43;0;447;0;43
240010905000028;1;124;22;93;1;3;3;2;115;0;4;0;5;0;115;0;4;0;5;0;115;0;4;0;5;0;115;0;4;0;5;0;15;100;0;4;3;2;0;115;0;4;0;5;115;0;4;0;5;0;0;115;0;4;0;5;0;115;0;4;0;5;26;98;0;0;124;0;0;0;124;0;0;0;124;0;0;0;124;0;0;0;18;106;0;0;0;124;0;0;124;0;0;0;0;124;0;0;0;124;0;0;26;98;0;0;0;0;124;0;0;0;0;0;124;0;0;0;0;0;124;0;0;0;0;0;124;0;0;0;0;0;18;106;0;0;0;0;0;124;0;0;0;0;124;0;0;0;0;0;0;124;0;0;0;0;0;124;0;0;0;0;26;98;0;0;124;0;0;0;124;0;0;0;124;0;0;0;124;0;0;0;18;106;0;0;0;124;0;0;124;0;0;0;0;124;0;0;0;124;0;0
240020805000001;1;1237;302;700;50;136;15;26;990;12;184;2;41;0;763;239;150;36;38;3;753;249;149;37;26;15;762;240;155;31;38;3;0;1002;0;186;0;41;0;1002;0;186;0;41;808;194;146;40;33;8;208;794;26;160;7;34;0;1002;0;186;0;41;358;779;13;84;1123;14;97;0;877;260;79;18;849;288;84;13;878;259;82;15;0;1137;0;97;0;1137;0;97;932;205;60;37;245;892;0;97;0;1137;0;97;13;35;50;97;2;7;39;9;144;3;9;0;26;22;96;51;9;0;39;9;99;48;9;0;31;17;96;51;9;0;0;48;0;147;0;9;0;48;0;147;0;9;34;14;121;26;9;0;13;35;0;147;9;0;0;48;0;147;0;9;354;826;17;40;1166;14;57;0;911;269;48;9;892;288;44;13;915;265;48;9;0;1180;0;57;0;1180;0;57;954;226;41;16;230;950;15;42;0;1180;0;57
240020805000002;1;594;8;433;0;128;0;25;421;20;128;0;25;0;232;209;79;49;18;7;298;143;92;36;16;9;125;316;38;90;0;25;0;441;0;128;0;25;4;437;0;128;0;25;232;209;77;51;22;3;64;377;20;108;16;9;0;441;0;128;0;25;8;536;0;46;524;20;46;0;301;243;24;22;374;170;28;18;155;389;8;38;0;544;0;46;4;540;0;46;310;234;17;29;96;448;0;46;0;544;0;46;0;26;3;259;0;0;26;0;257;5;0;0;11;15;137;125;0;0;1;25;176;86;0;0;10;16;87;175;0;0;0;26;0;262;0;0;0;26;4;258;0;0;16;10;127;135;0;0;1;25;19;243;0;0;0;26;0;262;0;0;8;586;0;0;574;20;0;0;329;265;0;0;406;188;0;0;163;431;0;0;0;594;0;0;4;590;0;0;331;263;0;0;100;494;0;0;0;594;0;0
240020805000003;1;907;482;180;97;35;12;6;631;31;124;8;18;0;476;186;100;32;13;5;654;8;129;3;18;0;476;186;100;32;13;5;0;662;0;132;0;18;63;599;6;126;0;18;506;156;68;64;18;0;56;606;8;124;0;18;0;662;0;132;0;18;629;224;33;16;810;43;46;3;626;227;38;11;842;11;49;0;626;227;38;11;0;853;0;49;67;786;13;36;612;241;44;5;59;794;5;44;0;853;0;49;12;4;24;2;0;0;16;0;26;0;0;0;13;3;2;24;0;0;16;0;26;0;0;0;13;3;2;24;0;0;0;16;0;26;0;0;0;16;2;24;0;0;12;4;26;0;0;0;0;16;0;26;0;0;0;16;0;26;0;0;667;238;0;2;859;46;2;0;664;241;2;0;894;11;2;0;664;241;2;0;0;905;0;2;80;825;0;2;657;248;2;0;64;841;0;2;0;905;0;2
