Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
240810205060298;1;108;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;5;6;2;2;3;4;6;3;1;4;1;1;1;3;4;8;2;2;2;1;3;1;2;3;2;2;2;2;0;1;0;1;2;4;1;2;3;1;0;3;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;84;0;2;4;18;16;9;11;8;6;4;3;1;1;0;1
240810205060299;1;76;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;1;3;2;0;1;1;2;0;0;2;2;2;1;1;4;2;5;1;4;4;2;2;0;1;5;2;1;1;3;1;2;0;0;1;0;1;0;2;1;0;0;0;1;2;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;4;8;4;8;15;9;11;3;2;3;2;1;1
240810205060300;1;123;0;0;0;0;0;0;0;0;1;1;4;3;2;2;5;1;2;3;3;2;2;4;1;6;1;3;3;5;4;3;4;1;0;2;2;5;5;7;1;4;2;3;3;3;1;0;1;2;1;3;4;0;1;0;2;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;2;16;11;13;17;9;20;10;5;5;0;3;0;1
240810205060301;1;97;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;1;1;1;2;1;1;1;1;4;4;6;2;0;1;3;2;6;2;3;1;4;2;1;2;2;2;3;3;3;1;2;0;3;1;1;2;0;1;1;2;0;3;2;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;0;7;6;11;12;11;10;12;4;5;3;0;1;1
240810205060302;1;95;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;2;4;2;4;0;6;2;2;3;1;4;3;1;3;3;3;4;1;2;3;1;4;1;4;0;2;2;2;1;1;3;1;3;2;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;1;3;12;13;12;10;11;6;8;2;2;2;0;0
240810205060303;1;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;3;4;1;1;8;4;8;3;2;4;6;2;7;5;2;0;3;4;4;4;1;3;1;1;8;1;3;2;2;1;3;1;0;1;2;2;0;0;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;14;22;16;16;12;9;7;4;2;1;0;1
240810205060304;1;88;0;0;0;0;0;0;1;0;0;0;0;4;2;1;2;0;1;2;0;2;4;5;1;1;4;4;3;1;4;2;5;6;5;1;0;3;0;3;2;2;1;1;0;2;3;1;1;0;0;1;0;1;0;0;0;0;1;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;1;9;5;15;13;17;7;5;2;0;2;0;0;0
240810205060305;1;100;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;3;1;3;4;4;2;2;4;3;2;3;4;5;0;0;4;7;3;3;1;1;2;1;4;0;0;0;2;1;2;3;2;3;1;2;1;2;2;0;1;1;2;0;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;1;3;14;13;11;14;7;5;7;4;3;1;0;0
240810205060306;1;81;0;0;0;0;0;0;0;0;1;2;1;1;2;3;0;0;3;2;2;2;1;3;2;1;1;5;3;4;0;2;3;0;2;1;4;1;2;2;5;1;1;0;0;1;0;2;0;1;1;2;0;0;0;1;2;1;1;1;1;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;3;7;7;6;12;6;6;0;3;0;1;2;0;0
240810205060307;1;26;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;2;0;1;1;1;1;1;1;0;0;2;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;0;1;4;5;2;1;1;1;1;2;1;0;0;0
240810205060308;1;46;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;1;0;1;1;1;0;3;0;3;1;1;0;3;3;1;1;1;0;1;1;1;2;2;2;0;1;1;3;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;3;2;3;7;8;2;6;3;1;1;0;0;0
240810205060309;1;43;0;0;0;0;0;0;0;1;0;0;1;2;0;1;2;0;0;2;0;1;1;0;0;2;1;2;1;2;0;0;1;1;2;1;4;5;0;1;0;0;0;0;2;1;0;2;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;1;6;3;4;4;6;6;2;3;1;1;0;0;0
240810205060310;1;100;0;0;0;0;0;0;0;0;0;0;0;2;3;3;1;1;2;0;4;3;3;3;2;2;5;2;1;1;3;3;2;3;1;4;2;4;0;2;2;1;2;3;3;2;4;2;2;0;2;1;2;0;2;0;2;0;0;3;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;9;7;15;9;9;7;10;5;4;1;0;0;1
240810205060311;1;154;0;0;0;0;0;1;0;0;1;2;0;2;3;4;3;4;1;5;4;5;8;6;4;5;0;4;5;8;2;8;3;4;3;4;3;2;5;3;3;5;2;3;2;2;0;3;1;3;3;1;0;1;0;0;1;2;1;0;1;1;0;0;0;0;2;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;3;10;13;21;22;8;13;4;4;0;1;0;0;0
240810205070001;1;85;0;0;0;0;0;0;0;0;1;0;0;2;2;0;0;0;0;2;0;0;2;1;0;0;1;1;2;2;0;0;2;0;1;0;0;2;1;4;0;3;0;4;2;5;1;2;1;3;0;2;1;4;3;2;3;4;2;0;1;3;1;1;0;2;0;1;0;0;1;1;1;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;82;0;1;4;2;4;5;3;10;11;7;13;10;4;3;5
240810205070002;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;1;0;1;1;1;0;2;0;1;2;2;1;3;0;5;0;3;6;2;0;0;1;2;2;1;2;0;0;2;2;2;1;1;0;3;1;0;1;0;2;1;0;2;1;3;0;0;0;1;0;1;0;0;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;72;0;0;2;2;3;4;8;16;5;5;6;5;6;4;6
240810205070003;1;82;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;2;1;0;0;0;0;0;0;3;0;2;3;1;2;1;0;3;1;0;2;0;2;4;3;3;3;2;6;2;0;1;2;4;4;1;1;1;2;1;0;0;0;2;3;4;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;81;0;0;2;1;2;3;3;8;5;11;16;11;6;5;8
240810205070004;1;160;0;0;0;0;0;0;0;0;0;2;0;0;2;3;1;5;1;1;2;2;2;0;1;0;2;5;1;1;1;3;2;4;3;2;2;8;1;2;9;3;3;1;2;6;5;2;2;4;3;4;8;1;4;1;6;4;3;1;1;4;3;0;2;0;2;4;2;0;2;1;3;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;2;6;11;5;11;11;22;17;14;20;12;7;7;8
240810205070005;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;3;0;0;0;1;0;0;0;1;3;0;0;2;1;1;2;6;5;1;1;2;3;3;2;3;1;2;2;0;4;2;0;1;2;1;1;2;0;0;0;2;4;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;2;4;2;6;15;11;8;7;4;7;2;1
240810205070006;1;135;0;0;0;0;0;0;0;0;0;1;1;0;1;2;1;0;2;1;1;0;6;3;5;7;2;1;4;0;2;2;1;2;6;4;3;3;4;3;1;2;5;1;2;5;2;0;5;2;5;2;2;0;4;5;2;3;2;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;2;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;131;0;1;5;4;23;9;16;13;13;14;11;7;5;2;8
240810205070007;1;101;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;4;1;3;3;4;3;3;3;3;2;6;2;2;3;1;2;2;2;0;1;2;1;1;2;2;3;3;0;1;2;3;2;2;2;1;1;2;3;1;1;2;2;1;0;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;4;15;14;14;7;8;9;9;8;6;4;0;2
240810205070008;1;138;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;3;2;1;0;2;3;1;2;3;1;2;1;2;1;1;3;1;0;4;4;7;0;5;6;7;0;2;1;2;1;7;3;0;3;3;1;4;3;2;5;3;2;2;3;2;2;1;2;3;3;0;0;2;0;3;2;2;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;120;0;0;3;7;11;7;9;20;12;12;12;11;7;2;7
240810205070009;1;100;0;0;0;0;0;0;0;0;0;0;3;1;1;3;2;2;1;1;1;1;2;4;0;1;2;4;1;3;2;3;2;2;1;3;2;2;3;3;3;2;0;1;3;2;0;3;3;3;1;3;2;0;3;2;1;1;1;1;1;1;3;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;10;6;9;12;10;13;6;11;6;4;3;0;2
240810205070010;1;143;0;0;0;0;0;0;1;0;1;1;1;5;4;3;2;3;0;7;3;5;0;0;2;1;0;1;1;3;1;3;4;3;1;2;1;1;4;6;3;4;3;6;2;2;1;3;2;2;3;1;3;7;2;3;1;3;1;0;0;2;2;1;2;0;1;1;1;0;1;1;1;0;0;0;1;0;2;3;0;1;0;0;0;0;0;0;0;0;0;0;1;130;0;3;15;18;3;9;9;16;14;10;14;5;6;3;5
240810205070011;1;132;0;0;0;0;0;1;0;0;0;0;0;1;2;1;2;0;4;0;2;1;0;4;2;3;2;1;2;1;1;1;3;2;2;3;1;1;6;6;4;4;1;1;6;2;0;0;5;1;1;5;1;1;5;5;1;2;1;3;0;0;2;0;3;6;2;2;3;1;1;0;0;1;0;1;1;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;122;0;1;6;7;10;6;10;21;9;11;13;6;12;4;6
240810205070012;1;147;0;0;0;0;0;1;1;0;0;1;3;1;1;1;1;0;4;1;2;0;0;3;4;2;2;1;2;1;3;2;2;2;2;4;5;5;2;6;4;5;2;4;6;3;2;0;1;0;4;2;2;0;3;1;2;1;2;3;1;4;6;2;3;3;1;0;6;1;1;0;2;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;122;0;3;7;5;9;9;15;20;15;6;7;5;11;6;4
240810205070013;1;133;0;0;0;0;0;0;0;0;0;0;1;3;1;0;1;2;1;2;1;0;0;1;3;3;1;0;3;2;3;1;0;2;2;3;2;0;4;3;2;5;3;2;0;5;0;1;1;3;7;4;2;4;2;7;3;1;2;2;0;5;3;2;9;1;2;1;1;1;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;130;0;0;6;6;8;9;9;14;10;16;16;10;17;6;3
240810205070014;1;144;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;2;3;4;0;1;2;4;1;1;1;3;2;7;5;2;2;2;1;6;3;5;0;6;2;2;4;1;2;7;2;2;4;3;2;2;2;4;2;2;1;0;2;3;0;2;1;2;3;0;1;2;2;2;0;0;2;2;3;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;119;0;0;7;10;8;19;13;13;15;8;7;3;4;4;8
240810205070015;1;124;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;2;0;2;2;0;3;1;4;2;2;2;1;2;1;3;1;2;3;3;1;1;2;2;1;3;1;5;5;2;2;3;1;2;4;5;5;3;2;1;1;3;3;2;4;3;1;1;1;3;1;0;2;2;1;0;0;1;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;117;0;0;2;3;8;11;9;9;11;12;19;10;11;6;6
240810205070016;1;94;0;0;0;0;0;0;0;0;0;2;3;1;2;1;1;2;2;1;1;2;2;2;2;1;1;0;1;0;0;0;1;1;0;1;1;2;1;3;1;2;0;2;5;3;0;2;2;1;2;4;2;2;0;2;1;2;2;0;1;2;3;1;1;1;2;1;0;0;1;1;1;2;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;89;0;2;8;8;7;1;4;9;9;11;7;7;8;1;7
240810205070017;1;162;0;0;0;0;0;1;2;0;1;0;1;1;2;2;4;3;3;4;1;4;4;3;3;3;3;2;1;3;2;3;9;5;2;2;6;5;5;4;5;1;3;2;2;3;4;1;1;4;3;3;2;2;1;1;2;2;2;3;1;2;2;1;3;2;3;3;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;157;0;4;10;15;15;11;22;20;13;12;7;10;11;5;2
240810205070018;1;148;0;0;0;0;0;0;0;1;0;1;2;1;0;2;1;0;0;1;1;2;1;3;3;1;1;3;2;4;1;0;0;2;1;0;2;4;1;3;6;4;4;2;5;3;2;3;3;1;3;3;3;4;5;4;4;2;3;2;2;0;3;5;4;0;6;3;2;0;1;1;1;2;0;2;3;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;140;0;2;6;4;9;10;5;18;16;13;20;6;15;5;11
240810205070019;1;204;0;0;0;0;0;0;0;0;2;3;0;0;0;3;3;1;0;2;2;4;3;4;1;1;2;2;3;4;1;3;4;3;2;3;6;6;7;3;2;2;7;3;5;1;4;3;3;5;4;3;4;3;6;2;4;4;3;2;1;2;9;1;3;2;5;4;1;3;2;7;3;3;0;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;0;5;6;9;11;11;18;20;19;17;19;10;20;16;16
240810205070020;1;126;0;0;0;1;0;0;0;3;0;1;3;1;1;0;0;1;0;2;1;1;2;2;2;2;0;2;2;0;1;4;2;3;4;4;3;3;3;1;4;1;3;0;1;2;2;0;1;1;3;4;2;1;1;2;3;3;5;1;3;3;0;0;3;1;2;2;2;1;1;0;0;1;0;3;2;0;3;0;1;0;2;1;0;0;0;0;0;0;0;0;0;117;1;4;5;5;7;8;14;11;7;9;9;14;6;5;12
240810205070021;1;123;0;0;0;0;0;0;0;0;0;1;1;0;5;0;1;1;2;2;3;1;2;1;1;0;1;2;0;2;1;3;0;0;3;3;3;1;3;3;2;3;5;1;1;0;2;4;2;1;5;3;3;3;3;2;6;4;1;3;0;0;0;3;0;0;3;2;2;1;2;1;0;1;3;0;1;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;116;0;1;6;9;5;7;8;12;8;15;16;7;6;8;8
240810205070022;1;131;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;2;2;0;3;7;0;0;2;1;2;1;1;0;1;1;0;2;2;3;6;2;4;1;4;4;2;3;6;1;3;5;3;3;4;3;3;5;5;1;2;3;0;3;1;1;1;0;2;3;1;2;1;0;1;3;1;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;126;0;0;4;8;10;5;8;17;15;18;17;9;6;3;6
240810205070023;1;103;0;0;0;0;0;0;1;0;1;0;1;3;0;2;1;2;0;2;1;4;2;1;1;2;2;5;2;2;0;1;1;2;1;1;2;1;1;4;1;4;2;1;4;2;2;3;2;2;1;2;0;3;4;2;2;1;2;3;1;1;1;2;2;0;0;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;2;7;9;8;10;7;11;10;10;10;7;4;1;3
240810205070024;1;156;0;0;0;0;0;0;0;0;0;0;1;4;2;3;2;3;1;0;0;1;2;1;1;2;4;4;5;1;3;5;4;3;3;4;4;7;4;10;1;1;4;3;2;4;2;3;3;1;0;2;4;5;2;2;1;1;1;3;2;4;3;2;0;3;3;0;0;1;1;2;0;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;12;5;10;18;18;23;15;9;14;11;11;4;6
240810205070025;1;118;0;0;0;0;0;0;0;0;0;2;1;0;0;3;1;0;3;1;4;1;4;2;3;3;1;0;3;1;0;0;4;1;3;0;3;1;6;1;5;2;3;3;3;4;1;2;3;3;0;3;1;3;1;4;2;1;1;1;1;3;0;1;1;0;0;0;1;2;0;3;2;1;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;0;2;5;9;13;4;11;15;14;10;10;6;1;2;5
240810205070026;1;164;0;0;0;0;0;0;0;2;0;0;2;0;1;1;1;2;0;0;2;1;2;4;0;2;5;2;0;2;3;3;1;1;5;5;2;3;5;1;5;3;2;4;6;3;1;4;6;1;3;2;0;3;1;1;1;2;2;3;3;3;4;2;4;4;4;0;1;5;3;2;2;3;0;3;2;1;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;162;0;2;5;5;13;10;14;17;16;16;6;13;18;11;16
240810205070027;1;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;2;1;1;3;1;1;1;2;2;1;0;0;1;1;1;1;5;2;2;1;4;3;1;2;6;3;3;4;6;3;2;3;4;5;4;2;5;1;2;1;1;3;1;5;5;5;2;3;2;3;0;3;2;1;3;0;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;138;0;0;1;5;7;6;4;14;15;18;18;10;19;8;13
240810205070028;1;129;0;0;0;0;0;0;0;0;1;2;0;2;1;0;0;1;0;2;0;1;1;0;3;0;0;1;0;4;1;4;1;0;3;2;1;3;3;1;3;2;0;0;0;6;4;4;5;1;1;0;1;4;0;2;3;1;3;3;0;6;1;3;2;3;5;1;3;0;3;0;9;1;1;1;2;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;3;3;4;4;10;7;12;10;11;10;13;12;7;21
240810205070029;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;1;0;1;0;0;1;1;1;0;2;0;0;3;2;2;1;4;0;1;0;1;3;0;0;1;2;0;1;2;1;1;0;2;0;2;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;3;2;3;3;12;5;3;5;5;3;1;0
240810205070031;1;109;0;0;0;0;0;0;0;1;0;0;1;3;0;0;1;2;2;3;1;2;2;2;0;2;0;2;2;2;2;4;6;0;1;3;1;3;5;3;0;5;3;0;3;5;3;3;1;0;3;1;2;1;3;0;1;2;3;1;1;3;1;0;1;1;2;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;1;5;10;5;11;11;14;10;5;6;6;3;2;1
240810205070032;1;175;0;0;0;0;0;0;0;1;0;3;2;3;1;1;5;4;2;0;5;2;6;1;4;5;2;2;3;2;1;3;5;6;3;3;3;3;10;5;3;2;4;2;3;2;3;2;4;5;2;3;2;3;2;1;2;3;5;0;3;1;3;3;2;1;0;2;2;3;1;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;0;4;12;13;17;11;19;22;12;12;6;8;5;7;1
240810205070033;1;108;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;5;3;0;1;0;3;0;1;1;3;4;0;2;1;3;1;5;4;1;3;5;7;2;2;1;3;3;1;4;3;1;0;2;4;1;1;1;0;0;0;1;1;3;0;1;1;3;1;0;2;1;0;2;0;0;1;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;91;0;0;1;11;5;9;13;17;7;8;5;5;5;3;2
240810205070034;1;172;0;0;0;0;0;0;0;0;0;2;1;2;4;1;1;1;1;3;1;1;2;9;1;0;2;3;2;3;2;2;4;2;7;6;1;6;2;2;4;5;8;2;5;5;3;2;7;2;5;4;3;3;2;4;3;2;0;3;2;2;3;2;0;1;1;2;1;3;0;1;4;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;0;2;9;7;14;12;18;19;21;18;11;8;5;6;5
240810205070035;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
240810205070036;1;89;0;0;0;0;0;0;0;0;1;0;3;0;1;3;1;2;1;0;1;1;2;1;2;1;0;2;0;3;0;3;2;3;1;0;1;6;4;2;2;2;1;0;1;2;1;3;2;0;3;2;1;1;4;0;1;0;0;1;0;0;1;0;0;1;2;1;0;0;0;3;1;0;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;1;8;5;6;8;7;16;5;10;4;0;3;3;4
240810205070037;1;129;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;4;3;1;3;2;2;1;2;1;1;2;3;2;1;2;2;1;1;3;2;0;3;4;1;4;7;1;4;3;1;2;4;5;2;0;2;2;3;2;4;1;1;1;3;3;1;0;3;2;3;1;1;2;1;1;1;3;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;111;0;0;1;8;10;7;10;6;17;9;9;10;8;7;9
240810205070038;1;162;0;0;0;0;0;0;0;0;1;0;2;2;4;1;2;1;6;2;2;7;1;6;2;1;1;4;3;3;3;3;3;2;5;3;4;8;2;6;0;1;3;0;1;3;5;3;1;2;4;1;5;4;2;2;3;4;1;2;3;2;6;1;2;3;2;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;149;0;1;11;18;11;16;17;16;9;11;13;9;12;2;3
240810205070039;1;137;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4;0;1;1;3;3;3;2;3;2;2;0;2;2;1;4;5;2;4;2;4;2;2;6;5;1;7;3;0;2;2;3;4;2;3;0;4;2;1;2;3;0;0;1;4;3;2;0;2;5;0;3;0;1;1;2;1;0;2;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;126;0;0;2;9;13;7;15;19;12;12;9;7;10;5;6
240810205070040;1;109;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;1;0;2;1;0;0;0;2;3;1;2;1;4;0;1;0;2;3;2;1;4;6;1;1;1;5;4;0;6;2;3;0;5;5;1;3;2;0;1;1;1;2;1;0;3;3;5;4;1;1;1;1;1;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;103;0;0;1;4;3;8;6;16;12;11;14;5;11;7;5
240810205070041;1;103;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;4;0;1;2;2;1;0;1;0;0;0;0;1;2;1;2;0;3;1;4;1;3;3;3;2;4;0;3;1;1;3;4;2;3;2;7;4;3;1;2;1;2;1;0;3;1;1;0;1;2;2;0;1;0;0;1;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;0;0;2;6;6;1;7;12;11;11;19;7;5;6;8
240810205070042;1;153;0;0;0;0;0;0;0;0;1;0;0;1;2;3;1;1;0;2;2;3;1;0;1;2;2;3;1;3;2;2;2;1;1;0;2;3;4;5;5;7;8;3;5;5;2;4;4;1;4;4;5;2;0;3;1;2;5;4;1;1;4;3;2;3;1;2;2;2;2;1;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;143;0;1;7;8;6;11;6;24;21;16;10;13;11;7;2
240810205070043;2;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
240810205070044;1;154;0;0;0;0;0;1;1;2;1;2;3;3;1;2;3;4;3;4;7;1;2;4;5;2;3;2;0;3;2;3;1;2;2;1;2;8;6;0;1;3;3;6;0;4;3;6;4;2;3;5;1;3;2;3;4;3;3;0;0;2;1;1;0;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;152;0;7;12;19;16;9;8;18;16;20;13;8;1;2;3
240810205070045;1;132;0;0;0;0;0;0;0;0;1;0;0;2;0;2;2;0;2;0;2;1;1;1;4;2;2;1;2;1;1;0;3;2;0;4;1;3;2;6;2;2;2;2;3;5;4;7;3;4;6;1;7;2;4;6;2;4;1;2;1;3;3;0;1;2;0;1;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;0;1;6;5;10;5;10;15;16;21;21;11;6;4;1
240810205070046;1;120;0;0;0;0;0;0;0;1;0;0;2;1;1;0;2;0;0;0;2;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;3;3;1;3;3;2;1;5;1;3;1;2;0;6;3;1;5;6;9;1;3;3;6;1;1;3;3;5;1;4;1;2;0;0;2;1;1;1;2;1;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;117;0;1;6;3;1;2;2;11;12;12;23;14;13;6;11
240810205070047;1;137;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;2;1;1;1;0;0;1;1;0;0;0;0;1;0;1;2;2;2;0;3;2;2;2;2;3;1;2;4;0;2;2;2;2;4;2;8;3;5;5;6;3;5;2;5;2;8;4;1;2;3;4;2;3;2;3;1;0;0;0;0;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;135;0;0;5;5;2;2;9;11;9;12;27;17;18;13;5
