Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216
240130505000017;1;187;0;0;0;0;0;1;1;1;0;2;0;1;3;1;4;5;5;7;6;4;3;4;1;5;0;6;4;1;5;4;2;2;3;2;4;2;5;4;6;4;0;1;1;4;3;4;1;1;4;2;3;0;2;4;3;4;3;3;2;5;0;3;1;1;4;2;3;0;1;1;1;0;4;3;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;94;0;4;7;22;11;14;5;7;5;2;3;6;4;2;2;105;0;0;0;0;0;0;0;1;0;2;0;1;2;1;3;3;3;4;4;4;3;4;1;3;0;3;3;1;2;2;2;1;2;0;4;2;1;3;4;1;0;0;1;1;0;1;0;0;3;1;1;0;0;1;3;2;2;3;1;1;0;2;0;0;2;0;1;0;1;1;1;0;2;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;49;0;2;5;13;10;8;3;2;1;1;0;3;0;1;0
240140405000001;1;226;0;0;0;0;0;0;0;0;0;0;1;0;2;2;1;0;1;1;2;5;4;7;6;5;3;6;6;3;3;2;3;5;5;6;5;4;6;4;6;2;6;2;1;7;6;1;1;0;3;4;8;5;5;7;2;6;4;1;11;1;3;3;6;3;3;8;0;3;2;1;1;0;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;0;6;6;22;16;15;18;10;1;15;10;11;4;3;160;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;0;1;1;2;4;4;7;6;4;3;4;5;3;3;1;1;4;5;5;2;3;4;3;4;1;5;1;0;6;4;0;1;0;3;4;4;5;2;4;1;4;3;1;5;0;2;2;4;2;1;4;0;3;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;0;0;5;6;21;13;9;12;6;1;7;4;5;1;1
240140405000002;1;173;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;3;1;2;5;3;5;2;3;3;2;7;4;1;3;2;8;4;5;2;3;4;5;1;3;7;4;3;4;5;10;3;3;5;0;2;2;2;1;1;3;1;1;0;2;4;2;4;2;1;0;3;1;3;0;1;1;1;1;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;130;0;0;3;11;16;15;18;14;21;15;4;2;7;2;2;106;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;4;3;4;1;0;2;1;5;3;1;3;1;4;4;5;2;3;3;2;1;3;4;3;2;2;4;5;1;2;3;0;1;1;1;0;0;2;0;1;0;1;1;1;3;1;1;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;84;0;0;1;9;10;11;15;11;14;7;2;1;3;0;0
240140405000003;1;213;0;0;0;0;0;0;1;0;0;1;2;3;2;3;1;2;2;2;1;4;2;4;4;2;6;6;8;5;4;1;5;5;4;5;7;4;3;8;5;7;9;2;7;4;2;4;0;8;2;5;5;0;4;2;1;4;2;2;5;0;5;1;2;3;4;2;3;1;2;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;0;2;8;10;16;22;23;22;12;8;7;3;8;2;1;148;0;0;0;0;0;0;1;0;0;1;2;3;2;3;1;2;2;1;1;3;2;1;3;1;6;3;8;5;2;1;4;2;4;5;5;4;2;5;4;5;5;1;4;4;1;2;0;5;1;5;3;0;4;1;1;3;2;0;1;0;2;1;1;1;2;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;0;2;8;9;11;17;18;16;8;4;5;1;3;0;1
240140405000004;1;259;0;0;0;0;0;0;1;0;0;0;0;5;2;3;5;6;9;7;7;11;4;5;4;8;8;9;7;4;6;6;8;8;7;6;7;6;5;4;5;6;7;7;5;4;2;4;1;4;3;3;1;2;3;2;2;2;2;2;2;2;5;3;1;0;3;0;1;2;0;0;0;0;1;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;151;0;1;13;28;21;20;21;13;14;9;3;2;4;2;0;155;0;0;0;0;0;0;0;0;0;0;0;4;2;3;3;3;5;4;4;6;2;5;2;2;6;4;4;4;4;4;5;7;4;1;4;4;3;2;3;4;4;4;4;2;1;4;1;4;3;1;0;1;3;1;1;1;1;0;2;1;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;93;0;0;11;14;12;14;13;8;8;7;2;1;3;0;0
240140405000005;1;282;0;0;0;0;0;0;0;1;0;1;1;2;5;5;6;5;2;10;5;5;6;9;7;4;10;6;4;9;9;10;6;5;13;4;9;6;9;8;8;5;5;3;6;6;2;3;2;0;4;1;7;1;6;3;4;0;4;1;1;1;5;3;2;1;1;3;0;2;1;0;0;3;0;0;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;158;0;1;17;21;24;31;17;20;12;2;6;2;3;2;0;198;0;0;0;0;0;0;0;0;0;0;1;1;3;4;3;5;0;9;4;4;5;8;5;3;7;2;3;6;6;9;5;1;11;1;7;3;6;7;5;5;4;3;5;4;1;2;2;0;3;0;5;1;3;1;2;0;2;0;1;0;2;2;2;1;1;1;0;2;1;0;0;3;0;0;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;10;17;18;20;9;13;9;0;3;1;2;2;0
240140405000006;8;125;0;0;0;0;0;0;0;0;1;0;0;5;2;1;4;3;3;3;2;1;3;2;2;5;4;3;2;1;2;4;6;2;1;7;2;2;0;6;1;6;1;1;1;3;0;3;3;0;3;1;3;1;2;2;0;2;1;0;1;1;3;0;1;0;0;2;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;1;11;10;14;9;7;10;3;3;2;2;0;0;0;95;0;0;0;0;0;0;0;0;1;0;0;3;2;1;4;3;3;3;2;0;2;2;1;4;3;3;2;1;1;1;6;2;1;6;2;1;0;5;1;5;1;1;1;2;0;2;2;0;1;1;2;1;2;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;1;9;10;10;5;7;7;3;3;2;1;0;0;0
240140405000007;6;104;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;2;1;2;6;3;0;4;3;2;2;1;2;5;7;3;2;1;0;5;5;5;5;6;3;0;5;3;2;3;3;1;0;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;0;3;14;11;17;12;19;14;6;3;0;0;0;0;99;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;2;6;3;0;4;2;2;2;1;1;5;7;3;1;1;0;5;5;5;5;6;3;0;5;3;2;3;3;1;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;3;13;10;16;11;19;14;6;2;0;0;0;0
240140405000008;5;130;0;0;0;0;0;0;0;0;0;0;1;2;1;3;3;3;0;5;1;4;0;4;3;2;3;3;4;5;2;3;3;4;2;3;1;1;2;2;4;3;5;2;4;4;1;3;2;2;2;2;2;2;0;1;1;3;0;1;2;1;3;0;0;0;0;2;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;83;0;0;10;12;8;12;6;9;12;8;1;2;0;1;2;98;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;3;0;5;1;4;0;3;0;2;2;2;2;3;2;3;3;4;2;2;1;0;2;2;4;3;5;2;3;4;1;3;0;1;1;1;1;2;0;0;1;2;0;1;1;1;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;67;0;0;7;12;4;10;6;8;12;5;0;1;0;0;2
240140405000009;1;212;0;0;0;0;0;0;0;0;0;0;1;3;1;1;3;6;3;2;5;5;5;6;6;6;3;5;4;2;3;4;5;10;7;9;5;6;5;6;4;6;3;5;6;6;2;3;1;3;0;2;4;4;0;1;4;3;5;3;4;2;2;1;3;1;0;0;2;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;138;0;0;9;20;20;16;24;17;14;3;4;7;3;0;1;131;0;0;0;0;0;0;0;0;0;0;1;2;1;1;3;5;2;2;4;3;5;4;6;3;3;2;3;1;3;4;2;8;3;5;3;2;4;6;3;3;2;1;3;3;1;3;0;0;0;1;2;2;0;1;3;3;2;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;91;0;0;8;15;16;11;15;11;8;1;1;4;1;0;0
240140405000010;1;164;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;2;2;1;1;3;2;1;4;2;0;1;2;1;3;2;2;4;1;2;5;2;2;8;4;3;5;5;3;4;4;5;3;4;3;0;3;2;6;5;1;7;2;3;2;4;9;6;0;1;2;2;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;114;0;0;6;8;9;8;12;15;19;8;10;10;6;1;2;120;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;2;2;1;1;3;1;0;4;1;0;1;2;1;3;1;1;3;1;2;5;1;1;6;3;3;5;2;2;2;3;4;1;2;2;0;2;2;4;3;0;5;2;2;1;4;7;3;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;83;0;0;6;8;6;7;10;11;12;4;5;9;2;1;2
240140405000011;1;292;0;0;0;0;0;0;0;0;0;1;2;0;2;3;2;0;5;0;5;7;3;11;9;4;10;3;9;10;8;12;6;13;7;7;6;9;14;7;10;8;6;5;6;3;7;3;8;3;5;10;5;1;3;6;4;1;4;2;1;2;1;4;1;4;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;0;1;8;16;37;35;34;37;23;13;8;7;4;2;1;197;0;0;0;0;0;0;0;0;0;1;2;0;2;3;0;0;5;0;5;6;3;8;8;3;7;1;4;6;7;8;3;11;5;4;5;6;10;5;7;6;5;5;4;2;4;2;3;2;2;6;3;1;1;3;2;1;1;1;0;1;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;1;6;15;29;21;24;25;19;7;4;3;2;0;0
240145305000001;1;279;0;0;0;0;0;0;0;0;0;2;1;3;3;7;4;4;3;3;10;4;3;7;7;9;4;5;6;5;6;10;9;8;9;6;5;7;3;5;4;3;5;1;5;3;2;1;5;4;5;3;4;4;6;5;4;5;6;6;3;4;6;3;1;2;3;1;2;3;3;0;2;0;1;0;1;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;185;0;2;14;22;26;24;25;18;11;9;10;15;6;2;1;167;0;0;0;0;0;0;0;0;0;2;0;3;3;2;4;3;2;1;8;3;2;5;6;7;4;4;4;3;4;7;5;5;6;5;3;3;0;4;3;3;5;0;1;1;1;1;3;0;2;1;1;2;4;2;2;3;3;3;3;1;2;0;0;2;0;1;1;0;2;0;1;0;1;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;110;0;2;10;15;21;15;15;10;5;3;3;8;3;0;0
240145305000002;1;252;0;0;0;0;0;0;0;0;1;1;1;2;2;7;4;7;5;9;3;7;10;3;6;8;7;7;3;8;4;4;9;2;4;5;1;4;2;7;5;2;3;4;4;2;5;4;2;5;6;7;6;2;2;5;5;2;2;0;2;3;3;0;4;3;1;1;0;0;2;1;1;1;2;0;1;2;1;2;1;2;0;0;1;1;0;1;0;0;0;0;0;143;0;1;14;27;24;21;14;7;10;12;6;3;4;0;0;163;0;0;0;0;0;0;0;0;1;1;1;2;2;6;4;6;4;6;2;7;7;0;4;5;5;6;1;4;3;3;5;1;4;4;1;2;2;5;5;2;1;2;0;1;0;1;2;3;4;5;5;1;2;1;3;2;1;0;2;2;3;0;2;1;0;1;0;0;0;0;0;0;1;0;1;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;91;0;1;13;21;12;12;9;4;2;8;6;2;1;0;0
240145305000003;1;285;0;0;0;0;0;1;1;0;2;2;0;3;4;6;4;4;9;11;6;7;5;5;4;2;6;10;11;7;7;1;6;13;6;7;5;13;7;8;2;13;3;0;5;3;6;2;8;4;4;2;4;3;3;4;2;2;3;1;2;2;2;3;4;1;1;4;2;1;0;1;1;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;178;0;5;16;34;17;24;24;29;8;8;5;4;1;3;0;142;0;0;0;0;0;0;0;0;0;2;0;2;0;4;2;2;3;2;3;4;2;2;3;1;3;7;7;3;2;1;3;6;3;4;2;9;3;3;2;8;0;0;1;2;2;1;5;3;2;2;3;1;2;1;1;0;1;1;1;1;1;2;1;1;1;2;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;81;0;2;8;13;7;13;12;16;2;5;1;1;0;1;0
240145305000004;1;276;0;0;0;0;0;1;0;0;2;1;1;2;4;7;6;3;7;8;4;5;4;5;6;6;9;7;8;5;5;5;8;11;11;8;4;7;6;8;5;8;4;2;2;3;6;4;4;3;5;2;6;5;6;3;3;3;8;1;0;2;1;1;0;3;1;2;1;0;1;0;0;0;0;0;1;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;207;0;4;20;23;26;22;34;26;14;15;8;8;4;2;1;159;0;0;0;0;0;0;0;0;1;0;0;1;2;4;6;2;3;6;4;2;3;3;5;3;9;4;3;4;4;4;5;6;6;7;2;4;3;4;5;4;2;1;1;1;2;3;1;2;3;1;3;1;2;0;3;1;3;0;0;2;0;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1;13;13;19;13;20;14;7;8;1;3;2;1;1
240145305000005;1;192;0;0;0;0;0;0;0;0;1;1;2;3;7;2;3;3;2;4;7;5;2;5;4;8;6;9;2;2;8;2;7;4;2;4;5;6;5;5;5;3;0;3;3;3;1;3;4;3;1;1;4;2;2;1;1;0;3;4;3;2;1;1;5;0;1;1;0;0;0;2;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;109;0;2;13;18;22;14;8;15;2;5;5;4;1;0;0;158;0;0;0;0;0;0;0;0;1;1;2;1;6;2;3;3;1;4;6;5;1;5;3;7;6;9;2;2;5;2;6;3;2;4;3;4;3;4;3;3;0;2;2;3;0;2;4;3;1;1;3;2;2;1;1;0;3;3;2;1;0;1;4;0;1;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;2;10;16;19;11;5;9;1;4;5;4;1;0;0
240145305000006;1;264;0;0;0;0;0;0;0;0;1;1;2;1;6;3;8;6;4;7;11;7;2;9;9;7;10;10;7;7;7;4;9;11;2;4;5;6;2;4;6;5;6;4;4;2;2;4;2;5;2;3;2;5;1;4;5;5;1;3;0;0;1;1;1;3;0;4;0;1;2;0;0;3;0;0;0;1;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;159;0;2;18;26;31;23;20;13;7;9;2;4;2;0;2;188;0;0;0;0;0;0;0;0;1;1;2;1;5;3;7;5;4;7;9;4;2;8;5;4;8;8;6;6;5;2;6;7;2;3;3;3;1;3;5;3;3;3;3;1;1;3;2;3;1;1;1;4;0;2;2;4;1;2;0;0;1;0;0;3;0;2;0;1;1;0;0;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;109;0;2;16;20;22;16;11;7;3;7;0;3;1;0;1
240145305000007;1;336;0;0;0;0;0;0;1;1;2;0;1;6;6;4;7;5;0;9;5;5;4;13;11;8;10;5;8;7;4;5;14;10;9;10;5;6;7;5;5;6;4;8;5;3;6;6;6;5;8;4;1;2;3;5;4;1;2;5;4;2;2;4;4;1;5;4;4;1;3;2;1;4;2;4;2;1;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;233;0;4;24;23;40;22;35;21;15;14;6;9;9;7;4;208;0;0;0;0;0;0;1;0;2;0;1;5;4;2;5;4;0;4;5;2;3;11;8;3;7;3;6;5;4;3;13;6;7;5;4;3;4;4;3;3;2;4;3;2;2;3;4;3;2;2;0;0;2;1;2;0;0;3;3;1;2;2;3;0;2;4;2;0;1;1;0;4;1;2;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;144;0;3;17;14;27;16;25;12;9;6;1;4;4;4;2
240145305000008;1;362;0;0;0;0;1;0;0;0;2;5;3;3;5;5;7;8;10;10;7;11;6;9;7;7;8;11;10;12;7;3;9;7;7;10;8;11;12;6;7;6;6;2;8;6;8;2;8;9;6;4;1;4;4;4;2;2;4;3;4;1;4;3;1;3;1;5;0;2;3;0;2;0;3;2;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;209;1;6;19;37;27;27;25;19;13;13;4;4;8;3;3;245;0;0;0;0;1;0;0;0;1;3;1;2;5;5;5;4;10;10;7;9;5;8;5;4;7;8;7;7;7;2;7;4;6;7;6;9;4;3;6;4;3;1;3;3;6;1;4;8;2;1;1;2;2;2;0;2;3;1;0;0;3;3;0;3;1;2;0;1;1;0;1;0;2;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;134;1;3;14;33;19;16;15;12;3;7;0;1;6;1;3
240145305000009;1;251;0;0;0;0;0;0;0;1;0;1;3;0;1;2;6;4;3;4;4;9;4;7;12;5;6;9;7;7;5;7;6;9;3;10;3;4;3;5;8;4;2;2;6;7;3;6;4;1;1;2;1;2;3;3;4;5;2;3;3;0;1;3;0;2;2;2;3;0;3;1;3;1;3;0;2;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;158;0;2;12;22;27;25;19;15;11;5;6;4;3;3;4;166;0;0;0;0;0;0;0;0;0;0;2;0;1;2;3;3;2;4;4;8;3;6;9;4;3;6;4;6;4;5;4;6;1;4;3;2;3;4;4;4;1;0;5;4;2;4;3;0;1;1;0;2;2;1;3;3;1;1;2;0;0;3;0;1;1;0;2;0;2;1;0;1;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;99;0;0;8;19;18;16;9;10;6;3;4;2;2;1;1
240145305000010;8;138;0;0;0;0;0;0;0;0;2;1;1;2;4;4;2;6;1;2;3;0;6;3;3;2;6;2;3;2;4;5;4;9;4;0;4;3;2;1;2;3;3;4;3;4;1;5;0;3;3;3;3;0;0;1;1;1;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;2;13;7;13;8;12;5;5;9;0;1;2;0;0;131;0;0;0;0;0;0;0;0;1;1;1;2;3;4;1;6;1;2;3;0;6;3;2;2;6;2;3;2;4;4;4;9;4;0;4;3;2;1;2;2;2;4;3;4;1;5;0;3;3;3;3;0;0;1;1;1;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;1;11;7;13;8;12;4;4;9;0;1;2;0;0
240145305000011;8;196;0;0;0;0;0;0;0;0;0;1;2;7;2;3;7;3;4;5;8;7;8;4;5;2;3;4;6;3;4;4;3;4;3;5;3;5;3;7;3;6;3;4;4;2;6;3;5;2;0;3;1;1;2;0;3;1;3;1;2;2;1;2;2;0;1;2;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;79;0;0;17;20;11;10;3;8;2;2;3;1;2;0;0;173;0;0;0;0;0;0;0;0;0;1;2;6;1;3;7;3;4;5;7;6;8;4;4;1;3;4;6;3;1;3;2;4;3;5;3;5;3;5;3;6;3;4;4;2;4;2;3;1;0;3;1;0;2;0;3;1;3;1;2;2;1;2;1;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;66;0;0;15;19;10;8;2;7;1;0;2;1;1;0;0
240145305000012;8;211;1;0;0;0;0;0;0;2;1;1;2;2;4;6;6;6;3;4;11;7;6;4;3;7;5;8;7;6;7;6;1;2;3;6;5;5;5;5;5;5;4;2;1;0;2;3;1;5;6;1;3;0;1;4;2;2;2;1;2;2;0;0;2;1;2;2;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;1;2;17;22;21;19;9;12;5;7;3;5;2;1;2;164;0;0;0;0;0;0;0;1;0;1;2;1;4;5;6;6;2;3;7;7;4;4;3;7;5;6;6;4;6;5;0;1;1;4;3;4;3;2;2;4;4;2;1;0;2;2;1;4;4;1;2;0;1;2;2;2;1;1;2;2;0;0;2;1;2;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;15;17;19;12;4;6;5;5;3;5;2;1;2
240145305000013;8;211;0;0;0;0;1;0;1;0;0;1;3;0;2;1;3;3;5;10;4;3;3;2;5;4;6;9;4;3;5;4;5;2;6;4;4;3;4;3;2;5;5;1;9;3;4;3;7;3;4;1;8;2;1;3;6;3;1;4;1;5;0;1;1;3;2;2;0;1;1;2;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;140;0;1;9;22;12;17;13;10;17;9;14;5;5;4;2;178;0;0;0;0;0;0;1;0;0;1;1;0;2;1;3;2;4;10;4;3;3;2;5;4;5;9;4;3;5;2;4;2;6;4;4;3;3;3;1;5;4;1;7;3;2;1;6;2;3;1;6;2;0;3;6;2;1;3;1;4;0;0;1;2;2;2;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;1;7;20;11;15;13;8;13;5;13;4;4;3;1
240145305000014;5;34;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;1;1;1;1;1;1;0;0;1;2;2;2;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;15;0;0;3;4;1;4;1;1;0;0;0;1;0;0;0;26;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;1;2;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;9;0;0;1;3;1;2;1;1;0;0;0;0;0;0;0
240145305000015;8;111;0;0;0;0;0;0;0;0;1;0;0;2;1;4;4;3;1;3;2;2;4;2;1;2;0;2;2;4;5;1;1;4;5;4;1;2;3;3;5;1;1;2;1;0;1;1;1;2;0;2;2;1;1;1;3;1;1;0;0;1;1;3;3;2;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;1;9;10;6;11;14;5;2;3;2;0;3;0;0;95;0;0;0;0;0;0;0;0;1;0;0;2;1;4;4;3;1;3;2;2;4;2;1;2;0;2;2;4;5;1;1;2;5;4;1;1;2;3;4;1;0;1;1;0;1;0;1;1;0;1;2;1;0;0;2;1;1;0;0;0;1;3;3;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;1;9;10;6;11;12;3;2;2;2;0;3;0;0
240145305000016;8;155;0;0;0;0;0;0;0;0;1;0;1;0;2;5;1;6;1;2;2;1;2;6;3;6;2;5;3;1;3;2;1;4;2;2;4;4;5;3;5;3;3;2;5;5;1;3;3;3;5;3;2;1;4;1;1;0;0;2;0;1;3;3;1;1;0;1;1;0;0;0;3;2;1;1;2;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;89;0;1;8;10;16;10;6;8;10;10;3;1;1;0;5;122;0;0;0;0;0;0;0;0;1;0;0;0;2;5;1;4;1;2;2;1;2;5;3;6;1;5;3;1;3;2;1;3;2;1;3;3;4;2;4;1;3;2;4;4;1;2;3;2;4;2;2;1;2;0;0;0;0;2;0;1;2;1;0;1;0;0;1;0;0;0;2;2;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;70;0;1;7;8;14;10;3;5;9;7;1;1;1;0;3
240145305000017;5;139;0;0;0;0;0;0;0;0;2;0;3;1;1;3;2;3;6;2;0;0;3;2;3;4;1;7;3;8;3;3;1;6;4;8;2;4;3;0;3;4;1;4;2;1;2;0;1;1;2;2;3;0;1;3;2;2;2;1;1;2;2;0;1;0;3;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;2;10;9;10;22;14;10;7;3;6;4;3;2;0;102;0;0;0;0;0;0;0;0;1;0;3;1;0;3;2;3;6;2;0;0;3;2;1;3;1;5;3;6;1;3;0;5;2;6;1;4;2;0;3;3;1;2;2;1;2;0;0;1;1;1;2;0;1;2;1;2;2;0;1;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;1;9;9;7;16;9;8;7;2;4;2;1;0;0
240145305000018;7;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;5;0;0;0;1;0;2;0;2;1;2;1;0;1;3;1;3;2;0;3;1;0;0;1;2;3;0;0;2;0;1;2;2;0;0;2;1;1;1;1;0;1;1;0;0;1;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;1;8;1;4;6;4;4;2;1;2;2;2;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;3;0;0;0;1;0;2;0;2;0;2;1;0;1;2;1;3;1;0;3;1;0;0;1;2;3;0;0;1;0;1;2;2;0;0;1;1;1;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;1;7;1;3;5;4;4;1;1;2;1;1;0
