Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
510010205000001;1;373;2;3;8;8;8;12;6;7;9;7;13;7;9;11;9;7;11;8;7;7;13;2;10;10;8;12;8;6;11;7;8;6;2;5;7;5;2;9;3;4;8;6;3;5;2;4;2;2;3;2;4;0;4;0;2;1;2;5;1;4;1;0;0;1;1;2;1;2;0;1;1;1;2;0;1;2;146;45;121;2;12;5;11;2;386;2;4;7;7;7;10;11;9;7;4;13;13;9;13;9;7;9;9;15;5;5;8;12;10;8;7;11;12;8;6;5;4;9;6;3;7;6;4;4;2;3;7;4;4;1;6;2;2;3;5;2;4;2;0;1;4;3;2;2;1;2;2;2;0;1;0;1;4;0;2;1;0;0;1;0;5;84;132;120;2;8;1;10;2
510010205000002;1;333;1;5;5;4;7;4;13;10;13;9;9;14;14;4;7;8;4;9;7;3;6;11;8;11;7;6;7;5;7;5;6;4;6;4;7;6;4;2;7;6;3;2;1;2;3;4;4;3;3;1;1;3;4;2;1;2;3;2;3;1;1;1;0;1;0;3;0;0;0;0;1;1;0;0;2;0;149;19;125;0;7;0;11;0;344;2;2;8;8;9;1;6;13;10;10;13;7;6;8;6;11;7;9;10;8;4;16;13;3;6;7;5;10;6;8;5;7;3;1;7;4;5;3;5;6;4;5;5;4;4;1;1;4;3;2;3;5;1;2;3;2;2;1;0;1;0;0;0;2;2;0;2;0;0;1;0;0;3;1;0;2;57;137;99;1;5;3;13;0
510010205000003;1;152;0;0;1;4;1;6;0;7;3;7;8;4;4;2;1;5;4;1;0;4;4;0;3;2;3;0;1;5;3;6;2;2;1;3;3;1;2;3;0;0;7;3;2;2;1;0;2;3;3;1;2;0;2;0;1;2;2;0;2;1;2;2;2;2;0;0;0;0;0;0;1;0;0;0;0;1;71;5;54;0;10;0;6;0;156;0;0;2;3;6;3;3;5;5;3;4;6;4;7;2;1;3;3;0;5;3;4;5;3;6;2;2;2;3;2;2;2;3;4;1;1;2;1;2;4;2;1;1;2;1;3;2;2;0;2;2;1;0;0;0;1;3;3;1;1;3;0;2;0;0;1;0;0;0;0;1;0;0;2;0;0;23;61;49;0;9;1;2;0
510010205000004;8;73;0;0;0;1;2;2;1;2;0;2;3;0;3;2;4;1;0;1;1;0;2;2;0;0;1;0;1;2;2;0;1;2;2;0;1;0;2;1;1;2;0;5;2;1;2;0;1;2;0;0;0;2;2;0;1;0;0;1;0;0;0;1;0;2;0;1;0;0;0;0;0;0;1;0;0;2;39;1;25;0;3;0;2;0;71;2;1;0;3;3;5;1;2;2;2;1;3;1;0;1;1;1;1;0;0;1;1;0;2;2;3;1;1;0;1;3;0;0;2;3;1;0;2;1;0;1;2;0;1;1;2;0;1;1;0;1;1;0;1;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2;35;23;1;0;0;0;0
510010205000005;8;185;1;3;4;4;2;4;5;4;3;2;6;2;6;3;1;6;2;4;7;3;4;4;5;0;1;3;4;4;4;1;5;3;2;2;1;1;1;0;5;2;3;1;2;1;4;4;2;2;4;0;2;2;0;2;1;5;0;1;3;1;0;0;3;4;2;1;3;2;0;1;1;0;0;1;0;3;103;4;54;1;2;0;5;0;160;2;3;2;3;1;8;5;2;4;3;2;7;3;4;4;7;4;4;3;1;3;4;2;2;2;2;0;1;5;1;2;1;2;4;1;5;2;2;2;0;2;1;2;1;3;1;2;0;0;2;0;4;2;3;1;2;1;1;1;2;1;3;0;3;1;1;0;2;0;1;1;1;0;0;0;0;15;85;42;0;1;2;4;0
510010205000006;8;124;0;1;3;2;2;4;5;4;1;3;1;4;2;3;4;1;2;2;3;3;3;2;1;2;4;2;2;2;1;0;5;4;1;1;2;2;4;0;2;0;2;4;0;2;0;3;0;1;1;4;1;0;0;1;0;3;0;1;1;1;1;0;0;0;2;1;0;1;0;2;0;0;0;1;0;1;65;1;44;0;4;0;2;0;117;0;2;2;1;0;3;1;3;4;4;4;6;4;2;4;1;2;3;9;3;3;1;1;0;2;2;1;4;3;0;1;1;1;1;1;4;3;2;2;2;0;2;0;1;1;0;1;1;0;1;2;4;1;0;0;1;1;0;0;0;1;0;1;2;1;0;1;1;0;0;0;0;0;0;0;1;7;61;35;1;4;0;4;0
510010205000007;8;212;1;1;2;3;2;6;6;4;6;6;9;4;7;9;5;4;5;7;3;8;7;2;3;5;4;7;6;2;5;2;0;1;3;4;0;3;2;3;2;4;2;1;3;2;2;0;2;1;1;1;1;0;10;3;1;0;2;0;1;6;0;4;1;1;1;1;0;0;0;0;0;1;1;0;0;0;85;20;91;0;4;1;2;0;153;1;1;3;7;5;2;4;4;4;5;1;4;4;3;3;7;5;2;3;3;2;7;5;2;2;3;2;0;4;3;1;1;2;1;1;0;0;2;2;1;3;1;3;5;2;3;0;4;0;1;0;1;2;0;3;2;0;2;0;0;0;3;1;0;0;1;1;0;1;1;0;0;0;0;0;1;28;69;33;0;3;1;2;0
510010207000001;1;120;1;0;2;3;2;0;2;2;3;7;3;3;4;4;3;3;3;0;2;3;1;1;3;2;3;2;3;2;1;0;2;1;0;2;3;0;7;0;1;0;4;0;2;3;0;2;0;2;0;2;3;3;0;0;0;1;2;1;2;0;1;0;2;0;2;0;1;0;0;0;2;0;0;0;0;1;51;4;46;0;8;2;1;0;107;1;2;2;3;2;4;5;1;1;3;3;2;2;2;0;2;2;1;2;0;2;2;3;0;1;4;2;1;5;2;1;1;2;1;2;3;2;0;0;2;3;1;0;2;3;3;1;3;1;1;2;1;0;1;0;4;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;15;48;29;0;5;0;0;0
510010207000002;8;99;1;1;2;3;2;2;4;6;5;3;2;1;4;3;0;1;4;4;1;3;1;1;1;2;2;1;3;1;2;0;2;2;3;0;4;1;2;0;0;0;3;0;0;1;0;2;0;0;0;1;2;1;1;0;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;39;0;46;0;4;1;0;0;65;0;0;1;1;0;2;4;0;2;2;1;3;5;2;1;3;2;4;1;0;1;3;1;0;0;2;2;1;1;3;0;1;0;1;3;0;1;1;2;1;0;0;0;2;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;36;21;0;2;0;2;0
510010207000003;8;93;0;1;2;0;3;3;1;1;5;2;2;3;1;2;1;1;2;0;1;1;1;4;0;2;1;3;0;2;0;1;3;3;0;1;1;1;0;0;0;2;1;1;0;1;4;0;1;1;1;2;3;2;4;1;0;0;1;6;1;2;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;54;0;30;1;1;0;0;0;76;3;1;0;0;1;1;2;3;3;3;3;0;1;0;1;2;6;0;0;1;1;1;1;3;0;3;1;0;3;0;1;1;2;1;1;2;0;1;1;2;0;2;1;0;1;0;1;2;3;0;1;1;0;1;1;0;0;0;0;2;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;3;44;18;1;5;0;0;0
