Cod_setor;Situacao_setor;V001;V002;V003
510279305000010;8;70;0;0
510279305000011;8;24;"X";"X"
510279305000012;8;114;0;0
510279305000013;8;7;"X";"X"
510279305000014;8;27;0;0
510279305000015;8;33;0;0
510279305000016;8;64;0;0
510279305000017;8;42;0;0
510279305000018;8;69;0;0
510279305000019;8;87;0;0
510279305000020;8;37;0;0
510279305000021;8;47;0;0
510279305000022;8;29;0;0
510279305000023;8;88;0;0
510279305000024;8;54;0;0
510279305000025;8;41;0;0
510279305000026;8;88;0;0
510279305000027;8;71;0;0
510285005000001;1;34;0;0
510285005000002;1;74;1;0
510285005000003;1;25;0;0
510285005000004;1;10;0;0
510285005000005;1;14;0;0
510285005000006;1;25;0;0
510285005000007;1;61;0;0
510285005000008;1;73;0;0
510285005000009;1;161;2;0
510285005000010;1;24;0;0
510285005000011;1;7;0;0
510285005000012;1;1;0;0
510285005000013;1;80;0;0
510285005000014;1;66;1;0
510285005000015;2;35;0;0
510285005000016;8;65;1;0
510285005000017;8;38;0;0
510285005000018;8;72;0;0
510285005000019;8;31;1;0
510285005000020;8;92;1;0
510285005000021;8;101;2;0
510285005000022;8;89;0;0
510285005000023;8;47;0;0
510285005000024;8;86;2;0
510285005000025;8;195;0;0
510285005000026;8;7;0;0
510285005000027;8;10;0;0
510300705000001;1;60;0;0
510300705000002;1;106;0;0
510300705000003;1;71;0;0
510300705000004;1;43;0;0
510300705000005;1;52;1;0
510300705000006;1;59;1;0
510300705000007;1;11;0;0
510300705000008;1;43;0;0
510300705000009;1;326;3;0
510300705000010;1;60;1;0
510300705000011;1;210;2;0
510300705000012;8;17;0;0
510300705000013;8;11;0;0
510300705000014;8;35;0;0
510300705000015;8;134;0;0
510300705000017;8;28;3;0
510300705000018;8;117;1;0
510300705000019;8;61;0;0
510300705000020;8;23;0;0
510300705000021;8;12;0;0
510300705000022;1;57;0;0
510300705000023;1;173;1;0
510300705000024;1;107;0;0
510300705000025;1;153;4;0
510300705000026;1;24;0;0
510300705000027;1;76;0;0
510300705000028;1;17;0;0
510300705000029;1;87;0;0
510300705000030;1;64;0;0
510300705000031;1;109;0;1
510300705000032;5;51;0;0
510300705000033;5;21;0;0
510300705000034;8;90;0;0
510300710000001;1;58;0;0
510300710000002;8;45;0;0
510300710000003;8;0;"X";"X"
510300710000004;8;15;"X";"X"
510300710000005;8;142;0;0
510300710000006;8;87;0;0
510300720000001;1;19;0;0
510300720000002;8;44;0;0
510300720000003;8;106;0;0
510300720000004;8;153;1;0
510305605000001;1;55;0;0
510305605000002;1;219;0;0
510305605000003;1;92;0;0
510305605000004;1;185;0;0
510305605000005;1;94;0;0
510305605000006;1;136;0;0
510305605000007;1;83;0;0
510305605000008;1;62;0;0
510305605000009;1;77;0;0
510305605000010;1;126;0;0
510305605000011;1;59;0;0
510305605000012;1;92;0;0
510305605000013;8;58;0;0
510305605000014;8;52;0;0
510305605000015;8;312;0;5
510305605000016;8;72;0;1
510305605000017;8;77;0;0
510305605000018;1;111;1;0
510305605000019;1;74;0;0
510305605000020;1;75;0;0
510310605000001;1;155;2;0
510310605000002;1;143;0;0
510310605000003;1;74;0;0
510310605000004;1;69;0;0
510310605000005;2;108;1;0
510310605000006;8;30;0;0
510310605000007;8;26;0;0
510310605000008;8;81;0;0
510310605000009;8;2;0;0
510310605000010;8;106;0;0
510310605000011;8;54;0;0
510310605000012;8;63;0;0
510310605000014;2;128;0;0
510320505000001;1;116;0;0
510320505000002;1;63;0;0
510320505000003;1;56;0;0
510320505000004;1;31;0;0
510320505000005;1;85;0;0
510320505000006;1;133;0;0
510320505000007;1;88;0;0
510320505000008;1;94;0;0
510320505000009;1;80;0;0
510320505000010;1;96;0;0
510320505000011;1;120;0;0
510320505000012;1;40;0;0
510320505000013;1;135;0;0
510320505000014;1;118;0;0
510320505000015;2;72;0;0
510320505000016;2;22;0;0
510320505000017;2;129;0;0
510320505000018;1;213;0;0
510320505000019;1;145;1;0
510320505000020;1;90;1;0
510320505000021;1;102;0;0
510320505000022;1;130;0;0
510320505000023;1;102;0;0
510320505000024;1;80;0;1
510320505000025;1;179;0;0
510320505000026;1;95;1;0
510320505000027;1;100;0;0
510320505000028;8;26;0;0
510320505000029;8;35;0;0
510320505000030;8;36;0;0
510320505000031;8;37;0;0
510320505000032;8;23;0;0
510320505000033;8;10;0;0
510320505000034;8;54;0;0
510320505000035;8;13;0;0
510320505000036;8;43;0;0
510320505000037;8;25;0;0
510320505000038;8;82;1;0
510320505000039;8;53;0;0
510320505000040;8;27;0;0
510320505000041;8;49;0;0
510320505000042;8;18;0;0
510320505000043;8;15;0;0
510320505000044;8;65;0;0
510320505000045;8;66;0;0
510320505000046;8;30;0;0
510320505000047;1;67;0;0
510320505000048;1;54;0;0
510320505000049;1;91;0;1
510320505000050;1;87;0;0
510320505000051;1;107;0;0
510320505000052;1;107;0;0
510320505000053;2;37;1;0
510320505000054;1;316;0;1
510320505000055;2;13;0;0
510320505000056;1;188;1;0
510320505000057;1;127;2;0
510320505000058;1;119;0;0
510320505000059;1;96;0;0
510320505000060;1;34;0;0
510320505000061;5;22;0;0
510320505000062;5;24;0;0
510320505000063;5;37;0;0
510320505000064;5;17;0;0
510320505000065;5;19;0;0
510325405000001;1;112;3;0
510325405000002;1;84;0;0
510325405000003;1;99;0;0
510325405000004;1;106;1;0
510325405000005;1;18;0;0
510325405000006;1;146;0;1
510325405000007;1;158;0;0
510325405000008;1;182;0;0
510325405000009;2;292;4;0
510325405000010;2;118;0;0
510325405000011;8;91;0;0
510325405000012;8;127;1;0
510325405000013;8;105;1;0
510325405000014;8;17;0;0
510325405000015;8;199;0;0
510325405000016;8;288;0;0
510325405000017;8;2;"X";"X"
510325405000018;8;260;0;0
510325405000019;8;145;0;0
510325405000020;8;181;0;0
510325405000021;8;2;"X";"X"
510325405000022;8;2;"X";"X"
510325405000023;8;400;1;0
510325405000024;8;6;0;0
510325405000025;1;78;0;0
510325405000026;1;137;0;0
510325405000027;1;138;0;0
510325405000028;1;123;0;0
510325405000029;1;81;1;0
510325405000030;1;124;0;0
510325405000031;1;110;0;0
510325405000032;2;373;1;0
510325405000033;1;162;1;0
510325405000034;1;161;0;0
510325405000035;2;133;0;0
510325405000036;8;160;0;0
510325405000037;8;44;0;0
510325405000038;8;232;0;0
510325405000039;8;18;0;0
510325410000001;1;71;0;0
510325410000002;8;1;"X";"X"
510325410000003;8;7;1;0
510325410000004;8;91;6;0
510325410000006;8;13;"X";"X"
510325410000007;8;117;0;0
510325410000008;8;24;0;0
510325410000009;1;286;0;0
510325410000010;1;34;0;0
510330405000001;1;67;0;0
510330405000002;1;23;0;0
510330405000003;1;98;0;0
510330405000004;1;148;0;1
510330405000005;1;146;1;0
510330405000006;1;158;2;0
510330405000007;1;93;1;0
510330405000008;1;14;"X";"X"
510330405000009;1;3;"X";"X"
510330405000010;1;32;0;0
510330405000011;1;111;0;0
510330405000012;1;92;1;0
510330405000013;1;23;0;0
510330405000014;1;295;0;0
510330405000016;1;208;1;0
510330405000017;1;148;0;0
510330405000019;1;11;0;0
510330405000020;1;96;2;0
510330405000021;8;31;0;0
510330405000022;8;12;0;0
510330405000023;8;51;0;0
510330405000024;8;18;0;0
510330405000025;8;6;"X";"X"
510330405000026;8;12;0;0
510330405000027;8;5;"X";"X"
510330405000028;8;11;0;0
510330405000029;8;18;0;0
510330405000032;8;7;0;0
510330405000034;8;46;0;0
510330405000035;1;150;0;0
510330405000036;1;168;1;0
510330405000037;1;137;0;0
510330405000038;1;97;0;0
510330405000039;1;139;0;0
510330409000001;8;58;0;0
510330409000002;8;36;0;0
510330409000003;8;1;0;0
510330409000004;8;108;0;0
510330409000005;8;54;1;0
510330409000006;8;1;"X";"X"
510330409000007;8;0;"X";"X"
510330415000001;1;57;0;0
510330415000002;8;22;0;0
510330415000003;8;18;0;0
510330415000004;8;17;0;0
510330415000005;8;46;0;0
510330415000006;8;4;0;0
510330415000007;8;17;0;0
510330415000008;8;69;0;0
510330417000001;1;31;0;0
510330417000002;8;165;0;0
510330420000002;8;61;0;0
510330420000003;8;52;0;0
510330420000004;8;38;0;0
510330420000005;8;7;"X";"X"
510330420000006;8;20;0;0
510330420000008;8;12;"X";"X"
510330420000009;8;31;0;0
510330420000010;8;12;0;0
510330420000011;8;56;0;0
510330420000012;8;36;0;0
510330420000013;8;53;0;0
510330420000015;8;0;"X";"X"
510330420000016;8;118;0;0
510335305000001;1;288;1;0
510335305000002;1;182;0;0
510335305000003;1;210;0;0
510335305000004;1;65;0;0
510335305000005;1;174;0;0
510335305000006;1;160;0;0
510335305000007;8;153;0;0
510335305000008;8;230;0;0
510335305000009;8;113;1;0
510335305000010;8;29;1;0
510335305000011;6;5;0;0
510335305000012;8;37;0;0
510335305000013;5;41;0;0
510335305000014;5;32;0;0
510335305000015;5;14;1;0
510335305000016;8;32;0;0
510335305000017;1;282;2;0
510335305000018;1;141;0;0
510335305000019;1;213;0;0
510335305000020;1;80;0;0
510335305000021;1;156;3;0
510335305000022;1;20;0;0
510335305000023;1;199;2;0
510335305000024;1;2;0;0
510335305000025;8;154;2;0
510335305000026;8;71;0;0
510335305000027;8;16;0;0
510335305000028;8;229;0;1
510335305000029;1;219;0;0
510335305000030;1;239;4;0
510335305000031;1;167;0;0
510335305000032;5;482;5;0
510335305000033;5;48;0;0
510335320000001;1;122;1;0
510335320000002;8;86;0;0
510335320000003;8;215;2;0
510335320000004;8;199;2;0
510335320000005;8;52;0;0
510335320000006;8;9;0;0
510335320000007;8;95;0;0
510336105000001;1;125;0;0
510336105000002;8;12;0;0
510336105000003;8;39;0;0
510336105000004;8;23;0;0
510336105000005;8;90;3;0
510336105000006;8;17;10;0
510336105000007;8;49;0;0
510336105000008;1;127;0;0
510336105000009;1;160;0;0
510337905000001;1;333;5;0
510337905000002;1;109;2;0
510337905000003;1;133;1;0
510337905000004;1;60;2;0
510337905000005;1;174;1;0
510337905000006;8;7;0;0
510337905000007;5;427;4;0
510337905000008;8;8;2;1
510337905000009;8;78;1;0
510337905000010;8;167;2;0
510337905000011;5;63;0;0
510337905000012;8;116;0;0
510337905000013;8;138;0;0
510337905000014;8;38;2;0
510337905000015;8;110;1;0
510337905000016;1;35;0;0
510337905000017;1;132;0;0
510337905000018;1;113;0;0
510337905000019;5;58;0;0
510337905000020;8;422;1;0
510337905000021;8;244;1;0
510337905000022;8;159;3;0
510337905000023;8;231;0;0
510340305000001;1;223;2;0
510340305000002;8;135;1;0
510340305000003;8;188;4;0
510340305400001;1;95;0;0
510340305400002;1;303;5;0
510340305400003;1;19;0;0
510340305400005;1;0;0;0
510340305400007;1;112;0;0
510340305400008;1;21;0;0
510340305400009;1;196;0;0
510340305400010;1;160;0;0
510340305400011;1;155;0;0
510340305400012;1;39;0;0
510340305400013;1;2;0;0
510340305400014;1;67;0;0
510340305400015;1;123;0;1
510340305400016;1;166;2;1
510340305400017;1;151;3;0
510340305400018;1;190;0;0
510340305400019;1;233;0;0
510340305400020;1;152;1;0
510340305400021;1;187;1;2
510340305400022;1;87;0;0
510340305400023;1;89;0;1
510340305400024;1;225;1;0
510340305400025;1;168;0;0
510340305400026;1;174;3;0
510340305400027;1;238;0;0
510340305400028;1;97;0;0
510340305400029;2;89;0;0
510340305400030;1;89;0;0
510340305400031;1;155;0;0
510340305400032;1;114;0;0
510340305400033;1;171;1;0
510340305400035;1;321;0;0
510340305400036;1;396;0;0
510340305400037;2;99;2;0
510340305400038;1;127;3;0
510340305400039;1;370;7;0
510340305400040;1;70;0;0
510340305400041;1;67;0;0
510340305400042;1;142;3;0
510340305400043;1;89;0;0
510340305400044;1;133;1;0
510340305400045;1;91;0;0
510340305410001;1;22;0;0
510340305410002;1;37;0;0
510340305410003;1;10;0;0
510340305410004;1;43;0;0
510340305410005;1;46;0;0
510340305410006;1;68;0;0
510340305410007;1;91;1;0
510340305410008;1;106;0;0
510340305410009;1;75;0;0
510340305410010;1;130;1;0
510340305410011;1;126;0;0
510340305410012;1;48;0;0
510340305410013;1;120;0;0
510340305410014;1;44;0;0
510340305410015;1;84;1;1
510340305410016;1;66;0;0
510340305410017;1;52;1;0
510340305410018;1;112;0;0
510340305410019;1;41;0;0
510340305410020;1;78;0;0
510340305410021;1;47;0;0
510340305410022;1;98;2;0
510340305410023;1;75;0;0
510340305410024;1;58;0;0
510340305410025;1;106;0;0
510340305410026;1;67;0;0
510340305410027;1;175;4;0
510340305410028;1;129;0;0
510340305410029;1;153;0;1
510340305410030;1;120;0;1
510340305410031;1;135;0;0
510340305410032;1;89;1;0
510340305410033;1;73;0;0
510340305410034;1;17;0;0
510340305410035;1;187;1;0
510340305410036;1;77;0;0
510340305410037;1;118;1;0
510340305410038;1;113;0;0
510340305410039;1;97;0;0
510340305410040;1;96;0;0
510340305410041;1;114;1;0
510340305410042;1;174;0;0
510340305410043;1;158;0;0
510340305410044;1;99;0;0
510340305410045;1;66;0;0
510340305410046;1;99;0;0
510340305410047;1;165;0;0
510340305410048;1;108;0;0
510340305410049;1;108;0;0
510340305410050;1;83;0;0
510340305410051;1;145;0;0
510340305410052;1;236;0;0
510340305410053;1;124;0;0
510340305410054;1;283;0;0
510340305410055;1;21;0;0
510340305410056;1;187;0;0
510340305410057;1;157;0;1
510340305410058;1;155;0;0
510340305410059;1;128;0;0
510340305410060;1;67;0;0
510340305410061;1;89;0;0
510340305410062;1;128;0;0
510340305410063;1;75;0;0
510340305410064;1;160;2;1
510340305410065;1;98;0;0
510340305410066;1;60;0;0
510340305410067;1;53;0;0
510340305410068;1;60;0;0
510340305410069;1;10;0;0
510340305410070;1;84;0;0
510340305410071;1;79;1;0
510340305410072;1;131;0;0
510340305410073;1;104;1;0
510340305410074;1;50;0;0
510340305410075;1;76;0;0
510340305410076;1;99;0;0
510340305410077;1;102;0;0
510340305410078;1;91;1;0
510340305410079;1;209;0;0
510340305410080;1;39;0;0
510340305410081;1;12;0;0
510340305410082;1;55;0;0
510340305410083;1;13;0;0
510340305410084;1;4;0;0
510340305410085;1;0;0;0
510340305410086;1;19;0;0
510340305410087;1;53;0;0
510340305410088;1;9;0;0
510340305410089;1;66;0;0
510340305410090;1;44;0;0
510340305410091;1;89;0;0
510340305410092;1;83;0;0
510340305410093;1;127;1;0
510340305410094;1;112;0;1
510340305410095;1;55;1;0
510340305410096;1;87;0;0
510340305410097;1;80;0;0
510340305410098;1;61;0;0
510340305410099;1;47;0;0
510340305410100;1;120;0;0
510340305410101;1;93;1;0
510340305410102;1;97;0;0
510340305410103;1;99;0;0
510340305410104;1;213;0;0
510340305410105;1;138;0;0
510340305410106;1;91;0;0
510340305410107;1;52;0;0
510340305410108;1;14;0;0
510340305410109;1;96;0;0
510340305410110;1;60;0;0
510340305410111;1;58;0;0
510340305410112;1;144;0;0
510340305410113;1;156;0;0
510340305410114;1;71;0;0
510340305410115;1;146;0;0
510340305410116;1;78;0;0
510340305410117;1;58;0;0
510340305410118;1;42;0;0
510340305410119;1;94;0;0
510340305410120;1;47;0;0
510340305410121;1;49;0;0
510340305410122;1;51;0;0
510340305410123;1;15;0;0
510340305410124;1;52;0;0
510340305410125;1;38;1;0
510340305410126;1;35;0;0
510340305410127;2;100;0;0
510340305410128;1;55;0;0
510340305410129;1;32;0;0
510340305410130;1;38;0;0
510340305410131;1;20;0;0
510340305410132;1;39;0;0
510340305410133;1;101;1;0
510340305410134;1;67;0;0
510340305410135;1;62;0;0
510340305410136;1;85;0;0
510340305410137;1;104;0;0
510340305410138;1;120;2;0
510340305410139;1;194;1;0
510340305410140;1;465;1;0
510340305410141;1;113;0;0
510340305410142;1;100;0;0
510340305410143;1;78;0;0
510340305410144;1;177;0;0
510340305410145;1;45;0;0
510340305410146;1;48;0;0
510340305410147;1;22;1;0
510340305410148;1;65;0;0
510340305410149;1;49;0;0
510340305410150;1;76;0;0
510340305410151;1;69;1;0
510340305410152;1;91;0;0
510340305410153;1;86;0;0
510340305410154;1;17;0;0
510340305410155;1;115;0;0
510340305410156;1;110;0;0
510340305410157;1;46;0;0
510340305410158;1;72;0;0
510340305410159;1;71;0;1
510340305410160;1;103;0;0
510340305410161;1;127;0;0
510340305410162;1;56;0;0
510340305410163;1;120;0;0
510340305410164;1;123;0;0
510340305410165;1;175;0;0
510340305410166;1;137;0;0
510340305410167;1;32;0;0
510340305410168;1;54;0;0
510340305410169;1;11;0;0
510340305410170;1;86;0;0
510340305410171;1;64;1;0
510340305410172;1;57;2;0
510340305410173;1;18;0;0
510340305410174;1;18;0;0
510340305410175;1;24;0;0
510340305410176;1;5;0;0
510340305410177;1;2;0;0
510340305410178;1;71;0;0
510340305410179;1;43;0;0
510340305410180;1;44;0;0
510340305410181;1;103;0;0
510340305410182;1;39;0;0
510340305410183;1;58;0;0
510340305410184;1;163;0;0
510340305410185;1;261;1;0
510340305410186;1;366;2;0
510340305410187;1;4;0;0
510340305410188;1;108;0;0
510340305410189;1;21;0;0
510340305410190;1;90;0;0
510340305410192;1;130;0;0
510340305410193;1;333;0;0
510340305420001;1;159;0;0
510340305420002;1;61;2;0
510340305420003;1;37;0;0
510340305420004;1;62;0;0
510340305420005;1;94;0;0
510340305420006;1;84;0;0
510340305420007;1;54;1;0
510340305420008;1;101;0;0
510340305420009;1;123;0;1
510340305420010;1;120;1;1
510340305420011;1;51;0;0
510340305420012;1;69;0;0
510340305420013;1;60;1;1
510340305420014;1;121;2;0
510340305420015;1;73;0;0
510340305420016;1;62;0;0
510340305420017;1;89;0;0
510340305420018;1;150;0;0
510340305420019;1;8;0;0
510340305420020;1;57;0;0
510340305420021;1;65;0;0
510340305420022;1;69;0;0
510340305420023;1;91;0;0
510340305420024;1;115;0;0
510340305420025;1;180;0;0
510340305420026;1;103;0;1
510340305420027;1;115;0;0
510340305420028;1;132;0;0
510340305420029;1;119;1;0
510340305420030;1;110;0;0
510340305420031;1;151;0;1
510340305420032;1;138;0;0
510340305420033;1;88;0;0
510340305420034;1;138;0;0
510340305420035;1;126;0;0
510340305420036;1;76;2;0
510340305420037;1;72;0;0
510340305420038;1;85;0;0
510340305420039;1;86;0;0
510340305420040;1;84;0;0
510340305420041;1;39;0;0
510340305420042;1;70;0;0
510340305420043;1;67;0;0
510340305420044;1;75;0;0
510340305420045;1;50;0;0
510340305420046;1;101;0;0
510340305420047;1;48;0;0
510340305420048;1;148;0;0
510340305420049;1;113;1;0
510340305420050;1;66;0;0
510340305420051;1;104;0;0
510340305420052;1;77;0;0
510340305420053;1;41;0;0
510340305420054;1;75;1;0
510340305420055;1;84;0;0
510340305420056;1;94;0;0
510340305420057;1;98;1;0
510340305420058;1;3;"X";"X"
510340305420059;1;99;1;0
510340305420060;1;96;0;2
510340305420061;1;74;1;0
510340305420062;1;91;0;0
510340305420063;1;54;0;0
510340305420064;1;26;0;0
510340305420065;1;15;0;0
510340305420066;1;122;0;0
510340305420067;1;113;0;0
510340305420068;1;128;1;0
510340305420069;1;144;2;0
510340305420070;1;108;0;0
510340305420071;1;130;0;0
510340305420072;1;89;1;0
510340305420073;1;103;0;0
510340305420074;1;60;0;0
510340305420075;1;108;0;0
510340305420076;1;103;0;0
510340305420077;1;88;0;0
510340305420078;1;23;0;0
510340305420079;1;48;0;0
510340305420080;1;55;0;0
510340305420081;1;64;0;0
510340305420082;1;68;0;0
510340305420083;1;92;1;0
510340305420084;1;128;0;0
510340305420085;1;50;0;0
510340305420086;1;75;0;0
510340305420087;1;45;0;0
510340305420088;1;30;0;0
510340305420089;1;87;0;0
510340305420090;1;113;0;2
510340305420091;1;66;0;0
510340305420092;1;91;0;0
510340305420093;1;88;0;0
510340305420094;1;53;0;0
510340305420095;1;73;0;0
510340305420096;1;59;2;0
510340305420097;1;42;0;0
510340305420098;1;32;0;0
510340305420099;1;54;0;0
510340305420100;1;116;2;0
510340305420101;1;124;1;0
510340305420102;1;73;0;0
510340305420103;1;74;0;0
510340305420104;1;98;1;0
510340305420105;1;76;0;0
510340305420106;1;76;0;0
510340305420107;1;109;0;0
510340305420108;1;43;0;0
510340305420110;1;110;0;0
510340305420111;1;50;1;0
510340305420112;1;83;1;0
510340305420113;1;0;"X";"X"
510340305420114;1;35;"X";"X"
510340305420115;1;54;0;0
510340305420116;1;54;"X";"X"
510340305420117;1;54;0;0
510340305420118;1;141;0;0
510340305420119;1;32;0;0
510340305420120;1;76;0;0
510340305420121;1;133;1;0
510340310000001;8;219;0;0
510340310000002;8;177;1;0
510340310000003;8;0;"X";"X"
510340310000004;8;70;"X";"X"
510340310000005;8;161;2;0
510340310000006;5;250;3;6
510340310400001;1;93;0;0
510340310400002;1;80;0;0
510340310400003;1;108;0;0
510340310400004;1;79;1;0
510340310400005;1;154;0;0
510340310400006;1;150;0;0
510340310400007;1;72;0;0
510340310400008;1;4;0;0
510340310400009;1;136;0;0
510340310400010;1;117;0;0
510340310400011;1;81;0;0
510340310400012;1;59;1;0
510340310400013;1;67;0;0
510340310400014;1;158;0;0
510340310400015;1;81;0;0
510340310400016;1;53;0;0
510340310400017;1;76;0;0
510340310400018;1;49;1;0
510340310400019;1;80;0;0
510340310400020;1;77;0;0
510340310400021;1;49;0;0
510340310400022;1;80;0;0
510340310400023;1;135;0;0
510340310400024;1;74;0;0
510340310400025;1;106;0;1
510340310400026;1;102;0;0
510340310400027;1;87;0;0
510340310400028;1;80;0;0
510340310400029;1;93;1;0
510340310400030;1;114;0;0
510340310400031;1;69;0;0
510340310400032;1;189;0;0
510340310400033;1;102;0;0
510340310400034;1;105;0;0
510340310400035;1;102;0;0
510340310400036;1;101;0;0
510340310400037;1;139;0;0
510340310400038;1;131;0;0
510340310400039;1;120;1;0
510340310400040;1;146;0;0
510340310400041;1;65;0;0
510340310400042;1;89;1;0
510340310400043;1;110;0;0
510340310400044;1;102;0;0
510340310400045;1;152;0;0
510340310400046;1;96;0;0
510340310400047;1;111;0;0
510340310400048;1;117;0;0
510340310400049;1;141;0;0
510340310400050;1;91;0;0
510340310400051;1;155;0;1
510340310400052;1;115;0;0
510340310400053;1;127;0;0
510340310400054;1;120;3;0
510340310400055;1;115;0;1
510340310400056;1;77;2;0
510340310400057;1;93;0;0
510340310400058;1;101;1;0
510340310400059;1;89;1;0
510340310400060;1;197;0;0
510340310400061;1;97;2;2
510340310400062;1;159;0;0
510340310400063;1;124;0;0
510340310400064;1;112;1;2
510340310400065;1;60;0;1
510340310400066;1;73;0;0
510340310400067;1;100;0;0
510340310400068;1;71;2;0
510340310400069;1;133;0;0
510340310400070;1;123;0;0
510340310400071;1;181;1;0
510340310400072;1;168;2;0
510340310400073;1;152;0;0
510340310400074;1;143;0;0
510340310400075;1;142;0;0
510340310400076;1;190;3;0
510340310400077;1;111;0;0
510340310400078;1;150;2;0
510340310400079;1;142;2;0
510340310400080;1;84;2;0
510340310400081;1;162;1;0
510340310400082;1;202;4;0
510340310400083;1;157;0;0
510340310400084;2;407;1;0
510340310400085;1;105;0;0
510340310400086;1;77;0;0
510340310400087;1;194;0;0
510340310400088;1;164;1;0
510340310400089;1;108;0;0
510340310400090;1;165;0;3
510340310400091;1;154;0;0
510340310400092;1;460;4;0
510340310400093;1;163;3;0
510340310400094;1;106;0;0
510340310400095;1;69;0;0
510340310400096;1;45;0;0
510340310400097;1;54;0;0
510340310400098;1;98;0;0
510340310400099;1;100;0;0
510340310400100;1;56;0;0
510340310400101;1;123;0;0
510340310400102;1;76;0;0
510340310400103;1;88;0;0
510340310400104;1;48;0;0
510340310400105;1;102;0;0
510340310400106;1;87;0;0
510340310400107;1;71;0;0
510340310400108;1;102;2;0
510340310400109;1;91;0;0
510340310400110;1;176;0;0
510340310400111;1;211;0;0
510340310400112;1;91;0;0
510340310400113;1;92;0;0
510340310400114;1;540;1;4
510340310400115;1;245;0;0
510340310400116;1;114;0;0
510340310400117;1;199;0;0
510340310400118;1;327;2;2
510340310400119;1;179;3;0
510340310420001;1;6;0;0
510340310420002;1;59;0;0
510340310420003;1;248;6;0
510340310420004;1;123;0;0
510340310420005;1;40;0;0
510340310420006;1;111;0;0
510340310420007;1;203;1;0
510340310420008;1;129;1;0
510340310420009;1;60;1;0
510340310420010;1;69;0;0
510340310420012;1;114;0;0
510340310420013;1;101;1;0
510340310420014;1;107;2;0
510340310420015;1;53;0;0
510340310420016;1;78;0;0
510340310420017;1;106;0;0
510340310420018;1;96;1;0
510340310420019;1;106;1;0
510340310420020;1;51;2;0
510340310420021;1;113;0;0
510340310420022;1;133;2;0
510340310420023;1;135;1;0
510340310420024;1;149;2;0
510340310420025;1;135;0;0
510340310420026;1;138;0;1
510340310420027;1;119;0;0
510340310420028;1;143;0;0
510340310420029;1;173;1;0
510340310420030;1;155;0;1
510340310420031;1;108;0;0
510340310420032;1;80;0;0
510340310420033;1;91;0;0
510340310420034;1;100;0;0
510340310420035;1;95;0;0
510340310420036;1;3;0;0
510340310420037;1;53;0;0
510340310420038;1;121;0;0
510340310420039;1;25;0;0
510340310420040;1;142;0;0
510340310420041;1;93;0;0
510340310420042;1;34;0;0
510340310420043;1;123;0;0
510340310420044;1;63;0;0
510340310420045;1;167;0;0
510340310420046;1;79;0;1
510340310420047;1;4;0;0
510340310420048;1;38;0;0
510340310420049;1;86;1;0
510340310420050;1;33;1;0
510340310420051;1;123;0;0
510340310420052;1;53;0;0
510340310420054;1;53;0;0
510340310420055;1;47;0;0
510340310420056;1;99;3;0
510340310420057;1;236;1;0
510340310420058;1;136;3;0
510340310420059;1;94;1;0
510340310420060;1;74;1;0
510340310420061;1;84;0;0
510340310420062;1;171;4;0
510340310420063;1;159;5;0
510340310420064;1;229;2;0
510340310420065;1;184;2;0
510340310420066;1;166;0;0
510340310420067;1;113;0;0
510340310420068;1;107;0;0
510340310420069;1;94;0;0
510340310420070;1;174;0;0
510340310420071;1;138;0;0
510340310420072;1;119;0;0
510340310420073;1;61;0;0
510340310420074;1;96;0;0
510340310420075;1;142;0;0
510340310420076;1;54;0;0
510340310420077;1;57;0;0
510340310420078;1;74;0;0
510340310420079;1;98;0;0
510340310420080;1;126;0;0
510340310420081;1;116;0;0
510340310420082;1;14;0;0
510340310420083;1;178;0;1
510340310420084;1;68;0;0
510340310420085;1;70;0;0
510340310420086;1;141;0;0
510340310420087;1;188;0;0
510340310420088;1;362;5;0
510340310420089;1;252;0;0
510340310420090;1;113;1;0
510340310420091;1;120;0;0
510340310420092;1;177;0;0
510340310420093;1;47;1;0
510340310420094;1;91;0;0
510340310420095;1;44;3;1
510340310420096;1;70;2;0
510340310420097;1;34;0;0
510340310420098;1;92;0;0
510340310420099;1;103;2;2
510340310420100;1;55;0;0
510340310420101;1;96;0;0
510340310420102;1;31;0;0
510340310420103;1;23;0;3
510340310420104;1;23;0;0
510340310420105;1;113;0;0
510340310420106;1;39;0;0
510340310420107;1;43;0;0
510340310420108;1;30;0;0
510340310420109;1;64;1;0
510340310420110;1;458;2;0
510340310420111;1;209;3;0
510340310420112;1;91;0;0
510340310420113;1;141;2;0
510340310420114;1;138;0;0
510340310420115;1;174;0;0
510340310420116;1;143;0;0
510340310420117;1;32;0;0
510340310420118;1;100;0;0
510340310420119;1;147;2;0
510340310420120;1;93;2;0
510340310420121;1;111;1;0
510340310420122;1;177;1;0
510340310420123;1;154;2;0
510340310420124;1;110;0;0
510340310420125;1;171;1;0
510340310420126;1;87;1;0
510340310420127;1;86;1;0
510340310420128;1;127;1;0
510340310430001;1;192;2;0
510340310430002;1;161;0;1
510340310430003;1;140;1;0
510340310430004;1;255;0;0
510340310430005;1;133;0;0
510340310430006;1;119;0;0
510340310430007;1;176;0;0
510340310430008;1;159;6;0
510340310430009;1;167;0;0
510340310430010;1;115;2;0
510340310430011;1;181;0;0
510340310430012;1;215;1;0
510340310430013;1;129;0;0
510340310430014;1;117;0;0
510340310430015;1;136;0;1
