Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;
510025005000036;2;10;0;0;20;0;15;2;0;18;0
510025005000037;2;3;0;0;5;0;4;0;0;2;0
510025005000038;1;11;1;0;21;0;7;4;0;22;0
510025005000039;1;13;1;1;20;0;16;2;1;22;0
510025005000040;1;10;0;0;4;0;12;0;0;4;0
510025005000041;1;16;0;0;4;0;7;0;0;8;0
510025005000042;1;7;0;0;16;0;14;1;0;33;1
510025005000043;1;8;0;0;20;0;7;0;0;19;0
510025005000044;1;11;2;0;8;0;13;2;1;7;0
510025005000045;1;11;1;2;11;0;9;1;0;3;0
510025005000046;1;13;0;0;9;0;12;0;0;12;0
510025005000047;1;7;0;0;19;0;8;1;2;11;0
510025005000048;1;11;3;0;16;0;9;1;0;9;0
510025005000049;1;13;1;1;20;0;15;1;1;16;0
510025005000050;8;9;1;0;2;0;6;0;0;3;0
510025005000051;8;2;0;0;2;0;6;0;0;1;0
510025005000052;8;4;0;0;6;0;4;0;0;6;0
510025005000053;8;6;0;0;2;0;8;0;0;0;0
510025005000054;8;1;0;0;8;0;4;0;0;4;0
510025005000055;8;4;0;0;6;0;5;0;0;7;0
510025005000056;8;8;0;0;8;0;7;0;0;3;0
510025005000057;8;3;0;0;2;0;0;0;0;2;0
510025005000058;8;4;1;0;4;0;1;0;0;4;0
510025005000059;8;2;0;0;8;0;4;0;0;4;0
510025005000060;8;5;0;0;5;0;3;0;0;1;0
510025005000061;8;4;0;0;5;0;3;0;0;3;0
510025005000062;8;7;1;0;7;0;2;0;0;8;0
510025005000063;5;7;0;0;7;0;6;0;0;9;0
510025005000064;8;8;0;2;10;0;13;2;1;8;0
510025005000065;8;5;1;0;6;0;2;1;0;5;0
510025005000066;8;7;0;0;5;0;3;1;0;0;0
510025005000067;8;5;1;0;6;0;3;0;0;6;0
510025005000068;8;3;0;0;9;0;0;0;0;15;0
510025005000069;1;5;0;1;2;0;10;0;0;2;0
510025005000070;1;14;1;0;7;0;14;0;0;8;0
510025005000071;1;12;1;0;21;0;10;2;0;18;0
510025005000072;1;14;1;1;10;0;11;0;0;10;0
510025005000073;1;6;1;0;8;0;11;0;0;9;0
510025005000074;1;11;1;0;19;0;14;1;0;11;0
510025005000075;1;25;1;0;16;0;10;0;0;23;0
510025005000076;1;8;0;0;22;0;4;0;0;18;0
510025005000077;1;12;1;0;9;0;8;1;3;16;0
510025005000078;1;13;2;0;6;0;12;0;0;4;0
510025005000079;1;3;0;1;10;0;6;0;0;4;0
510025005000080;1;11;0;0;4;0;7;0;0;6;0
510025005000081;1;6;2;0;7;0;14;1;0;14;0
510025005000082;1;1;0;0;1;0;3;0;0;0;0
510025005000083;1;9;0;0;7;0;10;0;0;5;0
510025005000084;1;11;1;0;11;0;18;0;0;10;0
510025005000085;1;12;0;0;14;0;9;0;0;8;0
510025005000086;1;12;0;1;9;0;13;0;0;10;0
510025005000087;1;15;0;2;11;0;19;2;0;7;0
510025005000088;1;8;0;0;9;0;7;1;0;4;0
510025005000089;8;2;0;0;3;0;1;0;1;2;0
510025005000090;8;10;1;0;14;0;4;3;0;17;0
510030005000001;1;14;0;0;9;0;11;0;0;9;0
510030005000002;1;24;1;0;16;0;13;0;0;5;0
510030005000003;1;18;1;1;23;0;12;0;0;16;0
510030005000004;1;14;1;0;12;0;22;0;1;18;0
510030005000005;1;45;1;0;40;0;25;1;0;39;0
510030005000006;1;21;1;0;16;0;14;0;0;22;0
510030005000007;1;17;1;0;16;0;15;1;0;23;0
510030005000008;2;1;0;0;0;0;2;0;0;0;0
510030005000009;1;0;0;0;0;0;0;0;0;0;0
510030005000010;1;6;0;0;9;0;4;1;0;9;0
510030005000011;1;6;0;0;5;0;2;0;0;10;0
510030005000012;1;16;1;2;9;0;6;0;0;9;0
510030005000013;1;13;0;0;8;0;11;0;0;19;0
510030005000014;2;1;0;0;1;0;0;0;0;1;0
510030005000015;1;21;1;0;12;0;25;1;2;15;0
510030005000016;1;2;0;0;2;0;2;0;0;0;0
510030005000017;1;4;0;0;5;0;5;0;1;3;0
510030005000018;1;7;0;0;4;0;12;0;0;5;0
510030005000019;1;3;0;0;3;0;7;0;0;3;0
510030005000020;1;17;0;0;7;0;8;0;0;7;0
510030005000021;8;5;0;0;4;0;1;0;0;2;0
510030005000022;8;0;1;0;2;0;4;1;0;2;0
510030005000023;8;6;0;0;8;0;6;1;0;5;0
510030005000024;8;1;0;0;2;0;3;0;0;0;0
510030005000025;8;2;0;0;2;0;4;0;0;1;0
510030005000026;8;6;1;0;8;0;5;1;0;11;0
510030005000027;1;30;3;2;27;0;26;7;1;30;0
510030005000028;1;11;2;2;11;0;10;0;1;6;0
510030005000029;1;5;2;3;2;0;2;0;0;1;0
510030007000001;1;2;1;0;7;0;5;0;0;7;0
510030007000002;8;4;0;0;4;0;6;0;0;3;0
510030007000003;8;5;1;0;3;0;3;1;0;1;0
510035905000001;1;7;3;3;10;0;15;5;0;7;0
510035905000002;1;12;1;0;28;0;11;3;0;12;0
510035905000003;1;7;2;0;34;0;18;4;0;27;0
510035905000004;5;4;2;0;5;0;6;0;0;2;0
510035905000005;8;2;3;1;2;77;2;2;0;1;87
510035905000006;8;3;0;0;2;0;0;0;0;2;0
510035905000007;8;2;0;0;6;0;4;0;0;4;0
510035905000008;8;6;0;0;13;0;4;0;0;15;0
510035905000009;1;8;1;2;14;0;5;0;0;10;0
510040905000001;1;6;0;0;9;0;7;0;1;6;0
510040905000002;1;17;1;1;19;0;15;1;0;3;0
510040905000003;1;7;0;0;8;0;15;0;0;12;0
510040905000004;1;20;0;0;15;0;20;3;0;12;0
510040905000005;1;22;0;0;6;0;5;0;0;6;0
510040905000006;1;7;1;0;14;0;11;1;0;9;0
510040905000007;1;10;0;0;2;0;16;0;0;6;0
510040905000008;1;22;2;2;30;0;19;1;0;26;0
510040905000009;1;3;0;0;1;0;5;0;0;2;0
510040905000010;1;7;1;0;9;0;8;0;0;7;0
510040905000011;8;11;0;0;8;0;11;0;0;4;0
510040905000012;8;2;0;0;2;0;2;0;0;1;0
510040905000013;8;1;0;1;1;0;1;0;0;2;0
510040905000014;8;2;1;0;2;0;2;1;0;3;0
510040905000015;8;5;0;0;3;0;2;0;0;4;0
510040905000016;1;9;0;0;3;0;8;0;0;7;0
510040905000017;1;8;1;1;18;0;13;0;1;17;0
510040905000018;1;10;1;2;24;0;16;3;2;23;0
510040905000019;1;9;3;0;7;0;6;1;0;4;0
510040905000020;1;9;1;0;2;0;6;1;0;4;0
510040905000021;2;1;0;0;2;0;1;0;0;1;0
510050805000001;1;10;0;1;40;0;7;1;0;28;0
510050805000002;1;5;4;0;23;0;6;0;3;27;0
510050805000003;1;13;0;0;27;0;6;0;0;30;0
510050805000004;1;7;0;0;7;0;4;0;1;5;0
510050805000005;1;2;0;0;23;0;6;0;0;23;0
510050805000006;1;3;0;0;17;0;4;0;0;10;0
510050805000007;1;5;0;0;15;0;4;0;0;13;0
510050805000008;1;4;4;0;26;0;21;5;0;24;0
510050805000009;1;1;0;0;13;0;4;0;0;12;0
510050805000010;8;0;0;0;4;0;2;1;0;1;0
510050805000011;8;4;0;0;16;0;2;1;0;9;0
510050807000001;1;4;0;0;9;0;2;0;0;5;0
510050807000002;8;2;1;0;6;0;2;1;0;5;0
510050807000003;8;1;0;0;8;0;0;2;0;0;0
510050807000004;5;0;0;0;4;0;1;0;0;1;0
510050807000005;8;4;2;0;7;0;2;0;0;11;0
510050807000006;8;0;0;0;1;0;0;0;0;1;0
510050810000001;8;12;14;0;53;0;16;11;0;44;0
510050810000002;8;0;0;0;0;0;0;0;0;0;0
510060705000001;1;14;1;0;16;0;19;1;0;20;0
510060705000002;1;22;1;0;25;0;21;1;0;33;0
510060705000003;1;22;0;0;8;0;12;0;0;13;0
510060705000004;1;30;2;0;16;0;23;2;0;15;0
510060705000005;8;4;0;0;4;0;1;0;0;2;0
510060705000006;8;14;1;0;3;0;9;0;0;4;0
510060705000007;8;9;0;0;3;0;2;0;0;3;0
510060705000008;1;9;0;0;10;0;17;0;0;7;0
510060705000009;1;28;1;1;42;0;30;0;0;20;0
510060705000010;1;29;1;0;26;0;34;1;0;20;0
510060705000011;1;10;0;0;8;0;14;0;0;16;0
510080505000001;1;17;1;0;10;0;17;0;0;14;0
510080505000002;1;8;0;0;10;0;5;3;0;9;0
510080505000003;1;14;2;0;12;0;16;0;0;20;0
510080505000004;2;17;1;0;25;0;26;3;0;25;0
510080505000005;2;12;1;0;18;0;7;1;1;13;0
510080505000006;1;19;0;0;19;0;14;1;0;9;0
510080505000007;1;10;2;0;17;0;19;1;0;12;0
510080505000008;1;25;1;1;18;0;14;9;0;20;0
510080505000009;1;7;0;0;5;0;5;0;0;5;0
510080505000010;5;0;0;0;1;0;1;1;0;2;0
510080505000011;8;1;0;0;6;0;2;0;0;4;0
510080505000012;8;6;0;0;2;0;4;0;0;2;0
510080505000013;8;5;0;0;0;0;1;0;0;2;0
510080505000014;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510080505000015;8;0;0;0;0;20;1;0;0;0;22
510080505000016;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510080505000018;8;17;0;0;21;0;16;0;0;17;0
510080505000019;8;8;0;0;8;0;12;0;0;10;0
510080505000020;8;0;0;0;1;1;0;0;0;0;0
510100105000001;1;6;0;1;4;0;9;2;0;10;0
510100105000002;1;10;0;0;13;0;9;1;0;9;0
510100105000003;2;6;0;0;8;0;5;0;0;6;0
510100105000004;8;3;0;0;7;0;6;0;0;10;0
510100105000005;8;6;1;0;11;0;1;0;0;10;0
510100105000006;8;1;0;0;8;0;1;1;0;5;0
510100105000007;8;0;0;0;2;0;0;0;0;1;0
510100105000008;8;2;0;0;2;0;2;0;0;5;0
510100105000009;2;8;0;1;16;0;5;0;1;8;0
510120905000001;1;11;0;0;11;0;8;0;0;6;0
510120905000002;1;6;0;0;9;0;7;0;0;4;0
510120905000003;8;0;0;0;1;0;0;0;0;1;0
510120905000004;8;0;0;0;1;0;0;0;0;1;0
510125805000001;1;2;0;0;6;0;11;0;0;7;0
510125805000002;1;13;0;0;10;0;4;1;0;7;0
510125805000003;1;4;0;0;10;0;7;0;0;7;0
510125805000004;1;8;2;0;11;0;16;1;0;12;0
510125805000005;1;15;1;0;5;0;4;0;0;6;0
510125805000006;1;18;0;1;19;0;26;0;0;22;0
510125805000007;1;12;1;0;23;0;9;0;0;20;0
510125805000008;1;13;0;0;11;0;13;2;0;22;0
510125805000009;1;25;1;0;12;0;22;1;0;21;0
510125805000010;1;8;0;0;11;0;10;1;0;17;0
510125805000011;1;10;0;0;16;0;12;0;0;10;0
510125805000012;1;6;1;0;7;0;7;0;1;9;0
510125805000013;1;12;3;0;20;0;11;0;0;10;0
510125805000014;5;4;0;0;4;0;4;0;0;2;0
510125805000015;8;6;0;0;7;0;3;0;0;4;0
510125805000016;8;4;0;0;19;0;7;0;1;13;0
510125805000017;8;1;0;0;1;0;3;0;0;5;0
510125805000018;8;3;0;0;7;0;2;0;0;9;0
510125805000019;5;0;0;0;5;0;4;0;0;4;0
510125805000020;8;7;0;0;10;0;4;0;0;4;0
510125805000021;1;13;2;0;9;0;7;0;0;6;0
510125805000022;1;11;1;0;23;0;9;0;0;20;0
510125805000023;1;18;1;1;31;0;22;0;2;39;0
510125805000024;1;15;0;0;11;0;14;0;0;10;0
510125805000025;8;0;0;0;9;0;3;0;0;7;0
510125805000026;8;5;0;0;14;0;11;2;0;11;0
510125805000027;8;7;0;0;9;0;8;1;0;14;0
510125805000028;5;4;0;0;1;0;1;0;0;3;0
510130805000001;1;3;1;0;3;0;11;0;0;4;0
510130805000002;1;7;0;0;9;0;6;1;0;9;0
510130805000003;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510130805000004;2;0;0;0;0;0;0;0;0;0;0
510130805000005;2;1;0;0;3;0;0;0;0;1;0
510130805000006;1;3;2;0;15;0;5;0;1;13;0
510130805000007;1;3;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510130805000008;1;5;1;2;14;0;14;1;1;21;0
510130805000009;1;16;0;1;8;0;12;0;1;12;0
510130805000010;1;10;0;0;11;0;16;0;0;15;0
510130805000011;2;2;0;0;2;0;4;1;0;1;0
510130805000012;1;3;2;0;6;0;3;3;1;11;0
510130805000013;1;0;1;0;3;0;1;1;0;8;0
510130805000014;1;2;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510130805000015;2;0;0;1;1;0;0;0;0;1;0
510130805000016;8;3;0;0;7;0;0;0;0;8;0
510130805000017;8;0;0;1;7;0;0;0;0;2;0
510130805000018;8;1;0;0;4;0;2;0;0;6;0
510130805000019;1;3;2;0;5;0;2;0;0;12;0
510130805000020;1;1;0;1;6;0;2;0;0;4;0
510130805000021;1;2;0;0;8;0;0;0;1;3;0
510130805000022;1;2;1;0;10;0;5;0;2;15;0
510130805000023;1;0;0;0;1;0;2;0;0;4;0
510130805000024;1;1;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510130805000025;1;6;0;0;9;0;8;1;0;13;0
510130805000026;1;4;0;1;5;0;0;0;0;13;0
510130805000027;1;3;0;1;8;0;2;0;0;5;0
510130805000028;1;6;1;0;23;0;16;4;2;23;0
510130805000029;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510130805000030;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510130805000031;1;4;0;0;5;0;5;0;0;10;0
510130805000032;1;1;0;0;6;0;3;0;1;4;0
510130805000033;1;12;0;4;12;0;12;3;3;19;0
510130805000034;2;2;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510130805000036;1;1;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510130805000037;2;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510130805000038;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510130805000039;1;2;1;0;2;0;1;0;0;1;0
510130805000040;2;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510130805000042;2;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510140705000001;1;12;0;0;6;1;20;2;1;9;2
510140705000002;1;14;0;0;15;1;15;0;0;13;3
510140705000003;1;11;0;0;23;1;20;1;0;24;0
510140705000004;1;17;4;0;37;0;26;5;0;28;0
510140705000005;1;21;0;0;14;0;18;0;0;10;0
510140705000006;1;10;0;0;8;0;6;0;1;6;0
510140705000007;1;12;0;0;13;2;13;1;0;15;2
510140705000008;2;0;0;0;0;0;0;0;0;0;0
510140705000009;2;10;1;0;10;0;6;0;0;10;0
510140705000010;2;1;0;0;1;0;0;0;0;0;0
510140705000011;2;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510140705000012;1;8;1;1;13;1;17;0;0;12;0
510140705000013;1;9;2;0;10;0;16;4;0;11;0
510140705000014;1;9;2;0;16;0;18;1;2;24;0
510140705000015;8;0;0;0;0;24;1;0;0;1;23
510140705000019;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510140705000020;8;0;0;0;0;1;2;0;0;0;3
510140705000025;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510140705000029;8;8;0;0;14;0;6;0;0;14;0
510140705000030;8;26;2;0;16;0;14;2;0;12;0
510140705000032;8;2;1;0;13;0;5;1;0;9;0
510140705000033;8;0;0;0;4;0;1;2;0;2;0
510140705000034;8;7;1;0;20;0;9;0;0;8;0
510140705000035;8;18;0;0;21;0;19;1;0;30;0
510140705000036;8;2;0;0;5;0;4;0;0;6;0
510140705000037;8;0;0;0;1;6;0;0;0;0;11
510140705000038;1;24;0;0;6;0;19;0;1;2;0
510140705000039;1;12;0;0;7;0;7;0;0;9;0
510140705000040;2;7;1;0;18;0;8;2;0;13;0
510140705000041;1;28;4;2;68;0;34;5;0;57;0
510140705000042;1;24;2;2;42;0;29;1;3;49;0
510140705000043;5;10;0;0;12;0;11;0;0;11;0
510140705000044;5;16;2;1;17;0;11;2;2;12;1
510140705000045;5;8;4;0;13;0;7;0;1;12;0
510140705000046;5;11;0;0;13;0;16;0;0;12;0
510140705000047;8;4;0;0;16;0;11;1;0;6;0
510140705000048;8;0;0;0;1;0;2;1;0;1;0
510140705000049;8;0;0;0;2;0;0;0;0;1;0
510160505000001;1;1;0;0;13;0;1;0;0;22;0
510160505000002;1;2;1;0;22;0;0;5;0;22;0
510160505000003;1;10;0;0;21;0;7;0;0;20;0
510160505000004;1;15;4;0;27;0;6;0;0;18;0
510160505000005;8;1;1;0;15;0;3;2;0;11;0
510160505000006;8;3;0;0;2;0;3;1;0;4;0
510160505000007;1;3;0;0;9;0;0;0;0;8;0
510160505000008;8;2;0;0;17;0;4;0;0;19;0
510160505000009;8;5;1;0;13;0;8;1;0;14;0
510160510000001;1;3;0;0;2;0;3;1;0;9;0
510160510000002;8;0;0;0;1;0;0;0;0;1;0
510160510000003;8;1;0;0;17;0;0;0;0;8;0
510160510000004;8;4;0;0;0;0;4;0;0;2;0
510160510000005;8;5;0;0;2;0;3;0;0;0;0
510160510000006;8;7;0;0;1;0;7;0;0;2;0
510160510000007;8;0;0;0;6;0;0;0;0;6;0
510160510000008;8;1;0;0;2;0;0;0;0;1;0
510160510000009;8;0;0;0;1;0;0;0;0;1;0
510160510000010;8;0;0;0;0;3;0;0;0;0;8
510160510000011;8;0;0;0;1;0;0;0;0;0;0
510160510000012;8;1;0;0;29;0;0;0;0;23;0
510160510000013;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510160510000014;8;0;2;0;11;0;0;2;0;12;0
510160510000015;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510160510000016;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
510160510000017;8;0;0;0;2;0;0;0;0;1;0
510170405000001;1;11;0;0;6;0;7;0;0;5;0
510170405000002;1;3;0;0;0;0;0;0;0;1;0
510170405000003;1;12;1;0;5;0;5;1;0;7;0
510170405000004;1;9;1;1;2;0;9;0;2;11;0
510170405000005;1;7;1;0;4;0;8;0;0;5;0
510170405000006;1;10;0;0;11;0;11;0;0;8;0
510170405000007;1;9;0;0;6;0;14;1;0;6;0
510170405000008;1;4;0;0;10;0;5;0;0;2;0
510170405000009;1;10;1;0;11;0;7;1;0;9;0
510170405000010;1;8;0;0;18;0;10;0;0;12;0
510170405000011;1;12;0;0;41;0;17;0;1;22;0
510170405000012;1;15;4;0;37;0;13;4;0;35;0
510170405000013;1;17;1;0;29;0;22;3;0;21;0
510170405000014;1;16;1;4;54;0;24;2;2;44;0
510170405000015;1;14;0;1;29;0;12;5;0;22;0
510170405000016;1;4;1;0;15;0;4;2;2;8;0
510170405000017;1;10;0;2;42;0;8;0;0;45;0
510170405000018;1;7;0;0;33;0;12;0;0;26;0
510170405000019;1;6;3;0;20;0;4;0;1;21;0
510170405000020;1;6;0;0;12;0;9;2;0;19;0
510170405000021;1;14;1;0;17;0;12;0;1;10;0
510170405000022;1;13;0;1;14;1;18;1;0;14;0
510170405000023;1;6;0;0;6;2;7;0;0;4;0
510170405000024;1;3;0;0;0;0;2;0;0;1;0
510170405000025;1;6;0;0;14;0;8;1;0;16;0
510170405000026;1;3;1;0;2;0;1;0;0;3;0
510170405000027;8;2;0;0;4;0;1;0;0;7;0
510170405000029;8;0;0;0;0;27;0;0;0;0;27
510170405000030;8;6;1;1;21;2;7;5;0;19;0
510170405000031;5;4;0;0;11;0;0;0;0;7;0
510170405000032;5;0;0;0;3;0;2;0;0;4;0
510170405000033;8;0;0;0;3;0;0;1;0;2;0
510170405000034;8;5;0;0;4;0;3;0;0;3;0
510170405000035;8;1;0;0;3;0;4;0;0;7;0
510170405000036;8;4;0;0;1;0;2;0;0;6;0
510170405000037;5;7;0;0;7;0;0;0;0;7;0
510170405000038;8;4;1;0;7;0;5;0;0;8;0
510170405000039;8;2;2;0;9;0;1;0;1;6;0
510170405000040;8;6;0;0;13;0;6;0;0;11;0
510170405000041;1;6;1;0;8;0;11;1;1;9;0
510170405000042;1;3;0;0;6;0;5;0;0;4;0
510170405000043;1;9;0;0;5;0;6;0;0;0;0
510170405000044;1;6;0;0;5;0;6;0;0;1;0
510170405000045;1;0;0;0;0;0;2;1;0;0;0
510170405000046;1;1;1;0;4;0;5;0;0;5;0
510170405000047;1;0;1;1;7;0;4;1;0;6;0
510170405000048;1;7;1;0;6;0;6;0;1;7;0
510170405000049;1;9;2;0;37;1;10;2;0;28;0
510170405000050;1;10;7;4;36;0;8;7;4;40;1
510170405000051;1;10;3;0;25;0;9;3;1;17;0
510170405000052;1;12;2;1;37;0;19;2;1;39;0
510170405000053;1;0;0;0;3;0;1;0;0;0;0
510170405000054;1;6;1;0;3;0;4;0;0;1;0
510170405000055;1;1;0;0;1;0;2;0;0;1;0
510170405000056;1;11;0;2;5;0;3;0;0;9;1
510170405000057;1;10;0;0;16;0;2;0;0;8;0
510170405000058;1;3;0;0;6;0;3;0;0;8;0
510170405000059;1;0;1;0;0;0;0;0;0;3;1
510170405000060;1;14;1;0;42;0;15;1;0;36;0
510170405000061;8;12;2;0;20;0;9;2;0;23;0
510170406000001;1;2;0;1;20;0;4;0;0;17;0
510170406000002;1;6;0;1;29;0;14;3;2;26;0
510170406000003;8;1;0;0;1;0;0;0;0;3;0
510170422000001;8;0;0;0;6;0;0;0;0;6;0
510170422000002;8;8;0;1;23;0;4;0;0;19;0
510170422000004;8;5;0;0;19;0;3;0;0;21;0
510180305000001;1;9;0;0;9;0;15;0;0;9;0
510180305000002;1;6;0;0;3;0;5;0;0;1;0
510180305000003;1;4;1;0;1;0;2;0;0;2;0
510180305000004;1;9;0;0;3;0;10;0;0;4;0
510180305000005;1;11;0;0;8;0;9;0;0;9;0
510180305000006;1;6;0;0;4;0;0;0;0;2;0
510180305000007;1;6;0;0;5;0;5;0;0;6;0
510180305000008;1;10;0;0;6;0;11;0;0;3;0
510180305000009;1;3;3;0;8;0;3;0;0;8;0
510180305000010;1;13;0;1;7;0;8;0;0;6;0
510180305000011;1;11;0;0;10;0;5;0;0;9;0
510180305000012;1;11;1;1;18;0;16;1;0;16;0
510180305000013;1;6;2;0;23;0;5;0;1;24;0
510180305000014;1;13;0;0;10;0;15;0;0;14;0
510180305000015;1;6;2;1;9;0;6;0;1;7;1
