Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
510010210000001;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;3;1;0;0;4;0;1;1;0;0;2;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;2;1;0;0;3;1;3;2;1;2;0;0
510010210000002;8;27;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;1;0;0;0;2;1;0;0;1;0;2;0;1;0;0;1;1;1;0;1;2;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;15;0;1;1;1;0;1;0;4;1;2;2;1;1;0;0
510020105000001;1;57;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;1;2;0;2;1;1;1;3;2;0;3;1;0;1;0;1;2;3;2;0;0;0;0;2;1;0;0;0;0;0;2;1;3;1;0;1;2;1;1;0;1;0;2;1;1;2;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;4;3;8;6;7;2;3;5;5;4;7;0;1
510020105000002;1;193;0;0;1;1;0;1;1;1;3;0;1;4;2;8;4;6;0;5;4;2;6;9;3;6;4;5;7;6;8;7;2;2;5;6;8;6;1;1;5;6;1;1;3;1;1;3;2;4;1;3;2;2;2;0;2;0;2;0;1;0;2;1;0;1;1;3;1;1;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;2;6;19;17;28;33;23;19;7;13;8;2;5;6;2
510020105000003;1;133;0;0;0;0;1;1;1;0;3;1;1;3;1;3;4;4;6;4;4;4;2;5;6;3;1;6;4;0;4;1;3;3;4;6;1;2;5;2;3;1;4;2;3;3;5;0;1;2;1;0;0;1;1;0;1;0;0;0;1;1;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;1;6;12;21;17;14;17;12;16;3;2;2;1;1;1
510020105000004;1;81;0;0;0;0;0;0;0;1;0;0;2;0;0;1;1;0;2;1;2;0;1;2;3;2;0;1;2;0;2;3;4;4;1;4;4;1;2;3;3;2;1;1;2;4;0;0;2;0;0;1;1;3;1;1;0;0;2;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;72;0;1;4;5;8;8;17;9;7;2;3;3;1;2;2
510020105000005;1;56;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;1;0;2;4;0;1;1;2;1;0;1;2;2;1;1;1;3;3;2;1;1;2;1;3;2;1;0;0;0;2;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;6;7;5;7;9;8;2;1;2;0;1;1;0
510020105000006;1;120;0;0;0;0;0;0;0;1;0;1;4;1;1;1;8;2;5;1;3;7;5;3;2;3;4;4;1;2;3;5;5;4;4;4;3;0;2;1;4;4;1;0;1;1;3;0;2;2;1;1;2;3;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;2;15;18;17;15;20;11;6;5;8;2;0;0;0
510020105000007;1;75;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;3;2;2;1;2;2;4;5;4;2;2;2;2;1;3;2;1;4;2;2;2;2;3;2;0;2;0;0;1;1;0;0;0;1;1;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;3;10;16;8;11;8;3;1;2;1;0;1;0
510020105000008;1;50;0;0;0;0;0;0;0;2;0;1;0;1;0;1;1;1;1;2;3;0;1;3;3;1;1;1;2;4;2;1;0;3;2;3;0;0;0;2;1;1;0;2;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;3;3;7;9;10;8;4;2;1;2;0;1;0;0
510020105000009;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;1;1;1;1;0;0;1;1;2;1;0
510020105000010;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;2;2;1;3;1;0;0;0;0;0;0
510020105000011;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;3;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;2;4;2;0;2;1;2;1;1;0;0;0;0
510020105000012;1;66;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;2;1;1;2;1;2;0;1;2;0;1;1;0;2;1;0;0;2;2;1;0;5;2;3;2;1;3;1;2;1;1;1;3;0;2;2;0;3;1;4;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;66;1;1;1;7;5;5;5;12;8;7;10;1;2;0;1
510020105000013;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;2;1;1;2;1;1;2;0;2;0;2;1;1;3;1;2;2;2;0;0;1;1;3;2;2;2;2;0;2;3;1;3;0;2;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;2;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;5;9;6;7;7;7;8;9;4;1;2;3;3
510020105000014;1;43;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;2;2;1;2;2;1;1;1;0;2;1;0;1;1;1;2;1;2;1;2;1;0;1;0;2;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;2;2;7;5;5;7;4;4;0;2;1;0;0;1
510020105000015;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;1;1;0;1;1;2;1;0;3;2;1;3;1;0;0;0;0;1;1;1;2;4;1;4;2;4;1;2;1;2;2;0;3;0;2;2;1;0;1;2;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;4;4;8;5;3;13;10;6;5;0;4;0
510020105000016;1;126;0;1;1;0;0;0;0;0;0;1;1;1;2;2;4;4;1;2;4;4;5;1;1;4;0;2;4;4;3;1;3;1;3;2;3;4;6;5;5;2;1;1;2;2;3;2;1;1;2;2;2;3;1;2;0;1;1;0;1;2;1;0;1;0;1;1;1;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;2;1;10;15;10;14;11;20;8;8;7;4;3;2;0
510020105000017;1;32;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;2;2;0;0;2;0;2;0;1;1;1;0;0;0;0;0;1;1;0;1;1;1;1;1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;2;1;1;4;4;2;2;4;2;2;1;0;1;0
510020105000018;1;55;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;3;2;2;1;0;1;0;3;2;1;2;4;1;2;0;2;1;1;1;4;1;1;0;0;0;0;0;1;1;0;0;2;1;4;0;0;0;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;1;9;5;8;6;7;0;1;2;2;0;0;0
510020105000019;8;9;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;1;0;0;0;1;0;3;0;1;0;1;0;0
510020105000020;8;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0
510020105000021;8;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
510020105000022;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
510020105000023;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0
510020105000024;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
510020105000025;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;1;2;0;0;1;0;2;0;0;0;0;0
510020105000026;8;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;0;1;0;0;1;1;1;1;0;1;1;0;0
510020105000027;1;87;0;1;0;0;0;0;0;1;0;2;0;0;0;3;1;1;5;0;0;3;2;3;2;3;2;2;3;1;1;1;0;2;2;2;5;2;4;0;2;1;1;1;3;3;2;3;1;0;2;1;2;2;1;1;0;2;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;1;3;4;9;12;8;11;9;10;7;6;3;2;2;0
510020105000028;1;71;0;0;0;0;2;0;0;0;0;2;2;0;2;0;0;0;4;3;2;4;1;1;1;2;1;4;2;1;2;0;2;5;1;4;2;1;0;2;1;2;0;1;1;0;0;0;0;1;0;0;2;0;0;0;1;1;0;1;1;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;2;2;4;12;5;9;11;2;2;0;2;2;1;0;1
510020105000029;1;65;0;0;0;0;0;0;1;0;0;0;0;1;1;0;2;1;4;4;3;2;3;0;2;4;0;1;3;1;3;2;1;1;0;0;0;3;0;0;1;0;1;1;0;3;0;0;0;2;1;0;1;1;0;1;1;2;0;0;0;0;1;0;0;0;0;3;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;1;4;14;9;9;2;4;4;2;3;2;0;1;0
510020105000030;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;2;1;1;2;1;3;1;1;0;3;0;2;2;2;2;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;1;1;7;6;9;5;0;3;0;0;1;1;0
510020105000031;1;80;0;0;0;0;0;0;0;1;0;2;1;2;4;1;2;4;3;3;4;1;1;3;3;4;4;3;2;0;2;2;3;2;1;1;2;2;0;4;1;0;0;1;0;2;0;2;0;0;2;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;3;10;15;14;8;7;6;3;3;2;0;1;0;0
510020105000032;1;44;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;3;1;0;0;2;2;1;1;0;3;1;1;0;0;3;0;0;1;1;3;1;0;2;0;2;0;2;1;0;2;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;2;3;4;6;5;5;5;3;2;1;0;0;0;0
510020105000033;1;128;0;0;0;0;0;0;0;2;0;0;1;2;3;2;1;2;1;3;3;4;7;5;1;5;3;4;5;2;2;6;3;5;4;6;2;2;3;2;1;0;1;1;2;0;1;1;0;0;2;3;2;1;2;0;2;0;2;2;0;3;2;2;0;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;0;2;9;12;20;19;19;6;5;6;2;4;2;2;0
510020105000034;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
510020105000035;2;34;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;4;2;1;0;1;2;1;1;1;4;0;1;1;1;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;3;7;6;6;2;2;0;2;1;1;0;0;0
510020105000036;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
510020105000037;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510020105000038;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510020105000039;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510020105000040;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510020105000041;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
510020115000001;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
510020115000002;8;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
510020115000003;8;2;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
510020115000005;8;11;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;2;0;1;2;0;2;0;0;0;0
