Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
510010205000001;1;502;502;190;49;163;42;3;6;2;0;29;0;7;0;9;0;2;0;0;0;0;8;1;1;0;0;1;0;1;0;1;1;2;0;8;7;11;7;12;6;12;8;8;13;6;7;9;7;14;7;9;13;9;8;12;8;7;7;13;2;11;11;8;12;8;6;12;9;9;6;3;6;9;7;4;10;4;5;8;7;4;5;4;9;4;4;4;4;6;1;6;0;6;4;3;8;1;5;2;0;1;2;1;4;1;5;0;2;1;1;3;1;2;1;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
510010205000002;1;416;416;171;23;112;57;18;7;1;0;20;0;1;0;6;0;0;0;0;0;0;8;1;2;1;0;0;0;1;0;1;0;0;2;6;7;12;5;6;9;5;5;8;4;13;10;13;10;10;15;14;4;7;9;4;10;7;3;6;11;9;11;8;6;7;5;8;5;6;4;6;4;7;7;6;2;7;7;3;2;1;2;4;5;4;5;4;2;1;4;4;3;1;2;5;2;3;2;3;1;1;2;0;4;1;0;0;0;4;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
510010205000003;1;218;218;112;5;46;19;7;3;0;1;18;0;0;0;6;1;0;0;0;0;0;4;0;0;0;0;1;0;0;1;1;0;1;0;2;1;0;5;3;1;2;6;1;6;0;7;3;7;8;4;4;2;1;5;4;1;0;4;4;0;3;2;3;0;1;5;3;6;2;3;1;3;3;1;3;3;0;1;10;5;5;2;1;1;2;3;4;1;4;0;5;0;1;4;3;2;2;1;6;2;4;3;1;1;0;0;1;0;2;1;2;1;0;3;0;0;1;1;1;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0
510010205000004;8;89;89;48;1;29;2;0;1;0;0;5;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;1;2;2;1;2;0;2;3;0;3;2;4;1;0;1;1;0;2;2;0;0;1;0;1;2;2;0;1;2;2;0;1;0;2;1;1;3;1;5;2;1;2;0;1;2;0;0;2;2;2;0;2;1;0;1;0;0;0;1;0;2;0;1;0;0;0;0;0;0;1;0;1;2;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510010205000005;8;270;270;155;13;66;18;0;1;0;1;5;0;2;0;6;3;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;2;2;3;1;4;2;6;4;4;2;4;5;4;3;2;6;3;6;4;1;8;2;4;8;3;5;6;5;1;2;4;4;5;5;2;7;3;2;3;2;1;2;0;6;4;4;1;3;3;4;5;4;7;4;2;2;3;2;5;2;5;1;4;6;3;1;1;3;5;4;2;3;2;0;5;3;0;1;1;1;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
510010205000006;8;190;190;93;2;62;12;8;0;1;0;7;0;1;0;4;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;1;1;4;3;1;3;4;7;4;3;5;5;4;2;3;1;4;2;3;4;1;3;2;3;3;3;2;1;2;6;3;2;2;1;1;5;5;2;1;5;3;5;0;2;1;3;4;2;2;2;4;0;1;1;4;2;0;0;1;0;3;0;1;1;3;1;0;1;1;4;2;0;1;0;2;3;0;2;1;0;1;0;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0
510010205000007;8;305;305;123;27;129;2;1;0;1;0;12;0;4;0;4;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;3;3;2;6;8;9;5;4;3;6;6;4;6;6;9;4;7;9;5;4;6;7;4;10;7;2;3;5;6;7;6;3;5;4;1;1;3;4;0;3;2;7;4;4;3;1;5;3;3;1;3;2;1;2;1;1;12;5;1;0;3;1;4;8;5;6;2;2;3;2;1;1;0;1;0;1;3;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510010207000001;1;171;171;82;7;48;13;2;1;0;0;15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;6;2;2;2;4;2;0;2;2;3;7;3;3;4;4;3;3;3;0;3;3;1;1;3;2;3;3;3;2;1;0;2;1;1;3;3;0;7;0;1;0;4;2;3;5;7;2;0;3;2;2;3;3;0;1;0;3;4;1;3;2;1;2;3;0;3;2;1;0;0;1;2;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
510010207000002;8;153;153;73;1;57;11;3;0;0;0;5;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;2;1;3;2;1;2;4;3;2;4;6;5;4;2;1;4;3;0;1;4;4;1;3;1;1;2;3;4;1;3;1;2;1;2;2;3;1;5;2;2;1;1;2;3;0;3;1;0;4;0;1;1;3;2;6;2;0;2;2;2;2;1;1;1;1;0;2;0;2;0;0;0;0;1;2;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
510010207000003;8;129;129;73;2;43;0;2;0;1;0;6;0;1;0;0;1;0;0;0;0;0;4;0;0;1;0;1;0;0;0;0;1;1;0;0;3;1;1;2;2;2;1;3;3;1;1;5;2;2;3;1;2;1;1;2;0;1;1;1;4;0;2;1;4;0;2;0;1;3;3;0;1;1;1;0;0;0;2;1;1;1;1;5;0;1;1;3;2;3;2;4;2;1;1;2;6;1;3;3;0;3;1;0;2;0;2;1;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510010210000001;1;175;175;83;6;50;3;6;3;0;0;16;1;2;0;5;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;1;0;1;0;2;3;0;2;1;3;2;5;1;2;1;7;5;3;6;2;1;5;2;4;0;0;2;3;0;2;3;0;2;2;3;2;3;6;4;5;0;4;3;4;1;5;1;3;2;3;2;2;0;1;0;0;1;1;0;4;1;3;1;3;3;3;2;3;1;1;3;1;1;1;4;3;1;0;1;2;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
