Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
510420305000011;1;903;7;15;18;25;26;21;26;30;28;10;29;26;25;15;14;17;8;17;14;20;13;8;16;23;21;18;22;14;24;16;20;11;21;20;15;17;8;15;13;12;10;10;12;7;5;14;11;9;5;8;8;3;10;2;7;4;6;7;6;2;4;6;3;4;5;2;2;0;5;1;1;1;1;0;0;4;291;199;262;8;16;10;23;0;
510420305000012;1;312;4;2;5;3;1;4;3;9;6;5;3;4;7;4;9;2;7;9;4;7;3;6;8;7;6;7;5;5;4;4;4;8;3;2;4;3;5;7;2;10;5;9;5;1;2;5;4;6;0;9;3;9;3;4;3;1;3;4;2;3;0;7;3;2;2;3;0;2;0;3;0;1;1;2;0;4;114;71;81;8;9;6;6;1;
510420305000013;1;340;2;7;4;3;8;9;5;9;10;10;5;5;8;4;6;5;5;7;9;6;7;10;7;3;3;7;5;10;6;5;6;5;6;10;8;6;4;6;3;6;3;7;6;6;6;4;2;4;6;3;2;3;3;5;3;4;2;3;1;0;3;1;1;0;1;2;1;4;0;2;0;0;1;0;0;1;111;81;104;4;9;1;5;0;
510420305000014;1;718;5;15;12;9;14;10;7;13;18;17;11;22;20;22;17;13;16;16;14;10;9;11;13;11;11;15;11;7;12;14;12;2;10;11;13;20;11;11;14;11;15;12;6;7;7;11;7;8;10;10;10;7;7;8;6;4;11;4;7;8;5;4;5;6;1;5;0;1;2;3;1;1;2;0;3;4;223;153;233;3;25;3;23;0;
510420305000015;1;455;7;3;4;2;2;8;8;7;7;14;14;15;12;9;11;6;16;12;9;5;11;5;6;9;1;7;9;7;6;5;7;9;3;11;6;10;8;5;9;7;10;8;7;5;5;12;5;3;7;6;8;2;3;6;4;2;2;7;5;1;3;3;0;7;4;4;1;1;2;2;2;1;0;0;0;5;150;93;149;2;27;4;12;0;
510420305000016;1;532;3;13;7;6;13;11;8;10;10;12;12;12;10;11;12;13;9;10;10;10;10;10;14;8;13;12;9;9;7;10;6;12;12;10;7;13;6;5;8;5;7;7;8;8;10;3;6;6;5;3;6;5;5;8;4;3;4;1;6;5;6;3;4;3;2;2;2;0;3;2;2;1;0;0;2;2;174;114;162;2;22;2;14;0;
510420305000017;1;402;3;3;6;3;5;9;7;8;9;8;6;6;8;4;7;9;2;12;5;9;9;9;5;9;9;11;7;6;5;3;8;5;5;4;6;4;6;4;5;8;12;6;5;6;5;4;5;4;12;4;7;2;2;2;6;2;5;4;5;3;1;6;3;1;2;4;3;3;3;2;1;0;4;3;2;6;134;85;115;5;22;7;14;0;
510420305000018;1;426;0;3;6;10;9;8;6;12;7;11;11;11;9;5;5;6;6;6;5;11;8;6;7;7;3;14;7;5;8;11;5;9;10;6;4;11;4;8;8;5;9;10;6;7;6;5;8;4;8;4;6;2;4;3;2;3;4;1;1;0;4;6;4;3;3;4;0;2;0;1;3;3;2;1;2;2;146;87;126;4;24;3;7;1;
510420305000019;8;206;1;2;3;2;1;4;5;4;6;1;5;5;2;1;4;7;2;3;3;10;4;3;4;10;6;5;4;4;7;5;4;1;3;3;4;3;2;2;6;5;4;2;3;2;2;5;2;1;2;2;1;2;0;3;2;2;1;1;2;4;2;0;2;0;0;1;1;0;1;0;0;0;0;0;0;0;61;41;36;0;8;0;3;5;
510420305000020;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;2;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;3;0;0;0;0;0;
510420305000021;8;50;0;1;0;0;0;0;0;2;0;2;1;0;2;0;0;1;0;1;1;1;1;1;0;0;4;0;2;2;0;2;1;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;4;0;1;1;0;1;1;0;0;0;1;2;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;3;17;13;8;1;0;0;2;3;
510420305000022;8;18;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;1;0;0;0;1;1;
510420305000023;8;472;5;5;5;10;8;12;9;8;11;10;6;6;5;9;5;5;6;7;10;7;8;11;11;13;12;12;5;11;16;11;8;5;16;14;6;9;8;4;7;3;9;6;4;3;9;10;5;10;11;3;7;8;6;5;4;2;2;1;6;4;2;2;1;4;2;2;0;1;1;1;1;1;0;0;0;0;166;104;112;8;8;5;12;1;
510420305000024;8;192;1;2;1;1;3;4;3;2;2;7;3;0;3;3;3;1;4;1;3;2;1;1;0;4;2;5;6;1;1;3;4;1;5;1;4;5;3;6;3;6;2;4;6;6;1;3;7;2;4;1;4;0;4;5;6;2;2;2;5;3;2;0;1;1;1;0;1;1;0;0;0;1;1;1;0;2;103;40;32;2;1;0;4;1;
510420305000025;8;61;0;0;0;1;0;0;0;3;1;2;2;0;0;2;2;1;1;1;0;1;2;4;0;0;1;1;2;0;2;0;2;2;1;1;0;0;0;1;3;1;4;1;1;1;0;1;0;1;2;0;0;0;0;2;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24;18;11;1;1;0;2;0;
510420305000026;8;124;1;2;2;2;1;2;4;3;2;3;4;1;3;3;3;1;2;3;2;6;1;2;1;4;1;6;4;3;1;1;3;2;2;3;1;5;2;3;5;2;1;0;1;5;2;2;1;0;1;2;0;0;0;1;1;0;0;0;0;1;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;46;37;24;0;3;0;3;2;
510420305000027;8;51;0;1;1;0;0;1;1;0;1;1;0;0;0;0;1;0;0;3;0;0;2;0;0;1;2;0;1;0;0;0;1;0;1;0;0;1;0;2;0;3;0;0;1;1;1;0;0;1;0;3;3;0;1;1;1;2;1;2;1;1;1;0;2;1;1;0;0;0;1;0;1;0;0;0;0;0;24;15;7;0;0;0;3;0;
510420305000028;8;153;0;0;6;2;4;4;6;3;1;2;2;3;2;2;3;2;1;1;1;2;2;1;4;3;1;1;2;6;3;4;4;1;7;2;0;4;2;6;3;3;2;2;1;3;2;3;3;4;1;3;5;2;1;4;2;1;0;1;0;0;2;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;50;43;34;0;1;1;3;3;
510420305000029;5;31;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;2;1;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;1;0;1;0;1;0;2;0;1;2;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;14;12;3;0;2;0;0;0;
510420305000030;1;412;1;2;3;8;8;4;15;9;5;7;8;6;6;4;7;6;7;3;7;7;7;6;3;5;5;8;0;11;4;2;6;3;9;7;9;12;2;5;8;4;8;7;8;4;6;4;2;9;5;5;4;6;2;9;7;3;9;5;4;6;3;2;4;4;3;6;5;1;5;4;1;1;2;1;4;14;151;93;112;5;13;4;9;2;
510420305000031;1;350;8;5;5;5;8;7;5;9;8;15;13;13;12;7;8;9;10;4;4;4;5;9;5;4;2;6;6;3;10;3;0;5;6;2;6;7;6;3;7;4;7;8;6;5;0;7;4;7;3;4;6;4;3;1;2;2;0;4;0;2;2;0;1;0;1;3;1;1;1;0;1;1;1;0;1;3;106;72;106;5;15;4;6;3;
510420310000001;1;49;1;0;0;0;0;0;1;0;2;1;2;2;1;2;1;0;0;2;0;0;0;1;2;0;0;0;0;1;2;0;0;1;0;1;0;0;1;1;3;1;1;0;2;0;1;2;0;0;0;0;0;2;0;0;1;0;0;2;0;2;1;0;2;0;1;0;0;1;0;1;0;0;1;0;0;0;20;12;14;0;0;0;0;2;
510420310000002;8;40;0;1;0;0;1;0;2;1;2;0;1;0;4;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;2;1;1;0;2;1;2;2;0;0;0;0;0;1;1;0;2;1;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;17;10;8;1;0;0;0;2;
510420310000003;8;85;1;0;0;1;0;0;0;1;0;1;1;1;2;2;3;2;1;3;5;2;1;0;0;1;3;4;1;3;2;1;4;2;2;1;2;5;4;3;3;3;2;2;1;0;0;0;2;1;1;1;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;15;9;1;0;0;1;34;
510420325000001;1;372;0;4;4;8;10;13;11;8;14;18;5;7;16;6;7;7;8;2;2;10;5;4;6;3;7;5;6;6;4;8;2;4;9;11;8;6;5;10;6;4;8;8;3;5;6;7;2;2;2;2;4;3;2;0;0;3;2;1;4;1;3;2;1;3;0;6;2;1;1;0;1;2;1;2;0;3;124;81;116;2;12;4;7;0;
510420325000002;8;402;3;16;13;9;10;11;5;6;5;4;13;10;5;6;3;7;7;9;8;11;12;6;5;9;11;7;6;10;4;7;7;1;5;8;7;10;11;6;4;7;7;5;8;7;9;8;5;3;6;4;1;0;2;5;3;4;1;0;3;0;3;3;3;4;1;1;0;1;0;1;0;0;0;0;0;0;139;97;72;12;12;6;6;4;
510420325000003;8;125;2;3;0;3;3;4;2;4;4;3;0;4;3;3;0;2;4;1;2;2;0;2;2;2;2;5;0;3;1;1;1;2;1;0;0;0;5;3;2;3;4;3;3;4;3;2;1;1;2;3;0;1;2;2;1;1;0;2;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;2;0;42;35;30;0;4;0;2;1;
510450005000001;1;379;1;9;9;6;11;7;8;10;7;11;12;4;8;5;7;3;6;10;9;8;5;6;11;6;8;4;10;9;10;2;5;10;11;3;8;6;4;3;7;5;8;8;4;5;4;3;2;3;4;5;3;4;3;2;3;3;2;4;0;2;0;4;3;2;0;3;1;2;0;0;2;2;1;0;1;2;127;97;96;2;11;3;7;0;
510450005000002;1;683;5;9;14;20;13;14;17;9;16;16;14;13;17;21;16;16;20;18;22;20;19;14;14;13;11;15;11;21;13;15;19;13;7;10;13;7;13;6;7;12;10;8;6;4;9;3;7;10;3;6;2;7;2;3;3;3;3;6;1;1;3;2;3;1;0;2;2;1;2;0;3;2;0;0;0;2;231;155;179;13;14;9;16;2;
510450005000003;8;490;5;7;13;11;13;18;16;3;11;13;20;7;11;9;6;7;8;9;12;7;3;10;11;9;9;13;7;13;14;8;8;11;12;7;7;9;6;10;5;5;8;6;5;11;5;5;5;5;6;6;5;4;0;1;1;4;1;2;2;3;5;4;0;2;2;3;1;0;0;1;0;0;0;1;0;3;152;133;143;5;2;3;2;0;
510450005000004;1;307;4;3;5;4;8;9;1;4;1;6;5;6;4;4;3;8;5;5;12;5;10;8;9;11;4;9;5;6;7;3;3;5;5;4;2;4;3;5;3;2;2;1;7;5;7;3;8;2;5;9;2;4;1;6;2;2;2;4;2;5;0;1;1;0;0;2;2;0;0;3;1;0;1;1;2;4;115;75;79;1;8;3;2;0;
510452605000001;1;453;4;10;10;11;16;9;5;7;8;9;14;6;14;9;5;12;9;13;9;7;8;11;12;11;6;6;9;8;11;16;16;7;5;6;6;10;5;4;5;2;11;10;4;8;3;4;2;5;5;10;3;4;2;1;4;3;3;4;0;4;3;4;1;0;0;1;0;1;1;0;0;0;0;0;0;1;158;122;93;3;4;4;12;0;
510452605000002;1;531;6;8;4;9;9;12;12;10;15;15;16;13;18;5;9;8;5;18;12;9;15;9;17;17;15;12;12;8;6;9;16;10;11;8;14;9;16;7;10;6;5;4;5;10;6;7;2;10;3;4;4;1;2;3;2;4;0;1;0;3;2;1;1;1;1;1;0;1;2;0;0;0;1;0;1;3;186;132;112;20;5;16;22;0;
510452605000003;8;468;3;5;7;10;8;12;8;5;11;9;14;17;7;7;6;10;9;6;11;8;12;5;11;15;10;6;13;10;7;9;8;12;8;9;4;8;9;11;9;8;10;7;6;6;10;4;4;2;6;9;11;4;6;5;1;3;2;3;0;2;0;2;1;0;2;2;1;0;1;0;1;0;0;0;0;0;158;140;120;0;5;2;3;7;
510452605000004;8;216;1;3;6;5;9;5;5;9;7;3;7;4;2;3;4;4;3;2;4;7;5;4;7;8;7;8;4;5;6;8;4;5;5;4;3;2;1;6;4;2;2;1;0;3;3;2;1;1;0;3;1;1;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;75;51;40;4;1;5;15;0;
510452605000005;1;373;3;4;5;11;6;7;8;11;7;7;5;7;8;10;8;14;9;10;9;10;12;9;11;13;7;6;6;5;7;3;5;4;9;6;11;1;5;8;8;4;4;5;7;5;2;5;5;4;5;2;3;0;1;5;3;2;4;1;0;1;2;0;1;0;0;1;0;2;0;1;1;0;0;0;0;2;130;102;74;3;0;12;6;17;
510452605000006;1;581;5;8;11;8;16;18;11;17;9;8;13;16;15;15;15;22;13;23;15;14;17;14;17;13;13;19;14;11;18;11;16;10;10;11;9;6;6;9;4;10;7;4;6;2;8;4;6;3;2;6;3;2;2;2;0;1;3;2;0;1;2;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;193;148;147;2;3;11;19;7;
510452605000007;1;437;5;8;11;9;12;10;9;5;10;9;8;13;6;11;7;5;8;6;5;8;2;7;14;9;10;10;6;10;14;15;10;13;9;7;3;9;9;9;6;6;8;8;8;9;6;6;3;2;4;2;1;2;2;1;3;4;3;0;1;4;0;2;2;2;0;0;0;2;2;3;0;0;0;1;0;3;143;116;99;7;6;4;14;0;
510452605000008;1;592;13;8;7;7;11;12;8;13;12;17;12;15;18;20;10;8;16;9;11;26;11;11;5;10;12;17;10;15;13;11;11;10;7;8;15;10;14;17;7;10;5;6;11;13;8;5;8;7;4;2;7;1;4;3;3;0;1;1;0;1;3;1;3;4;2;0;4;1;0;1;0;1;0;2;1;2;199;157;142;5;5;5;11;22;
510452605000009;8;399;4;3;8;9;6;6;6;11;7;12;6;9;4;7;8;5;11;12;11;12;6;12;11;9;9;18;5;4;8;2;8;7;3;13;6;7;6;7;5;7;11;10;4;8;2;7;4;2;2;8;3;3;6;4;4;1;2;1;0;1;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;125;106;76;7;0;8;10;0;
510452605000010;8;111;3;2;2;6;0;3;2;4;3;1;2;1;1;1;1;1;0;1;4;2;5;2;2;4;1;1;0;5;6;2;3;1;2;2;3;1;7;1;4;1;1;2;2;2;0;0;2;0;0;0;0;1;0;1;0;0;1;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;33;17;0;1;1;3;2;
510452605000011;8;227;2;4;6;7;9;7;6;5;11;5;5;3;3;1;3;1;5;4;6;2;9;6;7;13;2;7;4;6;6;7;5;3;5;2;5;3;2;3;5;3;1;0;5;4;1;1;1;3;2;4;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;71;65;48;3;3;1;7;1;
510454205000001;1;998;5;7;11;24;21;28;30;16;23;23;18;23;14;28;21;17;24;23;28;16;25;25;30;32;15;23;24;17;20;22;20;29;18;11;10;6;14;13;16;16;16;15;16;9;13;7;11;8;13;5;14;11;7;6;4;5;7;5;5;4;6;3;3;1;2;1;0;5;3;1;1;0;0;0;1;4;336;273;256;10;8;14;30;3;
510454205000002;8;85;2;0;1;3;1;1;3;0;0;2;2;0;2;4;2;1;0;1;4;1;1;2;2;2;3;1;1;2;1;0;1;1;0;1;0;2;0;3;3;2;0;0;1;0;2;3;0;2;2;2;0;3;0;0;1;0;1;0;0;3;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;2;34;20;14;2;2;2;3;1;
510454205000003;8;381;2;3;7;5;8;9;9;14;6;12;9;11;8;6;12;7;9;8;6;7;2;6;5;4;10;2;4;10;5;2;7;5;6;8;13;0;7;4;3;4;3;2;5;6;5;11;13;9;7;4;9;5;5;6;2;2;4;3;3;1;0;1;1;1;1;2;1;2;0;0;0;0;0;1;0;1;118;96;118;3;6;2;9;2;
510454205000004;5;575;6;5;10;17;14;16;10;13;14;18;24;22;16;17;9;14;16;16;16;12;9;14;15;12;10;7;11;9;10;16;10;9;7;14;6;17;10;9;7;16;9;10;5;7;3;3;6;9;5;0;2;3;0;0;2;0;1;1;0;0;1;0;1;0;2;0;0;0;0;0;0;1;0;0;1;0;183;142;142;19;7;8;21;0;
510454205000005;8;125;2;3;2;0;2;4;2;4;2;2;2;4;0;2;0;3;0;0;3;1;1;1;1;4;1;1;3;2;0;6;3;1;2;2;3;6;1;3;2;2;3;4;3;2;2;1;2;1;3;2;2;2;0;1;0;2;1;4;1;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;37;36;30;1;3;2;6;0;
510454205000006;8;83;0;2;2;2;2;1;0;1;1;2;2;3;1;1;3;1;0;2;1;1;1;3;4;0;1;2;2;1;0;4;2;0;0;1;3;4;1;2;0;3;3;0;1;0;1;0;1;1;0;1;1;3;0;0;1;1;0;2;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;25;26;17;4;0;1;2;0;
510454205000007;8;55;0;2;2;1;3;1;0;3;2;3;1;0;1;0;1;2;1;3;2;2;1;0;2;3;1;1;1;3;2;0;0;0;0;0;0;2;1;2;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;18;16;10;0;0;0;3;0;
510454205000008;1;363;3;6;6;7;9;12;15;9;14;9;11;10;10;8;7;8;8;11;7;9;6;6;10;8;14;8;11;8;9;7;7;10;7;12;5;5;4;5;4;0;3;2;2;0;1;2;6;4;1;2;3;0;2;1;1;1;0;0;2;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;114;88;104;8;2;9;7;0;
510454205000009;1;759;6;10;17;13;16;17;15;12;20;25;19;20;20;15;15;21;18;14;20;14;13;15;17;15;12;7;12;11;13;8;16;7;10;11;9;9;13;11;11;15;20;16;11;11;13;15;11;9;6;11;9;8;4;5;5;8;2;4;2;2;2;2;3;0;4;0;1;3;2;0;0;1;3;0;1;3;250;190;189;12;15;5;22;0;
510454205000010;1;561;2;6;6;11;9;7;4;13;12;14;12;15;19;9;15;11;6;13;11;11;15;9;18;12;13;14;7;6;13;12;9;12;5;9;11;10;10;4;12;7;14;10;11;7;7;8;5;4;9;7;8;5;7;2;3;2;7;2;4;5;3;2;2;6;0;1;0;2;1;0;0;0;0;1;0;2;199;151;133;10;5;3;14;10;
510454205000011;8;20;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
510454205000012;8;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
510454205000013;5;151;0;4;3;6;3;5;5;4;3;5;3;3;2;4;3;6;1;2;2;0;0;1;4;5;2;3;3;5;2;2;0;2;4;1;1;3;2;5;2;2;2;3;1;1;3;2;3;1;3;0;1;1;4;1;3;2;0;0;1;1;0;0;0;1;0;0;0;2;0;0;0;0;2;0;0;0;53;42;32;1;4;0;3;0;
510454205000014;8;176;3;4;2;3;5;3;1;4;3;4;2;5;1;2;3;3;5;1;2;1;0;3;2;4;3;4;3;2;2;3;0;3;3;2;3;2;5;2;8;2;2;1;4;1;2;4;2;3;3;7;7;3;0;3;1;2;7;0;0;3;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;2;63;43;30;1;5;4;12;0;
510455905000001;1;382;3;2;3;6;7;7;1;6;8;9;6;6;4;8;6;7;5;7;5;6;11;7;7;8;7;10;9;9;5;3;6;6;7;3;2;4;11;6;7;8;12;8;7;5;7;7;7;3;9;3;6;3;3;6;3;1;6;7;6;4;4;1;3;2;2;0;1;1;1;1;1;1;0;2;0;1;138;100;98;7;3;3;7;5;
510455905000002;1;27;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;1;0;2;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;2;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;11;7;7;0;2;0;0;0;
510455905000003;1;40;0;0;1;0;2;0;0;1;2;0;1;1;2;3;0;1;0;3;0;0;1;2;0;1;0;4;1;1;2;1;0;0;1;0;2;2;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;9;8;0;0;0;2;1;
510455905000004;8;218;0;2;3;6;5;2;10;4;7;9;5;8;2;6;3;3;6;1;5;3;4;1;2;6;2;5;3;2;0;1;4;2;2;4;5;3;5;5;4;5;3;6;2;8;3;3;3;1;1;2;5;1;5;2;1;3;0;1;0;4;0;1;2;0;0;1;2;1;0;0;1;1;0;0;0;0;61;54;69;3;4;4;6;0;
510455905000005;8;83;2;1;2;2;2;1;2;0;0;1;5;3;4;2;2;2;0;3;0;3;2;3;1;3;1;2;2;1;0;2;3;2;1;5;0;1;1;4;0;1;1;1;0;2;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;23;21;0;0;0;1;0;
510455905000006;8;123;0;2;2;5;1;3;3;3;4;4;3;0;1;4;5;2;2;3;2;2;3;2;1;6;1;1;1;7;1;5;3;2;0;4;1;2;2;3;1;3;4;2;1;0;1;0;1;1;0;3;0;1;1;0;0;1;1;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;44;37;25;1;1;2;1;2;
510455905000007;8;166;1;2;4;4;2;4;3;1;2;3;3;2;4;4;2;8;7;5;2;5;5;4;10;6;5;3;5;2;2;6;5;1;3;6;2;3;2;3;1;0;2;3;2;1;1;1;1;3;1;3;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;48;22;0;0;3;3;9;
510455905000008;8;70;0;3;0;3;1;1;1;1;1;0;2;2;1;1;1;2;1;1;0;2;1;1;5;4;0;1;2;0;1;1;2;2;0;3;1;4;0;1;2;3;1;0;1;0;0;2;0;1;0;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;28;23;9;0;0;0;1;0;
510455905000009;8;35;0;0;0;3;1;0;1;1;0;2;1;1;0;0;0;2;0;1;2;0;2;2;0;1;0;2;0;0;1;0;0;3;1;1;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;12;6;0;0;0;0;0;
510455905000010;1;215;1;2;4;4;4;3;4;3;8;5;9;3;4;3;0;6;1;2;6;5;5;1;1;3;3;5;1;5;4;8;4;2;2;5;2;5;6;7;1;4;4;4;5;3;3;5;6;0;3;2;3;2;4;2;1;1;2;0;0;1;1;1;2;1;1;0;2;0;1;0;1;0;0;0;1;2;68;57;64;4;1;2;4;0;
510455905000011;1;400;2;3;4;12;11;14;11;6;14;11;12;7;15;7;8;5;1;14;6;6;7;10;8;6;8;12;9;10;13;9;7;5;7;3;3;8;3;3;1;8;3;8;6;2;5;7;8;4;3;4;2;5;2;3;1;2;4;1;3;2;2;3;0;3;2;3;0;1;1;0;0;0;0;0;0;1;136;94;117;0;9;2;7;3;
510455905000012;1;291;0;3;4;3;3;1;10;5;4;8;7;7;5;5;7;11;6;3;6;10;4;6;7;7;4;8;7;4;6;5;6;4;4;2;5;2;4;6;6;4;2;8;4;3;1;7;2;4;5;4;2;4;2;2;2;2;4;2;2;3;2;1;1;0;2;1;1;1;0;0;2;0;0;3;0;3;99;64;84;5;9;3;10;1;
510455905000013;1;50;0;1;1;2;2;1;0;1;2;1;1;2;0;0;1;0;1;1;0;3;0;0;2;3;1;2;1;2;0;1;2;2;1;1;0;0;1;0;0;2;1;1;1;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;12;13;0;0;0;3;0;
510455905000014;1;1034;7;15;22;19;29;30;23;32;33;46;25;26;28;23;25;25;23;28;24;23;17;21;19;30;16;21;17;19;24;20;17;18;16;12;21;19;8;16;14;12;11;19;13;13;8;14;13;9;5;5;7;3;7;4;1;1;1;2;5;4;6;2;3;1;3;1;0;2;4;0;1;0;1;0;1;1;305;228;334;6;24;5;34;3;
510455905000015;1;465;1;7;9;23;9;17;15;12;17;18;14;14;14;9;11;11;12;13;11;13;11;11;10;10;9;11;8;6;2;9;7;9;7;11;2;7;9;2;2;6;6;5;8;7;5;1;4;1;2;2;2;2;0;1;2;2;1;1;2;1;1;1;1;0;2;0;0;1;0;1;0;0;1;0;2;1;137;106;148;5;9;6;5;0;
510455905000016;1;41;0;0;1;1;0;1;2;3;0;4;0;2;0;2;1;1;2;0;0;0;0;1;1;0;1;2;0;0;2;2;1;1;0;0;1;1;0;2;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;6;13;1;4;0;2;0;
510460905000001;1;601;5;11;5;12;6;8;14;16;15;10;13;5;10;7;8;9;13;14;16;15;10;15;11;16;14;12;21;9;12;14;15;7;11;7;15;11;7;9;13;9;7;7;9;8;10;9;7;6;5;5;5;7;8;7;1;4;7;4;3;7;6;1;3;2;3;3;0;0;1;0;1;1;1;1;1;1;216;148;156;2;7;5;17;0;
510460905000002;1;542;8;3;10;12;5;3;7;5;12;11;7;4;8;11;9;11;9;10;10;16;9;6;15;13;12;14;10;12;11;15;7;6;12;4;10;8;4;4;5;10;11;11;6;12;6;5;3;8;7;7;8;9;8;4;5;7;2;0;2;4;6;7;2;2;4;3;1;3;2;2;0;2;1;2;3;19;215;118;105;20;4;9;13;19;
510460905000003;1;471;0;3;2;6;9;10;6;11;5;6;6;8;9;14;11;8;15;8;13;11;10;13;14;12;14;10;10;11;6;5;6;10;6;11;11;14;4;9;2;5;7;7;7;4;3;5;10;6;6;4;4;9;9;3;4;5;4;4;1;3;5;3;1;0;1;3;3;0;1;1;1;1;0;0;0;2;163;107;99;10;12;9;21;1;
