Cod_setor;Situacao_setor;V843;V844;V845;V846;V847;V848;V849;V850;V851;V852;V853;V854;V855;V856;V857;V858;V859;V860;V861;V862;V863;V864;V865;V866;V867;V868;V869;V870;V871;V872;V873;V874;V875;V876;V877;V878;V879;V880;V881;V882;V883;V884;V885;V886;V887;V888;V889;V890;V891;V892;V893;V894;V895;V896;V897;V898;V899;V900;V901;V902;V903;V904;V905;V906;V907;V908;V909;V910;V911;V912;V913;V914;V915;V916;V917;V918;V919;V920;V921;V922;V923;V924;V925;V926;V927;V928;V929;V930;V931;V932;V933;V934;V935;V936;V937;V938;V939;V940;V941;V942;V943;V944;V945;V946;V947;V948;V949;V950;V951;V952;V953;V954;V955;V956;V957;V958;V959;V960;V961;V962;V963;V964;V965;V966;V967;V968;V969;V970;V971;V972;V973;V974;V975;V976;V977;V978;V979;V980;V981;V982;V983;V984;V985;V986;V987;V988;V989;V990;V991;V992;V993;V994;V995;V996;V997;V998;V999;V1000;V1001;V1002;V1003;V1004;V1005;V1006;V1007;V1008;V1009;V1010;V1011;V1012;V1013;V1014;V1015;V1016;V1017;V1018;V1019;V1020;V1021;V1022;V1023;V1024;V1025;V1026;V1027;V1028;V1029;V1030;V1031;V1032;V1033;V1034;V1035;V1036;V1037;V1038;V1039;V1040;V1041;V1042;V1043;V1044;V1045;V1046;V1047;V1048;V1049;V1050;V1051;V1052;V1053;V1054;V1055;V1056;V1057;V1058;V1059;V1060;V1061;V1062
510010205000001;1;4;13;10;42;21;66;23;59;162;472;36;74;11;6;24;28;40;47;38;44;296;338;56;54;4;13;9;43;16;71;14;68;143;491;44;66;0;17;0;52;0;87;0;82;0;634;0;110;4;13;10;42;16;71;14;68;145;489;44;66;0;17;0;52;0;87;0;82;0;634;0;110;0;17;0;52;0;87;0;82;0;634;0;110;7;10;13;39;12;75;11;71;86;548;17;93;0;17;0;52;0;87;0;82;0;634;0;110;0;17;6;46;7;80;5;77;49;585;10;100;57;128;29;92;5;6;163;494;2;6;84;101;59;62;1;10;320;337;1;7;58;127;30;91;4;7;135;522;3;5;0;185;0;121;0;11;0;657;0;8;60;125;31;90;4;7;135;522;3;5;0;185;0;121;0;11;0;657;0;8;0;185;0;121;0;11;0;657;0;8;30;155;15;106;2;9;99;558;0;8;0;185;0;121;0;11;0;657;0;8;8;177;15;106;0;11;54;603;0;8
510010205000002;1;1;9;14;48;10;76;17;77;134;401;25;44;5;5;34;28;49;37;52;42;298;237;40;29;2;8;30;32;50;36;52;42;220;315;23;46;0;10;0;62;0;86;0;94;0;535;0;69;2;8;22;40;41;45;47;47;201;334;23;46;0;10;0;62;0;86;0;94;0;535;0;69;0;10;0;62;0;86;0;94;0;535;0;69;1;9;11;51;8;78;16;78;116;419;19;50;2;8;5;57;5;81;4;90;21;514;2;67;2;8;1;61;2;84;5;89;18;517;1;68;98;167;11;47;3;66;88;375;1;0;161;104;28;30;33;36;256;207;0;1;121;144;14;44;36;33;206;257;0;1;0;265;0;58;0;69;0;463;0;1;110;155;9;49;35;34;182;281;0;1;0;265;0;58;0;69;0;463;0;1;0;265;0;58;0;69;0;463;0;1;87;178;11;47;3;66;70;393;0;1;4;261;7;51;2;67;26;437;0;1;6;259;1;57;3;66;19;444;0;1
510010205000003;1;5;1;9;9;12;18;12;30;109;138;44;50;4;2;9;9;16;14;16;26;122;125;47;47;3;3;1;17;5;25;7;35;59;188;23;71;0;6;0;18;0;30;0;42;0;247;0;94;3;3;1;17;5;25;6;36;52;195;22;72;1;5;0;18;0;30;0;42;2;245;4;90;0;6;0;18;0;30;0;42;0;247;0;94;0;6;0;18;0;30;0;42;3;244;1;93;0;6;0;18;0;30;0;42;0;247;0;94;1;5;7;11;8;22;8;34;47;200;20;74;86;66;7;5;11;3;87;172;0;0;80;72;4;8;5;9;125;134;0;0;45;107;3;9;1;13;49;210;0;0;0;152;0;12;0;14;0;259;0;0;40;112;3;9;0;14;46;213;0;0;5;147;0;12;0;14;2;257;0;0;0;152;0;12;0;14;0;259;0;0;1;151;0;12;0;14;3;256;0;0;0;152;0;12;0;14;0;259;0;0;37;115;2;10;2;12;50;209;0;0
510010205000004;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510010205000005;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510010205000006;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510010205000007;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510010207000001;1;0;1;0;18;0;26;0;28;0;195;0;50;1;0;8;10;13;13;16;12;90;105;30;20;0;1;5;13;9;17;5;23;62;133;17;33;0;1;0;18;0;26;0;28;0;195;0;50;0;1;4;14;9;17;3;25;55;140;15;35;0;1;0;18;0;26;0;28;0;195;0;50;0;1;0;18;0;26;0;28;0;195;0;50;0;1;0;18;0;26;0;28;0;195;0;50;0;1;0;18;0;26;0;28;0;195;0;50;0;1;0;18;0;26;0;28;0;195;0;50;0;144;0;0;0;4;0;170;0;0;82;62;0;0;3;1;73;97;0;0;45;99;0;0;1;3;52;118;0;0;0;144;0;0;0;4;0;170;0;0;42;102;0;0;1;3;43;127;0;0;0;144;0;0;0;4;0;170;0;0;0;144;0;0;0;4;0;170;0;0;0;144;0;0;0;4;0;170;0;0;0;144;0;0;0;4;0;170;0;0;0;144;0;0;0;4;0;170;0;0
510010207000002;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510010207000003;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
