Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Tipo_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;
120001305000014;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200013;"ACRELÂNDIA";120001305;"ACRELÂNDIA";12000130500;"ACRELÂNDIA";1200013000;"ACRELÂNDIA (todos os setores)";8;0;210;829;3,95;4,64;820,13;1016399,52;897,02;1042855,08;372,54;530600,16;728,19;778921,39
120001305000015;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200013;"ACRELÂNDIA";120001305;"ACRELÂNDIA";12000130500;"ACRELÂNDIA";1200013000;"ACRELÂNDIA (todos os setores)";8;0;146;596;4,08;4,03;442,62;269575,47;659,41;258545,65;212,92;141948,39;505,28;189374,05
120001305000016;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200013;"ACRELÂNDIA";120001305;"ACRELÂNDIA";12000130500;"ACRELÂNDIA";1200013000;"ACRELÂNDIA (todos os setores)";8;0;219;812;3,71;4,87;404,03;173116,94;429,52;173090,13;182,62;106242,49;387,92;146172,82
120005405000001;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200054;"ASSIS BRASIL";120005405;"ASSIS BRASIL";12000540500;"ASSIS BRASIL";1200054000;"ASSIS BRASIL (todos os setores)";1;0;260;939;3,61;3,67;914,33;795556,61;1075,68;762235,47;562,63;827370,06;984,94;1032930,57
120005405000002;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200054;"ASSIS BRASIL";120005405;"ASSIS BRASIL";12000540500;"ASSIS BRASIL";1200054000;"ASSIS BRASIL (todos os setores)";1;0;274;983;3,59;3,28;1126,38;1389439,78;1234,51;1389335,66;634,65;892719,86;1043,73;1041472,28
120005405000003;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200054;"ASSIS BRASIL";120005405;"ASSIS BRASIL";12000540500;"ASSIS BRASIL";1200054000;"ASSIS BRASIL (todos os setores)";1;0;462;1729;3,74;3,43;625,27;808257,59;724;864539,22;380,27;424261,14;644,56;548928,58
120005405000004;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200054;"ASSIS BRASIL";120005405;"ASSIS BRASIL";12000540500;"ASSIS BRASIL";1200054000;"ASSIS BRASIL (todos os setores)";8;0;49;247;5,04;6,08;241,47;72330,8;514,43;11006,89;151,99;47111,16;342,57;40797,7
120005405000007;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200054;"ASSIS BRASIL";120005405;"ASSIS BRASIL";12000540500;"ASSIS BRASIL";1200054000;"ASSIS BRASIL (todos os setores)";8;0;23;152;6,61;9,07;95,22;38835,18;438;25920;43,26;18261,96;373,64;35879,05
120005405000008;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200054;"ASSIS BRASIL";120005405;"ASSIS BRASIL";12000540500;"ASSIS BRASIL";1200054000;"ASSIS BRASIL (todos os setores)";8;0;1;7;7;0;510;0;510;0;127,5;65025;510;0
120005405000009;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200054;"ASSIS BRASIL";120005405;"ASSIS BRASIL";12000540500;"ASSIS BRASIL";1200054000;"ASSIS BRASIL (todos os setores)";8;0;53;248;4,68;7,57;209,68;92108,34;358,48;104532,26;124,84;72383,32;396,42;123077,64
120005405000010;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200054;"ASSIS BRASIL";120005405;"ASSIS BRASIL";12000540500;"ASSIS BRASIL";1200054000;"ASSIS BRASIL (todos os setores)";8;0;225;940;4,18;4,66;190,38;354899,12;690,9;951755,5;101,54;216760,42;627,38;1016505,46
120005405000011;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200054;"ASSIS BRASIL";120005405;"ASSIS BRASIL";12000540500;"ASSIS BRASIL";1200054000;"ASSIS BRASIL (todos os setores)";8;0;49;201;4,1;5,05;92,39;46570,62;411,55;79056,27;67,19;31516,84;312,13;71230,72
120005405000012;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200054;"ASSIS BRASIL";120005405;"ASSIS BRASIL";12000540500;"ASSIS BRASIL";1200054000;"ASSIS BRASIL (todos os setores)";8;0;143;577;4,03;4,37;457,61;506196,56;711,28;607472,29;233,15;247522,91;620,34;419420,75
120010405000001;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;317;1051;3,32;2,84;1239,91;2233501,45;1336,91;2278703,96;753,73;1408179,6;1167,84;1698724,84
120010405000002;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;273;812;2,97;2,02;1185,65;2205193,56;1571,28;2317036,55;691,07;1496663,63;1419,38;2041871,23
120010405000003;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;405;1336;3,3;2,14;1057,96;1377563,01;1260,22;1386057,6;646,18;953252,07;1123,38;1121419,42
120010405000004;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;324;1084;3,35;2,73;1134,82;3451425,46;1246,38;3652354,79;615,51;1654594,44;1004,08;2310188,09
120010405000005;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;301;1026;3,41;3,31;637,83;843140,18;771,03;916811,91;377,58;456120,36;682,52;616718,41
120010405000006;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;178;610;3,43;2,42;685,47;1064216,15;938,56;1220816,65;436,49;787025,62;896,33;1205706,44
120010405000007;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;232;925;3,99;4,8;427,63;183170,19;481,61;180280,88;227,87;134441,97;447,55;165823,38
120010405000008;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;220;728;3,31;3,15;646,24;284657,29;700,36;270523,41;375,42;213377,53;589,95;208735,19
120010405000009;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;315;1153;3,66;3,82;491,88;1598398,14;664,98;2047740,09;236,46;632024,08;524,71;1252719,2
120010405000010;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;92;450;4,89;3,94;290,17;86355,24;310,42;86092,65;126,81;68481,82;319,91;111311,53
120010405000011;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;128;755;5,9;8,17;379,76;328451,98;471,93;365028,48;153,58;138587,96;410,05;265480,27
120010405000012;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;125;449;3,59;3,39;590,74;748905,87;753,5;833463,26;286,04;351284,16;575,3;541173,89
120010405000013;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;224;902;4,03;4,07;650,36;5233443,02;728,4;5807479,95;304,68;2098667,77;602,53;3976101,53
120010405000014;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;89;306;3,44;2,91;455,11;142636,35;526,04;127356,8;268,39;132078,86;469,68;136628,52
120010405000015;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;293;1084;3,7;3,01;668,63;1047819,82;720,25;1091697,86;327,02;498664,51;594,78;748214,4
120010405000016;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;42;169;4,02;4,02;543,24;291789,65;585,03;289735,55;263,94;164539,15;477,95;196092,54
120010405000017;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;164;586;3,57;2,72;403,53;146656,7;560,84;115337,81;228,57;179406,98;518,22;257017,74
120010405000018;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;76;375;4,93;8,12;230,25;65384,48;349,98;57320,02;129,29;75178,12;357,21;126827,06
120010405000019;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;95;332;3,49;3,68;492,28;298897,23;577,37;301463,94;256,25;182303,1;514,49;233556,58
120010405000020;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;27;131;4,85;7,36;210,74;161291,74;474,17;244971,97;70,19;58887,34;486,67;216080,95
120010405000021;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;356;1200;3,37;2,94;783,69;718265,91;830,33;722298,5;501,96;697527,55;695,5;832055,17
120010405000022;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;374;1364;3,65;2,57;644,37;540133,76;757,84;549285,86;396,77;381422,86;629,07;458723,47
120010405000023;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;460;1546;3,36;2,78;891,53;1641199,53;964,95;1705661,65;562,08;994887,16;819,09;1239571,23
120010405000024;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;186;718;3,86;3,8;431,94;138975,45;481,08;131097,97;262,55;126333,53;458,64;130768,48
120010405000025;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;300;985;3,28;2,98;723,91;1328748,36;944,23;1525974,27;444,4;814928,39;811,16;1190843,65
120010405000026;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;26;119;4,58;5,69;341,85;286995,82;370,33;300943,54;164,65;121573,55;306,33;184241,89
120010405000027;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";8;0;11;61;5,55;5,47;224,73;25145,82;224,73;25145,82;102,45;29079,91;268,94;31726,06
120010405000028;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";5;8;71;249;3,51;3,97;452,93;173465,72;564,18;152949,22;255,18;129232,53;515,32;126897,49
120010405000029;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";2;0;107;413;3,86;4,95;653,66;375669,24;713,69;367240,19;340,94;273582,17;631,14;323590,22
120010405000030;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";2;0;2;13;6,5;60,5;255;130050;510;0;136,25;47283,93;363,33;41733,33
120010405000031;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12005;"Brasiléia";00;"Municípios não pertencentes a estrutura de RM";1200104;"BRASILÉIA";120010405;"BRASILÉIA";12001040500;"BRASILÉIA";1200104000;"BRASILÉIA (todos os setores)";1;0;117;356;3,04;2,18;1602,43;2627647,99;1704,4;2620999,32;1009,81;1739440,07;1345,08;1866496,63
120013805000001;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";1;0;351;1265;3,6;3,39;691,46;310907,52;718,05;303748,16;398,8;302648,21;622,15;333240,26
120013805000002;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";1;0;300;1024;3,41;2,9;1076,55;2508495,97;1205,09;2653653,83;666,49;1478187,69;1049,87;1926842,74
120013805000003;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";8;0;176;646;3,67;4,61;512,9;467928,13;622,55;499923,3;240,6;247281,03;563,24;397853,79
120013805000004;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";8;0;25;84;3,36;3,49;996,8;1307706;1465,88;1230963,24;496,02;748010,35;976,03;1011892,7
120013805000005;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";8;0;69;249;3,61;3,95;867,12;3319351,57;949,7;3560885,73;423,26;1333298,17;765,72;2157323,29
120013805000006;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";8;0;105;416;3,96;4,81;596,18;190867,09;632,31;179472,85;323,96;158685,5;561,18;141666,27
120013805000007;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";8;0;265;932;3,52;4,59;624,75;535289,98;667,58;543426,29;314,26;347912,45;656,46;502544,23
120013805000008;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";8;0;132;441;3,34;3,17;1050,6;3252451,65;1260,72;3641577,76;565,3;1576783,37;953,1;2292294,01
120013805000009;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";8;0;183;670;3,66;3,81;496,64;1117867,64;605,9;1298803,73;229,47;464089,11;537,85;923995,05
120013805000010;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";8;0;267;984;3,69;4,44;526,04;440059,12;653,27;463487,6;287,12;276210,05;579,51;388343,67
120013805000011;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";1;0;257;953;3,71;2,99;596,62;497999,4;737,17;511774,09;344,89;465660,73;643,92;677387,55
120013805000012;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";8;0;76;324;4,26;4,73;499,53;284080,95;632,73;275406,78;228;191226,95;568,9;284102,34
120013805000013;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";8;0;1;3;3;0;1000;0;1000;0;530;207700;530;207700
120013805000014;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200138;"BUJARI";120013805;"BUJARI";12001380500;"BUJARI";1200138000;"BUJARI (todos os setores)";1;0;123;444;3,61;3,03;1857,06;81474998,32;1986,24;86933695,24;905,92;29711291,45;1440,29;46544768,66
120017905000001;1;"Região Norte";12;"Acre";1202;"Vale do Acre";12004;"Rio Branco";00;"Municípios não pertencentes a estrutura de RM";1200179;"CAPIXABA";120017905;"CAPIXABA";12001790500;"CAPIXABA";1200179000;"CAPIXABA (todos os setores)";1;0;349;1328;3,81;4,16;831,12;1361614,73;917,91;1424337,49;432,55;645064,79;706,54;860435,07
