Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
120001305000001;1;487;487;67;173;110;60;18;7;2;1;29;1;2;0;13;1;0;3;0;0;0;3;0;0;0;1;0;0;0;1;0;1;0;0;9;8;2;12;10;9;11;8;7;8;14;11;17;11;14;10;9;9;7;7;12;8;5;6;12;13;9;14;6;12;11;7;5;7;7;8;10;8;9;0;7;6;5;9;5;2;3;5;6;5;4;6;5;3;7;3;2;5;3;3;5;0;3;1;1;5;1;2;1;2;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
120001305000002;1;613;610;120;188;158;68;25;4;8;1;22;1;4;0;8;4;2;0;0;0;0;17;0;0;3;2;0;2;0;1;1;2;1;5;6;16;17;5;17;12;17;16;7;16;20;13;19;17;20;19;16;10;14;10;11;12;9;11;8;13;9;3;12;17;10;12;8;15;10;9;4;7;5;8;4;13;5;6;2;2;5;1;6;2;3;5;2;2;4;4;2;5;3;8;2;7;0;2;2;2;3;2;2;3;0;0;1;1;0;2;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120001305000003;1;866;865;237;206;222;98;27;3;8;3;32;2;9;0;12;7;0;0;0;0;0;18;2;0;2;1;1;2;0;2;3;1;1;3;18;13;25;19;22;18;21;26;28;27;22;8;19;15;31;11;23;16;11;12;14;18;13;20;16;33;21;19;12;15;18;15;13;8;16;11;10;6;7;10;7;11;8;11;15;10;3;8;12;3;5;3;1;6;8;2;6;2;1;4;2;3;2;4;5;4;1;2;1;2;1;1;0;2;2;2;1;2;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
120001305000004;5;92;92;12;35;22;11;5;0;1;0;3;1;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;4;2;1;2;2;3;2;4;4;2;3;1;1;1;2;1;1;3;1;0;2;2;1;2;0;2;1;2;1;3;1;0;2;1;0;1;1;0;1;0;1;1;2;1;2;2;2;1;3;1;0;0;0;0;2;1;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120001305000005;8;138;138;13;65;32;7;11;1;4;0;3;0;0;0;1;1;0;0;0;0;0;5;1;1;0;0;0;0;1;1;0;1;0;0;3;2;1;3;2;1;4;0;3;3;1;2;3;2;2;3;3;7;2;2;0;5;1;4;0;2;3;3;3;2;2;0;1;3;0;2;3;2;2;2;1;2;0;2;0;0;2;3;1;1;2;4;1;4;1;1;2;0;1;0;0;2;2;0;3;1;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
120001305000006;8;226;224;14;102;78;10;7;1;1;1;6;0;3;0;3;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;1;0;0;1;5;6;4;5;5;9;11;6;5;6;4;5;3;4;4;5;6;3;4;7;5;4;3;1;3;4;5;8;3;3;3;2;3;5;3;3;1;1;1;5;0;1;3;4;0;2;2;1;1;6;2;0;1;1;1;2;2;3;3;1;1;1;1;1;1;1;1;0;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
120001305000007;8;164;164;6;90;54;5;0;1;2;0;4;0;0;0;1;1;0;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0;1;3;3;2;6;2;6;2;2;4;3;4;0;5;1;3;5;4;1;4;5;2;2;4;1;4;4;5;4;2;2;2;0;3;4;5;3;2;0;1;1;2;3;2;3;0;3;2;1;3;4;0;2;4;0;2;1;1;0;1;2;0;2;0;0;0;1;0;0;2;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120001305000008;8;352;352;30;155;111;10;15;3;3;2;21;0;0;0;2;0;0;0;0;0;0;4;0;0;1;0;0;0;1;2;0;0;0;0;7;7;10;6;7;7;8;12;6;12;10;10;14;12;11;5;9;6;5;3;6;4;7;3;5;3;1;9;5;3;1;2;9;3;4;2;2;4;4;10;5;6;7;4;5;4;7;3;3;4;4;2;1;2;5;3;3;6;2;0;2;0;2;3;1;1;1;1;1;0;0;1;1;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120001305000009;8;296;286;14;129;102;16;20;3;4;0;6;0;1;0;1;0;0;0;0;0;0;6;1;1;0;0;0;0;0;1;1;1;1;0;4;7;10;8;7;9;8;7;11;9;13;11;9;9;6;11;5;2;6;3;3;4;2;4;7;4;5;7;5;3;4;3;11;4;5;2;5;5;5;3;2;3;4;3;2;3;2;2;3;2;0;1;1;2;2;0;1;1;1;1;1;1;0;1;0;0;0;2;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120001305000010;8;386;386;78;121;136;27;1;4;3;0;13;0;1;0;2;0;0;0;0;0;0;5;0;0;0;0;0;1;1;1;0;2;0;0;9;7;9;16;11;9;9;5;8;9;7;12;13;10;11;8;10;6;8;4;5;6;3;5;6;5;8;7;6;4;11;5;4;7;2;9;4;6;3;7;9;3;4;10;5;1;6;2;3;3;4;4;2;1;2;2;1;3;2;2;1;4;1;0;1;0;2;0;1;2;1;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
