Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
120010405000024;1;718;718;718;0;0;633;0;50;0;35;0;659;35;0;24;672;248;176;49;74;120;5;46;186;179;7;0;0;532;706;706;0;1;0;5;6;0;699;699;0;19;681;18;0;361;361;361;0;0;323;0;22;0;16;0;330;22;0;9;338;125;86;31;36;57;3;23;96;91;5;0;0;265;352;352;0;1;0;4;4;0;350;350;0;11;340;10;0;357;357;357;0;0;310;0;28;0;19;0;329;13;0;15;334;123;90;18;38;63;2;23;90;88;2;0;0;267;354;354;0;0;0;1;2;0;349;349;0;8;341;8;0
120010405000025;1;985;985;968;0;8;720;6;147;4;82;26;801;104;0;80;952;128;20;357;279;149;19;33;864;708;113;34;9;121;877;870;7;75;5;3;1;24;932;932;0;53;900;18;14;477;477;468;0;3;347;5;71;2;39;13;387;54;0;36;465;63;12;169;137;74;10;12;420;347;53;16;4;57;423;422;1;38;3;2;0;11;452;452;0;25;438;7;7;508;508;500;0;5;373;1;76;2;43;13;414;50;0;44;487;65;8;188;142;75;9;21;444;361;60;18;5;64;454;448;6;37;2;1;1;13;480;480;0;28;462;11;7
120010405000026;8;119;119;119;0;0;117;0;0;2;0;0;0;35;0;84;119;0;0;0;0;0;119;0;0;0;0;0;0;119;0;0;0;119;0;0;0;0;38;0;38;81;0;0;0;64;64;64;0;0;63;0;0;1;0;0;0;12;0;52;64;0;0;0;0;0;64;0;0;0;0;0;0;64;0;0;0;64;0;0;0;0;25;0;25;39;0;0;0;55;55;55;0;0;54;0;0;1;0;0;0;23;0;32;55;0;0;0;0;0;55;0;0;0;0;0;0;55;0;0;0;55;0;0;0;0;13;0;13;42;0;0;0
120010405000027;8;61;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;33;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;28;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
120010405000028;5;251;249;249;0;0;224;5;6;0;14;0;216;26;0;7;246;0;173;0;37;0;36;3;139;132;7;0;0;110;209;206;3;40;0;0;0;0;245;240;5;4;229;10;1;126;125;125;0;0;111;4;3;0;7;0;111;13;0;1;124;0;88;0;18;0;18;1;69;64;5;0;0;56;104;102;2;21;0;0;0;0;123;121;2;2;116;5;0;125;124;124;0;0;113;1;3;0;7;0;105;13;0;6;122;0;85;0;19;0;18;2;70;68;2;0;0;54;105;104;1;19;0;0;0;0;122;119;3;2;113;5;1
120010405000029;2;413;413;413;0;0;179;133;8;33;55;5;0;248;0;165;371;0;4;199;6;6;156;42;222;210;8;4;0;191;148;132;16;210;12;10;17;16;375;374;1;38;328;43;3;220;220;220;0;0;94;70;6;20;27;3;0;126;0;94;198;0;1;97;3;4;93;22;110;106;3;1;0;110;73;66;7;113;5;7;11;11;200;199;1;20;173;24;2;193;193;193;0;0;85;63;2;13;28;2;0;122;0;71;173;0;3;102;3;2;63;20;112;104;5;3;0;81;75;66;9;97;7;3;6;5;175;175;0;18;155;19;1
120010405000030;2;13;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;8;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
120010405000031;1;392;356;330;1;17;268;5;63;1;19;0;335;21;0;0;356;135;7;80;115;10;9;0;341;171;119;41;10;15;356;356;0;0;0;0;0;0;356;356;0;0;351;5;0;184;164;153;0;8;119;1;33;1;10;0;155;9;0;0;164;62;3;39;53;4;3;0;158;76;59;18;5;6;164;164;0;0;0;0;0;0;164;164;0;0;162;2;0;208;192;177;1;9;149;4;30;0;9;0;180;12;0;0;192;73;4;41;62;6;6;0;183;95;60;23;5;9;192;192;0;0;0;0;0;0;192;192;0;0;189;3;0
120013805000001;1;1265;1265;1248;0;11;921;66;111;1;71;95;1156;91;0;18;1261;0;120;924;212;0;5;4;993;897;83;13;0;272;1253;1176;77;2;0;5;5;0;1258;1258;0;7;1218;40;0;644;644;634;0;6;473;37;55;1;37;41;587;49;0;8;641;0;65;461;114;0;1;3;503;453;44;6;0;141;639;594;45;1;0;3;1;0;639;639;0;5;615;24;0;621;621;614;0;5;448;29;56;0;34;54;569;42;0;10;620;0;55;463;98;0;4;1;490;444;39;7;0;131;614;582;32;1;0;2;4;0;619;619;0;2;603;16;0
120013805000002;1;1024;1024;1016;0;6;792;46;100;32;54;0;849;156;0;19;1005;12;382;372;21;0;218;19;729;554;163;12;0;295;882;96;786;111;2;29;0;0;1023;1011;12;1;879;123;9;516;516;511;0;4;394;26;48;18;30;0;425;80;0;11;505;6;195;180;8;0;116;11;361;280;76;5;0;155;441;48;393;63;0;12;0;0;516;510;6;0;439;66;5;508;508;505;0;2;398;20;52;14;24;0;424;76;0;8;500;6;187;192;13;0;102;8;368;274;87;7;0;140;441;48;393;48;2;17;0;0;507;501;6;1;440;57;4
120013805000003;8;660;646;644;0;1;499;0;0;120;18;9;0;451;0;195;430;0;109;196;115;0;10;216;113;108;5;0;0;533;6;0;6;545;7;65;5;18;610;610;0;36;594;9;7;379;371;369;0;1;284;0;0;71;11;5;0;257;0;114;244;0;65;110;63;0;6;127;68;64;4;0;0;303;4;0;4;312;4;38;3;10;345;345;0;26;336;5;4;281;275;275;0;0;215;0;0;49;7;4;0;194;0;81;186;0;44;86;52;0;4;89;45;44;1;0;0;230;2;0;2;233;3;27;2;8;265;265;0;10;258;4;3
120013805000004;8;84;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;42;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;42;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
120013805000005;8;252;249;244;0;5;107;9;2;108;23;0;0;204;0;45;183;0;50;67;18;0;48;66;88;86;2;0;0;161;0;0;0;191;2;50;0;6;219;214;5;30;189;20;5;140;138;136;0;2;66;4;1;57;10;0;0;114;0;24;102;0;28;39;9;0;26;36;50;49;1;0;0;88;0;0;0;100;1;33;0;4;122;119;3;16;106;10;3;112;111;108;0;3;41;5;1;51;13;0;0;90;0;21;81;0;22;28;9;0;22;30;38;37;1;0;0;73;0;0;0;91;1;17;0;2;97;95;2;14;83;10;2
120013805000006;8;416;416;415;0;1;121;5;0;171;119;0;0;268;0;148;288;0;5;166;0;15;102;128;172;100;48;24;0;244;0;0;0;253;20;0;0;143;291;198;93;125;165;29;4;245;245;244;0;1;68;3;0;107;67;0;0;159;0;86;168;0;2;102;0;7;57;77;103;54;35;14;0;142;0;0;0;150;13;0;0;82;169;120;49;76;96;20;4;171;171;171;0;0;53;2;0;64;52;0;0;109;0;62;120;0;3;64;0;8;45;51;69;46;13;10;0;102;0;0;0;103;7;0;0;61;122;78;44;49;69;9;0
120013805000007;8;932;932;932;0;0;647;0;0;217;64;4;78;605;0;249;757;0;495;8;0;0;254;175;671;638;28;5;0;261;339;0;339;463;29;9;0;92;932;932;0;0;918;14;0;533;533;533;0;0;363;0;0;131;38;1;43;355;0;135;441;0;280;5;0;0;156;92;384;362;19;3;0;149;199;0;199;255;17;6;0;56;533;533;0;0;526;7;0;399;399;399;0;0;284;0;0;86;26;3;35;250;0;114;316;0;215;3;0;0;98;83;287;276;9;2;0;112;140;0;140;208;12;3;0;36;399;399;0;0;392;7;0
120013805000008;8;441;441;441;0;0;291;12;0;129;4;5;12;297;0;132;429;0;18;197;61;3;150;12;232;166;52;8;6;209;123;29;94;268;20;3;0;27;440;440;0;1;440;0;0;252;252;252;0;0;163;8;0;75;3;3;8;170;0;74;244;0;11;108;36;2;87;8;132;97;27;5;3;120;72;15;57;155;11;2;0;12;251;251;0;1;251;0;0;189;189;189;0;0;128;4;0;54;1;2;4;127;0;58;185;0;7;89;25;1;63;4;100;69;25;3;3;89;51;14;37;113;9;1;0;15;189;189;0;0;189;0;0
120013805000009;8;676;670;670;0;0;626;0;3;27;14;0;0;542;0;128;242;0;14;226;2;0;0;428;40;40;0;0;0;630;0;0;0;614;45;7;0;4;592;592;0;78;590;0;2;382;377;377;0;0;353;0;2;14;8;0;0;309;0;68;135;0;9;125;1;0;0;242;21;21;0;0;0;356;0;0;0;340;30;5;0;2;337;337;0;40;336;0;1;294;293;293;0;0;273;0;1;13;6;0;0;233;0;60;107;0;5;101;1;0;0;186;19;19;0;0;0;274;0;0;0;274;15;2;0;2;255;255;0;38;254;0;1
120013805000010;8;990;984;982;2;0;735;13;0;75;156;5;0;571;0;413;581;0;0;574;5;2;0;403;190;168;13;3;6;794;4;0;4;797;67;67;0;49;943;943;0;41;853;36;54;540;536;535;1;0;397;7;0;45;85;2;0;314;0;222;322;0;0;319;2;1;0;214;108;96;8;1;3;428;3;0;3;436;36;32;0;29;515;515;0;21;468;19;28;450;448;447;1;0;338;6;0;30;71;3;0;257;0;191;259;0;0;255;3;1;0;189;82;72;5;2;3;366;1;0;1;361;31;35;0;20;428;428;0;20;385;17;26
120013805000011;1;960;953;953;0;0;712;21;108;15;88;9;866;33;0;54;935;58;0;583;56;0;238;18;430;386;44;0;0;523;872;701;171;76;5;0;0;0;946;946;0;7;945;1;0;491;486;486;0;0;362;9;56;9;44;6;439;17;0;30;477;31;0;298;30;0;118;9;230;209;21;0;0;256;447;359;88;36;3;0;0;0;483;483;0;3;482;1;0;469;467;467;0;0;350;12;52;6;44;3;427;16;0;24;458;27;0;285;26;0;120;9;200;177;23;0;0;267;425;342;83;40;2;0;0;0;463;463;0;4;463;0;0
120013805000012;8;324;324;324;0;0;219;0;0;10;14;81;0;239;0;85;247;0;0;31;25;0;191;77;31;31;0;0;0;293;0;0;0;289;10;25;0;0;291;200;91;33;200;0;0;177;177;177;0;0;127;0;0;6;7;37;0;131;0;46;136;0;0;17;14;0;105;41;17;17;0;0;0;160;0;0;0;155;5;17;0;0;160;110;50;17;110;0;0;147;147;147;0;0;92;0;0;4;7;44;0;108;0;39;111;0;0;14;11;0;86;36;14;14;0;0;0;133;0;0;0;134;5;8;0;0;131;90;41;16;90;0;0
120013805000013;8;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;2;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
120013805000014;1;444;444;444;0;0;347;2;71;0;23;1;389;48;0;7;444;0;334;75;0;0;35;0;395;308;68;8;11;49;444;25;419;0;0;0;0;0;444;444;0;0;415;29;0;226;226;226;0;0;172;1;40;0;12;1;197;25;0;4;226;0;171;36;0;0;19;0;198;150;41;3;4;28;226;13;213;0;0;0;0;0;226;226;0;0;211;15;0;218;218;218;0;0;175;1;31;0;11;0;192;23;0;3;218;0;163;39;0;0;16;0;197;158;27;5;7;21;218;12;206;0;0;0;0;0;218;218;0;0;204;14;0
120017905000001;1;1338;1328;1310;0;18;1012;104;162;8;42;0;1134;194;0;0;1283;21;411;489;20;0;342;45;914;799;102;13;0;414;1273;1266;7;55;0;0;0;0;1315;1315;0;13;1188;125;2;675;672;659;0;13;510;55;84;4;19;0;570;102;0;0;649;9;193;258;10;0;179;23;453;401;47;5;0;219;642;638;4;30;0;0;0;0;665;665;0;7;599;64;2;663;656;651;0;5;502;49;78;4;23;0;564;92;0;0;634;12;218;231;10;0;163;22;461;398;55;8;0;195;631;628;3;25;0;0;0;0;650;650;0;6;589;61;0
120017905000002;1;1343;1343;1306;0;22;959;19;173;67;118;7;1152;117;0;74;1339;38;1075;138;3;0;85;4;1308;1074;189;38;7;35;1277;1275;2;17;0;24;0;25;1343;1342;1;0;1226;116;0;663;663;644;0;9;460;12;94;34;60;3;569;57;0;37;662;20;526;69;2;0;45;1;644;536;85;18;5;19;625;623;2;8;0;14;0;16;663;662;1;0;598;64;0;680;680;662;0;13;499;7;79;33;58;4;583;60;0;37;677;18;549;69;1;0;40;3;664;538;104;20;2;16;652;652;0;9;0;10;0;9;680;680;0;0;628;52;0
120017905000003;8;464;464;464;0;0;407;0;0;40;11;6;0;342;0;122;261;4;55;3;0;10;189;203;72;49;19;4;0;392;2;2;0;399;26;20;0;17;403;366;37;61;355;11;0;254;254;254;0;0;223;0;0;23;5;3;0;184;0;70;149;1;36;2;0;3;107;105;42;28;11;3;0;212;1;1;0;214;16;13;0;10;219;199;20;35;193;6;0;210;210;210;0;0;184;0;0;17;6;3;0;158;0;52;112;3;19;1;0;7;82;98;30;21;8;1;0;180;1;1;0;185;10;7;0;7;184;167;17;26;162;5;0
120017905000004;8;197;197;197;0;0;197;0;0;0;0;0;0;144;0;53;197;0;6;0;33;0;158;0;8;8;0;0;0;189;0;0;0;153;8;36;0;0;119;9;110;78;9;0;0;108;108;108;0;0;108;0;0;0;0;0;0;83;0;25;108;0;5;0;18;0;85;0;7;7;0;0;0;101;0;0;0;87;5;16;0;0;67;7;60;41;7;0;0;89;89;89;0;0;89;0;0;0;0;0;0;61;0;28;89;0;1;0;15;0;73;0;1;1;0;0;0;88;0;0;0;66;3;20;0;0;52;2;50;37;2;0;0
120017905000005;8;945;942;942;0;0;777;2;11;33;12;107;0;739;0;203;775;0;235;50;65;0;425;167;339;287;51;1;0;603;0;0;0;797;75;8;0;62;880;872;8;62;870;1;1;526;524;524;0;0;427;2;7;22;7;59;0;420;0;104;427;0;129;27;33;0;238;97;184;156;27;1;0;340;0;0;0;444;43;4;0;33;489;484;5;35;483;1;0;419;418;418;0;0;350;0;4;11;5;48;0;319;0;99;348;0;106;23;32;0;187;70;155;131;24;0;0;263;0;0;0;353;32;4;0;29;391;388;3;27;387;0;1
120017905000006;8;46;46;46;0;0;8;0;0;37;1;0;0;38;0;8;43;0;32;3;8;0;0;3;32;32;0;0;0;14;28;28;0;14;1;0;3;0;35;35;0;11;35;0;0;24;24;24;0;0;4;0;0;19;1;0;0;20;0;4;22;0;16;2;4;0;0;2;16;16;0;0;0;8;13;13;0;8;1;0;2;0;17;17;0;7;17;0;0;22;22;22;0;0;4;0;0;18;0;0;0;18;0;4;21;0;16;1;4;0;0;1;16;16;0;0;0;6;15;15;0;6;0;0;1;0;18;18;0;4;18;0;0
120017905000007;8;146;146;146;0;0;85;57;0;4;0;0;0;133;0;13;146;0;64;0;53;0;29;0;60;51;4;1;4;86;9;0;9;127;10;0;0;0;120;117;3;26;114;0;3;77;77;77;0;0;44;31;0;2;0;0;0;70;0;7;77;0;37;0;24;0;16;0;33;28;2;1;2;44;5;0;5;67;5;0;0;0;63;62;1;14;62;0;0;69;69;69;0;0;41;26;0;2;0;0;0;63;0;6;69;0;27;0;29;0;13;0;27;23;2;0;2;42;4;0;4;60;5;0;0;0;57;55;2;12;52;0;3
120017905000008;1;1204;1204;1171;0;33;892;20;200;5;87;0;1112;92;0;0;1186;18;504;487;4;0;173;18;987;854;104;20;9;217;1189;1180;9;15;0;0;0;0;1195;1189;6;9;1052;137;0;616;616;598;0;18;455;9;106;2;44;0;567;49;0;0;606;10;256;247;2;0;91;10;502;436;53;8;5;114;607;602;5;9;0;0;0;0;613;609;4;3;537;72;0;588;588;573;0;15;437;11;94;3;43;0;545;43;0;0;580;8;248;240;2;0;82;8;485;418;51;12;4;103;582;578;4;6;0;0;0;0;582;580;2;6;515;65;0
120017905000009;8;973;967;967;0;0;855;21;5;36;36;14;0;774;0;193;664;0;0;116;0;0;548;303;142;130;10;0;2;825;2;2;0;856;60;2;0;47;821;795;26;146;745;50;0;550;546;546;0;0;479;14;3;18;23;9;0;437;0;109;375;0;0;62;0;0;313;171;79;70;7;0;2;467;2;2;0;483;31;1;0;29;468;452;16;78;424;28;0;423;421;421;0;0;376;7;2;18;13;5;0;337;0;84;289;0;0;54;0;0;235;132;63;60;3;0;0;358;0;0;0;373;29;1;0;18;353;343;10;68;321;22;0
120017905000010;8;275;275;275;0;0;190;4;19;18;17;27;0;193;0;82;226;0;40;6;172;0;8;49;53;53;0;0;0;222;2;0;2;240;17;10;0;6;224;224;0;51;207;17;0;144;144;144;0;0;97;1;10;10;9;17;0;97;0;47;119;0;24;3;87;0;5;25;30;30;0;0;0;114;1;0;1;123;12;5;0;3;115;115;0;29;107;8;0;131;131;131;0;0;93;3;9;8;8;10;0;96;0;35;107;0;16;3;85;0;3;24;23;23;0;0;0;108;1;0;1;117;5;5;0;3;109;109;0;22;100;9;0
120017905000011;8;929;929;929;0;0;191;11;0;7;605;115;1;610;0;318;645;1;50;118;73;0;403;284;184;159;16;9;0;745;1;1;0;765;86;5;0;72;924;924;0;5;729;195;0;512;512;512;0;0;111;7;0;4;326;64;0;341;0;171;356;0;31;64;37;0;224;156;104;92;7;5;0;408;0;0;0;416;49;3;0;44;510;510;0;2;406;104;0;417;417;417;0;0;80;4;0;3;279;51;1;269;0;147;289;1;19;54;36;0;179;128;80;67;9;4;0;337;1;1;0;349;37;2;0;28;414;414;0;3;323;91;0
120017905000012;8;187;185;180;0;5;110;2;0;64;9;0;0;123;0;62;137;0;52;16;69;0;0;48;60;53;7;0;0;125;7;6;1;125;18;19;0;16;169;169;0;16;163;6;0;103;101;99;0;2;59;1;0;35;6;0;0;70;0;31;73;0;31;7;35;0;0;28;35;33;2;0;0;66;4;3;1;72;6;10;0;9;93;93;0;8;90;3;0;84;84;81;0;3;51;1;0;29;3;0;0;53;0;31;64;0;21;9;34;0;0;20;25;20;5;0;0;59;3;3;0;53;12;9;0;7;76;76;0;8;73;3;0
120017905000013;5;210;210;210;0;0;162;0;16;1;25;6;0;192;0;18;172;0;64;25;82;0;1;38;69;54;15;0;0;141;52;52;0;77;2;0;0;79;203;203;0;7;146;57;0;100;100;100;0;0;77;0;9;1;10;3;0;94;0;6;82;0;29;9;44;0;0;18;29;23;6;0;0;71;25;25;0;34;1;0;0;40;98;98;0;2;73;25;0;110;110;110;0;0;85;0;7;0;15;3;0;98;0;12;90;0;35;16;38;0;1;20;40;31;9;0;0;70;27;27;0;43;1;0;0;39;105;105;0;5;73;32;0
120017905000014;2;37;37;37;0;0;35;0;0;0;2;0;0;31;0;6;31;0;20;6;0;0;5;6;26;20;6;0;0;11;1;0;1;36;0;0;0;0;30;27;3;7;27;0;0;17;17;17;0;0;16;0;0;0;1;0;0;14;0;3;14;0;8;4;0;0;2;3;12;11;1;0;0;5;1;0;1;16;0;0;0;0;13;11;2;4;11;0;0;20;20;20;0;0;19;0;0;0;1;0;0;17;0;3;17;0;12;2;0;0;3;3;14;9;5;0;0;6;0;0;0;20;0;0;0;0;17;16;1;3;16;0;0
120017905000015;2;7;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
120017905000016;8;425;416;416;0;0;182;224;0;9;1;0;0;371;0;45;399;0;200;15;75;0;109;17;240;218;17;5;0;176;0;0;0;396;19;1;0;0;415;415;0;1;415;0;0;241;236;236;0;0;106;124;0;6;0;0;0;208;0;28;226;0;112;8;42;0;64;10;131;117;11;3;0;105;0;0;0;223;12;1;0;0;235;235;0;1;235;0;0;184;180;180;0;0;76;100;0;3;1;0;0;163;0;17;173;0;88;7;33;0;45;7;109;101;6;2;0;71;0;0;0;173;7;0;0;0;180;180;0;0;180;0;0
120017905000017;8;16;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;8;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;8;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
120017905000018;8;56;56;56;0;0;53;0;0;3;0;0;0;25;0;31;35;0;0;0;0;2;33;21;0;0;0;0;0;56;0;0;0;55;0;1;0;0;30;0;30;26;0;0;0;34;34;34;0;0;32;0;0;2;0;0;0;17;0;17;19;0;0;0;0;1;18;15;0;0;0;0;0;34;0;0;0;33;0;1;0;0;18;0;18;16;0;0;0;22;22;22;0;0;21;0;0;1;0;0;0;8;0;14;16;0;0;0;0;1;15;6;0;0;0;0;0;22;0;0;0;22;0;0;0;0;12;0;12;10;0;0;0
120020305000001;1;822;807;703;22;82;599;11;176;0;21;0;613;187;0;7;797;202;20;435;2;0;138;10;667;393;195;61;18;140;805;805;0;0;0;0;0;2;807;807;0;0;807;0;0;390;389;333;14;42;283;6;88;0;12;0;296;89;0;4;385;107;11;211;1;0;55;4;329;198;92;28;11;60;387;387;0;0;0;0;0;2;389;389;0;0;389;0;0;432;418;370;8;40;316;5;88;0;9;0;317;98;0;3;412;95;9;224;1;0;83;6;338;195;103;33;7;80;418;418;0;0;0;0;0;0;418;418;0;0;418;0;0
120020305000002;1;1272;1239;1220;0;19;938;36;176;3;71;15;994;173;0;72;1161;274;0;702;136;0;49;78;1105;793;254;50;8;134;1203;1180;23;8;0;28;0;0;1235;1235;0;4;1197;13;25;600;583;573;0;10;441;13;88;0;33;8;468;81;0;34;554;129;0;337;66;0;22;29;527;384;111;26;6;56;571;561;10;4;0;8;0;0;580;580;0;3;567;3;10;672;656;647;0;9;497;23;88;3;38;7;526;92;0;38;607;145;0;365;70;0;27;49;578;409;143;24;2;78;632;619;13;4;0;20;0;0;655;655;0;1;630;10;15
120020305000003;1;1308;1308;1305;0;3;1188;1;88;0;28;3;999;201;0;108;1272;8;19;732;485;0;28;36;848;579;190;63;16;460;1253;36;1217;43;0;3;0;9;1303;1301;2;5;1247;44;10;627;627;626;0;1;577;1;36;0;11;2;476;99;0;52;608;4;8;351;231;0;14;19;408;279;96;26;7;219;600;16;584;23;0;2;0;2;624;623;1;3;595;21;7;681;681;679;0;2;611;0;52;0;17;1;523;102;0;56;664;4;11;381;254;0;14;17;440;300;94;37;9;241;653;20;633;20;0;1;0;7;679;678;1;2;652;23;3
120020305000004;1;1555;1555;1547;0;3;1398;4;116;0;35;2;1164;206;0;185;1390;243;42;831;112;158;4;165;892;584;266;34;8;663;1480;182;1298;34;0;30;6;5;1550;1541;9;5;1463;78;0;759;759;755;0;2;682;2;56;0;18;1;576;100;0;83;677;119;21;406;55;75;1;82;424;278;126;17;3;335;714;84;630;21;0;17;3;4;754;749;5;5;712;37;0;796;796;792;0;1;716;2;60;0;17;1;588;106;0;102;713;124;21;425;57;83;3;83;468;306;140;17;5;328;766;98;668;13;0;13;3;1;796;792;4;0;751;41;0
120020305000005;1;1414;1414;1411;0;3;1349;14;41;0;10;0;1197;166;0;51;1325;35;371;325;594;0;0;89;1180;970;178;32;0;234;1387;855;532;17;0;4;0;6;1409;1354;55;5;1230;54;70;697;697;695;0;2;666;6;20;0;5;0;586;78;0;33;651;22;177;148;304;0;0;46;575;471;89;15;0;122;681;424;257;10;0;3;0;3;693;661;32;4;600;26;35;717;717;716;0;1;683;8;21;0;5;0;611;88;0;18;674;13;194;177;290;0;0;43;605;499;89;17;0;112;706;431;275;7;0;1;0;3;716;693;23;1;630;28;35
120020305000006;1;770;770;770;0;0;680;4;65;2;19;0;686;58;0;26;761;136;73;192;321;0;39;9;506;390;99;17;0;264;749;35;714;6;0;15;0;0;752;728;24;18;705;14;9;355;355;355;0;0;310;2;34;2;7;0;318;29;0;8;351;64;34;90;146;0;17;4;242;189;46;7;0;113;343;15;328;4;0;8;0;0;348;336;12;7;324;8;4;415;415;415;0;0;370;2;31;0;12;0;368;29;0;18;410;72;39;102;175;0;22;5;264;201;53;10;0;151;406;20;386;2;0;7;0;0;404;392;12;11;381;6;5
120020305000007;1;1754;1754;1754;0;0;1668;0;51;9;17;9;1597;29;0;128;1449;89;350;0;499;118;393;305;633;447;172;9;5;1121;1523;9;1514;21;0;19;179;12;1751;1751;0;3;1589;101;61;860;860;860;0;0;816;0;26;6;8;4;773;15;0;72;716;47;162;0;258;58;191;144;311;225;81;3;2;549;747;4;743;9;0;8;90;6;858;858;0;2;780;49;29;894;894;894;0;0;852;0;25;3;9;5;824;14;0;56;733;42;188;0;241;60;202;161;322;222;91;6;3;572;776;5;771;12;0;11;89;6;893;893;0;1;809;52;32
120020305000008;1;708;703;696;0;7;584;0;55;8;56;0;597;83;0;23;694;423;33;130;43;43;22;9;654;428;178;37;11;49;672;0;672;0;0;31;0;0;703;703;0;0;684;18;1;318;317;317;0;0;265;0;17;7;28;0;273;35;0;9;312;186;16;55;22;21;12;5;291;198;71;17;5;26;299;0;299;0;0;18;0;0;317;317;0;0;308;9;0;390;386;379;0;7;319;0;38;1;28;0;324;48;0;14;382;237;17;75;21;22;10;4;363;230;107;20;6;23;373;0;373;0;0;13;0;0;386;386;0;0;376;9;1
120020305000009;1;735;735;627;0;102;556;0;145;22;7;5;581;135;0;19;735;171;236;88;238;0;2;0;620;333;185;37;65;115;507;96;411;0;0;228;0;0;735;735;0;0;732;1;2;374;374;318;0;53;275;0;79;13;4;3;293;70;0;11;374;82;118;48;125;0;1;0;317;182;83;17;35;57;257;52;205;0;0;117;0;0;374;374;0;0;372;1;1;361;361;309;0;49;281;0;66;9;3;2;288;65;0;8;361;89;118;40;113;0;1;0;303;151;102;20;30;58;250;44;206;0;0;111;0;0;361;361;0;0;360;0;1
