Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;;
110001505000011;1;255;0;166;0;38;0;10;166;0;38;0;10;0;100;66;25;13;3;7;28;138;3;35;2;8;99;67;25;13;3;7;0;166;0;38;0;10;0;166;0;38;0;10;97;69;25;13;8;2;0;166;0;38;0;10;0;166;0;38;0;10;0;119;0;95;119;0;95;0;75;44;53;42;18;101;15;80;75;44;52;43;0;119;0;95;0;119;0;95;68;51;62;33;0;119;0;95;0;119;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;0;1;213;0;1;0;127;86;1;0;33;180;0;1;126;87;1;0;0;213;0;1;0;213;0;1;129;84;1;0;0;213;0;1;0;213;0;1;;
110001505000012;1;324;14;240;3;58;0;9;250;4;60;1;8;1;47;207;13;48;0;9;15;239;5;56;0;9;47;207;13;48;0;9;0;254;0;61;0;9;0;254;0;61;0;9;24;230;12;49;0;9;73;181;25;36;5;4;0;254;0;61;0;9;5;126;11;179;129;2;186;4;38;93;22;168;16;115;4;186;38;93;22;168;0;131;0;190;0;131;0;190;19;112;17;173;31;100;71;119;0;131;0;190;0;4;0;0;0;3;4;0;0;0;3;0;0;4;0;0;0;3;0;4;0;0;0;3;0;4;0;0;0;3;0;4;0;0;0;3;0;4;0;0;0;3;0;4;0;0;0;3;1;3;0;0;2;1;0;4;0;0;0;3;17;307;0;0;318;6;0;0;60;264;0;0;20;304;0;0;60;264;0;0;0;324;0;0;0;324;0;0;36;288;0;0;103;221;0;0;0;324;0;0;;
110001505000013;1;382;41;254;4;63;2;18;286;9;66;1;20;0;97;198;25;42;7;13;19;276;4;63;1;19;97;198;25;42;7;13;0;295;0;67;0;20;0;295;0;67;0;20;176;119;44;23;11;9;31;264;4;63;4;16;168;127;33;34;11;9;21;194;26;135;215;0;151;10;89;126;40;121;22;193;2;159;89;126;40;121;0;215;0;161;0;215;0;161;132;83;96;65;26;189;12;149;105;110;103;58;0;3;0;0;0;0;2;1;0;0;0;0;2;1;0;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;1;2;0;0;0;0;0;3;0;0;0;0;1;2;0;0;0;0;47;334;0;0;372;9;0;0;129;252;0;0;24;357;0;0;129;252;0;0;0;381;0;0;0;381;0;0;231;150;0;0;39;342;0;0;212;169;0;0;;
110001505000014;1;285;3;196;0;54;0;32;162;37;49;5;21;11;65;134;21;33;6;26;5;194;0;54;2;30;55;144;21;33;5;27;21;178;11;43;1;31;0;199;0;54;0;32;91;108;21;33;13;19;25;174;3;51;4;28;68;131;16;38;7;25;1;125;2;145;116;10;112;35;57;69;34;113;4;122;3;144;48;78;33;114;15;111;18;129;0;126;0;147;61;65;63;84;19;107;13;134;47;79;44;103;0;1;0;34;1;4;1;0;32;2;3;2;0;1;16;18;1;4;0;1;2;32;0;5;0;1;9;25;1;4;0;1;4;30;1;4;0;1;0;34;0;5;1;0;16;18;2;3;0;1;8;26;3;2;1;0;10;24;2;3;3;267;0;0;229;41;0;0;90;180;0;0;7;263;0;0;79;191;0;0;31;239;0;0;0;270;0;0;118;152;0;0;32;238;0;0;91;179;0;0;;
110001505000015;1;68;0;50;0;6;0;12;37;13;5;1;6;6;35;15;5;1;5;7;0;50;0;6;0;12;35;15;5;1;5;7;2;48;1;5;0;12;0;50;0;6;0;12;31;19;3;3;5;7;5;45;0;6;2;10;5;45;0;6;2;10;0;36;0;32;31;5;17;15;30;6;15;17;0;36;0;32;30;6;15;17;1;35;2;30;0;36;0;32;20;16;19;13;2;34;5;27;2;34;5;27;0;0;0;2;0;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;63;0;0;47;16;0;0;44;19;0;0;0;63;0;0;44;19;0;0;3;60;0;0;0;63;0;0;38;25;0;0;7;56;0;0;7;56;0;0;;
110001505000016;1;168;0;93;0;63;0;8;93;0;63;0;8;0;72;21;43;20;6;2;27;66;16;47;1;7;72;21;43;20;6;2;25;68;10;53;0;8;2;91;1;62;0;8;58;35;31;32;5;3;0;93;0;63;0;8;3;90;6;57;0;8;0;100;0;62;100;0;62;0;75;25;45;17;29;71;15;47;75;25;45;17;23;77;12;50;1;99;2;60;60;40;34;28;0;100;0;62;7;93;2;60;0;0;0;2;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;164;0;0;164;0;0;0;121;43;0;0;44;120;0;0;121;43;0;0;35;129;0;0;3;161;0;0;94;70;0;0;0;164;0;0;9;155;0;0;;
110001505000017;1;232;4;149;2;62;2;11;152;1;64;0;13;0;75;78;44;20;7;6;2;151;2;62;0;13;71;82;43;21;7;6;9;144;2;62;1;12;0;153;0;64;0;13;110;43;47;17;10;3;50;103;11;53;3;10;3;150;4;60;0;13;1;83;7;137;83;1;144;0;62;22;65;79;4;80;0;144;59;25;63;81;10;74;2;142;0;84;0;144;55;29;110;34;8;76;53;91;6;78;1;143;0;0;1;13;0;0;0;0;13;1;0;0;0;0;10;4;0;0;0;0;1;13;0;0;0;0;10;4;0;0;0;0;0;14;0;0;0;0;0;14;0;0;0;0;9;5;0;0;0;0;2;12;0;0;0;0;0;14;0;0;8;222;0;0;229;1;0;0;127;103;0;0;4;226;0;0;122;108;0;0;12;218;0;0;0;230;0;0;168;62;0;0;64;166;0;0;7;223;0;0;;
110001505000018;1;246;3;142;0;69;0;10;145;0;69;0;10;0;140;5;68;1;10;0;60;85;37;32;4;6;145;0;69;0;10;0;7;138;2;67;0;10;2;143;0;69;0;10;88;57;42;27;8;2;0;145;0;69;0;10;2;143;1;68;0;10;3;121;0;96;124;0;96;0;119;5;95;1;54;70;46;50;124;0;96;0;3;121;6;90;1;123;1;95;84;40;52;44;0;124;0;96;0;124;2;94;0;2;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;3;220;0;0;223;0;0;0;217;6;0;0;102;121;0;0;223;0;0;0;9;214;0;0;2;221;0;0;138;85;0;0;0;223;0;0;3;220;0;0;;
110001505000019;4;156;0;127;0;21;0;7;87;40;11;10;3;4;1;126;0;21;0;7;0;127;0;21;0;7;1;126;0;21;0;7;0;127;0;21;0;7;0;127;0;21;0;7;32;95;4;17;3;4;0;127;0;21;0;7;6;121;1;20;0;7;0;78;0;75;61;17;40;35;0;78;1;74;0;78;0;75;0;78;1;74;0;78;0;75;0;78;0;75;27;51;12;63;0;78;0;75;1;77;6;69;0;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;3;0;0;0;0;0;3;0;109;0;27;80;29;20;7;1;108;0;27;0;109;0;27;1;108;0;27;0;109;0;27;0;109;0;27;38;71;1;26;0;109;0;27;7;102;0;27;;
110001505000020;8;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
