Cod_setor;Situacao_setor;V843;V844;V845;V846;V847;V848;V849;V850;V851;V852;V853;V854;V855;V856;V857;V858;V859;V860;V861;V862;V863;V864;V865;V866;V867;V868;V869;V870;V871;V872;V873;V874;V875;V876;V877;V878;V879;V880;V881;V882;V883;V884;V885;V886;V887;V888;V889;V890;V891;V892;V893;V894;V895;V896;V897;V898;V899;V900;V901;V902;V903;V904;V905;V906;V907;V908;V909;V910;V911;V912;V913;V914;V915;V916;V917;V918;V919;V920;V921;V922;V923;V924;V925;V926;V927;V928;V929;V930;V931;V932;V933;V934;V935;V936;V937;V938;V939;V940;V941;V942;V943;V944;V945;V946;V947;V948;V949;V950;V951;V952;V953;V954;V955;V956;V957;V958;V959;V960;V961;V962;V963;V964;V965;V966;V967;V968;V969;V970;V971;V972;V973;V974;V975;V976;V977;V978;V979;V980;V981;V982;V983;V984;V985;V986;V987;V988;V989;V990;V991;V992;V993;V994;V995;V996;V997;V998;V999;V1000;V1001;V1002;V1003;V1004;V1005;V1006;V1007;V1008;V1009;V1010;V1011;V1012;V1013;V1014;V1015;V1016;V1017;V1018;V1019;V1020;V1021;V1022;V1023;V1024;V1025;V1026;V1027;V1028;V1029;V1030;V1031;V1032;V1033;V1034;V1035;V1036;V1037;V1038;V1039;V1040;V1041;V1042;V1043;V1044;V1045;V1046;V1047;V1048;V1049;V1050;V1051;V1052;V1053;V1054;V1055;V1056;V1057;V1058;V1059;V1060;V1061;V1062;;;;;;;;;;;;;;;
110001505000011;1;0;7;0;29;0;55;0;56;0;460;0;78;7;0;29;0;55;0;56;0;460;0;78;0;5;2;21;8;32;23;31;25;290;170;37;41;0;7;2;27;7;48;11;45;58;402;13;65;5;2;21;8;32;23;31;25;290;170;35;43;0;7;0;29;0;55;0;56;0;460;0;78;0;7;0;29;0;55;0;56;0;460;0;78;6;1;14;15;36;19;38;18;282;178;43;35;0;7;0;29;0;55;0;56;0;460;0;78;0;7;0;29;0;55;0;56;0;460;0;78;0;321;0;18;0;9;0;337;0;0;321;0;18;0;9;0;337;0;0;0;202;119;6;12;7;2;201;136;0;0;52;269;2;16;0;9;37;300;0;0;202;119;6;12;7;2;199;138;0;0;0;321;0;18;0;9;0;337;0;0;0;321;0;18;0;9;0;337;0;0;206;115;15;3;6;3;192;145;0;0;0;321;0;18;0;9;0;337;0;0;0;321;0;18;0;9;0;337;0;0;;;;;;;;;;;;;;;
110001505000012;1;1;16;5;59;4;86;5;103;32;662;2;88;17;0;64;0;90;0;108;0;684;10;88;2;3;14;8;56;20;70;14;94;135;559;14;76;2;15;2;62;4;86;6;102;44;650;3;87;3;14;8;56;20;70;14;94;135;559;14;76;0;17;0;64;0;90;0;108;0;694;0;90;0;17;0;64;0;90;0;108;0;694;0;90;5;12;4;60;13;77;8;100;73;621;8;82;4;13;24;40;27;63;50;58;215;479;29;61;0;17;0;64;0;90;0;108;0;694;0;90;17;421;0;50;1;29;31;513;0;1;431;7;49;1;30;0;540;4;1;0;84;354;12;38;8;22;90;454;0;1;29;409;7;43;3;27;22;522;0;1;84;354;12;38;8;22;90;454;0;1;0;438;0;50;0;30;0;544;0;1;0;438;0;50;0;30;0;544;0;1;47;391;6;44;3;27;55;489;0;1;144;294;15;35;7;23;183;361;0;1;0;438;0;50;0;30;0;544;0;1;;;;;;;;;;;;;;;
110001505000013;1;0;15;6;64;13;78;10;105;99;678;13;89;15;0;66;4;89;2;112;3;758;19;99;3;6;9;12;58;22;69;32;83;261;516;30;72;1;14;0;70;8;83;12;103;46;731;11;91;6;9;12;58;22;69;32;83;261;516;30;72;0;15;0;70;0;91;0;115;0;777;0;102;0;15;0;70;0;91;0;115;0;777;0;102;6;9;34;36;58;33;72;43;475;302;51;51;3;12;12;58;12;79;12;103;78;699;18;84;7;8;46;24;56;35;65;50;426;351;57;45;43;403;2;65;0;0;96;561;0;0;440;6;66;1;0;0;633;24;0;0;175;271;10;57;0;0;178;479;0;0;53;393;1;66;0;0;24;633;0;0;175;271;10;57;0;0;178;479;0;0;0;446;0;67;0;0;0;657;0;0;0;446;0;67;0;0;0;657;0;0;284;162;40;27;0;0;372;285;0;0;51;395;15;52;0;0;69;588;0;0;235;211;42;25;0;0;380;277;0;0;;;;;;;;;;;;;;;
110001505000014;1;0;13;0;55;0;67;2;88;2;550;1;83;10;3;42;13;56;11;79;11;457;95;66;18;0;13;14;41;17;50;27;63;177;375;29;55;0;13;1;54;3;64;4;86;18;534;0;84;0;13;10;45;14;53;22;68;154;398;27;57;0;13;4;51;5;62;4;86;55;497;15;69;0;13;0;55;0;67;0;90;0;552;0;84;6;7;24;31;30;37;37;53;231;321;41;43;1;12;9;46;4;63;14;76;63;489;9;75;5;8;23;32;26;41;29;61;175;377;25;59;3;353;0;35;0;0;2;468;0;0;288;68;35;0;0;0;387;83;0;0;116;240;14;21;0;0;134;336;0;0;15;341;2;33;0;0;9;461;0;0;98;258;13;22;0;0;116;354;0;0;33;323;3;32;0;0;47;423;0;0;0;356;0;35;0;0;0;470;0;0;137;219;14;21;0;0;218;252;0;0;35;321;10;25;0;0;55;415;0;0;101;255;16;19;0;0;166;304;0;0;;;;;;;;;;;;;;;
110001505000015;1;0;2;0;8;0;18;0;12;0;143;0;21;1;1;7;1;9;9;7;5;101;42;15;6;1;1;6;2;8;10;6;6;96;47;15;6;0;2;0;8;0;18;0;12;0;143;0;21;1;1;6;2;8;10;6;6;96;47;15;6;0;2;0;8;0;18;0;12;5;138;2;19;0;2;0;8;0;18;0;12;0;143;0;21;1;1;3;5;10;8;9;3;93;50;8;13;0;2;0;8;2;16;3;9;21;122;1;20;0;2;0;8;2;16;3;9;21;122;1;20;0;114;0;0;0;10;0;80;0;0;80;34;0;0;7;3;53;27;0;0;72;42;0;0;7;3;53;27;0;0;0;114;0;0;0;10;0;80;0;0;72;42;0;0;7;3;53;27;0;0;6;108;0;0;0;10;1;79;0;0;0;114;0;0;0;10;0;80;0;0;66;48;0;0;9;1;49;31;0;0;7;107;0;0;3;7;17;63;0;0;7;107;0;0;3;7;17;63;0;0;;;;;;;;;;;;;;;
110001505000016;1;0;5;0;26;0;28;0;31;0;345;0;33;5;0;26;0;28;0;31;0;345;0;33;0;5;0;19;7;20;8;23;8;267;78;23;10;0;5;5;21;9;19;4;27;99;246;10;23;5;0;19;7;20;8;23;8;267;78;23;10;3;2;4;22;8;20;8;23;82;263;9;24;0;5;1;25;0;28;0;31;11;334;1;32;4;1;12;14;15;13;17;14;214;131;17;16;0;5;0;26;0;28;0;31;0;345;0;33;0;5;2;24;2;26;0;31;17;328;1;32;0;220;0;21;0;1;0;225;0;1;220;0;21;0;1;0;225;0;1;0;169;51;13;8;1;0;173;52;1;0;57;163;0;21;1;0;69;156;0;1;169;51;13;8;1;0;173;52;1;0;57;163;9;12;0;1;48;177;0;1;9;211;0;21;0;1;4;221;0;1;142;78;13;8;1;0;123;102;0;1;0;220;0;21;0;1;0;225;0;1;14;206;2;19;0;1;6;219;0;1;;;;;;;;;;;;;;;
110001505000017;1;1;9;4;35;1;49;0;47;16;467;2;71;10;0;39;0;48;2;46;1;482;1;73;0;5;5;18;21;18;32;20;27;247;236;39;34;0;10;0;39;1;49;0;47;7;476;1;72;4;6;18;21;16;34;19;28;237;246;36;37;0;10;0;39;1;49;2;45;24;459;5;68;0;10;0;39;0;50;0;47;0;483;0;73;5;5;29;10;28;22;38;9;337;146;51;22;3;7;14;25;14;36;20;27;139;344;21;52;1;9;1;38;1;49;0;47;15;468;1;72;13;311;0;22;0;5;11;331;0;9;322;2;22;0;5;0;340;2;9;0;182;142;7;15;2;3;147;195;9;0;5;319;0;22;0;5;4;338;0;9;175;149;7;15;2;3;137;205;9;0;19;305;0;22;0;5;13;329;0;9;0;324;0;22;0;5;0;342;0;9;218;106;21;1;4;1;236;106;9;0;83;241;12;10;3;2;113;229;0;9;8;316;0;22;0;5;11;331;0;9;;;;;;;;;;;;;;;
110001505000018;1;0;14;0;44;0;52;1;58;7;474;0;49;14;0;44;0;52;0;59;0;481;0;49;0;14;0;42;2;51;1;57;2;466;15;47;2;10;4;17;27;24;28;25;34;217;264;27;22;14;0;44;0;52;0;59;0;481;0;49;0;0;14;1;43;5;47;1;58;20;461;1;48;0;14;0;44;0;52;1;58;3;478;1;48;9;5;30;14;26;26;31;28;291;190;35;14;0;14;0;44;0;52;0;59;0;481;0;49;0;14;1;43;1;51;2;57;7;474;0;49;3;360;0;21;0;4;5;306;0;0;363;0;21;0;4;0;311;0;0;0;352;11;21;0;4;0;300;11;0;0;158;205;12;9;1;3;149;162;0;0;363;0;21;0;4;0;311;0;0;0;14;349;0;21;0;4;14;297;0;0;4;359;0;21;0;4;1;310;0;0;199;164;15;6;2;2;206;105;0;0;0;363;0;21;0;4;0;311;0;0;8;355;0;21;0;4;3;308;0;0;;;;;;;;;;;;;;;
110001505000019;4;0;8;0;31;0;42;0;52;0;326;0;52;5;3;20;11;23;19;36;16;210;116;32;20;1;7;1;30;0;42;0;52;2;324;0;52;0;8;0;31;0;42;0;52;0;326;0;52;1;7;1;30;0;42;0;52;2;324;0;52;0;8;0;31;0;42;0;52;0;326;0;52;0;8;0;31;0;42;0;52;0;326;0;52;5;3;7;24;11;31;7;45;86;240;10;42;0;8;0;31;0;42;0;52;0;326;0;52;0;8;1;30;0;42;4;48;13;313;4;48;0;190;0;16;0;3;0;302;0;0;115;75;11;5;3;0;197;105;0;0;0;190;0;16;0;3;4;298;0;0;0;190;0;16;0;3;0;302;0;0;0;190;0;16;0;3;4;298;0;0;0;190;0;16;0;3;0;302;0;0;0;190;0;16;0;3;0;302;0;0;47;143;4;12;0;3;75;227;0;0;0;190;0;16;0;3;0;302;0;0;8;182;2;14;0;3;12;290;0;0;;;;;;;;;;;;;;;
110001505000020;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
