Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
110012205000047;1;81;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;1;2;3;1;4;2;0;1;2;1;4;4;0;2;1;2;2;3;1;2;1;1;2;0;5;2;1;1;2;0;1;1;4;2;1;0;2;0;0;2;1;0;0;2;0;1;1;1;2;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;4;7;9;11;8;6;11;8;1;2;2;1;1
110012205000048;1;95;0;0;0;0;0;0;0;0;3;1;0;0;0;1;1;2;3;1;1;1;1;1;2;1;4;6;0;2;1;3;5;0;5;3;2;3;2;2;2;5;1;2;2;2;1;2;2;2;0;1;1;1;0;0;1;1;1;0;1;1;0;0;0;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;89;0;4;2;8;9;12;14;13;8;7;3;4;1;2;2
110012205000049;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;3;2;1;0;0;0;1;2;3;1;0;3;2;1;1;0;3;3;1;1;1;1;3;0;0;0;1;1;0;0;0;2;1;0;1;2;1;0;2;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;7;2;9;7;7;4;2;5;2;0;1;0
110012205000050;1;95;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;2;1;2;1;2;1;1;1;1;5;0;2;3;1;0;1;3;2;0;1;1;1;2;7;4;3;1;3;3;1;0;2;1;3;1;1;2;1;1;5;3;1;1;0;1;1;0;1;3;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;81;0;0;5;8;7;6;6;14;9;7;9;5;4;1;0
110012205000051;1;84;0;0;0;0;0;0;0;0;0;1;2;1;1;1;1;3;4;2;2;0;2;1;0;1;1;1;1;0;1;2;2;0;2;5;3;1;0;4;0;3;0;2;2;1;1;2;2;2;0;1;0;1;1;2;1;2;2;2;2;0;2;0;0;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;1;6;10;5;5;12;8;6;7;4;5;2;1;0
110012205000052;1;52;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;1;1;2;0;1;2;0;1;1;1;1;0;1;0;0;0;3;2;0;0;0;2;2;0;2;1;2;1;1;0;2;1;1;0;0;0;1;0;0;0;2;3;1;0;0;0;2;2;0;1;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;2;2;5;5;2;5;6;5;4;1;6;5;1;3
110012205000053;1;90;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;2;4;3;0;2;5;2;1;2;1;2;4;2;1;4;4;4;2;2;2;1;1;0;1;4;0;5;4;0;1;1;2;2;2;3;0;0;1;1;0;0;0;2;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;4;10;12;10;16;5;13;6;4;2;0;1;1
110012205000054;1;94;0;0;0;0;0;0;1;0;0;1;0;1;0;1;2;0;4;3;2;3;2;2;3;2;1;2;0;4;4;3;2;2;2;5;4;0;3;2;0;0;0;0;2;3;2;3;2;1;3;1;1;0;2;0;1;0;2;2;0;0;4;1;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;2;4;12;10;12;13;4;7;10;1;4;1;2;1
110012205000055;1;182;0;0;1;0;0;1;1;2;0;5;4;0;3;5;5;2;2;2;5;4;4;5;2;4;5;3;3;4;5;5;5;10;5;6;5;5;6;3;3;5;3;3;4;2;5;6;3;4;2;1;1;2;1;1;0;0;0;0;2;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;1;9;17;15;20;20;31;22;17;16;5;3;2;0;1
110012205000056;1;134;0;0;0;1;2;0;2;1;0;4;1;2;4;1;2;2;3;1;2;2;2;4;1;4;3;6;1;3;6;4;2;6;1;3;5;2;2;0;2;0;6;3;3;0;1;3;1;4;3;1;2;2;3;1;1;0;0;0;0;1;0;2;2;1;0;0;1;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;123;3;7;10;10;14;20;17;6;12;12;7;1;1;1;2
110012205000057;1;109;0;0;0;0;0;0;0;0;1;1;0;0;2;1;2;1;4;3;5;4;4;5;2;1;3;2;3;0;4;3;1;0;0;1;4;3;1;2;4;4;3;1;2;2;1;3;2;0;3;2;1;2;1;1;0;0;0;2;0;0;2;2;5;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;107;0;2;5;17;15;12;6;14;9;10;5;2;7;1;2
110012205000058;1;108;0;0;0;0;1;0;0;0;0;1;0;3;3;1;1;0;2;1;3;0;3;4;1;1;2;2;2;4;1;1;3;1;0;3;2;1;2;3;6;2;0;1;4;1;2;1;3;1;1;3;2;0;2;0;1;2;2;2;5;1;1;0;1;1;1;0;1;1;2;0;0;1;2;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;100;1;1;8;6;11;10;9;14;8;9;5;9;4;1;4
110012205000059;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;0;3;2;3;0;1;0;1;0;3;2;1;0;2;1;0;0;4;1;0;2;2;0;2;1;1;0;0;1;2;0;0;0;0;1;0;0;1;1;0;0;2;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;4;1;8;2;8;6;6;3;1;3;2;3
110012205000060;1;126;0;0;0;0;0;0;0;0;5;0;0;0;0;2;1;3;3;2;1;3;2;2;1;4;3;4;2;2;6;1;2;4;3;4;2;0;6;4;2;2;0;2;2;5;2;2;1;1;0;4;5;4;2;2;1;1;5;0;1;0;2;1;3;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;0;5;3;12;12;15;15;14;11;8;14;7;6;0;2
110012205000061;1;41;0;0;0;0;0;0;1;0;2;0;1;1;1;1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;1;0;1;1;1;2;1;0;1;1;0;2;0;1;0;0;2;0;0;0;1;1;0;1;1;1;0;0;1;1;0;1;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;3;5;2;1;3;3;5;3;2;4;3;3;0;2
110012205000062;1;55;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;1;0;1;2;1;0;3;1;0;2;1;2;1;1;3;1;1;2;1;1;0;1;4;1;0;1;0;4;1;1;1;1;0;0;1;1;0;1;0;0;1;0;0;1;2;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;1;3;2;6;6;8;7;6;4;3;1;4;1;0
110012205000063;1;65;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;1;2;1;2;3;4;1;0;0;5;3;1;2;0;5;1;1;1;1;1;0;2;1;3;2;0;2;2;1;3;0;2;1;0;1;1;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;61;0;1;1;6;10;11;8;5;9;5;2;3;0;0;0
110012205000064;1;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;2;2;1;1;0;1;1;1;0;0;1;1;3;2;2;2;0;2;0;2;0;3;0;1;2;0;2;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;2;1;7;2;6;6;6;4;0;3;0;1;1
110012205000065;1;191;1;1;0;1;0;1;5;2;2;6;2;6;3;2;5;2;7;8;4;3;5;2;3;3;4;2;4;5;3;4;3;6;7;3;3;6;4;5;4;6;2;2;2;6;3;2;1;3;1;1;1;2;0;3;0;1;2;2;2;0;1;0;2;0;3;0;1;0;0;0;2;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;173;3;16;18;24;17;18;20;23;13;5;4;6;3;0;3
110012205000066;1;79;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;3;1;4;2;1;1;0;1;2;1;2;2;3;2;0;1;3;4;1;2;3;1;1;1;0;5;1;1;1;2;2;2;1;5;2;1;2;2;0;0;0;0;0;1;0;0;0;0;0;2;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;1;3;11;5;9;10;6;10;11;3;0;2;2;1
110012205000067;1;79;0;0;0;0;0;0;0;0;1;2;0;0;2;2;1;3;1;3;0;2;1;1;1;1;2;1;2;1;1;0;2;2;4;0;3;3;4;2;0;0;3;3;2;3;0;0;3;1;2;0;0;1;1;2;0;1;0;0;1;1;0;2;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;3;5;9;6;5;11;9;10;5;4;3;3;1;1
110012205000068;1;53;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;2;3;1;1;3;0;1;0;1;1;1;1;0;1;0;3;2;2;1;1;2;0;2;2;1;2;0;1;0;3;1;0;1;1;1;1;0;1;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;1;2;7;5;4;8;6;6;5;4;0;5;0;0
110012205000069;1;118;0;0;0;0;0;0;1;1;1;1;3;3;3;2;3;1;2;4;1;6;3;3;6;2;0;2;2;4;1;2;2;5;1;2;5;3;3;1;4;3;2;6;6;1;1;0;1;1;1;2;1;1;0;1;0;0;2;0;1;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;0;4;14;14;14;10;15;14;13;2;3;2;0;2;1
110012205000070;1;111;0;0;0;0;0;0;0;0;0;0;2;1;3;0;0;4;0;1;1;1;1;1;1;2;2;4;2;5;2;2;5;1;5;2;3;1;3;2;5;3;3;1;4;0;9;1;2;0;1;2;2;2;2;0;1;2;1;1;1;2;0;0;0;1;2;1;0;0;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;6;7;7;14;16;14;17;5;6;6;2;2;0
110012205000071;1;86;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;2;1;1;2;3;1;0;5;3;2;2;2;3;2;0;6;3;1;1;1;5;2;4;2;2;2;0;3;0;0;0;1;2;2;1;0;2;2;0;2;0;0;0;2;0;0;2;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;74;0;1;2;5;11;12;12;10;9;3;6;0;2;0;1
110012205000072;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;2;3;1;1;0;2;1;1;2;2;1;1;3;1;0;0;3;1;2;1;2;2;2;2;0;3;4;0;1;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;1;5;7;7;5;9;7;6;1;2;0;2;0
110012205000073;1;52;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1;2;1;1;1;1;4;1;2;4;2;5;0;2;0;0;1;1;3;0;0;0;0;2;1;1;1;0;1;1;2;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;1;3;6;12;9;4;1;1;4;0;0;0;1
110012205000074;1;80;0;0;0;0;0;0;1;0;0;0;2;2;1;0;1;2;3;1;2;0;2;3;1;3;2;0;5;1;2;4;4;2;1;3;0;0;2;7;2;0;0;0;1;2;2;1;0;0;2;1;0;1;0;1;2;1;1;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;67;0;1;6;7;11;12;10;10;2;2;2;2;1;0;1
110012205000075;1;60;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;1;0;3;1;1;1;1;1;0;2;1;1;0;1;3;0;0;1;3;2;2;2;1;1;1;2;0;1;2;4;1;2;1;0;2;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;6;5;3;5;7;7;5;5;3;0;1;0;0
110012205000076;1;29;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;2;1;1;2;2;0;1;0;0;0;1;0;1;1;0;0;5;0;0;0;0;0;0;2;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;2;3;5;2;2;5;2;2;2;0;0;0;0
110012205000077;1;82;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;1;1;2;4;3;1;5;3;0;3;2;0;1;2;0;3;4;1;2;1;2;1;3;2;1;3;0;0;2;2;1;0;1;0;2;3;3;0;0;1;1;1;1;0;1;0;1;1;0;1;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;3;4;15;8;10;5;8;3;4;2;1;0;1
110012205000078;1;103;0;0;0;0;0;0;0;0;3;0;1;1;2;1;3;1;2;1;3;2;3;2;2;2;0;2;2;2;2;2;1;1;2;3;2;0;3;4;1;1;3;7;3;0;4;3;0;0;1;2;0;1;0;1;3;1;1;0;1;1;0;1;3;1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;3;8;9;9;10;9;9;16;5;3;3;2;1;2
110012205000079;1;101;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;2;0;2;1;4;2;1;4;4;1;1;3;5;2;0;2;4;5;1;4;2;0;4;1;5;3;2;2;1;3;5;2;0;4;4;1;2;0;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;3;4;10;13;13;12;14;12;10;1;1;1;0
110012205000080;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;0;3;1;3;3;1;3;2;4;2;5;0;1;3;1;4;3;0;1;1;0;2;2;0;1;3;0;1;0;2;1;2;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;6;8;13;11;9;5;4;5;2;1;0;2
110012205000081;1;72;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;3;0;1;4;1;1;1;1;3;1;4;2;2;1;2;2;0;0;0;1;1;1;2;1;1;0;1;4;3;1;4;2;1;1;3;2;0;2;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;4;4;7;9;5;3;4;10;4;1;1;2;0
110012205000082;1;145;0;0;0;0;0;0;0;0;1;4;3;1;1;2;3;2;2;4;3;5;2;3;6;4;4;4;5;2;4;2;0;3;1;4;3;1;2;4;3;7;1;4;1;0;5;4;5;2;4;1;2;2;1;4;2;0;3;2;0;0;0;0;2;0;0;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;5;10;16;19;17;11;15;9;14;4;3;0;2;1
110012205000083;1;102;0;0;0;1;0;0;0;0;1;0;0;1;2;2;1;2;0;3;1;1;2;1;2;0;2;3;3;5;2;2;2;0;1;1;1;4;3;4;3;5;3;4;3;0;6;4;3;0;0;0;2;4;0;1;1;0;2;2;0;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;1;1;6;7;7;15;5;18;13;5;7;3;2;0;2
110012205000084;1;94;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;2;3;2;1;1;3;2;2;2;2;2;3;2;1;3;2;3;3;1;1;4;2;2;2;1;1;4;4;2;2;3;0;0;0;2;6;1;1;2;1;0;0;0;0;1;2;0;0;0;1;3;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;1;2;9;11;11;10;10;11;3;10;1;1;2;2
110012205000085;1;122;0;0;1;0;0;0;1;0;1;0;1;2;0;3;3;3;4;0;4;3;7;3;2;0;4;3;3;1;2;0;5;1;2;1;5;1;4;2;1;4;3;4;4;2;3;2;2;3;3;3;0;0;2;1;1;2;2;1;0;0;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;119;1;2;9;14;16;9;14;12;16;12;4;5;2;2;1
110012205000086;1;57;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;2;3;1;0;0;0;3;2;2;1;0;3;3;2;1;1;1;0;0;1;5;1;1;1;1;2;2;3;0;1;2;0;1;0;0;0;2;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;2;1;6;7;9;3;8;7;4;3;1;0;2
110012205000087;1;105;0;0;0;0;0;0;0;0;0;2;2;0;0;3;2;0;3;1;3;0;1;2;1;0;1;1;2;1;1;4;4;1;4;3;3;5;3;2;3;6;2;4;0;2;2;2;1;4;1;0;0;0;2;4;0;2;1;1;3;0;1;2;0;0;2;1;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;0;2;7;6;5;9;14;17;9;7;4;6;3;2;0
110012205000088;1;118;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;1;2;1;2;1;2;2;0;3;3;1;4;0;5;2;4;4;3;3;3;1;4;0;5;5;2;4;2;2;4;5;7;3;0;0;3;2;0;1;0;4;2;1;1;2;0;1;0;0;0;0;0;0;1;0;0;0;1;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;107;0;0;4;4;7;11;15;11;17;20;4;6;3;0;5
110012205000089;1;135;0;0;0;0;0;0;0;0;0;1;1;0;2;0;1;1;2;1;3;3;2;2;5;4;3;7;5;5;8;2;7;6;2;4;1;6;2;3;3;5;2;0;1;3;1;3;4;0;0;1;0;1;1;0;1;2;2;3;0;1;0;1;0;2;0;3;1;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;1;4;10;16;27;20;18;6;7;3;7;1;3;0
110012205000090;1;197;0;0;0;0;0;0;0;7;7;1;4;3;2;5;4;3;3;8;5;5;4;5;9;5;6;3;1;7;5;5;2;5;6;1;5;6;5;9;1;5;2;1;0;0;4;2;4;2;1;2;4;2;0;0;1;3;3;0;1;0;2;2;0;1;1;1;0;2;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;165;0;15;18;23;28;21;18;21;5;6;2;2;2;3;1
110012205000091;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;1;1;1;2;1;1;2;5;0;0;1;1;2;2;1;1;2;0;3;2;1;1;1;0;1;0;1;0;0;0;2;2;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;1;3;5;7;7;8;1;1;3;1;1;1;0
110012205000092;1;170;0;0;0;0;0;1;0;0;1;4;2;2;2;2;1;0;1;0;3;6;11;5;5;0;3;5;5;5;6;8;3;3;4;6;1;1;4;3;5;3;4;2;3;3;4;2;0;6;2;3;2;0;1;1;0;2;1;3;1;1;2;1;1;3;3;1;1;0;1;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;140;0;6;9;9;23;27;15;16;11;8;4;3;6;2;1
110012205000093;1;215;0;0;0;0;0;0;0;0;1;2;4;5;0;9;8;3;9;6;6;5;6;2;5;7;5;10;6;7;5;8;9;1;5;2;4;6;9;6;1;2;7;2;0;4;6;1;3;1;1;2;0;1;2;4;1;1;1;1;1;0;2;1;2;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;177;0;3;25;29;24;33;20;17;13;4;5;1;1;2;0
110012205000094;1;76;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;3;1;0;1;1;3;1;4;3;2;0;3;1;0;1;1;2;3;1;3;3;2;2;1;2;0;1;1;2;1;2;1;1;0;1;0;1;1;0;0;0;4;4;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;43;0;1;2;6;5;10;4;5;2;4;0;2;1;1;0
110012205000095;1;61;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;1;1;0;0;0;1;3;0;4;1;1;2;3;2;5;2;2;1;2;4;0;1;0;3;1;2;1;1;2;2;0;1;1;0;2;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;1;0;5;4;11;11;6;7;5;3;1;1;2;0
110012205000096;1;77;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;2;0;1;2;1;2;1;2;2;4;3;1;2;0;3;1;0;3;2;5;2;3;2;2;0;3;2;1;2;1;1;2;1;0;0;2;0;1;2;0;1;2;0;0;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;5;6;10;9;11;7;6;4;3;3;3;0;0
110012205000097;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;1;0;2;0;1;0;1;0;1;2;1;0;1;2;1;0;2;2;0;2;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;28;0;0;0;8;3;5;4;4;2;1;0;1;0;0;0
110012205000098;1;98;0;0;0;0;0;1;0;0;2;1;0;2;0;1;1;0;3;3;1;1;1;4;3;2;1;2;2;1;4;1;4;0;1;4;3;3;3;3;3;2;0;1;3;2;5;1;1;1;0;0;3;0;2;2;1;1;0;1;2;2;0;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;0;4;4;8;11;10;11;14;11;3;6;4;1;2;2
110012205000099;1;161;0;0;0;0;0;1;0;2;1;0;1;3;6;3;6;2;5;1;1;8;4;4;3;7;2;3;2;4;7;3;4;6;1;3;4;3;6;9;4;4;1;1;2;1;1;3;4;3;0;1;2;2;3;2;3;0;0;0;3;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;142;0;4;19;16;20;19;17;20;6;9;6;2;1;1;2
110012205000100;1;105;0;0;0;0;0;0;1;0;0;0;1;1;0;3;3;0;0;0;1;1;1;2;4;3;0;2;4;1;4;3;4;5;5;1;0;6;5;1;1;2;0;0;4;1;4;0;1;3;0;2;2;1;4;1;1;1;1;0;3;0;1;1;2;1;2;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;1;8;2;10;14;14;13;7;6;4;2;4;1;0
110012205000101;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;4;1;1;1;2;1;2;0;0;0;0;0
110012205000102;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;2;0;1;0;1;0;1;2;2;2;1;2;2;1;0;0;4;0;0;0;0;1;2;1;0;1;1;1;2;0;0;0;0;1;0;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;8;2;7;5;3;5;3;0;3;0;0;0
110012205000103;1;95;0;0;0;0;0;1;0;0;0;0;1;1;2;0;1;0;0;1;4;3;1;1;4;6;1;1;4;4;1;2;5;2;4;2;5;2;4;1;1;1;1;3;3;0;1;4;2;0;1;1;1;1;1;1;1;2;1;1;0;1;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;1;5;8;11;10;14;5;7;6;1;3;0;0;0
110012205000104;1;101;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;2;2;0;2;0;4;2;2;1;3;3;2;2;5;2;2;4;0;4;5;5;5;1;3;1;2;0;1;0;1;2;3;0;2;1;1;2;4;4;0;0;2;0;0;2;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;5;5;12;14;13;15;3;5;7;1;0;0;0
110012205000105;1;92;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;1;0;2;0;3;2;3;7;0;1;3;1;1;2;0;1;0;3;3;2;3;3;3;2;2;0;5;1;2;2;1;1;3;3;1;1;1;1;1;4;2;0;4;2;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;4;6;13;6;9;11;7;8;4;6;2;1;0
110012205000106;1;98;0;0;0;0;0;0;0;0;0;1;2;0;1;1;0;1;2;7;5;2;3;2;2;1;2;1;3;1;4;3;2;1;4;2;2;2;3;2;1;1;2;3;5;1;1;1;1;2;0;2;3;1;0;2;0;0;1;0;0;0;1;1;0;1;2;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;1;4;17;10;10;11;9;11;6;4;1;3;0;1
