Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
110018905000032;8;86;0;1;0;3;1;5;2;5;5;2;1;3;1;0;1;1;1;0;2;1;0;1;1;4;1;4;3;4;2;2;1;1;1;0;0;0;0;0;0;3;0;3;3;0;1;1;1;1;0;1;1;3;2;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;27;24;21;1;5;0;3;0;
110018905000033;8;90;0;2;0;3;1;2;6;3;5;3;4;5;3;1;4;0;1;1;2;1;1;4;1;1;0;0;1;3;1;1;2;0;0;3;1;3;2;0;1;1;1;0;1;1;1;0;2;2;1;1;0;1;0;1;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;22;33;0;4;0;0;0;
110018905000034;8;236;0;2;3;3;9;5;4;6;4;10;6;6;3;4;1;6;5;6;8;4;5;9;6;9;5;6;3;2;8;3;0;3;4;3;1;5;2;2;1;5;1;7;0;4;4;3;3;7;1;3;2;3;2;3;1;1;0;0;0;1;1;1;2;2;2;2;0;0;0;1;0;0;0;0;0;2;74;62;58;4;6;7;7;0;
110018905000035;8;536;4;16;15;10;9;11;13;12;17;13;10;12;18;11;8;10;5;12;8;10;7;7;9;6;11;9;9;12;7;14;7;3;10;6;9;4;7;9;8;5;8;3;11;12;11;6;2;3;8;11;3;2;5;4;3;5;6;7;5;5;6;5;1;1;4;1;0;0;1;2;2;1;2;2;1;4;149;121;170;5;18;3;13;0;
110018905000036;8;127;0;1;2;3;1;6;2;4;6;1;0;4;0;1;0;2;2;4;4;4;1;4;1;3;2;2;3;3;0;2;2;0;2;1;1;2;1;2;0;3;2;2;2;2;1;4;4;1;1;2;6;2;1;0;1;3;1;1;0;2;1;2;0;0;0;2;0;0;0;1;0;0;0;0;0;1;43;33;33;2;5;2;1;0;
110018905000037;8;96;0;2;1;4;3;2;3;3;2;2;2;5;1;0;0;0;2;1;2;1;0;4;1;3;1;3;3;3;1;1;1;1;0;2;0;2;1;3;2;1;2;2;0;1;4;1;0;0;1;0;1;1;2;0;1;1;2;0;1;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;1;0;28;31;26;0;0;0;1;0;
110018905000038;8;64;0;0;3;3;1;2;2;0;0;0;1;1;2;1;0;2;2;1;2;1;0;1;4;1;2;1;1;0;2;2;3;0;0;1;0;0;0;1;2;0;2;3;2;2;1;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;2;18;17;17;2;0;0;3;0;
110018905000039;8;199;1;2;3;5;4;4;5;4;6;3;1;7;4;3;3;4;4;4;1;4;3;4;6;5;3;1;8;2;3;1;5;3;6;1;4;6;3;4;1;3;2;0;0;2;3;2;3;1;1;3;1;5;2;3;2;4;3;1;3;0;1;1;2;0;0;1;2;1;1;1;0;0;0;0;0;4;66;54;51;0;4;2;7;0;
110018905000040;8;324;0;2;3;8;5;11;6;6;6;9;12;9;16;7;4;3;5;8;11;7;8;8;8;9;5;4;9;3;9;6;3;6;2;6;4;5;1;6;4;3;5;3;5;1;3;3;7;3;4;3;6;2;6;6;1;2;2;2;2;1;2;3;1;2;0;0;0;0;1;0;1;0;0;0;0;0;96;81;101;2;5;1;8;2;
110018905000041;8;284;0;1;2;8;6;3;12;5;9;6;6;8;6;6;8;6;8;7;7;1;7;3;7;6;8;7;8;9;3;4;7;2;6;4;5;3;7;4;3;4;4;6;2;5;4;4;3;4;5;4;2;2;6;1;1;1;1;0;1;0;0;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;92;86;76;2;2;1;5;0;
110018905000042;1;806;9;8;14;20;21;16;21;18;23;17;20;27;15;17;21;27;23;17;17;28;19;17;20;18;22;19;24;16;18;14;17;15;18;14;10;19;15;9;12;5;11;5;16;6;6;9;4;3;9;3;1;2;2;5;3;5;2;1;3;1;2;0;1;2;1;1;1;0;0;0;0;0;0;0;1;0;257;194;227;16;7;16;16;0;
110018915000001;1;11;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;1;0;0;0;0;
110018915000002;8;299;0;2;6;6;8;5;4;7;10;8;7;8;9;6;6;15;11;4;7;3;3;5;11;5;7;5;4;3;5;5;4;5;4;3;5;6;5;6;6;5;2;5;6;2;4;1;3;3;8;5;2;1;4;1;0;0;0;4;1;1;4;1;2;0;0;0;1;1;0;0;1;1;0;0;0;1;85;76;96;4;5;5;6;0;
110018915000003;8;280;0;1;3;2;6;8;6;6;9;9;5;8;7;5;5;6;7;5;4;4;5;7;7;7;3;6;4;1;4;4;6;6;7;7;5;2;4;7;1;2;6;4;4;1;2;2;4;2;5;5;3;0;3;2;0;2;3;5;3;4;2;4;1;1;1;1;0;1;2;3;1;1;1;0;0;0;88;83;78;1;8;2;5;0;
110018915000004;8;121;0;1;1;3;0;1;3;6;5;2;4;6;4;5;4;3;1;3;3;0;1;2;1;1;1;1;4;5;1;0;1;2;1;4;3;4;0;0;2;3;2;2;3;1;2;0;0;4;0;0;1;2;1;1;2;0;3;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;39;30;40;2;1;2;2;0;
110018915000005;8;23;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;1;3;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;9;6;4;0;0;0;1;1;
110018915000006;8;65;0;2;2;2;1;0;3;2;1;1;1;2;0;2;1;0;2;2;1;0;0;1;2;1;2;3;1;1;2;3;1;3;0;2;2;2;1;1;0;0;1;0;0;0;1;2;1;0;0;0;2;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;17;15;0;0;0;0;0;
110018915000007;8;77;0;1;3;0;3;1;1;2;0;2;1;0;0;4;2;2;2;1;1;1;4;2;0;0;1;2;3;0;2;3;2;0;1;1;1;3;0;1;0;0;0;2;1;1;0;1;1;3;2;1;1;2;0;1;1;1;0;0;1;0;2;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;29;22;12;2;0;2;0;3;
110018915000008;8;10;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;0;0;
110018915000009;8;311;1;3;2;9;9;3;7;7;5;6;10;9;5;9;12;5;13;10;5;7;7;4;9;8;5;8;7;7;5;4;6;4;4;4;3;3;1;4;6;4;2;9;2;6;3;2;5;6;5;4;2;3;1;1;3;1;0;2;2;1;1;1;2;3;0;0;1;0;1;0;0;0;1;0;1;0;99;71;93;4;3;4;4;6;
110018915000010;8;16;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;5;4;2;1;0;1;0;0;
110018915000011;8;39;0;1;1;0;1;1;1;0;1;1;0;1;3;1;0;0;0;1;0;0;2;0;0;1;0;1;2;0;1;0;0;0;2;1;2;0;1;1;0;0;3;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;8;0;0;0;0;0;
110018915000012;8;149;0;5;2;14;5;4;6;7;6;4;5;7;5;2;7;9;4;4;9;5;3;1;4;1;2;0;2;4;0;2;0;0;0;0;4;2;1;1;0;4;2;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42;34;39;0;0;1;7;0;
110020505000001;1;376;3;0;6;10;9;14;8;11;13;5;8;8;13;7;7;9;12;10;11;9;9;9;9;6;8;10;8;8;6;6;9;7;3;7;7;10;4;3;8;4;3;4;4;0;4;4;8;3;1;3;2;4;5;1;0;2;1;1;4;1;2;0;2;0;0;2;0;0;0;0;0;1;0;0;0;0;116;64;105;4;13;14;31;1;
110020505000002;1;918;6;16;14;24;22;27;20;28;15;25;32;26;25;22;33;24;14;22;21;18;31;16;19;19;12;19;16;18;20;19;10;17;12;15;14;18;9;14;12;13;14;8;13;10;4;11;7;11;2;12;4;6;4;5;6;4;0;1;7;2;6;2;0;1;2;1;2;0;2;4;0;2;3;1;0;4;257;163;326;6;26;17;36;0;
110020505000003;1;1058;4;12;19;30;35;31;40;31;31;21;36;24;33;27;28;25;19;30;33;17;20;18;31;20;22;31;26;18;21;24;21;18;16;19;20;31;12;13;10;11;12;3;14;11;10;8;4;7;4;5;4;9;3;4;2;2;2;1;1;0;5;1;1;1;0;2;0;3;1;1;2;1;1;0;2;3;296;207;342;4;22;12;58;14;
110020505000004;1;829;7;8;12;19;14;34;19;17;21;19;23;25;23;24;17;24;19;20;24;18;19;20;22;20;12;11;19;14;18;14;16;24;13;23;18;16;14;10;14;8;7;12;12;9;10;4;7;1;2;3;4;2;6;9;0;4;2;2;1;3;3;2;5;2;2;2;0;0;0;0;0;0;0;0;0;1;236;171;261;4;21;26;22;17;
110020505000005;1;820;7;13;21;11;25;25;18;17;33;24;31;23;20;26;15;21;32;17;19;13;16;16;14;18;19;16;18;14;13;19;17;16;16;21;9;10;9;10;15;15;6;11;9;9;12;6;6;8;6;3;3;2;5;1;3;2;0;1;1;3;0;1;2;3;1;2;0;1;0;0;0;0;0;0;1;0;234;160;262;4;26;17;34;0;
110020505000006;1;700;3;6;11;16;21;23;21;18;16;23;25;21;13;20;18;24;23;16;10;13;16;15;24;16;16;12;18;7;15;18;11;17;8;7;10;15;5;12;13;11;7;10;4;12;4;7;4;4;7;2;3;5;3;3;0;1;1;4;1;2;1;0;2;1;0;1;0;0;0;0;0;0;0;0;1;3;190;130;220;10;15;22;53;1;
110020505000007;1;753;0;1;7;13;17;25;20;20;26;23;25;26;19;13;15;16;10;19;21;17;21;19;29;18;22;25;19;13;13;11;9;15;12;3;12;14;10;10;10;12;17;11;13;11;9;7;7;5;1;6;7;2;2;2;4;0;4;1;0;3;3;2;0;0;3;1;1;0;0;0;0;0;0;0;0;1;248;172;240;4;15;12;17;7;
110020505000008;1;1775;7;20;28;34;43;30;38;48;29;39;48;39;33;29;35;24;32;33;41;48;54;43;54;56;42;60;69;60;62;43;49;38;24;47;30;22;37;28;27;15;23;17;21;10;10;14;12;13;12;14;10;6;11;6;2;4;6;4;8;3;4;1;3;3;2;2;1;1;0;0;2;0;1;3;3;5;644;415;433;20;20;28;64;17;
110020505000009;1;1038;1;8;15;21;22;37;33;40;30;34;26;29;24;25;19;22;25;21;22;27;22;26;30;30;18;34;30;30;19;11;30;13;13;16;14;18;17;12;14;10;7;16;12;7;12;13;6;7;4;10;5;3;5;4;4;6;7;0;1;1;3;1;2;1;3;1;3;1;1;0;2;0;0;0;1;1;307;217;311;35;20;27;43;0;
110020505000010;1;1501;1;13;25;29;35;49;39;42;35;39;40;26;40;32;36;39;51;43;52;53;42;36;45;46;41;49;47;33;25;26;43;24;23;25;33;25;14;9;18;10;7;7;11;13;15;10;8;3;7;9;7;9;5;3;15;6;4;5;2;4;3;2;0;2;1;3;0;0;0;0;1;1;1;1;0;3;496;341;361;40;20;65;60;0;
110020505000011;1;557;12;14;16;8;20;14;14;15;20;15;26;16;14;16;12;11;8;15;12;12;12;10;15;8;11;9;10;11;14;12;9;6;8;12;10;8;8;11;2;11;5;5;7;4;4;2;4;5;3;5;1;0;2;2;3;3;1;2;1;1;1;1;2;0;0;0;0;0;2;0;1;0;1;1;0;1;148;100;186;5;18;13;15;1;
110020505000012;1;670;5;6;13;12;16;20;19;26;20;25;19;20;16;21;18;26;19;23;11;16;15;16;15;13;15;23;14;13;12;14;15;13;12;11;9;9;6;13;6;8;5;6;4;6;8;6;2;1;2;0;1;3;1;3;0;3;0;4;2;1;0;2;1;0;1;1;0;0;1;0;0;0;0;0;1;2;198;140;226;3;6;3;28;14;
110020505000013;1;980;12;18;26;21;27;26;29;18;20;21;26;39;17;30;25;33;23;26;34;21;21;24;28;22;18;24;15;14;20;14;17;10;21;13;5;14;15;9;12;12;15;10;18;12;8;12;6;7;4;5;9;6;3;4;6;2;3;3;2;1;1;4;4;1;0;2;1;2;1;2;0;0;0;2;2;2;274;187;287;7;25;24;53;0;
110020505000014;1;357;1;0;6;6;10;8;10;12;13;10;8;10;10;10;11;5;9;10;10;10;12;7;11;10;7;9;8;7;6;6;5;3;7;4;10;6;4;4;5;8;2;1;3;5;2;3;5;4;1;0;1;2;2;5;1;2;2;2;1;0;1;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;112;77;116;1;2;10;8;8;
110020505000015;1;42;0;0;0;1;3;1;1;1;3;3;1;2;0;0;2;1;1;0;1;1;0;0;1;0;3;0;1;0;2;1;0;1;0;1;0;1;1;2;1;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;14;1;0;0;1;0;
110020505000016;1;18;0;1;0;0;0;0;1;0;2;0;0;0;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;7;0;1;0;0;0;
110020505000017;1;372;3;6;10;8;9;6;13;3;9;8;12;7;11;13;10;12;12;11;10;7;8;15;9;5;6;8;9;3;11;4;6;2;4;10;5;6;4;5;3;6;4;4;6;1;7;3;2;2;4;4;0;2;2;2;1;1;0;2;1;2;1;0;0;3;3;1;0;0;1;0;0;1;0;0;0;3;115;74;104;11;10;6;15;1;
110020505000018;1;564;8;9;16;10;13;13;13;15;24;12;22;16;13;17;12;16;12;12;22;13;8;13;6;11;6;11;12;6;12;13;7;8;10;3;9;11;6;11;6;10;10;10;5;4;3;2;5;5;8;2;4;6;1;4;5;3;2;1;0;1;3;2;0;3;0;0;1;0;2;2;0;0;0;1;0;2;155;101;199;5;17;2;23;2;
110020505000019;1;450;7;4;4;14;7;14;8;10;11;16;17;18;14;15;13;11;12;16;10;11;9;7;7;9;15;10;7;6;6;7;7;8;6;7;5;8;3;4;5;12;6;5;1;5;7;6;3;4;2;2;4;5;4;0;0;2;0;1;1;3;0;0;0;1;1;1;1;0;1;0;0;1;1;0;0;2;126;83;162;2;15;8;18;0;
110020505000020;1;431;1;0;7;13;8;11;11;15;10;8;11;12;11;12;10;6;6;12;7;11;17;12;11;12;10;10;10;11;10;10;6;8;7;8;5;10;5;4;4;3;6;4;7;5;4;5;3;4;4;3;2;3;2;1;0;2;0;5;4;2;1;1;3;0;0;0;0;0;1;0;1;0;0;0;1;2;126;97;139;2;11;9;15;2;
110020505000021;1;787;10;8;15;24;22;20;10;17;19;28;22;25;29;14;17;23;14;21;22;22;17;22;16;14;16;14;14;9;16;13;20;8;11;13;9;12;9;12;16;13;12;15;12;10;7;8;7;5;2;7;4;4;4;1;4;2;3;5;0;1;1;2;3;2;1;0;1;0;2;0;0;1;0;1;0;4;241;165;242;2;19;14;18;5;
110020505000022;1;682;6;9;11;11;15;19;13;13;16;16;20;20;25;11;12;23;25;25;16;16;12;13;19;15;13;17;16;21;13;6;13;6;12;12;8;10;6;6;10;14;9;11;6;8;9;8;4;5;6;1;4;3;5;5;2;5;4;1;1;1;0;2;1;4;1;2;3;1;1;1;2;0;2;0;0;0;199;142;229;4;19;11;23;1;
110020505000023;1;620;6;8;18;11;19;14;13;18;17;22;13;17;11;14;12;20;12;17;20;16;15;15;13;11;17;13;11;15;8;9;13;8;6;7;7;11;8;10;5;9;11;8;7;8;3;4;3;4;2;4;6;5;2;4;2;3;3;3;2;2;2;2;3;2;1;2;0;1;2;1;1;0;2;2;0;4;183;129;184;5;21;12;23;1;
110020505000024;1;380;2;6;5;7;7;5;11;5;7;12;7;10;10;10;9;14;10;7;17;11;18;8;8;10;10;7;6;11;3;3;11;5;6;1;2;7;6;8;5;3;4;3;6;6;7;4;1;5;4;2;3;3;3;2;1;1;1;0;1;0;3;0;0;1;2;1;0;1;1;1;0;0;1;0;0;2;110;72;131;4;6;5;25;0;
110020505000025;1;482;1;2;9;11;9;16;8;12;12;11;22;15;10;17;15;15;12;12;20;8;13;8;11;6;7;16;8;6;11;5;9;8;4;6;4;9;7;9;6;3;5;11;5;5;5;3;6;4;4;1;6;3;4;2;1;6;1;2;0;2;2;1;1;2;0;0;0;0;0;2;2;0;1;0;0;2;151;94;159;4;4;11;25;1;
110020505000026;1;725;5;12;8;11;19;36;22;16;15;20;16;2;13;19;13;15;32;15;16;19;23;11;18;20;27;29;17;17;9;16;10;11;11;13;12;14;29;19;13;14;13;3;4;6;7;7;4;2;1;3;3;1;1;0;2;0;1;1;0;0;0;1;1;0;1;1;0;2;0;0;0;0;1;0;0;2;238;166;192;8;13;29;22;2;
110020505000027;1;755;3;2;13;18;18;25;21;26;14;21;22;18;18;22;21;22;17;17;15;24;19;20;16;23;18;21;18;16;14;10;18;10;9;9;12;12;14;6;9;8;9;13;6;6;1;10;3;9;6;9;2;2;5;7;1;3;5;3;1;2;0;2;0;0;1;1;0;1;0;2;2;1;0;1;0;2;231;152;227;9;19;17;29;14;
110020505000028;1;879;8;10;15;22;22;26;20;26;23;25;20;37;25;25;19;23;19;16;25;23;20;23;16;16;14;20;12;13;13;12;21;13;7;15;11;14;12;11;19;11;13;13;6;8;11;13;8;10;6;6;3;6;3;5;3;6;3;2;3;1;5;4;3;0;1;0;2;2;3;3;0;3;0;1;0;1;258;186;278;7;18;10;37;1;
110020505000029;1;35;0;0;2;0;1;1;1;0;1;3;0;2;1;1;0;2;0;0;1;3;0;2;1;0;0;0;1;0;2;1;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7;11;1;0;2;2;0;
110020505000030;1;5;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
110020505000031;1;5;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
110020505000032;1;681;4;3;13;17;17;19;16;13;13;12;16;16;21;18;16;13;18;22;18;17;24;17;19;15;14;16;10;15;19;17;14;13;13;13;8;12;10;11;8;5;12;7;13;4;7;8;9;4;1;6;4;2;3;2;3;3;1;3;3;0;1;1;1;0;0;1;1;0;3;1;0;0;0;0;0;2;207;149;198;5;13;9;37;0;
110020505000033;1;606;3;3;11;10;14;12;15;16;15;17;16;16;16;16;19;21;14;16;27;10;14;14;21;10;13;14;8;14;16;16;8;11;9;8;13;12;8;9;8;4;6;10;5;7;8;3;3;4;4;4;4;4;2;3;4;3;4;2;2;2;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;1;186;142;159;5;7;8;36;8;
110020505000034;1;228;0;0;4;4;6;8;2;8;5;7;4;7;6;5;8;3;3;4;5;7;2;4;6;5;6;6;2;4;2;3;4;3;1;4;2;2;6;3;4;8;1;2;6;3;1;4;1;3;2;2;4;2;0;1;2;2;1;2;2;1;2;2;3;0;1;1;0;0;1;1;1;1;0;0;0;0;63;44;76;1;7;5;13;5;
110020505000035;1;1050;8;7;14;15;24;19;18;31;21;31;38;34;25;33;23;32;27;27;23;19;17;23;28;22;15;24;16;16;24;30;20;18;24;22;12;18;17;17;17;17;18;20;15;13;11;10;11;9;6;9;9;4;5;4;5;5;1;1;4;6;1;0;2;2;0;2;2;0;1;0;1;1;2;1;0;3;321;204;338;15;21;25;38;5;
110020505000036;1;571;4;6;4;9;6;10;14;7;9;17;13;19;14;12;17;17;14;19;17;15;17;12;20;9;20;12;15;10;7;9;11;15;11;9;12;11;8;9;4;10;13;8;10;4;5;2;8;2;6;3;1;5;4;5;4;3;1;0;0;2;1;1;0;1;1;1;3;0;1;0;2;0;0;0;0;0;155;119;164;18;6;21;41;0;
110020505000037;1;855;5;7;9;15;13;16;20;20;18;17;18;25;19;19;17;13;19;25;27;20;26;13;21;29;17;21;19;22;19;17;16;7;15;17;11;15;17;12;14;10;16;11;14;13;13;13;3;10;8;8;4;6;4;5;4;4;8;5;4;0;3;3;1;1;0;2;1;3;0;0;1;0;1;0;0;6;271;194;246;15;9;11;28;15;
110020505000038;1;329;1;5;8;9;14;8;9;5;10;11;9;6;11;6;3;7;3;1;3;0;2;3;6;6;4;1;8;4;7;6;5;11;13;11;15;20;9;18;8;6;11;4;5;2;5;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;95;92;86;7;1;3;5;1;
110020505000039;1;431;2;4;11;7;8;11;13;14;8;7;9;18;10;11;5;11;9;6;6;13;8;12;10;8;13;6;9;10;4;6;7;13;12;11;8;8;4;3;10;9;6;4;6;6;4;5;3;2;2;2;1;4;3;4;2;5;3;0;2;1;0;3;0;0;0;2;2;0;0;1;0;2;0;0;0;2;119;88;150;10;10;4;14;0;
110020505000040;1;180;1;1;3;7;5;6;3;9;7;0;5;5;3;4;1;3;2;5;3;6;5;4;0;3;3;6;1;7;6;2;4;3;2;6;3;2;3;2;3;0;1;1;0;1;1;1;2;3;2;1;1;3;1;4;1;0;0;0;1;2;1;3;0;0;1;0;0;1;0;1;1;1;0;0;0;1;50;38;48;6;9;3;6;0;
110020505000041;1;526;4;4;5;9;7;12;11;14;20;15;14;12;17;12;21;13;13;15;17;20;10;15;17;15;11;12;11;14;12;6;9;8;6;9;5;11;7;10;4;4;7;11;3;2;5;5;1;3;3;3;7;0;0;7;1;5;2;0;0;0;1;1;1;2;1;1;0;1;0;0;0;0;1;1;0;0;157;120;186;0;7;6;20;0;
110020505000042;8;509;2;5;2;12;18;23;14;13;10;16;9;11;11;11;7;10;5;3;18;9;23;11;17;10;17;14;12;11;2;13;12;6;11;12;13;12;13;4;5;9;16;4;5;4;4;4;3;1;0;4;3;2;4;2;3;0;1;2;2;0;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;2;162;143;136;8;6;3;5;1;
110020505000043;8;200;0;1;4;2;1;3;3;5;1;4;6;0;1;5;2;8;10;6;3;8;5;3;7;9;5;8;4;3;5;4;6;3;2;3;2;5;0;1;3;1;4;0;1;4;1;6;0;4;2;1;2;4;5;0;3;3;0;0;1;0;1;1;1;2;0;0;0;0;0;0;1;0;0;0;0;1;33;21;33;1;5;1;7;3;
110020505000044;8;1756;3;6;9;23;25;22;21;27;28;22;27;19;17;22;37;60;65;61;71;74;64;63;65;62;58;54;45;52;41;46;37;24;45;37;28;28;30;31;13;25;21;24;25;24;17;14;21;17;12;13;15;9;5;5;3;7;1;6;4;2;5;4;4;0;0;0;1;1;3;0;3;0;0;1;0;2;211;157;241;7;8;7;33;16;
110020505000045;8;652;4;7;7;17;30;22;22;25;28;24;22;13;17;15;16;15;17;16;13;14;17;5;16;13;15;18;10;14;10;17;15;8;4;10;8;10;8;10;3;9;6;7;14;8;5;5;2;1;6;4;1;3;2;2;1;1;4;1;2;2;2;0;2;0;2;3;0;1;0;0;0;0;0;0;0;1;159;135;231;4;27;4;20;4;
110020505000046;8;685;6;11;17;11;20;24;20;24;15;12;18;18;13;13;17;12;14;14;10;11;8;6;9;11;6;18;20;7;10;10;19;9;11;15;11;17;13;13;9;8;16;10;9;7;10;11;8;2;4;7;4;3;8;6;6;3;4;4;6;0;1;5;3;2;2;3;0;2;2;0;0;1;0;0;1;5;198;145;186;15;16;16;20;21;
110020505000047;8;1593;5;6;36;40;47;32;42;47;53;53;38;38;46;26;27;20;38;21;23;29;31;33;28;29;28;47;31;31;28;18;22;33;23;34;19;21;22;18;22;27;13;20;24;11;21;17;18;24;20;18;16;19;17;21;13;18;15;13;7;5;3;5;5;6;3;6;3;3;0;6;0;3;1;0;1;6;480;356;476;7;46;10;41;0;
110020505000048;8;451;1;1;4;13;15;20;15;17;15;18;15;17;11;13;9;15;10;10;4;12;11;7;9;6;10;14;5;6;6;3;6;2;8;13;9;7;7;7;7;4;8;2;8;8;8;1;1;2;3;4;1;2;0;0;2;8;1;2;0;1;3;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;116;108;163;0;13;2;13;0;
110020505000049;5;458;1;2;7;9;13;12;18;18;11;16;17;20;17;17;16;16;10;14;10;9;19;18;8;15;13;8;10;8;6;5;2;5;4;6;3;5;4;7;3;3;6;2;4;0;2;1;1;6;1;3;0;1;3;0;2;1;3;2;2;2;1;1;4;1;0;0;1;0;0;1;0;0;2;0;0;0;141;107;128;5;7;6;20;0;
110020505000050;8;90;0;0;1;2;2;3;3;1;2;5;0;2;1;3;3;2;3;0;2;1;2;2;2;2;1;2;1;2;4;0;2;3;3;0;1;4;0;2;0;1;0;1;3;1;0;2;1;0;0;0;2;5;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;33;24;22;0;0;0;3;2;
110020505000051;8;218;0;4;1;7;6;9;4;9;5;9;5;3;6;4;5;3;6;5;7;6;1;6;2;5;8;6;6;4;6;3;4;11;2;1;2;8;3;2;3;1;2;3;2;1;2;1;2;2;2;0;0;1;2;1;0;3;0;0;1;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;68;53;66;0;4;3;3;3;
110020505000052;8;1613;11;15;24;33;40;41;43;45;48;40;45;49;38;35;40;41;34;23;31;28;28;40;24;32;27;43;28;29;30;28;35;31;32;25;24;31;30;20;17;19;18;18;16;20;24;22;20;25;20;22;13;14;15;14;4;11;6;5;1;4;4;2;5;6;3;3;3;2;2;1;2;3;2;1;0;5;530;396;448;22;10;20;25;3;
