Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216
110020505000011;1;158;0;0;0;2;0;0;0;0;0;1;1;0;4;3;4;2;2;4;2;4;3;7;6;5;7;2;2;5;7;5;4;7;7;2;6;5;3;4;1;3;0;1;4;1;6;1;0;1;1;3;2;1;2;1;2;1;1;1;0;0;0;0;1;2;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;148;2;1;12;14;28;20;26;15;10;6;5;3;2;3;1;87;0;0;0;2;0;0;0;0;0;1;0;0;3;2;4;2;1;3;1;2;1;2;2;2;6;0;1;5;5;2;4;3;4;0;2;3;2;1;0;2;0;1;3;1;2;1;0;0;1;0;1;0;2;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;82;2;1;9;9;13;13;13;8;6;2;3;1;0;2;0
110020505000012;1;232;0;0;0;0;0;0;1;1;2;0;2;2;2;3;6;5;7;5;4;5;15;10;7;9;5;12;11;7;7;4;7;3;10;8;8;3;4;1;7;6;6;0;1;0;0;2;3;2;5;1;3;2;2;3;1;1;2;2;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;198;0;4;15;26;45;36;30;17;7;7;6;2;1;1;1;165;0;0;0;0;0;0;0;1;1;0;1;2;1;1;6;3;6;4;4;5;11;5;6;7;2;9;7;5;4;3;3;2;8;7;3;1;4;0;6;4;4;0;1;0;0;2;3;1;3;1;3;1;2;2;1;1;2;2;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;2;11;22;31;23;19;13;5;6;6;2;1;1;1
110020505000013;1;289;0;0;0;0;1;0;0;1;0;2;3;8;3;11;4;7;5;11;10;5;13;7;6;6;7;7;2;10;7;1;7;9;4;3;10;12;8;13;11;4;7;4;4;3;3;6;2;3;3;2;1;3;2;2;1;1;4;5;1;1;2;1;2;2;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274;1;3;28;38;38;27;33;45;19;15;8;10;5;3;1;166;0;0;0;0;0;0;0;0;0;2;2;4;3;6;2;5;2;6;6;5;9;4;5;2;2;5;1;5;3;1;5;6;2;1;5;9;2;8;2;2;6;3;4;2;2;2;0;2;2;0;1;1;1;1;1;1;3;4;1;0;2;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;0;2;16;24;21;15;19;22;16;6;4;8;3;2;1
110020505000014;1;136;0;0;0;0;0;0;0;0;1;2;1;1;1;2;3;3;3;5;4;4;2;4;2;5;3;4;3;6;3;5;4;4;5;2;3;2;0;3;4;3;3;5;6;1;1;0;1;3;3;0;2;3;2;1;0;2;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;3;8;19;15;16;16;10;10;4;6;4;1;0;0;92;0;0;0;0;0;0;0;0;0;2;0;1;1;1;3;3;2;5;4;3;2;3;2;3;1;3;3;5;2;2;2;2;1;1;2;1;0;3;2;2;1;4;4;0;0;0;1;2;1;0;1;3;2;1;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;2;6;17;10;11;8;8;9;2;6;3;0;0;0
110020505000015;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;2;2;2;1;2;2;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;1;2;2;1;1;2;0;0;0;0;0;0;0
110020505000016;1;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;0;0;1;2;0;1;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0
110020505000017;1;119;0;0;0;0;0;0;0;0;0;2;3;2;4;2;2;2;9;2;1;2;2;5;2;5;1;4;1;2;5;3;4;3;3;1;3;3;3;4;1;3;3;2;3;4;1;0;1;2;1;0;0;0;1;0;1;1;0;0;3;2;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;2;13;16;15;15;13;13;12;4;2;6;1;1;2;76;0;0;0;0;0;0;0;0;0;1;3;2;2;2;2;1;8;1;1;1;1;3;2;3;1;2;1;2;2;3;2;2;2;0;3;2;2;1;1;2;2;0;1;1;1;0;1;1;1;0;0;0;1;0;0;1;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;1;11;12;10;10;9;8;5;3;1;5;0;1;0
110020505000018;1;163;0;0;0;0;0;1;1;0;1;1;1;4;2;4;2;2;2;2;3;2;5;4;3;7;4;4;5;4;2;4;6;3;4;3;5;8;7;5;1;3;0;3;3;5;2;3;4;1;5;3;1;0;1;0;1;2;2;1;4;0;0;1;0;1;2;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;155;0;4;13;11;23;19;19;24;12;15;2;7;4;1;1;106;0;0;0;0;0;1;0;0;1;1;0;2;1;3;1;2;2;2;2;0;5;4;3;4;1;3;4;2;1;2;4;2;2;2;5;6;2;3;1;1;0;2;1;4;0;1;2;1;4;2;1;0;1;0;1;1;1;0;4;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;3;7;8;17;12;14;13;7;9;2;5;3;1;1
110020505000019;1;136;0;0;0;0;0;0;0;0;1;1;1;3;4;3;3;0;3;2;4;6;6;2;2;4;3;5;3;5;3;2;5;1;1;4;6;1;3;1;4;4;5;3;3;2;3;4;4;2;0;1;2;0;1;0;2;0;0;0;1;1;1;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;2;14;15;17;18;15;12;13;10;5;2;2;1;0;70;0;0;0;0;0;0;0;0;1;0;0;2;3;2;1;0;2;1;2;2;5;2;0;3;2;1;2;2;2;1;2;0;1;2;2;0;2;1;1;2;3;2;1;1;3;3;2;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;1;8;7;12;8;7;5;8;5;2;1;1;0;0
110020505000020;1;139;0;0;0;0;0;0;0;1;0;2;1;2;2;1;2;3;2;5;4;1;6;5;5;2;6;3;6;2;4;2;6;2;4;1;2;5;4;4;4;4;2;2;3;2;1;1;3;2;0;0;1;0;2;3;2;1;1;3;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;3;8;14;24;15;14;19;10;4;7;4;0;2;2;84;0;0;0;0;0;0;0;0;0;0;1;2;1;1;2;2;1;4;3;0;4;2;3;2;4;1;3;0;3;2;5;2;2;0;1;5;1;3;2;3;1;2;2;0;1;1;1;0;0;0;0;0;1;2;1;0;1;2;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;7;9;15;8;10;13;6;2;3;3;0;1;1
110020505000021;1;252;0;0;0;0;1;0;0;0;0;2;3;5;4;2;8;4;9;8;5;3;8;6;6;10;9;12;5;7;8;5;5;4;4;8;7;7;12;8;6;4;3;5;2;3;5;3;3;2;1;4;2;1;2;0;1;1;2;4;2;3;0;1;0;2;0;0;2;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;241;1;2;22;29;38;37;28;37;15;12;6;8;2;2;2;159;0;0;0;0;0;0;0;0;0;2;3;5;3;1;6;3;5;5;5;2;4;5;5;7;5;8;4;5;5;3;2;2;0;5;3;5;9;6;4;2;1;3;0;2;4;0;1;1;1;3;1;1;1;0;0;1;2;2;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;0;2;18;20;26;25;12;26;9;6;3;5;1;1;1
110020505000022;1;213;0;0;0;0;0;0;0;1;1;1;1;5;2;2;6;2;2;6;5;7;7;7;10;5;1;11;4;4;8;4;7;2;3;5;7;5;6;8;6;9;8;3;1;5;0;2;3;4;3;1;1;2;0;1;1;0;0;2;3;1;1;4;1;1;0;2;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;0;3;15;22;30;31;23;30;17;11;4;4;6;3;0;119;0;0;0;0;0;0;0;1;1;1;1;2;2;2;4;2;2;4;2;4;2;3;8;3;0;6;2;3;6;3;1;1;3;4;5;4;4;3;1;3;4;1;0;4;0;1;0;1;2;0;1;1;0;0;1;0;0;0;2;1;1;3;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;3;10;14;16;20;14;13;9;3;2;2;4;2;0
