Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
160005505000001;1;890;890;205;238;201;92;25;12;7;1;38;0;9;0;42;0;15;0;5;0;0;19;2;2;1;1;0;1;4;1;0;4;2;1;16;23;17;17;19;18;20;21;15;31;15;18;23;16;16;14;14;16;22;17;17;17;22;19;16;18;29;22;24;15;23;15;10;17;15;19;11;15;11;9;7;8;8;8;9;13;8;11;9;6;4;10;2;8;4;5;4;1;6;2;3;3;3;1;4;1;3;1;1;1;0;1;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160005505000003;5;430;427;93;97;126;72;9;5;1;0;18;3;1;0;3;0;1;0;0;0;0;8;0;0;1;1;1;1;1;0;0;0;2;1;14;7;14;11;12;16;12;14;14;10;19;8;11;13;8;13;8;12;11;2;10;7;5;9;4;4;6;8;4;5;6;5;12;4;9;3;8;6;0;7;6;4;4;1;3;1;1;0;5;5;5;1;3;4;5;1;1;2;1;0;2;1;2;1;0;1;0;0;2;1;2;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
160005505000004;8;302;302;38;104;89;23;8;6;1;2;23;4;0;0;3;0;1;0;0;0;0;13;1;1;0;0;0;2;1;2;2;1;1;2;9;9;5;4;2;8;10;4;8;9;10;11;9;9;9;12;6;5;9;2;5;6;2;7;6;1;4;2;8;2;3;4;4;4;6;6;3;2;3;3;5;1;2;1;3;1;1;1;6;2;4;0;2;1;1;1;0;1;2;1;0;2;0;1;0;3;3;0;0;3;2;0;0;2;0;1;0;2;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160005510000001;1;330;330;122;46;85;44;1;5;0;1;16;0;2;0;6;2;0;0;0;0;0;8;1;0;0;1;0;0;2;0;3;0;0;1;12;11;8;8;9;8;9;14;5;12;5;3;9;4;3;3;5;5;5;6;10;8;7;2;12;6;6;9;5;8;4;6;10;1;1;3;5;3;1;4;4;1;3;1;5;3;5;2;2;1;7;4;2;1;4;1;2;2;1;0;0;1;3;1;1;1;2;0;1;1;0;0;0;0;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160005510000002;8;95;95;31;11;36;9;0;0;0;0;6;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;6;2;2;5;1;2;1;4;3;4;1;1;2;1;2;1;4;0;2;2;1;2;1;1;0;3;2;2;1;1;1;1;1;2;0;3;2;0;1;1;0;0;0;1;1;1;0;2;0;2;0;0;1;1;1;0;0;0;2;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160010505000001;1;440;432;143;56;95;57;8;11;3;5;39;3;4;0;6;1;1;0;0;0;1;8;1;0;1;1;1;2;1;0;0;1;0;0;8;8;5;6;14;12;6;4;11;10;9;6;13;4;7;7;7;10;10;7;9;11;7;16;13;12;8;6;9;10;2;8;10;3;2;4;3;4;6;9;6;2;3;5;3;0;2;7;2;4;8;7;1;3;2;3;2;6;5;4;3;3;2;2;1;2;3;1;2;1;4;6;1;2;2;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160010505000002;1;747;745;218;77;208;119;19;11;4;1;61;0;8;0;13;6;0;0;0;0;0;19;0;2;0;3;3;1;2;2;2;0;3;1;19;19;12;16;19;26;20;17;18;25;15;20;21;26;16;25;19;22;13;10;14;11;12;20;15;16;9;10;7;10;10;10;8;11;5;11;16;0;8;7;8;4;7;7;15;8;6;8;4;2;4;2;6;6;8;0;2;4;2;4;2;2;3;2;1;2;2;4;1;2;1;1;4;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
160010505000003;1;530;521;105;108;124;75;9;15;2;1;63;1;6;0;10;1;2;0;0;0;0;10;0;0;0;1;2;1;1;1;1;1;1;1;12;6;9;8;9;15;12;13;13;10;17;9;10;14;8;13;9;10;10;8;15;11;16;9;6;7;5;13;7;14;10;5;12;9;9;5;3;5;6;5;4;7;10;9;6;1;4;8;10;2;3;3;5;4;4;2;1;2;4;2;1;2;2;6;2;3;3;0;4;5;1;3;0;0;0;2;0;2;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
160010505000004;1;680;680;180;106;167;101;22;9;6;2;48;0;12;0;17;2;6;0;2;0;0;18;3;0;0;1;1;2;3;2;2;2;1;1;12;16;9;10;19;19;15;21;16;18;18;18;12;17;18;7;17;17;11;14;5;8;12;5;20;14;12;12;12;11;13;11;18;16;2;6;14;6;10;8;5;10;11;5;9;5;0;2;7;7;4;5;3;7;0;2;5;4;1;3;3;2;4;3;4;4;0;2;1;4;0;1;0;0;1;4;0;1;2;2;1;2;0;2;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1
160010505000005;1;692;690;236;60;163;106;9;16;11;1;44;3;16;0;20;4;1;0;0;0;0;15;0;0;1;1;1;1;1;2;5;1;2;0;11;15;20;15;16;23;17;20;16;18;22;26;20;16;17;20;13;14;6;17;8;9;15;15;8;10;8;14;9;9;11;10;8;9;15;10;11;12;9;13;6;10;3;7;6;5;5;3;2;4;2;6;3;1;0;0;9;3;5;2;4;3;1;4;7;2;1;1;1;2;0;1;1;1;0;0;1;0;2;2;0;0;0;1;1;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0
160010505000006;8;3;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
160010505000007;8;41;41;8;15;8;5;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;1;1;0;0;0;1;1;3;2;2;0;0;0;0;0;0;1;0;2;0;1;0;0;0;1;0;0;0;2;4;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160010505000009;8;16;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
160010505000010;8;111;111;24;24;35;7;4;5;2;0;7;0;1;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;3;4;1;2;1;2;1;5;2;5;2;5;3;6;6;2;0;4;1;2;1;2;0;4;2;3;1;1;0;0;0;4;0;2;3;0;1;2;2;0;1;2;1;1;1;3;1;0;2;0;0;1;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0
160010505000011;8;142;142;10;44;59;13;2;2;1;0;8;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;7;3;7;6;6;0;7;5;8;2;3;4;2;5;3;2;2;3;1;5;5;2;6;3;0;2;1;1;2;0;0;0;1;1;2;1;3;0;2;1;0;2;2;0;0;1;1;0;1;0;1;3;0;0;1;0;0;2;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160010515000001;1;289;289;40;41;146;18;5;8;3;1;7;0;8;0;11;1;0;0;0;0;0;6;1;1;2;1;0;0;0;0;0;0;0;1;9;11;7;6;9;11;15;17;7;9;8;12;9;6;12;5;8;7;7;6;6;7;2;5;3;7;1;3;4;5;4;4;4;2;3;3;1;2;2;5;0;4;1;2;1;1;2;1;1;1;1;1;1;0;0;1;2;1;0;2;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160010515000003;8;148;148;31;27;62;11;5;1;0;0;5;2;2;0;1;0;1;0;0;0;0;6;0;1;0;0;4;0;0;0;0;0;1;0;4;6;2;5;4;4;5;1;6;5;9;3;4;0;5;4;1;1;2;3;2;2;7;1;2;4;3;5;3;4;3;1;1;1;0;3;1;1;2;2;1;2;1;0;1;0;1;1;1;2;1;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
160010515000004;8;19;19;1;6;5;1;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;1;0;0;0;2;2;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000001;1;643;637;125;155;165;77;22;11;7;1;38;2;8;1;9;1;17;0;1;0;3;12;0;2;1;0;0;2;2;1;0;2;1;1;12;14;17;14;15;16;15;15;14;19;19;15;15;19;27;12;14;16;10;18;10;16;9;14;14;10;11;5;19;12;14;17;6;5;8;6;7;5;7;9;5;10;7;5;6;6;4;2;9;1;1;8;6;3;1;2;1;6;2;2;2;2;3;0;0;0;3;0;1;2;0;2;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0
160015405000002;1;609;547;173;68;142;74;9;8;8;3;19;1;13;1;24;3;15;0;0;0;5;24;2;4;3;1;2;3;1;3;2;1;1;1;15;14;14;20;12;18;15;16;11;15;21;10;15;12;12;9;14;10;12;15;15;14;14;15;18;14;11;9;8;16;8;5;6;7;8;6;7;4;7;5;10;4;8;8;3;8;6;10;3;4;5;5;1;3;3;1;1;1;2;3;2;0;1;1;2;2;0;0;0;0;2;0;2;0;1;1;0;2;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
160015405000003;5;346;344;84;57;120;48;2;2;3;0;6;0;9;0;12;0;1;0;0;0;2;15;1;2;0;0;2;0;3;3;2;0;1;1;13;4;12;11;12;11;9;8;10;14;6;7;9;12;10;10;5;8;6;6;6;4;2;11;11;11;5;8;4;2;1;9;4;6;4;2;7;3;0;4;1;6;3;2;3;0;5;3;2;0;1;2;0;1;2;1;1;0;2;1;0;3;0;0;0;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000004;8;19;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
160015405000005;8;680;668;39;250;227;46;14;14;3;3;51;0;5;0;9;1;11;0;0;0;5;12;3;1;1;1;2;0;1;1;1;1;0;0;18;11;16;17;17;18;22;12;14;21;13;18;16;24;15;21;10;13;13;16;11;14;12;15;19;9;7;9;7;12;10;6;9;8;10;8;16;8;4;7;2;5;3;7;5;7;8;1;6;3;6;4;5;2;4;5;5;3;6;5;4;6;5;3;3;3;4;4;0;2;2;2;1;2;0;0;1;0;3;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
160015405000006;8;115;115;13;37;44;8;4;2;0;0;4;0;1;0;1;1;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;7;1;4;3;2;3;3;2;1;1;3;5;6;2;6;0;6;3;1;1;2;3;4;0;2;0;1;0;0;0;1;2;3;3;1;1;1;5;1;1;1;1;1;1;1;0;1;0;0;1;0;1;2;1;0;1;0;2;3;0;0;0;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000008;5;13;13;0;8;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;4;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000009;5;10;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
160015405000010;5;112;112;0;40;58;7;0;0;1;0;1;0;0;0;0;5;0;0;0;0;0;8;0;0;0;0;0;1;0;2;0;2;1;2;2;3;6;2;6;3;5;2;2;6;2;4;7;3;5;2;1;4;2;0;1;3;2;3;1;1;1;0;0;4;2;0;1;1;1;1;0;0;0;0;1;3;1;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000011;5;30;30;0;10;15;3;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;2;2;2;1;1;0;1;2;1;2;1;1;1;0;0;0;0;1;0;0;1;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000012;5;37;37;0;11;22;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;3;0;0;1;0;0;0;1;0;0;1;0;0;1;3;3;1;3;2;0;2;0;1;2;2;0;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000013;8;246;233;1;70;123;12;1;2;1;0;10;0;0;1;7;5;0;0;0;0;0;10;0;2;1;1;0;2;1;0;0;1;1;1;8;13;13;9;16;13;8;12;8;10;7;7;9;7;0;6;4;5;2;2;3;3;7;3;5;1;0;6;3;3;2;4;3;2;1;1;4;3;1;1;1;3;1;2;3;1;0;0;0;0;0;1;1;1;1;0;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
160015405000014;8;472;472;49;156;164;40;23;7;1;0;23;0;0;0;3;0;6;0;0;0;0;9;1;0;1;1;1;0;1;1;1;0;2;0;7;10;13;12;9;13;15;11;17;17;8;10;16;14;14;14;14;9;4;14;3;10;9;14;4;8;4;5;6;9;6;4;4;6;3;5;4;9;2;3;3;7;7;7;6;6;4;2;4;5;7;2;1;2;8;1;0;5;6;2;2;0;1;2;2;3;0;1;2;2;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
160015405000015;1;671;613;198;78;138;89;6;7;10;1;29;2;14;0;18;9;9;2;4;0;6;20;2;4;2;2;2;0;3;2;1;1;0;1;12;21;15;16;15;24;18;20;11;16;13;19;12;14;11;16;13;12;15;13;16;20;16;18;16;15;19;15;12;13;10;8;10;10;8;9;10;6;6;10;11;9;8;4;2;5;2;6;2;4;4;5;6;0;1;3;1;4;2;3;3;1;1;1;1;2;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000016;1;903;901;115;300;202;92;67;13;7;4;44;0;10;1;16;25;3;2;0;0;1;28;3;2;5;2;4;2;1;3;3;0;1;2;21;33;25;21;21;21;31;19;17;23;21;28;16;18;23;18;23;18;13;13;20;25;25;19;18;22;18;20;21;17;14;8;20;12;17;13;6;7;12;8;15;11;5;12;7;5;8;7;5;3;9;1;0;1;4;2;2;3;5;2;1;1;2;2;4;3;3;0;1;2;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160020405000001;1;487;484;138;78;102;82;13;3;12;0;26;0;4;1;22;0;5;0;1;0;0;9;1;3;0;0;0;0;0;2;1;0;1;1;11;14;12;13;12;10;9;12;15;10;15;11;17;8;6;10;9;4;8;8;10;10;14;9;8;8;12;5;4;9;11;6;7;4;8;7;6;7;10;6;5;2;3;4;5;7;4;10;4;6;2;1;2;4;4;0;2;1;1;3;1;1;1;4;3;0;2;2;1;1;1;2;1;3;1;0;1;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
160020405000002;1;619;610;130;119;126;121;12;12;3;0;74;0;3;0;13;1;5;0;0;0;0;20;0;3;0;4;1;4;2;3;1;1;0;1;10;11;22;12;22;19;23;12;14;15;16;16;12;11;11;14;14;11;13;13;13;16;15;12;11;10;11;15;10;13;10;9;8;6;8;6;6;6;8;5;5;9;2;6;6;4;3;2;3;5;4;5;6;5;6;2;3;2;4;0;3;0;2;0;4;2;0;6;1;1;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0
160020405000003;1;426;424;104;85;85;72;6;11;1;0;42;0;5;0;12;0;3;0;0;0;0;10;3;0;0;2;0;0;1;0;1;0;1;2;7;8;11;14;11;9;11;8;12;8;11;12;15;12;7;6;9;8;4;9;1;7;13;8;7;4;9;10;7;7;7;7;7;5;3;4;7;7;3;5;5;9;3;8;4;6;3;2;1;4;8;3;6;5;2;1;2;5;3;0;0;2;1;1;1;1;0;3;0;1;0;0;0;0;1;0;0;0;2;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
160020405000004;1;644;639;127;128;181;103;18;11;3;0;48;0;9;0;11;3;0;0;0;0;1;14;2;0;1;1;1;1;1;1;2;2;2;0;19;15;21;16;25;16;12;23;15;18;20;19;14;20;12;14;19;14;15;14;15;9;11;11;9;8;7;8;15;13;6;6;12;6;7;5;9;5;8;6;9;5;3;4;4;5;9;4;4;4;3;5;2;4;2;6;2;2;6;0;0;1;1;4;2;3;1;3;2;2;0;3;1;0;0;0;0;2;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
