Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
160005505000001;1;821;5;21;14;22;32;22;21;28;20;18;21;21;20;12;15;9;10;21;21;18;16;15;22;16;28;17;13;19;18;13;24;18;15;12;13;9;4;11;10;14;8;16;5;11;5;12;4;10;4;2;4;8;5;9;4;3;4;1;3;4;2;6;4;2;2;0;0;1;1;0;1;0;0;0;0;2;297;114;207;5;17;25;38;23;760;10;17;15;21;14;31;15;17;22;16;16;14;14;16;21;17;17;17;21;19;16;18;29;22;24;14;23;15;10;17;13;19;11;15;11;9;7;8;6;8;8;13;7;10;8;5;4;10;2;8;4;4;3;1;5;1;3;3;2;1;3;1;3;1;1;1;0;0;0;1;1;0;0;0;0;1;194;231;167;8;12;7;46;13
160005505000003;5;350;1;5;9;14;13;16;14;12;15;16;10;12;8;8;4;8;7;8;11;8;7;5;9;11;2;6;11;6;3;5;4;1;6;5;2;0;8;6;4;2;4;1;1;3;1;3;4;3;2;1;3;4;0;0;0;6;4;2;0;2;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;106;38;136;1;9;5;4;5;315;3;6;7;10;13;10;19;8;11;13;8;13;8;12;11;2;10;7;4;9;4;4;5;7;4;5;6;4;12;4;8;3;7;6;0;6;6;4;4;1;2;0;1;0;4;4;4;0;3;2;2;0;0;1;1;0;1;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;76;86;100;0;3;1;8;1
160005505000004;8;282;2;5;10;6;3;7;9;6;12;15;8;7;11;8;14;13;4;3;4;10;3;6;3;7;4;1;5;5;1;6;2;4;5;1;2;6;5;6;2;4;1;0;0;7;1;2;11;1;1;2;1;4;1;3;1;1;1;0;0;1;0;1;1;3;0;0;0;0;1;1;0;0;0;0;0;1;110;15;111;0;6;2;10;2;217;0;4;5;3;8;9;10;11;9;9;9;12;6;4;8;2;5;6;2;7;6;1;4;2;7;2;2;4;4;4;5;5;3;2;2;2;4;0;1;1;3;1;1;1;3;1;3;0;2;1;0;1;0;1;1;1;0;2;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;1;27;86;67;1;7;0;8;1
160005510000001;1;267;1;4;7;6;8;10;10;11;4;8;8;4;9;5;5;5;4;10;9;6;9;5;10;5;6;9;9;8;4;9;5;1;2;3;6;3;3;0;4;1;3;8;1;1;4;2;0;1;2;1;0;2;1;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;46;77;99;0;7;2;8;0;230;1;3;6;11;4;12;5;3;7;4;3;3;5;5;5;6;10;8;6;2;12;6;6;9;4;8;4;6;9;1;1;3;5;2;1;4;4;1;1;1;4;3;5;1;2;1;5;1;0;1;2;1;1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;101;37;54;1;1;2;8;0
160005510000002;8;76;0;0;3;4;1;3;1;3;2;2;3;5;2;5;4;3;1;0;1;2;2;2;0;0;1;1;0;2;1;2;2;1;1;0;2;2;4;0;0;0;0;1;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;38;0;3;2;1;0;59;0;0;3;1;2;1;4;3;4;1;1;2;1;2;1;2;0;2;2;1;2;1;1;0;3;1;2;1;1;1;0;1;1;0;3;2;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;9;21;0;3;0;0;0
160010505000001;1;371;1;6;4;9;6;8;10;11;9;12;13;12;10;14;10;13;4;8;10;6;8;8;10;10;7;10;2;9;3;9;4;7;8;4;5;3;6;6;4;5;3;6;2;2;2;1;3;3;5;5;1;3;2;1;4;2;2;0;3;0;2;1;1;3;0;2;2;0;0;2;1;0;1;0;0;2;68;75;142;1;21;6;25;0;338;1;1;3;2;9;9;8;5;13;3;7;7;7;10;10;7;9;11;7;16;12;11;7;6;8;10;2;7;9;2;2;3;3;4;6;9;6;1;3;4;3;0;1;7;2;4;6;6;1;2;2;3;1;6;4;3;2;2;1;2;1;2;2;0;2;0;4;2;1;1;2;1;0;1;0;1;123;47;107;7;13;4;15;1
160010505000002;1;581;4;3;7;17;17;27;18;21;17;20;21;20;10;15;16;9;15;17;12;18;18;16;14;8;12;19;9;7;12;13;8;11;10;10;1;7;4;2;7;5;3;8;6;6;2;6;8;5;4;4;3;1;4;0;2;3;0;1;3;1;0;2;1;0;0;2;3;2;0;1;0;0;1;0;0;2;79;130;261;6;19;7;25;4;573;5;15;14;14;16;24;14;20;21;25;16;24;18;22;13;10;14;11;12;19;15;16;7;9;6;9;9;9;8;9;4;9;14;0;8;6;8;2;6;5;12;6;5;6;3;2;4;1;5;5;5;0;1;3;1;3;2;2;3;1;1;2;1;2;1;2;1;1;4;1;0;1;0;0;0;0;187;64;208;4;11;8;20;0
160010505000003;1;487;5;9;11;8;12;18;6;12;11;14;14;8;17;13;13;10;13;10;9;8;13;10;8;12;10;6;9;11;15;7;6;10;7;5;5;7;8;7;6;4;6;9;5;4;4;8;7;2;1;3;1;2;3;7;5;1;3;4;2;0;1;0;3;3;1;1;0;1;2;2;1;0;1;0;1;6;130;51;184;4;26;7;26;5;446;3;9;9;12;12;10;17;8;10;14;8;13;9;10;10;7;14;11;15;9;6;7;5;13;6;14;10;5;12;9;8;4;3;5;6;4;4;7;10;8;6;1;4;6;9;2;3;2;5;4;4;2;1;2;3;2;1;1;2;6;1;3;1;0;4;4;1;2;0;0;0;2;0;1;0;5;93;104;145;2;23;6;20;2
160010505000004;1;546;1;2;7;16;17;20;18;12;23;18;17;21;14;12;13;14;13;15;11;15;11;16;10;7;11;11;16;12;7;8;12;7;6;12;4;6;3;7;7;6;5;6;6;7;3;4;6;3;8;2;3;1;2;2;2;5;0;6;1;2;1;1;4;2;0;1;0;0;1;0;0;0;1;0;0;3;119;102;204;0;23;6;38;9;548;2;5;10;20;15;16;18;18;11;16;18;7;17;17;10;14;5;8;11;5;20;14;12;12;12;10;13;11;16;16;2;6;14;5;9;8;3;10;9;5;9;4;0;2;7;6;4;5;3;6;0;1;5;4;1;3;2;2;4;2;3;4;0;2;1;4;0;1;0;0;1;3;0;1;1;7;165;102;174;6;12;9;19;6
160010505000005;1;556;3;7;12;18;17;17;22;20;23;19;18;23;16;11;8;13;12;21;14;18;12;14;6;14;13;12;10;6;6;7;9;8;7;11;4;5;7;6;5;4;10;3;1;4;2;4;5;3;2;4;5;1;4;1;4;3;0;0;1;0;2;4;3;1;2;4;2;1;0;2;0;0;0;0;0;0;91;130;191;6;25;25;18;2;521;3;4;9;18;12;18;22;25;20;16;17;20;13;14;6;17;8;9;15;15;8;8;7;12;9;9;11;9;8;9;14;7;10;12;9;11;5;8;3;5;6;3;3;2;0;3;1;4;3;1;0;0;7;3;5;1;2;3;0;2;6;2;1;1;1;0;0;1;1;0;0;0;1;0;1;2;201;51;153;8;17;13;26;1
