Cod_setor;Situacao_setor;V422;V423;V424;V425;V426;V427;V428;V429;V430;V431;V432;V433;V434;V435;V436;V437;V438;V439;V440;V441;V442;V443;V444;V445;V446;V447;V448;V449;V450;V451;V452;V453;V454;V455;V456;V457;V458;V459;V460;V461;V462;V463;V464;V465;V466;V467;V468;V469;V470;V471;V472;V473;V474;V475;V476;V477;V478;V479;V480;V481;V482;V483;V484;V485;V486;V487;V488;V489;V490;V491;V492;V493;V494;V495;V496;V497;V498;V499;V500;V501;V502;V503;V504;V505;V506;V507;V508;V509;V510;V511;V512;V513;V514;V515;V516;V517;V518;V519;V520;V521;V522;V523;V524;V525;V526;V527;V528;V529;V530;V531;V532;V533;V534;V535;V536;V537;V538;V539;V540;V541;V542;V543;V544;V545;V546;V547;V548;V549;V550;V551;V552;V553;V554;V555;V556;V557;V558;V559;V560;V561;V562;V563;V564;V565;V566;V567;V568;V569;V570;V571;V572;V573;V574;V575;V576;V577;V578;V579;V580;V581;V582;V583;V584;V585;V586;V587;V588;V589;V590;V591;V592;V593;V594;V595;V596;V597;V598;V599;V600;V601;V602;V603;V604;V605;V606;V607;V608;V609;V610;V611;V612;V613;V614;V615;V616;V617;V618;V619;V620;V621;V622
160030305000112;1;1697;157;1236;23;181;19;81;664;729;73;131;45;55;1263;130;175;29;87;13;908;485;117;87;54;46;1093;300;162;42;85;15;0;1393;0;204;0;100;0;1393;0;204;0;100;332;1061;33;171;0;100;1258;135;177;27;94;6;131;1262;15;189;13;87;194;1488;5;10;770;912;12;3;1510;172;15;0;1067;615;12;3;1328;354;12;3;0;1682;0;15;0;1682;0;15;365;1317;0;15;1522;160;7;8;159;1523;0;15;30;271;0;34;0;12;161;140;19;15;6;6;278;23;34;0;8;4;217;84;28;6;0;12;251;50;31;3;4;8;0;301;0;34;0;12;0;301;0;34;0;12;72;229;16;18;0;12;288;13;30;4;12;0;5;296;0;34;4;8;199;1498;0;0;782;915;0;0;1525;172;0;0;1079;618;0;0;1340;357;0;0;0;1697;0;0;0;1697;0;0;365;1332;0;0;1529;168;0;0;159;1538;0;0
160030305000113;1;1070;0;833;0;166;0;71;654;179;128;38;44;27;232;601;69;97;7;64;0;833;6;160;0;71;0;833;0;166;0;71;0;833;0;166;0;71;0;833;0;166;0;71;545;288;129;37;64;7;587;246;103;63;63;8;244;589;50;116;46;25;0;1046;0;10;812;234;0;10;308;738;0;10;6;1040;0;10;0;1046;0;10;0;1046;0;10;0;1046;0;10;724;322;0;10;737;309;10;0;330;716;10;0;0;108;0;264;0;0;102;6;225;39;0;0;48;60;147;117;0;0;0;108;6;258;0;0;0;108;0;264;0;0;0;108;0;264;0;0;0;108;0;264;0;0;91;17;227;37;0;0;64;44;120;144;0;0;20;88;79;185;0;0;0;1005;0;10;808;197;10;0;298;707;10;0;6;999;0;10;0;1005;0;10;0;1005;0;10;0;1005;0;10;685;320;10;0;706;299;0;10;293;712;0;10
160030305000114;1;638;53;516;3;45;0;17;553;16;42;6;17;0;261;308;21;27;0;17;68;501;11;37;0;17;0;569;0;48;0;17;0;569;0;48;0;17;0;569;0;48;0;17;502;67;48;0;17;0;327;242;38;10;8;9;219;350;16;32;0;17;56;580;0;2;614;22;2;0;280;356;2;0;79;557;0;2;0;636;0;2;0;636;0;2;0;636;0;2;569;67;2;0;371;265;2;0;233;403;2;0;0;4;43;310;0;0;4;0;346;7;0;0;4;0;143;210;0;0;4;0;54;299;0;0;0;4;0;353;0;0;0;4;0;353;0;0;0;4;0;353;0;0;4;0;295;58;0;0;4;0;186;167;0;0;0;4;127;226;0;0;56;582;0;0;616;22;0;0;282;356;0;0;79;559;0;0;0;638;0;0;0;638;0;0;0;638;0;0;571;67;0;0;373;265;0;0;235;403;0;0
160030305000115;1;443;0;327;0;83;0;33;327;0;83;0;33;0;42;285;32;51;6;27;0;327;0;83;0;33;0;327;0;83;0;33;0;327;0;83;0;33;0;327;0;83;0;33;226;101;75;8;24;9;187;140;18;65;18;15;11;316;5;78;0;33;0;417;0;26;417;0;26;0;80;337;0;26;0;417;0;26;0;417;0;26;0;417;0;26;0;417;0;26;312;105;13;13;202;215;21;5;16;401;0;26;0;18;0;223;0;3;18;0;223;0;3;0;0;18;42;181;0;3;0;18;0;223;0;3;0;18;0;223;0;3;0;18;0;223;0;3;0;18;0;223;0;3;18;0;139;84;3;0;2;16;96;127;0;3;0;18;16;207;0;3;0;443;0;0;443;0;0;0;80;363;0;0;0;443;0;0;0;443;0;0;0;443;0;0;0;443;0;0;325;118;0;0;223;220;0;0;16;427;0;0
160030305000116;1;386;86;181;28;78;4;5;267;0;106;0;9;0;95;172;28;78;0;9;79;188;29;77;4;5;0;267;0;106;0;9;26;241;0;106;0;9;0;267;0;106;0;9;267;0;106;0;9;0;155;112;78;28;5;4;0;267;0;106;0;9;116;232;2;16;348;0;18;0;114;234;9;9;110;238;2;16;0;348;0;18;19;329;7;11;0;348;0;18;348;0;18;0;213;135;9;9;0;348;0;18;4;6;77;34;0;0;10;0;111;0;0;0;4;6;78;33;0;0;4;6;78;33;0;0;0;10;0;111;0;0;0;10;1;110;0;0;0;10;0;111;0;0;10;0;111;0;0;0;6;4;33;78;0;0;0;10;0;111;0;0;118;268;0;0;386;0;0;0;123;263;0;0;112;274;0;0;0;386;0;0;26;360;0;0;0;386;0;0;386;0;0;0;242;144;0;0;0;386;0;0
160030305000117;1;1695;147;1442;7;68;0;31;1575;14;75;0;31;0;524;1065;39;36;5;26;686;903;49;26;10;21;94;1495;0;75;9;22;35;1554;2;73;0;31;0;1589;0;75;0;31;1417;172;75;0;31;0;1396;193;58;17;31;0;0;1589;0;75;0;31;154;985;0;539;1139;0;525;14;558;581;10;529;740;399;5;534;103;1036;0;539;37;1102;0;539;0;1139;0;539;1139;0;367;172;934;205;534;5;0;1139;0;539;0;15;7;70;0;25;15;0;77;0;25;0;7;8;47;30;0;25;7;8;54;23;0;25;0;15;0;77;0;25;0;15;0;77;0;25;0;15;0;77;0;25;15;0;77;0;25;0;8;7;66;11;25;0;0;15;0;77;0;25;150;1163;0;363;1299;14;363;0;563;750;0;363;736;577;0;363;100;1213;3;360;37;1276;0;363;0;1313;0;363;1260;53;244;119;1103;210;363;0;0;1313;0;363
160030305000118;1;2077;212;1593;27;202;0;43;696;1109;102;127;31;12;420;1385;90;139;17;26;32;1773;7;222;0;43;5;1800;0;229;0;43;0;1805;0;229;0;43;5;1800;0;229;0;43;512;1293;88;141;17;26;1260;545;137;92;20;23;1238;567;137;92;20;23;227;1662;12;163;712;1177;104;71;423;1466;91;84;25;1864;14;161;3;1886;2;173;0;1889;0;175;3;1886;2;173;499;1390;105;70;1340;549;77;98;1320;569;75;100;0;0;30;289;5;23;0;0;207;112;3;25;0;0;185;134;1;27;0;0;6;313;0;28;0;0;3;316;0;28;0;0;0;319;0;28;0;0;3;316;0;28;0;0;212;107;1;27;0;0;97;222;27;1;0;0;85;234;27;1;237;1837;0;0;828;1246;0;0;527;1547;0;0;39;2035;0;0;5;2069;0;0;0;2074;0;0;5;2069;0;0;615;1459;0;0;1414;660;0;0;1394;680;0;0
160030305000119;1;1244;408;623;65;73;32;37;1031;0;138;0;69;0;676;355;85;53;40;29;755;276;99;39;41;28;555;476;72;66;34;35;427;604;50;88;34;35;0;1031;0;138;0;69;1006;25;135;3;69;0;225;806;38;100;28;41;0;1031;0;138;0;69;303;386;90;344;689;0;434;0;309;380;380;54;395;294;385;49;195;494;354;80;158;531;239;195;0;689;0;434;668;21;427;7;260;429;31;403;0;689;0;434;48;5;10;0;1;6;53;0;10;0;7;0;35;18;10;0;1;6;35;18;10;0;1;6;35;18;10;0;1;6;29;24;10;0;1;6;0;53;0;10;0;7;53;0;10;0;2;5;18;35;0;10;6;1;0;53;0;10;0;7;413;739;92;0;1152;0;92;0;715;437;92;0;812;340;89;3;578;574;89;3;422;730;89;3;0;1152;0;92;1124;28;92;0;291;861;0;92;0;1152;0;92
160030305000120;1;815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160030305000121;1;550;85;333;60;67;1;4;191;227;78;49;4;1;104;314;89;38;5;0;0;418;0;127;0;5;9;409;31;96;0;5;16;402;0;127;0;5;0;418;0;127;0;5;158;260;20;107;0;5;375;43;115;12;5;0;250;168;68;59;1;4;85;359;61;45;186;258;87;19;136;308;62;44;0;444;0;106;16;428;24;82;16;428;0;106;0;444;0;106;112;332;66;40;393;51;102;4;257;187;62;44;0;2;21;11;0;0;1;1;26;6;0;0;1;1;11;21;0;0;0;2;0;32;0;0;0;2;0;32;0;0;0;2;0;32;0;0;0;2;0;32;0;0;0;2;26;6;0;0;2;0;19;13;0;0;2;0;9;23;0;0;146;404;0;0;273;277;0;0;198;352;0;0;0;550;0;0;40;510;0;0;16;534;0;0;0;550;0;0;178;372;0;0;495;55;0;0;319;231;0;0
