Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
160030305000058;1;1;10;7;3;5;4;0;0;0;3;250;4650;5650;3700;11000;13500;0;0;0;33;30;38750;1;2;4;2;5;4;0;0;0;0;250;700;3150;2600;11000;13500;0;0;0;18;18;31200;0;8;3;1;0;0;0;0;0;3;0;3950;2500;1100;0;0;0;0;0;15;12;7550;1;10;7;3;5;4;0;0;0;3;250;4650;5650;3700;11000;13500;0;0;0;33;30;38750;1;2;4;2;5;4;0;0;0;0;250;700;3150;2600;11000;13500;0;0;0;18;18;31200;0;8;3;1;0;0;0;0;0;3;0;3950;2500;1100;0;0;0;0;0;15;12;7550;
160030305000059;1;0;43;16;11;14;12;3;0;2;9;0;21188;13035;15000;29346;41300;20000;0;55000;110;101;194869;0;24;9;6;9;8;3;0;1;2;0;12060;7485;8100;19346;27000;20000;0;40000;62;60;133991;0;19;7;5;5;4;0;0;1;7;0;9128;5550;6900;10000;14300;0;0;15000;48;41;60878;0;43;16;11;14;12;3;0;2;9;0;21188;13035;15000;29346;41300;20000;0;55000;110;101;194869;0;24;9;6;9;8;3;0;1;2;0;12060;7485;8100;19346;27000;20000;0;40000;62;60;133991;0;19;7;5;5;4;0;0;1;7;0;9128;5550;6900;10000;14300;0;0;15000;48;41;60878;
160030305000060;1;8;46;58;35;33;31;6;1;2;14;1652;22672;49370;47585;68680;113200;36300;10000;49000;234;220;398459;1;18;41;22;19;21;4;1;1;3;200;9070;35610;30230;40000;79300;25400;10000;24000;131;128;253810;7;28;17;13;14;10;2;0;1;11;1452;13602;13760;17355;28680;33900;10900;0;25000;103;92;144649;8;45;56;35;33;31;6;1;2;14;1652;22162;47350;47585;68680;113200;36300;10000;49000;231;217;395929;1;18;39;22;19;21;4;1;1;3;200;9070;33590;30230;40000;79300;25400;10000;24000;129;126;251790;7;27;17;13;14;10;2;0;1;11;1452;13092;13760;17355;28680;33900;10900;0;25000;102;91;144139;
160030305000061;1;8;74;47;24;23;21;2;0;0;22;1704;35740;36569;32249;45298;76175;10760;0;0;221;199;238495;2;40;23;16;9;14;2;0;0;7;510;19280;18474;20869;16900;48475;10760;0;0;113;106;135268;6;34;24;8;14;7;0;0;0;15;1194;16460;18095;11380;28398;27700;0;0;0;108;93;103227;8;74;47;24;23;21;2;0;0;22;1704;35740;36569;32249;45298;76175;10760;0;0;221;199;238495;2;40;23;16;9;14;2;0;0;7;510;19280;18474;20869;16900;48475;10760;0;0;113;106;135268;6;34;24;8;14;7;0;0;0;15;1194;16460;18095;11380;28398;27700;0;0;0;108;93;103227;
160030305000062;1;16;91;68;19;17;10;0;2;2;23;2918;43635;52561;24610;35100;32410;0;17800;40000;248;225;249034;7;41;45;15;13;7;0;0;2;6;1410;19150;36401;19410;25950;21910;0;0;40000;136;130;164231;9;50;23;4;4;3;0;2;0;17;1508;24485;16160;5200;9150;10500;0;17800;0;112;95;84803;16;91;68;19;17;10;0;2;2;23;2918;43635;52561;24610;35100;32410;0;17800;40000;248;225;249034;7;41;45;15;13;7;0;0;2;6;1410;19150;36401;19410;25950;21910;0;0;40000;136;130;164231;9;50;23;4;4;3;0;2;0;17;1508;24485;16160;5200;9150;10500;0;17800;0;112;95;84803;
160030305000063;1;6;17;14;3;2;2;1;0;0;13;898;8064;10825;4000;3600;7300;6000;0;0;58;45;40687;0;4;7;2;1;1;0;0;0;2;0;1930;5475;2500;1600;4500;0;0;0;17;15;16005;6;13;7;1;1;1;1;0;0;11;898;6134;5350;1500;2000;2800;6000;0;0;41;30;24682;6;16;14;2;2;2;1;0;0;13;898;7554;10825;2800;3600;7300;6000;0;0;56;43;38977;0;3;7;1;1;1;0;0;0;2;0;1420;5475;1300;1600;4500;0;0;0;15;13;14295;6;13;7;1;1;1;1;0;0;11;898;6134;5350;1500;2000;2800;6000;0;0;41;30;24682;
160030305000064;1;2;34;31;13;21;22;4;3;3;9;290;15860;25003;16990;42800;76045;24000;28000;75000;142;133;303988;0;9;20;12;11;13;4;0;2;4;0;4350;16650;15790;22700;42800;24000;0;62000;75;71;188290;2;25;11;1;10;9;0;3;1;5;290;11510;8353;1200;20100;33245;0;28000;13000;67;62;115698;2;33;31;13;21;22;4;3;3;9;290;15360;25003;16990;42800;76045;24000;28000;75000;141;132;303488;0;9;20;12;11;13;4;0;2;4;0;4350;16650;15790;22700;42800;24000;0;62000;75;71;188290;2;24;11;1;10;9;0;3;1;5;290;11010;8353;1200;20100;33245;0;28000;13000;66;61;115198;
160030305000065;1;3;44;45;16;18;15;6;2;3;13;750;21699;37591;20850;38520;53325;38500;18000;64600;165;152;293835;1;24;30;10;14;8;4;1;3;4;250;11630;24478;12850;29700;30425;26400;10000;64600;99;95;210333;2;20;15;6;4;7;2;1;0;9;500;10069;13113;8000;8820;22900;12100;8000;0;66;57;83502;3;43;45;16;18;15;6;2;3;13;750;21299;37591;20850;38520;53325;38500;18000;64600;164;151;293435;1;23;30;10;14;8;4;1;3;4;250;11230;24478;12850;29700;30425;26400;10000;64600;98;94;209933;2;20;15;6;4;7;2;1;0;9;500;10069;13113;8000;8820;22900;12100;8000;0;66;57;83502;
160030305000066;1;9;54;32;15;18;19;6;1;4;37;1474;26610;25620;19290;38600;67605;36000;8000;53187;195;158;276386;3;22;20;10;13;10;4;1;4;8;600;10980;15940;13000;27900;36925;24000;8000;53187;95;87;190532;6;32;12;5;5;9;2;0;0;29;874;15630;9680;6290;10700;30680;12000;0;0;100;71;85854;9;54;32;15;18;19;6;1;4;37;1474;26610;25620;19290;38600;67605;36000;8000;53187;195;158;276386;3;22;20;10;13;10;4;1;4;8;600;10980;15940;13000;27900;36925;24000;8000;53187;95;87;190532;6;32;12;5;5;9;2;0;0;29;874;15630;9680;6290;10700;30680;12000;0;0;100;71;85854;
160030305000067;1;9;74;57;20;11;17;2;0;0;12;1847;35905;44883;26700;23599;61680;11300;0;0;202;190;205914;0;30;30;12;7;9;0;0;0;1;0;14890;23215;16300;14599;32000;0;0;0;89;88;101004;9;44;27;8;4;8;2;0;0;11;1847;21015;21668;10400;9000;29680;11300;0;0;113;102;104910;9;74;57;20;11;17;2;0;0;12;1847;35905;44883;26700;23599;61680;11300;0;0;202;190;205914;0;30;30;12;7;9;0;0;0;1;0;14890;23215;16300;14599;32000;0;0;0;89;88;101004;9;44;27;8;4;8;2;0;0;11;1847;21015;21668;10400;9000;29680;11300;0;0;113;102;104910;
160030305000068;1;5;60;68;24;38;28;1;5;0;25;950;29310;54808;33078;76135;101545;6000;40100;0;254;229;341926;1;21;37;10;23;20;1;4;0;7;250;10260;30320;13978;44635;73545;6000;32100;0;124;117;211088;4;39;31;14;15;8;0;1;0;18;700;19050;24488;19100;31500;28000;0;8000;0;130;112;130838;5;60;68;24;38;28;1;5;0;25;950;29310;54808;33078;76135;101545;6000;40100;0;254;229;341926;1;21;37;10;23;20;1;4;0;7;250;10260;30320;13978;44635;73545;6000;32100;0;124;117;211088;4;39;31;14;15;8;0;1;0;18;700;19050;24488;19100;31500;28000;0;8000;0;130;112;130838;
160030305000069;1;9;73;67;33;50;57;13;6;5;8;1712;35570;53201;43301;104719;199240;80800;53360;59500;321;313;631403;4;35;32;22;35;36;10;4;4;4;750;17310;26470;28981;73108;129640;62500;34360;47500;186;182;420619;5;38;35;11;15;21;3;2;1;4;962;18260;26731;14320;31611;69600;18300;19000;12000;135;131;210784;9;73;64;33;50;56;13;6;5;8;1712;35570;51001;43301;104719;195240;80800;53360;59500;317;309;625203;4;35;30;22;35;35;10;4;4;4;750;17310;24870;28981;73108;125640;62500;34360;47500;183;179;415019;5;38;34;11;15;21;3;2;1;4;962;18260;26131;14320;31611;69600;18300;19000;12000;134;130;210184;
160030305000070;1;6;31;33;13;26;23;6;1;2;11;828;15260;26207;17300;54250;78570;38530;10000;25656;152;141;266601;0;12;19;9;17;11;3;1;2;3;0;5580;14888;12500;34550;39700;19380;10000;25656;77;74;162254;6;19;14;4;9;12;3;0;0;8;828;9680;11319;4800;19700;38870;19150;0;0;75;67;104347;6;31;33;13;26;23;6;1;2;11;828;15260;26207;17300;54250;78570;38530;10000;25656;152;141;266601;0;12;19;9;17;11;3;1;2;3;0;5580;14888;12500;34550;39700;19380;10000;25656;77;74;162254;6;19;14;4;9;12;3;0;0;8;828;9680;11319;4800;19700;38870;19150;0;0;75;67;104347;
160030305000071;1;1;22;30;23;13;26;5;2;1;60;200;10670;24781;30332;26240;103477;30500;17000;12000;183;123;255200;0;11;12;15;7;11;4;0;0;19;0;5490;10110;19432;14700;41600;23500;0;0;79;60;114832;1;11;18;8;6;15;1;2;1;41;200;5180;14671;10900;11540;61877;7000;17000;12000;104;63;140368;1;22;29;22;13;26;5;2;1;59;200;10670;23781;29132;26240;103477;30500;17000;12000;180;121;253000;0;11;11;14;7;11;4;0;0;18;0;5490;9110;18232;14700;41600;23500;0;0;76;58;112632;1;11;18;8;6;15;1;2;1;41;200;5180;14671;10900;11540;61877;7000;17000;12000;104;63;140368;
160030305000072;1;5;55;55;36;47;40;12;6;3;23;975;26930;43905;46497;99702;150334;74100;53000;43110;282;259;538553;3;23;35;29;28;32;6;3;2;2;520;11490;28338;37797;59650;117864;35600;28000;29990;163;161;349249;2;32;20;7;19;8;6;3;1;21;455;15440;15567;8700;40052;32470;38500;25000;13120;119;98;189304;5;55;55;36;47;40;12;6;3;23;975;26930;43905;46497;99702;150334;74100;53000;43110;282;259;538553;3;23;35;29;28;32;6;3;2;2;520;11490;28338;37797;59650;117864;35600;28000;29990;163;161;349249;2;32;20;7;19;8;6;3;1;21;455;15440;15567;8700;40052;32470;38500;25000;13120;119;98;189304;
160030305000073;1;5;39;38;24;37;40;6;4;4;26;740;18915;31572;33508;77292;149920;40632;33500;99600;223;197;485679;3;16;24;13;22;19;3;4;4;10;450;7855;19960;18850;45101;71600;20000;33500;99600;118;108;316916;2;23;14;11;15;21;3;0;0;16;290;11060;11612;14658;32191;78320;20632;0;0;105;89;168763;5;39;38;24;37;40;6;4;4;26;740;18915;31572;33508;77292;149920;40632;33500;99600;223;197;485679;3;16;24;13;22;19;3;4;4;10;450;7855;19960;18850;45101;71600;20000;33500;99600;118;108;316916;2;23;14;11;15;21;3;0;0;16;290;11060;11612;14658;32191;78320;20632;0;0;105;89;168763;
160030305000074;1;7;69;86;61;77;82;19;6;8;42;1121;34010;69762;83646;156875;303600;119700;54000;209800;457;415;1032514;2;26;43;33;41;60;15;6;5;16;300;13040;34823;45236;82695;223100;95700;54000;170800;247;231;719694;5;43;43;28;36;22;4;0;3;26;821;20970;34939;38410;74180;80500;24000;0;39000;210;184;312820;7;69;86;61;77;82;19;6;8;42;1121;34010;69762;83646;156875;303600;119700;54000;209800;457;415;1032514;2;26;43;33;41;60;15;6;5;16;300;13040;34823;45236;82695;223100;95700;54000;170800;247;231;719694;5;43;43;28;36;22;4;0;3;26;821;20970;34939;38410;74180;80500;24000;0;39000;210;184;312820;
160030305000075;1;7;66;59;22;32;26;9;1;1;43;1146;31340;50401;28994;66050;92670;56100;9000;14000;266;223;349701;0;19;24;10;17;12;1;0;1;9;0;9320;20601;12800;34700;43800;7500;0;14000;93;84;142721;7;47;35;12;15;14;8;1;0;34;1146;22020;29800;16194;31350;48870;48600;9000;0;173;139;206980;7;66;59;22;32;26;9;1;1;43;1146;31340;50401;28994;66050;92670;56100;9000;14000;266;223;349701;0;19;24;10;17;12;1;0;1;9;0;9320;20601;12800;34700;43800;7500;0;14000;93;84;142721;7;47;35;12;15;14;8;1;0;34;1146;22020;29800;16194;31350;48870;48600;9000;0;173;139;206980;
160030305000076;1;4;13;49;12;14;20;5;3;2;70;640;5140;36608;16100;30070;67200;32600;29600;24000;192;122;241958;2;3;23;5;8;10;1;2;2;18;300;1330;17228;6900;17700;35300;7000;20000;24000;74;56;129758;2;10;26;7;6;10;4;1;0;52;340;3810;19380;9200;12370;31900;25600;9600;0;118;66;112200;4;13;49;12;14;20;5;3;2;70;640;5140;36608;16100;30070;67200;32600;29600;24000;192;122;241958;2;3;23;5;8;10;1;2;2;18;300;1330;17228;6900;17700;35300;7000;20000;24000;74;56;129758;2;10;26;7;6;10;4;1;0;52;340;3810;19380;9200;12370;31900;25600;9600;0;118;66;112200;
160030305000077;1;5;60;72;28;39;63;10;6;7;18;780;30010;60688;36673;85200;236110;64500;56000;108000;308;290;677961;1;29;47;16;27;45;8;4;7;6;200;14200;39694;21103;59600;168010;51500;36000;108000;190;184;498307;4;31;25;12;12;18;2;2;0;12;580;15810;20994;15570;25600;68100;13000;20000;0;118;106;179654;5;60;72;28;39;63;10;6;7;18;780;30010;60688;36673;85200;236110;64500;56000;108000;308;290;677961;1;29;47;16;27;45;8;4;7;6;200;14200;39694;21103;59600;168010;51500;36000;108000;190;184;498307;4;31;25;12;12;18;2;2;0;12;580;15810;20994;15570;25600;68100;13000;20000;0;118;106;179654;
160030305000078;1;0;34;58;40;41;32;3;6;4;126;0;16700;46770;52749;87736;115456;17500;54200;59000;344;218;450111;0;15;39;22;18;19;2;5;4;45;0;7470;32020;29350;36736;65956;11500;46200;59000;169;124;288232;0;19;19;18;23;13;1;1;0;81;0;9230;14750;23399;51000;49500;6000;8000;0;175;94;161879;0;34;58;40;41;32;3;6;4;126;0;16700;46770;52749;87736;115456;17500;54200;59000;344;218;450111;0;15;39;22;18;19;2;5;4;45;0;7470;32020;29350;36736;65956;11500;46200;59000;169;124;288232;0;19;19;18;23;13;1;1;0;81;0;9230;14750;23399;51000;49500;6000;8000;0;175;94;161879;
160030305000079;1;16;51;32;23;29;21;7;3;2;74;2475;24650;24894;30862;57722;77055;46000;30000;41000;258;184;334658;3;17;18;6;13;8;4;0;1;19;610;8440;14301;7927;25800;29000;26000;0;28000;89;70;140078;13;34;14;17;16;13;3;3;1;55;1865;16210;10593;22935;31922;48055;20000;30000;13000;169;114;194580;16;51;32;23;29;21;7;3;2;74;2475;24650;24894;30862;57722;77055;46000;30000;41000;258;184;334658;3;17;18;6;13;8;4;0;1;19;610;8440;14301;7927;25800;29000;26000;0;28000;89;70;140078;13;34;14;17;16;13;3;3;1;55;1865;16210;10593;22935;31922;48055;20000;30000;13000;169;114;194580;
160030305000080;1;5;27;39;30;54;59;24;32;32;48;1005;13228;31286;40220;113400;215521;153500;303200;774700;350;302;1646060;3;7;22;17;28;38;16;20;28;20;550;3410;18200;22100;57710;138811;102500;191500;708700;199;179;1243481;2;20;17;13;26;21;8;12;4;28;455;9818;13086;18120;55690;76710;51000;111700;66000;151;123;402579;5;27;39;30;54;59;24;32;32;48;1005;13228;31286;40220;113400;215521;153500;303200;774700;350;302;1646060;3;7;22;17;28;38;16;20;28;20;550;3410;18200;22100;57710;138811;102500;191500;708700;199;179;1243481;2;20;17;13;26;21;8;12;4;28;455;9818;13086;18120;55690;76710;51000;111700;66000;151;123;402579;
160030305000081;1;8;76;78;38;59;65;9;8;6;46;1437;37199;62425;49807;122862;249756;57563;78200;96000;393;347;755249;5;22;46;19;35;42;5;5;4;15;972;10770;36080;25080;73372;161706;32450;49200;70000;198;183;459630;3;54;32;19;24;23;4;3;2;31;465;26429;26345;24727;49490;88050;25113;29000;26000;195;164;295619;8;76;77;38;59;65;9;8;6;46;1437;37199;61425;49807;122862;249756;57563;78200;96000;392;346;754249;5;22;46;19;35;42;5;5;4;15;972;10770;36080;25080;73372;161706;32450;49200;70000;198;183;459630;3;54;31;19;24;23;4;3;2;31;465;26429;25345;24727;49490;88050;25113;29000;26000;194;163;294619;
160030305000082;1;3;28;26;20;21;29;7;4;5;17;590;14250;21736;27750;44600;112600;44000;35400;90000;160;143;390926;0;9;11;9;13;14;6;4;4;6;0;4590;10100;12100;26600;54100;37000;35400;75000;76;70;254890;3;19;15;11;8;15;1;0;1;11;590;9660;11636;15650;18000;58500;7000;0;15000;84;73;136036;3;28;26;20;21;29;7;4;5;17;590;14250;21736;27750;44600;112600;44000;35400;90000;160;143;390926;0;9;11;9;13;14;6;4;4;6;0;4590;10100;12100;26600;54100;37000;35400;75000;76;70;254890;3;19;15;11;8;15;1;0;1;11;590;9660;11636;15650;18000;58500;7000;0;15000;84;73;136036;
160030305000083;1;3;22;33;27;31;44;11;8;3;13;500;10800;26292;35930;66137;169800;70883;73247;45656;195;182;499245;2;7;20;15;21;29;8;7;2;5;400;3360;16232;20130;46017;117700;50383;63247;33656;116;111;351125;1;15;13;12;10;15;3;1;1;8;100;7440;10060;15800;20120;52100;20500;10000;12000;79;71;148120;3;22;33;27;31;44;11;8;3;13;500;10800;26292;35930;66137;169800;70883;73247;45656;195;182;499245;2;7;20;15;21;29;8;7;2;5;400;3360;16232;20130;46017;117700;50383;63247;33656;116;111;351125;1;15;13;12;10;15;3;1;1;8;100;7440;10060;15800;20120;52100;20500;10000;12000;79;71;148120;
160030305000084;1;4;40;38;18;23;36;5;6;4;11;620;19930;30138;24228;46979;136180;31180;54100;82900;185;174;426255;1;20;26;10;11;24;3;6;3;3;250;10090;20456;13300;22235;88980;19000;54100;56000;107;104;284411;3;20;12;8;12;12;2;0;1;8;370;9840;9682;10928;24744;47200;12180;0;26900;78;70;141844;4;40;38;18;23;36;5;6;4;11;620;19930;30138;24228;46979;136180;31180;54100;82900;185;174;426255;1;20;26;10;11;24;3;6;3;3;250;10090;20456;13300;22235;88980;19000;54100;56000;107;104;284411;3;20;12;8;12;12;2;0;1;8;370;9840;9682;10928;24744;47200;12180;0;26900;78;70;141844;
160030305000085;1;2;52;41;24;38;37;10;4;7;15;250;25190;32642;31610;79880;138574;62956;34900;96000;230;215;502002;0;21;24;14;17;18;7;4;5;5;0;10360;19556;18500;36600;73100;43556;34900;67000;115;110;303572;2;31;17;10;21;19;3;0;2;10;250;14830;13086;13110;43280;65474;19400;0;29000;115;105;198430;2;49;40;24;38;37;10;4;7;15;250;23890;31642;31610;79880;138574;62956;34900;96000;226;211;499702;0;21;23;14;17;18;7;4;5;5;0;10360;18556;18500;36600;73100;43556;34900;67000;114;109;302572;2;28;17;10;21;19;3;0;2;10;250;13530;13086;13110;43280;65474;19400;0;29000;112;102;197130;
160030305000086;1;3;48;43;19;44;45;4;4;7;21;700;24090;36660;25358;92560;171968;25300;37000;960800;238;217;1374436;1;17;24;8;18;23;3;3;6;2;200;8550;21020;10800;38250;87613;20000;29000;940800;105;103;1156233;2;31;19;11;26;22;1;1;1;19;500;15540;15640;14558;54310;84355;5300;8000;20000;133;114;218203;3;47;43;19;44;45;4;4;7;21;700;23580;36660;25358;92560;171968;25300;37000;960800;237;216;1373926;1;17;24;8;18;23;3;3;6;2;200;8550;21020;10800;38250;87613;20000;29000;940800;105;103;1156233;2;30;19;11;26;22;1;1;1;19;500;15030;15640;14558;54310;84355;5300;8000;20000;132;113;217693;
160030305000087;1;2;17;19;10;17;8;0;5;1;6;375;8405;15680;12981;34870;29285;0;43800;12000;85;79;157396;0;7;12;5;13;3;0;4;0;2;0;3350;9880;6400;26970;11285;0;34800;0;46;44;92685;2;10;7;5;4;5;0;1;1;4;375;5055;5800;6581;7900;18000;0;9000;12000;39;35;64711;2;17;19;10;17;8;0;5;1;6;375;8405;15680;12981;34870;29285;0;43800;12000;85;79;157396;0;7;12;5;13;3;0;4;0;2;0;3350;9880;6400;26970;11285;0;34800;0;46;44;92685;2;10;7;5;4;5;0;1;1;4;375;5055;5800;6581;7900;18000;0;9000;12000;39;35;64711;
160030305000088;1;5;70;59;30;54;54;15;9;7;34;814;34340;47706;39007;109563;198400;97170;77839;118000;337;303;722839;0;32;37;15;28;31;11;7;4;9;0;15770;31166;19550;55305;114340;72970;61000;71500;174;165;441601;5;38;22;15;26;23;4;2;3;25;814;18570;16540;19457;54258;84060;24200;16839;46500;163;138;281238;5;70;58;30;53;54;15;9;7;34;814;34340;47106;39007;107063;198400;97170;77839;118000;335;301;719739;0;32;36;15;27;31;11;7;4;9;0;15770;30566;19550;52805;114340;72970;61000;71500;172;163;438501;5;38;22;15;26;23;4;2;3;25;814;18570;16540;19457;54258;84060;24200;16839;46500;163;138;281238;
160030305000089;1;0;49;26;17;27;25;3;4;1;13;0;24560;22060;22180;59650;90600;17500;37300;12000;165;152;285850;0;30;12;8;17;15;3;3;0;7;0;15290;10190;10600;36250;55300;17500;27300;0;95;88;172430;0;19;14;9;10;10;0;1;1;6;0;9270;11870;11580;23400;35300;0;10000;12000;70;64;113420;0;49;26;17;27;25;3;4;1;13;0;24560;22060;22180;59650;90600;17500;37300;12000;165;152;285850;0;30;12;8;17;15;3;3;0;7;0;15290;10190;10600;36250;55300;17500;27300;0;95;88;172430;0;19;14;9;10;10;0;1;1;6;0;9270;11870;11580;23400;35300;0;10000;12000;70;64;113420;
160030305000090;1;3;55;45;28;21;38;4;2;2;15;610;27469;36679;37645;43201;134340;25173;18000;47020;213;198;370137;2;22;19;17;11;22;2;0;2;5;450;11100;15350;22725;22820;77740;13000;0;47020;102;97;210205;1;33;26;11;10;16;2;2;0;10;160;16369;21329;14920;20381;56600;12173;18000;0;111;101;159932;3;55;45;28;21;38;4;2;2;15;610;27469;36679;37645;43201;134340;25173;18000;47020;213;198;370137;2;22;19;17;11;22;2;0;2;5;450;11100;15350;22725;22820;77740;13000;0;47020;102;97;210205;1;33;26;11;10;16;2;2;0;10;160;16369;21329;14920;20381;56600;12173;18000;0;111;101;159932;
160030305000091;1;8;45;53;29;35;43;7;6;2;62;1679;22045;42454;38433;73050;163030;44345;52130;27000;290;228;464166;0;15;21;17;18;24;5;5;2;10;0;7365;17375;22138;36280;91500;32849;43130;27000;117;107;277637;8;30;32;12;17;19;2;1;0;52;1679;14680;25079;16295;36770;71530;11496;9000;0;173;121;186529;8;45;53;29;35;43;7;6;2;62;1679;22045;42454;38433;73050;163030;44345;52130;27000;290;228;464166;0;15;21;17;18;24;5;5;2;10;0;7365;17375;22138;36280;91500;32849;43130;27000;117;107;277637;8;30;32;12;17;19;2;1;0;52;1679;14680;25079;16295;36770;71530;11496;9000;0;173;121;186529;
160030305000092;1;3;35;29;11;11;15;2;2;0;32;520;17006;23740;15100;22900;54380;13850;17100;0;140;108;164596;1;21;17;5;6;8;2;2;0;7;250;10406;14930;6800;12800;30000;13850;17100;0;69;62;106136;2;14;12;6;5;7;0;0;0;25;270;6600;8810;8300;10100;24380;0;0;0;71;46;58460;3;35;29;11;11;15;2;2;0;32;520;17006;23740;15100;22900;54380;13850;17100;0;140;108;164596;1;21;17;5;6;8;2;2;0;7;250;10406;14930;6800;12800;30000;13850;17100;0;69;62;106136;2;14;12;6;5;7;0;0;0;25;270;6600;8810;8300;10100;24380;0;0;0;71;46;58460;
160030305000093;1;5;53;50;33;53;39;3;4;0;12;551;24950;39570;44483;106282;148540;18000;35534;0;252;240;417910;1;25;34;19;32;25;3;3;0;3;200;11940;27180;26053;63771;97740;18000;26534;0;145;142;271418;4;28;16;14;21;14;0;1;0;9;351;13010;12390;18430;42511;50800;0;9000;0;107;98;146492;5;53;50;33;53;39;3;4;0;12;551;24950;39570;44483;106282;148540;18000;35534;0;252;240;417910;1;25;34;19;32;25;3;3;0;3;200;11940;27180;26053;63771;97740;18000;26534;0;145;142;271418;4;28;16;14;21;14;0;1;0;9;351;13010;12390;18430;42511;50800;0;9000;0;107;98;146492;
160030305000094;1;3;44;49;26;35;37;4;7;1;29;600;21590;41171;34630;76300;140450;26000;65500;20000;235;206;426241;1;14;26;12;24;18;3;5;1;8;200;6750;21790;15850;53100;72980;20000;48000;20000;112;104;258670;2;30;23;14;11;19;1;2;0;21;400;14840;19381;18780;23200;67470;6000;17500;0;123;102;167571;3;44;49;26;35;37;4;7;1;29;600;21590;41171;34630;76300;140450;26000;65500;20000;235;206;426241;1;14;26;12;24;18;3;5;1;8;200;6750;21790;15850;53100;72980;20000;48000;20000;112;104;258670;2;30;23;14;11;19;1;2;0;21;400;14840;19381;18780;23200;67470;6000;17500;0;123;102;167571;
160030305000095;1;12;51;66;15;20;13;1;0;0;35;1765;24380;53417;20161;40300;42450;5500;0;0;213;178;187973;0;16;35;5;9;6;0;0;0;8;0;7780;28978;6911;17700;19600;0;0;0;79;71;80969;12;35;31;10;11;7;1;0;0;27;1765;16600;24439;13250;22600;22850;5500;0;0;134;107;107004;12;51;66;15;20;13;1;0;0;35;1765;24380;53417;20161;40300;42450;5500;0;0;213;178;187973;0;16;35;5;9;6;0;0;0;8;0;7780;28978;6911;17700;19600;0;0;0;79;71;80969;12;35;31;10;11;7;1;0;0;27;1765;16600;24439;13250;22600;22850;5500;0;0;134;107;107004;
160030305000096;1;13;52;26;12;23;22;3;0;4;25;2014;25245;21810;16700;46812;80500;18400;0;60000;180;155;271481;3;21;17;9;12;11;1;0;3;13;505;10020;15010;13000;24400;39200;7000;0;45000;90;77;154135;10;31;9;3;11;11;2;0;1;12;1509;15225;6800;3700;22412;41300;11400;0;15000;90;78;117346;13;52;25;12;23;22;3;0;4;24;2014;25245;21210;16700;46812;80500;18400;0;60000;178;154;270881;3;21;16;9;12;11;1;0;3;12;505;10020;14410;13000;24400;39200;7000;0;45000;88;76;153535;10;31;9;3;11;11;2;0;1;12;1509;15225;6800;3700;22412;41300;11400;0;15000;90;78;117346;
160030305000097;1;2;33;60;32;43;60;15;2;6;19;262;16830;49523;43970;87510;227781;95000;18000;83300;272;253;622176;0;17;39;22;28;39;10;2;5;8;0;8670;31905;30620;57100;149407;63000;18000;71300;170;162;430002;2;16;21;10;15;21;5;0;1;11;262;8160;17618;13350;30410;78374;32000;0;12000;102;91;192174;2;33;60;30;43;60;15;2;6;19;262;16830;49523;40970;87510;227781;95000;18000;83300;270;251;619176;0;17;39;20;28;39;10;2;5;8;0;8670;31905;27620;57100;149407;63000;18000;71300;168;160;427002;2;16;21;10;15;21;5;0;1;11;262;8160;17618;13350;30410;78374;32000;0;12000;102;91;192174;
160030305000098;1;8;17;32;11;6;6;2;1;0;11;1240;7810;24000;14500;12200;21000;14000;10000;0;94;83;104750;1;12;26;9;4;5;2;1;0;1;120;5700;19700;12100;7700;17000;14000;10000;0;61;60;86320;7;5;6;2;2;1;0;0;0;10;1120;2110;4300;2400;4500;4000;0;0;0;33;23;18430;8;17;32;11;6;6;2;1;0;11;1240;7810;24000;14500;12200;21000;14000;10000;0;94;83;104750;1;12;26;9;4;5;2;1;0;1;120;5700;19700;12100;7700;17000;14000;10000;0;61;60;86320;7;5;6;2;2;1;0;0;0;10;1120;2110;4300;2400;4500;4000;0;0;0;33;23;18430;
160030305000099;1;16;111;44;15;17;6;0;0;0;58;2739;55124;37768;19650;36350;22403;0;0;0;267;209;174034;4;60;32;10;12;5;0;0;0;8;855;30060;28040;12750;26050;19303;0;0;0;131;123;117058;12;51;12;5;5;1;0;0;0;50;1884;25064;9728;6900;10300;3100;0;0;0;136;86;56976;16;111;44;15;17;6;0;0;0;57;2739;55124;37768;19650;36350;22403;0;0;0;266;209;174034;4;60;32;10;12;5;0;0;0;8;855;30060;28040;12750;26050;19303;0;0;0;131;123;117058;12;51;12;5;5;1;0;0;0;49;1884;25064;9728;6900;10300;3100;0;0;0;135;86;56976;
