Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;
160030305000003;1;7;0;0;2;3;6;1;0;3;0
160030305000004;1;6;0;0;5;0;10;0;1;6;0
160030305000005;1;7;1;0;7;0;12;0;0;9;0
160030305000006;1;11;1;0;8;0;11;0;0;8;0
160030305000007;1;5;1;0;9;0;8;1;0;7;0
160030305000008;1;4;0;0;11;0;6;0;0;5;0
160030305000009;1;6;1;1;9;0;10;0;0;7;0
160030305000010;1;6;1;0;13;0;11;1;0;9;0
160030305000011;1;24;1;1;27;0;23;1;0;27;0
160030305000012;1;7;1;0;18;0;22;1;0;8;0
160030305000013;1;13;0;0;6;0;9;3;0;14;0
160030305000014;1;4;0;0;12;1;6;1;0;12;1
160030305000015;1;17;9;0;17;0;11;5;0;17;0
160030305000016;1;15;0;0;10;0;12;0;0;11;0
160030305000017;1;9;0;0;12;0;12;1;0;3;0
160030305000018;1;11;1;1;18;0;16;6;2;20;0
160030305000019;1;17;9;0;17;0;21;8;0;21;0
160030305000020;1;2;1;0;10;0;5;0;0;11;0
160030305000021;1;7;4;0;12;0;13;1;0;9;0
160030305000022;1;14;6;0;19;0;14;3;0;15;0
160030305000023;1;11;1;0;21;0;19;2;0;23;0
160030305000024;1;5;1;1;12;0;12;0;0;7;0
160030305000025;1;18;1;1;53;0;20;0;2;49;0
160030305000026;1;35;5;0;62;0;24;5;0;47;0
160030305000027;1;5;0;0;13;0;14;2;0;15;0
160030305000028;1;32;2;0;44;0;26;2;2;34;0
160030305000029;1;14;1;0;22;0;23;2;0;13;0
160030305000030;1;20;3;0;23;0;12;3;1;31;0
160030305000031;1;22;2;0;19;0;8;1;0;16;0
160030305000032;1;19;0;0;25;0;20;2;0;22;0
160030305000033;1;7;2;1;7;0;8;1;0;10;0
160030305000034;1;11;1;0;25;0;11;1;3;19;0
160030305000035;1;3;0;0;4;0;5;0;0;15;0
160030305000036;1;5;0;0;6;0;5;1;0;6;0
160030305000037;1;18;0;0;16;0;12;0;0;28;0
160030305000038;1;11;2;0;9;0;18;3;0;10;0
160030305000039;1;26;1;0;11;0;18;0;0;17;0
160030305000040;1;21;2;1;29;0;24;1;1;31;0
160030305000041;1;31;6;1;29;0;21;0;0;26;0
160030305000042;1;19;3;0;26;0;18;3;1;23;0
160030305000043;1;28;1;0;38;0;26;0;0;40;0
160030305000044;1;22;5;0;30;0;31;6;0;27;0
160030305000045;1;13;2;0;24;0;21;0;0;21;0
160030305000046;1;8;0;0;10;0;6;0;0;16;0
160030305000047;1;17;2;0;25;0;27;2;0;30;0
160030305000048;1;12;3;0;15;0;16;2;2;25;0
160030305000049;1;21;0;1;25;0;18;1;0;24;0
160030305000050;1;9;2;0;11;0;7;0;1;14;0
160030305000051;1;20;3;0;23;2;16;5;1;32;0
160030305000052;1;9;1;0;11;0;10;1;0;14;0
160030305000053;1;16;3;0;21;0;13;0;0;21;0
160030305000054;1;7;0;0;7;0;9;1;1;12;0
160030305000055;1;25;0;0;34;0;19;1;0;28;0
160030305000056;1;13;4;0;19;2;15;0;0;17;0
160030305000057;1;6;0;0;10;0;16;0;0;19;0
160030305000058;1;0;1;0;3;0;2;0;0;3;0
160030305000059;1;3;4;0;12;0;8;4;0;8;0
160030305000060;1;24;1;0;25;0;14;0;0;17;0
160030305000061;1;13;1;2;21;0;13;0;0;33;0
160030305000062;1;9;1;1;40;0;17;1;0;34;0
160030305000063;1;6;0;1;6;0;8;0;0;6;0
160030305000064;1;8;2;0;19;0;12;0;0;17;0
160030305000065;1;9;0;1;17;0;12;1;0;24;0
160030305000066;1;19;0;0;22;0;10;2;0;18;0
160030305000067;1;20;1;0;21;0;17;0;0;19;0
160030305000068;1;16;4;0;17;0;16;2;0;24;0
160030305000069;1;16;3;1;17;0;17;4;0;18;0
160030305000070;1;17;0;1;7;0;8;1;0;13;2
160030305000071;1;8;1;0;15;0;11;0;0;10;0
160030305000072;1;25;2;1;14;0;22;2;1;17;0
160030305000073;1;11;3;0;19;0;8;0;2;16;0
160030305000074;1;27;1;0;29;0;40;2;0;40;0
160030305000075;1;17;4;2;24;0;21;5;0;17;0
160030305000076;1;4;4;1;10;0;13;2;0;24;0
160030305000077;1;22;1;0;24;0;17;0;0;29;0
160030305000078;1;12;0;0;43;3;10;0;1;43;1
160030305000079;1;15;3;2;18;0;20;1;1;19;0
160030305000080;1;14;1;0;18;0;23;0;0;23;0
160030305000081;1;29;1;2;49;0;18;2;1;42;0
160030305000082;1;8;3;0;8;0;11;0;0;10;0
160030305000083;1;10;3;0;19;0;7;1;0;20;0
160030305000084;1;13;1;0;17;0;4;2;0;11;0
160030305000085;1;10;2;1;15;0;12;1;1;19;0
160030305000086;1;11;1;1;23;0;14;1;0;28;0
160030305000087;1;4;1;0;5;0;5;5;0;10;0
160030305000088;1;31;3;0;33;0;11;4;0;27;0
160030305000089;1;16;3;0;11;0;5;0;0;4;0
160030305000090;1;13;10;0;14;0;10;4;4;15;0
160030305000091;1;15;3;0;24;0;18;2;1;24;0
160030305000092;1;7;6;1;14;0;11;10;0;10;0
160030305000093;1;19;2;2;18;0;10;1;2;27;0
160030305000094;1;13;2;0;20;0;11;2;0;16;0
160030305000095;1;26;14;1;22;0;18;6;1;18;0
160030305000096;1;18;2;0;23;0;10;3;1;27;0
160030305000097;1;15;2;1;21;0;19;1;0;20;0
160030305000098;1;9;2;0;9;0;8;0;0;12;0
160030305000099;1;23;4;0;51;0;12;6;0;53;0
160030305000100;1;8;1;0;21;0;15;1;0;14;0
160030305000101;1;31;34;1;18;0;42;29;1;22;0
160030305000102;1;7;1;0;20;0;9;2;0;25;0
160030305000103;1;4;0;1;1;0;2;0;0;5;0
160030305000104;1;0;0;0;5;0;4;0;0;2;0
160030305000105;1;10;4;0;16;0;6;2;0;14;0
160030305000106;1;5;0;0;5;0;2;1;0;2;0
160030305000107;1;19;3;0;15;0;18;2;0;25;0
160030305000108;1;29;1;0;26;0;23;1;4;37;0
160030305000109;1;28;0;0;30;0;16;1;0;39;0
160030305000110;1;15;1;0;31;0;26;0;1;30;0
160030305000111;1;10;0;1;19;0;15;2;0;9;0
160030305000112;1;38;1;0;50;1;27;1;0;42;0
160030305000113;1;18;3;0;43;0;18;1;0;26;0
160030305000114;1;9;0;0;17;0;7;0;0;20;0
160030305000115;1;8;2;1;14;0;9;1;0;15;0
160030305000116;1;3;0;0;15;0;9;0;0;9;0
160030305000117;1;22;3;0;63;0;42;5;0;67;0
160030305000118;1;44;6;0;78;0;43;4;1;82;0
160030305000119;1;23;0;1;25;0;22;2;1;20;0
160030305000120;1;21;1;1;33;0;22;1;4;34;0
160030305000121;1;10;3;0;13;0;12;1;0;15;0
160030305000122;1;7;2;0;19;2;10;1;0;21;0
160030305000123;1;32;0;0;74;0;17;2;0;78;0
160030305000124;1;18;0;0;19;0;17;1;1;24;0
160030305000125;1;37;7;0;47;0;28;2;1;52;0
160030305000126;1;12;4;0;22;1;13;6;0;22;0
160030305000127;1;20;1;1;45;0;18;0;0;36;0
160030305000128;1;7;1;0;23;0;7;0;0;11;0
160030305000129;1;0;0;0;2;0;4;1;0;1;0
160030305000130;1;8;0;0;20;0;15;0;1;14;0
160030305000131;1;43;9;2;71;0;39;12;0;81;0
160030305000132;1;26;3;0;35;0;31;3;0;30;0
160030305000133;1;1;0;0;0;0;1;0;0;0;0
160030305000134;1;19;0;5;33;0;18;3;2;28;0
160030305000135;1;10;1;0;23;0;7;0;0;23;0
160030305000136;1;20;3;2;66;0;28;3;1;59;0
160030305000137;1;14;3;0;15;0;6;1;0;12;0
160030305000138;1;25;2;0;37;0;21;2;2;33;0
160030305000139;1;18;1;1;18;0;17;1;2;22;0
160030305000140;1;18;4;0;37;0;19;7;1;41;0
160030305000141;1;9;2;1;29;0;15;1;2;27;0
160030305000142;1;14;7;2;27;0;18;3;0;36;0
160030305000143;1;19;1;0;41;0;26;0;0;39;0
160030305000144;1;18;4;2;55;0;21;3;0;52;1
160030305000145;1;12;2;0;32;0;23;2;0;26;0
160030305000146;1;15;5;1;18;0;21;2;2;20;0
160030305000147;1;17;4;0;33;0;15;3;0;39;0
160030305000148;1;14;2;1;27;0;19;5;0;28;2
160030305000149;1;23;3;0;17;0;23;1;0;12;0
160030305000150;1;23;9;0;31;0;15;6;0;44;0
160030305000151;1;17;1;0;35;0;18;5;1;34;0
160030305000152;1;10;1;0;17;0;11;4;0;21;0
160030305000153;1;17;4;1;20;0;16;5;0;19;0
160030305000154;1;22;3;1;20;0;10;0;0;23;0
160030305000155;1;17;3;1;27;0;11;4;0;11;0
160030305000156;1;14;4;0;21;0;17;1;0;24;0
160030305000157;1;18;4;0;30;0;22;2;0;26;1
160030305000158;1;11;4;2;31;0;14;4;0;22;0
160030305000159;1;25;4;3;32;0;29;2;1;36;0
160030305000160;1;14;4;0;43;0;17;2;0;24;0
160030305000161;1;9;1;0;17;0;12;0;0;15;0
160030305000162;1;20;3;0;23;0;15;0;0;20;0
160030305000163;1;14;1;0;46;0;17;5;0;29;0
160030305000164;1;7;5;0;25;0;9;2;0;15;0
160030305000165;1;20;2;0;24;0;16;2;0;21;0
160030305000166;1;25;1;1;61;0;13;0;0;49;0
160030305000167;1;17;8;0;22;0;16;6;0;31;0
160030305000168;1;13;0;0;53;0;11;3;0;41;0
160030305000169;1;30;8;0;31;0;20;7;0;30;0
160030305000170;1;10;3;2;29;0;9;5;1;29;0
160030305000171;1;21;3;3;30;0;10;3;2;12;0
160030305000172;1;6;1;0;10;0;6;1;0;4;0
160030305000173;1;4;1;0;22;0;11;2;0;19;0
160030305000174;1;8;1;0;11;0;9;0;1;15;0
160030305000175;1;18;4;1;47;0;24;2;0;46;0
160030305000176;1;34;6;1;83;0;44;6;1;60;0
160030305000177;1;30;5;1;33;0;26;6;0;25;0
160030305000178;1;11;0;0;17;0;11;1;0;16;0
160030305000179;1;12;1;0;36;0;12;1;2;31;0
160030305000180;1;16;2;0;30;0;14;1;0;29;0
160030305000181;1;24;3;0;27;0;18;5;0;30;0
160030305000182;1;15;1;0;26;0;12;2;3;24;0
160030305000183;1;29;2;1;38;0;34;5;0;39;0
160030305000184;1;15;1;0;17;0;12;1;1;24;0
160030305000185;1;8;0;0;39;0;5;1;0;39;0
160030305000186;1;2;0;0;19;0;1;1;0;30;0
160030305000187;1;7;3;1;19;0;18;3;2;28;0
160030305000188;1;10;3;0;11;0;4;1;0;12;0
160030305000189;1;31;3;1;41;0;26;2;2;21;0
160030305000190;1;27;3;1;36;0;22;3;2;50;0
160030305000191;1;0;0;0;0;0;1;0;0;0;0
160030305000192;1;16;7;0;28;0;19;2;0;33;1
160030305000193;1;18;2;0;23;0;17;2;0;20;0
160030305000194;1;7;2;0;10;0;8;0;0;7;0
160030305000195;1;8;5;1;23;0;9;2;0;19;0
160030305000196;1;19;3;2;28;0;17;0;1;24;0
160030305000197;1;14;7;0;34;0;15;7;0;42;0
160030305000198;1;3;0;0;1;0;0;0;0;5;0
160030305000199;1;4;1;1;3;0;2;0;0;2;0
160030305000200;1;18;2;0;49;0;13;2;0;27;0
160030305000201;1;4;4;0;4;0;6;2;0;9;0
160030305000202;1;12;0;0;31;0;11;0;0;20;0
160030305000203;1;12;0;0;14;0;4;2;0;20;0
160030305000204;1;6;0;0;4;0;3;1;0;5;0
160030305000205;1;24;1;1;47;0;16;2;1;60;0
160030305000206;1;24;3;0;53;0;24;3;0;49;0
160030305000207;1;6;2;0;4;0;6;1;0;6;0
160030305000208;1;17;2;0;21;0;12;1;0;20;0
160030305000209;1;16;2;0;7;0;12;3;0;13;0
160030305000210;1;0;0;0;6;0;5;1;0;5;0
160030305000211;1;24;1;0;30;0;20;4;0;43;0
160030305000212;1;28;13;0;71;2;25;9;0;72;1
160030305000213;1;14;7;0;30;0;24;2;0;30;0
160030305000214;1;15;3;0;44;0;25;2;0;34;0
160030305000215;1;17;8;1;26;0;12;4;0;33;0
160030305000216;1;21;4;0;54;0;31;6;1;56;1
160030305000217;1;13;1;0;39;0;11;0;0;29;0
160030305000218;2;11;2;0;54;0;17;0;1;50;0
160030305000219;1;16;5;2;35;0;15;3;5;40;0
160030305000220;1;17;0;0;25;0;24;4;0;15;0
160030305000221;1;12;2;0;30;0;15;2;1;23;0
160030305000222;1;17;1;0;34;0;17;0;0;19;0
160030305000223;1;18;1;0;40;0;19;6;0;37;0
160030305000224;1;14;1;1;41;0;22;0;2;48;0
160030305000225;1;11;1;0;13;0;11;6;1;17;0
160030305000226;1;13;3;0;22;0;10;3;0;15;0
160030305000227;1;6;0;0;16;0;7;4;0;17;0
160030305000228;1;10;3;1;39;0;9;3;1;45;0
160030305000229;1;27;6;0;35;0;19;1;0;23;0
160030305000230;1;17;6;1;29;0;17;5;0;27;0
160030305000231;1;9;3;0;33;0;13;0;0;30;0
160030305000232;1;30;3;1;35;0;19;5;2;28;0
160030305000233;1;17;3;0;25;0;9;5;1;29;1
160030305000234;1;31;6;1;44;0;23;4;0;46;0
160030305000235;1;13;18;0;33;0;16;15;0;25;0
160030305000236;1;16;16;2;25;0;16;20;2;21;0
160030305000237;1;33;3;0;55;0;27;4;1;61;0
160030305000238;1;21;5;0;42;0;23;2;0;45;0
160030305000239;1;19;3;1;63;0;30;3;1;41;0
160030305000240;1;8;7;0;104;0;13;3;0;119;0
160030305000241;1;30;6;1;61;0;25;1;0;53;0
160030305000242;1;4;3;1;20;0;8;2;0;16;0
160030305000243;1;12;1;0;27;0;9;1;0;20;0
160030305000244;1;14;0;0;27;0;16;1;0;19;0
160030305000245;1;17;1;0;23;0;10;3;0;31;0
160030305000246;1;8;2;0;10;0;15;0;0;26;0
160030305000247;1;20;2;0;30;0;21;1;0;23;0
160030305000248;1;6;0;0;15;0;18;1;0;16;0
160030305000249;1;7;1;0;15;0;4;0;0;10;0
160030305000250;1;26;4;0;65;0;23;7;0;46;0
160030305000251;1;6;0;0;8;0;10;3;0;13;0
160030305000252;1;23;2;1;17;0;16;7;2;24;0
160030305000253;1;15;1;0;16;0;8;3;0;9;0
160030305000254;1;9;7;1;37;0;16;9;0;40;0
160030305000255;1;10;4;0;33;0;11;10;0;31;0
160030305000256;1;13;5;0;19;0;19;2;1;20;0
160030305000257;1;16;4;0;37;0;16;1;0;25;0
160030305000258;1;16;4;1;45;0;20;2;0;38;0
160030305000259;1;7;8;1;43;0;24;9;1;33;2
160030305000260;1;22;8;0;26;0;15;4;0;33;0
160030305000261;1;9;3;2;29;0;9;3;1;20;0
160030305000262;1;10;0;1;54;0;10;0;0;53;0
160030305000263;1;20;5;1;27;0;12;2;3;31;0
160030305000264;1;5;1;0;19;0;17;3;2;21;0
160030305000265;1;24;3;0;32;0;15;6;3;25;0
160030305000266;1;6;2;0;30;1;6;0;0;24;0
160030305000267;1;18;4;0;22;0;18;1;0;23;0
160030305000268;1;24;2;1;23;0;19;2;1;35;0
160030305000269;1;10;8;0;48;0;8;8;0;34;0
160030305000270;1;23;4;3;36;0;16;5;3;23;2
160030305000271;1;17;5;1;25;0;15;5;1;22;0
160030305000272;1;13;4;0;41;0;12;3;0;47;0
160030305000273;1;13;3;0;21;0;16;2;1;15;0
160030305000274;1;9;5;0;21;0;11;4;0;26;0
160030305000275;1;11;1;1;28;0;17;1;0;38;0
160030305000276;1;19;9;0;38;0;25;6;4;46;1
160030305000277;1;14;4;1;27;0;10;5;0;21;1
160030305000278;1;18;5;1;43;0;21;5;0;34;0
160030305000279;1;15;1;0;35;0;11;0;1;30;0
160030305000280;1;13;3;0;17;0;8;1;0;15;0
160030305000281;2;1;15;0;15;0;1;8;0;9;0
160030305000282;1;15;1;0;12;0;7;0;0;17;0
160030305000283;1;10;4;0;36;0;8;1;0;35;0
160030305000284;2;5;7;0;14;0;8;0;0;13;0
160030305000285;2;11;3;1;30;0;16;9;2;47;1
160030305000286;2;26;9;0;18;0;19;6;1;19;0
160030305000287;5;24;15;1;70;0;21;12;0;74;0
160030305000288;5;1;0;1;15;0;1;1;0;17;0
160030305000289;5;3;1;0;6;0;2;2;0;8;0
160030305000290;8;0;17;0;2;0;0;13;0;1;0
160030305000291;8;3;4;0;12;0;2;3;0;17;0
160030305000292;8;13;28;0;42;0;9;12;0;28;0
160030305000293;8;3;1;0;24;0;2;3;0;23;0
160030305000294;8;1;3;1;8;0;1;2;0;5;0
160030305000295;1;26;0;0;51;0;23;0;0;48;0
160030305000296;8;4;0;0;12;0;4;0;0;7;0
160030305000297;1;11;0;0;5;0;8;0;0;6;0
160030305000298;1;4;0;0;7;0;6;0;0;5;0
160030305000299;1;14;0;1;13;0;19;0;1;7;0
160030305000300;1;12;0;1;7;0;3;1;2;8;1
160030305000301;1;10;3;0;18;0;10;0;1;13;0
160030305000302;1;15;2;3;14;0;12;1;0;11;0
160030305000303;1;13;1;0;10;0;9;0;0;17;0
160030305000304;1;13;3;1;8;0;9;3;0;14;0
160030305000305;1;9;3;2;4;0;12;3;0;13;0
160030305000306;1;14;0;0;15;0;7;1;0;11;0
160030305000307;1;24;4;2;35;0;21;6;0;32;0
160030305000308;1;20;0;2;35;0;7;0;1;21;0
160030305000309;1;7;0;0;11;0;16;0;0;15;0
160030305000310;1;8;1;0;15;0;8;0;1;7;0
160030305000311;1;6;1;0;8;0;12;0;0;8;0
160030305000312;1;8;1;1;17;0;11;3;0;12;0
160030305000313;1;7;0;0;14;0;7;1;0;7;0
160030305000314;1;15;10;4;8;0;13;9;0;10;0
160030305000315;1;13;4;0;20;0;8;0;0;19;0
160030305000316;1;8;1;0;7;0;5;0;0;21;0
160030305000317;1;9;1;0;19;0;10;1;0;12;0
160030305000318;1;22;1;0;7;0;15;5;2;9;2
160030305000319;1;6;1;0;8;0;10;1;1;18;0
160030305000320;1;9;0;0;10;0;5;1;0;13;0
160030305000321;1;29;6;1;35;0;26;6;0;40;0
160030305000322;1;13;1;0;21;0;13;3;0;23;0
160030305000323;1;11;5;0;23;0;16;5;0;24;0
160030305000324;1;17;8;2;39;0;24;7;1;29;0
160030305000325;1;10;3;2;37;0;13;4;0;51;0
160030305000326;1;15;0;0;30;0;13;1;1;32;0
160030305000327;1;18;0;1;26;0;25;2;0;20;0
160030305000328;1;20;2;0;22;0;9;4;0;13;0
160030305000329;1;13;5;1;27;0;20;8;1;35;0
160030305000330;1;19;3;1;19;0;10;1;0;14;0
160030305000331;1;27;16;0;90;0;20;4;1;92;0
160030305000332;1;5;0;0;7;0;4;0;0;5;0
160030305000333;1;14;1;0;36;0;8;1;1;24;0
160030305000334;1;14;1;0;32;0;19;1;0;30;0
160030305000335;1;14;3;1;36;0;19;3;0;36;0
160030305000336;1;10;6;0;30;0;13;6;0;24;0
160030305000337;1;16;4;1;37;0;15;2;0;40;0
160030305000338;1;20;6;0;46;0;13;3;0;33;0
160030305000339;1;14;3;0;21;0;14;3;0;23;0
160030305000340;1;19;5;1;35;0;24;0;0;39;0
160030305000341;1;18;7;0;32;0;15;6;0;38;0
160030305000342;1;16;4;0;27;0;18;5;1;30;0
160030305000343;1;15;2;0;42;0;13;2;0;34;0
160030305000344;1;16;1;0;28;0;19;5;0;32;0
160030305000345;1;12;3;1;19;0;13;2;2;14;0
160030305000346;1;6;4;1;33;0;15;1;0;36;0
160030305000347;1;15;4;3;30;0;14;3;0;22;0
160030305000348;1;14;3;0;14;0;10;6;0;28;0
160030305000349;1;11;2;1;20;0;16;3;4;12;0
160030305000350;1;8;2;1;23;0;15;5;1;27;0
160030305000351;1;21;4;0;48;0;22;2;1;28;0
160030305000352;1;16;0;0;21;0;10;0;0;38;0
160030305000353;1;27;4;0;33;0;17;4;0;34;0
160030305000354;1;14;2;7;39;0;15;2;5;22;0
160030305000355;1;18;1;0;25;0;12;2;0;28;0
160030305000356;1;3;0;0;15;0;5;0;3;6;0
160030305000357;1;6;0;0;19;1;7;0;0;11;0
160030305000358;1;13;2;0;32;0;10;1;0;21;0
160030305000359;1;6;0;0;7;0;1;1;0;6;0
160030305000360;1;1;2;0;25;0;2;2;0;12;0
160030305000361;1;3;2;0;9;0;3;1;0;5;0
160030305000362;1;16;0;0;23;0;13;0;0;16;0
160030305000363;1;24;2;2;37;0;15;2;1;45;0
160030305000364;1;3;0;0;5;0;2;0;0;9;0
160030305000365;1;5;1;1;12;0;4;1;2;12;0
160030305000366;1;4;2;0;9;0;3;1;0;9;0
160030305000367;1;11;1;2;20;0;15;5;0;13;0
160030305000368;1;31;10;2;67;0;34;8;1;49;0
160030305000369;1;1;2;1;11;0;15;0;0;8;0
160030305000370;1;0;1;0;4;0;0;0;0;1;0
160030305000371;1;4;0;0;9;0;6;2;0;18;0
160030305000372;1;36;2;1;27;0;35;9;0;28;0
160030305000373;1;23;11;2;33;0;21;11;2;30;0
160030305000374;1;22;1;0;38;0;29;1;0;38;0
160030305000375;1;34;10;2;59;0;43;4;0;33;0
160030305000376;1;20;3;2;49;0;24;4;1;53;0
