Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216
160040208000001;1;132;0;0;0;0;0;0;0;0;0;1;2;1;0;1;1;1;4;1;1;2;3;6;7;4;1;4;6;5;3;5;1;3;3;2;3;3;2;2;3;1;2;5;1;2;2;2;4;0;1;2;1;0;2;4;3;2;2;2;1;1;1;0;1;1;1;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;110;0;1;5;9;20;22;11;8;10;6;7;6;2;2;1;89;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;4;0;1;1;2;6;4;3;1;2;5;4;3;3;1;2;3;1;1;1;1;2;3;1;2;4;0;1;2;2;2;0;0;1;1;0;2;1;2;2;2;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;77;0;0;3;7;15;16;7;5;9;4;4;4;1;1;1
160040208000002;8;104;0;0;0;0;0;0;0;0;0;1;0;3;0;1;0;1;3;2;3;4;3;1;1;3;1;5;1;1;3;0;3;2;3;4;0;2;2;2;6;2;1;3;2;4;3;2;2;2;1;0;1;0;2;4;0;3;1;2;1;1;1;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;1;4;13;5;8;10;8;6;1;3;4;4;0;0;94;0;0;0;0;0;0;0;0;0;1;0;3;0;1;0;1;3;2;3;4;3;1;1;3;1;3;1;1;3;0;3;2;2;4;0;2;2;1;6;2;1;3;2;2;3;1;2;2;0;0;0;0;2;4;0;2;1;2;1;1;1;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;1;4;13;5;6;9;8;6;1;3;4;4;0;0
160040215000001;1;167;0;0;0;0;0;0;0;0;0;0;2;0;2;1;3;1;0;5;3;4;7;6;7;5;1;5;5;4;3;5;7;2;6;3;1;2;1;4;3;7;4;3;1;2;2;2;2;4;3;1;3;1;1;0;0;2;6;1;2;1;1;0;0;2;0;2;3;0;1;2;4;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;133;0;0;8;11;25;20;12;16;10;9;2;8;3;3;6;107;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;1;0;4;1;2;4;4;6;5;1;3;4;3;3;4;3;1;3;2;0;1;1;2;1;6;3;2;1;1;2;2;1;2;3;1;2;1;1;0;0;1;4;1;2;1;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;4;6;19;16;4;11;7;6;1;6;2;1;1
160040215000002;8;255;0;0;0;0;0;0;0;3;1;2;0;6;5;2;6;3;2;9;11;5;7;4;1;1;3;8;8;5;3;1;6;5;2;3;5;3;13;5;7;7;6;5;1;5;6;8;5;9;4;4;6;3;5;1;6;3;4;3;4;2;4;0;0;0;0;0;0;0;0;1;0;0;0;1;2;2;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;164;0;5;16;22;12;19;13;16;14;19;15;8;2;0;3;170;0;0;0;0;0;0;0;2;1;0;0;2;2;2;1;2;1;5;7;1;6;3;1;1;2;5;4;4;0;1;4;4;2;3;3;3;10;2;7;4;5;3;0;3;5;6;4;7;3;4;4;3;3;1;5;1;2;2;2;2;3;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;103;0;2;7;9;9;10;11;11;9;15;11;4;2;0;3
160040215000003;8;243;0;1;0;0;0;1;2;2;0;0;1;2;5;2;9;5;7;7;4;10;8;2;4;5;3;5;6;6;5;3;4;4;5;5;11;6;8;3;1;2;3;7;3;4;6;4;6;1;3;4;3;1;3;0;1;9;4;2;2;1;2;1;2;2;3;3;2;0;1;0;1;1;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;123;0;3;15;27;17;14;15;10;5;5;0;7;1;4;0;195;0;1;0;0;0;1;2;2;0;0;0;2;4;2;8;5;6;6;4;8;6;2;4;5;3;5;5;6;5;2;2;3;4;3;9;5;5;3;1;1;3;5;3;0;6;3;5;1;3;4;3;0;2;0;1;5;4;2;1;1;2;1;2;1;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;103;0;3;13;23;16;13;10;8;3;4;0;6;1;3;0
160040215000004;8;256;0;1;0;0;0;0;1;0;1;3;0;3;3;6;11;6;8;6;6;5;11;9;3;6;7;11;4;5;6;7;6;0;4;1;5;12;6;4;2;4;4;5;5;2;5;5;3;5;3;2;3;1;3;5;3;2;7;2;2;1;1;2;2;0;0;1;1;1;3;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;162;1;5;20;25;25;22;10;10;11;12;6;9;4;1;1;167;0;1;0;0;0;0;0;0;1;1;0;2;1;3;6;3;6;4;5;2;5;8;2;4;3;9;2;2;6;3;4;0;3;1;2;8;4;4;1;3;4;3;4;2;3;5;1;3;1;2;3;1;2;5;3;1;5;2;1;0;1;1;2;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;1;2;11;15;15;13;7;7;10;8;6;7;4;0;0
160040215000005;8;400;0;0;1;0;0;3;3;3;5;9;2;6;6;10;14;12;6;9;18;10;11;9;7;10;3;11;9;5;7;11;8;8;8;14;16;6;10;8;7;6;4;6;1;3;8;8;6;5;4;2;2;5;0;1;5;4;7;0;4;4;1;5;3;2;1;2;2;0;2;1;3;1;3;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;206;1;18;32;40;28;21;19;16;5;11;2;5;2;3;3;295;0;0;1;0;0;1;2;0;2;4;2;3;4;7;8;9;5;6;12;9;10;7;7;9;1;8;6;4;7;10;8;7;7;9;13;6;9;7;5;3;4;4;1;2;4;6;4;4;3;1;2;4;0;1;5;4;4;0;2;2;1;4;2;1;1;1;2;0;1;0;2;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;152;1;5;21;30;24;17;16;15;3;8;2;4;2;2;2
160040215000008;5;184;0;0;0;0;0;0;1;0;0;0;1;2;4;4;7;5;3;5;5;4;3;6;6;1;4;4;5;6;2;2;5;3;2;4;4;3;2;4;5;3;5;3;6;2;5;2;3;5;5;4;3;0;2;4;0;1;5;3;1;0;2;1;0;1;1;0;2;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1;18;18;16;8;14;6;11;11;2;6;3;1;1;113;0;0;0;0;0;0;0;0;0;0;0;0;3;2;6;4;1;2;2;3;0;1;4;1;2;2;3;2;1;1;3;0;2;2;4;1;1;3;4;3;4;2;2;2;4;1;3;3;4;4;3;0;1;2;0;1;3;2;1;0;2;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;11;9;7;2;9;4;8;9;2;4;2;1;1
160050105000001;1;249;0;1;3;3;3;3;1;3;3;3;2;6;3;7;3;8;6;3;9;7;4;9;6;7;7;4;7;6;12;9;7;10;7;4;7;3;3;8;4;5;2;6;3;1;3;3;1;2;2;2;3;1;3;1;1;2;1;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;10;13;21;32;33;33;33;21;14;8;7;4;2;2;0;89;0;1;1;0;1;1;0;3;0;1;1;1;1;3;0;1;2;1;3;2;1;2;1;0;2;2;2;3;3;6;1;4;2;2;1;0;1;5;3;2;1;4;1;0;2;3;0;1;1;1;1;1;2;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;3;5;6;9;6;12;10;11;8;5;5;2;1;1;0
160050105000002;1;278;0;0;0;0;0;0;0;1;1;2;4;2;5;3;7;3;7;6;8;6;6;9;6;12;8;6;8;11;10;4;8;6;8;5;9;6;4;5;14;4;9;2;3;5;4;8;6;5;3;3;2;0;4;1;3;4;3;3;2;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;0;4;21;30;37;36;31;31;19;23;8;9;3;0;0;195;0;0;0;0;0;0;0;0;0;2;4;2;5;2;4;2;6;2;3;5;4;6;6;7;4;4;5;9;6;4;6;6;7;2;7;4;3;4;12;2;6;2;3;5;4;7;4;3;1;0;2;0;1;0;2;4;1;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;0;2;17;18;24;25;23;23;16;14;4;8;2;0;0
