Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
160060005000017;1;1081;1081;957;53;71;799;7;208;7;25;35;860;205;0;16;1081;68;235;778;0;0;0;0;1080;633;323;78;46;1;1075;1051;24;0;0;6;0;0;1081;1081;0;0;975;64;42;502;502;447;23;32;381;3;88;3;12;15;406;89;0;7;502;34;113;355;0;0;0;0;501;289;158;32;22;1;499;486;13;0;0;3;0;0;502;502;0;0;450;31;21;579;579;510;30;39;418;4;120;4;13;20;454;116;0;9;579;34;122;423;0;0;0;0;579;344;165;46;24;0;576;565;11;0;0;3;0;0;579;579;0;0;525;33;21
160060005000018;1;901;901;890;11;0;757;4;85;13;36;6;874;24;0;3;901;0;11;852;25;13;0;0;849;583;188;71;7;52;895;878;17;6;0;0;0;0;901;901;0;0;762;71;68;434;434;430;4;0;366;1;42;6;17;2;420;13;0;1;434;0;7;409;13;5;0;0;411;275;93;41;2;23;431;424;7;3;0;0;0;0;434;434;0;0;366;30;38;467;467;460;7;0;391;3;43;7;19;4;454;11;0;2;467;0;4;443;12;8;0;0;438;308;95;30;5;29;464;454;10;3;0;0;0;0;467;467;0;0;396;41;30
160060005000019;2;52;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;24;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;28;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
160060005000020;1;944;944;944;0;0;897;6;23;0;18;0;807;50;0;87;932;14;47;826;0;45;0;12;899;629;215;42;13;45;941;676;265;3;0;0;0;0;944;944;0;0;804;111;29;493;493;493;0;0;470;2;12;0;9;0;428;25;0;40;487;7;28;429;0;23;0;6;475;331;113;25;6;18;490;361;129;3;0;0;0;0;493;493;0;0;419;58;16;451;451;451;0;0;427;4;11;0;9;0;379;25;0;47;445;7;19;397;0;22;0;6;424;298;102;17;7;27;451;315;136;0;0;0;0;0;451;451;0;0;385;53;13
160060005000021;1;1533;1519;1498;0;21;1279;6;107;0;117;10;754;394;0;371;1498;44;36;897;161;306;54;21;1040;922;102;16;0;479;1468;1440;28;29;0;22;0;0;1505;1488;17;14;974;110;404;785;776;766;0;10;657;3;58;0;54;4;368;208;0;200;769;17;16;462;90;153;31;7;521;465;50;6;0;255;750;730;20;13;0;13;0;0;771;765;6;5;501;63;201;748;743;732;0;11;622;3;49;0;63;6;386;186;0;171;729;27;20;435;71;153;23;14;519;457;52;10;0;224;718;710;8;16;0;9;0;0;734;723;11;9;473;47;203
160060005000022;1;1037;1037;1029;0;0;885;0;97;5;50;0;968;69;0;0;1029;17;27;296;9;676;4;8;1021;948;57;16;0;16;972;568;404;65;0;0;0;0;1032;1019;13;5;747;122;150;531;531;526;0;0;457;0;48;2;24;0;494;37;0;0;526;7;15;154;4;345;1;5;521;486;26;9;0;10;501;297;204;30;0;0;0;0;527;521;6;4;382;64;75;506;506;503;0;0;428;0;49;3;26;0;474;32;0;0;503;10;12;142;5;331;3;3;500;462;31;7;0;6;471;271;200;35;0;0;0;0;505;498;7;1;365;58;75
160060005000023;1;1313;1313;1263;19;18;1069;9;159;1;75;0;685;588;0;40;1293;15;52;1079;84;63;0;20;1211;895;283;33;0;102;1281;1127;154;29;0;3;0;0;1311;1311;0;2;1187;104;20;621;621;597;9;8;512;3;70;1;35;0;312;290;0;19;613;8;20;512;39;34;0;8;570;417;136;17;0;51;608;541;67;13;0;0;0;0;620;620;0;1;559;52;9;692;692;666;10;10;557;6;89;0;40;0;373;298;0;21;680;7;32;567;45;29;0;12;641;478;147;16;0;51;673;586;87;16;0;3;0;0;691;691;0;1;628;52;11
160060005000024;1;2024;2024;1922;0;86;1597;51;212;1;144;19;1876;118;0;30;1955;0;40;1146;82;277;410;69;856;709;104;23;20;1168;1956;1479;477;64;0;0;0;4;2010;1990;20;14;1450;109;431;1036;1036;992;0;37;821;24;101;1;78;11;958;61;0;17;1001;0;19;592;43;137;210;35;446;378;47;10;11;590;996;748;248;37;0;0;0;3;1031;1017;14;5;742;55;220;988;988;930;0;49;776;27;111;0;66;8;918;57;0;13;954;0;21;554;39;140;200;34;410;331;57;13;9;578;960;731;229;27;0;0;0;1;979;973;6;9;708;54;211
160060005000025;1;1239;1239;1234;0;5;990;21;121;1;99;7;1048;161;0;30;1236;26;700;345;53;38;74;3;1123;776;293;32;22;116;1230;1137;93;9;0;0;0;0;1235;1235;0;4;1073;52;110;619;619;617;0;2;495;13;61;1;45;4;530;76;0;13;618;13;342;179;27;14;43;1;554;379;147;18;10;65;615;572;43;4;0;0;0;0;617;617;0;2;539;25;53;620;620;617;0;3;495;8;60;0;54;3;518;85;0;17;618;13;358;166;26;24;31;2;569;397;146;14;12;51;615;565;50;5;0;0;0;0;618;618;0;2;534;27;57
160060005000026;1;1245;1245;1206;0;32;1043;16;122;0;64;0;1153;86;0;6;1223;5;0;944;82;186;6;22;533;454;76;3;0;712;1196;1038;158;43;6;0;0;0;1244;1244;0;1;1008;0;236;595;595;577;0;13;507;7;53;0;28;0;557;36;0;2;584;3;0;460;38;81;2;11;253;221;30;2;0;342;568;489;79;26;1;0;0;0;594;594;0;1;484;0;110;650;650;629;0;19;536;9;69;0;36;0;596;50;0;4;639;2;0;484;44;105;4;11;280;233;46;1;0;370;628;549;79;17;5;0;0;0;650;650;0;0;524;0;126
160060005000027;1;405;405;402;0;3;342;0;37;2;24;0;37;313;0;55;405;4;42;321;10;28;0;0;404;293;90;16;5;1;405;403;2;0;0;0;0;0;405;405;0;0;354;26;25;196;196;194;0;2;164;0;18;1;13;0;22;150;0;24;196;1;22;155;6;12;0;0;195;140;47;7;1;1;196;195;1;0;0;0;0;0;196;196;0;0;171;12;13;209;209;208;0;1;178;0;19;1;11;0;15;163;0;31;209;3;20;166;4;16;0;0;209;153;43;9;4;0;209;208;1;0;0;0;0;0;209;209;0;0;183;14;12
160060005000028;1;785;784;784;0;0;682;8;56;0;33;5;493;277;0;14;784;11;465;187;10;93;18;0;774;528;177;60;9;10;784;736;48;0;0;0;0;0;784;784;0;0;708;7;69;406;405;405;0;0;353;3;30;0;16;3;259;138;0;8;405;6;232;98;7;52;10;0;401;270;92;35;4;4;405;378;27;0;0;0;0;0;405;405;0;0;362;4;39;379;379;379;0;0;329;5;26;0;17;2;234;139;0;6;379;5;233;89;3;41;8;0;373;258;85;25;5;6;379;358;21;0;0;0;0;0;379;379;0;0;346;3;30
160060005000029;1;786;785;746;30;4;684;5;77;0;19;0;290;485;0;10;779;13;728;11;5;16;6;6;752;417;237;54;44;33;785;751;34;0;0;0;0;0;785;785;0;0;734;22;29;396;395;377;14;2;343;3;39;0;10;0;152;240;0;3;391;6;364;6;3;7;5;4;377;211;114;29;23;18;395;376;19;0;0;0;0;0;395;395;0;0;370;11;14;390;390;369;16;2;341;2;38;0;9;0;138;245;0;7;388;7;364;5;2;9;1;2;375;206;123;25;21;15;390;375;15;0;0;0;0;0;390;390;0;0;364;11;15
160060005000030;1;762;762;747;0;2;556;29;103;46;25;3;696;66;0;0;762;713;13;24;0;1;11;0;739;257;287;156;39;23;762;747;15;0;0;0;0;0;762;762;0;0;720;19;23;363;363;356;0;2;259;16;54;21;12;1;332;31;0;0;363;341;4;11;0;1;6;0;351;122;137;74;18;12;363;356;7;0;0;0;0;0;363;363;0;0;344;7;12;399;399;391;0;0;297;13;49;25;13;2;364;35;0;0;399;372;9;13;0;0;5;0;388;135;150;82;21;11;399;391;8;0;0;0;0;0;399;399;0;0;376;12;11
160060005000031;1;511;506;505;0;1;348;19;88;46;5;0;381;125;0;0;506;329;112;58;4;0;3;0;506;145;187;86;88;0;502;482;20;4;0;0;0;0;506;506;0;0;500;6;0;260;260;259;0;1;173;10;48;25;4;0;197;63;0;0;260;168;59;29;3;0;1;0;260;80;97;40;43;0;257;245;12;3;0;0;0;0;260;260;0;0;259;1;0;251;246;246;0;0;175;9;40;21;1;0;184;62;0;0;246;161;53;29;1;0;2;0;246;65;90;46;45;0;245;237;8;1;0;0;0;0;246;246;0;0;241;5;0
160060005000032;2;44;44;33;11;0;15;0;17;3;9;0;41;3;0;0;44;38;0;6;0;0;0;0;44;0;18;12;14;0;44;44;0;0;0;0;0;0;44;44;0;0;44;0;0;22;22;17;5;0;6;0;10;1;5;0;22;0;0;0;22;20;0;2;0;0;0;0;22;0;9;6;7;0;22;22;0;0;0;0;0;0;22;22;0;0;22;0;0;22;22;16;6;0;9;0;7;2;4;0;19;3;0;0;22;18;0;4;0;0;0;0;22;0;9;6;7;0;22;22;0;0;0;0;0;0;22;22;0;0;22;0;0
160060005000033;1;1060;1060;1057;0;3;859;10;103;78;10;0;387;666;0;7;1060;16;83;961;0;0;0;0;1060;894;129;30;7;0;1060;1060;0;0;0;0;0;0;1060;1060;0;0;1041;19;0;535;535;535;0;0;440;4;40;45;6;0;207;324;0;4;535;8;47;480;0;0;0;0;535;457;59;15;4;0;535;535;0;0;0;0;0;0;535;535;0;0;526;9;0;525;525;522;0;3;419;6;63;33;4;0;180;342;0;3;525;8;36;481;0;0;0;0;525;437;70;15;3;0;525;525;0;0;0;0;0;0;525;525;0;0;515;10;0
160060005000034;1;1139;1139;1057;0;82;966;0;108;2;63;0;335;719;0;85;1139;4;839;280;5;0;11;0;1139;781;286;43;29;0;1139;1139;0;0;0;0;0;0;1139;1139;0;0;1043;71;25;561;561;523;0;38;471;0;55;2;33;0;175;345;0;41;561;2;411;141;2;0;5;0;561;383;141;19;18;0;561;561;0;0;0;0;0;0;561;561;0;0;509;38;14;578;578;534;0;44;495;0;53;0;30;0;160;374;0;44;578;2;428;139;3;0;6;0;578;398;145;24;11;0;578;578;0;0;0;0;0;0;578;578;0;0;534;33;11
160060005000035;1;658;658;641;0;17;625;3;6;0;19;5;375;278;0;5;656;13;0;643;0;0;0;2;645;462;144;31;8;13;658;658;0;0;0;0;0;0;658;658;0;0;542;30;86;329;329;320;0;9;311;2;3;0;11;2;182;146;0;1;327;7;0;320;0;0;0;2;321;228;73;17;3;8;329;329;0;0;0;0;0;0;329;329;0;0;274;15;40;329;329;321;0;8;314;1;3;0;8;3;193;132;0;4;329;6;0;323;0;0;0;0;324;234;71;14;5;5;329;329;0;0;0;0;0;0;329;329;0;0;268;15;46
160060005000036;1;1298;1298;1264;0;34;1126;15;75;2;80;0;990;285;0;23;1276;45;39;810;147;235;0;22;1013;847;127;36;3;285;1298;1227;71;0;0;0;0;0;1298;1298;0;0;1106;85;107;681;681;663;0;18;595;9;35;2;40;0;506;159;0;16;669;16;16;446;73;118;0;12;539;452;66;20;1;142;681;642;39;0;0;0;0;0;681;681;0;0;584;44;53;617;617;601;0;16;531;6;40;0;40;0;484;126;0;7;607;29;23;364;74;117;0;10;474;395;61;16;2;143;617;585;32;0;0;0;0;0;617;617;0;0;522;41;54
160060005000037;1;811;811;754;0;57;673;0;77;4;57;0;643;166;0;2;810;46;506;123;87;48;0;1;803;604;162;22;15;8;811;783;28;0;0;0;0;0;807;807;0;4;747;42;18;396;396;368;0;28;322;0;36;2;36;0;320;75;0;1;396;22;241;66;47;20;0;0;392;295;78;11;8;4;396;382;14;0;0;0;0;0;394;394;0;2;354;28;12;415;415;386;0;29;351;0;41;2;21;0;323;91;0;1;414;24;265;57;40;28;0;1;411;309;84;11;7;4;415;401;14;0;0;0;0;0;413;413;0;2;393;14;6
160060005000038;1;1176;1176;1128;0;48;991;10;129;2;44;0;1126;50;0;0;1164;33;0;733;398;0;0;12;1016;774;207;21;14;160;1169;1165;4;0;7;0;0;0;1176;1176;0;0;964;212;0;582;582;558;0;24;493;4;66;0;19;0;559;23;0;0;578;18;0;358;202;0;0;4;500;376;106;9;9;82;576;574;2;0;6;0;0;0;582;582;0;0;478;104;0;594;594;570;0;24;498;6;63;2;25;0;567;27;0;0;586;15;0;375;196;0;0;8;516;398;101;12;5;78;593;591;2;0;1;0;0;0;594;594;0;0;486;108;0
160060005000039;1;822;815;793;0;16;683;8;53;0;71;0;689;55;0;71;806;134;303;89;144;123;13;9;744;606;122;10;6;71;741;740;1;50;0;19;0;5;815;797;18;0;587;124;86;414;409;397;0;8;340;6;27;0;36;0;349;24;0;36;407;69;151;43;73;61;10;2;377;301;69;4;3;32;372;371;1;26;0;10;0;1;409;398;11;0;292;63;43;408;406;396;0;8;343;2;26;0;35;0;340;31;0;35;399;65;152;46;71;62;3;7;367;305;53;6;3;39;369;369;0;24;0;9;0;4;406;399;7;0;295;61;43
160060005000040;2;27;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;13;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;14;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
160060005000041;1;1018;1018;1015;0;3;926;0;58;0;34;0;1009;9;0;0;1013;16;130;721;139;7;0;5;573;502;65;6;0;445;1018;1011;7;0;0;0;0;0;1018;1007;11;0;841;93;73;507;507;505;0;2;460;0;28;0;19;0;503;4;0;0;505;11;63;358;69;4;0;2;286;252;32;2;0;221;507;504;3;0;0;0;0;0;507;501;6;0;418;50;33;511;511;510;0;1;466;0;30;0;15;0;506;5;0;0;508;5;67;363;70;3;0;3;287;250;33;4;0;224;511;507;4;0;0;0;0;0;511;506;5;0;423;43;40
160060005000042;1;1326;1170;1161;0;4;957;0;72;4;137;0;1097;73;0;0;1170;66;81;618;130;251;24;0;751;667;59;11;14;419;1170;1170;0;0;0;0;0;0;1170;1170;0;0;932;221;17;644;577;573;0;3;478;0;29;2;68;0;542;35;0;0;577;34;36;321;61;116;9;0;366;325;30;6;5;211;577;577;0;0;0;0;0;0;577;577;0;0;454;116;7;682;593;588;0;1;479;0;43;2;69;0;555;38;0;0;593;32;45;297;69;135;15;0;385;342;29;5;9;208;593;593;0;0;0;0;0;0;593;593;0;0;478;105;10
160060005000043;1;448;448;378;64;3;326;6;92;0;24;0;251;181;0;16;448;3;38;402;3;2;0;0;437;289;102;37;9;11;448;448;0;0;0;0;0;0;448;434;14;0;375;52;7;226;226;194;28;2;164;5;41;0;16;0;124;93;0;9;226;2;20;202;1;1;0;0;219;144;51;19;5;7;226;226;0;0;0;0;0;0;226;219;7;0;187;27;5;222;222;184;36;1;162;1;51;0;8;0;127;88;0;7;222;1;18;200;2;1;0;0;218;145;51;18;4;4;222;222;0;0;0;0;0;0;222;215;7;0;188;25;2
160060005000044;1;1126;1126;1043;24;32;892;6;174;8;46;0;629;458;0;39;1119;24;139;946;0;0;10;7;1066;739;250;59;18;60;1124;1124;0;2;0;0;0;0;1126;1126;0;0;999;111;16;535;535;500;12;12;429;2;76;5;23;0;310;205;0;20;531;14;65;448;0;0;4;4;510;356;116;27;11;25;534;534;0;1;0;0;0;0;535;535;0;0;468;62;5;591;591;543;12;20;463;4;98;3;23;0;319;253;0;19;588;10;74;498;0;0;6;3;556;383;134;32;7;35;590;590;0;1;0;0;0;0;591;591;0;0;531;49;11
160060005000045;1;1322;1322;1181;7;32;1099;3;150;0;70;0;1188;18;0;116;1322;55;9;1201;54;0;3;0;1220;1135;69;10;6;102;1322;1322;0;0;0;0;0;0;1321;1317;4;1;504;214;599;678;678;604;4;18;563;2;76;0;37;0;608;7;0;63;678;27;4;621;25;0;1;0;626;579;38;6;3;52;678;678;0;0;0;0;0;0;677;676;1;1;263;102;311;644;644;577;3;14;536;1;74;0;33;0;580;11;0;53;644;28;5;580;29;0;2;0;594;556;31;4;3;50;644;644;0;0;0;0;0;0;644;641;3;0;241;112;288
160060005000046;1;1473;1473;1405;21;28;1353;0;107;0;13;0;1337;44;0;92;1473;19;107;855;95;262;135;0;1300;1244;31;3;22;173;1432;963;469;33;0;0;0;8;1471;1424;47;2;710;122;592;731;731;699;10;12;679;0;46;0;6;0;666;21;0;44;731;7;58;432;48;126;60;0;649;619;17;2;11;82;709;470;239;18;0;0;0;4;729;705;24;2;347;59;299;742;742;706;11;16;674;0;61;0;7;0;671;23;0;48;742;12;49;423;47;136;75;0;651;625;14;1;11;91;723;493;230;15;0;0;0;4;742;719;23;0;363;63;293
160060005000047;1;567;566;488;0;13;439;0;96;0;31;0;5;36;0;525;566;0;82;38;96;340;10;0;488;430;58;0;0;78;555;337;218;9;0;0;2;0;558;558;0;8;323;73;162;292;291;248;0;7;227;0;49;0;15;0;2;20;0;269;291;0;46;22;47;169;7;0;248;217;31;0;0;43;286;181;105;5;0;0;0;0;284;284;0;7;160;38;86;275;275;240;0;6;212;0;47;0;16;0;3;16;0;256;275;0;36;16;49;171;3;0;240;213;27;0;0;35;269;156;113;4;0;0;2;0;274;274;0;1;163;35;76
160060005000048;1;369;350;269;31;43;204;0;101;4;41;0;8;274;0;68;348;26;320;2;0;0;0;2;339;224;91;14;10;11;350;173;177;0;0;0;0;0;350;348;2;0;291;55;2;174;163;128;17;16;99;0;44;3;17;0;4;134;0;25;162;12;149;1;0;0;0;1;159;102;46;6;5;4;163;80;83;0;0;0;0;0;163;162;1;0;128;33;1;195;187;141;14;27;105;0;57;1;24;0;4;140;0;43;186;14;171;1;0;0;0;1;180;122;45;8;5;7;187;93;94;0;0;0;0;0;187;186;1;0;163;22;1
160060005000049;1;1171;1171;912;34;225;793;1;342;0;35;0;233;933;0;5;1171;4;12;1136;19;0;0;0;1167;716;340;62;49;4;1171;608;563;0;0;0;0;0;1171;1171;0;0;1171;0;0;603;603;469;19;115;414;1;177;0;11;0;129;471;0;3;603;3;6;583;11;0;0;0;602;359;184;33;26;1;603;310;293;0;0;0;0;0;603;603;0;0;603;0;0;568;568;443;15;110;379;0;165;0;24;0;104;462;0;2;568;1;6;553;8;0;0;0;565;357;156;29;23;3;568;298;270;0;0;0;0;0;568;568;0;0;568;0;0
160060005000050;1;610;604;552;0;38;442;5;119;0;38;0;342;208;0;54;604;80;261;164;93;0;6;0;590;418;130;26;16;14;599;488;111;5;0;0;0;0;604;604;0;0;345;240;19;275;272;251;0;13;194;3;55;0;20;0;155;94;0;23;272;38;114;71;46;0;3;0;264;189;55;11;9;8;269;220;49;3;0;0;0;0;272;272;0;0;160;105;7;335;332;301;0;25;248;2;64;0;18;0;187;114;0;31;332;42;147;93;47;0;3;0;326;229;75;15;7;6;330;268;62;2;0;0;0;0;332;332;0;0;185;135;12
160060005000051;1;139;139;121;1;6;92;0;25;5;17;0;92;47;0;0;139;2;127;10;0;0;0;0;128;68;52;8;0;11;139;139;0;0;0;0;0;0;139;139;0;0;126;6;7;59;59;52;1;2;41;0;10;2;6;0;40;19;0;0;59;0;55;4;0;0;0;0;55;33;18;4;0;4;59;59;0;0;0;0;0;0;59;59;0;0;52;3;4;80;80;69;0;4;51;0;15;3;11;0;52;28;0;0;80;2;72;6;0;0;0;0;73;35;34;4;0;7;80;80;0;0;0;0;0;0;80;80;0;0;74;3;3
160060005000052;1;780;746;661;0;85;505;4;83;5;149;0;603;128;0;15;728;54;0;264;395;0;15;18;652;497;127;13;15;94;746;150;596;0;0;0;0;0;746;746;0;0;638;69;39;397;372;323;0;49;245;2;48;2;75;0;297;68;0;7;363;30;0;122;204;0;7;9;323;252;59;7;5;49;372;70;302;0;0;0;0;0;372;372;0;0;316;36;20;383;374;338;0;36;260;2;35;3;74;0;306;60;0;8;365;24;0;142;191;0;8;9;329;245;68;6;10;45;374;80;294;0;0;0;0;0;374;374;0;0;322;33;19
160060005000053;1;892;892;807;2;80;712;7;145;0;28;0;737;148;0;7;892;1;11;769;10;78;23;0;881;631;195;55;0;11;892;892;0;0;0;0;0;0;892;892;0;0;651;171;70;448;448;406;1;38;362;4;70;0;12;0;368;76;0;4;448;1;2;391;5;40;9;0;440;311;99;30;0;8;448;448;0;0;0;0;0;0;448;448;0;0;325;89;34;444;444;401;1;42;350;3;75;0;16;0;369;72;0;3;444;0;9;378;5;38;14;0;441;320;96;25;0;3;444;444;0;0;0;0;0;0;444;444;0;0;326;82;36
160060005000054;1;1867;1867;1744;50;66;1634;0;133;3;97;0;1487;360;0;20;1864;27;70;1467;7;275;18;3;1646;1377;244;13;12;221;1854;1854;0;13;0;0;0;0;1867;1867;0;0;1472;121;274;929;929;869;23;36;809;0;69;2;49;0;741;182;0;6;928;15;34;730;3;135;11;1;828;691;124;8;5;101;921;921;0;8;0;0;0;0;929;929;0;0;744;53;132;938;938;875;27;30;825;0;64;1;48;0;746;178;0;14;936;12;36;737;4;140;7;2;818;686;120;5;7;120;933;933;0;5;0;0;0;0;938;938;0;0;728;68;142
160060005000055;1;499;499;495;0;4;403;0;68;5;23;0;499;0;0;0;499;14;6;15;0;464;0;0;391;359;20;5;7;108;490;490;0;9;0;0;0;0;499;499;0;0;154;4;341;262;262;259;0;3;218;0;30;3;11;0;262;0;0;0;262;8;3;6;0;245;0;0;215;197;12;3;3;47;257;257;0;5;0;0;0;0;262;262;0;0;81;2;179;237;237;236;0;1;185;0;38;2;12;0;237;0;0;0;237;6;3;9;0;219;0;0;176;162;8;2;4;61;233;233;0;4;0;0;0;0;237;237;0;0;73;2;162
160060005000056;1;1560;1560;1549;0;11;1339;0;75;8;64;74;1303;172;0;85;1558;44;66;1173;0;275;0;2;1528;1177;270;71;10;32;1400;1388;12;157;0;0;3;0;1560;1560;0;0;1307;31;222;754;754;749;0;5;649;0;36;7;29;33;626;90;0;38;754;20;30;579;0;125;0;0;742;571;133;34;4;12;674;671;3;80;0;0;0;0;754;754;0;0;635;16;103;806;806;800;0;6;690;0;39;1;35;41;677;82;0;47;804;24;36;594;0;150;0;2;786;606;137;37;6;20;726;717;9;77;0;0;3;0;806;806;0;0;672;15;119
160060005000057;1;1629;1629;1438;0;191;1268;0;254;5;91;11;1376;240;0;13;1618;7;0;1389;7;201;14;11;1600;1343;216;31;10;29;1557;1557;0;16;0;56;0;0;1629;1629;0;0;1472;85;72;782;782;689;0;93;610;0;125;2;40;5;661;115;0;6;775;4;0;664;3;96;8;7;767;645;107;10;5;15;745;745;0;9;0;28;0;0;782;782;0;0;711;39;32;847;847;749;0;98;658;0;129;3;51;6;715;125;0;7;843;3;0;725;4;105;6;4;833;698;109;21;5;14;812;812;0;7;0;28;0;0;847;847;0;0;761;46;40
160060005000058;1;1297;1295;1202;0;93;1119;5;90;0;81;0;1277;18;0;0;1277;7;0;713;3;506;48;18;1101;899;169;33;0;194;1249;1233;16;11;0;9;26;0;1295;1295;0;0;880;167;248;654;652;607;0;45;568;3;43;0;38;0;644;8;0;0;643;4;0;344;2;267;26;9;550;443;86;21;0;102;628;619;9;8;0;3;13;0;652;652;0;0;446;81;125;643;643;595;0;48;551;2;47;0;43;0;633;10;0;0;634;3;0;369;1;239;22;9;551;456;83;12;0;92;621;614;7;3;0;6;13;0;643;643;0;0;434;86;123
160060005000059;1;794;794;679;38;72;612;0;124;0;58;0;698;0;0;96;794;4;261;520;3;3;3;0;782;521;214;32;15;12;794;794;0;0;0;0;0;0;794;794;0;0;776;1;17;392;392;335;20;34;302;0;58;0;32;0;345;0;0;47;392;2;131;253;3;2;1;0;387;251;114;16;6;5;392;392;0;0;0;0;0;0;392;392;0;0;382;1;9;402;402;344;18;38;310;0;66;0;26;0;353;0;0;49;402;2;130;267;0;1;2;0;395;270;100;16;9;7;402;402;0;0;0;0;0;0;402;402;0;0;394;0;8
160060005000060;1;1186;1186;1076;14;96;943;43;111;4;85;0;994;171;0;21;1167;8;61;1049;34;15;0;19;1100;723;311;43;23;86;1181;1181;0;0;0;0;5;0;1186;1186;0;0;1106;19;61;590;590;529;7;54;468;17;59;2;44;0;495;88;0;7;578;4;26;524;15;9;0;12;539;358;148;22;11;51;587;587;0;0;0;0;3;0;590;590;0;0;543;12;35;596;596;547;7;42;475;26;52;2;41;0;499;83;0;14;589;4;35;525;19;6;0;7;561;365;163;21;12;35;594;594;0;0;0;0;2;0;596;596;0;0;563;7;26
160060005000061;1;625;625;554;0;71;513;0;104;0;8;0;590;25;0;10;622;31;493;85;2;0;11;3;616;453;144;13;6;9;625;625;0;0;0;0;0;0;625;625;0;0;574;27;24;318;318;287;0;31;269;0;45;0;4;0;300;13;0;5;318;15;252;45;1;0;5;0;315;231;71;9;4;3;318;318;0;0;0;0;0;0;318;318;0;0;290;17;11;307;307;267;0;40;244;0;59;0;4;0;290;12;0;5;304;16;241;40;1;0;6;3;301;222;73;4;2;6;307;307;0;0;0;0;0;0;307;307;0;0;284;10;13
160060005000062;1;837;837;837;0;0;733;0;72;4;28;0;644;169;0;24;836;0;314;520;2;0;0;1;833;572;220;17;24;4;837;837;0;0;0;0;0;0;837;831;6;0;737;28;66;404;404;404;0;0;355;0;34;1;14;0;318;77;0;9;403;0;152;250;1;0;0;1;402;284;99;8;11;2;404;404;0;0;0;0;0;0;404;402;2;0;356;17;29;433;433;433;0;0;378;0;38;3;14;0;326;92;0;15;433;0;162;270;1;0;0;0;431;288;121;9;13;2;433;433;0;0;0;0;0;0;433;429;4;0;381;11;37
160060005000063;1;1292;1292;1126;107;54;992;0;211;0;75;14;902;308;0;82;1275;16;39;1105;20;0;95;17;1251;967;245;16;23;41;1280;1280;0;8;0;0;0;4;1292;1289;3;0;1208;6;75;638;638;555;55;25;490;0;101;0;41;6;446;146;0;46;633;8;22;549;9;0;45;5;623;488;117;8;10;15;633;633;0;3;0;0;0;2;638;637;1;0;597;2;38;654;654;571;52;29;502;0;110;0;34;8;456;162;0;36;642;8;17;556;11;0;50;12;628;479;128;8;13;26;647;647;0;5;0;0;0;2;654;652;2;0;611;4;37
160060005000064;1;1209;1209;1117;78;14;988;21;156;4;21;19;846;306;0;57;1209;21;28;1146;14;0;0;0;1209;880;286;26;17;0;1209;1120;89;0;0;0;0;0;1209;1206;3;0;1034;53;119;593;593;554;32;7;496;10;67;2;9;9;413;145;0;35;593;12;14;559;8;0;0;0;593;430;143;13;7;0;593;550;43;0;0;0;0;0;593;591;2;0;508;28;55;616;616;563;46;7;492;11;89;2;12;10;433;161;0;22;616;9;14;587;6;0;0;0;616;450;143;13;10;0;616;570;46;0;0;0;0;0;616;615;1;0;526;25;64
