Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
160005505000001;1;205;0;0;0;1;0;0;1;1;3;2;1;8;3;3;7;5;4;10;9;11;7;11;5;5;6;5;9;4;6;4;4;4;4;3;3;4;7;3;2;5;1;2;2;2;6;1;1;1;1;2;1;3;0;2;1;1;1;1;1;0;1;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;1;7;22;39;34;27;17;19;12;4;6;3;2;1;0
160005505000003;5;94;0;0;0;0;1;0;0;2;1;0;1;1;2;1;4;2;2;2;3;0;2;0;2;2;0;6;3;5;5;0;6;1;2;0;1;2;0;1;0;4;3;5;1;2;1;3;0;0;0;1;0;1;0;2;1;0;1;0;0;2;1;2;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;77;1;3;9;9;6;17;9;6;10;3;1;2;0;0;1
160005505000004;8;38;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;1;1;0;0;1;2;3;2;1;2;1;1;0;1;0;1;0;0;0;2;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;2;0;0;0;3;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1;1;2;1;3;10;2;2;1;3;0;0;1;0;0
160005510000001;1;122;0;0;0;0;0;0;1;1;2;2;1;4;0;4;1;9;4;5;6;4;5;4;5;5;1;1;3;2;3;1;4;1;1;3;1;2;3;4;2;1;1;4;2;2;0;1;0;2;1;1;0;0;0;3;0;0;0;2;0;1;1;0;0;0;0;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;0;6;10;28;20;9;8;10;4;3;1;1;1;0;0
160005510000002;8;31;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;0;1;0;1;2;2;0;1;1;1;0;1;0;3;2;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;1;3;2;5;4;3;0;0;0;1;0;0;0;0
160010505000001;1;145;0;0;0;0;0;0;0;1;1;1;1;0;1;1;3;4;3;2;3;7;5;1;4;7;2;2;0;3;4;3;6;2;2;2;5;2;0;1;5;0;3;6;4;1;1;2;3;1;5;4;3;1;2;2;2;0;2;3;1;2;1;4;3;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;0;3;6;17;17;12;15;8;11;14;9;6;6;1;0
160010505000002;1;219;0;0;0;0;0;0;0;0;3;2;1;4;4;4;7;9;10;4;6;4;4;3;10;5;6;4;7;9;0;4;4;6;3;6;5;12;6;4;7;3;1;3;1;3;5;6;0;2;3;0;3;2;2;2;2;0;2;2;3;0;2;1;1;4;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;5;20;30;25;21;20;25;12;8;9;5;8;0;0
160010505000003;1;106;0;0;0;0;0;0;0;0;0;1;1;1;0;2;2;0;1;3;0;2;4;3;0;2;3;5;0;0;2;3;1;1;2;4;2;3;1;2;4;4;2;2;0;2;3;3;1;1;2;4;0;0;1;1;3;1;2;2;0;3;3;0;2;0;0;0;2;0;1;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;94;0;1;5;5;12;9;10;12;9;10;4;5;4;3;5
160010505000004;1;180;0;0;1;1;0;0;0;1;0;1;2;0;4;3;4;6;4;5;6;3;5;7;8;6;7;1;2;7;2;3;5;2;7;6;2;4;3;0;1;6;4;2;4;1;5;0;1;2;2;1;1;2;1;3;1;4;4;0;1;0;3;0;1;0;0;1;3;0;0;2;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;165;2;2;13;24;31;14;18;13;14;6;7;8;4;5;4
160010505000005;1;237;0;0;1;0;0;2;0;2;2;0;6;2;2;6;7;5;4;6;8;6;5;8;7;6;8;13;6;7;6;7;11;3;9;2;5;6;2;4;3;2;2;1;5;3;1;0;0;8;2;4;2;4;2;0;3;6;1;1;1;1;1;0;0;1;1;0;0;0;0;2;2;0;0;0;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;202;1;6;23;26;33;35;25;11;10;12;7;9;1;1;2
160010505000006;8;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
160010505000007;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0
160010505000009;8;3;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
160010505000010;8;24;0;0;0;0;0;0;0;0;2;0;0;0;1;0;2;0;0;0;0;0;0;0;2;0;0;2;0;1;1;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;22;0;2;3;0;2;4;3;1;0;2;1;1;2;1;0
160010505000011;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;1;2;2;1;2;0;0;0;0;1;0;0;0
160010515000001;1;40;0;0;0;0;0;0;0;0;0;2;1;0;0;0;2;0;2;1;1;1;4;4;3;2;2;1;0;0;2;1;3;0;2;0;1;0;1;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;2;2;4;14;3;3;1;1;2;0;0;0;0;0
160010515000003;8;31;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;2;1;4;1;2;2;1;0;0;0;1;1;1;2;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;2;9;4;4;2;1;0;0;0;0;0;0;1
160010515000004;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
160015405000001;1;125;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;4;4;3;0;6;3;8;10;2;2;2;3;4;2;2;2;2;7;4;2;2;3;1;0;7;0;1;5;2;2;1;1;1;3;2;0;2;1;2;0;0;0;2;0;1;2;0;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;6;17;22;12;14;10;6;8;3;3;1;0;0
160015405000002;1;189;0;0;0;1;0;1;0;2;2;2;5;5;7;5;6;8;6;7;8;7;8;5;3;2;6;7;6;6;2;3;2;4;4;2;5;3;7;3;8;3;2;4;3;1;2;1;0;0;1;1;2;1;0;1;0;2;1;0;0;0;0;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;168;1;7;28;36;24;20;16;19;10;2;2;1;1;0;1
160015405000003;5;84;0;0;0;0;0;0;0;0;2;0;4;1;2;1;6;6;4;2;5;1;0;0;7;3;5;3;0;6;1;0;2;1;2;0;2;2;0;3;2;1;0;0;2;0;0;2;1;0;0;1;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;2;14;18;15;10;7;7;2;3;1;0;2;0;0
160015405000004;8;5;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
160015405000005;8;39;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;2;0;2;1;0;1;2;1;0;1;0;0;0;0;1;1;2;0;0;0;1;2;0;1;0;0;2;0;1;1;1;0;1;0;2;2;1;1;0;0;0;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;2;2;5;4;0;1;3;2;0;2;0;0;0
160015405000006;8;13;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;2;1;0;0;2;1;0;3;0;0;0;0;0
160015405000008;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000009;5;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
160015405000010;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000011;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000012;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000013;8;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160015405000014;8;49;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;0;1;0;1;2;4;1;0;0;0;2;1;0;3;1;0;1;0;1;4;1;2;0;0;1;2;4;0;1;1;2;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;6;4;5;7;5;2;3;0;0;0;0;0;0
160015405000015;1;217;0;1;0;0;0;2;5;1;3;3;5;9;7;5;8;9;9;9;9;8;7;7;5;8;5;3;8;7;4;2;5;8;8;4;3;1;3;1;6;2;2;3;4;2;0;0;1;0;3;0;2;3;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;1;13;34;42;28;24;28;11;9;1;3;0;0;0;0
160015405000016;1;116;0;0;0;0;0;0;1;0;1;0;0;2;3;4;3;3;3;4;4;3;3;4;3;4;4;5;4;2;2;3;1;8;5;1;5;2;0;2;1;3;0;5;0;0;0;3;0;0;2;3;1;1;0;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;2;12;16;17;15;17;8;1;6;2;4;0;0;0
160020405000001;1;138;0;1;0;1;0;0;0;1;0;1;2;3;4;5;2;4;6;6;2;3;3;6;2;1;1;3;4;4;4;7;2;4;2;0;2;3;3;3;6;2;4;1;1;1;2;2;0;1;1;0;2;0;1;0;1;2;0;2;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;122;2;2;15;21;13;21;9;14;8;3;3;3;3;2;3
160020405000002;1;130;0;0;0;0;0;0;0;0;1;3;1;2;2;3;1;2;3;2;5;4;5;4;7;5;4;6;3;0;1;5;3;2;6;0;4;2;2;2;0;0;0;2;5;5;3;3;1;2;1;3;0;1;0;1;0;3;1;0;3;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;115;0;4;8;15;23;15;13;6;12;8;1;7;2;1;0
160020405000003;1;104;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;0;2;3;4;2;2;4;4;3;2;1;2;3;4;2;3;2;5;2;4;2;5;2;2;0;4;2;2;4;4;1;0;0;5;1;0;0;1;1;1;1;0;0;2;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;5;11;15;11;16;11;15;7;3;2;1;1;2
160020405000004;1;127;0;0;0;0;0;1;0;0;0;0;1;5;1;3;4;5;0;3;2;5;7;4;3;5;3;2;2;5;0;5;2;2;3;3;3;2;3;6;1;2;3;1;3;1;3;0;2;1;1;4;0;0;1;0;3;2;1;1;2;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;0;1;14;15;22;13;11;6;11;5;4;5;1;0;0
160020405000005;8;11;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9;1;0;2;1;0;0;2;0;0;0;1;1;0;0;1
160020405000006;8;33;0;0;0;0;0;0;0;0;0;1;0;1;1;7;0;0;0;0;1;0;0;0;2;0;1;2;2;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;2;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;1;9;1;2;4;0;2;2;1;2;0;0;0;0
160020405000007;1;126;0;0;0;0;0;0;0;4;0;1;2;1;1;0;2;4;4;9;4;5;9;2;6;7;4;3;3;7;5;4;0;3;1;1;4;1;1;1;2;1;4;0;1;3;1;0;3;0;1;2;1;0;0;0;1;2;1;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;5;6;26;26;19;9;6;4;4;2;1;3;0;0
160020410000001;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0
160020410000002;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;1;0;1;2;1;1;0;1;0;2;0;1;0;3;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;3;5;4;4;0;1;1;0;0;3;1;0
160020410000003;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160020410000004;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
160020415000001;1;66;0;0;0;0;0;0;0;1;1;3;0;0;2;1;2;1;3;1;4;1;3;2;0;0;2;3;0;1;2;3;3;1;1;2;3;1;1;4;1;2;0;2;1;1;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;5;5;10;5;9;10;8;3;2;2;1;0;0;0
160020415000002;5;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1;2;1;4;0;1;0;1;0;0;0;0;0
160020415000003;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;3;0;1;0;1;0;0;0;0;0
160020415000005;1;118;0;0;0;1;0;0;0;0;1;3;0;0;0;5;4;6;3;3;4;5;4;0;8;6;3;5;1;0;4;1;3;5;3;2;3;3;5;2;1;3;4;2;2;1;3;1;0;2;0;1;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;1;4;9;20;20;10;12;8;12;3;3;1;0;0;0
160021205000001;1;32;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;1;0;1;0;1;1;1;1;1;1;0;0;1;0;1;3;0;2;0;2;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;29;0;1;1;4;5;2;6;3;3;0;0;3;1;0;0
160021205000002;1;120;0;0;0;0;0;0;0;0;1;0;0;3;3;2;3;5;2;6;4;4;4;6;3;5;0;7;2;3;1;5;4;2;3;2;1;4;3;3;2;1;0;1;0;2;1;2;1;1;2;3;1;0;2;0;0;0;2;0;2;0;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;110;0;1;11;21;18;18;12;11;4;7;3;1;2;1;0
160021205000003;5;45;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;1;2;2;1;1;0;1;2;1;0;0;2;2;1;0;0;0;1;0;2;0;0;3;4;1;0;0;3;0;1;0;0;0;0;1;0;3;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;2;7;5;4;3;2;7;4;2;0;1;0;0
160021205000004;8;55;0;0;0;1;0;0;0;0;1;0;0;2;3;2;1;2;2;1;1;6;1;1;2;0;3;1;1;1;1;0;1;0;1;2;2;0;0;0;0;1;2;0;2;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;42;1;1;8;11;7;3;6;0;2;0;0;0;2;0;1
160021205000005;8;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;2;0;0;2;1;0;1;0;0;0;0;0;0
160021205000006;1;53;0;0;0;0;0;0;2;0;0;0;2;1;1;1;0;2;1;0;1;1;0;0;3;3;0;1;3;0;3;1;0;1;1;1;0;1;1;1;2;1;0;1;0;1;1;0;1;2;1;0;0;0;0;0;1;1;0;2;0;1;0;1;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;43;0;2;5;5;6;7;2;4;3;3;1;2;2;1;0
160023805000001;1;92;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;2;0;1;4;6;3;4;3;1;1;4;3;4;3;3;1;0;1;2;2;4;1;1;2;2;2;1;2;1;0;1;2;1;0;1;3;0;1;0;0;1;1;1;0;0;0;3;2;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;4;4;18;12;11;10;6;6;5;3;1;5;0
160023805000002;1;157;0;0;0;0;0;0;1;0;1;0;2;4;3;2;1;3;3;5;2;1;6;5;7;5;12;6;2;8;3;1;1;2;5;7;6;3;5;2;2;1;1;3;2;1;2;4;4;3;1;0;1;1;0;1;0;0;0;3;0;1;3;1;0;1;1;1;0;0;0;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;0;2;12;14;32;19;21;11;5;9;3;1;2;0;0
160023805000003;1;66;0;0;0;0;0;0;1;0;2;1;0;1;2;1;0;1;3;3;1;1;0;2;8;7;3;1;1;0;3;1;0;3;1;1;1;0;0;0;2;0;0;0;0;0;3;0;0;2;0;0;3;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;3;4;9;19;4;3;2;2;2;8;0;0;0;0
160023805000004;5;63;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
