Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
260420510000004;8;420;2;9;9;9;9;16;15;14;17;12;25;13;9;19;12;15;14;13;15;19;11;10;13;4;12;8;7;6;3;5;4;4;2;5;4;2;2;3;2;5;4;2;4;1;2;4;2;2;1;0;2;3;2;1;0;1;1;0;1;0;1;4;0;0;0;2;0;0;0;0;0;1;0;0;0;1;92;86;163;1;21;5;11;0;
260420510000005;1;435;1;3;2;3;8;10;18;18;15;18;18;20;8;13;18;16;20;18;14;18;11;16;9;4;10;10;6;8;8;9;7;4;6;4;2;0;4;3;0;2;2;3;5;0;1;1;2;2;1;3;3;3;1;2;5;2;1;2;2;2;0;0;1;1;0;1;0;0;1;0;1;2;0;0;0;3;98;73;192;5;31;7;10;0;
260420510000006;1;573;2;0;3;14;14;10;23;18;16;22;18;18;23;19;13;25;20;11;17;18;17;8;15;10;12;6;13;12;8;8;7;9;7;6;9;4;11;4;6;4;3;4;8;4;6;3;6;6;5;4;2;4;5;3;2;2;2;4;2;1;0;1;1;2;0;1;0;0;0;3;0;0;1;2;1;5;133;127;204;4;35;9;27;1;
260430405000001;1;731;5;5;17;10;10;27;22;12;13;21;21;13;22;23;22;31;36;31;29;13;16;17;18;18;10;18;8;10;10;8;6;8;6;6;12;8;14;8;8;6;11;8;8;3;5;6;6;3;1;5;4;5;4;6;4;6;2;3;7;7;3;5;2;0;1;1;1;0;3;1;1;0;0;1;0;10;201;147;273;7;20;8;20;1;
260430405000002;1;555;3;9;4;10;15;5;10;9;12;14;16;12;18;16;11;17;27;17;15;15;20;10;10;16;4;15;8;8;6;7;8;9;10;4;8;6;10;4;9;11;12;6;6;7;8;6;4;6;4;3;4;5;7;1;3;1;1;3;0;0;1;3;3;0;0;3;1;3;0;1;1;1;1;1;1;10;165;124;191;5;10;2;9;4;
260430405000003;1;812;4;8;11;17;13;21;22;22;17;21;16;16;23;18;16;20;20;29;22;17;28;11;11;8;15;11;19;15;17;18;10;9;8;20;13;12;9;8;11;15;10;16;8;12;12;13;5;5;5;3;4;4;5;7;3;8;1;7;2;5;5;7;1;4;5;5;3;2;3;2;1;5;2;2;0;9;237;171;285;9;19;16;6;3;
260430405000004;1;673;4;16;10;12;16;14;11;15;23;20;16;17;15;8;17;19;21;10;22;9;13;9;7;12;17;12;15;6;9;9;10;9;4;9;14;14;10;6;11;11;9;14;14;3;6;5;5;4;8;11;4;4;6;4;3;6;9;3;3;1;5;2;6;2;5;0;4;4;1;2;2;2;1;0;1;12;188;157;217;7;19;7;18;1;
260430405000005;1;664;7;14;11;14;17;17;19;14;24;22;18;16;22;23;29;13;11;16;15;15;12;14;17;15;15;12;13;10;9;4;13;8;9;11;7;9;6;6;8;11;7;7;7;7;5;9;4;5;7;2;4;2;4;1;0;5;2;7;6;1;2;2;4;3;1;2;1;0;3;5;1;0;0;0;0;2;183;132;254;0;10;4;18;0;
260430405000006;2;463;3;4;9;19;15;17;11;13;23;19;19;18;19;15;16;14;14;13;6;7;11;8;11;6;12;6;13;8;11;8;6;5;7;4;7;3;6;10;1;3;4;4;3;3;2;2;0;5;1;0;2;2;0;4;1;1;0;0;1;0;1;1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;103;98;187;1;10;4;9;0;
260430405000007;1;749;9;17;18;15;13;25;25;32;22;25;23;21;26;25;19;24;11;18;24;17;16;13;13;11;14;15;12;17;13;11;12;16;13;7;9;7;6;10;6;8;4;6;3;3;8;8;4;5;4;3;2;3;4;1;5;4;6;5;5;4;2;0;3;3;0;2;2;3;2;2;1;1;2;1;0;0;186;138;292;3;32;3;23;0;
260430405000008;8;369;5;1;5;7;10;3;11;9;18;8;15;17;14;8;12;8;18;14;19;9;13;10;6;15;3;8;4;8;8;2;2;2;5;2;2;1;3;3;3;3;3;1;4;2;3;2;3;3;3;5;0;1;2;1;0;1;1;3;1;0;1;0;0;1;0;0;2;1;0;1;0;1;1;1;1;6;72;70;167;2;3;3;14;0;
260430405000009;8;426;1;4;8;6;7;17;12;14;13;14;10;8;16;13;16;20;16;12;14;14;6;8;15;13;15;13;8;5;4;9;5;5;5;2;3;4;2;5;0;1;2;6;3;1;1;4;1;1;0;6;1;2;2;2;2;2;3;3;3;2;3;1;3;0;0;0;0;0;1;1;2;0;1;0;0;4;81;92;204;2;10;3;5;3;
260430405000010;8;506;2;9;9;8;15;16;17;21;25;19;19;13;9;22;13;10;15;13;21;10;10;12;15;11;9;4;7;8;8;8;6;10;3;5;8;9;5;6;4;2;4;6;7;3;4;3;2;5;1;5;0;0;4;0;1;1;0;2;2;4;2;1;0;1;3;2;0;0;1;1;2;0;0;0;2;1;106;113;222;0;15;1;6;0;
260430405000011;8;459;1;4;5;11;13;13;14;9;16;14;25;14;14;21;19;13;16;18;17;13;6;7;9;6;9;4;4;6;4;4;6;3;7;3;6;5;5;4;7;2;7;3;9;2;3;2;5;4;2;1;3;4;4;3;3;3;1;1;1;2;0;4;3;4;0;1;0;2;2;0;0;1;0;0;0;2;82;94;215;1;14;1;14;3;
260430405000012;5;241;0;0;1;4;5;3;4;7;7;10;5;6;10;6;4;11;8;8;8;5;7;6;6;2;1;5;4;10;3;2;2;4;3;4;0;4;4;6;3;5;2;4;1;4;2;4;3;3;1;3;2;1;1;1;2;2;1;2;0;0;2;0;0;0;1;0;1;1;1;1;0;0;0;0;0;2;46;45;130;0;6;1;3;0;
260430405000013;8;429;1;5;3;9;17;7;11;10;18;16;19;11;16;13;13;12;10;11;13;9;9;7;11;4;6;7;1;5;7;8;5;4;10;5;1;5;7;7;7;5;7;5;5;5;5;2;4;4;1;2;2;4;1;3;2;3;2;3;3;1;0;1;2;1;2;2;0;0;1;1;1;0;2;1;3;3;86;88;201;2;9;4;4;0;
260430405000014;8;291;2;5;10;3;6;5;5;9;7;6;11;5;11;13;8;12;9;8;13;7;9;7;7;5;4;8;9;2;5;5;2;3;2;1;4;4;3;2;2;3;2;0;2;1;7;3;2;2;3;3;4;3;2;0;1;1;0;0;0;1;0;3;2;0;1;0;2;1;0;0;0;1;0;1;0;1;51;61;132;0;13;1;7;0;
260430405000015;5;308;2;2;6;10;8;19;14;10;13;10;11;10;8;8;10;12;8;8;8;10;6;9;7;10;8;4;5;5;8;7;5;4;5;4;1;4;0;3;4;1;3;2;0;1;1;0;0;0;3;1;0;1;2;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;68;66;133;0;8;0;3;0;
260440305000001;1;979;12;16;15;18;18;22;21;19;27;26;25;17;19;25;17;24;31;19;18;23;19;19;18;20;17;22;15;16;17;14;15;10;21;17;11;12;10;11;13;11;7;8;13;8;6;17;11;5;10;12;7;13;7;2;8;12;5;7;7;5;3;3;7;4;7;7;7;9;6;3;1;3;1;8;4;16;303;179;312;17;32;17;26;11;
260440305000002;1;556;2;7;8;11;13;14;10;15;12;12;7;16;10;9;17;17;19;14;15;19;12;7;9;9;10;17;9;8;11;8;17;7;14;8;9;4;11;6;5;11;5;11;8;2;9;5;7;2;1;4;2;3;10;2;3;10;3;4;0;2;4;4;2;1;0;4;0;0;1;1;2;0;2;0;1;2;153;101;210;5;21;8;17;0;
260440305000003;1;991;4;13;22;30;21;28;20;32;28;27;35;30;30;28;17;22;14;20;23;22;23;20;32;34;29;28;27;21;15;27;24;12;9;18;11;17;11;11;10;11;7;10;16;7;4;6;2;10;6;7;6;4;3;3;0;3;0;2;4;2;2;2;5;2;2;0;4;4;4;1;0;1;2;2;0;2;291;238;299;7;34;8;24;0;
260440305000004;1;651;4;6;12;13;17;23;20;14;14;19;21;15;20;18;14;13;19;17;24;14;25;14;20;15;8;18;13;13;15;12;11;16;8;10;5;3;7;6;4;4;8;6;3;2;6;5;1;6;7;5;5;4;5;6;6;3;3;1;4;3;3;2;2;2;1;1;2;1;0;1;2;0;0;0;0;1;164;126;265;2;18;4;18;2;
260440305000005;1;654;1;7;8;14;15;14;16;21;18;17;21;15;20;24;25;19;22;21;23;14;15;21;14;12;13;21;13;12;10;8;13;5;5;10;10;5;8;11;4;8;4;12;5;4;3;4;5;4;2;4;8;3;2;4;1;6;1;3;1;2;0;4;2;1;0;5;2;1;1;0;0;0;1;2;1;3;160;125;267;3;18;15;20;1;
260440305000006;1;785;1;13;16;21;13;17;23;26;19;18;20;22;22;21;17;18;24;17;20;16;15;17;20;25;25;25;16;16;13;12;19;14;9;10;6;12;18;7;5;10;7;11;6;7;7;6;6;4;10;13;5;7;6;3;2;2;1;1;1;2;2;0;2;1;1;1;1;1;0;0;2;3;1;0;0;5;217;160;271;4;39;9;18;0;
260440305000007;1;922;8;16;20;19;21;19;23;26;26;25;21;35;19;16;20;21;36;15;23;18;25;25;21;21;10;26;23;15;14;19;11;10;16;13;16;10;20;8;10;11;17;8;9;7;7;7;4;7;5;6;5;4;7;6;9;9;6;4;4;2;3;3;7;2;5;1;2;1;1;2;1;0;1;1;2;6;256;184;334;2;34;7;21;0;
260440305000008;1;661;1;3;9;9;14;15;13;24;21;19;17;17;11;21;22;21;29;26;24;24;25;21;24;19;11;21;13;5;10;10;3;11;9;5;3;7;10;7;7;5;11;7;4;2;8;3;3;7;5;1;4;4;6;3;1;4;1;1;1;2;1;0;3;1;2;0;3;0;1;1;2;0;0;1;0;2;177;128;258;1;15;28;16;0;
260440305000009;8;318;0;3;2;2;9;14;12;7;5;12;16;8;7;16;9;6;10;9;7;8;6;5;7;6;7;4;6;9;4;4;4;3;4;5;6;8;1;4;2;5;1;3;2;0;1;2;3;4;1;1;3;1;1;3;1;0;2;2;2;2;0;1;4;3;1;1;3;0;1;0;0;1;2;0;0;4;71;62;135;4;19;5;5;0;
260440305000010;5;200;2;1;4;5;3;9;10;6;4;8;4;6;7;12;3;4;10;7;5;4;8;8;3;3;5;3;1;3;6;3;7;0;2;3;3;1;2;1;2;2;0;2;1;1;1;1;1;1;3;1;1;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;39;28;101;1;11;0;5;0;
260440305000011;8;220;0;0;5;7;5;7;8;5;7;7;10;7;6;10;14;12;9;9;6;6;4;4;3;5;1;3;2;5;2;0;4;5;2;1;1;0;3;0;1;3;3;3;1;3;5;2;1;0;1;1;2;2;1;1;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;52;96;0;2;1;6;0;
260440305000012;6;191;0;1;0;3;4;6;4;8;8;4;7;6;10;7;3;3;4;4;9;3;5;3;6;4;7;1;2;3;5;3;6;6;4;1;2;4;4;3;2;5;2;3;1;0;0;0;1;4;0;2;0;0;0;3;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;46;44;81;0;7;0;5;0;
260440305000013;8;319;0;0;4;6;11;9;13;10;9;7;10;11;7;16;15;11;6;11;14;5;10;6;3;7;9;9;6;4;2;5;9;3;11;4;4;1;4;2;3;3;1;2;0;1;2;1;0;0;3;4;1;0;2;0;1;2;2;2;0;3;0;2;2;0;1;1;0;2;0;0;0;0;1;0;0;3;66;59;139;0;9;6;18;0;
260440305000014;8;146;2;0;3;3;8;2;7;6;6;6;3;7;4;5;2;5;3;3;3;4;5;4;1;3;5;5;4;1;4;0;4;0;0;3;0;2;0;0;5;0;0;1;4;0;0;2;0;1;2;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;33;24;64;1;3;2;3;0;
260440305000015;8;360;0;4;6;6;3;13;11;11;13;8;15;14;21;14;17;11;10;9;11;6;5;5;5;9;8;6;7;7;5;7;2;5;4;6;5;5;4;1;3;4;4;2;2;4;1;4;0;0;2;0;4;3;2;0;3;1;4;3;3;2;1;0;2;1;2;0;0;0;0;0;0;1;2;0;0;1;70;65;151;3;39;1;12;0;
260440305000016;1;681;6;2;7;8;21;23;22;19;21;19;20;24;20;16;21;20;17;11;14;15;13;15;22;20;17;12;19;10;15;11;19;6;11;16;19;6;9;8;9;13;9;7;8;2;6;5;3;4;3;3;3;4;3;1;4;2;0;4;3;3;1;0;3;2;0;0;0;0;0;1;0;1;0;0;0;0;188;150;243;2;33;4;14;2;
260450205000001;1;529;6;10;9;12;9;21;6;15;12;12;13;17;10;12;15;17;12;13;12;12;8;8;21;6;9;9;11;11;18;2;11;10;11;7;6;7;5;8;6;4;4;8;7;3;1;5;1;5;3;3;2;7;1;3;1;5;3;2;4;6;5;1;2;3;2;0;2;2;2;0;1;1;2;1;0;8;166;115;149;10;21;8;10;3;
260450205000002;1;512;4;7;9;10;11;11;14;7;9;14;11;9;13;11;11;14;9;16;14;10;5;4;16;9;14;13;13;15;13;12;8;12;3;8;6;6;2;11;5;6;5;7;3;5;5;7;1;6;3;6;1;0;4;3;6;7;3;5;4;3;2;4;1;0;4;1;0;3;3;2;2;2;1;1;2;5;148;114;170;9;9;2;19;0;
260450205000003;1;712;13;8;10;18;16;24;15;13;17;14;11;15;14;20;20;14;19;21;20;12;17;15;15;18;11;12;14;10;13;13;16;16;14;11;12;5;7;11;5;7;7;8;3;5;2;12;4;11;5;3;10;11;4;2;6;7;2;3;4;3;3;5;4;5;3;1;5;2;1;2;1;0;0;0;2;10;214;141;226;7;27;9;13;1;
260450205000004;1;1061;8;13;17;19;24;24;18;28;36;31;39;31;29;33;18;25;25;26;29;18;32;24;19;19;22;22;20;27;20;12;28;19;20;19;15;15;10;15;14;12;14;8;14;17;9;11;11;10;9;4;6;3;1;8;4;4;7;3;6;1;2;2;1;0;3;2;2;3;1;4;3;1;5;1;2;4;303;224;394;5;17;11;23;0;
260450205000005;1;1098;13;22;21;21;19;28;36;28;37;28;22;37;26;24;24;30;37;36;28;21;27;29;26;26;27;22;20;18;31;22;25;19;14;12;14;13;11;20;14;16;11;12;4;7;5;7;13;7;5;7;7;6;5;1;8;2;5;4;1;4;1;2;5;2;2;2;2;1;0;2;5;2;0;0;0;7;303;237;379;7;31;9;28;7;
260450205000006;1;581;6;9;10;17;15;20;18;25;17;20;23;23;10;12;17;18;16;22;17;21;13;18;10;16;8;16;19;10;13;7;8;12;7;9;4;7;2;6;3;2;2;7;3;4;2;4;5;1;3;1;2;0;3;2;0;0;2;1;2;1;0;3;0;0;0;1;0;1;1;1;1;0;1;0;0;1;120;90;260;1;31;6;10;0;
260450205000007;1;735;2;8;13;16;12;20;25;20;17;30;20;20;19;27;14;19;16;16;23;16;22;17;21;19;14;15;16;16;15;16;15;15;9;9;9;7;4;5;7;4;6;5;6;4;6;5;7;9;3;6;8;4;3;3;5;4;4;1;1;3;3;4;2;2;1;1;1;2;0;4;2;0;2;4;3;3;184;143;282;5;42;7;18;3;
260450205000008;1;707;7;8;12;12;26;18;16;22;16;13;20;16;14;24;15;22;21;17;12;15;16;16;15;18;15;14;18;18;16;9;13;7;15;13;13;10;10;3;7;4;9;7;6;7;5;6;6;5;5;5;2;0;2;3;4;11;2;2;1;4;3;4;3;4;4;1;2;1;2;2;0;2;1;4;0;6;185;142;258;7;23;3;20;3;
260450205000009;1;586;4;6;13;18;12;24;23;24;20;32;21;22;22;22;17;10;17;18;17;11;12;19;19;14;14;11;13;9;12;9;5;7;7;6;11;3;2;6;2;9;3;1;5;3;3;6;2;1;0;4;2;3;1;2;0;3;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;154;117;228;0;11;6;16;1;
260450205000010;2;498;6;7;7;7;14;18;12;24;16;17;17;13;10;9;16;15;11;13;15;15;9;13;7;11;13;6;7;11;12;8;9;10;7;10;4;7;5;3;3;4;3;3;5;1;4;5;3;5;4;3;2;5;2;2;2;0;3;2;6;2;0;2;3;1;2;1;1;0;0;0;2;1;0;0;0;2;136;97;173;3;25;4;14;3;
260450205000011;2;577;10;13;15;12;10;23;13;17;10;15;17;19;12;18;15;12;11;14;7;13;11;6;14;12;12;15;11;13;17;6;12;10;14;11;10;7;6;9;10;5;5;2;7;4;4;1;1;3;2;1;6;3;1;2;4;4;4;3;3;3;3;6;2;1;3;2;1;1;1;0;1;0;1;0;2;3;134;122;218;2;22;4;13;2;
260450205000012;1;269;5;5;4;7;4;8;6;7;5;7;7;4;7;10;8;1;3;9;8;9;8;7;1;9;4;2;3;4;7;6;2;6;4;3;4;5;2;3;3;1;5;2;2;1;3;7;5;4;2;2;4;2;2;3;2;1;1;1;1;1;1;2;0;1;1;1;1;0;1;1;1;0;0;0;0;0;68;60;101;1;3;3;7;0;
260450205000013;1;423;0;8;8;11;12;19;11;12;18;13;9;12;16;14;15;13;7;9;9;13;10;7;11;8;8;5;8;7;13;4;5;4;11;5;5;5;0;2;6;2;3;4;4;4;9;3;5;2;5;0;3;3;1;0;1;3;1;1;2;2;0;1;2;1;0;1;2;1;1;0;1;0;1;0;0;1;104;83;150;5;15;9;18;0;
260450205000014;8;189;0;0;4;2;2;8;7;9;8;7;7;7;1;5;4;5;7;2;1;5;4;3;2;2;3;6;2;4;7;8;3;5;5;1;0;2;3;2;1;1;3;3;3;0;2;2;2;1;2;1;0;1;2;1;2;1;1;0;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;53;44;74;1;5;0;2;2;
260450205000015;8;314;1;3;7;4;4;12;11;4;14;11;11;7;11;10;10;10;9;9;13;11;8;10;6;6;12;11;4;5;6;5;5;1;6;6;3;5;1;0;2;4;0;1;3;4;0;2;1;3;1;2;1;0;0;5;1;1;0;0;2;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;0;3;86;74;118;0;10;2;4;1;
260450205000016;8;348;0;3;4;8;9;9;14;13;11;18;16;6;10;4;18;8;8;12;9;12;11;11;10;11;9;9;4;4;7;6;3;5;5;2;4;4;5;6;5;2;2;1;1;0;1;3;4;0;0;1;2;1;2;2;0;2;2;0;1;1;0;1;1;0;0;2;0;1;1;0;0;0;0;1;0;0;81;72;146;1;8;3;9;3;
260450205000017;8;285;4;2;2;6;15;6;9;8;10;10;12;7;9;7;8;10;10;7;14;6;5;8;8;7;6;5;3;10;3;2;5;2;5;6;0;2;5;2;3;1;2;2;4;2;2;1;1;1;0;0;3;2;2;2;3;2;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;60;53;123;0;10;5;4;0;
260450205000018;8;264;2;1;4;7;10;11;12;10;12;10;4;6;2;2;9;2;4;5;11;4;11;4;9;8;8;4;7;6;7;7;8;6;3;1;1;2;2;2;2;3;2;3;0;1;0;1;0;3;1;1;2;0;1;1;0;2;1;0;1;0;3;1;2;1;3;0;1;1;0;2;0;0;0;0;0;1;66;58;98;1;4;0;8;0;
260450205000019;8;426;2;4;4;8;13;9;12;13;9;13;8;12;8;11;8;8;10;16;6;14;14;9;9;13;14;6;8;4;10;7;6;4;6;5;7;7;4;4;3;5;9;4;2;5;3;2;2;6;2;4;4;2;0;3;2;4;4;5;2;2;2;2;1;1;1;4;1;5;3;0;0;0;2;0;0;4;113;88;152;8;14;9;10;1;
260450205000020;8;642;6;10;11;9;16;14;12;9;20;25;12;14;14;9;14;10;17;16;13;16;16;20;17;13;16;8;15;11;14;13;19;9;6;9;4;6;5;7;10;7;12;5;9;4;4;7;6;6;9;4;7;1;9;5;3;8;5;4;6;3;1;3;3;2;2;1;3;3;0;0;2;2;0;1;0;10;170;145;218;4;9;7;28;9;
260450205000021;8;310;1;5;10;5;5;6;6;8;8;14;16;10;7;13;6;4;3;7;6;7;9;8;9;3;3;3;6;8;9;6;2;4;5;5;3;5;2;3;1;2;4;4;1;3;5;6;0;3;1;1;0;4;1;1;3;1;2;2;2;3;2;2;0;0;1;1;3;2;1;2;1;3;0;0;0;2;82;71;113;1;7;3;7;0;
260450205000022;8;191;3;2;5;5;7;4;4;2;5;5;8;5;10;4;5;6;6;5;6;2;6;3;5;1;6;3;5;1;2;5;0;2;7;4;2;4;2;0;2;0;0;2;2;2;1;0;0;2;1;1;0;1;2;0;3;0;2;2;0;2;1;0;1;0;1;0;1;0;2;1;1;1;0;0;0;0;49;48;66;1;4;0;1;0;
260450205000023;8;598;5;11;12;16;16;24;21;20;26;20;19;33;17;19;18;21;12;22;12;16;9;17;16;12;11;12;9;8;4;11;10;4;6;4;5;3;5;4;5;5;12;6;8;4;5;6;4;4;3;3;2;1;2;0;0;3;0;1;0;4;0;0;1;0;0;3;2;1;0;1;1;0;0;0;0;1;129;124;251;0;19;4;11;0;
260450205000024;8;217;1;1;3;1;3;7;10;4;5;8;9;6;8;6;6;3;6;3;6;4;7;6;6;4;2;3;9;1;6;5;5;3;6;0;5;4;2;4;4;2;1;2;0;1;1;1;1;1;1;1;2;3;2;1;0;1;1;1;2;0;2;0;0;0;1;1;0;0;0;1;0;2;1;0;0;2;63;49;89;2;4;0;0;0;
260450205000025;1;568;3;6;9;9;11;13;12;9;19;15;21;14;19;17;6;21;16;12;20;16;15;8;12;24;11;12;8;11;5;7;14;10;12;8;6;6;11;8;8;5;2;6;4;3;6;4;3;5;7;1;5;2;8;0;3;4;4;2;3;2;2;4;1;0;3;5;0;2;0;1;2;3;0;0;1;1;157;132;181;4;32;8;15;0;
260450205000026;1;411;0;3;11;13;15;13;13;13;14;19;17;15;12;11;9;12;16;15;11;8;8;4;9;13;9;13;7;5;14;15;6;3;3;3;5;5;5;1;5;2;3;4;1;4;1;1;3;2;2;1;2;3;0;0;2;2;0;1;0;1;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;93;77;174;2;6;1;13;3;
260450205000027;8;237;1;0;2;5;8;7;5;7;6;4;5;10;5;6;7;5;7;6;8;7;4;8;5;5;4;2;2;2;2;7;5;2;2;6;1;7;1;3;5;2;5;1;0;2;1;4;2;2;0;1;2;2;2;4;1;3;1;2;1;1;3;1;2;1;0;0;1;1;2;0;0;0;1;0;1;1;49;47;101;2;7;2;11;0;
260460105000001;1;614;3;9;8;9;14;7;14;10;12;20;25;17;7;13;13;12;19;19;9;8;15;7;12;6;11;15;11;7;11;13;3;7;9;16;10;7;10;10;11;3;9;14;9;8;7;6;4;5;2;5;5;5;4;5;4;2;5;4;2;1;4;2;3;6;5;3;4;2;9;4;2;4;3;2;0;13;191;105;194;11;31;10;25;3;
260460105000002;1;492;2;3;8;8;8;14;17;14;15;17;12;17;12;5;15;13;12;12;8;7;10;11;8;9;13;4;7;11;14;10;5;6;10;5;6;8;4;9;6;8;8;5;5;9;7;3;4;2;3;3;5;4;4;3;2;8;2;2;2;0;1;1;0;3;1;3;0;2;1;0;0;1;0;0;3;12;152;102;166;4;17;6;14;1;
260460105000003;1;925;4;12;12;17;22;32;29;39;26;39;31;32;31;25;25;19;32;24;26;11;22;20;21;23;22;21;19;11;16;10;10;20;15;12;10;16;4;11;17;9;13;12;9;13;4;12;6;3;5;4;4;1;2;4;3;3;6;3;0;2;2;0;0;2;0;3;2;0;1;1;3;1;0;2;0;2;243;192;342;6;36;9;28;2;
260460105000004;1;500;4;5;6;8;12;12;18;14;17;11;10;21;14;16;10;12;13;4;14;11;9;6;16;13;6;8;9;11;7;5;14;6;10;10;6;8;10;8;10;10;9;8;5;7;4;7;2;4;5;5;3;2;1;2;1;2;0;4;2;1;0;1;0;0;1;2;2;0;1;0;0;0;0;1;1;3;132;110;175;1;24;14;9;0;
260460105000005;1;933;17;20;22;25;17;25;31;28;27;32;33;19;24;25;22;27;20;23;25;12;15;20;21;17;17;27;21;19;19;13;18;16;17;9;4;12;11;13;19;6;9;17;12;17;4;7;5;7;5;4;2;4;5;7;1;6;0;3;1;3;5;1;5;5;0;3;1;1;1;2;1;0;0;0;0;1;230;185;347;3;45;5;16;0;
260460105000006;1;503;7;5;12;11;14;19;19;12;20;13;15;18;18;15;16;22;11;13;13;20;7;11;9;15;12;7;5;7;11;8;6;5;8;9;11;9;7;5;3;5;4;2;4;1;4;5;3;1;3;1;3;1;0;2;0;2;2;2;0;0;0;1;1;1;1;1;0;1;1;0;0;0;2;0;0;1;120;87;190;5;23;7;22;0;
260460105000007;1;594;1;8;5;10;11;11;19;26;16;22;19;10;16;17;14;18;15;25;13;11;9;16;16;21;15;15;16;17;9;8;8;8;4;5;3;9;8;12;6;11;7;5;5;7;4;2;5;3;1;4;4;1;2;3;2;4;3;4;2;3;3;4;1;3;2;1;0;2;0;0;0;0;0;0;1;3;159;133;216;1;28;2;18;1;
260460105000008;1;774;10;12;14;16;14;17;10;20;20;16;21;11;22;15;17;20;10;17;17;19;14;15;15;16;14;9;16;15;10;21;14;13;14;17;15;9;14;13;5;4;9;12;5;7;6;4;13;9;8;11;7;5;8;5;6;7;3;6;5;3;9;6;4;3;3;6;1;4;1;5;0;3;0;1;1;7;206;147;262;5;54;6;26;0;
260460105000009;1;694;1;5;20;9;15;20;18;14;10;16;18;21;16;14;10;10;20;14;15;13;10;11;13;12;11;17;8;17;21;10;14;10;18;8;11;10;6;13;9;11;16;11;2;7;5;9;10;7;11;9;8;5;5;4;3;1;1;6;5;3;5;7;2;5;1;0;7;2;3;2;1;3;1;3;2;3;200;127;242;7;33;7;22;3;
260460105000010;1;350;0;2;2;8;8;7;4;9;5;4;10;8;6;5;8;9;9;12;11;5;9;7;9;7;7;6;7;5;6;11;9;7;7;5;4;4;6;4;2;6;4;3;4;4;5;8;1;3;5;3;2;3;3;0;4;6;1;1;0;1;0;4;0;2;4;1;2;2;2;1;1;0;1;1;2;6;115;71;111;4;15;4;10;0;
260460105000011;1;550;1;0;6;8;10;14;10;16;13;10;14;12;13;13;10;8;12;7;5;10;8;13;16;6;16;16;11;8;16;7;9;8;10;9;9;8;7;8;10;7;5;10;5;8;5;9;8;11;3;5;6;8;1;2;8;4;2;5;3;3;6;2;5;1;2;4;6;3;0;2;3;2;2;0;1;6;160;122;180;5;32;5;18;3;
260460105000012;1;779;0;9;16;10;16;15;16;14;25;16;24;21;19;18;16;20;14;18;20;19;18;8;25;23;24;14;10;14;21;14;12;15;10;10;10;10;14;6;7;5;8;8;12;7;3;15;5;10;9;7;9;14;4;2;6;2;6;5;5;4;4;9;5;2;2;4;1;0;1;1;1;2;0;0;0;10;210;173;255;14;29;11;26;9;
260460105000013;1;501;1;4;11;11;14;16;15;18;13;16;12;19;14;16;13;9;13;8;10;12;12;14;11;14;9;12;11;11;12;9;10;7;6;10;3;3;1;5;7;4;4;8;5;4;0;3;7;4;4;3;1;4;0;3;5;5;2;3;3;3;1;1;0;1;3;0;1;2;0;2;0;0;0;1;1;1;113;97;175;3;36;8;25;3;
260460105000014;1;532;1;7;7;6;14;6;12;11;12;10;7;12;12;11;14;19;12;10;17;13;9;8;11;7;12;11;5;8;8;10;11;12;8;15;8;15;11;9;9;9;4;5;7;5;7;11;4;3;5;5;7;3;3;3;2;4;3;7;4;6;3;4;4;0;2;1;2;4;0;0;1;0;1;0;0;3;136;101;185;8;34;6;27;0;
260460105000015;1;670;3;3;8;11;16;20;20;16;19;23;17;23;19;13;17;18;13;13;11;7;10;10;17;23;9;11;13;14;13;15;2;14;12;9;8;8;6;6;5;11;7;8;4;4;10;11;6;14;4;6;7;4;3;3;3;8;3;3;5;2;6;1;0;3;2;7;2;1;1;2;2;2;1;2;3;14;187;126;243;8;37;12;15;0;
