Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
260005405000001;1;109;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;3;2;2;2;1;1;0;3;2;3;2;4;3;1;3;0;2;2;1;2;3;3;3;2;1;1;1;1;1;1;2;2;2;2;1;2;4;4;2;1;1;2;0;1;1;1;0;1;3;1;2;2;1;2;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;85;0;2;4;10;8;11;7;11;4;8;6;3;3;5;3
260005405000002;1;95;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;1;0;1;1;1;1;4;3;1;1;2;2;3;3;2;4;2;3;2;0;0;1;1;2;2;3;0;0;2;1;1;2;3;1;4;2;1;3;2;1;0;2;1;1;3;0;3;1;1;0;2;2;0;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;0;4;3;9;10;12;4;7;7;11;4;4;5;3
260005405000003;1;72;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;1;0;2;1;0;1;1;2;0;2;2;1;0;1;1;2;1;1;3;3;1;1;3;1;0;3;1;1;1;2;1;3;0;0;4;2;1;1;0;1;3;0;0;1;2;0;1;0;0;0;2;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;2;2;3;5;4;5;11;6;7;7;1;4;1;4
260005405000004;1;137;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;3;4;2;3;3;2;5;3;5;3;1;2;0;0;1;5;4;3;0;4;5;7;3;8;2;2;3;4;1;3;4;2;1;2;0;4;1;2;2;0;1;1;3;1;1;2;1;2;0;0;2;2;1;0;0;2;0;1;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;122;0;0;4;14;17;4;16;24;11;8;8;5;4;4;3
260005405000005;1;119;0;0;0;0;0;0;0;0;0;0;1;2;0;4;1;1;1;0;3;2;2;3;5;2;3;2;3;2;5;1;3;3;1;3;4;4;3;1;3;3;2;2;2;1;2;1;1;1;0;5;2;4;1;2;3;0;1;2;2;1;1;1;0;0;1;2;0;1;1;1;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;96;0;0;7;7;14;11;14;11;7;6;8;4;3;3;1
260005405000006;1;134;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;1;0;4;2;3;0;1;1;1;2;2;7;5;3;4;2;1;3;1;2;4;4;3;1;2;1;3;4;2;0;4;3;3;5;4;5;0;0;2;3;1;1;2;2;5;1;2;1;1;0;1;3;1;1;2;0;2;0;0;2;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;97;0;1;3;7;5;19;9;10;9;15;7;3;3;1;5
260005405000007;1;74;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;1;1;3;4;1;1;3;1;2;1;1;0;2;0;0;0;3;1;1;1;1;0;1;2;5;0;3;1;0;1;2;2;2;1;4;4;1;0;2;2;0;1;1;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;1;0;0;4;8;8;3;4;4;4;4;5;1;2;0
260005405000008;1;112;0;0;0;0;0;1;0;0;0;0;2;1;1;0;1;0;1;3;1;2;1;2;1;1;2;1;1;0;1;3;3;0;1;2;5;7;6;0;1;1;3;2;2;2;2;6;0;3;4;2;3;1;1;1;1;0;2;0;3;2;4;2;0;0;1;2;3;1;0;1;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;1;5;7;6;5;11;13;10;13;5;4;5;6;4
260005405000009;1;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;1;2;0;3;7;1;3;1;2;1;0;1;0;1;0;0;7;4;3;0;4;3;3;3;3;1;4;0;6;1;3;2;0;1;2;2;2;1;3;5;2;4;3;1;2;3;1;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;0;2;3;13;7;2;16;12;12;5;11;7;6
260005405000010;1;145;0;0;0;0;0;0;0;1;0;0;0;0;1;1;2;1;1;1;4;1;4;4;2;3;8;0;3;3;3;3;4;2;5;5;3;3;5;2;3;3;3;0;2;1;2;2;2;2;2;2;2;4;2;2;3;5;1;3;2;1;3;5;1;2;0;1;2;1;1;0;2;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;1;4;8;20;12;19;15;7;10;9;8;10;1;3
260005405000011;1;106;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;3;0;1;0;1;2;1;1;1;3;1;0;2;1;2;1;3;2;5;4;2;1;5;2;3;0;2;1;1;5;3;3;1;1;0;1;4;5;1;4;2;2;0;1;1;3;5;1;0;0;1;3;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;94;0;0;1;3;4;7;6;15;11;11;5;16;5;5;5
260005405000012;1;135;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;1;1;0;0;3;1;2;1;0;5;2;3;1;6;2;2;5;3;5;3;4;5;2;2;4;3;1;4;2;2;1;2;2;2;4;2;4;4;1;2;4;1;5;1;1;0;3;1;2;1;2;0;2;0;2;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;115;0;0;4;2;6;17;15;14;11;8;13;11;5;3;6
260005405000013;1;71;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;3;0;0;0;1;1;0;0;1;1;2;2;3;2;2;2;2;2;2;2;3;0;1;2;0;1;4;1;4;3;0;1;1;0;3;3;0;2;0;2;0;0;0;3;0;0;0;2;2;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;1;1;3;3;10;8;3;11;5;2;1;2;0;0
260005405000014;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;2;1;2;0;0;1;2;2;2;1;0;2;2;0;1;2;2;2;0;0;3;0;1;4;1;1;2;1;2;0;0;0;0;1;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;1;4;4;6;7;6;6;4;1;1;1;0;1
260005405000015;1;157;0;1;1;1;0;1;2;2;4;3;1;2;4;6;2;3;5;3;7;4;9;4;2;1;4;8;4;2;4;0;4;0;5;2;1;1;4;2;3;1;2;1;0;6;2;5;2;2;3;0;0;4;1;3;2;1;0;0;1;1;3;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;118;2;10;14;20;18;12;8;9;9;6;4;1;2;3;0
260005405000016;1;93;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;2;3;2;1;0;0;6;2;1;2;3;1;2;1;5;2;2;3;2;2;1;2;0;2;2;0;2;2;3;2;2;1;2;2;3;5;2;4;0;3;1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;60;0;1;3;6;9;6;10;6;6;5;6;1;1;0;0
260005405000017;1;113;0;0;0;0;0;0;0;0;1;1;0;2;3;3;3;2;2;4;2;3;0;3;1;3;2;3;2;2;5;2;2;1;3;3;1;2;0;1;1;1;1;2;4;0;2;2;4;2;4;1;4;1;3;3;2;1;1;0;0;2;1;1;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;2;11;11;9;9;8;4;5;4;6;1;1;0;0
260005405000018;1;84;1;0;0;1;0;0;0;0;0;0;2;0;0;1;1;3;2;5;2;1;2;0;0;2;0;1;1;1;0;2;2;0;1;0;2;2;1;2;1;2;3;1;3;1;2;1;1;2;0;3;4;0;2;2;5;1;3;1;0;2;0;0;0;0;1;1;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;2;0;4;13;3;4;3;6;9;6;7;1;0;1;0
260005405000019;1;149;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;0;1;1;0;2;4;3;5;1;5;5;2;1;1;2;2;2;4;6;3;4;5;2;6;6;5;1;5;0;4;3;3;1;1;2;2;1;2;0;2;3;1;4;1;1;3;2;1;2;1;0;1;6;0;1;3;2;2;0;1;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;124;0;0;5;2;15;14;16;19;14;9;4;8;5;6;7
260005405000020;1;137;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;3;2;5;2;6;2;1;2;1;3;4;4;2;5;3;1;1;5;1;5;3;0;6;4;0;1;2;2;4;1;3;3;3;1;2;1;1;2;1;2;0;2;3;1;2;6;1;2;2;3;1;1;2;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;0;6;18;9;18;13;10;9;10;6;8;11;2;3
260005405000021;1;92;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;1;1;2;2;2;1;1;1;3;3;0;3;1;2;2;2;2;0;1;2;1;1;1;3;2;2;2;2;1;3;3;1;4;2;1;1;3;2;1;0;2;1;1;1;1;1;1;2;0;0;0;3;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;72;0;2;1;4;4;7;8;7;6;10;8;6;4;1;4
260005405000022;1;82;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;3;2;0;1;2;0;1;2;3;2;0;1;0;2;2;2;0;0;3;0;2;3;2;2;1;2;2;0;2;2;2;1;3;1;1;3;1;1;2;1;2;4;2;2;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;64;0;1;2;6;4;8;5;7;9;5;7;5;2;2;1
260005405000023;1;129;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;4;1;4;4;1;3;1;1;4;1;2;5;1;3;5;1;0;4;1;5;4;4;4;1;4;3;4;1;6;3;3;2;2;2;0;1;3;4;1;2;2;1;0;2;1;1;1;1;1;2;1;1;3;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;4;13;9;14;9;13;15;8;9;2;3;3;0
260005405000024;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;1;0;0;1;1;2;1;1;4;0;1;1;0;3;1;0;1;3;0;0;2;0;1;2;1;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;2;0;3;2;0;0;2;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;44;0;0;0;3;4;4;7;5;6;3;1;2;2;4;3
260005405000025;1;158;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;3;3;1;1;2;0;1;4;6;1;1;6;5;7;1;4;0;4;2;0;3;3;4;3;2;4;2;2;5;5;4;3;4;4;3;2;2;5;1;3;3;4;2;2;2;2;2;2;2;0;2;2;0;2;4;1;0;1;3;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;146;0;2;1;10;12;20;9;15;18;16;13;10;5;10;5
260005405000026;1;144;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;4;4;2;1;4;3;4;2;6;3;4;6;4;2;3;2;2;4;2;7;2;3;2;3;2;1;3;2;3;1;1;2;0;3;2;3;1;0;4;3;2;3;7;2;1;0;2;4;0;2;1;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;5;15;17;17;15;8;9;7;7;9;5;2;0
260005405000027;1;69;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;2;0;0;0;4;1;1;2;3;2;1;1;0;1;5;1;1;2;1;3;0;3;2;2;0;0;1;2;2;2;2;2;1;0;2;1;1;2;1;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;59;0;0;4;2;11;5;10;10;4;6;6;0;1;0;0
260005405000028;1;113;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;3;1;1;3;1;5;3;2;2;0;0;3;0;2;4;5;4;3;1;6;2;2;4;3;3;6;2;3;0;2;1;1;1;0;5;2;3;1;2;2;0;0;0;2;1;0;1;2;0;0;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;5;9;13;5;17;16;12;4;12;4;2;3;0
260005405000029;1;111;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;3;1;1;0;3;1;0;2;1;1;3;4;4;1;4;2;2;5;2;2;2;0;2;4;0;3;2;3;1;2;2;1;2;1;2;2;1;2;4;3;2;3;4;0;1;1;0;0;2;3;0;1;1;0;3;1;0;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;90;0;0;3;8;5;16;10;7;8;7;8;8;4;4;2
260005405000030;1;86;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;2;0;1;2;0;5;2;1;5;1;3;2;1;1;3;2;1;1;0;2;2;1;1;2;1;2;2;3;1;3;1;0;0;0;1;2;4;3;0;1;0;0;2;4;1;0;1;0;1;1;0;0;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;77;0;0;4;4;10;11;8;5;8;5;9;3;4;1;5
260005405000031;1;71;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;2;1;1;2;3;1;0;2;1;0;1;1;1;2;3;1;0;0;1;3;1;0;2;2;2;2;3;4;2;1;3;2;1;1;2;0;1;1;1;1;1;0;2;1;0;0;0;2;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;1;3;8;4;7;1;6;7;9;1;2;0;1;0
260005405000032;1;154;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;0;5;5;2;4;1;4;2;3;0;2;6;2;8;0;2;3;3;4;4;2;5;3;6;4;6;3;3;4;4;2;3;5;2;3;2;1;2;2;1;2;1;2;4;2;0;2;2;2;0;0;0;2;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;133;0;0;7;16;9;18;15;15;18;14;5;10;5;1;0
260005405000033;1;136;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;3;4;3;3;0;3;3;5;1;3;0;2;2;1;0;3;4;5;2;4;9;2;4;7;3;2;8;3;2;3;0;4;1;3;4;2;1;0;3;1;1;3;3;1;1;0;2;0;1;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;130;0;0;3;13;14;8;13;21;23;10;10;6;4;3;2
260005405000034;1;156;0;0;0;0;0;0;1;0;2;0;3;0;1;5;3;0;4;4;0;2;2;4;1;3;0;5;5;7;3;7;1;5;2;3;3;4;6;3;3;8;3;2;4;2;4;2;1;3;4;2;2;4;2;1;2;3;1;1;0;2;1;0;0;0;1;2;2;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;0;3;12;10;10;27;13;21;13;8;9;5;1;2;1
260005405000035;1;142;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;3;3;2;3;0;3;2;1;1;3;4;4;5;6;3;3;1;2;1;3;4;2;0;4;3;3;3;1;4;6;3;2;5;4;6;3;1;4;2;2;5;0;1;4;0;1;1;0;1;0;2;3;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;2;10;9;17;15;9;8;14;16;7;4;4;2
260005405000036;1;164;0;0;0;0;0;0;0;0;0;3;1;0;0;2;2;4;6;5;3;4;3;5;2;2;4;6;8;5;2;4;5;3;4;2;2;2;2;5;2;5;3;4;5;1;5;1;2;6;1;2;1;0;2;2;2;2;2;0;4;1;0;0;0;0;2;5;0;2;1;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;132;0;3;5;22;15;23;14;13;14;8;5;4;0;5;1
260005405000037;1;56;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;0;0;1;2;1;1;2;3;4;1;1;4;2;2;3;2;0;1;2;0;0;1;0;0;2;0;0;0;1;0;1;0;1;0;0;0;0;0;3;1;0;0;2;1;0;1;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;4;4;10;9;7;1;3;1;3;3;0;2;0
260005405000038;1;112;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;3;1;4;5;3;2;1;5;4;6;3;2;5;3;2;1;2;1;5;3;6;2;2;2;4;1;3;0;3;2;3;0;1;1;1;2;3;1;4;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;1;3;12;14;17;9;12;11;6;9;0;1;1;1
260005405000039;1;183;0;0;3;1;1;0;0;0;4;2;2;3;2;3;1;6;5;4;2;1;2;1;3;3;2;5;1;5;3;5;4;3;3;6;1;1;8;2;2;2;6;2;3;5;0;6;5;7;2;2;3;2;6;6;2;2;4;1;2;0;3;1;2;1;3;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;172;5;5;11;18;11;18;17;15;15;20;17;8;9;3;0
260005405000040;1;81;0;0;0;0;0;0;0;0;0;0;2;1;0;2;1;0;2;2;0;1;1;2;0;3;1;1;1;2;2;0;3;2;3;3;2;0;1;1;0;2;4;0;5;1;1;2;0;4;1;0;4;1;2;0;2;1;1;0;2;2;1;3;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;6;5;7;6;13;4;10;7;8;6;2;3;0
260005405000041;1;133;0;0;0;0;0;0;1;0;0;1;0;1;1;1;2;2;4;2;3;5;3;3;3;4;2;2;1;4;3;4;3;4;1;9;3;4;4;1;3;2;4;6;4;4;4;3;1;3;0;2;1;0;2;0;1;1;2;2;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;2;5;16;15;14;19;14;18;7;3;3;0;2;0
260005405000042;1;105;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;4;1;6;0;1;2;4;1;0;2;0;2;2;0;1;1;3;3;4;2;4;0;2;1;3;4;4;4;3;3;5;1;3;0;3;2;3;0;1;2;0;1;0;0;1;1;1;1;1;0;0;1;1;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;97;0;1;2;13;8;6;12;9;18;11;8;1;5;2;1
260005405000043;1;138;0;0;0;0;0;0;0;0;0;0;0;1;4;1;1;1;2;3;5;2;1;1;5;1;2;2;1;3;4;5;1;3;5;0;3;1;4;4;5;4;7;0;5;6;4;2;3;1;2;3;2;6;2;1;0;2;2;0;0;2;2;1;1;0;1;0;1;1;0;1;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;0;0;7;13;10;15;12;18;19;10;11;6;2;3;4
260005405000044;1;144;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;3;3;5;2;2;4;4;3;8;3;3;4;2;1;5;6;3;2;2;6;3;5;4;1;5;5;4;3;1;6;1;3;1;3;2;3;2;3;0;0;2;1;0;1;1;0;0;1;0;0;1;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;128;0;0;5;14;20;13;18;18;15;9;9;2;1;2;2
260005405000045;1;179;0;1;0;1;0;0;0;3;2;2;2;1;3;1;4;1;1;5;2;2;1;2;5;4;6;2;4;2;4;4;5;4;3;4;2;4;4;2;8;5;5;2;3;1;3;4;5;1;6;4;1;5;1;6;3;2;0;2;3;1;1;3;2;2;3;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;171;2;7;10;10;18;16;18;22;14;18;14;7;11;2;2
260005405000046;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;2;2;0;1;1;1;5;1;1;2;0;0;0;2;2;0;1;2;0;0;1;1;1;0;2;2;0;1;3;2;2;1;2;2;1;1;3;1;2;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;2;9;9;3;6;3;5;9;4;4;2;3
260005405000047;1;101;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;1;0;0;2;2;1;3;1;0;3;1;1;2;2;3;2;4;3;1;0;4;6;3;2;1;2;0;3;3;2;4;2;2;1;1;1;3;4;0;0;1;0;3;1;3;1;0;0;2;1;1;0;2;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;92;0;0;4;5;7;8;12;15;8;11;8;4;6;4;0
260005405000048;1;96;0;0;0;0;0;0;1;0;1;3;0;1;2;2;2;3;3;2;1;6;4;5;2;1;0;1;1;0;3;3;2;2;2;2;1;3;3;3;0;2;1;2;1;2;2;5;5;1;0;1;0;0;3;1;2;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;5;6;14;12;8;5;8;5;9;3;1;1;1;0
260005405000049;1;99;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;1;3;3;1;4;8;1;0;2;1;5;2;5;1;3;4;6;1;2;4;4;0;3;3;2;0;0;2;3;1;2;3;1;2;0;0;0;0;1;0;0;0;3;0;0;1;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;5;11;12;16;13;7;4;6;1;1;3;1;0
260005405000050;1;118;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;1;1;0;2;1;1;3;3;0;5;2;0;2;3;3;3;5;2;3;4;2;3;2;3;2;3;0;1;1;2;5;2;6;2;5;3;0;3;1;1;3;2;2;2;3;1;3;3;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;0;0;5;5;12;9;15;12;6;19;5;11;6;1;0
260005405000051;1;110;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;2;3;1;4;6;3;1;5;7;4;3;6;4;3;3;4;2;2;4;5;3;1;1;3;2;1;2;2;3;1;3;1;0;2;0;0;1;2;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;88;0;0;3;16;15;18;13;9;4;4;4;2;0;0;0
260005405000052;1;168;0;0;0;0;0;0;0;0;0;1;0;3;1;1;1;1;1;3;3;4;0;2;4;3;3;1;1;3;3;4;4;3;4;3;2;2;3;1;2;8;6;4;6;4;4;5;4;2;7;4;1;1;2;5;7;8;3;3;1;0;2;2;1;3;0;1;0;1;1;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;0;1;6;12;12;12;15;16;24;19;14;12;7;2;3
260005405000053;1;98;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;2;2;1;3;2;2;2;1;2;5;4;6;4;2;3;6;1;1;5;1;6;1;1;2;0;0;3;4;1;1;1;3;2;0;0;0;0;2;0;1;0;0;3;0;0;1;3;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;6;9;12;19;12;7;6;5;3;2;1;0;0
260005405000054;1;84;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;1;1;1;0;0;1;4;2;0;0;1;1;0;0;2;2;1;1;0;4;5;2;2;0;5;3;0;3;2;2;2;1;6;1;2;1;0;0;4;1;1;1;1;1;0;1;1;2;0;0;2;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;3;3;6;4;5;12;10;8;9;3;3;4;3
260005405000055;1;138;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;1;3;4;0;4;3;1;4;3;4;6;2;3;2;4;2;4;4;2;3;1;2;7;4;2;6;2;4;3;5;3;4;0;3;2;5;0;0;4;1;0;2;1;0;0;2;0;0;2;0;1;0;1;0;0;0;1;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;0;2;4;12;15;15;14;13;14;8;7;0;0;2;3
260005405000056;1;79;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;1;0;2;3;3;3;3;3;1;1;3;0;1;3;5;1;2;2;0;1;3;4;3;4;1;3;1;2;1;1;0;1;0;0;1;0;0;0;2;1;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;3;4;9;11;10;6;13;4;1;3;1;2;0
260005405000057;1;108;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;3;2;2;3;2;2;3;1;2;3;3;3;2;2;1;4;3;0;1;4;3;2;6;5;3;4;4;5;4;1;1;0;6;1;2;0;2;0;0;0;2;0;3;0;2;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;1;1;5;12;11;12;10;19;10;10;2;6;1;0
260005405000058;1;102;0;0;0;0;0;0;0;0;0;0;1;1;0;2;3;1;2;2;2;2;4;2;1;3;3;2;3;2;2;6;0;0;1;2;1;3;1;2;2;1;4;1;3;4;1;2;2;3;2;3;4;1;3;0;2;3;0;1;0;1;0;0;0;1;0;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;0;7;9;13;11;4;9;13;8;5;3;1;0;0
260005405000059;1;77;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;0;1;0;2;1;1;4;2;0;1;0;0;3;1;1;0;2;2;1;2;2;2;1;3;0;2;2;2;1;1;4;4;3;0;3;3;1;1;3;1;1;0;2;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;4;4;10;4;6;8;8;9;5;5;1;2;0
260005405000060;1;123;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;2;1;3;4;1;0;1;3;2;3;4;1;1;8;1;0;3;4;5;4;2;1;1;1;6;4;4;2;2;4;4;6;2;2;0;1;3;1;2;4;2;1;1;1;1;0;0;1;0;1;0;0;0;3;2;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;111;0;1;3;11;9;13;14;10;14;14;10;4;2;3;3
