Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
140010005000195;1;751;1;5;9;19;20;17;27;28;25;31;17;23;29;17;16;22;33;19;12;27;18;14;19;22;7;23;26;25;10;12;9;11;10;10;6;13;10;8;9;10;6;8;11;6;1;5;2;4;0;1;0;3;2;3;3;4;0;3;1;0;3;2;1;1;3;1;2;0;3;1;0;0;2;0;0;0;213;152;243;7;25;16;33;7;
140010005000196;1;721;12;8;21;15;25;22;21;18;23;18;21;18;21;18;19;20;17;24;21;15;17;22;22;12;18;13;15;18;11;13;15;11;13;9;6;4;14;5;7;13;9;7;8;6;7;4;10;3;4;1;0;4;2;2;2;2;1;1;0;0;2;1;1;2;1;1;1;0;0;0;1;1;0;0;0;2;190;144;220;4;11;24;37;8;
140010005000197;1;394;1;4;4;11;12;9;11;7;8;13;9;16;15;11;12;10;9;7;14;7;13;12;17;11;10;12;4;10;6;9;6;5;7;9;7;5;4;3;4;3;4;1;6;2;3;3;3;3;2;1;2;1;1;1;1;0;0;4;1;1;2;1;0;2;0;0;1;0;0;0;0;0;0;0;1;0;125;78;124;2;8;6;13;5;
140010005000198;1;1007;6;9;13;25;25;42;26;20;28;33;26;28;16;31;14;20;28;28;20;26;27;22;26;18;26;18;26;21;24;25;16;26;18;22;15;14;14;17;11;22;10;9;10;12;11;12;10;7;5;3;6;6;3;3;4;2;2;1;2;3;0;0;1;0;1;2;3;2;0;0;1;0;0;1;1;2;297;209;302;7;20;15;32;9;
140010005000199;1;737;5;15;19;23;23;17;24;25;15;25;20;26;16;18;13;12;19;29;18;21;21;15;15;25;21;21;22;20;15;11;15;15;10;11;9;6;6;9;8;8;9;8;8;8;1;3;3;4;1;5;1;3;3;1;1;0;2;2;0;0;1;1;1;1;0;1;0;0;0;0;1;1;0;0;0;1;208;149;229;2;9;17;33;3;
140010005000200;1;632;9;13;11;16;17;17;21;12;20;24;14;22;16;18;14;11;6;13;14;10;16;17;10;19;21;17;19;9;10;12;10;12;14;17;11;7;4;10;9;4;8;6;10;11;5;2;3;6;6;3;1;3;0;1;3;3;2;2;1;1;1;1;1;0;0;0;2;1;1;0;0;0;1;0;0;1;200;134;190;4;8;4;22;2;
140010005000201;1;778;1;6;14;13;21;25;24;13;29;23;28;25;25;17;24;23;19;31;15;11;13;17;14;15;14;18;14;18;15;11;20;14;17;6;10;19;12;11;8;11;10;9;7;4;3;4;3;6;10;9;4;4;3;0;2;4;1;1;3;4;5;3;1;0;2;0;3;3;0;1;0;1;1;0;2;1;246;143;262;9;20;23;16;4;
140010005000202;1;950;4;5;16;20;24;21;19;24;19;33;23;29;23;35;26;28;20;26;26;30;26;24;19;19;19;20;11;22;22;23;24;21;20;10;15;14;13;16;20;12;15;15;7;6;8;12;8;10;1;3;5;6;2;6;2;2;2;3;2;1;0;2;0;3;1;0;0;1;0;2;0;0;0;0;0;4;302;194;278;8;10;32;36;13;
140010005000203;1;1167;30;21;31;24;25;35;29;22;37;23;24;24;19;22;29;29;28;25;28;34;27;29;30;33;38;37;31;37;20;23;20;18;15;14;11;16;17;13;7;20;8;7;20;9;18;10;8;10;10;4;6;12;8;4;3;2;6;3;4;3;3;2;3;0;0;1;1;1;2;1;0;0;0;1;0;2;351;227;323;18;13;32;62;5;
140010005000204;1;910;2;4;14;18;28;22;32;24;25;22;31;31;41;33;30;21;17;21;21;17;14;19;31;26;29;20;16;16;21;16;18;21;15;15;16;18;8;4;12;17;7;9;9;7;9;7;9;3;3;1;5;4;3;2;3;4;2;3;5;1;1;3;0;0;2;0;0;0;1;1;0;0;0;0;0;0;258;172;325;7;26;11;30;9;
140010005000205;1;716;4;6;11;15;25;22;16;19;20;23;22;22;26;24;20;20;15;12;20;12;18;16;14;20;11;17;15;15;11;9;13;17;11;15;8;7;13;9;9;11;7;6;7;4;9;5;12;11;3;3;2;4;3;2;3;1;3;2;0;1;1;2;3;4;1;0;0;1;0;0;0;1;0;0;1;1;215;149;222;5;12;19;28;3;
140010005000206;1;597;4;8;9;16;17;18;22;14;18;17;13;19;11;15;12;11;10;16;13;18;22;13;12;11;10;16;6;17;13;16;16;15;6;9;11;8;10;6;10;7;7;4;7;5;5;4;3;7;2;2;2;3;3;1;3;4;1;1;0;3;3;0;1;0;3;0;1;0;0;0;0;1;0;0;1;5;180;128;185;8;10;6;24;1;
140010005000207;1;1204;8;31;24;26;26;35;37;42;37;35;36;40;30;32;32;33;29;23;33;25;33;26;36;26;36;34;17;27;28;25;23;17;20;21;12;16;22;16;12;11;13;9;12;9;6;6;10;2;4;6;6;3;5;4;8;1;0;4;3;3;1;2;1;0;1;2;1;2;1;1;1;0;0;2;1;2;322;223;396;15;34;21;65;13;
140010005000208;1;839;8;9;11;16;18;30;24;21;18;25;16;23;22;31;18;19;25;23;22;27;25;23;22;28;18;16;19;17;15;21;24;9;14;17;11;20;12;12;9;14;11;5;11;5;9;8;8;5;1;2;2;2;2;1;0;5;4;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;257;171;242;12;17;26;31;17;
140010005000209;1;840;3;16;10;21;23;24;22;22;27;30;26;27;26;32;25;20;19;22;21;23;21;20;15;10;25;20;20;13;22;17;17;24;15;14;15;10;12;9;7;7;5;11;7;9;4;5;3;8;2;5;3;3;0;0;4;3;1;0;3;2;1;1;0;1;0;1;0;3;2;0;0;1;0;0;0;0;227;139;294;7;11;34;47;8;
140010005000210;1;756;3;8;8;10;13;20;18;17;17;18;15;21;17;26;25;23;23;28;24;22;14;21;16;19;18;19;12;12;15;10;10;11;13;18;7;12;6;12;12;10;9;13;9;6;6;10;4;2;4;3;5;5;3;7;6;6;3;0;4;1;3;2;1;4;1;5;2;2;1;1;0;1;1;2;0;1;232;116;224;29;18;42;48;5;
140010005000211;1;852;3;5;16;16;16;16;20;22;24;22;21;27;21;31;25;21;30;26;23;27;16;13;17;18;12;21;11;20;17;12;12;13;13;12;12;9;18;15;14;10;13;12;10;5;8;12;7;7;10;8;4;9;6;3;2;5;4;2;3;2;1;4;1;3;0;1;3;1;2;0;0;0;2;0;1;4;246;141;183;65;17;79;57;0;
140010005000212;1;303;0;7;5;2;4;6;17;5;10;7;14;9;7;6;10;5;9;8;6;6;11;7;7;11;4;6;8;9;8;9;2;12;4;1;6;9;1;2;2;7;4;4;0;4;0;3;2;1;1;2;1;0;2;3;2;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;79;56;111;3;5;10;18;3;
140010005000213;1;653;2;7;4;5;17;13;13;10;16;10;23;23;17;19;19;24;24;16;14;24;16;23;19;16;20;20;12;13;7;5;10;5;7;6;8;11;6;4;10;12;6;11;6;11;8;6;2;17;8;4;2;5;3;4;4;1;2;2;1;2;2;3;1;1;1;5;1;1;1;1;0;0;1;0;0;0;199;126;217;6;23;12;27;7;
140010005000214;1;582;3;10;8;3;18;16;8;17;14;18;19;16;16;12;20;18;22;23;14;18;16;18;13;15;11;17;10;18;10;10;12;7;9;10;5;12;6;9;5;6;10;3;8;5;1;3;3;4;2;3;7;1;1;1;1;0;1;2;1;0;2;0;0;2;0;0;0;2;1;1;0;1;0;1;1;2;178;117;180;8;21;12;18;2;
140010005000215;1;905;4;13;11;15;11;20;16;22;26;17;32;26;16;37;31;25;24;28;24;33;37;19;31;24;18;20;21;14;16;12;21;17;10;11;8;11;13;18;11;9;11;14;12;10;12;5;3;5;7;6;3;6;4;4;3;2;0;2;4;2;3;2;2;1;3;1;0;0;0;0;2;2;0;0;0;2;262;145;233;55;13;68;67;0;
140010005000216;1;767;4;7;12;9;18;25;21;17;21;16;26;17;15;28;20;22;23;18;26;22;16;10;15;24;19;15;18;21;16;22;14;7;26;14;7;6;14;8;11;14;17;10;10;8;3;4;3;6;1;3;2;3;5;1;1;4;2;2;1;2;4;0;1;2;1;1;1;1;0;0;0;1;1;0;0;2;231;149;243;6;19;34;27;6;
140010005000217;1;245;0;1;4;12;3;5;4;3;6;4;4;10;6;9;7;6;5;8;7;6;9;6;5;5;7;2;5;6;8;6;4;1;8;5;3;2;5;3;4;5;6;4;4;3;2;2;1;2;2;0;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;74;53;81;0;4;7;3;0;
140010005000218;1;666;5;4;12;14;14;15;16;15;20;17;22;20;18;26;17;21;17;19;19;22;11;26;16;14;18;17;13;14;10;14;5;10;13;10;8;10;12;7;7;3;4;7;5;3;4;6;8;6;8;3;6;3;2;5;0;3;2;2;1;1;1;1;0;5;0;2;0;1;0;0;1;1;0;0;1;3;192;123;205;4;31;19;32;6;
140010005000219;1;576;3;4;5;14;13;18;14;20;14;16;19;12;15;16;21;19;9;23;7;19;24;17;15;11;8;18;6;19;7;5;11;9;8;11;5;19;6;12;5;6;8;3;4;5;3;10;2;6;3;0;3;4;2;2;0;3;1;1;0;3;2;0;1;0;1;1;0;2;0;0;1;0;1;1;0;0;158;110;223;3;7;10;25;0;
140010005000220;1;845;4;11;9;9;21;15;20;21;28;29;31;30;23;37;25;33;21;15;21;25;21;17;19;22;15;14;16;23;11;12;13;10;17;8;13;9;9;20;9;15;7;10;8;10;10;9;8;9;13;3;2;1;3;4;5;2;0;1;0;2;4;6;1;0;0;2;0;0;1;1;0;1;0;0;0;1;219;125;331;8;35;14;53;0;
140010005000221;1;574;3;2;9;10;15;13;11;20;16;21;14;12;19;21;17;17;22;12;15;18;17;12;26;13;12;13;10;9;11;12;12;8;8;6;7;8;0;7;9;4;7;11;9;1;3;6;5;3;4;2;1;2;0;6;4;3;3;3;1;2;1;0;1;0;0;0;0;0;0;0;0;3;0;1;0;1;157;103;194;8;17;17;25;13;
140010005000222;1;574;5;6;9;6;18;19;11;13;15;22;25;16;15;16;17;8;20;14;20;21;24;17;16;8;9;14;14;15;12;9;8;6;13;8;5;8;7;9;2;5;8;7;3;4;4;3;4;3;2;3;3;0;2;3;0;3;0;4;1;1;2;1;1;0;2;0;0;0;0;1;1;1;0;0;0;2;156;96;151;23;19;38;40;3;
140010005000223;1;479;1;2;9;12;12;16;15;14;14;13;15;12;11;22;14;13;14;16;7;17;12;17;12;11;9;6;9;9;10;8;6;7;12;7;10;9;2;8;3;7;4;8;2;6;1;5;4;1;1;1;2;3;4;2;2;1;1;0;2;0;0;0;1;1;0;0;0;1;0;0;0;0;0;2;0;1;122;87;189;0;12;8;19;5;
140010005000224;1;1123;7;13;19;18;15;25;25;25;29;22;17;35;27;33;27;24;26;28;37;35;28;38;25;42;24;28;22;18;21;38;28;20;14;13;17;22;19;16;12;16;21;12;10;9;7;18;7;4;5;6;7;8;7;8;6;3;0;7;2;1;1;0;1;3;1;0;0;0;1;3;1;1;2;0;0;13;372;227;272;34;13;51;61;18;
140010005000225;1;735;5;5;10;11;13;21;20;24;23;18;24;20;17;16;20;16;19;18;14;17;9;17;17;19;19;21;15;16;13;15;12;16;27;15;18;18;15;7;10;9;14;11;8;2;3;2;4;3;2;4;3;1;4;6;3;3;0;4;1;2;4;1;1;2;1;1;0;1;1;0;1;1;1;0;0;1;230;150;239;8;7;17;28;2;
140010005000226;1;672;11;2;11;9;17;15;14;17;11;14;13;13;14;11;10;12;17;9;21;14;16;15;19;14;27;31;12;14;9;23;15;18;18;15;17;13;9;10;5;6;6;5;11;3;9;10;6;11;2;4;7;3;0;2;6;4;2;4;2;2;2;0;0;0;0;2;0;2;0;0;0;1;3;0;0;2;224;140;184;6;9;27;25;6;
140010005000227;1;892;8;2;11;18;22;17;13;17;13;19;24;16;32;30;29;20;20;22;22;26;28;39;29;19;30;26;18;13;16;20;28;15;14;10;17;18;6;8;6;12;11;12;9;14;6;12;5;8;5;5;1;10;4;3;4;4;1;3;1;3;1;2;2;3;0;2;1;2;0;0;0;0;0;1;2;2;264;148;268;10;25;41;67;3;
140010005000228;1;921;2;6;13;18;20;20;18;23;36;29;26;23;23;32;28;22;31;24;26;23;27;22;27;15;7;21;23;15;10;14;18;12;13;14;17;9;8;14;13;16;18;12;8;12;16;9;7;10;5;5;8;6;6;4;3;1;3;7;1;2;0;2;4;0;0;1;2;2;0;0;0;0;2;0;0;7;256;156;313;12;42;25;45;9;
140010005000229;1;544;6;6;7;8;18;13;18;9;11;17;14;11;17;18;14;11;13;9;10;15;14;18;17;15;12;11;10;5;9;12;11;10;11;6;11;7;10;8;8;4;7;7;8;4;4;3;4;7;6;6;5;4;2;2;4;0;2;2;1;0;1;1;2;0;1;0;1;2;0;1;0;1;2;0;0;0;156;98;177;6;12;13;29;8;
140010005000230;1;1310;14;15;15;9;24;22;24;33;30;22;37;26;25;32;29;37;37;33;34;38;44;41;42;28;48;41;25;26;20;36;25;27;21;17;21;20;21;23;31;20;15;14;13;17;14;8;13;10;5;9;13;5;7;4;5;1;6;2;6;3;2;4;2;0;3;1;2;1;2;0;2;3;0;1;0;4;474;245;330;34;28;44;38;37;
140010005000231;1;847;6;3;15;12;21;19;20;24;21;23;26;23;29;26;19;22;19;17;20;22;23;24;18;23;17;24;12;11;9;12;12;15;10;20;12;20;16;20;13;19;7;10;9;12;5;10;9;9;2;8;5;5;3;4;2;3;2;3;3;3;2;1;0;1;1;1;2;0;2;1;2;0;0;0;0;3;223;143;329;8;34;14;30;5;
140010005000232;1;522;2;7;13;14;14;11;11;15;14;17;15;14;15;14;16;15;13;23;14;9;8;6;14;12;17;10;7;8;9;3;6;5;5;8;11;14;6;10;5;4;11;11;1;3;3;6;6;5;2;5;3;6;3;4;3;2;2;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;1;1;0;4;160;79;132;39;3;40;15;4;
140010005000233;1;608;4;9;14;8;15;22;22;18;19;30;18;18;15;18;12;15;15;19;9;12;10;5;15;12;11;13;11;18;7;12;16;9;11;14;5;10;5;8;7;10;10;10;9;8;4;3;2;4;4;2;2;3;0;6;3;4;1;1;1;1;0;0;2;1;0;2;1;1;1;0;0;0;0;0;0;1;161;115;231;4;13;9;22;3;
140010005000234;1;962;1;5;11;22;24;40;33;30;23;36;37;23;22;26;32;29;22;28;22;29;27;19;30;32;29;18;22;19;14;21;19;14;18;9;12;13;15;13;17;7;11;10;7;9;5;6;2;3;4;4;3;2;0;3;1;1;4;3;1;2;2;5;1;1;3;1;0;0;0;1;1;1;1;0;0;1;267;170;305;22;50;46;23;15;
140010005000235;1;716;2;5;15;13;20;19;17;18;15;16;17;23;34;26;21;26;15;12;14;18;21;10;15;19;12;14;12;19;9;11;19;18;5;11;12;15;13;6;13;9;6;15;4;4;3;9;6;7;6;4;6;4;4;1;3;2;3;0;1;3;2;2;0;3;1;0;2;1;0;1;0;1;1;0;0;2;192;131;265;1;21;11;33;1;
140010005000236;1;943;9;13;24;32;18;18;17;26;31;28;32;26;21;27;21;29;16;17;19;24;15;25;21;29;18;25;15;21;26;19;15;25;11;16;13;12;15;20;16;12;7;19;8;5;9;9;2;5;8;5;4;4;3;2;2;5;1;2;3;1;4;2;0;2;1;0;0;1;0;2;1;2;0;2;0;5;272;185;287;5;18;25;43;12;
140010005000237;1;808;2;10;19;14;18;23;24;23;16;26;21;20;21;26;11;12;19;21;20;14;21;18;14;19;16;17;21;24;17;27;17;14;14;19;8;17;15;14;12;11;16;8;5;11;9;1;4;6;7;2;3;4;3;2;1;3;4;3;3;2;1;1;1;0;2;3;1;1;1;1;1;0;0;0;0;3;250;170;243;12;27;16;19;2;
140010005000238;1;1290;21;26;21;25;30;41;44;28;29;30;38;37;35;23;26;34;27;22;22;31;29;17;27;27;26;22;26;31;25;36;26;20;36;37;19;18;14;19;16;22;19;16;14;8;8;13;13;13;9;9;12;6;8;3;5;4;7;2;3;3;4;7;1;1;3;0;2;1;4;3;0;2;2;0;0;2;377;238;314;71;15;80;62;9;
140010005000239;1;732;9;7;12;12;17;23;17;23;16;18;12;18;12;16;20;23;18;24;13;15;15;17;15;14;17;19;17;18;15;11;18;25;15;17;11;18;10;11;13;9;7;6;7;5;7;6;4;6;6;5;5;2;2;4;0;5;2;5;1;1;4;2;2;1;1;0;1;2;1;0;0;1;0;0;0;1;229;86;210;13;15;16;45;58;
140010005000240;1;424;5;6;3;5;2;8;5;6;8;9;9;3;8;6;8;8;6;8;13;10;13;10;9;11;10;6;11;10;6;8;13;6;5;11;3;10;5;6;9;5;0;5;4;8;7;5;4;2;3;5;6;3;3;4;4;8;8;5;6;2;3;1;3;0;1;1;1;2;4;2;1;2;1;1;0;6;129;71;113;16;26;13;25;5;
140010005000241;1;576;2;6;5;9;2;11;11;8;8;15;6;5;12;14;15;13;20;17;18;18;9;14;9;14;9;14;13;9;12;16;17;4;4;15;3;9;9;7;7;12;16;8;14;7;11;15;4;7;9;5;5;4;8;2;1;3;1;3;5;7;4;4;0;1;0;1;1;1;1;0;1;1;0;0;2;3;195;113;188;9;12;13;10;5;
140010005000242;1;795;15;12;15;18;16;16;16;20;14;21;16;15;21;11;16;18;23;19;22;14;19;19;23;24;29;17;17;11;8;13;13;11;18;14;8;21;3;12;13;5;5;8;8;6;7;8;7;13;12;6;5;3;1;7;7;6;4;7;5;7;5;0;2;3;2;2;2;2;1;0;1;1;1;0;1;4;223;131;216;21;25;34;52;10;
140010005000243;1;607;3;6;9;7;11;10;25;11;16;17;17;9;11;16;14;13;12;16;16;19;15;9;9;16;21;12;11;8;12;12;8;9;17;9;6;10;9;12;3;4;10;3;9;7;7;4;8;9;6;1;4;4;7;3;1;2;7;7;6;2;4;2;1;3;1;3;3;2;2;1;1;0;0;0;0;7;200;108;183;8;20;10;28;9;
140010005000244;1;750;3;9;10;7;9;14;9;18;13;12;11;15;14;20;18;23;16;20;30;21;24;22;19;20;25;18;21;20;16;20;11;10;7;9;12;13;3;13;8;8;10;6;13;8;7;9;5;5;6;7;9;5;2;5;5;4;4;8;3;1;3;4;0;4;3;3;3;0;2;3;1;1;1;2;0;7;282;135;170;21;18;31;44;0;
140010005000245;1;413;11;10;16;6;13;17;8;14;16;16;7;14;13;13;10;14;3;10;10;5;11;8;9;6;5;6;3;3;8;9;4;9;3;5;5;3;6;6;4;3;2;7;4;4;5;5;0;9;1;3;3;1;1;4;1;0;1;2;1;1;4;2;1;3;0;1;0;0;0;1;1;0;0;2;0;1;100;84;131;4;4;5;17;12;
140010005000246;1;490;5;7;9;15;15;14;16;12;16;11;20;12;18;9;7;13;14;4;12;18;9;13;11;16;15;13;12;9;8;7;16;3;5;7;9;8;8;3;3;4;2;6;7;2;3;2;0;4;4;2;4;2;1;2;4;1;2;3;1;2;2;3;2;2;0;0;1;0;0;0;0;0;0;0;0;0;150;104;102;24;6;27;22;2;
140010005000247;1;555;3;15;10;14;14;15;11;9;17;21;15;21;14;28;12;12;10;16;17;12;7;9;12;17;13;7;11;10;14;7;8;5;9;9;9;7;14;7;6;7;8;4;8;4;6;2;4;4;3;2;4;3;3;4;2;4;4;2;1;1;3;0;0;1;0;2;0;1;0;0;0;0;0;1;0;0;148;107;166;8;14;13;33;8;
140010005000248;1;369;1;1;2;5;11;8;12;14;6;13;6;17;9;8;12;14;3;9;11;7;11;13;8;9;7;11;13;9;5;5;5;2;8;9;6;6;7;4;3;2;6;11;8;4;3;4;2;2;1;4;1;0;1;3;1;1;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;117;74;124;4;5;4;18;1;
140010005000249;1;629;4;9;8;15;16;17;18;19;17;15;25;14;24;22;26;12;14;15;18;10;18;18;7;13;9;18;10;7;13;11;18;19;10;9;6;10;11;6;9;4;9;6;6;5;8;4;4;4;5;4;3;1;4;5;4;2;0;2;2;1;1;1;2;0;1;0;0;0;0;0;0;0;0;1;0;0;202;125;184;5;12;18;23;2;
140010005000250;1;562;2;7;6;9;18;12;17;21;22;12;29;11;13;12;17;14;16;21;14;17;12;13;9;13;10;12;14;16;10;10;5;9;5;8;9;9;3;6;6;2;6;6;4;4;5;11;5;6;6;0;4;8;5;1;0;2;1;1;1;0;1;2;1;3;1;0;2;1;0;0;0;0;0;0;0;4;177;105;180;5;16;10;26;1;
140010005000251;1;644;6;14;17;15;27;26;12;28;15;21;21;20;21;15;16;16;9;14;14;17;12;13;13;9;11;19;5;21;4;12;10;8;15;8;13;7;7;11;4;3;10;6;7;6;5;3;4;4;6;3;2;4;1;3;1;2;3;4;1;0;0;5;3;0;1;2;0;1;1;1;1;1;1;0;0;3;186;118;196;11;19;17;16;1;
140010005000252;1;855;6;7;7;17;17;33;37;35;24;23;27;22;18;16;23;18;9;13;12;21;25;21;30;25;28;49;37;21;24;17;16;7;14;11;9;19;7;8;4;7;2;9;7;5;4;6;2;7;3;2;3;2;2;0;2;5;7;5;2;3;5;1;1;0;3;0;0;1;0;1;0;0;0;0;0;1;234;188;280;14;16;35;31;3;
140010005000253;1;895;9;7;13;17;30;26;31;29;27;28;34;31;22;19;15;26;17;28;25;18;24;20;18;24;20;26;17;19;21;13;13;16;13;12;12;23;13;11;11;8;15;7;8;9;4;14;6;1;3;3;8;2;4;1;3;4;1;3;0;1;3;0;0;2;0;3;2;0;0;0;0;0;0;2;0;0;264;187;299;5;10;16;24;14;
140010005000254;1;670;3;6;10;7;17;18;19;21;16;19;20;19;19;23;18;22;20;14;26;19;9;14;16;11;12;21;7;13;13;9;8;10;14;10;12;17;11;6;15;6;14;8;7;5;4;4;6;3;3;4;3;5;2;4;3;3;5;2;1;2;4;3;1;1;0;0;0;0;0;1;1;0;0;1;0;0;209;123;230;4;16;14;21;5;
140010005000255;1;62;0;1;3;4;1;3;2;1;1;1;3;0;1;0;0;0;1;0;2;3;2;1;1;2;1;1;2;0;2;1;0;1;0;2;1;0;0;0;1;0;2;3;3;0;0;1;1;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;19;14;14;0;1;0;1;4;
140010005000256;1;772;3;9;8;16;13;15;11;17;14;20;28;14;19;20;18;15;20;27;25;24;26;23;16;17;22;18;19;11;12;16;15;10;11;10;9;11;9;8;14;11;7;7;7;11;7;6;9;9;7;5;9;7;5;4;4;8;1;5;7;0;5;1;4;0;0;0;0;0;2;2;2;0;0;1;2;4;213;117;273;6;26;18;56;9;
140010005000257;1;547;7;13;8;9;14;19;14;16;14;11;12;12;13;18;6;9;5;8;15;19;18;14;15;18;18;11;24;16;19;10;28;14;5;10;6;8;8;4;7;5;5;2;3;4;5;5;4;2;4;1;1;1;3;0;2;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;180;122;127;2;9;16;24;11;
140010005000258;1;389;3;2;7;10;8;14;9;9;13;14;9;14;9;11;4;9;12;9;17;8;13;8;6;9;8;7;7;14;13;9;12;6;5;3;6;8;3;3;6;2;5;2;1;7;5;2;2;4;1;4;1;0;2;1;0;2;1;1;0;0;0;3;1;1;0;1;1;0;1;0;0;0;0;0;0;1;117;85;121;0;11;7;16;0;
140010005000259;1;388;1;2;4;6;11;10;15;11;17;9;20;10;4;16;11;9;5;9;8;7;6;10;6;5;9;6;9;9;7;6;7;11;5;11;6;4;5;5;7;5;4;7;4;4;3;6;6;3;3;2;1;0;2;0;1;1;0;1;2;4;3;1;0;0;0;1;1;1;1;0;0;0;1;0;0;1;119;70;135;3;12;9;9;3;
140010005000260;1;1240;2;12;26;28;46;29;45;53;31;35;34;32;28;38;26;25;31;34;25;31;28;28;34;40;26;35;34;34;21;28;13;25;27;20;19;21;22;19;14;12;11;9;13;6;8;1;9;5;7;9;3;5;8;4;1;3;0;1;1;4;1;2;2;1;1;2;1;2;0;2;0;0;0;1;2;4;363;239;378;9;36;38;50;4;
140010005000261;1;977;7;9;15;18;16;20;18;16;17;14;17;20;16;13;18;11;19;17;25;22;18;21;18;18;24;12;18;21;15;16;25;26;16;14;21;26;23;32;19;15;21;31;25;12;18;18;7;9;6;13;10;8;6;5;6;7;8;7;7;1;2;1;3;2;3;1;2;1;1;0;2;2;1;1;1;3;315;233;250;20;5;14;35;6;
140010005000262;1;543;7;9;14;12;10;11;13;11;11;14;10;15;11;13;11;6;18;12;11;14;26;14;15;12;11;16;11;8;10;7;7;7;14;11;6;7;7;5;11;9;6;12;3;7;9;5;5;5;2;5;3;7;4;2;3;3;1;4;1;0;2;1;0;3;0;0;0;0;0;0;1;0;0;0;1;1;176;113;162;1;6;6;14;11;
140010005000263;1;188;0;2;3;4;7;6;11;3;5;5;6;3;6;4;3;5;3;5;2;3;4;3;3;4;5;3;3;6;3;1;1;5;6;4;6;3;0;3;3;2;5;1;3;0;3;3;1;2;1;2;0;1;2;0;2;1;0;3;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;55;36;56;2;3;5;13;2;
140010005000264;1;413;3;1;5;7;6;7;11;11;9;6;13;10;19;11;12;8;17;9;13;12;8;7;7;8;3;12;5;10;9;8;9;8;8;10;11;2;10;11;10;4;4;7;5;4;8;5;0;8;3;1;0;1;2;1;2;1;2;1;2;1;0;0;0;0;1;0;0;0;1;1;2;0;0;0;0;0;126;74;143;6;6;7;23;4;
140010005000265;1;165;1;1;0;2;2;3;2;0;4;4;2;3;2;2;5;4;5;7;5;3;4;9;2;4;4;5;4;1;8;5;3;2;5;5;3;1;3;2;0;2;2;3;1;2;3;4;3;1;2;2;0;1;0;2;1;2;1;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;71;36;36;3;0;4;4;4;
140010005000266;1;554;4;7;5;11;13;14;13;17;20;17;17;14;18;15;19;11;20;17;14;18;10;15;11;13;10;9;14;7;16;11;10;8;5;6;9;4;5;4;7;7;4;7;6;4;2;9;2;4;2;6;5;6;7;3;3;4;0;1;0;2;2;1;1;1;0;0;0;0;2;0;1;0;1;0;0;3;149;75;103;53;14;59;50;7;
140010005000267;1;439;3;7;11;8;13;19;10;17;10;14;14;13;8;14;9;10;10;10;8;11;12;11;14;10;12;17;7;12;15;6;13;10;11;7;6;4;0;3;8;4;0;2;1;2;0;4;3;1;4;5;2;1;4;1;0;0;2;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;129;90;130;5;6;14;18;4;
140010005000268;1;555;6;8;13;9;13;10;17;15;16;17;14;12;14;9;14;13;13;18;10;10;18;10;15;10;12;8;8;21;11;16;9;11;10;17;7;14;10;9;4;10;9;4;8;1;6;1;3;3;2;4;2;5;0;1;0;3;2;2;3;0;1;2;0;1;1;1;0;1;1;0;1;2;1;0;0;3;163;111;174;10;6;11;24;6;
140010005000269;1;514;0;6;11;6;15;18;16;19;9;10;16;15;16;19;24;18;13;10;15;16;15;11;13;6;11;16;11;11;10;14;14;5;10;3;6;7;6;3;4;10;8;5;4;4;2;2;1;4;4;2;1;1;1;6;1;2;1;1;0;0;1;0;2;0;0;1;0;1;1;0;0;0;0;0;0;0;139;89;175;7;11;16;32;1;
140010005000270;1;739;4;11;14;25;22;22;28;30;27;20;29;23;14;18;17;18;17;12;17;14;18;21;20;21;19;17;21;20;22;9;13;10;12;7;6;18;3;7;4;11;5;7;9;6;3;4;6;7;3;3;1;1;2;2;1;3;0;1;1;2;3;0;0;1;2;0;1;1;1;1;0;0;0;0;0;1;219;133;196;27;8;41;31;8;
