Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
140010005000119;1;108;0;0;0;0;0;0;0;2;1;1;3;1;1;1;3;4;1;3;1;4;1;4;5;3;4;0;3;0;2;0;4;3;2;2;2;2;2;1;1;1;2;4;3;4;3;0;4;5;4;1;2;0;1;0;1;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;0;4;9;13;17;5;13;7;16;14;4;3;0;1;1
140010005000120;1;34;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;2;1;2;1;1;0;0;0;1;1;1;0;0;0;0;0;1;3;0;2;1;1;0;0;0;0;1;1;1;1;0;1;0;1;0;2;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;1;1;7;1;3;4;4;2;3;3;1;0;0
140010005000121;1;110;0;0;0;0;0;0;1;1;1;0;1;1;0;2;1;6;1;4;2;1;4;4;4;2;3;2;1;0;2;5;2;3;2;4;6;2;3;0;3;2;0;3;2;4;2;3;1;1;1;1;0;3;1;0;1;1;0;1;0;0;0;1;0;3;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;106;0;3;5;14;17;10;17;10;11;6;5;2;4;1;1
140010005000122;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;2;2;3;2;1;1;1;0;4;1;1;2;1;3;0;2;2;4;3;2;5;3;3;2;4;2;1;3;1;2;1;0;0;3;0;0;0;1;0;0;1;2;1;0;2;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;82;0;0;0;3;10;7;7;13;17;9;4;1;6;2;3
140010005000123;1;77;0;0;0;0;1;0;1;1;1;2;1;0;1;2;3;0;0;1;1;2;0;3;2;2;1;1;1;4;0;4;3;1;2;3;1;2;3;2;3;1;3;0;3;1;0;4;0;0;4;0;1;2;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;1;5;7;4;8;10;10;11;6;6;4;0;2;0;0
140010005000124;1;77;0;0;1;1;1;0;2;1;1;2;2;1;1;2;1;1;4;4;3;2;5;2;4;2;1;2;1;1;2;1;0;2;1;2;1;0;2;3;0;1;2;1;0;1;1;1;0;0;0;0;2;1;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;3;6;7;14;14;7;6;5;5;1;3;2;1;0;0
140010005000125;1;91;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;2;0;2;4;4;3;2;0;1;1;0;1;3;3;0;4;1;3;1;5;1;5;1;1;4;6;2;3;0;1;3;4;2;0;1;1;0;1;1;0;1;0;4;0;1;0;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;1;3;12;7;7;14;11;12;10;3;4;1;2;0
140010005000126;1;151;0;0;0;0;0;0;1;0;2;1;2;3;2;6;4;3;1;6;5;2;5;2;4;4;2;5;4;5;3;1;1;5;4;8;2;10;1;3;5;1;4;1;1;5;1;4;3;0;1;0;3;1;2;0;0;0;0;2;2;3;2;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;4;17;16;17;18;19;20;12;7;4;1;1;0;1
140010005000127;1;48;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;3;0;1;0;0;0;2;0;2;2;2;1;1;1;0;0;1;0;1;1;4;1;0;2;1;2;4;1;2;1;2;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;2;6;2;8;2;7;9;5;2;2;0;0;2
140010005000128;1;135;0;0;0;0;0;0;0;1;1;2;1;1;4;2;7;2;2;3;1;0;2;1;4;6;0;2;2;4;1;1;1;3;4;3;7;4;2;2;3;6;4;4;3;1;2;3;4;6;1;1;2;1;2;2;2;1;1;1;2;0;0;0;0;1;2;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;4;14;8;13;10;18;15;13;10;7;3;2;1;0
140010005000129;1;96;0;0;0;0;0;0;0;0;0;3;1;3;1;0;3;0;2;2;0;2;1;2;3;2;4;3;1;4;2;2;2;3;5;4;2;3;4;3;1;1;5;3;1;2;1;2;3;1;1;0;1;0;0;2;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;3;8;6;12;12;16;12;11;6;3;0;2;1;0
140010005000130;1;110;0;0;0;0;0;0;0;0;2;0;0;3;1;2;1;2;1;3;3;4;1;1;1;3;3;2;4;2;1;2;2;2;5;3;4;1;3;4;4;2;4;5;4;1;3;2;0;3;0;0;0;0;1;2;1;1;1;1;1;2;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;2;7;13;9;10;15;12;15;5;4;5;0;0;2
140010005000131;1;81;0;0;0;0;0;0;0;1;0;0;1;1;1;0;4;4;0;1;1;0;0;5;2;2;2;2;4;4;1;4;5;1;2;2;4;5;2;1;3;1;4;0;0;0;1;0;0;3;3;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;1;7;6;11;15;14;12;5;6;1;1;1;0;1
140010005000132;1;88;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;1;2;4;2;1;1;3;3;1;4;2;3;2;1;3;1;2;3;6;1;3;3;2;3;2;2;2;1;1;2;0;2;2;2;1;0;2;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;6;9;9;12;15;12;8;8;3;2;1;0;0
140010005000133;1;74;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;1;1;2;0;1;1;0;0;1;2;2;3;3;3;2;0;3;3;2;3;1;4;0;4;5;3;1;5;4;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;4;4;3;13;10;12;18;2;1;1;3;0;0
140010005000134;1;121;0;0;0;0;0;0;0;1;1;0;1;3;2;0;0;4;2;2;3;1;3;2;3;6;1;2;2;2;6;10;5;3;6;1;7;7;1;1;1;2;4;3;3;3;2;1;0;2;2;1;2;2;1;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;2;6;11;15;22;22;11;15;6;5;1;0;1;0
140010005000135;1;75;0;0;0;0;0;0;0;0;1;1;1;2;0;3;0;2;1;2;1;0;1;2;0;5;4;3;9;3;2;1;2;1;0;2;1;3;2;4;2;2;2;2;1;1;1;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;2;6;6;12;18;6;13;7;3;1;1;0;0;0
140010005000136;1;108;0;0;0;0;0;0;0;0;2;1;1;2;0;3;1;0;2;3;4;0;4;1;4;3;3;6;1;3;4;1;1;5;1;2;3;3;1;1;2;4;3;3;2;0;7;2;2;0;1;2;1;2;2;0;3;1;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;103;0;3;7;9;15;15;12;11;14;6;8;1;1;0;1
140010005000137;1;114;0;0;1;1;1;1;1;4;5;1;1;3;2;3;5;7;4;5;6;4;5;5;2;1;4;2;3;2;1;1;2;5;0;0;1;3;1;0;0;3;1;2;3;0;1;1;1;1;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;108;3;11;14;26;17;9;8;7;7;1;2;1;1;0;1
140010005000138;1;83;0;0;0;0;0;0;0;1;0;0;2;1;2;3;1;3;3;3;2;2;1;5;7;4;3;0;1;4;1;2;0;1;3;2;1;0;1;1;3;1;0;2;1;1;2;1;0;2;0;0;3;0;0;3;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;1;9;13;20;8;7;6;6;2;7;1;0;1;0
140010005000139;1;95;0;0;0;0;1;1;0;1;2;3;2;2;5;1;4;5;3;1;2;3;3;0;2;3;2;3;2;2;1;1;1;3;3;1;1;1;0;4;1;0;1;1;2;1;1;2;0;0;1;0;1;1;2;1;2;3;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;1;7;14;14;10;8;9;5;5;3;6;2;3;1;1
140010005000140;1;70;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;2;2;3;1;2;3;2;2;3;1;2;3;2;2;1;0;2;1;2;1;1;1;1;2;1;1;1;1;3;1;2;2;0;2;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;4;8;10;11;6;6;5;8;5;1;1;0;0
140010005000141;1;103;0;0;0;0;0;0;0;3;1;1;1;1;4;2;4;3;2;7;6;1;4;2;2;4;0;0;0;1;0;1;1;1;3;2;3;1;1;2;0;3;3;5;0;1;3;1;2;0;2;0;0;1;3;2;1;2;2;0;1;0;0;1;0;0;2;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;96;0;5;12;19;12;2;10;7;12;5;7;3;0;1;1
140010005000142;1;99;0;0;0;0;0;0;0;1;1;2;2;1;2;4;1;2;1;2;2;0;7;2;4;2;4;2;1;2;0;1;1;2;3;2;3;2;0;4;5;2;2;0;2;1;5;1;2;5;1;2;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;4;10;7;19;6;11;13;10;10;1;1;1;1;0
140010005000143;1;94;0;0;0;0;0;0;0;0;2;1;2;2;2;2;0;2;5;4;3;3;2;1;2;6;2;4;2;1;0;1;3;2;0;3;0;1;1;1;2;5;6;2;1;1;0;2;2;1;0;2;0;0;1;1;1;0;0;2;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;2;8;17;13;8;8;10;10;7;3;3;0;0;1
140010005000144;1;78;0;0;0;0;0;0;0;1;0;1;2;0;3;0;5;0;2;1;2;1;3;1;0;3;0;3;0;1;1;0;3;0;3;2;0;1;3;3;1;0;1;3;0;3;2;1;3;0;1;1;0;0;2;2;0;1;4;0;1;0;0;1;1;0;1;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;2;10;6;7;5;7;8;9;6;4;6;2;2;2
140010005000145;1;115;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;3;0;0;1;2;6;5;1;1;2;2;2;4;1;1;2;2;4;7;2;1;3;0;1;2;1;0;4;8;6;5;1;2;4;3;3;1;3;0;1;2;2;0;1;2;3;0;0;0;0;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;1;2;6;14;10;17;6;17;13;4;6;1;2;1
140010005000146;1;88;0;0;0;0;0;0;0;0;0;3;1;0;0;2;2;1;2;3;4;1;4;7;2;5;1;1;7;0;2;3;0;2;3;2;2;2;1;2;2;0;2;4;3;0;3;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;3;5;11;19;13;9;7;12;2;0;1;0;2;2
140010005000147;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;1;0;0;3;3;4;1;4;4;3;1;1;1;2;3;1;0;2;1;3;3;4;0;0;1;1;2;1;1;1;1;0;1;3;0;0;2;1;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;2;5;15;8;7;9;6;6;3;2;0;0;0
140010005000148;1;51;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;2;0;0;0;2;3;3;0;1;0;0;1;0;1;0;0;3;0;0;1;0;2;3;0;1;3;1;3;1;0;2;0;1;0;1;0;1;1;1;1;2;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;2;1;4;7;2;4;6;7;1;4;4;2;1;0
140010005000149;1;78;0;0;0;0;0;0;0;0;0;1;1;1;0;4;1;3;7;0;1;2;0;1;0;0;3;0;1;0;1;1;3;4;3;1;2;1;2;1;1;2;4;2;5;1;2;2;0;2;1;0;1;2;1;0;1;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;72;0;1;7;13;4;3;13;7;14;4;5;1;0;0;0
140010005000150;1;85;0;0;0;0;0;0;0;0;3;0;1;0;2;1;3;1;2;3;2;0;4;0;3;4;5;1;2;2;2;2;1;1;2;4;0;3;0;2;0;2;3;2;4;1;1;0;2;2;0;2;2;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;3;7;8;16;9;8;7;10;6;3;2;1;1;1
140010005000151;1;62;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;0;0;2;1;2;2;4;5;2;2;2;3;4;0;0;1;2;2;0;2;0;4;1;1;2;0;1;0;1;1;0;0;1;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;5;4;15;8;5;8;4;2;1;0;0;0;0
140010005000152;1;117;0;0;0;1;1;0;1;1;2;5;1;2;4;4;2;4;4;3;2;7;4;4;3;3;3;3;4;2;1;0;0;2;1;4;8;4;3;2;1;3;2;2;0;0;2;1;0;1;0;1;1;2;2;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;2;9;13;20;16;10;15;13;5;2;5;1;1;0;0
140010005000153;1;71;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;0;0;1;1;4;1;3;2;3;1;2;1;0;3;3;3;3;1;3;3;2;4;0;3;3;0;2;1;1;3;1;0;1;1;2;0;0;0;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;1;1;3;11;7;13;12;9;5;3;3;0;0;0
140010005000154;1;113;0;0;1;0;0;1;0;1;1;1;2;1;2;1;1;0;3;1;5;3;3;3;2;3;5;2;2;2;3;0;3;2;5;4;3;2;1;6;2;4;3;4;4;0;3;0;2;2;3;0;2;3;0;2;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;1;4;7;12;16;9;17;15;14;7;6;3;0;0;0
140010005000155;1;106;0;0;0;1;0;4;0;1;3;0;1;2;1;3;3;0;4;1;3;3;3;2;5;1;2;4;5;2;6;1;2;5;2;6;3;2;1;4;2;1;3;3;1;0;2;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;8;10;11;13;18;18;9;7;2;1;1;1;0;0
140010005000156;1;119;0;0;1;0;3;1;2;2;0;1;0;4;1;3;4;4;4;5;5;2;8;4;1;2;1;3;2;1;0;1;0;5;4;2;4;0;4;3;1;0;4;2;2;3;2;0;0;2;2;1;1;1;3;2;0;2;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;4;6;12;20;16;7;14;7;11;5;5;2;1;2;0
140010005000157;1;106;0;0;0;0;0;1;1;0;2;0;0;0;3;0;2;7;3;0;7;2;1;2;5;5;4;3;2;1;3;4;1;2;0;4;5;2;2;3;2;2;3;3;2;0;1;2;1;2;0;1;1;2;0;1;0;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;0;4;5;19;17;13;12;11;9;6;4;5;1;0;0
140010005000158;1;64;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;4;1;4;3;5;2;0;3;4;0;0;2;2;2;1;2;1;3;1;1;0;2;0;1;1;1;0;0;0;1;0;2;0;1;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;4;12;14;6;7;2;2;3;1;1;0;0;0
140010005000159;1;99;0;0;0;0;0;0;0;0;0;1;2;1;5;3;2;1;4;4;1;1;2;3;0;6;5;3;5;1;4;2;3;4;1;2;1;1;7;2;2;1;2;0;1;1;2;0;0;0;1;2;3;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;1;13;11;16;14;10;9;6;0;2;2;0;0;0
140010005000160;1;126;0;0;0;0;0;1;0;1;0;3;1;3;2;8;11;5;3;4;1;5;2;3;3;3;3;4;1;7;6;2;1;1;3;2;2;3;2;2;1;2;3;0;2;1;1;0;4;2;0;2;1;1;2;0;1;0;0;0;0;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;107;0;5;25;17;13;19;5;7;5;5;4;0;2;0;0
140010005000161;1;63;0;0;0;0;0;0;0;0;1;0;1;0;1;1;2;0;3;3;0;5;2;3;3;1;3;2;2;2;1;3;1;2;1;0;0;2;2;2;0;1;0;1;1;2;0;0;2;0;1;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;1;5;10;11;9;3;7;3;3;3;1;0;0;0
140010005000162;1;130;0;2;0;2;0;1;1;2;5;2;4;3;1;9;6;1;5;7;6;2;4;3;4;2;5;2;1;2;1;3;3;6;0;2;4;0;4;3;4;5;2;2;3;2;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;4;11;21;20;16;8;11;12;9;2;1;0;0;0;0
140010005000163;1;100;0;0;0;0;0;0;0;0;0;0;2;1;2;2;1;0;2;2;3;2;2;9;2;3;2;4;2;3;4;2;4;2;2;2;1;3;3;4;3;2;2;2;3;2;1;3;1;2;3;2;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;8;9;18;15;11;14;10;9;0;1;1;0;0
140010005000164;1;310;0;0;0;0;0;1;0;3;3;10;6;7;11;9;6;11;17;13;17;14;14;21;10;6;13;6;9;8;6;10;5;8;4;5;3;3;5;0;4;3;0;4;1;3;3;1;1;1;3;1;3;1;3;2;0;2;0;3;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;0;17;39;71;63;38;22;13;8;5;5;2;1;0;0
140010005000165;1;163;0;0;0;0;0;0;0;0;1;2;0;0;3;1;1;3;1;4;0;3;5;1;5;6;3;5;11;3;4;6;7;11;6;2;6;4;4;6;5;3;5;2;2;3;1;2;2;1;5;1;1;2;0;1;0;3;1;0;0;1;1;1;1;0;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;0;3;5;11;20;28;32;19;11;8;2;4;1;1;0
140010005000166;1;128;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;1;3;9;7;3;5;4;4;3;3;1;3;6;3;3;2;3;5;4;3;0;4;3;3;1;2;0;3;2;4;2;1;2;0;1;1;1;5;2;1;1;3;1;0;0;2;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;0;0;4;21;18;15;14;11;9;2;7;1;2;0;1
140010005000167;1;111;0;0;0;0;0;0;0;0;0;0;2;3;3;3;4;1;1;7;3;1;4;2;4;2;0;3;5;3;4;5;2;4;2;3;2;3;1;4;2;2;2;0;0;0;1;0;5;0;0;1;0;0;0;2;2;1;1;2;1;2;0;1;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;0;0;15;13;12;19;13;11;3;6;1;4;1;0;0
140010005000168;1;78;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;2;1;5;3;4;1;3;4;2;3;2;4;2;5;2;4;2;2;2;1;1;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;2;0;1;0;2;0;1;0;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;61;1;0;3;2;15;11;12;10;2;1;0;1;1;2;0
140010005000169;1;63;0;0;0;0;0;0;0;0;0;0;0;1;3;2;3;2;3;0;2;2;1;3;1;2;4;2;2;3;3;1;2;0;1;2;1;0;3;0;0;2;0;0;1;1;1;2;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;9;9;10;11;6;2;2;3;1;0;1;0;0
140010005000170;1;88;0;0;0;0;0;0;0;1;0;2;1;2;1;3;0;5;1;3;1;3;1;5;1;1;0;4;1;4;0;4;6;3;3;1;3;5;2;1;2;1;1;1;4;1;0;1;0;1;1;2;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;3;7;13;8;12;15;9;7;3;2;0;0;0;2
140010005000171;1;46;0;0;0;0;0;0;0;0;1;0;3;0;0;1;1;1;1;2;1;0;1;1;2;3;2;2;3;1;0;2;1;0;2;1;1;0;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;38;0;1;5;5;9;8;4;2;0;1;1;0;2;0;0
140010005000172;1;82;0;0;0;0;0;0;0;0;1;1;1;0;1;3;1;1;1;3;2;2;3;2;2;3;4;0;1;4;1;2;2;3;4;1;2;2;3;4;1;2;2;0;1;0;2;1;3;0;1;0;1;0;0;1;1;1;0;0;0;1;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;2;6;9;14;8;12;11;5;4;2;1;1;0;0
140010005000173;1;70;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;3;1;1;5;6;0;1;1;1;1;1;4;4;2;2;1;3;3;5;0;0;2;0;3;2;0;1;1;1;0;0;0;1;1;1;0;1;1;1;0;0;0;0;0;1;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;1;3;10;9;11;13;5;3;0;2;0;1;0;0
140010005000175;1;118;0;0;0;0;0;0;0;0;1;0;1;0;2;1;2;0;2;1;1;3;3;3;3;1;2;7;6;3;5;4;7;5;2;4;2;4;2;3;4;2;0;3;1;2;1;1;1;3;2;0;2;1;3;2;0;1;1;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;102;0;1;6;7;11;25;19;13;5;5;5;1;3;0;1
140010005000176;1;30;0;0;1;0;0;0;0;0;0;0;0;1;2;2;0;3;0;0;0;0;0;2;1;2;0;1;1;0;0;1;1;0;2;0;2;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;1;0;5;3;5;3;5;3;1;0;2;0;0;0;0
140010005000177;1;77;0;0;0;0;0;0;0;0;1;3;1;0;0;0;4;1;1;0;3;4;1;0;1;2;1;2;3;1;1;3;6;3;2;2;2;2;2;3;2;1;0;0;2;1;0;1;0;2;1;1;0;2;1;0;0;0;0;1;0;1;0;2;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;4;5;9;5;10;15;10;3;4;2;2;1;1;1
140010005000178;1;68;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;3;0;1;3;0;0;0;3;2;2;2;3;2;1;3;2;3;2;4;0;2;3;2;1;5;3;0;0;0;1;2;1;1;0;0;1;1;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;56;0;2;1;7;7;9;10;12;3;2;0;1;2;0;0
140010005000179;1;79;0;0;0;0;0;0;0;3;1;0;2;0;1;0;0;3;0;2;2;2;1;2;1;4;3;6;1;1;2;3;3;3;2;2;2;1;2;4;1;2;2;0;1;0;3;0;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;4;3;8;11;13;10;7;4;1;2;2;1;0;1
