Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
140045605000018;8;0;0;1;0;0;0;0;0;0;5;0;0;580;0;0;0;0;0;0;6;1;580;0;0;1;0;0;0;0;0;0;5;0;0;580;0;0;0;0;0;0;6;1;580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;580;0;0;0;0;0;0;6;1;580;0;0;1;0;0;0;0;0;0;5;0;0;580;0;0;0;0;0;0;6;1;580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140045605000019;1;3;11;11;8;10;9;4;0;2;1;700;5306;8600;11100;21400;32620;25800;0;37000;59;58;142526;2;8;8;6;8;4;2;0;0;0;450;3870;5800;8300;16900;13100;13300;0;0;38;38;61720;1;3;3;2;2;5;2;0;2;1;250;1436;2800;2800;4500;19520;12500;0;37000;21;20;80806;3;11;10;8;10;9;4;0;2;1;700;5306;8080;11100;21400;32620;25800;0;37000;58;57;142006;2;8;7;6;8;4;2;0;0;0;450;3870;5280;8300;16900;13100;13300;0;0;37;37;61200;1;3;3;2;2;5;2;0;2;1;250;1436;2800;2800;4500;19520;12500;0;37000;21;20;80806;
140045605000020;1;13;68;45;19;14;18;3;2;0;69;1815;33362;35490;23588;28180;62756;18600;18000;0;251;182;221791;4;39;33;12;7;12;3;2;0;38;680;18980;26380;14841;13500;41756;18600;18000;0;150;112;152737;9;29;12;7;7;6;0;0;0;31;1135;14382;9110;8747;14680;21000;0;0;0;101;70;69054;13;68;45;19;14;18;3;2;0;69;1815;33362;35490;23588;28180;62756;18600;18000;0;251;182;221791;4;39;33;12;7;12;3;2;0;38;680;18980;26380;14841;13500;41756;18600;18000;0;150;112;152737;9;29;12;7;7;6;0;0;0;31;1135;14382;9110;8747;14680;21000;0;0;0;101;70;69054;
140045605000021;7;0;1;0;1;0;0;0;0;0;7;0;510;0;1200;0;0;0;0;0;9;2;1710;0;1;0;1;0;0;0;0;0;7;0;510;0;1200;0;0;0;0;0;9;2;1710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;7;0;510;0;1200;0;0;0;0;0;9;2;1710;0;1;0;1;0;0;0;0;0;7;0;510;0;1200;0;0;0;0;0;9;2;1710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140045605000022;7;2;6;3;1;1;0;0;0;0;20;379;3060;2120;1200;2100;0;0;0;0;33;13;8859;2;3;2;1;1;0;0;0;0;20;379;1530;1600;1200;2100;0;0;0;0;29;9;6809;0;3;1;0;0;0;0;0;0;0;0;1530;520;0;0;0;0;0;0;4;4;2050;2;6;3;1;1;0;0;0;0;20;379;3060;2120;1200;2100;0;0;0;0;33;13;8859;2;3;2;1;1;0;0;0;0;20;379;1530;1600;1200;2100;0;0;0;0;29;9;6809;0;3;1;0;0;0;0;0;0;0;0;1530;520;0;0;0;0;0;0;4;4;2050;
140045605000023;7;1;2;3;1;1;0;0;0;0;14;90;1010;1720;1400;1600;0;0;0;0;22;8;5820;0;1;2;1;1;0;0;0;0;8;0;510;1120;1400;1600;0;0;0;0;13;5;4630;1;1;1;0;0;0;0;0;0;6;90;500;600;0;0;0;0;0;0;9;3;1190;1;2;3;1;1;0;0;0;0;14;90;1010;1720;1400;1600;0;0;0;0;22;8;5820;0;1;2;1;1;0;0;0;0;8;0;510;1120;1400;1600;0;0;0;0;13;5;4630;1;1;1;0;0;0;0;0;0;6;90;500;600;0;0;0;0;0;0;9;3;1190;
140045605000024;7;1;7;1;2;2;0;0;0;0;21;250;3540;1000;2800;4300;0;0;0;0;34;13;11890;1;5;1;2;2;0;0;0;0;21;250;2520;1000;2800;4300;0;0;0;0;32;11;10870;0;2;0;0;0;0;0;0;0;0;0;1020;0;0;0;0;0;0;0;2;2;1020;1;7;1;2;2;0;0;0;0;21;250;3540;1000;2800;4300;0;0;0;0;34;13;11890;1;5;1;2;2;0;0;0;0;21;250;2520;1000;2800;4300;0;0;0;0;32;11;10870;0;2;0;0;0;0;0;0;0;0;0;1020;0;0;0;0;0;0;0;2;2;1020;
140045605000025;7;2;12;1;0;0;1;0;0;0;13;308;5910;1000;0;0;3500;0;0;0;29;16;10718;1;4;1;0;0;0;0;0;0;10;174;1910;1000;0;0;0;0;0;0;16;6;3084;1;8;0;0;0;1;0;0;0;3;134;4000;0;0;0;3500;0;0;0;13;10;7634;2;12;1;0;0;1;0;0;0;13;308;5910;1000;0;0;3500;0;0;0;29;16;10718;1;4;1;0;0;0;0;0;0;10;174;1910;1000;0;0;0;0;0;0;16;6;3084;1;8;0;0;0;1;0;0;0;3;134;4000;0;0;0;3500;0;0;0;13;10;7634;
140045605000026;7;2;0;0;0;0;0;0;0;0;3;307;0;0;0;0;0;0;0;0;5;2;307;1;0;0;0;0;0;0;0;0;2;145;0;0;0;0;0;0;0;0;3;1;145;1;0;0;0;0;0;0;0;0;1;162;0;0;0;0;0;0;0;0;2;1;162;2;0;0;0;0;0;0;0;0;3;307;0;0;0;0;0;0;0;0;5;2;307;1;0;0;0;0;0;0;0;0;2;145;0;0;0;0;0;0;0;0;3;1;145;1;0;0;0;0;0;0;0;0;1;162;0;0;0;0;0;0;0;0;2;1;162;
140045605000027;7;4;6;4;1;1;0;0;0;0;22;501;2850;3160;1200;2400;0;0;0;0;38;16;10111;1;5;3;1;1;0;0;0;0;20;112;2550;2260;1200;2400;0;0;0;0;31;11;8522;3;1;1;0;0;0;0;0;0;2;389;300;900;0;0;0;0;0;0;7;5;1589;4;6;4;1;1;0;0;0;0;22;501;2850;3160;1200;2400;0;0;0;0;38;16;10111;1;5;3;1;1;0;0;0;0;20;112;2550;2260;1200;2400;0;0;0;0;31;11;8522;3;1;1;0;0;0;0;0;0;2;389;300;900;0;0;0;0;0;0;7;5;1589;
140045605000028;7;1;4;4;6;3;0;0;0;0;8;160;1620;2676;7580;6150;0;0;0;0;26;18;18186;1;2;2;1;2;0;0;0;0;8;160;600;1061;1500;3850;0;0;0;0;16;8;7171;0;2;2;5;1;0;0;0;0;0;0;1020;1615;6080;2300;0;0;0;0;10;10;11015;1;4;4;6;3;0;0;0;0;8;160;1620;2676;7580;6150;0;0;0;0;26;18;18186;1;2;2;1;2;0;0;0;0;8;160;600;1061;1500;3850;0;0;0;0;16;8;7171;0;2;2;5;1;0;0;0;0;0;0;1020;1615;6080;2300;0;0;0;0;10;10;11015;
140045605000029;7;1;4;1;0;0;0;0;0;0;8;162;2040;650;0;0;0;0;0;0;14;6;2852;0;2;1;0;0;0;0;0;0;5;0;1020;650;0;0;0;0;0;0;8;3;1670;1;2;0;0;0;0;0;0;0;3;162;1020;0;0;0;0;0;0;0;6;3;1182;1;4;1;0;0;0;0;0;0;8;162;2040;650;0;0;0;0;0;0;14;6;2852;0;2;1;0;0;0;0;0;0;5;0;1020;650;0;0;0;0;0;0;8;3;1670;1;2;0;0;0;0;0;0;0;3;162;1020;0;0;0;0;0;0;0;6;3;1182;
140045605000030;7;1;2;2;0;0;0;0;0;0;3;134;980;1600;0;0;0;0;0;0;8;5;2714;0;1;2;0;0;0;0;0;0;2;0;510;1600;0;0;0;0;0;0;5;3;2110;1;1;0;0;0;0;0;0;0;1;134;470;0;0;0;0;0;0;0;3;2;604;1;2;2;0;0;0;0;0;0;3;134;980;1600;0;0;0;0;0;0;8;5;2714;0;1;2;0;0;0;0;0;0;2;0;510;1600;0;0;0;0;0;0;5;3;2110;1;1;0;0;0;0;0;0;0;1;134;470;0;0;0;0;0;0;0;3;2;604;
140045605000031;7;2;5;2;0;1;0;0;0;0;5;266;2320;1133;0;2400;0;0;0;0;15;10;6119;1;4;2;0;0;0;0;0;0;4;132;1810;1133;0;0;0;0;0;0;11;7;3075;1;1;0;0;1;0;0;0;0;1;134;510;0;0;2400;0;0;0;0;4;3;3044;2;5;2;0;1;0;0;0;0;5;266;2320;1133;0;2400;0;0;0;0;15;10;6119;1;4;2;0;0;0;0;0;0;4;132;1810;1133;0;0;0;0;0;0;11;7;3075;1;1;0;0;1;0;0;0;0;1;134;510;0;0;2400;0;0;0;0;4;3;3044;
140045605000032;7;0;4;4;2;0;0;0;0;0;5;0;1830;3153;2470;0;0;0;0;0;15;10;7453;0;4;2;2;0;0;0;0;0;5;0;1830;1575;2470;0;0;0;0;0;13;8;5875;0;0;2;0;0;0;0;0;0;0;0;0;1578;0;0;0;0;0;0;2;2;1578;0;4;4;2;0;0;0;0;0;5;0;1830;3153;2470;0;0;0;0;0;15;10;7453;0;4;2;2;0;0;0;0;0;5;0;1830;1575;2470;0;0;0;0;0;13;8;5875;0;0;2;0;0;0;0;0;0;0;0;0;1578;0;0;0;0;0;0;2;2;1578;
140047205000001;1;18;83;57;20;20;14;1;0;0;20;2378;38559;45414;27210;41338;55205;6000;0;0;233;213;216104;5;49;47;12;17;12;1;0;0;6;985;23420;37950;16410;35238;48190;6000;0;0;149;143;168193;13;34;10;8;3;2;0;0;0;14;1393;15139;7464;10800;6100;7015;0;0;0;84;70;47911;18;83;56;20;20;14;1;0;0;20;2378;38559;44414;27210;41338;55205;6000;0;0;232;212;215104;5;49;47;12;17;12;1;0;0;6;985;23420;37950;16410;35238;48190;6000;0;0;149;143;168193;13;34;9;8;3;2;0;0;0;14;1393;15139;6464;10800;6100;7015;0;0;0;83;69;46911;
140047205000002;1;4;62;31;12;16;11;0;0;0;35;508;30210;25910;15550;31040;38400;0;0;0;171;136;141618;2;34;24;6;9;7;0;0;0;8;300;16939;19890;7650;16740;26400;0;0;0;90;82;87919;2;28;7;6;7;4;0;0;0;27;208;13271;6020;7900;14300;12000;0;0;0;81;54;53699;4;62;31;12;16;11;0;0;0;35;508;30210;25910;15550;31040;38400;0;0;0;171;136;141618;2;34;24;6;9;7;0;0;0;8;300;16939;19890;7650;16740;26400;0;0;0;90;82;87919;2;28;7;6;7;4;0;0;0;27;208;13271;6020;7900;14300;12000;0;0;0;81;54;53699;
140047205000003;1;23;82;51;23;17;6;0;0;1;75;3777;38516;40682;31200;32440;22000;0;0;100200;278;203;268815;9;48;30;19;10;5;0;0;0;35;1800;23276;25232;26020;19950;19000;0;0;0;156;121;115278;14;34;21;4;7;1;0;0;1;40;1977;15240;15450;5180;12490;3000;0;0;100200;122;82;153537;23;82;50;23;17;6;0;0;1;75;3777;38516;39682;31200;32440;22000;0;0;100200;277;202;267815;9;48;30;19;10;5;0;0;0;35;1800;23276;25232;26020;19950;19000;0;0;0;156;121;115278;14;34;20;4;7;1;0;0;1;40;1977;15240;14450;5180;12490;3000;0;0;100200;121;81;152537;
140047205000004;1;42;157;60;17;15;3;0;2;0;23;6223;73075;46978;22372;31050;11000;0;18000;0;319;296;208698;15;116;45;15;11;3;0;1;0;11;2398;54088;35595;19842;23250;11000;0;8000;0;217;206;154173;27;41;15;2;4;0;0;1;0;12;3825;18987;11383;2530;7800;0;0;10000;0;102;90;54525;42;156;60;17;15;3;0;2;0;23;6223;72775;46978;22372;31050;11000;0;18000;0;318;295;208398;15;115;45;15;11;3;0;1;0;11;2398;53788;35595;19842;23250;11000;0;8000;0;216;205;153873;27;41;15;2;4;0;0;1;0;12;3825;18987;11383;2530;7800;0;0;10000;0;102;90;54525;
140047205000005;1;17;46;18;7;3;5;2;0;0;10;2689;21653;14020;9230;6100;16000;11400;0;0;108;98;81092;5;32;16;6;2;2;2;0;0;5;1160;14849;12590;8030;4100;6000;11400;0;0;70;65;58129;12;14;2;1;1;3;0;0;0;5;1529;6804;1430;1200;2000;10000;0;0;0;38;33;22963;17;46;18;7;3;5;2;0;0;10;2689;21653;14020;9230;6100;16000;11400;0;0;108;98;81092;5;32;16;6;2;2;2;0;0;5;1160;14849;12590;8030;4100;6000;11400;0;0;70;65;58129;12;14;2;1;1;3;0;0;0;5;1529;6804;1430;1200;2000;10000;0;0;0;38;33;22963;
140047205000006;1;20;82;46;20;14;15;1;0;0;11;3005;38742;35275;26990;27908;49711;6000;0;0;209;198;187631;9;47;35;16;9;8;1;0;0;1;1455;22690;26875;21750;18680;26300;6000;0;0;126;125;123750;11;35;11;4;5;7;0;0;0;10;1550;16052;8400;5240;9228;23411;0;0;0;83;73;63881;20;82;46;20;14;15;1;0;0;11;3005;38742;35275;26990;27908;49711;6000;0;0;209;198;187631;9;47;35;16;9;8;1;0;0;1;1455;22690;26875;21750;18680;26300;6000;0;0;126;125;123750;11;35;11;4;5;7;0;0;0;10;1550;16052;8400;5240;9228;23411;0;0;0;83;73;63881;
140047205000007;1;14;31;10;3;5;4;0;0;1;17;2760;14730;8227;4200;10250;13700;0;0;11000;85;68;64867;7;18;9;3;4;4;0;0;1;8;1470;8610;7227;4200;7850;13700;0;0;11000;54;46;54057;7;13;1;0;1;0;0;0;0;9;1290;6120;1000;0;2400;0;0;0;0;31;22;10810;14;31;10;3;5;4;0;0;1;16;2760;14730;8227;4200;10250;13700;0;0;11000;84;68;64867;7;18;9;3;4;4;0;0;1;7;1470;8610;7227;4200;7850;13700;0;0;11000;53;46;54057;7;13;1;0;1;0;0;0;0;9;1290;6120;1000;0;2400;0;0;0;0;31;22;10810;
140047205000008;1;15;67;30;17;12;11;1;0;1;28;2699;31708;21673;22520;23870;39000;6800;0;15000;182;154;163270;9;47;23;13;9;9;1;0;1;11;1477;22918;16513;17300;18500;33000;6800;0;15000;123;112;131508;6;20;7;4;3;2;0;0;0;17;1222;8790;5160;5220;5370;6000;0;0;0;59;42;31762;13;67;30;17;12;11;1;0;1;28;2409;31708;21673;22520;23870;39000;6800;0;15000;180;152;162980;7;47;23;13;9;9;1;0;1;11;1187;22918;16513;17300;18500;33000;6800;0;15000;121;110;131218;6;20;7;4;3;2;0;0;0;17;1222;8790;5160;5220;5370;6000;0;0;0;59;42;31762;
140047205000009;1;10;33;30;18;12;24;1;1;0;12;1532;15940;24171;24589;25140;87900;6400;8000;0;141;129;193672;3;22;21;13;7;14;1;1;0;7;650;10880;17210;18047;14940;49100;6400;8000;0;89;82;125227;7;11;9;5;5;10;0;0;0;5;882;5060;6961;6542;10200;38800;0;0;0;52;47;68445;10;32;29;18;12;24;1;1;0;12;1532;15430;23371;24589;25140;87900;6400;8000;0;139;127;192362;3;21;20;13;7;14;1;1;0;7;650;10370;16410;18047;14940;49100;6400;8000;0;87;80;123917;7;11;9;5;5;10;0;0;0;5;882;5060;6961;6542;10200;38800;0;0;0;52;47;68445;
140047205000010;1;19;80;51;29;23;17;3;0;2;7;3362;37307;42654;38190;49448;63941;19000;0;36000;231;224;289902;5;47;37;18;17;10;2;0;2;6;1050;22245;31660;23570;36748;41241;13000;0;36000;144;138;205514;14;33;14;11;6;7;1;0;0;1;2312;15062;10994;14620;12700;22700;6000;0;0;87;86;84388;19;80;51;27;23;17;3;0;2;7;3362;37307;42654;35180;49448;63941;19000;0;36000;229;222;286892;5;47;37;16;17;10;2;0;2;6;1050;22245;31660;20560;36748;41241;13000;0;36000;142;136;202504;14;33;14;11;6;7;1;0;0;1;2312;15062;10994;14620;12700;22700;6000;0;0;87;86;84388;
140047205000011;8;14;63;26;5;5;1;0;1;0;50;2136;30714;20847;6150;10224;4000;0;8000;0;165;115;82071;12;56;22;4;3;1;0;1;0;45;1806;27144;17897;4950;6260;4000;0;8000;0;144;99;70057;2;7;4;1;2;0;0;0;0;5;330;3570;2950;1200;3964;0;0;0;0;21;16;12014;13;63;26;5;5;1;0;1;0;50;2036;30714;20847;6150;10224;4000;0;8000;0;164;114;81971;11;56;22;4;3;1;0;1;0;45;1706;27144;17897;4950;6260;4000;0;8000;0;143;98;69957;2;7;4;1;2;0;0;0;0;5;330;3570;2950;1200;3964;0;0;0;0;21;16;12014;
