Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;
140010005000262;1;5;2;0;13;0;6;1;0;17;1;6;2;0;18;1;2;2;0;12;1;4;0;0;6;0;9;3;0;13;2;9;4;0;36;2;8;0;0;9;0;8;3;1;11;0;6;3;0;14;1;4;2;0;10;0;0;1;0;9;0;1;1;0;7;1;3;0;0;5;0;1;0;0;0;0;4;0;0;7;0;5;0;0;11;0;13;2;1;19;0;12;2;0;19;0;5;2;0;12;0;7;0;0;7;0;11;2;1;18;2;10;1;0;14;2;9;1;1;24;0;5;1;0;15;1;3;0;0;11;1;3;0;1;15;2;3;3;0;6;0;1;0;1;6;1;3;1;0;3;0;1;0;0;1;0
140010005000263;1;1;1;0;3;1;3;1;0;10;2;3;0;0;7;0;2;0;0;5;0;1;0;0;2;0;4;0;0;4;0;2;0;0;9;0;1;0;0;3;0;3;0;1;2;1;2;0;0;6;0;3;1;0;4;0;2;0;0;1;0;2;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;6;1;5;0;0;9;0;5;0;1;6;0;4;0;0;4;0;1;0;1;2;0;2;0;2;5;1;2;0;0;5;1;5;1;0;5;1;2;0;0;12;1;1;0;0;2;0;2;0;0;2;0;3;0;0;3;0;1;0;0;0;0;1;0;0;1;0;1;0;0;2;0
140010005000264;1;0;0;0;7;0;9;1;0;17;0;8;0;0;13;0;6;0;0;9;0;2;0;0;4;0;8;2;0;20;0;3;0;0;7;2;7;2;0;13;0;6;2;0;9;3;6;0;0;14;0;3;0;0;8;0;3;0;0;6;1;1;0;0;1;0;1;0;0;3;0;1;0;0;1;0;0;0;0;1;0;1;0;1;9;0;0;2;0;15;0;14;2;0;28;0;9;1;0;17;0;5;1;0;11;0;8;2;0;18;1;8;0;0;11;2;4;2;0;16;0;10;1;0;15;0;8;1;0;8;0;7;0;0;10;0;1;2;0;4;0;1;0;0;2;1;1;0;0;2;1;1;0;0;1;0
140010005000265;1;1;0;0;3;0;2;0;0;3;0;2;0;0;6;0;1;0;0;3;0;1;0;0;3;0;2;1;0;8;0;4;0;0;10;0;5;1;0;9;0;2;1;0;4;0;1;1;0;2;0;3;2;0;3;0;3;0;0;1;0;2;0;0;2;0;1;0;0;3;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;7;0;3;0;0;3;0;2;0;0;1;0;1;0;0;2;0;7;0;0;5;1;3;0;0;5;1;1;0;0;6;1;5;0;0;6;0;0;0;0;4;0;0;0;0;3;0;1;1;0;6;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0
140010005000266;1;2;2;0;8;0;5;2;2;29;0;12;3;0;18;1;5;2;0;8;1;7;1;0;10;0;7;6;1;27;0;8;1;0;15;0;5;2;0;21;0;1;5;0;14;1;3;2;0;11;1;3;1;1;6;0;3;1;0;8;0;0;3;0;3;0;1;0;0;4;0;1;0;0;1;0;1;0;0;5;0;3;1;0;13;0;6;4;1;31;1;15;1;1;31;1;12;1;1;19;0;3;0;0;12;1;8;4;1;25;1;7;1;1;26;0;8;2;0;19;0;4;0;0;13;0;0;1;0;9;0;2;1;1;8;0;5;0;1;5;0;3;4;0;11;0;2;0;0;5;0;2;0;0;3;0
140010005000267;1;5;0;0;9;1;8;0;0;30;2;6;1;1;16;0;4;0;0;8;0;2;1;1;8;0;5;1;1;14;2;8;0;0;17;2;8;1;1;18;1;3;2;0;21;2;3;2;0;5;0;0;0;0;2;0;2;1;0;3;1;1;0;0;5;0;0;0;0;1;0;1;0;0;0;0;1;0;0;5;1;6;0;0;11;0;8;1;0;20;1;9;3;1;21;0;7;1;1;14;0;2;2;0;7;0;7;1;1;14;3;8;2;0;22;0;4;2;1;19;2;4;1;1;13;0;4;0;1;2;2;0;0;0;3;0;6;0;0;3;1;1;1;0;0;0;0;0;0;3;0;1;0;0;2;0
140010005000268;1;2;1;0;18;0;5;2;0;31;0;6;0;0;25;0;3;0;0;16;0;3;0;0;9;0;6;4;0;20;0;11;3;0;15;0;3;2;0;21;0;9;3;0;15;0;7;1;0;17;0;8;1;0;8;0;0;2;0;3;0;0;1;0;5;0;1;0;0;5;0;0;0;0;3;0;0;0;0;4;0;2;0;0;12;0;8;1;0;28;0;10;2;1;19;0;5;1;1;14;0;5;1;0;5;0;6;0;0;28;0;10;0;1;25;0;9;1;0;28;0;4;1;0;22;0;4;3;0;15;0;7;2;0;2;0;3;0;0;5;0;1;0;0;1;0;1;0;0;8;0;1;0;0;6;0
140010005000269;1;1;2;0;7;0;5;3;1;30;0;8;3;0;32;0;5;0;0;15;0;3;3;0;17;0;3;3;0;25;0;3;3;0;26;1;5;1;1;26;0;2;0;0;12;0;1;1;1;7;0;3;1;0;10;0;1;1;0;2;0;1;0;0;4;0;0;0;0;4;0;1;0;0;2;0;1;0;0;3;0;4;0;0;18;0;2;1;1;29;0;5;0;1;41;0;4;0;1;22;0;1;0;0;19;0;7;4;0;30;0;5;1;0;17;0;6;0;0;22;1;2;1;0;21;0;5;2;0;12;1;1;0;0;7;1;1;0;0;8;0;1;1;0;3;0;0;0;0;2;1;0;0;0;0;0
140010005000270;1;0;0;1;35;0;4;4;2;52;0;3;0;0;40;0;2;0;0;27;0;1;0;0;13;0;1;2;0;33;0;1;1;2;49;0;3;1;0;30;0;0;0;0;14;0;2;1;1;19;0;2;0;2;15;0;0;1;0;9;0;0;0;0;3;0;0;0;0;8;0;0;0;0;3;0;0;0;0;10;0;0;0;2;23;0;4;1;3;57;0;1;0;2;55;0;1;0;1;35;0;0;0;1;20;0;3;0;0;39;0;2;1;3;40;0;0;2;0;53;0;0;1;0;33;0;1;2;0;17;0;0;0;0;11;0;3;0;0;10;0;0;1;1;2;0;0;0;0;5;0;0;0;0;2;0
140010005000271;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
140010005000272;1;6;7;1;25;1;18;6;0;60;2;11;8;0;28;1;8;6;0;20;1;3;2;0;8;0;11;11;2;35;1;9;8;0;30;1;10;10;0;34;1;15;5;0;16;1;5;4;1;14;1;5;5;1;14;2;5;0;0;7;0;2;1;0;3;1;2;2;0;5;0;0;0;0;3;0;4;0;1;10;0;7;5;2;21;0;10;5;2;62;2;18;6;1;48;0;13;5;1;32;0;5;1;0;16;0;9;4;2;35;0;13;6;1;37;0;11;6;3;40;2;8;4;1;37;0;12;1;0;14;3;3;4;0;11;0;3;1;1;9;0;0;2;0;3;0;2;1;0;3;0;0;0;0;0;0
140010005000273;1;3;1;0;7;0;5;4;0;24;0;6;3;0;19;1;3;2;0;13;0;3;1;0;6;1;7;1;0;17;0;3;2;0;16;0;4;4;0;15;0;5;2;0;14;1;4;1;1;5;0;2;0;0;4;0;3;1;0;6;1;0;0;0;5;0;0;1;0;0;0;0;1;0;1;0;1;1;0;3;0;1;0;0;16;0;1;4;0;28;1;1;0;0;27;0;1;0;0;17;0;0;0;0;10;0;4;0;0;19;0;2;1;0;17;0;5;6;1;15;1;3;1;0;16;0;2;1;0;7;1;3;0;0;2;0;1;0;0;4;1;1;0;0;1;0;1;1;0;1;0;1;0;1;0;0
140010005000274;1;1;2;0;8;0;9;0;0;26;0;7;2;1;25;0;3;0;1;18;0;4;2;0;7;0;5;0;0;28;0;9;2;0;28;0;8;2;0;16;0;10;3;0;16;0;1;2;1;12;0;3;1;0;8;0;0;2;0;11;0;2;0;0;3;0;3;0;0;1;0;1;0;0;1;0;2;0;0;3;0;4;0;1;13;0;7;2;1;27;0;7;0;2;25;0;4;0;2;10;0;3;0;0;15;0;11;1;2;25;0;5;2;2;19;0;7;3;1;21;0;7;0;1;17;0;5;1;0;13;0;2;1;1;4;0;4;1;0;7;0;3;0;1;7;0;0;0;0;4;0;0;0;0;0;0
140010005000275;1;9;0;0;14;0;9;1;0;39;0;5;0;1;40;0;3;0;1;23;0;2;0;0;17;0;8;2;0;41;0;7;2;1;33;0;7;0;0;33;0;7;2;0;19;0;4;1;0;13;0;0;1;0;13;0;2;2;0;11;0;0;0;0;7;0;1;1;0;5;0;0;1;0;5;0;2;0;0;8;0;4;2;1;19;0;8;1;1;42;0;6;0;0;35;0;3;0;0;16;0;3;0;0;19;0;6;0;1;50;0;14;2;0;34;0;9;2;0;27;0;6;2;0;21;0;3;0;0;19;0;3;0;0;15;0;6;0;0;10;0;1;1;0;5;0;3;1;0;7;0;0;0;0;3;0
140010005000276;1;1;1;0;9;0;2;2;0;18;2;4;0;0;29;0;2;0;0;16;0;2;0;0;13;0;6;0;0;19;0;6;4;0;21;0;4;1;0;7;2;5;1;0;8;0;5;1;1;8;0;1;2;0;10;0;3;0;0;5;0;1;1;0;3;0;2;2;0;1;0;1;1;0;2;0;0;0;1;1;0;2;0;0;3;0;6;3;0;20;0;4;2;0;27;0;2;0;0;19;0;2;2;0;8;0;8;2;0;25;0;5;3;0;18;0;5;3;1;9;0;5;2;0;15;0;3;0;0;12;0;2;0;0;8;0;4;1;1;4;0;1;1;0;3;0;4;0;0;6;0;1;0;0;5;0
140010005000277;1;2;0;0;10;0;10;5;1;19;0;10;2;0;33;1;7;1;0;20;0;3;1;0;13;1;8;4;0;26;2;7;4;0;19;0;9;2;0;23;0;1;0;0;12;0;2;3;0;7;0;3;2;0;9;0;1;2;0;5;0;1;2;0;7;0;1;0;0;5;0;3;1;0;2;0;3;0;0;1;0;3;1;1;16;0;6;4;1;40;0;18;4;2;22;0;12;1;1;11;0;6;3;1;11;0;11;0;0;17;0;12;2;1;27;1;4;1;0;17;0;8;2;1;13;0;4;1;0;10;1;3;3;0;13;3;2;0;0;11;0;2;0;0;1;0;2;1;0;2;0;2;0;0;2;0
140010005000278;1;3;1;0;23;0;12;2;0;41;1;11;6;0;35;0;8;3;0;22;0;3;3;0;13;0;14;7;1;36;1;6;3;0;38;0;5;1;1;33;0;2;2;1;19;1;3;7;0;15;0;5;3;0;16;0;2;1;0;13;0;1;1;0;8;0;1;3;1;7;0;2;1;0;3;0;2;0;0;9;0;3;0;0;16;1;22;0;1;53;2;6;3;0;55;0;4;2;0;33;0;2;1;0;22;0;10;5;2;36;0;14;3;0;41;0;5;0;3;32;1;11;1;0;23;0;5;2;0;26;0;7;0;0;30;0;3;2;0;14;0;3;0;0;9;1;0;2;0;12;0;2;0;0;7;0
140010005000279;1;1;0;0;5;0;1;0;0;8;0;0;0;0;6;0;0;0;0;2;0;0;0;0;4;0;3;1;0;12;0;4;1;1;5;0;2;0;0;8;0;3;1;0;5;0;2;0;0;7;0;2;1;1;7;0;3;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;9;1;1;0;3;20;0;0;0;2;9;0;1;0;1;11;0;3;0;0;7;0;1;1;0;3;0;4;0;0;8;1;3;0;0;4;0;0;0;0;5;0;3;0;0;4;0;0;0;0;3;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0
140010005000280;1;1;0;0;5;0;1;1;0;11;0;5;1;0;8;0;4;1;0;5;0;1;0;0;3;0;1;0;0;7;0;1;1;0;8;0;4;0;0;5;0;3;0;0;7;0;1;1;0;3;0;0;0;0;3;0;2;1;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;5;0;3;0;0;13;0;2;0;0;11;0;1;0;0;7;0;1;0;0;4;0;1;0;0;9;0;3;0;0;10;0;2;1;0;12;0;1;1;0;5;0;3;0;0;5;0;3;0;0;3;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
140010005000281;1;2;1;0;9;0;7;3;0;28;0;11;4;0;34;0;4;3;0;23;0;7;1;0;11;0;16;6;0;24;0;6;5;0;22;0;7;3;0;20;0;2;4;0;18;0;4;3;0;8;0;0;2;0;12;0;0;1;0;4;0;1;2;0;3;0;1;2;0;7;0;2;1;0;2;0;0;0;0;5;0;6;3;0;8;0;7;3;0;19;0;18;2;1;32;0;11;0;1;17;0;7;2;0;15;0;14;3;0;24;0;14;4;0;17;0;6;2;0;15;0;7;1;0;16;0;5;1;0;19;0;4;1;0;13;0;4;1;0;9;0;1;1;1;4;0;1;0;0;0;0;4;1;0;2;0
140010005000282;1;3;0;0;5;0;3;1;1;22;0;2;0;0;22;0;2;0;0;9;0;0;0;0;13;0;2;2;0;10;0;5;0;0;11;0;4;0;0;16;0;3;1;1;11;0;2;2;0;8;0;1;0;0;3;0;0;0;0;4;0;1;1;0;0;0;2;1;0;3;0;1;0;0;0;0;1;0;0;0;0;2;0;0;10;0;2;0;0;18;0;3;2;0;10;0;2;1;0;5;0;1;1;0;5;0;2;0;0;15;0;3;2;0;11;0;3;0;0;16;0;1;0;0;8;0;0;0;1;14;0;1;0;0;8;0;1;1;0;3;0;1;0;0;2;0;1;0;0;3;0;0;0;0;0;0
140010005000283;1;6;3;0;17;0;9;2;1;34;0;4;4;0;23;0;2;3;0;12;0;2;1;0;11;0;2;5;1;21;0;9;9;0;23;1;9;4;0;23;0;10;2;0;11;0;7;5;0;16;0;5;2;0;6;0;0;1;0;5;0;1;0;0;2;0;4;1;0;3;0;1;1;0;3;0;2;0;0;5;0;3;1;0;22;0;6;1;0;24;0;10;3;0;24;0;6;2;0;20;0;4;1;0;4;0;13;6;1;21;0;9;6;1;28;2;9;2;1;23;1;2;1;0;18;0;7;2;0;14;0;5;3;1;11;0;2;0;0;7;0;1;2;0;3;0;2;2;0;2;0;2;0;0;1;0
140010005000284;1;4;1;0;9;0;3;2;1;19;0;6;3;0;16;0;4;2;0;11;0;2;1;0;5;0;5;3;0;12;0;3;5;0;16;1;5;3;0;14;0;2;2;0;11;0;3;0;0;6;0;3;2;0;2;0;0;1;0;2;0;0;1;0;3;0;0;1;0;1;1;1;0;0;1;1;2;0;0;5;0;2;2;0;11;2;7;1;0;17;0;1;0;0;21;0;1;0;0;13;0;0;0;0;8;0;4;1;1;28;0;7;0;1;20;0;2;3;0;18;0;0;1;0;9;1;2;1;0;5;0;2;3;0;3;0;1;1;0;5;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0
140010005000285;1;0;0;0;8;0;2;2;0;7;1;4;2;0;11;0;2;2;0;6;0;2;0;0;5;0;2;1;0;8;0;1;1;0;9;0;1;0;0;9;1;0;0;0;2;0;4;1;0;1;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;4;0;5;0;0;9;0;2;0;0;10;0;0;0;0;5;0;2;0;0;5;0;3;0;0;7;0;2;1;0;6;0;1;0;0;3;1;2;0;0;4;0;1;0;0;3;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
140010005000286;1;3;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
140010005000287;1;4;2;0;12;0;8;2;1;33;0;7;2;0;32;0;3;2;0;18;0;4;0;0;14;0;5;3;0;32;0;9;4;0;30;0;10;1;1;18;0;5;0;0;13;0;2;2;0;20;0;3;0;0;8;0;2;0;0;4;0;0;0;1;8;0;1;1;0;4;0;1;1;0;2;0;3;0;0;2;0;5;0;1;19;0;8;3;0;27;0;10;5;2;27;0;6;2;1;13;0;4;3;1;14;0;9;2;0;26;0;3;2;0;28;0;9;1;0;25;0;6;1;1;21;0;4;0;0;16;1;5;1;1;10;0;5;0;0;6;0;0;0;0;6;0;1;0;0;4;0;0;0;0;3;0
140010005000288;1;1;1;0;11;0;7;0;1;22;0;12;1;0;31;0;6;1;0;19;0;6;0;0;12;0;8;3;0;21;1;8;3;0;16;0;3;3;0;11;0;9;1;0;9;0;3;0;0;14;0;3;1;0;6;0;1;0;0;6;0;2;2;0;4;0;0;0;0;3;1;0;0;0;3;0;1;0;0;1;0;1;1;0;12;0;13;2;0;29;0;13;0;0;24;1;9;0;0;13;0;4;0;0;11;1;8;2;0;21;0;2;1;1;24;0;6;1;0;18;0;9;3;0;16;0;2;0;0;10;0;4;0;0;4;0;5;0;0;5;0;3;0;0;5;0;0;0;0;8;0;2;0;0;1;0
140010005000289;1;2;0;0;11;0;8;0;0;26;0;6;0;0;16;0;2;0;0;11;0;4;0;0;5;0;3;0;0;22;0;3;0;0;18;0;5;0;0;18;0;1;0;0;13;0;4;0;0;19;0;2;0;0;10;0;2;0;0;8;0;3;1;0;3;0;0;0;0;6;0;0;0;0;2;0;1;0;0;2;0;2;0;0;9;0;5;0;0;26;0;7;1;0;21;0;6;0;0;10;0;1;1;0;11;0;6;1;0;23;0;2;2;0;22;0;4;0;0;22;0;5;1;0;15;0;3;0;0;8;0;1;1;0;11;0;0;1;0;6;0;0;0;0;7;0;1;0;0;6;0;0;0;0;6;0
140010005000290;1;0;0;0;7;0;2;0;0;10;2;3;0;0;8;0;3;0;0;6;0;0;0;0;2;0;1;0;0;9;0;1;0;0;5;1;2;1;0;13;0;0;0;0;4;1;1;0;0;6;0;0;0;0;8;0;2;0;0;4;0;0;1;0;2;0;1;0;0;1;0;0;0;0;2;0;0;0;0;4;0;1;1;0;3;0;0;0;0;18;0;1;0;0;10;0;1;0;0;4;0;0;0;0;6;0;3;0;0;5;0;1;1;0;9;0;0;1;0;9;2;0;0;0;7;0;0;0;0;9;0;2;0;0;4;0;1;1;0;6;1;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0
140010005000291;1;2;1;0;37;0;9;5;0;59;0;6;0;0;41;1;5;0;0;24;1;1;0;0;17;0;3;1;0;32;0;5;1;0;39;1;5;1;0;35;0;4;2;0;26;0;2;1;0;28;0;0;0;0;12;0;1;0;0;9;0;0;0;0;5;0;1;0;0;5;0;0;0;0;1;0;0;0;0;7;1;1;1;0;32;1;7;1;0;69;0;7;2;0;51;0;5;1;0;39;0;2;1;0;12;0;5;0;0;40;0;4;0;0;40;1;5;4;0;50;0;3;0;0;32;0;0;0;0;19;0;0;0;0;20;0;2;0;0;11;0;0;0;0;4;0;1;0;0;3;0;0;0;0;1;0
140010005000292;1;3;3;1;16;1;12;24;0;31;2;13;13;1;27;2;8;7;0;18;1;5;6;1;9;1;14;14;2;20;4;7;10;1;21;3;8;13;0;22;4;3;11;0;15;0;4;5;0;7;0;4;8;0;8;1;1;3;0;3;1;3;3;0;2;0;3;5;1;4;2;2;0;0;1;0;1;0;0;5;0;6;4;0;24;2;12;10;0;39;3;14;12;1;41;6;9;11;1;27;5;5;1;0;14;1;9;12;1;37;2;11;11;0;36;3;9;15;3;19;1;11;4;0;14;2;7;4;0;12;1;2;4;0;7;1;1;1;0;7;3;2;4;0;3;0;1;0;0;2;0;0;0;0;3;0
140010005000293;1;1;1;0;8;0;4;1;0;21;0;1;2;0;12;3;1;1;0;8;1;0;1;0;4;2;5;2;0;19;0;2;3;0;22;0;4;1;0;14;0;5;1;0;9;0;1;0;0;5;0;4;1;0;4;0;1;0;0;4;0;0;0;0;3;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;2;0;0;9;0;5;0;0;16;2;5;1;0;16;0;3;1;0;8;0;2;0;0;8;0;6;3;0;19;0;9;1;1;16;0;2;0;0;14;0;0;1;0;6;1;2;0;0;4;1;0;4;0;6;1;1;0;0;2;0;0;0;0;1;0;3;0;0;4;0;1;0;0;1;0
140010005000294;1;0;0;0;6;0;1;0;0;18;1;0;0;0;4;0;0;0;0;3;0;0;0;0;1;0;0;0;0;11;0;1;0;0;10;0;0;0;0;7;0;0;0;0;3;0;1;0;0;6;0;1;0;0;2;0;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;7;1;0;0;0;4;0;0;0;0;8;0;0;0;0;4;0;0;0;0;4;0;2;0;0;6;0;0;0;0;9;0;0;0;0;11;1;0;0;0;3;0;1;0;0;5;0;1;0;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
140010005000295;1;1;1;0;15;0;5;1;0;34;0;6;2;0;34;0;5;2;0;21;0;1;0;0;13;0;3;1;0;29;0;4;1;0;27;0;7;0;0;16;0;1;1;0;16;0;1;1;0;11;0;3;0;0;10;0;0;0;0;2;0;1;0;0;9;0;1;0;0;6;0;0;2;0;4;0;1;0;0;3;0;2;0;0;16;0;8;0;0;38;0;4;0;0;32;0;1;0;0;16;0;3;0;0;16;0;0;2;0;29;0;2;2;0;29;0;4;2;1;27;0;5;0;0;14;0;2;0;0;10;0;1;1;0;12;0;2;0;0;3;0;0;0;0;8;0;0;0;0;2;0;0;0;0;0;0
140010005000296;1;2;1;0;16;0;3;6;0;30;0;4;5;0;20;0;4;3;0;15;0;0;2;0;5;0;1;5;0;21;0;6;1;0;20;0;6;4;0;13;0;7;4;0;16;0;5;4;0;10;0;2;3;0;10;0;1;1;0;2;0;1;0;0;1;0;2;0;0;3;0;1;0;0;1;0;1;1;0;7;0;1;7;0;19;0;7;4;0;37;0;4;2;1;24;0;2;2;1;15;0;2;0;0;9;0;8;2;0;17;0;7;3;0;25;0;6;5;0;24;0;6;3;0;16;0;7;2;0;6;0;1;1;0;1;0;1;2;0;5;0;1;0;0;2;0;0;2;0;2;0;0;0;0;1;0
140010005000297;1;1;5;0;29;0;13;14;0;72;3;7;9;0;42;2;6;5;0;29;1;1;4;0;13;1;7;8;0;39;1;13;5;0;46;0;10;4;0;36;0;7;3;0;20;1;6;4;0;13;1;4;5;0;17;0;3;2;0;9;0;1;1;0;5;0;4;1;0;6;0;1;0;1;1;0;2;0;0;11;1;7;6;1;30;1;11;8;0;67;5;11;9;1;42;2;8;4;0;23;1;3;5;1;19;1;10;8;1;37;0;13;6;1;51;1;7;9;0;42;0;8;3;0;39;2;6;3;0;15;3;3;3;1;7;0;0;1;0;9;0;3;1;0;3;1;4;1;0;2;1;2;0;0;2;0
140010005000298;1;0;0;0;5;0;10;2;0;13;0;1;3;3;12;0;1;2;2;7;0;0;1;1;5;0;1;2;1;12;0;2;3;0;13;0;0;0;0;11;0;0;2;1;8;2;2;1;0;6;0;3;0;0;6;0;0;0;2;3;0;3;0;0;4;0;1;0;0;4;0;1;0;0;1;0;2;0;0;2;0;2;0;0;7;0;6;1;2;14;1;7;3;0;18;0;4;3;0;13;0;3;0;0;5;0;4;1;0;11;1;0;0;1;15;0;4;1;1;8;0;2;1;0;10;0;1;1;0;9;0;1;1;0;4;0;1;0;0;6;1;2;0;0;2;0;0;0;0;3;0;0;0;0;2;0
140010005000299;1;6;2;0;18;1;10;4;3;32;0;12;5;0;31;3;9;2;0;16;1;3;3;0;15;2;5;3;2;21;2;4;6;0;17;1;7;4;0;23;2;11;9;0;12;1;3;3;3;11;1;4;1;0;3;0;0;1;1;7;0;3;0;0;2;0;2;3;0;3;0;1;1;0;0;0;1;0;0;4;0;9;2;0;12;1;12;4;1;40;2;6;3;0;33;1;6;1;0;23;1;0;2;0;10;0;11;2;0;18;3;4;7;2;17;0;6;6;1;30;2;8;2;2;21;6;3;6;1;8;1;1;1;0;5;1;1;0;0;6;0;2;0;0;6;0;0;0;0;1;0;2;1;0;0;0
140010005000300;1;8;4;0;21;0;13;12;4;59;1;5;13;0;40;0;2;9;0;21;0;3;4;0;19;0;13;8;1;44;1;19;7;1;39;0;14;7;1;29;1;6;6;1;19;0;8;4;0;21;3;5;1;1;9;0;2;2;0;14;0;3;0;0;5;0;0;0;0;9;0;3;0;0;1;0;1;0;0;2;0;12;2;1;39;2;12;3;2;41;3;16;5;3;49;1;12;3;1;34;0;4;2;2;15;1;15;5;1;38;0;11;8;3;56;2;12;5;2;35;3;6;5;1;23;1;4;4;1;14;2;2;6;0;14;0;4;1;0;8;0;1;2;0;6;0;1;0;0;7;0;0;1;1;2;0
140010005000301;1;0;0;0;5;0;0;0;1;3;1;0;0;0;3;1;0;0;0;2;1;0;0;0;1;0;2;1;0;5;1;1;2;0;2;1;0;1;0;6;0;0;0;0;2;0;1;0;0;0;1;1;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;4;0;0;0;1;4;0;0;0;1;1;0;0;0;0;3;0;2;0;0;1;0;0;1;0;6;1;0;0;0;5;0;2;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
140010005000302;1;5;0;0;9;0;5;2;0;31;1;4;2;1;33;0;3;1;0;21;0;1;1;1;12;0;13;2;0;40;0;7;3;0;34;0;6;1;1;30;0;6;7;0;24;1;3;0;0;15;2;3;1;1;9;1;0;2;0;7;0;0;1;0;5;0;1;1;0;3;0;0;0;0;2;0;2;1;1;7;0;10;1;0;18;0;7;1;0;43;1;8;2;0;32;0;5;2;0;21;0;3;0;0;11;0;13;3;0;39;0;8;2;0;23;0;10;2;0;35;1;7;0;0;23;2;5;1;0;19;0;2;1;0;7;0;4;0;0;4;0;2;0;0;4;0;0;0;0;2;0;0;2;0;2;1
