Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
140010005000326;1;264;2;0;6;4;1;9;10;5;19;3;7;7;8;5;12;3;7;9;7;6;2;4;3;3;4;8;10;7;6;5;7;4;2;7;6;8;5;6;1;1;1;2;6;3;4;3;2;3;1;2;2;0;0;2;0;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;122;7;97;0;4;7;14;0;269;2;1;4;7;5;4;11;18;11;8;6;4;6;8;6;7;10;5;3;4;5;6;8;11;6;7;8;3;5;10;5;4;1;7;6;2;2;5;4;1;4;3;0;0;2;0;5;3;1;1;3;1;0;3;0;1;0;2;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;36;102;88;4;2;6;11;1
140010005000327;1;133;2;3;3;1;7;2;6;6;1;0;1;1;0;3;1;3;3;3;2;1;1;2;5;3;6;4;2;6;2;4;4;5;6;4;1;2;2;1;3;0;2;1;2;1;0;1;0;0;1;0;1;2;2;1;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;75;3;31;2;2;2;2;0;142;0;0;4;0;4;0;2;4;4;3;4;1;2;4;3;2;5;4;6;4;1;4;5;4;10;5;4;5;4;6;8;1;3;1;0;1;1;0;1;1;1;2;2;1;0;2;0;3;0;0;0;0;0;3;3;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;68;31;3;2;2;6;1
140010005000328;1;405;3;5;10;10;13;13;8;17;11;9;7;13;8;7;6;9;8;9;10;12;9;13;5;4;8;9;15;16;8;14;5;10;8;6;3;11;3;5;6;5;4;4;3;5;4;6;4;2;2;1;2;1;2;0;2;2;1;2;0;1;1;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;131;59;117;5;3;12;23;1;417;6;11;10;11;10;14;8;9;9;10;12;6;10;9;10;5;7;11;11;9;11;10;15;18;10;8;15;8;14;8;7;8;11;13;4;4;2;7;4;5;5;2;2;3;3;6;2;1;2;1;1;1;5;0;1;2;1;2;0;0;1;1;0;2;0;0;0;0;0;0;1;0;0;0;0;2;91;123;97;12;2;5;20;2
140010005000329;1;158;0;0;2;1;3;2;3;2;8;6;3;3;4;4;4;4;3;4;0;3;2;2;4;3;4;9;1;1;5;6;5;3;1;2;2;4;2;4;5;2;3;3;7;2;2;1;0;1;1;1;2;3;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;60;21;46;1;1;7;8;8;171;0;1;1;3;4;8;6;3;2;2;5;4;7;4;6;3;5;4;7;8;4;6;1;4;3;2;3;5;5;3;9;3;2;1;3;1;1;3;2;2;4;2;4;0;2;2;1;1;0;1;1;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;41;42;49;5;3;8;10;3
140010005000330;1;340;0;6;6;6;11;9;13;5;8;12;10;12;18;5;12;8;7;5;7;11;11;11;12;6;16;11;7;6;3;4;6;7;6;2;4;5;0;3;9;5;1;5;4;2;1;2;2;2;3;1;0;2;0;1;1;2;1;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;69;107;106;2;2;11;11;2;354;2;6;11;11;12;17;8;8;13;9;13;13;7;11;5;9;8;8;6;9;12;13;10;10;12;10;7;6;7;8;9;6;4;7;10;3;1;0;4;7;1;2;1;1;2;2;0;2;0;1;2;0;1;1;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;156;40;86;5;6;9;6;2
140010005000331;1;395;3;4;8;8;19;13;11;14;14;10;10;14;5;10;6;6;9;9;14;13;8;9;10;10;4;7;8;15;6;8;3;6;10;10;6;2;7;9;4;3;8;4;5;5;2;4;2;2;2;0;1;2;0;1;0;2;0;0;1;0;3;0;0;1;2;2;0;0;0;1;0;0;0;0;0;0;155;34;120;3;8;7;21;2;418;4;7;14;10;4;11;9;12;12;18;12;14;10;10;7;9;15;9;15;10;6;17;14;10;9;12;9;11;10;11;10;7;8;7;6;10;1;2;2;3;2;4;0;5;3;3;2;0;0;1;2;1;3;1;0;1;4;1;0;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;2;73;137;132;6;3;9;14;2
140010005000332;1;289;0;7;2;10;10;10;6;13;7;11;11;6;5;8;3;3;6;11;8;11;3;7;5;10;9;13;1;4;2;14;1;6;6;1;6;3;2;2;6;3;1;1;5;1;4;5;3;1;0;3;1;1;0;2;0;1;0;2;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;2;77;71;76;8;4;8;13;3;285;1;3;5;12;9;10;12;11;9;9;7;6;8;6;5;8;8;7;9;9;7;10;11;7;12;6;8;6;4;4;2;8;1;3;4;4;3;3;3;2;2;3;0;1;5;1;3;1;1;1;0;0;0;0;2;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;106;48;65;10;3;12;7;3
140010005000333;1;269;5;4;10;10;11;3;6;10;10;8;10;12;6;4;4;3;6;9;6;9;7;6;9;8;5;8;8;7;4;5;2;3;6;7;3;4;2;1;3;0;1;2;3;1;0;4;1;0;1;2;3;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;60;63;65;5;3;13;14;5;254;3;3;9;5;10;8;11;7;9;5;5;8;7;8;1;8;11;5;4;10;10;7;8;10;7;7;6;9;3;4;4;1;5;4;1;4;1;1;0;2;1;3;2;2;2;0;1;0;0;1;0;4;2;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;100;43;53;5;4;5;11;3
140010005000334;1;559;14;21;21;19;16;15;18;13;13;19;7;6;6;9;11;12;16;18;17;16;14;17;11;16;15;11;13;12;8;13;9;5;6;8;5;9;6;6;5;4;5;7;8;6;5;4;7;7;3;3;0;2;1;2;4;4;0;2;2;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;171;111;130;3;10;17;18;8;559;20;17;25;16;22;21;17;14;10;8;12;9;12;11;9;19;12;16;19;18;21;21;15;13;14;18;12;8;9;10;8;7;1;7;11;4;4;6;5;4;2;3;6;5;2;4;0;3;3;3;4;0;1;5;1;1;1;2;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;3;177;128;112;7;11;7;13;4
140010005000335;1;188;1;2;3;7;5;1;8;5;4;4;8;3;3;7;3;5;6;3;7;6;5;7;5;4;2;6;1;4;6;6;6;4;1;3;2;2;4;1;0;2;2;1;2;2;2;0;2;3;0;1;1;1;1;0;1;1;1;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;51;48;47;1;1;7;11;4;194;3;4;5;8;5;5;4;3;5;9;1;6;4;3;5;4;7;4;5;6;4;7;7;5;7;4;4;7;5;5;2;2;4;5;4;5;1;0;1;0;3;1;0;0;0;1;2;3;1;1;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;71;34;46;2;2;3;8;3
140010005000336;1;236;4;5;8;3;8;8;7;5;5;12;7;2;5;5;5;6;3;3;4;5;7;2;11;7;10;6;2;10;2;5;3;8;6;3;5;3;4;4;2;3;0;2;2;2;1;3;1;1;0;1;3;1;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;56;75;60;2;0;8;5;0;254;9;8;12;8;9;5;12;8;5;6;6;5;4;1;4;5;10;3;7;4;13;10;11;6;5;5;5;6;8;2;3;5;3;3;3;0;4;6;3;3;3;1;0;1;3;3;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;103;33;50;8;3;1;10;0
140010005000337;1;251;0;0;1;9;8;9;12;7;8;6;7;5;8;3;3;7;2;4;6;6;12;8;7;4;3;8;6;8;8;4;5;3;4;2;9;2;3;5;3;2;4;3;2;1;2;3;0;2;1;2;4;0;2;2;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;99;43;71;1;2;7;7;3;242;1;3;5;6;9;9;10;8;4;9;6;1;5;6;6;4;2;7;7;9;4;12;9;6;6;12;5;10;6;8;2;0;3;2;3;2;5;2;4;0;3;1;0;3;4;2;1;0;1;0;1;4;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;78;50;1;3;4;9;6
140010005000338;2;9;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;0;0;6;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0
140010005000339;2;321;8;7;6;8;7;13;3;6;7;6;9;8;13;5;4;10;3;6;10;8;8;5;7;7;6;5;6;2;8;2;3;7;5;3;3;4;1;4;3;8;1;3;4;1;3;7;3;8;4;3;4;1;0;7;2;3;1;1;1;1;3;4;1;0;2;2;1;2;0;0;1;0;1;0;0;2;137;31;71;2;3;2;17;16;224;7;3;4;2;1;12;6;6;2;2;3;4;4;5;5;2;8;9;8;6;6;3;7;4;3;5;4;1;6;2;2;4;3;4;2;3;3;2;5;2;3;0;6;0;1;1;1;2;3;3;1;3;6;0;3;2;0;2;2;1;3;0;1;1;0;1;1;0;2;0;0;0;2;1;0;2;50;91;48;7;3;4;1;1
140010005000340;8;114;0;0;1;1;1;1;2;3;4;5;5;1;2;3;2;2;4;2;4;1;2;2;2;1;2;1;0;1;1;3;6;2;2;2;4;3;3;3;1;2;2;1;4;1;3;0;1;0;1;0;4;0;1;0;2;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;2;0;0;1;43;18;27;1;4;1;5;9;89;0;1;2;2;1;3;2;6;5;2;1;4;0;1;4;3;2;1;2;1;1;0;0;1;1;1;0;1;0;1;4;0;0;4;3;2;2;2;0;1;1;0;2;1;3;1;1;1;0;1;0;2;1;0;0;1;0;2;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;26;24;2;2;1;3;0
140010005000341;8;501;2;5;2;9;9;20;19;10;20;15;16;19;15;14;12;14;7;11;9;12;8;6;10;8;4;14;7;2;6;6;7;3;7;5;4;9;10;7;8;9;14;4;6;7;2;5;4;5;5;6;4;7;8;6;7;5;1;3;5;3;1;1;3;1;2;2;0;1;0;2;0;0;0;1;0;0;184;49;159;11;24;15;13;10;466;1;4;14;6;14;13;10;18;15;17;16;15;10;11;11;11;10;11;10;15;5;7;10;4;11;9;6;4;7;9;7;3;6;4;8;9;3;7;3;7;4;5;6;6;8;4;7;3;9;5;5;9;4;4;4;4;2;5;1;2;2;1;0;0;1;0;1;0;0;1;0;0;0;0;0;2;98;137;132;15;10;14;13;5
140010005000342;8;142;2;1;4;8;4;3;6;6;4;7;2;8;3;8;5;5;1;3;2;1;1;4;6;3;5;1;1;3;0;1;2;0;2;2;2;3;1;3;0;4;2;0;2;0;0;1;0;1;0;1;1;2;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;61;1;55;0;1;1;2;0;131;3;7;3;4;11;5;5;6;5;7;6;6;4;4;1;5;3;3;1;4;4;2;2;0;1;3;1;0;1;1;4;1;1;1;1;0;0;2;3;1;0;1;1;1;0;0;0;0;0;0;0;2;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;54;39;0;3;0;3;0
140010005000343;8;202;2;0;6;3;9;6;4;8;3;4;4;0;2;2;0;3;4;0;3;4;8;3;6;8;5;4;5;2;6;5;3;3;1;5;1;4;7;5;7;2;1;2;4;3;2;0;3;2;1;1;1;3;1;3;2;0;0;1;1;1;2;2;1;0;0;0;0;0;1;3;0;1;1;0;0;2;106;17;27;1;2;9;5;1;134;2;4;4;4;2;2;2;4;1;7;4;3;2;3;1;1;2;6;3;3;6;3;3;2;1;3;2;2;2;3;4;1;4;1;3;0;1;4;1;0;0;2;1;0;2;0;0;1;2;1;2;2;2;1;1;0;1;0;0;1;0;1;0;2;0;1;0;0;1;0;0;1;1;0;0;2;26;60;19;1;0;1;7;0
140010005000344;8;43;0;0;1;0;3;2;0;1;0;0;2;0;1;0;0;2;1;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;2;0;1;2;3;0;2;3;2;2;2;1;1;0;0;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;3;6;0;1;0;0;1;23;1;0;0;0;1;1;0;0;0;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;0;1;0;1;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7;4;0;0;0;1;0
140010005000345;8;94;1;0;0;0;1;0;2;1;3;4;1;4;2;2;1;1;2;2;1;0;0;2;3;1;0;3;2;4;1;2;1;1;1;1;0;2;3;2;2;1;2;2;2;2;2;2;0;3;1;2;2;3;0;2;2;1;0;0;1;0;2;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;53;7;19;1;5;1;3;3;66;1;1;2;2;1;0;2;2;2;0;2;3;2;1;1;2;0;5;1;2;2;2;0;4;1;1;0;0;1;0;0;1;1;0;3;1;1;0;1;0;0;1;0;2;1;1;2;0;3;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;28;16;0;2;0;4;0
140010005000346;8;104;1;3;3;3;2;4;9;0;6;4;4;3;5;3;5;2;1;1;4;0;2;4;1;0;3;2;5;0;1;1;2;0;0;2;0;2;0;1;1;1;2;1;1;1;0;0;2;1;0;0;2;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;38;1;10;3;4;0;92;2;3;3;6;3;5;6;2;8;5;2;1;6;4;2;2;1;0;0;0;3;1;2;1;2;1;1;2;0;0;0;1;1;2;1;3;0;3;2;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;25;38;0;3;0;6;0
140010005000347;8;68;0;0;3;1;1;5;2;5;4;3;3;4;3;3;3;1;2;0;0;1;1;1;0;2;0;1;1;1;2;0;0;1;1;0;0;1;2;0;1;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;9;33;0;5;0;1;0;49;0;3;2;2;2;4;1;1;0;1;1;2;2;2;0;2;1;1;2;0;3;0;0;1;1;2;1;2;0;1;0;0;0;0;0;2;0;0;0;1;1;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;14;0;0;0;2;0
140010005000348;8;195;1;0;3;3;1;0;3;1;4;0;3;2;0;2;3;3;6;5;4;2;8;8;6;6;5;3;7;3;6;4;7;7;2;4;4;2;3;3;5;4;3;5;1;1;4;1;3;2;5;0;0;1;4;1;6;0;1;1;1;2;0;1;0;2;1;1;0;0;0;0;2;1;0;2;0;0;133;2;17;1;3;3;4;2;111;0;3;1;3;5;3;4;1;2;0;1;2;3;3;6;3;1;6;3;3;5;1;2;2;1;3;6;3;1;2;0;1;2;1;0;2;1;1;1;0;1;1;1;2;1;0;0;2;1;2;0;0;1;1;0;0;1;1;2;1;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;6;77;12;1;0;0;2;0
140010005000349;8;732;0;0;0;0;0;0;1;0;0;0;0;0;0;12;19;31;33;29;38;45;37;27;47;40;33;37;29;24;20;17;17;18;13;19;11;17;5;8;10;7;5;11;13;6;6;6;8;5;2;3;4;2;0;1;4;3;2;0;0;0;2;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;7;7;11;2;5;14;5;5;4;8;4;5;3;4;6;1;5;3;2;2;1;4;2;3;0;3;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000350;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;1;0;0;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;1;1;0;1;0;0
140010005000351;1;202;0;2;2;8;2;3;2;1;3;5;6;4;7;4;10;5;3;6;5;10;12;12;5;7;7;2;1;3;4;2;1;5;2;3;1;0;3;2;3;4;1;0;1;2;2;4;1;5;1;2;5;1;2;2;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;50;29;76;1;6;10;14;1;237;2;5;3;6;3;4;6;4;6;10;2;4;9;9;8;7;4;9;9;10;5;6;8;5;1;2;1;2;3;6;3;3;4;3;3;6;1;4;0;1;5;4;1;3;4;5;2;3;3;2;5;0;2;1;3;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;65;38;80;4;9;5;14;0
140010005000352;1;364;5;3;9;10;6;10;10;9;8;10;9;12;8;11;5;11;12;9;12;8;4;6;8;7;10;4;4;8;5;5;3;5;6;6;4;4;6;7;3;4;5;4;6;5;10;4;5;3;4;5;7;2;3;0;1;3;2;4;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;124;41;125;3;14;8;13;1;398;4;4;9;4;8;9;7;7;10;9;6;8;4;13;13;12;12;10;10;12;9;11;9;16;9;6;6;8;9;7;4;3;7;8;9;5;10;10;6;4;6;6;6;3;5;7;5;7;3;1;4;3;1;2;2;2;0;0;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;1;2;98;100;131;6;5;5;17;5
140010005000353;1;447;1;3;8;8;18;17;11;13;17;11;10;12;12;9;12;11;12;8;15;11;12;14;11;11;4;6;9;14;10;11;12;5;9;12;9;9;2;4;8;7;6;1;3;3;2;4;2;3;3;2;5;0;2;0;1;1;0;0;0;1;4;2;0;0;1;1;0;0;0;0;0;1;0;1;0;0;148;45;157;4;13;16;22;2;458;2;2;7;9;12;10;11;13;16;14;15;11;12;15;8;14;14;13;8;15;18;10;16;15;9;13;19;13;8;13;11;3;12;4;5;5;4;6;7;3;3;5;4;2;5;5;2;1;2;1;1;0;1;1;2;2;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;103;131;141;4;11;16;15;1
140010005000354;1;264;4;2;4;5;6;5;5;3;3;5;1;4;1;3;7;5;10;2;1;4;7;4;4;2;5;12;22;10;6;6;4;2;2;4;2;7;8;3;5;6;4;6;2;6;2;14;4;4;0;4;2;2;0;2;0;4;0;1;0;0;2;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;141;14;80;1;0;3;1;2;284;0;2;2;6;6;6;7;2;1;1;4;5;4;5;1;8;9;9;5;3;3;6;9;7;9;14;19;7;7;6;3;1;6;1;3;7;7;5;2;5;5;6;5;6;7;9;1;5;4;2;2;4;2;1;0;1;0;0;0;2;1;0;2;1;1;0;0;1;1;0;0;0;0;0;0;2;43;120;79;6;0;3;5;4
140010005000355;1;215;1;3;8;2;6;3;5;6;2;3;7;6;2;4;5;4;3;2;3;7;6;3;2;6;8;2;5;4;5;2;3;2;5;7;4;10;3;6;5;1;5;7;5;2;1;3;3;4;2;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;2;0;0;81;33;32;19;4;15;10;0;258;4;3;3;3;3;7;5;7;4;5;10;4;11;12;7;5;5;1;6;5;4;3;5;5;6;5;6;6;6;2;6;7;4;9;3;6;1;4;10;2;3;4;3;4;3;3;3;2;3;3;0;1;3;1;3;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;1;2;0;0;0;1;63;64;51;30;5;10;15;0
140010005000356;1;157;2;3;1;4;2;5;3;3;1;4;0;4;3;3;1;3;2;1;2;3;1;3;4;4;4;5;1;4;6;3;5;3;5;4;4;6;1;0;4;0;5;5;3;3;2;3;2;2;2;1;1;1;2;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;39;30;4;0;7;4;1;186;2;1;2;3;2;1;2;4;1;2;2;5;3;5;6;3;7;5;2;5;5;2;8;2;9;9;6;3;0;3;3;9;3;4;5;4;1;6;2;5;1;3;4;1;3;1;1;3;2;3;2;1;0;1;0;0;0;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;64;42;29;10;4;4;12;3
140010005000357;1;141;0;3;1;5;3;4;1;3;3;4;2;5;3;2;2;3;2;3;1;2;1;6;3;2;5;2;1;2;1;3;3;4;1;2;1;4;4;1;2;0;3;2;2;1;0;2;5;1;2;1;0;3;1;2;1;3;1;2;3;0;2;0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;62;7;44;1;2;4;9;0;144;1;1;3;2;1;0;0;2;2;2;1;1;4;3;0;2;2;3;4;2;3;0;4;7;2;2;3;6;3;2;2;3;1;5;4;3;2;4;1;3;3;0;1;4;4;1;2;4;1;9;4;3;2;0;2;0;1;0;2;2;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;35;48;34;5;1;3;7;1
140010005000358;1;250;7;6;7;7;5;6;7;10;8;5;1;11;5;10;4;4;6;6;5;7;4;9;5;5;6;4;2;3;2;2;3;4;4;3;6;3;3;7;1;5;1;5;5;2;2;5;3;2;4;0;0;3;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;2;0;0;0;0;1;48;38;94;1;14;7;14;2;250;3;3;6;2;3;6;5;7;3;11;9;10;8;8;7;6;9;2;2;6;7;5;7;4;5;5;6;8;5;1;5;2;1;3;3;1;4;4;2;4;2;5;3;5;2;4;2;2;3;1;3;2;2;1;2;0;1;2;2;0;2;0;0;0;2;1;1;1;0;0;0;0;0;0;0;1;71;39;80;2;17;10;14;0
140010005000359;1;196;0;6;5;6;5;2;3;6;5;6;2;3;6;7;6;4;0;3;2;7;3;5;7;3;2;4;4;4;1;5;7;6;6;0;5;6;5;3;2;3;4;2;3;3;6;1;2;3;1;0;1;0;0;2;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;27;49;0;1;3;10;3;195;1;4;2;4;6;5;3;6;3;6;6;3;4;5;0;6;10;1;4;8;4;5;4;7;8;1;6;4;5;5;3;4;3;5;7;5;1;4;3;3;1;4;1;2;2;2;2;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;48;63;46;3;3;2;10;1
140010005000360;1;172;1;0;2;4;3;4;6;2;3;3;4;2;3;3;3;2;5;2;2;3;7;5;5;6;1;5;3;3;8;3;4;6;1;2;2;2;2;1;1;3;4;3;1;2;2;2;0;0;5;1;1;1;3;2;4;1;1;2;1;1;1;0;1;0;1;0;0;1;0;0;0;1;2;0;0;1;65;21;50;3;7;10;5;1;187;0;3;1;3;7;1;1;2;5;4;2;3;3;5;3;4;6;4;3;3;4;5;4;3;5;7;3;4;1;3;5;3;2;4;6;4;6;2;2;1;4;1;2;1;2;2;5;2;2;7;1;2;0;0;3;0;0;0;3;1;1;0;0;2;2;0;0;1;0;0;2;1;0;0;0;3;60;44;49;7;0;3;7;2
140010005000361;1;126;1;1;1;1;1;1;3;3;3;1;4;0;2;6;2;1;3;2;4;1;5;6;5;1;5;3;1;2;4;6;1;1;1;1;2;1;0;2;3;0;3;1;1;2;0;2;3;4;1;0;3;2;4;2;0;0;1;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;49;17;41;1;3;2;6;1;121;1;0;1;1;1;1;2;2;1;1;1;2;4;3;2;4;4;1;2;5;1;4;8;5;0;1;4;2;0;3;2;2;3;2;3;5;0;0;2;1;1;1;2;1;4;1;1;2;0;1;1;2;0;3;2;0;3;1;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;32;36;28;4;2;3;4;1
140010005000362;1;200;1;0;2;2;3;1;7;7;0;2;4;2;7;5;3;3;4;5;4;6;7;6;6;2;6;5;3;1;3;5;6;3;5;4;2;2;2;4;3;2;6;5;3;1;1;2;3;3;4;1;2;6;3;2;2;1;1;0;1;0;0;2;0;2;0;0;0;1;0;0;0;0;0;0;1;2;76;21;70;2;5;4;9;3;250;2;3;1;6;3;6;4;6;5;5;5;8;4;6;5;7;3;7;12;3;6;5;2;8;4;5;8;2;3;2;2;3;6;1;2;3;3;4;7;4;6;3;5;4;7;3;3;3;1;5;3;6;3;0;1;3;1;1;3;0;0;3;0;0;0;0;0;0;0;2;1;0;0;0;1;1;69;60;84;1;7;1;6;0
140010005000363;1;205;1;3;1;4;4;5;5;4;8;5;4;6;4;6;4;6;4;5;6;6;9;4;9;3;5;8;4;4;5;4;3;3;6;0;5;3;1;1;0;0;2;1;3;4;1;0;2;2;1;3;4;2;3;1;0;1;1;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;38;40;44;11;3;20;13;0;205;2;2;5;4;5;7;5;3;5;7;4;6;5;3;2;8;6;7;5;5;3;2;8;9;3;6;5;0;4;3;4;1;4;6;4;7;1;2;3;1;2;0;4;3;3;3;0;6;1;0;1;2;0;1;1;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;73;20;42;18;4;11;11;0
