Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
140005005000005;8;250;250;245;0;0;128;0;1;29;92;0;4;205;0;41;246;0;72;112;45;0;17;4;235;185;35;10;5;15;6;1;5;228;9;0;0;7;181;175;6;69;41;2;132;139;139;135;0;0;69;0;0;17;53;0;2;112;0;25;136;0;40;61;26;0;9;3;129;102;20;5;2;10;4;1;3;129;3;0;0;3;102;97;5;37;24;1;72;111;111;110;0;0;59;0;1;12;39;0;2;93;0;16;110;0;32;51;19;0;8;1;106;83;15;5;3;5;2;0;2;99;6;0;0;4;79;78;1;32;17;1;60
140005005000006;8;64;64;64;0;0;64;0;0;0;0;0;0;45;0;19;64;0;0;3;38;0;23;0;12;9;0;3;0;52;0;0;0;40;0;18;0;6;16;16;0;48;0;0;16;38;38;38;0;0;38;0;0;0;0;0;0;25;0;13;38;0;0;2;23;0;13;0;8;6;0;2;0;30;0;0;0;25;0;10;0;3;8;8;0;30;0;0;8;26;26;26;0;0;26;0;0;0;0;0;0;20;0;6;26;0;0;1;15;0;10;0;4;3;0;1;0;22;0;0;0;15;0;8;0;3;8;8;0;18;0;0;8
140005005000007;8;667;658;658;0;0;513;0;30;16;41;58;295;286;0;77;651;0;355;28;0;0;268;7;414;349;50;10;5;244;1;0;1;444;71;55;0;87;563;540;23;95;168;9;363;358;352;352;0;0;276;0;15;4;23;34;143;166;0;43;349;0;186;17;0;0;146;3;226;194;22;6;4;126;1;0;1;240;35;30;0;46;294;280;14;58;88;5;187;309;306;306;0;0;237;0;15;12;18;24;152;120;0;34;302;0;169;11;0;0;122;4;188;155;28;4;1;118;0;0;0;204;36;25;0;41;269;260;9;37;80;4;176
140005005000008;8;363;363;39;0;0;361;0;0;0;2;0;76;238;0;49;343;0;0;341;0;0;2;20;292;282;10;0;0;71;0;0;0;326;29;0;0;8;317;309;8;46;0;0;309;196;196;22;0;0;195;0;0;0;1;0;40;132;0;24;186;0;0;185;0;0;1;10;154;148;6;0;0;42;0;0;0;178;15;0;0;3;172;167;5;24;0;0;167;167;167;17;0;0;166;0;0;0;1;0;36;106;0;25;157;0;0;156;0;0;1;10;138;134;4;0;0;29;0;0;0;148;14;0;0;5;145;142;3;22;0;0;142
140005005000009;8;229;229;229;0;0;229;0;0;0;0;0;0;185;0;44;210;0;149;0;0;0;61;19;166;124;22;14;6;63;0;0;0;168;12;19;0;30;145;134;11;84;13;0;121;142;142;142;0;0;142;0;0;0;0;0;0;114;0;28;130;0;94;0;0;0;36;12;104;80;12;7;5;38;0;0;0;104;6;11;0;21;88;81;7;54;8;0;73;87;87;87;0;0;87;0;0;0;0;0;0;71;0;16;80;0;55;0;0;0;25;7;62;44;10;7;1;25;0;0;0;64;6;8;0;9;57;53;4;30;5;0;48
140005005000010;8;418;418;418;0;0;284;1;4;114;0;15;4;412;0;2;418;0;234;0;0;0;184;0;234;159;63;5;7;184;2;0;2;378;28;2;0;8;351;339;12;67;96;0;243;260;260;260;0;0;178;1;3;69;0;9;2;256;0;2;260;0;144;0;0;0;116;0;144;89;46;4;5;116;1;0;1;232;21;2;0;4;223;215;8;37;65;0;150;158;158;158;0;0;106;0;1;45;0;6;2;156;0;0;158;0;90;0;0;0;68;0;90;70;17;1;2;68;1;0;1;146;7;0;0;4;128;124;4;30;31;0;93
140005005000011;8;576;569;563;4;0;415;0;10;56;24;64;271;297;0;1;495;0;62;213;220;0;0;74;476;400;68;8;0;93;0;0;0;463;10;84;0;12;462;442;20;107;41;0;401;322;319;315;3;0;231;0;7;34;14;33;153;165;0;1;279;0;34;121;124;0;0;40;266;222;40;4;0;53;0;0;0;259;5;48;0;7;254;243;11;65;22;0;221;254;250;248;1;0;184;0;3;22;10;31;118;132;0;0;216;0;28;92;96;0;0;34;210;178;28;4;0;40;0;0;0;204;5;36;0;5;208;199;9;42;19;0;180
140005005000012;8;25;25;25;0;0;25;0;0;0;0;0;0;4;0;21;25;0;0;25;0;0;0;0;25;25;0;0;0;0;0;0;0;25;0;0;0;0;24;0;24;1;0;0;0;13;13;13;0;0;13;0;0;0;0;0;0;1;0;12;13;0;0;13;0;0;0;0;13;13;0;0;0;0;0;0;0;13;0;0;0;0;12;0;12;1;0;0;0;12;12;12;0;0;12;0;0;0;0;0;0;3;0;9;12;0;0;12;0;0;0;0;12;12;0;0;0;0;0;0;0;12;0;0;0;0;12;0;12;0;0;0;0
140005005000013;8;4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
140005005000014;8;29;29;24;0;0;29;0;0;0;0;0;0;24;0;5;19;0;0;0;19;0;0;10;19;19;0;0;0;10;0;0;0;12;17;0;0;0;11;0;11;18;0;0;0;20;20;16;0;0;20;0;0;0;0;0;0;16;0;4;15;0;0;0;15;0;0;5;15;15;0;0;0;5;0;0;0;6;14;0;0;0;9;0;9;11;0;0;0;9;9;8;0;0;9;0;0;0;0;0;0;8;0;1;4;0;0;0;4;0;0;5;4;4;0;0;0;5;0;0;0;6;3;0;0;0;2;0;2;7;0;0;0
140005005000015;8;249;249;249;0;0;249;0;0;0;0;0;4;241;0;4;239;0;6;103;66;0;64;10;237;156;52;11;18;12;4;0;4;174;43;16;0;12;163;27;136;86;0;0;27;155;155;155;0;0;155;0;0;0;0;0;1;152;0;2;147;0;3;65;44;0;35;8;145;91;35;8;11;10;1;0;1;110;28;10;0;6;98;15;83;57;0;0;15;94;94;94;0;0;94;0;0;0;0;0;3;89;0;2;92;0;3;38;22;0;29;2;92;65;17;3;7;2;3;0;3;64;15;6;0;6;65;12;53;29;0;0;12
140005005000016;8;9;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;6;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
140005005000017;8;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;2;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
140005005000018;8;98;98;98;0;0;86;0;0;8;4;0;27;64;0;7;85;0;0;1;0;0;84;13;1;1;0;0;0;97;0;0;0;97;0;1;0;0;44;34;10;54;0;0;34;57;57;57;0;0;48;0;0;7;2;0;13;40;0;4;49;0;0;1;0;0;48;8;1;1;0;0;0;56;0;0;0;56;0;1;0;0;24;18;6;33;0;0;18;41;41;41;0;0;38;0;0;1;2;0;14;24;0;3;36;0;0;0;0;0;36;5;0;0;0;0;0;41;0;0;0;41;0;0;0;0;20;16;4;21;0;0;16
140005005000019;5;272;272;264;0;0;208;0;20;22;22;0;262;2;0;8;272;0;6;244;22;0;0;0;203;180;23;0;0;69;255;255;0;15;2;0;0;0;268;268;0;4;134;0;134;146;146;141;0;0;110;0;14;10;12;0;142;1;0;3;146;0;3;130;13;0;0;0;109;98;11;0;0;37;137;137;0;8;1;0;0;0;145;145;0;1;76;0;69;126;126;123;0;0;98;0;6;12;10;0;120;1;0;5;126;0;3;114;9;0;0;0;94;82;12;0;0;32;118;118;0;7;1;0;0;0;123;123;0;3;58;0;65
140005005000021;8;112;112;104;0;0;107;0;0;2;3;0;0;103;0;9;79;0;0;8;0;0;71;33;8;4;4;0;0;104;0;0;0;84;17;11;0;0;24;22;2;88;0;0;22;77;77;72;0;0;72;0;0;2;3;0;0;72;0;5;54;0;0;5;0;0;49;23;5;3;2;0;0;72;0;0;0;58;12;7;0;0;18;16;2;59;0;0;16;35;35;32;0;0;35;0;0;0;0;0;0;31;0;4;25;0;0;3;0;0;22;10;3;1;2;0;0;32;0;0;0;26;5;4;0;0;6;6;0;29;0;0;6
140005005000022;8;192;192;192;0;0;147;0;0;40;5;0;3;181;0;8;148;0;0;49;4;0;95;44;42;23;19;0;0;150;0;0;0;141;5;46;0;0;106;106;0;86;0;9;97;111;111;111;0;0;87;0;0;21;3;0;2;101;0;8;80;0;0;24;2;0;54;31;23;14;9;0;0;88;0;0;0;83;3;25;0;0;56;56;0;55;0;4;52;81;81;81;0;0;60;0;0;19;2;0;1;80;0;0;68;0;0;25;2;0;41;13;19;9;10;0;0;62;0;0;0;58;2;21;0;0;50;50;0;31;0;5;45
140005005000024;8;197;197;197;0;0;197;0;0;0;0;0;0;172;0;25;157;0;103;2;0;0;52;40;113;109;4;0;0;84;0;0;0;182;0;10;3;2;40;31;9;157;0;0;31;105;105;105;0;0;105;0;0;0;0;0;0;93;0;12;84;0;49;1;0;0;34;21;63;61;2;0;0;42;0;0;0;95;0;7;2;1;22;17;5;83;0;0;17;92;92;92;0;0;92;0;0;0;0;0;0;79;0;13;73;0;54;1;0;0;18;19;50;48;2;0;0;42;0;0;0;87;0;3;1;1;18;14;4;74;0;0;14
140005005000025;8;7;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;6;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
140005005000026;8;342;342;12;0;0;332;0;0;0;0;10;0;0;0;342;12;0;4;0;0;0;8;330;12;12;0;0;0;330;0;0;0;4;0;0;0;338;114;0;114;228;0;0;0;175;175;4;0;0;170;0;0;0;0;5;0;0;0;175;4;0;1;0;0;0;3;171;4;4;0;0;0;171;0;0;0;1;0;0;0;174;66;0;66;109;0;0;0;167;167;8;0;0;162;0;0;0;0;5;0;0;0;167;8;0;3;0;0;0;5;159;8;8;0;0;0;159;0;0;0;3;0;0;0;164;48;0;48;119;0;0;0
140005005000031;8;10;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;6;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
140005005000032;8;372;372;9;0;0;365;0;0;7;0;0;0;7;0;365;7;0;0;7;0;0;0;365;7;7;0;0;0;365;0;0;0;7;0;365;0;0;7;0;7;365;0;0;0;196;196;4;0;0;193;0;0;3;0;0;0;3;0;193;3;0;0;3;0;0;0;193;3;3;0;0;0;193;0;0;0;3;0;193;0;0;3;0;3;193;0;0;0;176;176;5;0;0;172;0;0;4;0;0;0;4;0;172;4;0;0;4;0;0;0;172;4;4;0;0;0;172;0;0;0;4;0;172;0;0;4;0;4;172;0;0;0
140005005000033;8;3728;3728;21;0;0;2288;1;0;7;0;1432;0;7;0;3721;24;0;0;7;0;0;17;3704;13;6;7;0;0;3715;6;6;0;79;0;908;0;2735;19;0;19;3709;0;0;0;1913;1913;13;0;0;1158;1;0;5;0;749;0;5;0;1908;16;0;0;5;0;0;11;1897;9;4;5;0;0;1904;3;3;0;42;0;465;0;1403;11;0;11;1902;0;0;0;1815;1815;8;0;0;1130;0;0;2;0;683;0;2;0;1813;8;0;0;2;0;0;6;1807;4;2;2;0;0;1811;3;3;0;37;0;443;0;1332;8;0;8;1807;0;0;0
140005005000035;8;99;99;0;0;0;99;0;0;0;0;0;0;0;0;99;0;0;0;0;0;0;0;99;0;0;0;0;0;99;0;0;0;0;0;99;0;0;0;0;0;99;0;0;0;45;45;0;0;0;45;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;45;0;0;0;0;0;45;0;0;0;0;0;45;0;0;0;0;0;45;0;0;0;54;54;0;0;0;54;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;54;0;0;0;0;0;54;0;0;0;0;0;54;0;0;0;0;0;54;0;0;0
140005005000036;8;156;156;0;0;0;156;0;0;0;0;0;0;0;0;156;4;0;0;0;0;0;4;152;4;0;0;0;4;152;0;0;0;0;0;0;0;156;0;0;0;156;0;0;0;73;73;0;0;0;73;0;0;0;0;0;0;0;0;73;1;0;0;0;0;0;1;72;1;0;0;0;1;72;0;0;0;0;0;0;0;73;0;0;0;73;0;0;0;83;83;0;0;0;83;0;0;0;0;0;0;0;0;83;3;0;0;0;0;0;3;80;3;0;0;0;3;80;0;0;0;0;0;0;0;83;0;0;0;83;0;0;0
140005005000037;8;891;891;0;0;0;433;0;0;0;0;458;0;0;0;891;4;0;0;0;0;0;4;887;4;0;0;0;4;887;0;0;0;0;0;236;0;655;0;0;0;891;0;0;0;445;445;0;0;0;205;0;0;0;0;240;0;0;0;445;2;0;0;0;0;0;2;443;2;0;0;0;2;443;0;0;0;0;0;114;0;331;0;0;0;445;0;0;0;446;446;0;0;0;228;0;0;0;0;218;0;0;0;446;2;0;0;0;0;0;2;444;2;0;0;0;2;444;0;0;0;0;0;122;0;324;0;0;0;446;0;0;0
140005005000038;8;249;249;0;0;0;247;0;0;0;0;2;0;0;0;249;0;0;0;0;0;0;0;249;0;0;0;0;0;249;0;0;0;0;0;241;0;8;0;0;0;249;0;0;0;133;133;0;0;0;132;0;0;0;0;1;0;0;0;133;0;0;0;0;0;0;0;133;0;0;0;0;0;133;0;0;0;0;0;129;0;4;0;0;0;133;0;0;0;116;116;0;0;0;115;0;0;0;0;1;0;0;0;116;0;0;0;0;0;0;0;116;0;0;0;0;0;116;0;0;0;0;0;112;0;4;0;0;0;116;0;0;0
140005005000039;5;68;68;0;0;0;0;0;0;0;0;68;0;0;0;68;0;0;0;0;0;0;0;68;0;0;0;0;0;68;0;0;0;0;0;0;0;68;0;0;0;68;0;0;0;26;26;0;0;0;0;0;0;0;0;26;0;0;0;26;0;0;0;0;0;0;0;26;0;0;0;0;0;26;0;0;0;0;0;0;0;26;0;0;0;26;0;0;0;42;42;0;0;0;0;0;0;0;0;42;0;0;0;42;0;0;0;0;0;0;0;42;0;0;0;0;0;42;0;0;0;0;0;0;0;42;0;0;0;42;0;0;0
140005005000040;1;1356;1353;1350;2;1;1157;0;99;3;94;0;1333;0;0;20;1342;148;4;981;200;0;9;11;1082;931;146;5;0;271;1274;1235;39;70;5;4;0;0;1352;1352;0;1;1104;27;221;679;678;676;1;1;577;0;53;1;47;0;666;0;0;12;674;76;2;498;94;0;4;4;546;462;80;4;0;132;639;615;24;36;1;2;0;0;677;677;0;1;553;11;113;677;675;674;1;0;580;0;46;2;47;0;667;0;0;8;668;72;2;483;106;0;5;7;536;469;66;1;0;139;635;620;15;34;4;2;0;0;675;675;0;0;551;16;108
140005005000042;7;149;149;149;0;0;144;0;0;0;5;0;82;28;0;39;149;0;0;4;145;0;0;0;25;25;0;0;0;124;0;0;0;140;3;6;0;0;149;149;0;0;0;0;149;81;81;81;0;0;79;0;0;0;2;0;43;17;0;21;81;0;0;1;80;0;0;0;14;14;0;0;0;67;0;0;0;77;1;3;0;0;81;81;0;0;0;0;81;68;68;68;0;0;65;0;0;0;3;0;39;11;0;18;68;0;0;3;65;0;0;0;11;11;0;0;0;57;0;0;0;63;2;3;0;0;68;68;0;0;0;0;68
140005005000043;8;124;124;0;0;0;124;0;0;0;0;0;0;0;0;124;0;0;0;0;0;0;0;124;0;0;0;0;0;124;0;0;0;0;0;0;0;124;0;0;0;124;0;0;0;80;80;0;0;0;80;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;80;0;0;0;0;0;80;0;0;0;0;0;0;0;80;0;0;0;80;0;0;0;44;44;0;0;0;44;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;44;0;0;0;0;0;44;0;0;0;0;0;0;0;44;0;0;0;44;0;0;0
140005005000045;8;65;65;46;0;0;65;0;0;0;0;0;7;31;0;27;46;0;0;0;46;0;0;19;38;38;0;0;0;27;0;0;0;49;8;8;0;0;12;0;12;53;0;0;0;36;36;24;0;0;36;0;0;0;0;0;6;16;0;14;26;0;0;0;26;0;0;10;22;22;0;0;0;14;0;0;0;29;5;2;0;0;6;0;6;30;0;0;0;29;29;22;0;0;29;0;0;0;0;0;1;15;0;13;20;0;0;0;20;0;0;9;16;16;0;0;0;13;0;0;0;20;3;6;0;0;6;0;6;23;0;0;0
140005005000046;8;124;124;124;0;0;124;0;0;0;0;0;0;84;0;40;124;0;1;85;12;0;26;0;111;93;12;0;6;13;3;0;3;121;0;0;0;0;42;5;37;82;0;4;1;81;81;81;0;0;81;0;0;0;0;0;0;56;0;25;81;0;1;56;4;0;20;0;74;62;8;0;4;7;2;0;2;79;0;0;0;0;26;4;22;55;0;3;1;43;43;43;0;0;43;0;0;0;0;0;0;28;0;15;43;0;0;29;8;0;6;0;37;31;4;0;2;6;1;0;1;42;0;0;0;0;16;1;15;27;0;1;0
140005005000047;8;571;571;571;0;0;559;0;9;3;0;0;535;35;0;1;488;6;45;214;103;0;120;83;338;223;115;0;0;233;311;311;0;240;0;20;0;0;549;549;0;22;72;0;477;305;305;305;0;0;299;0;4;2;0;0;289;15;0;1;265;4;26;113;59;0;63;40;187;125;62;0;0;118;164;164;0;129;0;12;0;0;294;294;0;11;41;0;253;266;266;266;0;0;260;0;5;1;0;0;246;20;0;0;223;2;19;101;44;0;57;43;151;98;53;0;0;115;147;147;0;111;0;8;0;0;255;255;0;11;31;0;224
140005005000050;8;99;99;0;0;0;99;0;0;0;0;0;0;0;0;99;0;0;0;0;0;0;0;99;0;0;0;0;0;99;0;0;0;1;0;98;0;0;0;0;0;99;0;0;0;53;53;0;0;0;53;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;53;0;0;0;0;0;53;0;0;0;1;0;52;0;0;0;0;0;53;0;0;0;46;46;0;0;0;46;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;46;0;0;0;0;0;46;0;0;0;0;0;46;0;0;0;0;0;46;0;0;0
140005005000052;7;76;76;36;0;0;75;0;0;0;0;1;0;50;0;26;76;0;0;10;0;0;66;0;41;38;0;3;0;35;0;0;0;69;0;0;0;7;10;0;10;66;0;0;0;50;50;20;0;0;49;0;0;0;0;1;0;33;0;17;50;0;0;5;0;0;45;0;26;25;0;1;0;24;0;0;0;47;0;0;0;3;5;0;5;45;0;0;0;26;26;16;0;0;26;0;0;0;0;0;0;17;0;9;26;0;0;5;0;0;21;0;15;13;0;2;0;11;0;0;0;22;0;0;0;4;5;0;5;21;0;0;0
140005005000053;7;366;366;359;0;0;361;0;0;0;5;0;201;149;0;16;356;0;0;109;241;0;6;10;333;318;15;0;0;33;0;0;0;351;12;3;0;0;208;0;208;158;0;0;0;197;197;192;0;0;196;0;0;0;1;0;104;86;0;7;193;0;0;55;133;0;5;4;176;169;7;0;0;21;0;0;0;188;6;3;0;0;102;0;102;95;0;0;0;169;169;167;0;0;165;0;0;0;4;0;97;63;0;9;163;0;0;54;108;0;1;6;157;149;8;0;0;12;0;0;0;163;6;0;0;0;106;0;106;63;0;0;0
140005005000054;7;106;106;106;0;0;106;0;0;0;0;0;0;0;0;106;106;0;0;11;95;0;0;0;21;21;0;0;0;85;0;0;0;106;0;0;0;0;0;0;0;106;0;0;0;60;60;60;0;0;60;0;0;0;0;0;0;0;0;60;60;0;0;6;54;0;0;0;13;13;0;0;0;47;0;0;0;60;0;0;0;0;0;0;0;60;0;0;0;46;46;46;0;0;46;0;0;0;0;0;0;0;0;46;46;0;0;5;41;0;0;0;8;8;0;0;0;38;0;0;0;46;0;0;0;0;0;0;0;46;0;0;0
140005005000055;7;309;309;309;0;0;299;0;0;1;0;9;178;128;0;3;304;7;52;104;132;0;9;5;279;250;29;0;0;30;0;0;0;252;14;43;0;0;161;151;10;148;0;0;151;158;158;158;0;0;153;0;0;1;0;4;87;69;0;2;156;3;23;55;71;0;4;2;142;127;15;0;0;16;0;0;0;125;6;27;0;0;80;77;3;78;0;0;77;151;151;151;0;0;146;0;0;0;0;5;91;59;0;1;148;4;29;49;61;0;5;3;137;123;14;0;0;14;0;0;0;127;8;16;0;0;81;74;7;70;0;0;74
140010005000001;1;224;224;146;0;78;133;0;74;13;4;0;224;0;0;0;224;203;21;0;0;0;0;0;224;114;60;34;16;0;224;224;0;0;0;0;0;0;224;224;0;0;199;25;0;103;103;67;0;36;60;0;32;8;3;0;103;0;0;0;103;93;10;0;0;0;0;0;103;51;30;15;7;0;103;103;0;0;0;0;0;0;103;103;0;0;88;15;0;121;121;79;0;42;73;0;42;5;1;0;121;0;0;0;121;110;11;0;0;0;0;0;121;63;30;19;9;0;121;121;0;0;0;0;0;0;121;121;0;0;111;10;0
140010005000002;1;431;431;336;2;93;278;2;115;0;36;0;421;6;0;4;431;320;94;0;17;0;0;0;431;191;135;70;35;0;426;426;0;5;0;0;0;0;431;427;4;0;416;11;0;196;196;150;1;45;123;0;54;0;19;0;191;3;0;2;196;141;46;0;9;0;0;0;196;93;56;26;21;0;192;192;0;4;0;0;0;0;196;194;2;0;189;5;0;235;235;186;1;48;155;2;61;0;17;0;230;3;0;2;235;179;48;0;8;0;0;0;235;98;79;44;14;0;234;234;0;1;0;0;0;0;235;233;2;0;227;6;0
140010005000003;1;765;764;622;45;90;432;4;286;11;31;0;754;0;0;10;764;356;371;7;15;9;6;0;746;558;95;67;26;18;733;730;3;0;0;26;0;5;764;725;39;0;588;67;70;378;377;306;20;48;212;2;142;7;14;0;370;0;0;7;377;174;181;6;9;3;4;0;367;272;51;27;17;10;360;358;2;0;0;13;0;4;377;359;18;0;286;39;34;387;387;316;25;42;220;2;144;4;17;0;384;0;0;3;387;182;190;1;6;6;2;0;379;286;44;40;9;8;373;372;1;0;0;13;0;1;387;366;21;0;302;28;36
140010005000004;1;198;193;136;0;57;95;0;77;0;21;0;193;0;0;0;193;182;11;0;0;0;0;0;193;75;67;29;22;0;193;193;0;0;0;0;0;0;193;193;0;0;193;0;0;85;85;57;0;28;37;0;39;0;9;0;85;0;0;0;85;79;6;0;0;0;0;0;85;37;29;9;10;0;85;85;0;0;0;0;0;0;85;85;0;0;85;0;0;113;108;79;0;29;58;0;38;0;12;0;108;0;0;0;108;103;5;0;0;0;0;0;108;38;38;20;12;0;108;108;0;0;0;0;0;0;108;108;0;0;108;0;0
140010005000005;1;608;607;561;2;44;386;0;146;9;66;0;605;2;0;0;607;410;29;160;8;0;0;0;607;364;183;42;18;0;594;594;0;0;0;13;0;0;607;607;0;0;532;72;3;323;322;294;1;27;205;0;79;6;32;0;321;1;0;0;322;211;16;89;6;0;0;0;322;197;93;20;12;0;315;315;0;0;0;7;0;0;322;322;0;0;285;36;1;285;285;267;1;17;181;0;67;3;34;0;284;1;0;0;285;199;13;71;2;0;0;0;285;167;90;22;6;0;279;279;0;0;0;6;0;0;285;285;0;0;247;36;2
140010005000006;1;250;245;183;52;10;129;0;115;0;0;1;245;0;0;0;245;238;7;0;0;0;0;0;244;151;55;11;27;1;245;7;238;0;0;0;0;0;245;245;0;0;244;1;0;129;125;92;28;5;64;0;60;0;0;1;125;0;0;0;125;122;3;0;0;0;0;0;124;72;35;4;13;1;125;3;122;0;0;0;0;0;125;125;0;0;124;1;0;121;120;91;24;5;65;0;55;0;0;0;120;0;0;0;120;116;4;0;0;0;0;0;120;79;20;7;14;0;120;4;116;0;0;0;0;0;120;120;0;0;120;0;0
140010005000007;1;555;555;472;26;57;261;4;202;70;18;0;531;24;0;0;555;484;41;30;0;0;0;0;555;204;229;52;70;0;555;555;0;0;0;0;0;0;555;555;0;0;535;20;0;250;250;208;16;26;116;2;90;34;8;0;240;10;0;0;250;217;21;12;0;0;0;0;250;91;99;22;38;0;250;250;0;0;0;0;0;0;250;250;0;0;241;9;0;305;305;264;10;31;145;2;112;36;10;0;291;14;0;0;305;267;20;18;0;0;0;0;305;113;130;30;32;0;305;305;0;0;0;0;0;0;305;305;0;0;294;11;0
140010005000008;1;34;34;0;34;0;0;0;0;29;5;0;34;0;0;0;34;34;0;0;0;0;0;0;34;23;11;0;0;0;34;34;0;0;0;0;0;0;34;34;0;0;34;0;0;19;19;0;19;0;0;0;0;16;3;0;19;0;0;0;19;19;0;0;0;0;0;0;19;12;7;0;0;0;19;19;0;0;0;0;0;0;19;19;0;0;19;0;0;15;15;0;15;0;0;0;0;13;2;0;15;0;0;0;15;15;0;0;0;0;0;0;15;11;4;0;0;0;15;15;0;0;0;0;0;0;15;15;0;0;15;0;0
140010005000009;1;332;332;247;10;75;206;0;101;4;21;0;312;20;0;0;332;325;7;0;0;0;0;0;332;127;113;40;52;0;332;332;0;0;0;0;0;0;332;332;0;0;330;0;2;151;151;119;3;29;101;0;39;2;9;0;144;7;0;0;151;147;4;0;0;0;0;0;151;53;53;17;28;0;151;151;0;0;0;0;0;0;151;151;0;0;149;0;2;181;181;128;7;46;105;0;62;2;12;0;168;13;0;0;181;178;3;0;0;0;0;0;181;74;60;23;24;0;181;181;0;0;0;0;0;0;181;181;0;0;181;0;0
140010005000010;1;328;328;246;22;60;207;0;104;0;17;0;328;0;0;0;328;326;0;2;0;0;0;0;328;153;115;28;32;0;328;328;0;0;0;0;0;0;328;328;0;0;328;0;0;153;153;113;10;30;92;0;53;0;8;0;153;0;0;0;153;152;0;1;0;0;0;0;153;78;48;13;14;0;153;153;0;0;0;0;0;0;153;153;0;0;153;0;0;175;175;133;12;30;115;0;51;0;9;0;175;0;0;0;175;174;0;1;0;0;0;0;175;75;67;15;18;0;175;175;0;0;0;0;0;0;175;175;0;0;175;0;0
