Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;
140002705000011;8;158;3;1;0;31;123;1;0;0;9;20;0;1;0;3;21;1;0;0;5;18;0;0;0;3;8;0;0;0;1;6;0;0;0;2;2;0;0;0;3;12;0;0;0;1;5;0;0;0;2;4;0;0;0;0;9;0;0;0;2;7;0;0;0;0;5;0;0;0;0;5;0;0;0;2;2;0;0;0;0;5;1;0;0;1;2;0;0;0;2;7;0;1;0;1;7;0;0;0;1;11;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;2;6;0;0;0;0;3;0;0;0;1;1;0;0;0;0;6;0;0;0;2;4;0;0;0;0;4;0;0;0;0;4;0;0;0;2;1;0;0;0;0;2;0;0;0;1;1;0;0;0;0;3;0;0;0;0;4;1;0;0;4;7;0;0;0;3;6;0;0;0;1;4;0;0;0;2;2;0;0;0;1;6;0;0;0;1;2;0;0;0;1;3;0;0;0;0;3;0;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3;1;0;0;0;1;0;0;0;0;4
140002705000012;8;14;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
140002705000013;8;102;11;0;0;86;5;1;0;0;10;1;0;0;0;3;0;0;0;0;7;0;1;0;0;9;1;0;0;0;6;1;1;0;0;3;0;0;0;0;15;1;0;0;0;8;0;0;0;0;7;0;0;0;0;5;0;3;0;0;6;0;2;0;0;7;0;1;0;0;3;1;0;0;0;0;0;1;0;0;6;1;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;5;0;0;0;0;8;0;0;0;0;6;0;0;0;0;2;0;0;0;0;12;1;0;0;0;4;0;0;0;0;4;0;0;0;0;4;0;3;0;0;5;0;1;0;0;4;0;1;0;0;3;1;0;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;3;0;0;0;0;4;0;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0
140002705000014;8;90;17;6;0;60;7;1;1;0;7;0;2;0;0;2;1;0;0;0;6;3;2;0;0;4;1;2;0;0;3;1;0;0;0;1;0;0;1;0;7;1;0;0;0;6;0;0;2;0;3;0;1;1;0;4;0;2;0;0;3;1;1;1;0;6;0;1;0;0;5;0;1;0;0;2;0;6;0;0;2;0;0;0;0;3;0;1;0;0;1;0;1;0;0;0;1;0;0;0;3;3;1;0;0;4;1;1;0;0;3;1;0;0;0;1;0;0;1;0;3;1;0;0;0;4;0;0;2;0;2;0;0;1;0;2;0;2;0;0;2;0;1;1;0;2;0;1;0;0;3;0;1;0;0;2;0;3;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;0;0;0;0;1;0;1;0;0;2;0;0;0;0;1;1;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0;3;0;0;1;0;0;0;0;1;0;0;0;0;0;0
140002705000015;8;21;3;2;0;4;12;0;0;0;1;2;1;0;0;0;1;0;0;0;0;0;1;0;0;1;3;0;0;0;0;2;1;0;0;1;1;0;1;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000016;8;52;2;0;0;50;0;0;0;0;4;0;0;0;0;5;0;0;0;0;7;0;1;0;0;5;0;0;0;0;2;0;1;0;0;3;0;0;0;0;4;0;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;9;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;7;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;1;0;0;4;0;0;0;0;1;0;1;0;0;3;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;6;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0
140002705000017;8;39;0;0;0;11;28;0;0;0;2;5;0;0;0;4;7;0;0;0;1;4;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;1;1;0;0;0;1;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;2;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
140002705000018;8;299;13;2;0;65;219;2;0;0;10;39;2;0;0;10;25;0;0;0;3;29;0;0;0;6;29;0;0;0;6;21;0;0;0;0;8;0;0;0;6;20;2;0;0;6;17;0;0;0;4;12;1;0;0;5;8;1;0;0;3;6;0;0;0;4;4;2;1;0;0;7;0;1;0;1;6;1;0;0;5;10;2;0;0;2;7;1;0;0;1;5;0;0;0;3;7;0;0;0;0;14;0;0;0;0;15;0;0;0;0;10;0;0;0;0;5;0;0;0;5;12;2;0;0;3;9;0;0;0;1;5;1;0;0;3;5;1;0;0;1;3;0;0;0;3;2;2;1;0;0;4;0;1;0;0;1;1;0;0;3;5;1;0;0;1;4;0;0;0;2;6;1;0;0;4;7;0;0;0;3;15;0;0;0;6;14;0;0;0;6;11;0;0;0;0;3;0;0;0;1;8;0;0;0;3;8;0;0;0;3;7;0;0;0;2;3;0;0;0;2;3;0;0;0;1;2;0;0;0;0;3;0;0;0;1;5;0;0;0;2;5;1;0;0;1;3;1;0;0;1;4
140002705000019;5;587;35;20;1;129;402;4;2;0;18;64;4;3;0;21;60;7;3;0;15;61;1;3;0;10;57;1;2;0;6;43;0;1;0;4;14;0;0;0;7;26;2;0;0;11;27;4;3;0;8;22;1;2;0;14;22;4;2;0;5;12;2;1;0;6;12;2;0;0;3;7;1;1;0;6;13;3;0;1;4;12;0;0;0;1;7;0;1;0;6;15;2;1;0;5;17;4;0;0;9;33;1;2;0;6;29;1;2;0;3;22;0;0;0;3;7;0;0;0;2;18;2;0;0;6;12;1;2;0;3;12;1;1;0;6;11;4;1;0;3;4;2;1;0;4;6;2;0;0;3;1;1;1;0;4;5;2;0;1;3;4;0;0;0;0;4;1;0;0;4;12;1;1;0;6;16;3;3;0;6;28;0;1;0;4;28;0;0;0;3;21;0;1;0;1;7;0;0;0;5;8;0;0;0;5;15;3;1;0;5;10;0;1;0;8;11;0;1;0;2;8;0;0;0;2;6;0;0;0;0;6;0;0;0;2;8;1;0;0;1;8;0;0;0;1;3;0;0;0;0;3
140002705000020;8;104;7;15;2;74;6;1;0;0;4;0;1;0;0;8;0;1;0;0;6;2;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;5;0;0;1;0;3;0;0;1;0;1;2;0;0;0;3;0;1;1;0;4;1;0;5;1;10;0;0;2;0;13;0;2;4;1;10;1;1;0;0;4;0;0;0;0;4;0;0;0;0;1;0;0;0;0;4;1;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;2;0;0;0;0;1;1;0;0;0;3;0;0;1;0;3;1;0;2;1;6;0;0;2;0;7;0;2;4;1;8;1;1;0;0;3;0;1;0;0;1;0;0;0;0;2;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;3;0;4;0;0;0;0;6;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0
