Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;
140010005000267;1;0;179568;179568;0;6;21;45;39;20;7;1;1;0;10;
140010005000268;1;0;414270;414270;0;0;10;32;50;50;14;7;7;1;3;
140010005000269;1;2;208291;207171;1120;5;20;46;45;32;2;3;0;0;6;
140010005000270;1;0;244103;244103;0;8;30;74;62;19;4;2;0;1;35;
140010005000271;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140010005000272;1;0;369679;369679;0;7;34;103;96;45;7;1;1;0;5;
140010005000273;1;0;145079;145079;0;2;23;41;35;23;5;0;0;0;2;
140010005000274;1;0;271600;271600;0;3;16;41;48;38;11;4;1;0;4;
140010005000275;1;2;333982;332962;1020;2;29;53;76;55;12;5;1;0;8;
140010005000276;1;0;206633;206633;0;4;10;37;41;30;6;3;1;0;2;
140010005000277;1;0;209175;209175;0;7;19;47;51;18;10;0;1;0;10;
140010005000278;1;0;374900;374900;0;5;22;72;94;55;11;7;0;0;12;
140010005000279;1;1;82297;81787;510;1;4;14;27;13;2;2;0;0;1;
140010005000280;1;0;92981;92981;0;2;4;20;19;8;0;1;2;0;5;
140010005000281;1;0;217416;217416;0;10;17;42;65;21;4;2;0;0;15;
140010005000282;1;0;120390;120390;0;3;19;23;30;13;3;5;0;0;2;
140010005000283;1;1;221688;221178;510;7;34;40;57;31;4;2;0;1;43;
140010005000284;1;0;102362;102362;0;10;26;30;22;16;2;0;0;0;18;
140010005000285;1;0;47268;47268;0;4;4;18;13;4;2;0;0;0;2;
140010005000286;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140010005000287;1;2;229394;226862;2532;2;26;51;55;29;5;4;1;0;19;
140010005000288;1;0;177191;177191;0;5;25;52;46;22;8;2;0;0;12;
140010005000289;1;0;144591;144591;0;2;22;43;44;15;2;0;0;0;8;
140010005000290;1;0;70499;70499;0;1;9;15;31;6;0;0;0;0;2;
140010005000291;1;0;268384;268384;0;14;47;75;83;23;10;0;0;0;8;
140010005000292;1;1;268783;268153;630;13;50;98;71;33;3;0;0;0;12;
140010005000293;1;0;132880;132880;0;1;16;29;42;19;0;0;1;0;5;
140010005000294;1;0;48944;48944;0;3;6;8;7;10;2;0;0;0;9;
140010005000295;1;0;180634;180634;0;8;33;60;59;12;4;2;1;0;6;
140010005000296;1;0;155922;155922;0;2;45;57;56;11;1;1;0;0;2;
140010005000297;1;0;287146;287146;0;31;60;99;81;28;7;1;0;0;13;
140010005000298;1;0;112321;112321;0;2;13;28;27;11;3;1;0;0;8;
140010005000299;1;1;288620;288326;294;9;18;59;74;28;9;4;2;0;0;
140010005000300;1;0;477395;477395;0;7;31;83;103;50;12;10;2;1;9;
140010005000301;1;0;51493;51493;0;2;3;10;7;6;0;0;2;0;3;
140010005000302;1;4;289833;287323;2510;3;29;59;68;44;11;2;2;0;10;
140010005000303;1;0;22360;22360;0;0;1;5;2;4;0;0;1;0;2;
140010005000304;1;1;361370;360360;1010;7;33;58;95;44;8;4;2;1;16;
140010005000305;1;1;104802;103272;1530;2;8;17;23;13;5;4;0;0;0;
140010005000306;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140010005000307;1;0;194159;194159;0;2;15;36;57;20;6;2;0;1;4;
140010005000308;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140010005000309;1;0;143803;143803;0;4;12;31;26;14;3;3;2;0;8;
140010005000310;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140010005000312;1;0;146957;146957;0;6;16;35;40;15;5;2;0;0;0;
140010005000313;1;0;315812;315812;0;7;34;77;66;53;5;4;2;1;12;
140010005000314;1;0;189414;189414;0;3;36;35;51;27;7;2;0;0;12;
140010005000315;1;0;192582;192582;0;5;28;53;41;23;2;2;0;0;20;
140010005000316;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140010005000317;1;0;65650;65650;0;1;3;6;10;5;2;1;1;0;0;
140010005000318;1;0;662006;662006;0;17;91;118;117;68;28;11;8;2;86;
140010005000319;1;1;286037;285562;475;7;32;55;64;30;8;3;4;0;23;
140010005000320;1;0;643776;643776;0;4;42;123;135;86;28;9;3;1;19;
140010005000321;1;1;632309;631709;600;2;15;46;48;61;22;18;14;2;5;
140010005000322;1;0;197941;197941;0;11;50;67;82;25;1;2;0;0;7;
140010005000323;1;0;837578;837578;0;0;3;9;15;28;30;38;29;5;5;
140010005000324;1;0;315466;315466;0;3;27;53;74;42;13;3;0;1;9;
140010005000325;1;0;425553;425553;0;6;18;64;111;66;10;11;1;0;7;
140010005000326;1;0;270125;270125;0;3;11;37;60;40;6;5;1;0;2;
140010005000327;1;0;261860;261860;0;0;4;14;22;30;17;9;4;0;1;
140010005000328;1;1;622128;614398;7730;3;9;28;58;60;36;21;3;1;5;
140010005000329;1;1;259761;256561;3200;1;2;14;27;30;10;5;4;1;9;
140010005000330;1;0;193478;193478;0;16;48;57;45;25;6;5;1;0;57;
140010005000331;1;1;302375;300375;2000;17;46;78;64;22;6;3;3;1;13;
140010005000332;1;0;162419;162419;0;18;32;55;47;15;1;3;0;0;32;
140010005000333;1;1;139823;139423;400;24;43;61;36;10;1;1;0;0;13;
140010005000334;1;1;335607;335173;434;26;79;146;100;29;3;5;1;0;13;
140010005000335;1;1;135762;135052;710;4;18;47;49;12;1;1;0;0;1;
140010005000336;1;0;131860;131860;0;4;28;41;50;11;2;0;0;0;33;
140010005000337;1;0;148439;148439;0;17;30;51;49;21;2;0;0;0;7;
140010005000338;2;0;9527;9527;0;0;0;1;3;2;0;0;0;0;0;
140010005000339;2;16;519314;504624;14690;0;18;39;69;37;13;14;10;7;11;
140010005000340;8;0;102268;102268;0;6;9;20;35;9;0;3;1;0;11;
140010005000341;8;0;361172;361172;0;19;46;104;119;31;8;2;3;0;4;
140010005000342;8;0;45090;45090;0;7;6;14;14;3;0;0;0;0;29;
140010005000343;8;0;140786;140786;0;3;21;40;60;7;2;6;1;1;6;
140010005000344;8;0;17100;17100;0;0;3;9;22;3;0;0;0;0;2;
140010005000345;8;1;65090;64090;1000;2;11;21;41;5;1;1;0;0;9;
140010005000346;8;0;29512;29512;0;16;8;13;6;0;0;0;0;0;7;
140010005000347;8;0;21814;21814;0;15;4;8;12;0;0;0;0;0;1;
140010005000348;8;0;173197;173197;0;2;18;43;59;21;8;5;2;1;9;
140010005000349;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140010005000350;1;0;11387;11387;0;0;0;1;0;2;3;0;0;0;1;
140010005000351;1;0;297492;297492;0;2;7;26;36;26;5;11;4;0;3;
140010005000352;1;0;711950;711950;0;3;11;34;67;50;32;18;8;3;3;
140010005000353;1;1;395050;394790;260;9;32;82;91;44;12;4;3;0;2;
140010005000354;1;0;2726475;2726475;0;0;0;1;7;15;9;32;55;65;1;
140010005000355;1;0;660048;660048;0;0;3;14;24;38;23;23;16;5;0;
140010005000356;1;0;897387;897387;0;1;0;0;9;18;19;31;23;6;16;
140010005000357;1;0;1020694;1020694;0;0;0;4;1;16;11;19;27;20;0;
140010005000358;1;0;244192;244192;0;3;12;40;35;24;8;7;1;0;2;
140010005000359;1;0;341057;341057;0;0;3;23;37;38;13;10;8;2;4;
140010005000360;1;0;518492;518492;0;0;3;6;18;31;18;25;20;3;4;
140010005000361;1;0;670359;670359;0;0;1;7;6;14;11;21;14;8;1;
140010005000362;1;0;749636;749636;0;0;1;6;17;32;26;25;27;9;4;
140010005000363;1;1;202061;201051;1010;2;7;31;32;19;8;9;0;0;4;
140010005000364;1;0;534479;534479;0;1;5;11;41;45;29;16;11;0;0;
140010005000365;1;0;583871;583871;0;0;3;13;43;56;28;23;3;3;0;
140010005000366;1;0;311159;311159;0;2;16;33;43;39;9;12;3;1;3;
140010005000367;1;0;163914;163914;0;0;7;24;34;18;8;3;2;1;2;
140010005000368;1;0;450282;450282;0;0;4;22;47;49;21;14;5;0;2;
140010005000369;1;0;248390;248390;0;1;13;20;41;20;9;4;3;1;2;
140010005000370;1;0;209474;209474;0;7;23;57;46;22;6;3;0;0;8;
140010005000371;1;0;95767;95767;0;5;11;20;28;8;2;1;0;0;33;
140010005000372;1;0;117567;117567;0;6;25;50;22;10;2;0;1;0;25;
140010005000373;1;0;198324;198324;0;1;25;63;69;23;3;0;1;0;5;
140010005000374;1;3;140159;138389;1770;2;16;33;58;17;6;1;1;0;9;
140010005000375;1;0;103513;103513;0;3;22;29;24;11;1;2;1;0;34;
140010005000376;1;0;316689;316689;0;4;28;80;89;40;6;0;0;0;7;
140010005000377;1;0;309062;309062;0;3;25;44;73;27;11;11;0;0;3;
140010005000378;1;0;263667;263667;0;5;10;39;41;32;12;7;0;0;2;
140010005000379;1;0;244138;244138;0;3;12;39;47;38;2;6;1;0;8;
140010005000380;1;1;461496;457496;4000;4;12;56;72;56;21;13;5;1;10;
140010005000381;1;1;897218;895718;1500;1;10;34;83;97;40;26;15;5;1;
140010005000382;1;0;841799;841799;0;1;14;21;49;52;34;28;23;8;12;
140010005000383;1;0;195064;195064;0;1;28;69;60;8;4;0;1;0;2;
140010005000384;1;0;312007;312007;0;7;16;44;71;38;7;7;0;0;0;
140010005000385;1;0;146004;146004;0;6;18;42;35;11;7;2;0;0;9;
140010005000386;1;0;210642;210642;0;1;13;32;34;24;9;7;2;0;3;
140010005000387;1;0;920022;920022;0;1;3;6;28;23;29;31;19;17;0;
140010005000388;1;0;97479;97479;0;3;21;27;31;9;1;1;0;0;4;
140010005000389;1;0;173242;173242;0;7;23;59;48;17;2;1;3;0;3;
140010005000390;1;0;357323;357323;0;3;1;24;28;42;23;17;3;0;7;
140010005000391;1;0;1588473;1588473;0;0;1;2;5;12;11;32;43;35;0;
140010005000392;1;0;442568;442568;0;3;10;22;48;39;25;12;6;0;6;
140010005000393;1;0;199431;199431;0;1;24;44;39;23;5;3;1;0;23;
140010005000394;1;1;230579;229819;760;4;21;46;55;27;3;2;2;0;1;
140010005000395;1;0;188813;188813;0;16;43;71;53;15;6;1;1;0;10;
140010005000396;1;0;165271;165271;0;7;22;51;49;15;3;4;1;0;20;
140010005000397;1;0;162227;162227;0;7;14;44;42;13;1;2;2;0;9;
140010005000398;1;2;216722;214322;2400;2;16;41;52;28;8;1;1;0;3;
140010005000399;1;1;947340;946640;700;0;0;1;6;10;17;21;36;19;2;
140010005000400;1;1;140934;139914;1020;10;20;49;41;16;2;2;0;0;27;
140010005000401;1;0;130134;130134;0;0;21;54;44;12;0;0;0;0;26;
140010005000402;1;1;110974;110464;510;3;16;45;40;8;1;1;0;0;18;
140010005000403;1;0;180861;180861;0;14;36;71;52;17;3;1;0;0;3;
140010005000404;1;0;142959;142959;0;7;25;47;47;8;5;2;1;0;2;
140010005000405;1;0;251840;251840;0;11;26;60;65;34;7;2;0;1;11;
140010005000406;1;0;241535;241535;0;10;20;54;62;27;9;1;1;0;2;
140010005000407;1;0;163722;163722;0;10;37;65;44;19;2;3;0;0;18;
140010005000408;1;18;19550;13960;5590;1;11;12;6;1;0;0;0;0;34;
140010005000409;8;0;93815;93815;0;0;3;9;26;6;3;0;3;0;0;
140010005000410;7;0;80494;80494;0;33;16;18;19;5;2;0;1;0;4;
140010005000411;7;0;37860;37860;0;6;5;8;9;3;0;0;0;0;3;
140010005000412;7;0;16548;16548;0;5;6;4;4;1;0;0;0;0;1;
140010005000413;7;0;30217;30217;0;7;6;4;7;1;0;0;0;0;6;
140010005000414;7;0;39411;39411;0;16;7;13;9;3;0;0;0;0;4;
140010005000415;7;0;11887;11887;0;9;2;5;0;0;1;0;0;0;5;
140010005000416;7;0;13228;13228;0;5;6;5;5;0;0;0;0;0;3;
140010005000417;7;0;32028;32028;0;11;7;6;6;2;2;0;1;0;7;
140015905000001;1;1;136946;136436;510;8;19;29;25;19;5;0;2;1;18;
140015905000002;1;0;158068;158068;0;5;11;14;19;10;6;3;5;0;17;
140015905000003;1;2;72637;71421;1216;5;6;9;15;7;3;0;1;0;5;
140015905000004;1;0;115970;115970;0;4;18;15;18;23;3;2;0;0;47;
140015905000005;1;0;343469;343469;0;30;54;66;65;32;13;6;4;1;25;
140015905000006;1;0;176428;176428;0;6;7;13;19;21;8;3;4;1;15;
140015905000007;8;0;75095;75095;0;11;10;18;32;16;0;2;0;0;32;
140015905000008;8;0;41360;41360;0;1;0;7;11;7;0;1;0;0;4;
140015905000009;8;1;123309;123009;300;36;43;45;38;5;1;0;0;0;80;
140015905000010;8;0;68484;68484;0;7;14;13;14;8;2;1;1;0;18;
140015905000011;5;0;95753;95753;0;18;15;25;25;17;2;0;0;0;17;
140015905000012;8;0;155024;155024;0;1;2;2;3;5;0;0;0;1;2;
140015905000013;8;0;7665;7665;0;8;7;1;0;0;1;0;0;0;27;
140015905000014;8;0;1710;1710;0;5;1;1;0;0;0;0;0;0;12;
140015905000015;8;2;21849;21849;0;3;4;8;11;3;1;0;0;0;28;
140015905000016;8;0;57561;57561;0;8;7;26;20;7;1;2;0;0;21;
140015905000017;5;0;32173;32173;0;8;12;12;7;6;0;0;0;0;8;
140015905000018;8;0;20419;20419;0;13;5;12;3;1;0;0;0;0;17;
140015905000019;5;0;154601;154601;0;22;15;34;30;9;2;2;3;0;7;
140015905000020;1;0;170755;170755;0;11;15;30;23;16;7;4;5;0;14;
140015905000021;8;0;67943;67943;0;5;11;17;25;3;4;3;0;0;24;
140015905000022;8;0;4620;4620;0;2;1;1;2;0;0;0;0;0;2;
140015905000023;7;0;9947;9947;0;5;6;5;0;0;0;0;0;0;8;
140015905000024;7;3;83730;83730;0;15;15;21;16;9;0;0;0;0;35;
140015905000025;7;0;622;622;0;1;0;1;0;0;0;0;0;0;6;
140015905000026;7;0;44114;44114;0;8;19;22;5;2;0;0;0;0;9;
140015905000027;7;0;59583;59583;0;32;34;21;14;1;0;0;0;0;27;
140015905000028;7;0;4189;4189;0;2;2;0;0;0;2;0;0;0;6;
140015905000029;7;0;54726;54726;0;14;16;26;12;2;0;0;0;0;28;
140017505000001;1;3;227897;220997;6900;10;24;46;45;24;8;10;1;0;12;
140017505000002;1;1;263666;262396;1270;7;19;39;54;29;3;12;4;0;13;
140017505000003;1;0;231363;231363;0;17;37;67;64;22;4;3;1;0;31;
140017505000004;8;0;153768;153768;0;1;2;4;8;4;2;1;3;1;0;
140017505000005;8;0;36646;36646;0;11;9;1;4;8;1;2;2;0;12;
140017505000006;8;0;29795;29795;0;5;12;6;11;2;0;0;0;0;0;
140017505000007;8;0;2818;2818;0;1;5;1;0;0;0;0;0;0;1;
140017505000008;8;0;72280;72280;0;2;3;8;10;5;2;2;4;0;16;
140017505000009;8;2;92154;92154;0;33;38;36;33;14;0;2;0;0;15;
140017505000010;8;0;38752;38752;0;7;11;14;17;8;0;0;0;0;56;
140017505000011;8;2;115217;114717;500;13;33;42;40;10;5;0;3;0;55;
140017505000012;5;0;23575;23575;0;4;5;10;9;3;0;0;0;0;9;
140017505000013;8;0;58618;58618;0;24;23;27;19;5;0;0;0;0;25;
140017505000014;8;14;80581;77731;2850;19;20;38;37;2;2;1;1;0;64;
140017505000015;8;0;214344;214344;0;75;79;103;73;12;4;0;1;0;54;
140017505000016;5;0;159176;159176;0;19;24;39;34;18;8;2;2;0;33;
140017505000017;8;0;8050;8050;0;1;2;1;0;3;0;0;0;0;1;
140017505000018;5;0;18730;18730;0;5;2;5;8;3;0;1;0;0;1;
140017505000019;5;0;37916;37916;0;11;10;16;4;5;1;0;0;0;9;
140017505000020;8;0;29330;29330;0;4;10;12;14;2;0;0;0;0;25;
140017505000021;8;0;25112;25112;0;3;2;7;11;11;0;0;0;0;12;
140017505000022;8;1;122692;122692;0;11;16;18;19;13;2;2;4;0;96;
140017505000023;5;0;36967;36967;0;3;11;11;18;1;0;0;0;0;14;
140017505000024;5;1;89748;89238;510;10;11;29;20;4;1;1;1;0;37;
140017505000025;8;0;82103;82103;0;13;10;23;24;13;2;2;1;0;6;
140017505000026;5;0;121240;121240;0;15;17;22;29;8;8;3;3;0;5;
140017505000027;5;0;73505;73505;0;8;14;22;20;2;1;2;1;0;4;
140017505000028;8;3;55204;54314;890;14;20;15;15;2;2;0;2;0;45;
140017505000029;5;0;807755;807755;0;0;2;9;30;36;28;35;21;10;1;
140017505000030;7;2;2550;2040;510;0;0;4;0;0;0;0;0;0;4;
140017505000031;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140017505000032;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140017505000033;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140017505000034;8;0;10295;10295;0;0;0;5;3;5;0;0;0;0;0;
140017505000035;7;1;62907;61707;1200;13;9;12;18;7;0;0;0;0;58;
140017505000036;7;0;109126;109126;0;36;22;24;24;8;1;0;0;0;32;
140017505000037;8;0;89267;89267;0;8;15;16;9;8;3;1;0;0;2;
140020905000001;1;3;363995;361965;2030;16;77;125;108;27;3;2;2;1;23;
140020905000002;1;0;165347;165347;0;3;24;49;38;12;5;2;0;0;5;
140020905000003;1;0;234611;234611;0;17;69;75;58;21;0;2;1;0;58;
140020905000004;1;0;168117;168117;0;12;13;32;48;13;3;4;1;0;6;
140020905000005;1;12;278060;257540;20520;3;10;33;50;25;10;4;5;1;12;
140020905000006;1;0;223791;223791;0;2;8;23;36;27;9;4;5;0;6;
140020905000007;1;1;293304;292794;510;12;40;48;71;25;14;2;2;0;8;
140020905000008;1;0;517740;517740;0;4;15;57;91;75;24;8;6;0;1;
140020905000009;1;1;383506;382046;1460;16;39;93;106;40;7;5;1;0;19;
140020905000010;1;1;283414;277414;6000;4;8;28;36;12;6;14;5;2;2;
140020905000011;1;1;273687;272737;950;12;23;59;56;22;4;3;4;2;12;
140020905000012;1;0;566180;566180;0;10;17;22;35;41;25;19;15;3;23;
140020905000013;1;2;168573;165489;3084;8;14;22;29;17;5;0;4;0;6;
140020905000014;8;0;88910;88910;0;40;43;53;40;3;0;2;0;0;13;
140020905000015;8;1;121117;120517;600;2;21;26;26;16;1;2;2;1;0;
140020905000016;8;0;34636;34636;0;10;18;17;17;0;1;0;0;0;17;
140020905000018;8;0;2444;2444;0;3;3;1;0;0;0;0;0;0;19;
140020905000021;8;3;100095;99838;257;29;24;27;34;3;2;3;0;0;55;
140020905000022;8;0;6395;6395;0;1;5;3;2;1;0;0;0;0;1;
140020905000023;8;0;45700;45700;0;3;7;14;16;6;0;0;2;0;2;
140020905000024;8;0;14920;14920;0;2;2;9;7;3;0;0;0;0;2;
140020905000025;5;0;238230;238230;0;12;14;32;51;25;7;3;4;1;10;
140020905000026;8;0;8672;8672;0;0;1;0;4;3;0;0;0;0;1;
140020905000027;8;0;33851;33851;0;17;13;14;14;2;0;0;0;0;2;
140020905000028;8;0;13755;13755;0;1;2;2;3;1;0;1;0;0;2;
140020905000029;8;0;48236;48236;0;4;10;18;23;7;0;1;0;0;8;
140020905000030;5;0;50830;50830;0;2;8;9;12;10;1;1;0;0;2;
140020905000031;5;0;118354;118354;0;16;20;40;26;9;2;1;0;0;7;
140020905000032;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140020905000038;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140020905000040;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140020905000041;8;1;72555;72055;500;8;14;18;19;6;2;1;0;1;18;
140020905000042;8;0;47153;47153;0;5;11;18;14;6;0;0;0;0;1;
140020905000043;8;0;179502;179502;0;73;110;60;40;6;0;0;0;0;46;
140020905000046;8;0;0;0;0;0;0;0;0;0;0;0;0;0;16;
140020905000047;8;0;510;510;0;0;0;1;0;0;0;0;0;0;17;
140020905000048;8;0;54977;54977;0;5;12;27;17;3;1;0;1;0;2;
140020905000049;8;0;39521;39521;0;1;8;13;15;2;3;0;0;0;7;
140023305000001;1;1;155446;155046;400;9;15;33;37;21;7;2;1;0;11;
140023305000002;1;14;403253;391924;11329;9;22;54;75;38;13;8;4;3;7;
140023305000003;1;2;160405;158395;2010;11;15;36;32;24;8;2;0;0;12;
140023305000004;8;0;67963;67963;0;5;7;19;15;10;3;0;0;0;1;
140023305000005;8;0;257464;257464;0;12;26;38;39;18;4;0;2;1;11;
140023305000009;8;1;85493;84403;1090;22;23;34;22;10;3;0;0;0;20;
140023305000010;5;0;389262;389262;0;17;40;78;90;45;6;9;2;0;19;
140023305000012;8;0;105352;105352;0;11;16;20;24;6;3;3;0;0;3;
140023305000015;8;0;129171;129171;0;24;30;39;28;16;1;0;1;0;4;
140023305000016;8;3;234591;233481;1110;60;67;85;65;28;3;2;1;0;15;
140023305000017;8;2;32933;31933;1000;1;5;6;13;5;1;0;0;0;0;
140023305000018;1;1;231508;229508;2000;19;32;55;72;30;6;4;0;0;12;
140023305000019;1;9;232225;226774;5451;9;28;43;42;32;10;7;0;0;22;
140023305000022;8;0;3437;3437;0;5;3;1;1;0;0;0;0;0;9;
140028205000001;1;0;315869;315869;0;10;24;50;59;27;9;7;6;0;7;
140028205000002;1;1;57988;57388;600;16;16;20;15;6;3;1;0;0;11;
140028205000003;1;0;96472;96472;0;22;27;36;32;8;1;0;1;0;14;
140028205000004;1;0;265187;265187;0;9;10;40;41;33;12;6;2;0;5;
140028205000005;8;0;82489;82489;0;3;11;16;23;11;0;0;1;0;26;
140028205000006;8;0;12240;12240;0;2;4;7;5;0;0;0;0;0;11;
140028205000007;8;0;20790;20790;0;0;0;4;9;5;0;0;0;0;10;
140028205000008;8;0;60440;60440;0;9;9;23;16;3;2;2;0;1;30;
140028205000009;8;0;49605;49605;0;12;10;17;18;9;2;0;0;0;12;
140028205000011;8;0;3060;3060;0;1;5;0;0;0;0;0;0;0;124;
140028205000014;8;0;13407;13407;0;1;5;0;1;1;0;2;0;0;52;
140028205000015;8;0;4020;4020;0;0;0;1;1;0;1;0;0;0;114;
140028205000016;8;14;107785;103453;4332;22;16;23;43;11;2;5;1;0;39;
140028205000017;8;0;49120;49120;0;1;10;16;10;3;1;0;0;0;10;
140028205000018;5;0;259156;259156;0;43;61;79;45;23;5;6;1;0;27;
140028205000020;1;0;173866;173866;0;8;15;42;44;13;5;4;0;0;13;
140028205000021;1;0;190087;190087;0;20;45;55;68;14;3;0;1;0;44;
140028205000022;1;0;89148;89148;0;10;9;15;24;15;1;1;0;0;4;
140028205000024;8;0;24310;24310;0;0;5;8;11;1;2;0;0;0;30;
140030805000001;1;0;355031;355031;0;8;18;39;42;37;8;9;6;1;25;
140030805000002;1;0;213238;213238;0;5;16;29;38;18;4;7;2;1;8;
140030805000003;1;1;754110;753380;730;8;18;39;79;76;31;16;4;6;8;
140030805000004;1;4;376518;371418;5100;2;12;18;48;29;14;6;4;1;2;
140030805000005;1;2;377085;373175;3910;14;41;94;94;36;11;5;4;0;32;
140030805000006;1;2;282694;276954;5740;12;27;53;58;33;9;5;2;0;30;
140030805000007;1;0;291509;291509;0;14;34;75;69;21;8;2;1;1;15;
140030805000008;1;0;235096;235096;0;25;70;101;71;12;4;0;0;0;89;
140030805000009;1;0;182694;182694;0;15;25;60;52;19;2;0;1;0;16;
140030805000010;1;1;195692;195182;510;19;39;86;57;7;3;1;0;0;16;
140030805000011;8;0;129558;129558;0;5;22;35;71;13;0;1;1;0;20;
140030805000012;8;0;201421;201421;0;8;12;33;19;11;2;0;1;2;8;
140030805000013;8;0;36827;36827;0;7;10;19;15;4;0;0;0;0;7;
140030805000014;8;4;114784;107824;6960;16;23;26;38;7;4;0;1;1;53;
140030805000015;8;0;69928;69928;0;4;10;21;24;6;1;2;2;0;30;
140030805000016;5;4;244695;239795;4900;11;21;50;58;20;4;4;1;1;10;
140030805000017;8;1;193108;193108;0;21;31;50;40;15;4;4;3;0;119;
140030805000018;8;0;67506;67506;0;12;7;24;22;4;0;1;1;0;79;
140030805000019;8;0;1676;1676;0;1;0;0;1;0;0;0;0;0;19;
140030805000020;8;0;4478;4478;0;0;0;3;1;0;0;0;0;0;45;
140030805000026;8;2;148845;144005;4840;28;46;50;55;10;1;2;0;0;31;
140030805000027;8;0;16210;16210;0;7;5;7;10;0;0;0;0;0;21;
140030805000029;8;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
140040705000001;1;1;285168;284658;510;7;27;40;52;24;9;6;4;1;24;
140040705000002;1;1;32552;32402;150;7;1;4;8;4;1;1;0;0;30;
140040705000003;1;0;268836;268836;0;1;8;19;25;29;9;7;2;2;14;
140040705000004;1;1;301017;293857;7160;14;20;51;50;33;11;8;3;0;5;
140040705000005;8;0;17782;17782;0;19;8;7;2;1;0;0;0;0;47;
140040705000006;8;0;78031;78031;0;55;23;19;12;5;1;0;0;0;13;
140040705000007;5;0;72961;72961;0;15;14;16;11;4;1;1;0;0;45;
140040705000008;8;0;47079;47079;0;18;12;14;9;3;0;0;0;0;47;
140040705000010;5;0;103968;103968;0;38;17;19;23;7;1;0;0;0;5;
140040705000011;8;0;50531;50531;0;3;13;22;13;3;1;0;0;0;48;
140040705000012;8;0;81719;81719;0;24;33;27;19;6;0;1;0;0;50;
140040705000013;5;0;31880;31880;0;3;8;14;7;0;0;0;0;0;11;
140040705000014;8;1;30021;28793;1228;8;8;4;7;5;0;0;0;0;32;
140040705000015;8;0;4350;4350;0;0;1;0;1;1;0;1;0;0;1;
140040705000016;8;0;29250;29250;0;4;7;3;8;2;1;0;0;0;3;
140040705000017;8;0;9772;9772;0;1;1;3;5;2;0;0;0;0;3;
140040705000018;7;0;3365;3365;0;0;0;2;1;0;0;0;0;0;5;
140040705000019;7;0;315;315;0;2;1;0;0;0;0;0;0;0;4;
140040705000020;7;0;4622;4622;0;1;2;1;1;0;0;0;0;0;7;
140040705000021;7;0;27434;27434;0;3;6;5;5;2;0;0;0;0;15;
140040705000022;7;0;8392;8392;0;10;6;1;1;1;0;0;0;0;0;
140040705000023;7;0;4186;4186;0;4;1;2;1;0;0;0;0;0;1;
140040705000024;7;0;29886;29886;0;0;5;15;6;1;0;0;0;0;3;
140040705000025;7;0;4061;4061;0;8;0;1;0;0;0;0;0;0;1;
140040705000026;7;0;15732;15732;0;0;2;9;2;0;0;0;0;0;1;
140040705000027;7;0;2290;2290;0;0;1;0;1;1;0;0;0;0;2;
140040705000028;7;0;11971;11971;0;0;0;7;2;1;0;0;0;0;0;
140040705000029;7;0;6684;6684;0;5;1;2;2;0;0;0;0;0;10;
140040705000030;7;1;13390;13390;0;1;0;2;4;0;1;0;0;0;8;
140045605000001;1;6;239066;234166;4900;5;11;44;40;25;6;4;3;1;19;
140045605000002;1;4;172411;169871;2540;0;3;16;27;25;6;6;1;1;8;
140045605000003;1;0;330580;330580;0;7;28;46;64;29;13;8;2;3;44;
140045605000004;1;1;390006;389146;860;3;7;37;38;29;21;15;6;4;5;
140045605000005;1;0;609258;609258;0;15;25;87;102;73;24;10;2;2;7;
140045605000006;8;0;43290;43290;0;19;14;8;5;1;0;1;0;0;39;
140045605000007;8;1;43010;42878;132;21;7;16;13;1;2;0;0;0;67;
140045605000008;5;0;40749;40749;0;11;10;11;9;6;0;0;0;0;26;
140045605000009;8;0;41339;41339;0;26;10;13;9;3;1;0;0;0;30;
140045605000010;8;0;12513;12513;0;9;4;5;1;1;0;0;0;0;24;
140045605000011;5;0;15367;15367;0;2;4;2;3;2;0;0;0;0;5;
140045605000012;8;0;18980;18980;0;6;4;5;6;2;0;0;0;0;12;
140045605000013;5;3;67506;60359;7147;7;13;13;8;7;3;1;0;0;13;
