Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;
140010005000028;1;23;14;30;16;24;15;20;22;17;20;20;17;20;16;14;5;16;5;7;5;6;2;4;5;5;1;0;3;2;0;0;3;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;6;5;6;8;5;4;2;7;4;7;5;5;5;8;6;7;3;5;3;2;2;5;1;4;4;5;3;1;1;0;3;0;0;1;1;0;0;0;0;3;1;0;2;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;1;1;0;1;1;2;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7;19;11;13;8;11;14;8;7;11;8;12;6;5;3;13;3;6;4;2;2;3;5;4;1;0;1;1;0;0;2;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
140010005000029;1;2;4;11;5;6;9;8;9;3;6;7;13;8;8;7;6;7;11;7;5;8;5;1;2;2;2;2;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;1;5;4;5;3;2;8;3;11;4;9;14;9;10;5;5;6;3;6;5;5;1;1;0;2;4;2;0;1;0;2;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;1;2;1;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;2;2;6;3;3;1;4;5;7;6;3;4;3;5;5;0;3;5;2;0;2;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000030;1;13;18;14;15;16;22;16;12;17;11;10;17;17;13;11;13;14;9;8;8;2;2;4;1;1;1;0;2;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;3;5;1;6;2;5;6;8;11;10;11;8;8;4;6;5;8;6;2;9;5;6;5;5;2;2;1;2;2;5;0;2;4;0;3;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;1;2;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;5;5;8;10;6;5;9;7;6;4;10;8;8;6;7;7;4;5;0;0;3;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000031;1;5;7;4;4;6;2;9;6;5;8;11;8;5;11;1;5;7;6;1;2;2;3;3;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;6;3;2;1;2;6;3;1;6;2;6;2;6;5;4;1;1;2;1;1;0;1;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;1;2;2;0;0;0;0;2;4;2;0;0;1;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;3;0;0;7;4;4;4;5;5;2;4;0;3;3;2;0;2;1;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000032;1;5;6;2;5;4;7;6;7;5;9;8;4;7;9;7;5;9;4;3;2;2;3;0;3;1;0;1;2;0;0;0;1;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;4;3;3;1;3;5;4;3;5;5;6;6;6;8;5;5;2;3;2;2;2;2;0;1;1;3;0;2;1;1;3;1;1;0;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;1;3;1;1;1;2;1;2;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;4;2;3;1;6;4;8;6;3;4;4;4;3;2;3;2;0;1;3;0;3;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
140010005000033;1;20;20;15;19;15;15;14;16;6;10;14;16;13;21;14;16;10;6;13;2;5;6;4;5;5;0;1;2;4;2;1;0;0;1;0;2;1;2;2;0;0;0;0;0;1;0;0;0;1;0;1;3;3;6;6;5;10;8;4;5;3;9;6;8;8;6;5;8;6;13;7;5;5;4;3;1;0;3;3;0;3;2;2;0;1;2;0;2;3;1;1;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;1;1;1;1;2;2;0;2;0;2;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;6;10;8;6;3;5;6;5;5;7;10;9;7;8;5;4;4;1;3;4;2;4;2;0;0;0;4;2;1;0;0;0;0;2;1;1;2;0;0;0;0;0;1;0;0;0;1;0;1
140010005000034;1;16;7;13;11;13;12;14;12;14;10;14;13;9;9;17;11;17;10;17;9;7;6;3;7;4;3;4;2;1;0;1;0;1;1;1;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;6;2;2;6;4;3;3;4;8;7;10;3;7;11;7;10;13;6;7;3;10;7;2;6;3;3;5;6;1;1;2;1;1;1;0;0;0;2;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;2;3;1;1;2;1;1;3;1;1;0;0;1;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;7;10;9;6;8;4;8;6;7;8;8;4;10;8;8;3;10;7;5;3;3;4;1;1;2;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
140010005000035;1;3;5;3;6;6;8;8;6;10;4;8;7;9;12;10;9;11;11;9;3;4;8;2;5;4;2;1;3;5;2;2;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;1;4;2;9;4;4;8;4;8;2;4;6;3;5;10;9;5;8;6;2;1;1;2;1;2;0;0;0;2;1;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;2;0;1;1;0;1;1;0;3;1;1;2;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;2;3;2;1;8;3;5;1;3;5;3;3;4;6;5;1;2;4;1;4;2;0;0;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000036;1;3;8;5;2;2;6;4;5;3;7;4;8;5;3;3;6;6;2;2;2;2;1;4;3;3;1;4;0;3;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;3;1;1;2;1;3;2;2;6;4;3;1;3;4;4;2;2;2;3;3;3;1;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;2;0;2;1;1;2;2;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;0;2;2;1;2;2;4;3;6;3;3;2;3;4;1;1;1;1;0;2;3;1;1;1;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000037;1;13;11;13;11;14;11;8;13;16;12;13;7;8;16;11;15;9;10;9;7;5;6;3;3;4;3;2;0;3;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;5;8;2;8;4;5;7;8;9;5;7;12;10;6;8;8;11;4;10;5;5;4;6;6;2;3;1;1;5;1;1;1;0;1;1;1;2;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;2;1;1;2;1;1;4;2;3;4;1;2;2;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;5;6;5;6;3;8;9;5;4;4;2;7;6;9;5;6;4;4;2;5;2;2;1;1;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
140010005000038;1;12;5;10;3;3;6;2;4;9;7;2;5;4;4;1;3;1;1;2;2;0;2;1;2;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;4;3;4;3;4;5;2;2;4;2;5;3;4;2;1;0;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;2;2;1;0;1;1;2;1;1;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;5;3;2;4;1;2;6;5;1;3;2;3;1;1;0;0;0;2;0;2;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000039;1;8;11;11;9;12;13;18;11;13;15;18;19;12;14;10;12;12;6;5;9;7;9;3;7;4;3;5;1;4;2;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;3;0;1;1;3;3;3;1;1;5;5;5;6;3;4;7;7;2;2;1;4;3;2;1;1;2;1;3;2;1;1;2;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;3;5;8;5;12;5;3;5;12;6;7;6;6;5;5;5;4;5;5;5;3;2;3;0;2;0;3;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
140010005000040;1;6;7;4;5;7;6;8;7;3;8;5;3;4;8;7;5;4;6;7;3;1;2;1;3;4;4;2;3;3;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;1;3;3;1;2;5;2;0;4;2;2;2;1;3;3;2;2;0;0;4;2;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;4;4;6;5;3;4;2;2;1;5;3;1;4;3;4;2;0;1;0;2;1;3;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000041;1;13;10;19;14;10;9;14;10;13;14;9;11;5;11;13;14;11;8;14;8;8;6;2;5;6;3;1;1;2;2;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;2;3;3;1;1;1;5;8;1;3;7;6;5;2;5;5;5;2;2;3;2;3;2;3;3;0;2;1;1;2;1;0;2;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;0;1;1;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;14;9;5;5;8;3;7;7;5;4;4;7;8;9;6;3;8;5;6;3;0;1;3;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
140010005000042;1;7;4;11;5;6;8;9;10;11;13;10;7;10;13;6;11;5;6;9;8;5;5;4;7;12;2;8;7;1;5;2;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3;3;3;3;1;1;3;6;4;4;6;8;3;2;2;3;7;5;1;5;2;7;1;2;1;3;2;1;1;1;0;1;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;1;1;5;2;2;4;0;1;1;0;1;0;2;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;7;2;2;6;5;4;5;6;6;6;6;5;2;5;4;2;5;4;1;1;3;5;6;2;6;5;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000043;1;4;4;3;3;4;3;8;7;4;9;5;6;7;7;8;8;11;11;17;11;9;7;8;11;5;10;12;4;8;6;4;1;2;1;1;1;1;2;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;2;2;0;1;3;1;4;4;1;2;2;7;4;8;8;3;7;4;5;5;16;4;6;3;4;4;4;4;3;3;3;5;1;1;2;0;1;1;2;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;2;0;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;1;3;2;5;4;3;3;3;4;7;2;4;4;6;5;6;4;3;4;2;5;3;5;8;3;2;3;3;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
140010005000044;1;9;15;12;9;7;9;9;4;15;5;6;2;5;7;10;9;9;5;6;3;5;8;6;5;2;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;1;1;1;1;0;0;2;0;1;1;2;0;4;3;1;3;2;1;1;0;2;5;1;1;1;1;1;1;2;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;5;4;4;4;6;3;7;4;0;2;1;5;2;2;4;2;3;1;4;2;4;2;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
140010005000045;1;5;13;7;21;11;7;17;9;13;8;9;4;9;5;15;4;11;9;7;11;7;3;6;6;7;5;4;1;5;4;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;0;0;0;2;4;2;5;4;5;6;7;3;7;3;1;4;5;4;2;5;4;4;4;0;3;2;4;1;1;5;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;2;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;4;13;6;2;10;4;6;3;4;3;3;2;10;2;7;5;4;9;3;0;3;2;4;2;2;1;1;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000046;1;4;4;1;1;5;2;5;5;2;4;6;5;5;4;3;3;5;5;0;6;4;5;10;3;3;0;1;0;2;3;1;2;1;0;2;0;3;1;0;1;0;0;0;0;0;2;0;1;0;1;2;0;1;0;0;1;1;1;2;3;1;2;0;3;1;3;3;4;4;3;3;2;4;2;2;2;2;4;6;2;1;2;1;2;0;1;1;3;0;1;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;4;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;1;4;2;1;3;3;4;4;1;1;0;3;3;0;2;3;3;4;1;0;0;1;0;2;2;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;2;0;1;0;1;1
140010005000047;1;3;1;3;3;2;2;4;2;1;3;2;2;1;1;2;0;0;0;3;1;3;7;1;0;2;3;1;2;4;1;1;1;1;1;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;4;0;1;0;2;2;2;0;3;1;1;2;0;1;1;1;2;0;2;1;1;2;0;0;0;1;0;1;1;0;3;1;0;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;3;0;2;1;1;0;1;1;1;0;1;0;0;0;0;3;1;2;4;1;0;1;2;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1
140010005000048;1;4;3;2;1;2;1;1;0;3;1;2;2;1;0;1;2;1;2;0;1;0;1;0;1;0;0;3;1;0;1;0;2;0;1;0;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;2;2;0;0;0;0;0;1;0;0;2;1;1;1;5;1;1;1;1;1;1;1;0;2;1;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;1;1;1;2;0;0;1;2;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
140010005000049;1;1;0;2;4;2;4;0;1;3;2;2;3;4;0;4;1;0;1;1;2;0;0;2;2;4;0;3;1;0;2;1;3;0;4;0;0;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;3;0;1;3;3;3;2;0;0;1;0;1;1;2;0;1;1;1;0;1;1;1;0;0;0;0;1;1;0;1;1;2;3;4;0;0;0;0;0;0;0;0;1;1;0;0;0;3;0;0;1;0;0;2;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;0;0;1;0;2;1;3;0;1;1;0;1;1;1;0;0;0;0;1;0;2;0;0;1;1;1;0;2;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0
140010005000050;1;3;5;4;3;4;2;2;7;4;5;11;2;4;4;4;5;9;1;3;5;4;4;3;4;6;2;2;1;3;5;2;3;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;1;4;3;0;0;4;1;1;0;1;2;1;2;4;2;1;1;2;3;3;4;3;2;1;1;1;1;2;3;2;3;0;3;3;2;3;1;1;0;1;1;1;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;1;0;0;2;1;1;2;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;2;2;2;0;4;3;3;6;0;0;2;2;2;5;1;3;3;2;1;2;4;5;1;1;1;2;3;0;2;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
140010005000051;1;2;4;0;2;2;4;4;2;2;3;3;0;2;1;1;0;2;2;1;2;2;1;4;1;1;2;1;0;2;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;2;0;2;1;2;3;0;2;2;1;1;2;2;1;2;5;0;2;1;1;0;1;5;0;1;0;1;2;0;0;0;1;0;0;0;0;0;2;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;1;0;2;1;1;2;0;1;0;1;0;2;1;1;2;1;1;3;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0
140010005000052;1;5;3;5;2;8;7;6;2;4;4;5;4;3;3;3;5;1;6;6;9;5;3;4;4;0;2;1;3;1;2;0;0;3;2;0;2;0;3;1;0;0;0;1;1;0;1;0;0;1;0;0;1;3;1;1;1;0;0;5;1;2;2;4;3;3;4;2;3;3;2;4;4;3;4;2;2;3;6;3;4;5;3;2;0;0;0;0;1;1;2;1;0;0;4;1;1;0;0;1;0;1;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;3;1;2;1;1;2;2;2;1;1;2;1;0;3;3;5;3;2;3;2;0;1;0;0;1;1;0;0;2;2;0;2;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0
140010005000053;1;2;3;1;3;3;1;3;3;3;6;5;3;2;2;6;3;2;6;3;3;3;5;3;3;5;1;1;2;4;2;6;2;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;2;0;0;2;1;2;2;2;1;0;1;1;2;1;1;3;0;0;2;3;1;0;3;0;1;2;2;1;1;2;0;1;1;0;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;3;1;2;3;0;3;4;3;1;1;2;2;1;4;1;3;2;3;1;1;3;1;1;2;0;2;4;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000054;1;3;8;6;4;2;2;3;5;6;6;7;6;5;1;4;4;6;3;4;6;6;2;8;7;7;7;1;3;2;8;5;6;3;2;4;1;1;4;1;0;3;2;0;0;1;0;2;0;0;0;0;1;0;1;1;0;2;2;2;1;3;4;7;4;5;5;7;6;6;3;2;5;6;4;7;5;6;1;5;3;6;3;3;2;2;3;1;1;2;1;0;0;2;2;2;0;1;2;1;0;2;4;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;4;4;0;0;1;3;5;4;4;2;2;0;1;3;2;0;2;3;3;1;4;4;4;4;0;2;0;6;2;3;2;1;2;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0
140010005000055;1;2;2;1;1;2;1;0;2;0;2;1;1;0;0;2;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
140010005000056;1;9;5;11;3;9;11;7;4;9;12;12;10;6;13;7;6;1;6;7;5;8;2;1;3;1;1;3;1;1;2;2;2;2;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;0;2;1;0;5;4;0;3;2;4;4;2;2;1;2;2;2;0;1;1;1;1;1;0;4;0;0;0;2;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;6;1;7;6;4;2;6;5;8;6;4;7;4;1;1;5;6;2;5;1;1;2;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000057;1;3;3;3;3;4;0;2;2;3;3;3;0;3;3;2;4;4;5;4;1;3;2;2;2;0;1;0;1;1;1;1;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;2;3;7;3;4;5;1;3;2;3;1;5;8;5;3;9;6;5;3;6;8;5;4;5;6;11;7;4;2;5;9;7;6;3;4;1;4;5;3;2;3;1;1;0;1;1;2;0;0;0;0;5;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;3;2;0;1;2;0;1;2;0;3;3;0;1;2;4;2;0;1;2;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000058;1;7;9;8;8;10;3;3;6;5;2;6;4;10;9;10;6;5;9;4;3;3;4;5;2;8;3;4;4;2;4;2;2;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;2;2;1;0;1;1;1;0;2;6;2;0;7;2;5;4;4;7;2;8;3;3;10;6;5;2;2;4;3;0;1;0;1;0;1;1;0;1;1;0;0;1;0;0;1;2;0;0;0;0;1;0;1;0;0;1;0;0;2;2;0;1;1;2;3;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;5;3;3;2;0;3;2;2;2;1;9;3;5;4;4;6;3;2;2;3;2;2;5;1;3;3;0;2;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
140010005000059;1;7;1;7;6;3;8;4;2;3;5;7;5;8;1;4;1;5;1;2;6;2;4;6;1;4;3;2;2;1;2;2;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;0;3;0;3;2;2;4;2;3;4;3;5;2;2;1;4;1;3;2;2;4;4;2;5;2;2;1;0;2;1;1;1;2;0;0;1;1;1;1;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;2;1;4;3;1;2;4;1;1;2;4;1;6;0;3;0;1;1;0;3;2;2;2;0;2;1;1;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
