Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216
221100105070077;1;360;0;0;0;0;0;0;1;1;2;3;2;5;7;6;5;9;8;8;17;16;11;9;14;11;10;3;7;9;10;14;3;6;5;6;5;7;9;6;6;9;5;7;12;5;6;10;7;1;4;8;6;1;4;1;2;4;5;3;3;1;6;1;1;1;1;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;321;0;7;25;57;53;41;23;34;31;23;9;8;6;2;2;214;0;0;0;0;0;0;1;1;2;2;2;2;2;3;4;6;7;4;12;9;9;8;10;8;8;3;2;3;7;5;2;4;4;4;3;4;4;5;2;3;2;5;5;1;4;6;3;1;3;5;4;0;1;1;1;2;4;2;2;0;3;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;193;0;6;13;37;41;20;15;16;16;14;5;5;3;0;2
221100105070078;1;312;0;0;0;0;0;0;0;1;0;0;1;0;0;3;4;4;3;4;5;2;2;1;11;3;8;3;3;3;5;3;11;5;5;4;8;9;6;9;7;3;11;9;9;10;11;9;8;8;8;7;5;3;1;10;4;3;10;8;3;3;4;4;3;2;6;4;1;1;5;0;1;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;0;1;7;17;24;17;27;31;38;25;13;18;9;4;4;162;0;0;0;0;0;0;0;1;0;0;1;0;0;2;3;2;0;3;4;1;2;1;7;2;4;1;2;2;3;3;4;4;2;1;5;4;2;3;3;0;4;2;4;6;5;3;4;5;4;4;4;2;0;6;2;1;6;5;1;2;4;2;2;0;2;4;1;0;2;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;1;5;9;15;11;14;12;15;14;7;12;5;4;3
221100105070079;1;366;0;0;0;0;0;0;0;1;1;0;1;1;3;3;1;4;7;8;6;3;13;15;10;9;13;18;13;17;20;12;17;12;15;13;12;5;7;7;6;8;7;9;3;3;1;4;5;7;3;4;3;4;2;5;3;0;2;2;2;2;2;2;1;0;1;1;2;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319;0;2;9;27;58;76;65;30;18;19;9;3;2;0;1;243;0;0;0;0;0;0;0;1;1;0;1;1;2;3;1;3;6;3;4;3;13;12;7;6;11;9;8;11;14;7;14;7;10;10;6;4;5;6;5;4;3;6;1;0;1;3;2;4;3;4;1;1;1;2;2;0;1;2;1;1;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;0;2;8;19;48;45;45;22;8;13;5;3;1;0;0
221100105070080;1;276;0;0;0;0;1;0;0;1;2;0;5;4;8;3;5;17;12;11;15;11;12;17;16;10;8;14;10;8;8;8;6;7;4;3;1;5;7;2;5;2;2;3;6;3;3;1;0;0;0;2;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;1;3;24;64;60;41;19;17;15;1;3;1;0;1;0;116;0;0;0;0;0;0;0;1;0;0;3;1;4;1;2;7;7;2;6;8;5;7;7;1;3;10;3;1;2;4;3;4;0;1;1;3;2;0;2;1;1;1;3;2;1;0;0;0;0;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;0;1;11;28;22;17;9;7;8;1;1;1;0;1;0
221100105070081;1;271;0;0;0;0;0;0;1;0;0;0;1;2;0;10;7;7;11;17;13;10;8;22;16;14;4;11;14;14;9;8;8;5;6;4;3;7;5;3;1;4;3;1;2;1;1;1;2;0;2;1;0;0;0;1;0;1;1;4;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;0;0;20;57;55;45;22;15;7;4;1;2;1;0;1;146;0;0;0;0;0;0;1;0;0;0;0;1;0;5;3;3;6;11;6;6;6;14;10;6;4;10;7;7;6;4;3;4;2;2;1;3;1;0;0;3;2;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;0;0;9;31;34;25;10;6;3;2;0;2;0;0;0
221100105070082;1;276;0;0;0;0;0;0;0;2;0;1;0;2;1;10;6;12;13;15;20;13;19;11;8;13;14;10;11;7;11;11;3;10;6;2;5;6;3;3;0;4;2;1;2;3;2;2;1;2;0;1;4;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;0;3;17;66;60;40;17;13;6;2;2;0;1;0;0;138;0;0;0;0;0;0;0;1;0;1;0;0;1;6;3;3;10;12;7;10;7;3;2;6;11;7;7;3;6;5;1;3;3;2;2;3;0;2;0;2;1;1;1;1;0;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;2;9;38;28;22;5;5;3;1;1;0;0;0;0
221100105070083;1;184;0;0;0;0;0;0;0;0;0;0;2;1;0;4;3;1;4;3;5;5;5;5;2;4;10;7;7;3;4;3;4;5;5;3;3;3;4;7;5;3;2;4;4;2;6;4;1;4;4;4;4;2;0;2;2;2;0;1;1;1;1;1;0;2;1;2;2;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;0;10;18;21;24;17;18;10;9;5;2;2;1;0;96;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;1;3;3;2;3;2;5;1;4;4;4;2;3;3;2;0;3;4;0;1;1;1;2;4;0;0;2;2;1;4;3;0;2;1;2;3;2;0;0;2;1;0;1;0;1;1;0;0;2;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;5;12;14;14;6;6;9;4;4;1;2;0;0
221100105070084;1;268;0;0;0;0;0;0;0;0;3;1;1;3;7;9;6;7;8;12;10;12;20;16;7;14;13;6;5;12;11;9;11;4;3;3;2;1;5;3;1;4;7;3;1;3;2;2;1;3;0;0;2;1;2;1;2;3;1;1;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;0;4;24;44;60;33;20;10;12;3;5;4;1;0;0;162;0;0;0;0;0;0;0;0;1;0;0;0;6;5;2;3;5;8;6;8;15;11;3;8;7;2;4;8;8;4;6;2;3;1;2;1;4;2;0;1;6;1;1;1;2;2;1;3;0;0;2;0;0;0;2;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;1;13;28;39;19;12;6;7;3;3;1;1;0;0
221100105070085;1;352;0;1;0;0;0;0;1;1;3;5;5;6;13;9;3;7;9;14;15;12;24;13;17;16;13;19;10;9;5;6;9;9;7;11;5;3;5;3;1;2;9;9;4;2;5;3;3;3;4;0;5;3;4;0;1;2;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;1;8;35;55;79;46;38;12;19;7;5;3;0;0;0;186;0;0;0;0;0;0;0;0;1;2;3;3;10;4;2;5;5;8;5;7;12;6;12;8;6;10;6;5;3;3;9;5;4;5;1;2;1;2;0;1;7;6;2;1;4;2;0;0;1;0;1;1;2;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;0;1;21;28;41;26;22;5;12;1;3;1;0;0;0
221100105070086;1;308;1;0;0;0;0;0;0;1;1;4;1;10;3;10;9;16;8;8;12;12;17;13;10;12;10;10;11;9;12;11;8;4;8;6;9;4;6;3;5;2;4;3;1;2;2;3;3;4;1;2;1;1;0;3;0;2;0;2;0;0;3;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;1;4;29;53;55;46;32;11;6;5;0;2;3;0;0;109;0;0;0;0;0;0;0;0;1;1;0;5;1;5;2;6;3;2;5;3;13;5;5;2;2;1;4;4;4;2;3;2;1;1;4;0;2;1;3;1;1;1;0;0;0;0;0;3;0;1;1;0;0;2;0;1;0;0;0;0;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;1;12;17;23;11;10;4;2;1;0;0;2;0;0
