Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
220005305000001;1;254;254;43;92;70;30;0;3;2;0;8;0;4;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;5;5;9;6;3;2;4;5;6;9;6;7;4;5;6;7;3;2;6;6;6;5;4;5;2;2;7;4;6;5;9;4;3;5;5;6;5;4;3;6;4;3;2;1;0;3;2;2;2;1;1;2;2;1;2;1;1;0;1;1;1;1;0;0;1;3;1;0;2;0;1;2;0;1;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
220005305000002;8;278;278;33;111;91;10;0;13;3;0;9;0;5;0;2;1;0;0;0;0;0;4;0;0;1;0;0;1;0;0;1;0;0;1;3;4;5;1;3;4;5;7;2;8;5;3;7;7;9;6;8;4;9;8;7;5;4;9;10;5;3;2;5;1;2;6;5;5;5;1;2;1;4;4;4;2;1;5;2;7;1;1;7;2;4;1;3;1;3;3;2;0;2;3;2;2;3;1;0;1;1;0;0;1;1;0;1;1;1;0;0;3;0;0;0;1;0;1;0;0;1;0;0;2;0;0;2;1;0;0;0;0;0;0
220005305000003;8;245;245;27;110;88;4;2;3;2;2;3;0;1;0;3;0;0;0;0;0;0;4;1;0;0;0;1;0;0;1;0;1;0;0;4;1;7;4;3;3;6;11;7;5;3;3;9;4;6;4;3;7;3;1;0;3;6;8;3;5;5;6;2;4;2;6;3;5;8;5;4;3;3;3;2;1;2;1;3;4;1;2;2;1;3;3;2;3;3;2;0;0;4;1;2;0;1;3;0;2;3;0;1;0;0;2;2;1;0;0;1;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220005305000004;8;168;168;22;58;54;9;0;3;1;2;11;0;5;0;3;0;0;0;0;0;0;4;0;0;0;0;1;1;0;2;0;0;0;0;2;1;4;3;3;2;3;5;1;5;3;2;5;4;0;2;1;5;2;4;1;2;3;0;1;2;2;5;5;6;2;3;2;3;5;2;1;1;3;0;1;3;2;3;1;3;0;0;2;2;2;4;4;0;2;4;1;2;0;4;0;1;2;1;0;1;0;2;1;1;3;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
220005305000005;8;251;251;21;121;81;7;2;10;1;0;6;0;1;0;1;0;0;0;0;0;0;6;1;0;0;0;1;0;1;1;1;1;0;0;4;3;0;2;3;5;6;3;6;3;5;4;5;2;4;3;4;7;4;3;4;8;8;2;6;6;3;5;2;7;5;5;5;4;2;1;4;3;3;4;2;2;3;7;5;1;1;4;0;6;5;3;1;3;1;0;0;3;1;4;1;2;3;4;1;2;1;0;2;3;4;2;0;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
220005305000006;8;235;235;13;109;81;11;4;4;1;2;5;0;0;1;2;0;2;0;0;0;0;3;0;0;0;0;1;0;0;0;1;0;1;0;1;4;3;4;3;4;3;2;5;5;5;4;8;8;4;2;6;7;7;6;3;6;1;3;7;3;2;4;3;5;4;5;5;3;6;4;5;3;1;4;3;4;7;4;4;2;2;2;4;2;2;0;0;3;2;1;2;0;2;2;2;0;0;0;0;2;2;0;0;0;1;1;2;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
220005305000007;8;190;190;16;81;66;7;0;2;2;0;8;0;4;0;0;4;0;0;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;2;1;2;4;5;3;2;3;2;6;3;3;6;5;5;1;3;2;7;3;3;5;3;6;3;4;2;1;4;3;4;2;2;0;5;2;4;3;2;3;6;0;4;1;1;4;2;5;2;1;0;0;3;1;0;0;2;1;2;0;2;1;3;3;1;3;1;1;0;1;1;1;0;0;1;0;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220005305000008;8;273;273;15;109;114;7;2;2;0;1;15;0;5;0;2;1;0;0;0;0;0;9;0;1;0;3;1;0;1;0;0;0;0;3;7;1;3;4;7;4;3;5;8;11;9;11;6;8;6;5;1;4;7;3;4;6;3;4;3;4;3;5;4;5;5;3;6;4;7;1;1;4;4;5;1;6;4;0;2;6;1;1;4;2;1;2;2;4;2;4;1;0;1;1;1;1;2;0;6;2;1;0;1;0;0;0;1;1;3;0;1;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
220005305000009;1;233;233;35;77;81;17;5;1;0;0;15;0;1;0;1;0;0;0;0;0;0;4;0;0;0;0;0;1;0;1;1;0;1;0;3;5;4;9;4;5;5;4;2;3;9;8;8;2;5;4;5;8;7;7;3;1;9;7;5;4;3;4;2;3;1;2;3;3;3;4;4;4;3;1;2;3;1;2;3;2;3;1;1;3;2;1;1;1;0;1;2;1;1;2;0;1;1;2;1;0;1;1;0;2;0;2;0;1;2;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220005305000010;8;183;183;19;82;64;9;0;0;0;0;6;0;0;0;2;0;1;0;0;0;0;4;0;0;0;2;1;1;0;0;0;0;0;0;3;3;2;1;6;6;6;9;7;3;2;3;9;2;0;1;2;1;4;5;5;5;6;4;2;3;6;2;5;3;3;6;3;4;1;2;0;5;2;0;1;1;0;1;2;3;0;1;3;3;1;1;0;0;0;1;4;4;1;0;0;0;0;2;1;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
