Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
220260405000010;1;81;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;1;0;1;2;0;1;0;4;0;1;4;2;2;0;1;4;2;1;0;4;0;0;0;2;1;0;0;3;3;1;2;1;0;3;3;1;0;1;1;2;3;2;2;0;2;2;3;1;0;1;0;0;1;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45;0;0;1;4;4;10;7;4;1;5;2;4;2;0;1
220260405000011;1;99;0;0;0;1;0;1;0;1;1;1;1;2;0;1;1;2;0;1;3;1;0;0;1;3;2;0;1;1;1;2;6;3;3;2;2;1;1;1;2;2;5;1;3;1;0;1;3;0;1;4;1;3;2;1;1;1;3;0;2;1;1;0;0;1;2;0;2;1;2;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;1;4;5;6;6;4;9;2;5;4;2;1;0;0;1
220260405000012;1;153;0;0;1;0;1;3;1;3;2;6;2;2;2;3;9;7;4;4;1;3;3;2;3;3;4;1;2;2;0;1;4;7;4;1;0;2;3;0;3;1;4;4;2;1;1;2;5;2;0;4;2;2;1;3;0;3;4;1;0;2;2;1;0;2;0;2;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;2;15;16;17;14;5;11;8;7;1;4;4;1;0;1
220260405000013;2;39;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;0;2;1;1;2;1;5;0;0;0;0;1;1;1;0;0;1;0;0;0;0;3;0;1;0;0;1;1;1;1;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;1;1;2;1;3;5;3;0;2;1;2;0;1;0
220260405000015;2;19;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
220260405000016;2;0;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
220260405000017;8;23;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;1;3;2;0;0;1;4;0;2;0;0;0;1;0
220260405000018;8;56;0;0;0;0;0;1;1;0;0;2;0;1;2;0;2;0;0;2;2;1;2;2;1;0;1;2;0;0;3;0;2;0;2;1;1;1;0;0;2;2;2;2;2;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;2;2;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;4;5;5;5;5;3;5;3;1;1;0;1;0;1
220260405000019;8;51;0;0;0;0;0;0;0;1;0;0;0;2;0;2;0;1;1;1;3;2;2;1;0;2;0;0;0;3;1;1;0;0;0;0;0;0;2;1;0;2;2;2;0;1;2;1;1;1;2;1;1;0;0;0;0;2;0;0;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;32;0;1;4;8;5;5;0;2;3;3;0;1;0;0;0
220260405000020;8;31;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;2;1;1;0;1;3;2;0;2;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;2;3;1;1;1;1;2;1;0;0;0;1;0;0
220260405000021;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0
220260405000022;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
220260405000023;8;64;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;1;2;2;2;2;1;0;0;1;1;1;0;3;1;1;0;0;0;0;1;1;0;1;1;0;2;3;3;0;0;2;1;2;1;3;2;2;2;1;1;1;1;1;1;1;1;0;2;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;2;6;5;3;3;1;2;0;1;0;0;1;1
220260405000024;8;36;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;3;0;1;2;1;1;0;1;0;1;2;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;3;0;1;2;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;2;1;5;5;3;1;1;0;4;0;0;0;1;1
220260405000025;8;42;0;0;0;0;0;0;0;0;0;0;1;2;1;0;1;0;0;1;2;2;1;1;1;0;0;2;0;0;1;0;0;3;1;0;0;0;2;0;1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;2;0;0;0;0;2;2;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;26;0;0;4;5;3;3;3;3;1;1;1;2;0;0;0
220260405000026;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;2;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;8;0;0;1;1;1;1;1;2;0;0;0;0;0;0;1
220260405000027;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;4;3;0;0;1;1;0;0;0;0;0
220260405000028;8;32;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;2;0;1;0;0;0;0;0;0;0;0;2;1;0;1;3;1;0;1;1;0;1;0;0;1;3;3;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;2;1;3;1;2;6;3;3;1;0;2;0;2
220260405000029;8;17;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;2;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;2;0;2;2;0;4;0;0;0;0;0;1;0
220260405000030;8;21;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;2;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0
220260405000031;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;2;0;1;1;0;2;0;2;1;1;2;3;3;2;1;1;2;2;1;2;3;2;2;3;2;0;1;3;2;1;3;0;0;1;0;2;3;0;0;1;0;0;2;0;0;2;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;1;2;5;5;11;7;9;7;4;3;2;1;3
220260405000032;1;94;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;2;1;0;0;1;1;0;0;0;1;1;1;3;4;1;3;2;0;4;1;2;3;4;1;1;1;4;2;3;1;0;3;1;3;3;4;2;2;3;1;1;1;3;2;0;2;1;1;3;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;1;4;4;2;8;6;9;7;6;6;3;3;0;2
220260405000033;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;1;1;0;1;1;0;5;3;1;0;1;2;1;3;3;3;1;0;1;1;1;3;3;1;1;0;1;0;0;0;2;1;1;0;1;0;1;2;1;2;1;0;2;1;0;0;2;3;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;3;4;6;7;9;4;4;2;1;0;2;1;0
220265305000001;1;72;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;3;2;1;2;1;0;2;1;1;2;2;1;3;2;4;1;3;1;2;3;0;0;2;1;1;2;1;0;2;3;2;0;2;0;0;1;1;1;1;1;1;0;1;1;1;0;0;0;1;1;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;2;4;5;6;11;4;4;4;1;1;1;0;2
220265305000002;8;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;1;1;1;0;1;2;1;0;0;0;0;0;0;2;1;1;0;0;0;1;1;2;0;0;1;2;1;1;0;0;0;1;0;0;0;1;0;2;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;11;0;0;1;3;0;2;0;1;2;1;0;0;0;0;1
220265305000003;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
220265305000004;8;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;1;3;1;1;0;0;0;0;0;2;0;0;0;1;2;1;0;1;0;0;0;0;1;0;0;1;0;0;1;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;1;1;5;0;2;3;0;0;0;0;0;0;0
220265305000005;8;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;0;2;1;0;0;0;1;1;1;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;2;3;0;3;0;0;0;0;0;0;0;0
220265305000006;8;63;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;3;0;1;1;2;1;3;5;0;2;0;1;1;0;0;2;2;2;2;0;3;4;2;1;1;0;1;1;2;2;1;2;0;2;0;0;0;1;0;0;1;1;0;0;1;0;0;2;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;1;3;4;8;0;6;1;1;1;0;1;0;1;0
220265305000007;8;26;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;2;2;1;1;3;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;1;1;0;0;0;1;2;0;1;0;0;0;0
220265305000008;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220265305000009;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;2;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;2;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;3;1;1;0;1;2;2;2;0;0;0;1
220270305000001;1;108;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;2;0;0;0;0;1;2;1;1;1;3;1;1;2;1;1;5;1;2;3;3;0;4;1;0;2;2;2;4;4;2;2;2;5;0;5;2;1;3;2;3;2;1;2;4;1;5;2;2;1;0;1;1;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;86;0;1;1;2;4;8;10;11;10;10;8;8;8;3;2
220270305000002;1;218;0;0;0;0;1;1;0;0;3;2;0;1;2;5;3;4;3;0;6;7;4;3;6;4;3;3;0;6;3;4;8;0;9;3;7;7;8;6;2;4;2;3;1;5;2;2;3;5;0;5;3;3;2;2;4;1;8;3;6;2;1;1;6;2;1;1;1;2;1;3;1;0;2;0;2;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;148;1;6;11;18;15;15;23;16;11;9;4;5;6;2;6
220270305000003;1;89;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;3;0;2;1;0;1;2;1;2;0;1;1;2;1;1;1;0;2;3;4;2;3;0;3;2;2;0;1;1;4;0;6;6;1;1;2;1;2;0;1;0;3;3;1;2;3;1;0;3;0;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;2;6;6;4;9;5;6;7;1;5;1;1;0
220270305000004;1;86;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;2;2;3;2;2;5;3;3;1;1;3;2;2;1;1;1;2;0;2;1;1;3;0;1;2;4;3;0;1;2;0;1;1;0;1;4;0;2;1;1;1;3;1;1;0;0;2;1;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;31;0;1;1;5;9;4;0;2;3;3;1;0;1;1;0
220270305000005;1;155;0;0;0;0;0;0;1;2;2;0;1;2;6;2;2;3;5;2;2;2;4;3;4;6;2;1;2;0;2;1;3;3;4;3;4;0;1;4;1;3;1;5;4;5;3;2;2;1;1;4;3;7;4;3;1;2;3;3;1;0;3;1;0;0;3;0;1;0;1;0;1;2;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;90;0;4;11;12;19;4;12;6;8;2;6;1;3;1;1
220270305000006;1;88;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;1;3;0;1;1;1;0;0;0;1;1;3;0;1;0;3;1;1;3;1;3;1;0;3;1;1;0;2;1;1;2;0;1;4;2;1;3;3;1;1;2;2;0;1;0;1;4;3;2;3;2;1;0;2;1;1;0;0;1;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;1;3;5;2;5;9;7;3;3;5;1;5;3;3
220270305000007;1;35;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;1;1;2;1;0;0;2;1;2;1;1;2;0;0;1;0;0;0;2;1;0;1;1;1;0;1;1;0;0;0;0;0;1;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;1;0;1;3;1;3;0;0;0;0;1;1;0
220270305000008;1;93;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;2;1;3;2;1;0;1;2;0;1;2;4;4;1;1;3;0;1;2;0;0;0;1;2;2;1;2;1;0;2;2;1;0;2;3;1;1;2;1;2;2;1;1;0;2;2;3;0;2;1;1;1;2;0;3;1;0;3;0;1;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;60;0;1;3;8;4;10;6;2;3;6;3;4;7;1;2
220270305000009;1;132;0;0;0;0;0;0;0;0;1;0;0;1;0;2;1;1;1;1;4;2;2;3;2;2;4;2;4;3;2;1;3;0;2;2;3;2;1;5;4;2;2;1;2;4;1;1;2;4;1;4;1;2;2;0;4;4;3;1;2;6;2;3;0;3;1;1;1;0;1;3;2;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;1;4;9;12;9;6;13;5;5;5;7;4;2;1
220270305000010;1;169;0;0;0;0;0;0;1;1;2;2;1;1;3;10;3;7;2;4;4;2;2;4;6;4;8;3;4;4;2;3;8;6;7;5;3;2;4;0;2;2;4;2;1;1;2;1;3;3;3;1;1;4;2;2;3;1;2;1;0;0;2;2;0;1;0;0;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;5;13;16;15;12;17;3;6;3;1;2;2;2;0
220270305000011;1;110;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3;1;1;1;1;1;1;1;4;3;0;1;4;2;1;2;2;4;4;2;2;2;1;3;3;4;3;3;3;4;0;1;1;4;1;1;0;3;4;2;5;1;0;1;0;0;1;2;0;2;1;3;1;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;1;4;4;5;6;9;3;5;4;0;0;0;0;0
220270305000012;8;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;3;1;1;0;1;0;1;0;1;0;1;0;2;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;2;1;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;2;5;1;0;0;1;1;0;1;0
220270305000013;8;26;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;1;1;0;2;1;0;0;1;0;0;0;0;3;0;0;1;0;0;0;0;0;0;1;0;1;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;13;0;2;1;2;2;3;0;0;1;0;1;0;1;0;0
220270305000014;8;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;2;3;0;1;2;0;0;3;1;0;2;1;1;1;0;2;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0
220270305000015;8;33;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;3;0;2;1;2;0;0;0;0;1;0;0;0;2;0;0;0;0;2;0;1;0;0;0;1;1;0;2;0;1;1;1;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;18;0;1;2;3;1;5;1;1;1;0;0;0;1;2;0
220270305000016;8;15;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0
220270305000017;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
220270305000018;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;1;1;0;2;2;0;0;0;0;0;0;3
220270305000019;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;3;0;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;1;2;0;0;1;0;4;0;0;1;2;1;0
220270305000020;8;30;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;2;1;0;2;1;2;1;1;0;2;1;0;2;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;12;0;0;2;1;2;2;2;0;0;1;1;0;1;0;0
220270305000021;8;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
220270305000022;8;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;1;3;0;4;2;1;0;1;0;1;0;0;2;1;1;3;3;1;3;2;1;1;0;1;0;1;0;0;2;1;1;1;0;1;1;0;1;2;1;0;1;0;0;1;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;1;7;5;1;5;3;1;2;0;2;2;1;0
220270305000023;8;70;0;0;0;0;0;0;0;1;0;0;0;0;1;5;3;1;3;0;1;3;4;2;2;2;0;3;1;1;0;3;2;2;1;0;2;1;1;1;0;1;3;1;0;2;1;0;0;2;1;0;2;2;1;1;1;0;1;0;0;0;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;1;8;6;8;4;1;2;2;1;1;0;0;0;0
220270305000024;8;23;0;0;0;0;0;0;0;1;0;0;1;0;1;2;0;0;1;2;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;2;2;0;0;0;1;0;0;0;0;1;0;0
220270305000025;8;38;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;1;1;0;1;0;0;0;2;1;1;0;0;0;1;3;0;1;0;0;0;1;2;1;0;0;0;1;0;0;1;1;0;1;0;0;3;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;2;2;4;3;2;4;4;0;2;1;0;0;0;1
220270305000026;8;26;0;0;0;0;0;0;0;0;0;1;0;0;2;1;1;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;2;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;1;0;0;1;2;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;1;4;1;2;1;3;2;2;0;3;2;0;0;0
220270305000027;8;32;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;2;0;0;2;1;1;1;0;0;0;1;1;2;0;0;2;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;1;1;4;0;1;4;2;1;0;1;0;2;0;0
220270305000028;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0
