Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Tipo_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;
500020305000012;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020305;"ÁGUA CLARA";50002030500;"ÁGUA CLARA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;94;253;2,69;3,08;942,57;431232,01;952,71;426158,45;534,3;391605,86;836,12;360220,62
500020305000013;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020305;"ÁGUA CLARA";50002030500;"ÁGUA CLARA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;31;98;3,16;1,54;868,61;139962,58;928,52;92351,19;427,8;233455,96;793,21;141095,36
500020305000014;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020305;"ÁGUA CLARA";50002030500;"ÁGUA CLARA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;102;318;3,12;2,07;847,6;1158878,42;1094,37;1227080,8;540,06;709024,05;988,19;855560,86
500020305000015;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020305;"ÁGUA CLARA";50002030500;"ÁGUA CLARA";5000203000;"ÁGUA CLARA (todos os setores)";6;0;95;297;3,13;3,26;548,34;248683,63;744,17;190939,8;437,37;188988,73;688,09;124396,57
500020305000016;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020305;"ÁGUA CLARA";50002030500;"ÁGUA CLARA";5000203000;"ÁGUA CLARA (todos os setores)";6;0;194;707;3,64;2,26;488,98;795364,7;783,98;1046005,92;449,95;400387,63;719,13;446478,33
500020305000017;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020305;"ÁGUA CLARA";50002030500;"ÁGUA CLARA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;121;377;3,12;2,12;549,23;283931,81;886,09;157905,19;406,06;285644,59;836,8;227816,78
500020305000018;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020305;"ÁGUA CLARA";50002030500;"ÁGUA CLARA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;103;326;3,17;1,57;1036,34;504139,32;1046,5;498392,89;524,91;484357,63;940,62;476874,59
500020305000019;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020305;"ÁGUA CLARA";50002030500;"ÁGUA CLARA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;68;213;3,13;2,53;2061,29;24454415,73;2061,29;24454415,73;1001,95;10331150,27;1540,81;15097168,51
500020305000020;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020305;"ÁGUA CLARA";50002030500;"ÁGUA CLARA";5000203000;"ÁGUA CLARA (todos os setores)";1;0;289;938;3,25;2,59;901,85;1935441,21;965,32;2010654,67;538,4;1057204,32;775,17;1339134,11
500020305000021;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020305;"ÁGUA CLARA";50002030500;"ÁGUA CLARA";5000203000;"ÁGUA CLARA (todos os setores)";1;0;175;584;3,34;3,09;967,5;667098,19;1085,33;620154,87;648,06;551899,44;940,4;525862,86
