Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;
500020305000001;1;3;560506;556186;4320;0;6;26;72;66;23;16;10;2;2;
500020305000002;1;1;285784;285272;512;1;6;31;64;40;9;7;4;0;4;
500020305000003;1;3;348961;346461;2500;1;10;22;62;58;9;12;2;1;5;
500020305000004;1;0;433756;433756;0;0;5;17;45;60;15;19;7;2;4;
500020305000005;1;0;705955;705955;0;0;1;17;69;72;22;26;10;4;7;
500020305000006;1;2;550051;547591;2460;1;11;65;113;79;18;15;6;1;7;
500020305000007;1;0;237100;237100;0;9;17;63;81;23;7;0;2;0;20;
500020305000008;1;0;451925;451925;0;1;9;43;87;73;21;7;3;1;19;
500020305000009;1;0;218696;218696;0;1;10;46;75;32;2;4;1;0;11;
500020305000010;1;1;634310;634310;0;0;6;22;77;64;31;21;11;6;3;
500020305000011;8;0;59764;59764;0;0;2;4;21;9;1;1;1;0;0;
500020305000012;8;2;108932;107912;1020;1;4;18;43;22;1;5;1;0;1;
500020305000013;8;0;31194;31194;0;0;0;10;14;5;0;0;0;0;2;
500020305000014;8;0;139335;139335;0;0;4;24;39;23;6;2;1;0;3;
500020305000015;6;1;104460;104060;400;0;2;19;49;22;0;1;0;0;3;
500020305000016;6;0;238082;238082;0;0;16;63;78;35;0;1;0;1;0;
500020305000017;8;0;123847;123847;0;0;7;34;53;24;2;0;0;0;1;
500020305000018;8;0;140152;140152;0;0;2;27;39;29;3;2;1;0;0;
500020305000019;8;1;181096;176096;5000;1;1;15;24;18;1;3;3;3;0;
500020305000020;1;2;389122;385071;4051;6;18;62;116;66;8;8;2;1;4;
500020305000021;1;0;298107;298107;0;1;10;28;68;41;13;10;2;0;2;
500020305000022;1;0;323852;323852;0;4;15;38;74;46;12;6;2;1;9;
500020310000001;2;0;78520;78520;0;0;3;4;18;15;5;3;0;0;1;
500020310000002;8;0;54004;54004;0;0;0;3;17;11;1;3;0;0;0;
500020310000003;8;0;49275;49275;0;0;1;5;18;8;1;1;1;0;0;
500020310000004;8;0;29212;29212;0;0;1;3;7;7;0;2;0;0;0;
500020310000005;8;0;38629;38629;0;0;0;6;16;8;3;0;0;0;0;
500020310000006;8;0;60964;60964;0;0;0;8;25;13;4;1;0;0;0;
500020310000007;8;0;14860;14860;0;0;0;1;8;6;0;0;0;0;0;
500020310000008;8;0;66471;66471;0;0;0;10;22;8;2;2;1;0;0;
500020310000009;8;0;102650;102650;0;0;1;11;26;21;0;4;2;0;0;
500020315000001;8;0;33300;33300;0;0;0;5;7;6;0;1;1;0;1;
500020315000002;8;0;118566;118566;0;0;1;23;33;28;3;2;1;0;1;
500020315000003;8;0;6570;6570;0;0;0;2;2;2;0;0;0;0;0;
500020315000004;8;0;28003;28003;0;0;0;3;14;6;1;0;0;0;0;
500020315000005;8;0;147781;147781;0;0;4;11;32;14;4;3;3;1;4;
500020315000006;8;0;133084;133084;0;0;0;15;39;36;3;2;0;0;1;
500020315000007;5;0;112915;112915;0;0;1;11;30;19;6;3;2;0;1;
500020315000008;8;0;9984;9984;0;0;0;1;6;3;0;0;0;0;0;
500025205000001;1;0;560087;560087;0;3;10;44;103;74;18;19;5;3;2;
500025205000002;1;0;420902;420902;0;2;8;28;92;55;24;10;4;3;6;
500025205000003;1;0;295779;295779;0;3;5;69;80;52;13;8;3;0;8;
500025205000004;1;0;618132;618132;0;0;4;31;74;54;18;15;8;2;0;
500025205000005;8;0;223561;223561;0;0;2;23;52;32;3;6;2;2;2;
500025205000006;8;0;328752;328752;0;0;2;25;65;37;8;3;1;4;5;
500025205000007;8;0;132377;132377;0;0;0;8;38;24;6;2;2;0;1;
500025205000008;8;0;116386;116386;0;0;2;9;26;15;4;0;1;2;0;
500025205000009;8;0;138406;138406;0;0;1;27;45;22;6;1;0;0;0;
500025205000010;1;0;101002;101002;0;2;3;9;25;21;4;2;3;0;2;
500025205000011;2;0;66832;66832;0;1;0;9;19;7;2;1;1;0;0;
500060905000001;1;0;358090;358090;0;3;20;76;112;57;14;3;0;0;10;
500060905000002;1;0;341309;341309;0;2;10;51;75;55;14;9;2;0;36;
500060905000003;1;0;650675;650675;0;0;3;4;20;26;16;24;17;8;4;
500060905000004;1;2;265498;264088;1410;0;3;17;59;42;8;10;4;0;4;
500060905000005;1;1;229008;228008;1000;3;12;23;33;32;12;7;2;1;26;
500060905000006;1;2;688224;684824;3400;1;3;14;67;55;25;33;14;8;5;
500060905000007;1;0;397458;397458;0;0;1;16;33;36;13;14;12;3;29;
500060905000008;1;6;468502;460762;7740;1;2;24;60;61;28;15;6;5;11;
500060905000009;1;0;324524;324524;0;2;3;16;63;55;10;13;6;0;3;
500060905000010;1;2;313709;309599;4110;0;2;6;55;45;17;12;4;0;2;
500060905000011;1;0;331593;331593;0;3;6;45;88;50;16;6;3;0;9;
500060905000012;1;0;285955;285955;0;0;8;23;70;50;6;7;1;2;0;
500060905000013;1;0;299863;299863;0;1;7;24;63;49;14;10;3;0;5;
500060905000014;1;0;363442;363442;0;0;8;44;103;52;16;7;3;0;4;
500060905000015;1;0;324701;324701;0;4;5;47;63;41;12;7;4;2;8;
500060905000016;1;0;125990;125990;0;0;2;1;2;10;9;4;5;0;1;
500060905000017;1;0;139744;139744;0;0;0;0;5;17;7;10;0;0;0;
500060905000018;1;0;240656;240656;0;9;15;35;34;14;3;15;5;1;5;
500060905000019;1;0;281484;281484;0;2;9;25;63;43;13;7;2;0;2;
500060905000020;1;0;347380;347380;0;5;12;49;97;61;15;9;1;0;6;
500060905000021;1;0;317977;317977;0;10;44;124;117;36;3;1;0;0;7;
500060905000022;4;0;160369;160369;0;9;24;51;57;19;1;2;0;0;3;
500060905000023;1;0;423740;423740;0;0;9;38;90;50;13;15;5;1;4;
500060905000024;1;0;356726;356726;0;8;26;53;83;61;17;8;1;0;47;
500060905000025;1;0;316164;316164;0;2;15;87;108;49;6;1;2;0;10;
500060905000026;1;1;345965;345865;100;3;15;82;132;59;6;5;0;0;9;
500060905000027;8;1;54647;54137;510;1;4;19;20;10;1;0;0;0;0;
500060905000028;8;0;132805;132805;0;1;3;19;28;15;4;4;3;0;2;
500060905000029;8;0;56520;56520;0;0;3;22;25;3;3;2;0;0;2;
500060905000030;8;4;155734;155307;427;13;18;49;55;21;1;1;1;1;16;
500060905000031;8;0;65146;65146;0;2;6;14;22;9;2;1;0;0;0;
500060905000032;8;1;164565;160565;4000;0;5;41;73;27;5;0;0;0;1;
500060905000033;8;0;137703;137703;0;1;3;27;42;22;6;5;0;0;4;
500060905000034;8;0;122187;122187;0;0;5;32;42;12;1;2;1;0;0;
500060905000035;8;0;60133;60133;0;0;8;23;23;4;2;0;0;0;2;
500060905000036;8;0;140953;140953;0;0;7;38;50;26;3;2;0;0;0;
500060905000037;8;1;111985;111285;700;0;2;34;43;12;4;0;0;1;3;
500060905000038;8;1;44823;44313;510;0;1;15;18;8;1;0;0;0;0;
500060905000039;8;0;35907;35907;0;0;2;14;14;5;0;0;0;0;0;
500060905000040;8;0;38264;38264;0;11;13;9;4;5;2;2;0;0;29;
500060905000041;8;0;155390;155390;0;1;10;26;64;25;2;2;0;0;2;
500060905000042;8;0;87877;87877;0;9;33;40;29;9;0;1;0;0;43;
500060905000043;8;0;163102;163102;0;31;72;80;43;8;0;0;0;0;11;
500060905000044;8;0;122934;122934;0;66;30;55;33;6;0;1;0;0;33;
500060905000045;8;0;56993;56993;0;46;13;23;17;7;0;0;0;0;43;
500060905000046;8;0;171472;171472;0;64;32;58;58;11;2;2;0;0;54;
500060905000047;8;0;82748;82748;0;57;21;40;21;2;2;1;0;0;31;
500060905000048;8;0;84917;84917;0;26;35;41;27;22;1;1;0;0;57;
500060905000049;8;0;89302;89302;0;22;45;40;34;6;0;0;0;0;118;
500060905000050;8;0;41751;41751;0;2;6;15;17;5;0;0;1;0;0;
500060905000051;8;0;90384;90384;0;0;14;29;32;13;4;2;0;0;1;
500060905000052;1;0;639398;639398;0;0;3;17;40;48;35;31;11;2;4;
500060905000053;1;1;256427;256027;400;1;3;20;50;45;8;7;3;0;12;
500060905000054;1;1;383378;383128;250;0;5;20;51;64;14;10;12;0;4;
500060905000055;1;0;640852;640852;0;0;3;11;36;47;31;31;17;2;2;
500060905000056;1;2;316850;315640;1210;1;1;14;46;37;13;9;7;2;3;
500060905000057;1;1;313110;312710;400;3;7;26;90;61;14;6;1;0;4;
500060905000058;1;1;367789;367789;0;1;5;17;60;39;17;15;6;2;14;
500060905000059;1;3;289465;284415;5050;3;1;23;62;35;9;9;4;1;1;
500060905000060;1;0;261009;261009;0;1;20;49;72;41;9;3;3;0;1;
500060905000061;1;2;269469;268569;900;7;32;74;111;39;4;3;0;0;8;
500060905000062;1;0;266537;266537;0;3;19;49;68;31;11;5;2;0;11;
500060905000063;1;1;281042;280022;1020;5;10;62;80;46;7;1;2;0;7;
500060905000064;1;0;97006;97006;0;0;11;29;28;20;4;1;1;0;13;
500070805000001;1;0;380159;380159;0;2;5;20;58;53;17;10;4;0;0;
500070805000002;1;3;488284;483764;4520;0;6;18;70;59;10;9;12;4;3;
500070805000003;1;0;508237;508237;0;2;8;33;68;62;22;18;8;2;0;
500070805000004;1;0;448944;448944;0;2;14;53;87;48;17;15;5;3;10;
500070805000005;1;1;251473;250963;510;2;7;43;65;37;12;3;0;0;4;
500070805000006;1;0;260494;260494;0;3;8;41;67;42;10;3;2;1;6;
500070805000007;1;0;92674;92674;0;9;25;22;31;5;1;1;1;0;7;
500070805000008;1;0;383292;383292;0;8;23;67;125;56;11;7;1;0;6;
500070805000009;1;0;263754;263754;0;6;16;57;90;43;7;5;0;0;12;
500070805000010;1;0;330692;330692;0;0;10;36;73;57;14;4;3;0;11;
500070805000011;1;0;194309;194309;0;22;39;78;76;20;1;0;1;1;7;
500070805000012;1;1;423080;422580;500;2;11;57;74;48;12;8;2;1;10;
500070805000013;1;1;130664;130414;250;11;24;49;43;12;1;0;1;1;7;
500070805000014;1;0;217482;217482;0;3;13;56;81;32;4;1;2;0;5;
500070805000015;1;0;267158;267158;0;8;14;56;89;32;7;5;2;0;6;
500070805000016;1;0;332278;332278;0;1;13;34;77;51;11;11;3;0;7;
500070805000017;1;0;378779;378779;0;3;7;23;60;43;15;11;6;2;7;
500070805000018;1;0;376087;376087;0;4;13;50;91;48;14;8;6;0;9;
500070805000019;1;0;237127;237127;0;5;16;81;75;31;4;2;1;0;15;
500070805000020;1;0;291708;291708;0;4;21;53;95;34;8;7;1;0;9;
500070805000021;1;0;205990;205990;0;17;37;76;66;23;2;1;1;1;6;
500070805000022;1;0;212727;212727;0;7;15;55;60;33;5;3;1;0;14;
500070805000023;1;5;460077;458507;1570;12;35;91;141;66;10;5;3;1;15;
500070805000024;8;0;445368;445368;0;2;23;61;93;39;7;12;3;5;0;
500070805000025;8;0;174346;174346;0;2;23;40;52;15;7;2;3;1;6;
500070805000026;8;0;135908;135908;0;8;13;42;57;16;2;3;1;0;5;
500070805000027;8;0;156984;156984;0;8;13;42;64;22;3;1;0;0;3;
500070805000028;8;0;138048;138048;0;13;25;38;55;11;4;4;0;0;8;
500070805000029;8;0;73851;73851;0;0;3;13;24;11;3;2;0;1;1;
500070805000030;8;0;49740;49740;0;2;7;12;19;5;2;1;0;0;3;
500070805000031;8;0;57719;57719;0;0;2;15;20;12;0;0;1;0;0;
500070805000032;8;0;129519;129519;0;0;15;48;51;16;2;1;0;0;0;
500070805000033;8;0;119145;119145;0;1;5;12;23;8;1;4;1;4;2;
500070805000034;8;0;126817;126817;0;2;10;32;47;12;1;1;1;2;2;
500070805000035;8;0;33264;33264;0;3;7;15;17;4;0;0;0;0;0;
500070805000036;1;0;312456;312456;0;3;15;38;99;50;10;11;1;0;2;
500070805000037;1;0;219648;219648;0;32;42;98;74;17;2;0;1;0;19;
500070805000038;1;0;193016;193016;0;0;13;34;52;14;8;8;1;0;6;
500070805000039;1;0;196429;196429;0;6;30;62;62;24;3;1;1;0;3;
500070805000040;2;22;64548;58348;6200;3;7;15;15;6;1;2;1;0;9;
500070805000041;1;0;145986;145986;0;8;22;48;46;15;6;0;0;0;3;
500080705000001;1;2;518932;517112;1820;0;2;18;54;62;21;17;10;5;0;
500080705000002;1;2;432592;429922;2670;1;5;48;106;57;17;14;6;1;5;
500080705000003;1;0;322768;322768;0;9;18;58;130;62;6;5;0;1;11;
500080705000004;1;2;561936;559916;2020;2;5;49;106;88;28;15;3;3;1;
500080705000005;1;0;60521;60521;0;2;0;6;17;6;4;2;1;0;0;
500080705000006;1;0;331339;331339;0;11;16;47;43;46;8;16;6;2;9;
500080705000007;1;0;133668;133668;0;6;17;42;62;18;3;0;0;0;4;
500080705000008;8;0;226553;226553;0;0;10;36;52;28;8;1;4;0;1;
500080705000009;8;0;177832;177832;0;0;3;32;47;17;5;4;1;1;0;
500080705000010;8;0;70304;70304;0;2;3;8;24;16;1;1;0;0;0;
500080705000011;8;0;109658;109658;0;2;10;15;33;19;6;0;1;0;1;
500080705000012;5;0;189146;189146;0;0;10;48;73;27;6;5;1;0;6;
500080705000013;8;1;329322;327822;1500;0;13;54;51;34;10;11;7;1;3;
500080705000014;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
500080705000015;8;0;115342;115342;0;1;2;20;31;19;1;0;1;1;1;
500080705000016;8;0;159250;159250;0;0;2;35;50;27;2;3;0;1;0;
500080705000017;8;0;77039;77039;0;1;8;21;20;18;2;1;0;0;1;
500080705000018;8;0;149642;149642;0;1;5;27;36;15;5;1;1;2;1;
500080705000019;8;0;49723;49723;0;9;20;23;24;2;0;0;0;0;17;
500080705000020;8;0;35146;35146;0;14;10;13;18;4;1;0;0;0;9;
500080705000021;3;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
500085605000001;1;3;488711;485371;3340;0;1;31;98;89;22;12;2;2;2;
500085605000002;1;0;24810;24810;0;0;0;0;2;2;1;0;1;0;0;
500085605000003;1;0;113757;113757;0;1;1;3;18;21;5;4;0;1;2;
500085605000004;1;0;31664;31664;0;0;1;0;5;6;1;2;0;0;0;
500085605000005;1;0;342910;342910;0;3;3;33;77;67;19;6;2;0;3;
500085605000006;1;0;250125;250125;0;0;0;10;26;23;16;13;6;1;0;
500085605000007;1;0;157396;157396;0;0;1;5;13;25;10;6;1;0;3;
500085605000008;1;0;355637;355637;0;1;1;6;32;40;14;11;7;3;1;
500085605000009;1;0;37188;37188;0;0;3;2;8;4;1;0;1;0;1;
500085605000010;1;0;106180;106180;0;0;0;5;20;22;6;1;0;0;2;
500085605000011;1;0;118339;118339;0;0;1;4;25;18;7;1;1;0;1;
500085605000012;1;0;14246;14246;0;0;1;1;7;4;0;0;0;0;1;
500085605000013;1;0;188522;188522;0;0;10;30;49;40;2;1;1;0;1;
500085605000014;1;0;213345;213345;0;2;5;28;64;35;12;3;0;0;3;
500085605000015;1;0;13309;13309;0;0;1;3;7;2;0;0;0;0;0;
500085605000016;1;0;188027;188027;0;4;23;48;65;35;8;1;0;0;4;
500085605000017;1;0;165040;165040;0;2;6;21;39;24;6;2;1;0;0;
500085605000018;1;0;117285;117285;0;3;9;23;43;18;3;0;1;0;2;
500085605000019;1;2;335995;332485;3510;0;6;42;100;63;11;7;0;0;2;
500085605000020;2;0;193046;193046;0;0;4;8;48;29;9;5;0;1;2;
500085605000021;2;0;160201;160201;0;1;5;9;42;21;6;3;1;1;5;
500085605000022;8;0;196762;196762;0;1;6;19;47;32;5;4;2;1;0;
500085605000023;8;0;74859;74859;0;0;1;17;15;19;0;1;0;0;0;
500085605000024;8;29;67510;57138;10372;1;6;14;31;9;1;1;0;0;7;
500085605000025;8;1;34127;32547;1580;0;2;12;13;5;0;0;0;0;0;
500085605000026;8;6;76731;72990;3741;7;11;18;33;16;0;0;0;0;4;
500085605000027;2;15;173414;167004;6410;0;5;13;42;31;6;3;3;0;4;
500085610000001;1;1;445831;445831;0;5;13;64;106;87;17;7;2;0;41;
500085610000002;8;0;56650;56650;0;0;3;11;23;9;2;0;0;0;13;
500085610000003;8;0;73336;73336;0;0;0;18;34;11;2;0;0;0;1;
500085610000004;6;0;14880;14880;0;0;0;0;0;3;2;1;0;0;2;
500090605000001;1;0;262716;262716;0;1;7;15;50;38;6;11;7;0;1;
500090605000002;1;0;372876;372876;0;2;2;28;70;39;12;8;6;3;2;
500090605000003;1;0;365570;365570;0;2;8;42;71;32;11;9;6;2;14;
500090605000004;1;0;124966;124966;0;3;7;26;27;12;4;1;0;1;9;
500090605000005;1;0;244312;244312;0;19;27;82;85;22;4;3;1;0;14;
500090605000006;1;0;160576;160576;0;16;35;58;58;17;3;0;1;0;7;
500090605000007;1;0;55001;55001;0;6;11;21;21;6;1;0;0;0;4;
500090605000008;1;0;152365;152365;0;7;20;61;53;14;2;2;1;0;15;
500090605000009;1;0;157353;157353;0;10;25;57;60;13;3;1;1;0;6;
500090605000010;1;0;131555;131555;0;4;7;32;34;21;2;2;2;0;4;
500090605000011;1;0;67671;67671;0;3;16;37;30;3;0;0;0;0;5;
500090605000012;1;0;33586;33586;0;2;4;7;14;3;1;1;1;0;3;
500090605000013;2;0;47514;47514;0;0;1;11;20;3;0;0;2;0;1;
500090605000014;8;1;146487;145687;800;0;9;29;47;25;4;3;0;0;0;
500090605000015;1;0;194923;194923;0;1;12;23;38;29;6;5;2;1;1;
500090605000016;1;0;74588;74588;0;3;11;22;32;3;2;2;1;0;1;
500090605000017;8;0;38989;38989;0;1;6;14;17;3;0;1;0;0;2;
500090605000018;8;0;12382;12382;0;7;5;3;6;1;0;0;0;0;16;
500090610000001;2;0;57792;57792;0;25;19;31;14;5;0;0;0;0;15;
500090610000002;2;0;8155;8155;0;19;2;5;2;0;0;0;0;0;10;
500090610000003;8;0;62732;62732;0;0;2;20;21;5;0;1;2;0;0;
500090610000004;8;0;48270;48270;0;0;3;15;18;6;0;1;0;0;0;
500090610000005;8;0;24076;24076;0;28;22;8;5;1;0;0;0;0;30;
500100305000001;1;0;504532;504532;0;1;1;11;58;46;23;20;11;4;8;
500100305000002;1;0;546411;546411;0;0;7;16;57;78;28;21;8;3;7;
500100305000003;1;1;844668;843558;1110;1;5;20;71;131;41;27;15;3;2;
500100305000004;1;2;418133;415623;2510;1;11;29;92;70;19;10;4;0;8;
500100305000005;1;2;309645;307135;2510;1;5;41;101;67;13;1;0;0;6;
500100305000006;1;0;243234;243234;0;2;9;38;79;47;3;7;2;0;5;
500100305000007;1;0;429660;429660;0;1;11;34;103;100;21;6;3;0;16;
500100305000008;1;0;259611;259611;0;4;8;66;94;63;6;2;0;0;1;
500100305000009;1;0;546273;546273;0;2;3;24;109;96;24;17;7;0;3;
500100305000010;1;0;537024;537024;0;0;2;9;45;53;24;13;14;8;0;
500100305000011;1;0;571422;571422;0;0;8;21;65;100;24;11;8;3;8;
500100305000012;1;0;600951;600951;0;0;0;18;75;88;31;16;19;2;1;
500100305000013;2;0;304475;304475;0;2;3;25;84;61;10;4;1;1;2;
500100305000014;1;0;567526;567526;0;4;7;33;114;97;29;19;5;0;20;
500100305000015;1;0;972184;972184;0;0;4;13;82;105;47;39;15;7;1;
500100305000016;1;0;508459;508459;0;1;6;19;44;55;21;13;10;5;5;
500100305000017;1;0;399689;399689;0;1;10;61;133;63;14;4;3;0;3;
500100305000018;1;1;364658;363158;1500;2;8;44;119;59;12;2;1;1;7;
500100305000019;1;0;250996;250996;0;1;9;41;108;44;4;0;0;0;7;
500100305000020;1;0;288507;288507;0;3;20;81;128;39;2;2;0;0;10;
500100305000021;2;0;721805;721805;0;3;18;73;139;121;31;25;5;0;7;
500100305000022;1;0;267352;267352;0;3;21;78;109;45;3;2;0;0;32;
500100305000023;8;0;260793;260793;0;1;1;14;44;22;9;8;2;1;0;
500100305000024;8;0;179245;179245;0;0;6;21;42;35;7;1;3;0;0;
500100305000025;8;0;85476;85476;0;0;4;14;27;16;3;3;0;0;1;
500100305000026;8;0;103968;103968;0;0;1;15;29;12;3;4;3;1;1;
500100305000027;8;0;100612;100612;0;1;0;30;24;21;0;3;1;0;1;
500100305000028;8;0;55531;55531;0;0;1;15;14;14;4;0;0;0;1;
500100305000029;8;0;81733;81733;0;0;4;19;33;11;3;2;0;0;1;
500100305000030;8;0;121099;121099;0;1;3;14;42;31;6;2;0;0;1;
500100305000031;8;0;249280;249280;0;0;1;23;49;41;4;8;1;2;0;
500100305000032;1;0;264293;264293;0;1;7;25;94;53;8;4;1;0;1;
500100305000033;1;0;372962;372962;0;0;15;34;98;66;10;4;3;1;4;
500100305000034;1;0;399384;399384;0;1;12;26;91;54;10;4;1;1;1;
500100305000035;1;0;158013;158013;0;2;6;38;55;26;2;2;0;0;2;
500100305000036;1;0;370319;370319;0;2;15;74;128;71;8;1;0;1;6;
500110205000001;1;1;706150;705340;810;0;6;27;69;81;28;27;15;3;2;
500110205000002;1;0;813567;813567;0;1;3;19;58;79;40;28;17;4;3;
500110205000003;1;0;693390;693390;0;2;3;52;115;78;39;23;6;4;1;
500110205000004;1;0;1155520;1155520;0;1;3;12;58;66;38;48;24;12;5;
500110205000005;1;1;545380;544580;800;1;6;31;76;63;23;14;11;5;4;
500110205000006;1;0;728148;728148;0;1;6;26;62;38;16;16;8;5;1;
500110205000007;1;0;559978;559978;0;1;0;9;37;38;23;29;11;6;0;
500110205000008;1;0;611785;611785;0;0;1;9;20;24;11;21;21;11;4;
500110205000009;1;0;599771;599771;0;0;0;8;24;36;37;20;14;5;2;
500110205000010;1;0;969127;969127;0;1;8;24;36;36;23;23;9;9;29;
500110205000011;1;0;263977;263977;0;0;7;28;38;40;11;10;3;0;2;
500110205000012;1;1;384910;383610;1300;0;6;14;56;41;17;9;6;5;6;
500110205000013;1;0;466483;466483;0;1;3;15;29;36;23;21;8;3;0;
500110205000014;1;0;486171;486171;0;1;17;55;91;66;19;14;4;1;2;
500110205000015;1;0;239535;239535;0;1;23;60;61;31;9;2;2;0;0;
500110205000016;1;0;552617;552617;0;2;12;31;64;75;32;22;11;1;5;
500110205000017;1;0;130774;130774;0;22;35;58;57;8;2;1;0;0;16;
500110205000018;1;0;164496;164496;0;8;26;48;45;14;1;0;2;0;24;
500110205000019;1;0;205627;205627;0;4;23;87;63;27;1;1;1;0;4;
500110205000020;1;0;510428;510428;0;2;18;45;90;69;14;14;5;1;1;
500110205000021;1;1;321472;320762;710;5;13;62;96;38;9;12;0;0;9;
500110205000022;1;1;414065;413715;350;7;16;67;109;53;21;8;5;0;7;
500110205000023;1;0;224015;224015;0;9;22;68;55;28;1;1;1;1;16;
500110205000024;1;1;273051;268341;4710;5;23;65;82;37;9;4;2;0;3;
500110205000025;1;0;565161;565161;0;3;8;47;92;81;22;16;14;0;8;
500110205000026;1;0;245386;245386;0;1;7;31;54;42;12;4;2;0;2;
500110205000027;1;0;717962;717962;0;1;9;38;101;97;39;27;10;7;4;
500110205000028;1;0;340771;340771;0;5;26;54;97;63;11;4;0;0;7;
500110205000029;1;0;383915;383915;0;5;15;63;81;63;14;6;2;1;2;
500110205000030;1;0;287757;287757;0;1;5;33;43;32;15;12;5;1;0;
500110205000031;1;0;408089;408089;0;0;8;47;66;61;19;11;4;1;2;
500110205000032;1;0;479262;479262;0;2;23;56;110;66;20;14;4;0;3;
500110205000033;1;0;162448;162448;0;2;9;44;58;31;2;0;0;0;1;
500110205000034;1;0;151006;151006;0;5;17;65;44;15;5;1;0;0;1;
500110205000035;1;0;122553;122553;0;9;34;45;42;7;0;4;1;1;5;
500110205000036;1;0;405159;405159;0;2;11;60;86;49;10;12;7;1;8;
500110205000037;1;0;205350;205350;0;3;13;34;59;18;6;3;1;1;5;
500110205000038;1;0;271257;271257;0;20;36;82;86;29;1;1;2;1;20;
500110205000039;1;0;395721;395721;0;3;18;76;102;53;16;8;3;0;7;
500110205000040;1;0;159945;159945;0;8;33;54;52;14;2;2;2;0;3;
500110205000041;1;0;420467;420467;0;2;29;84;134;63;16;5;1;0;1;
500110205000042;1;0;292790;292790;0;1;7;48;75;36;13;8;2;0;18;
500110205000043;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
500110205000044;8;0;97082;97082;0;1;14;31;37;15;2;0;1;0;1;
500110205000045;8;3;174069;169479;4590;0;3;8;14;23;1;1;0;3;0;
500110205000046;8;0;66714;66714;0;0;5;26;33;11;0;0;1;0;0;
500110205000047;8;0;67051;67051;0;0;4;29;24;13;1;0;0;0;0;
500110205000048;8;4;96335;92424;3911;0;12;28;26;20;1;0;1;0;0;
500110205000049;8;3;68019;61169;6850;0;0;10;15;26;2;0;0;0;0;
500110205000050;8;0;111196;111196;0;0;12;37;28;25;0;0;2;0;0;
500110205000051;8;0;70576;70576;0;1;5;8;16;4;4;1;1;1;2;
500110205000052;8;0;226311;226311;0;2;12;26;62;24;11;7;3;0;10;
500110205000053;8;1;102210;101500;710;40;62;43;20;1;0;0;0;0;19;
500110205000054;8;0;143299;143299;0;1;5;39;32;14;5;0;2;1;2;
500110205000055;1;0;409826;409826;0;0;5;23;60;58;21;8;7;1;1;
500110205000056;1;0;255261;255261;0;2;6;26;38;23;11;8;5;1;29;
500110205000057;1;0;127356;127356;0;5;34;58;38;10;0;0;0;0;4;
500110205000058;1;0;217911;217911;0;11;22;70;79;27;2;1;1;0;9;
500110205000059;1;0;96782;96782;0;12;23;35;39;15;0;0;0;0;3;
500110205000060;1;0;444508;444508;0;3;3;33;57;55;17;14;5;2;4;
500110205000061;1;0;121544;121544;0;6;24;62;51;8;0;0;0;0;6;
500110205000062;1;0;214427;214427;0;16;24;65;79;23;10;0;0;0;8;
500110205000063;8;0;34224;34224;0;4;16;26;18;3;0;0;0;0;92;
500110205000064;8;0;37867;37867;0;11;16;13;14;3;0;0;0;0;4;
500110210000001;1;5;126678;124498;2180;5;14;39;32;22;2;2;3;0;2;
500110210000002;8;0;122473;122473;0;0;11;27;39;14;3;2;2;0;5;
500110215000001;1;0;153676;153676;0;2;17;45;58;17;6;1;1;0;4;
500110215000002;8;0;108371;108371;0;2;14;39;47;13;1;1;0;0;11;
500110220000001;1;0;181469;181469;0;2;15;29;41;13;5;0;2;1;34;
500110220000002;8;0;80257;80257;0;2;12;32;30;6;3;1;1;0;3;
500110225000001;1;0;128569;128569;0;7;15;45;30;11;3;3;1;0;11;
500110225000002;8;0;220394;220394;0;0;10;20;33;9;2;1;3;1;1;
500110225000003;8;0;26774;26774;0;3;13;10;9;0;0;0;0;0;3;
500110225000004;8;0;45117;45117;0;15;25;25;11;0;0;0;0;0;44;
500110225000005;8;0;20566;20566;0;10;8;8;6;1;0;0;0;0;20;
500110225000006;8;0;56698;56698;0;13;16;32;19;0;0;0;0;0;51;
500110225000007;8;0;135824;135824;0;38;49;62;31;2;1;0;0;0;18;
500110225000008;8;0;57017;57017;0;0;1;4;15;20;3;1;0;0;0;
500110225000009;8;0;148540;148540;0;20;36;56;43;8;1;0;0;0;48;
500110225000010;8;1;129014;127484;1530;0;4;18;49;25;1;0;2;1;2;
500110225000011;8;0;19899;19899;0;0;1;4;4;5;0;1;0;0;0;
500110225000013;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
500110225000014;8;0;16908;16908;0;0;1;5;4;5;0;0;0;0;0;
500110225000015;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
500124305000001;1;0;188995;188995;0;11;17;56;54;20;3;2;1;0;15;
500124305000002;1;0;383599;383599;0;4;11;38;61;45;13;10;2;3;2;
500124305000003;1;0;547281;547281;0;11;34;73;76;38;10;8;3;1;9;
500124305000004;8;4;163663;162553;1110;7;30;52;45;9;3;2;0;0;8;
500124305000005;5;0;198848;198848;0;12;35;43;62;17;7;1;0;0;18;
