Cod_setor;Situacao_setor;V001;V002;V003
500270405080102;1;141;0;0
500270405080103;1;116;0;0
500270405080104;1;59;0;0
500270405080105;1;101;0;0
500270405080106;1;77;0;0
500270405080107;1;72;0;0
500270405080108;1;237;0;0
500270405080109;1;127;0;0
500270405080110;1;190;0;3
500270405080111;1;195;0;0
500270405080112;1;126;0;1
500270405080113;1;101;0;0
500270405080114;1;93;1;0
500270405080115;1;145;0;0
500270405080116;1;125;2;0
500270405080117;1;203;1;0
500270405080118;1;92;0;0
500270405080119;1;122;0;0
500270405080120;1;104;0;0
500270405080121;1;90;0;0
500270405080122;1;58;0;0
500270405080123;1;106;0;0
500270405080124;1;29;0;0
500270405080125;1;141;0;0
500270405080126;1;113;0;0
500270405080127;1;74;0;0
500270405080128;1;140;0;0
500270405080129;1;63;0;0
500270405080130;1;143;0;0
500270405080131;1;197;0;0
500270405080132;1;106;0;0
500270405080133;1;146;0;0
500270405080134;1;100;0;0
500270405080135;1;125;0;0
500270405090001;1;95;0;0
500270405090002;1;96;0;0
500270405090003;1;44;0;0
500270405090004;1;93;0;0
500270405090005;1;77;0;0
500270405090006;1;97;0;0
500270405090007;1;89;0;1
500270405090008;1;156;0;0
500270405090009;1;152;0;0
500270405090010;1;149;0;0
500270405090011;1;85;0;0
500270405090012;1;94;0;0
500270405090013;1;128;0;0
500270405090014;1;54;0;0
500270405090015;1;33;0;0
500270405090016;1;81;0;0
500270405090017;1;105;0;0
500270405090018;1;79;0;0
500270405090019;1;86;0;0
500270405090020;1;87;1;0
500270405090021;1;53;0;0
500270405090022;1;84;0;0
500270405090023;1;72;0;0
500270405090024;1;96;0;0
500270405090025;1;74;0;0
500270405090026;1;31;0;0
500270405090027;1;58;0;1
500270405090028;1;77;0;0
500270405090029;1;60;0;0
500270405090030;1;78;0;0
500270405090031;1;117;1;0
500270405090032;2;41;0;0
500270405090033;1;110;1;0
500270405090034;1;65;0;0
500270405090035;1;75;0;0
500270405090036;1;111;0;0
500270405090037;1;115;0;0
500270405090038;1;119;1;0
500270405090039;1;111;0;0
500270405090040;1;158;0;0
500270405090041;1;176;2;0
500270405090042;1;139;0;0
500270405090043;1;137;0;0
500270405090044;1;124;0;0
500270405090045;1;166;0;0
500270405090046;1;160;1;1
500270405090047;1;148;0;0
500270405090048;1;106;0;0
500270405090049;1;131;0;0
500270405090050;1;110;0;0
500270405090051;1;113;0;0
500270405090052;1;142;0;0
500270405090053;1;107;0;0
500270405090054;1;111;0;0
500270405090055;1;98;0;0
500270405090056;1;125;0;0
500270405090057;1;83;0;0
500270405090058;1;67;0;0
500270405090059;1;90;0;0
500270405090060;1;166;0;0
500270405090061;1;136;0;0
500270405090062;1;82;0;0
500270405090063;1;125;0;0
500270405090064;1;180;0;0
500270405090065;1;173;0;0
500270405090066;1;144;0;0
500270405090067;1;151;0;0
500270405090068;1;192;0;0
500270405090069;1;64;1;0
500270405090070;1;126;0;0
500270405090071;1;90;0;0
500270405090072;1;128;0;0
500270405090073;1;89;0;0
500270405090074;1;136;0;0
500270405090075;1;208;0;0
500270405090076;1;165;0;0
500270405090077;1;143;0;0
500270405090078;1;246;0;0
500270405090079;1;71;0;0
500270405090080;1;194;0;0
500270405090081;1;134;0;0
500270405090082;1;126;0;0
500270405090083;1;158;0;0
500270405090084;1;103;0;0
500270405090085;1;3;"X";"X"
500270405090086;1;81;0;0
500270405090087;1;134;0;0
500270405090088;1;239;0;0
500270405090089;1;134;0;2
500270405090090;1;156;0;0
500270405090091;1;134;0;0
500270405090092;1;191;0;0
500270405090093;1;1;"X";"X"
500270405090094;1;277;0;0
500270405090095;1;124;0;0
500270405090096;1;167;0;1
500270405090097;1;102;1;0
500270405090098;1;212;1;0
500270405090099;1;245;7;0
500270405090100;1;70;0;0
500270405090101;1;66;0;0
500270405090102;1;82;0;0
500270405090103;1;125;0;0
500270405090104;1;120;2;0
500270405090105;1;144;1;0
500270405090106;1;138;0;0
500270405090107;1;100;0;0
500270405090108;1;202;0;0
500270405090109;1;171;0;0
500270405090110;1;130;0;0
500270405090111;1;201;0;0
500270405090112;1;231;0;0
500270405090113;1;40;"X";"X"
500270405090114;1;231;0;0
500270405090115;1;55;0;0
500270405090116;1;65;0;0
500270405090117;1;91;0;0
500270405090118;1;82;0;0
500270405090119;1;57;0;0
500270405090120;1;117;0;0
500270405090121;1;89;0;0
500270405090122;1;93;0;0
500270405090123;2;34;0;0
500270405090124;1;160;0;0
500270405090125;1;91;0;0
500270405090126;1;140;0;0
500270405090127;1;169;0;0
500270405090128;1;81;0;0
500270405090129;1;113;0;0
500270405090130;1;139;1;0
500270405090131;2;7;0;0
500270405090132;1;137;0;1
500270405090133;2;2;"X";"X"
500270405110001;1;121;0;0
500270405110002;1;98;0;0
500270405110003;1;71;0;0
500270405110004;1;132;0;0
500270405110005;1;183;0;0
500270405110006;1;82;0;0
500270405110007;1;176;0;0
500270405110008;1;128;0;1
500270405110009;1;127;0;0
500270405110010;1;184;0;0
500270405110011;1;163;1;0
500270405110012;1;260;0;0
500270405110013;1;115;0;0
500270405110014;1;60;1;0
500270405110015;1;112;0;0
500270405110016;1;120;0;0
500270405110017;1;81;0;0
500270405110018;1;113;0;0
500270405110019;1;136;0;0
500270405110020;1;97;0;0
500270405110021;1;207;0;0
500270405110022;1;109;0;0
500270405110023;1;159;0;0
500270405110024;1;181;1;0
500270405110025;1;103;0;0
500270405110026;1;81;0;0
500270405110027;1;98;0;0
500270405110028;1;107;0;0
500270405110029;1;86;0;0
500270405110030;1;75;0;0
500270405110031;1;197;0;0
500270405110032;1;145;0;0
500270405110033;1;70;0;1
500270405110034;1;201;1;0
500270405110035;1;196;0;0
500270405110036;1;87;0;0
500270405110037;1;155;0;0
500270405110038;1;123;0;0
500270405110039;1;118;0;0
500270405110040;1;140;0;0
500270405110041;1;125;1;0
500270405110042;1;147;0;0
500270405110043;1;129;1;0
500270405110044;1;171;0;0
500270405110045;1;278;1;0
500270405110046;1;182;0;0
500270405110047;1;193;1;0
500270405110048;1;186;0;0
500270405110049;1;170;0;0
500270405110050;1;158;1;0
500270405110051;1;144;0;0
500270405110052;1;172;0;0
500270405110053;1;106;1;0
500270405110054;1;130;0;0
500270405110055;1;157;0;0
500270405110056;1;184;0;0
500270405110057;1;129;0;0
500270405110058;1;161;0;0
500270405110059;1;223;0;0
500270405110060;1;227;0;0
500270405110061;1;131;0;0
500270405110062;1;131;0;0
500270405110063;1;186;0;0
500270405110064;1;10;0;0
500270405110065;1;293;1;0
500270405110066;1;55;0;0
500270405110067;1;192;0;0
500270405110068;1;139;0;0
500270405110069;1;202;1;0
500270405110070;1;196;0;0
500270405110071;1;15;1;0
500270405110072;1;230;0;0
500270405110073;1;155;0;0
500270405110074;1;187;2;0
500270405110075;1;208;0;22
500270405110076;1;176;0;0
500270405110077;1;237;1;0
500270405110078;1;196;1;0
500270405110079;1;135;0;0
500270405110080;1;143;0;0
500270405110081;1;258;1;0
500270405110082;1;189;0;0
500270405110083;1;164;0;0
500270405110084;1;262;0;0
500270405110085;1;209;0;0
500270405110086;1;134;1;0
500270405110087;1;135;0;0
500270405110088;1;206;0;0
500270405110089;1;196;0;0
500270405110090;1;195;0;0
500270405110091;1;192;1;0
500270405110092;1;139;3;0
500270405110093;1;149;0;0
500270405110094;1;186;0;0
500270405110095;1;255;0;0
500270405110096;1;182;0;1
500270405110097;1;158;0;0
500270405110098;1;113;0;0
500270405110099;1;112;0;0
500270405110100;1;145;0;0
500270405110101;1;120;0;0
500270405110102;1;83;1;0
500270405110103;1;82;0;0
500270405110104;1;117;0;0
500270405110105;1;116;1;0
500270405110106;1;166;0;0
500270405110107;1;207;0;0
500270405110108;1;268;0;0
500270405110109;1;88;0;1
500270405110110;1;133;0;0
500270405110111;1;89;0;0
500270405110112;1;161;0;0
500270405110113;1;148;0;0
500270405110114;1;146;0;0
500270405110115;1;180;0;0
500270405110116;1;140;0;0
500270405110117;1;132;0;0
500270405110118;1;147;0;0
500270405110119;1;246;0;0
500270405110120;1;154;0;0
500270405110121;1;114;0;0
500270405110122;1;105;2;4
500270405110123;1;132;0;0
500270405110124;1;129;0;0
500270405110125;1;101;0;0
500270405110126;1;184;0;0
500270405110127;1;136;0;0
500270405110128;1;130;0;0
500270405110129;1;102;0;0
500270405110130;1;123;0;0
500270405110131;1;182;0;0
500270405110132;1;149;0;0
500270405110133;1;187;1;0
500270405110134;1;147;0;0
500270405110135;1;157;1;0
500270405110136;1;121;0;0
500270405110137;1;176;1;0
500270405110138;1;240;0;0
500270405110139;1;153;0;0
500270405110140;1;132;0;0
500270405110141;1;140;2;0
500270405110142;1;125;0;0
500270405110143;1;157;0;0
500270405110144;1;211;1;0
500270405110145;1;130;0;0
500270405110146;1;142;0;0
500270405110147;1;151;0;0
500270405110148;1;212;1;0
500270405110149;1;138;0;0
500270405110150;1;91;0;0
500270405110151;1;207;1;0
500270405110152;1;156;0;0
500270405110153;1;148;2;0
500270405110154;1;175;1;0
500270405110155;1;148;0;0
500270405110156;1;121;0;0
500270405110157;1;149;0;0
500270405110158;1;116;0;0
500270405110159;1;122;0;0
500270405110160;1;117;0;0
500270405110161;1;117;0;0
500270405110162;1;141;0;0
500270405110163;1;121;0;0
500270405110164;1;102;0;0
500270405110165;1;134;0;0
500270405110166;1;120;0;0
500270405110167;1;105;0;0
500270405110168;1;128;0;0
500270405110169;1;119;1;0
500270405110170;1;130;0;0
500270405110171;1;75;0;0
500270405110172;1;59;0;0
500270405110173;1;65;0;0
500270405110174;1;73;0;0
500270405110175;1;161;0;0
500270405110176;1;87;0;0
500270405110177;1;103;0;0
500270405110178;1;139;0;0
500270405110179;1;3;0;0
500270405110180;1;108;0;0
500270405110181;1;101;0;0
500270405110182;1;108;0;0
500270405110183;1;166;0;0
500270405110184;1;78;0;0
500270405110185;1;84;1;0
500270405110186;1;161;1;0
500270405110187;1;148;0;0
500270405110188;1;79;0;0
500270405110189;1;34;0;0
500270405110190;1;64;0;0
500270405110191;1;52;0;0
500270405110192;1;38;0;0
500270405110193;1;57;0;0
500270405110194;1;91;0;0
500270405110195;1;96;1;0
500270405110196;1;125;0;0
500270405110197;1;163;0;0
500270405110198;1;173;0;0
500270405110199;1;142;0;0
500270405110200;1;156;1;0
500270405110201;1;146;0;0
500270405110202;1;184;0;0
500270405110203;1;166;0;0
500270405110204;1;133;0;4
500270405110205;1;79;0;0
500270405110206;1;95;1;0
500270405110207;1;33;0;0
500270405110208;1;97;0;0
500270405110209;1;92;0;0
500270405110210;1;77;0;0
500270405110211;1;118;0;0
500270405110212;1;171;0;0
500270405110214;1;5;0;0
500270405110215;1;100;1;1
500270405110216;1;82;1;0
500270405110217;1;18;0;0
500270405110218;1;147;0;0
500270405110219;1;126;0;0
500270405110220;1;121;0;0
500270405110221;1;127;0;0
500270405110222;1;220;1;0
500270405110223;1;233;0;0
500270405110224;1;141;0;0
500270405110225;1;177;1;0
500270405110226;1;133;1;0
500270405110227;1;154;"X";"X"
500270405110228;2;69;"X";"X"
500270405110229;1;148;1;0
500270405110230;1;154;0;0
500270405110231;1;112;0;0
500270405110232;1;83;0;0
500270405110233;1;103;1;0
500270405110234;1;31;0;0
500270405110235;1;69;0;0
500270405110236;1;120;0;0
500270405110237;1;160;0;0
500270405120001;1;60;0;0
500270405120002;1;87;0;0
500270405120003;1;148;0;0
500270405120004;1;179;0;0
500270405120005;1;105;0;0
500270405120006;1;134;0;0
500270405120007;1;121;0;0
500270405120008;1;104;0;0
500270405120009;1;126;0;0
500270405120010;1;76;0;0
500270405120011;1;116;0;0
500270405120012;1;60;0;0
500270405120013;1;85;0;0
500270405120014;1;118;0;2
500270405120015;1;22;0;0
500270405120016;1;77;0;0
500270405120017;1;70;0;0
500270405120018;2;181;1;0
500270405120019;1;80;0;0
500270405120020;1;118;0;0
500270405120021;1;167;0;0
500270405120022;1;109;0;0
500270405120023;1;178;0;0
500270405120024;1;53;0;1
500270405120025;1;64;0;0
500270405120026;1;99;1;0
500270405120027;1;56;0;0
500270405120028;1;135;0;0
500270405120029;1;111;0;0
500270405120030;1;166;0;0
500270405120031;1;0;0;0
500270405120032;1;73;0;0
500270405120033;1;121;0;0
500270405120034;1;132;0;0
500270405120035;1;116;0;0
500270405120036;1;144;0;0
500270405120037;1;172;1;0
500270405120038;1;139;0;0
500270405120039;1;164;0;0
500270405120040;1;106;0;0
500270405120041;1;128;0;0
500270405120042;1;111;0;0
500270405120043;1;106;0;0
500270405120044;1;111;1;0
500270405120045;1;73;0;0
500270405120046;1;73;0;0
500270405120047;1;69;0;0
500270405120048;1;98;0;0
500270405120049;1;97;0;0
500270405120050;1;106;0;0
500270405120051;1;61;0;0
500270405120052;1;58;0;0
500270405120053;1;48;0;0
500270405120054;1;54;0;0
500270405120055;1;54;1;0
500270405120056;1;71;0;0
500270405120057;1;71;0;0
500270405120058;1;81;2;0
500270405120059;1;119;0;0
500270405120060;1;113;0;0
500270405120061;1;91;0;0
500270405120062;1;112;0;0
500270405120063;1;60;0;0
500270405120064;1;135;0;0
500270405120065;1;71;0;0
500270405120066;1;86;0;0
500270405120067;1;74;0;0
500270405120068;1;120;0;0
500270405120069;1;105;0;0
500270405120070;1;131;0;0
500270405120071;1;101;2;0
500270405120072;1;139;0;0
500270405120073;1;124;2;0
500270405120074;1;145;0;0
500270405120075;1;111;0;0
500270405120076;1;133;1;0
500270405120077;1;188;1;0
500270405120078;1;126;1;0
500270405120079;1;148;0;0
500270405120080;1;137;0;0
500270405120081;1;159;2;0
500270405120082;1;143;0;0
500270405120083;1;114;1;0
500270405120084;1;148;0;0
500270405120085;1;91;1;0
500270405120086;1;169;0;0
500270405120087;1;135;0;0
500270405120088;1;138;1;0
500270405120089;1;93;0;0
500270405120090;1;97;0;0
500270405120091;1;63;0;0
500270405120092;1;94;0;0
500270405120093;1;84;0;0
500270405120094;1;101;0;0
500270405120095;1;74;0;0
500270405120096;1;77;0;0
500270405120097;1;105;0;0
500270405120098;1;82;0;0
500270405120099;1;126;0;0
500270405120100;1;194;0;0
500270405120101;1;98;0;0
500270405120102;1;110;0;0
500270405120103;1;132;0;0
500270405120104;1;158;0;0
500270405120105;1;123;0;0
500270405120106;1;451;1;0
500270405120107;1;186;0;0
500270405120108;1;136;0;0
500270405120109;1;107;0;0
500270405120110;1;130;0;0
500270405120111;1;133;0;0
500270405120112;1;159;0;0
500270405120113;1;118;0;1
500270405120114;1;77;0;0
500270405120115;1;208;3;0
500270405120116;1;136;1;0
500270405120117;1;144;0;0
500270405120118;1;121;0;0
500270405120119;1;122;0;0
500270405120120;1;111;0;0
500270405120121;1;54;0;0
500270405120122;1;82;0;0
500270405120123;1;109;0;0
500270405120124;1;121;0;0
500270405120125;1;93;0;0
500270405120126;1;84;0;0
500270405120127;1;114;0;0
500270405120128;1;94;0;0
500270405120129;1;151;0;0
500270405120130;1;116;0;0
500270405120131;1;184;0;1
500270405120132;1;166;0;0
500270405120133;1;159;0;0
500270405120134;1;120;0;0
500270405120135;1;127;0;1
500270405120136;1;98;0;0
500270405120137;1;115;0;0
500270405120138;1;89;0;0
500270405120139;1;150;0;0
500270405120140;1;88;0;0
500270405120141;1;159;1;0
500270405120142;1;165;0;0
500270405120143;1;61;0;0
500270405120144;1;71;0;0
500270405120145;1;70;0;0
500270405120146;1;98;0;0
500270405120147;1;23;0;0
500270405120148;1;90;0;0
500270405120149;1;127;0;4
500270405120150;1;96;0;0
500270405120151;2;9;0;0
500270405120152;1;96;0;0
500270405120153;1;82;0;0
500270405120154;1;42;0;0
500270405120155;1;84;1;0
500270405120156;1;107;0;0
500270405120157;1;165;0;0
500270405120158;1;243;0;0
500270405120159;2;44;0;0
500270405130001;1;79;0;0
500270405130002;1;82;0;0
500270405130003;1;79;0;0
500270405130004;1;79;0;0
500270405130005;1;96;0;0
500270405130006;1;95;0;0
500270405130007;1;89;0;0
500270405130008;1;92;0;0
500270405130009;1;5;0;0
500270405130010;1;105;0;0
500270405130011;1;108;0;1
500270405130012;1;115;0;0
500270405130013;1;78;0;0
500270405130014;1;73;0;0
500270405130015;1;75;0;0
500270405130016;1;96;0;0
500270405130017;1;123;0;0
500270405130018;1;97;0;0
500270405130019;1;111;0;0
500270405130020;1;122;0;0
500270405130021;1;108;0;0
500270405130022;1;140;0;0
500270405130023;1;84;4;0
500270405130024;1;131;0;0
500270405130025;1;131;4;0
500270405130026;1;187;0;0
500270405130027;1;109;0;0
500270405130028;1;103;0;0
500270405130029;1;167;0;0
500270405130030;1;123;0;0
500270405130031;1;128;0;0
500270405130032;1;168;0;0
500270405130033;1;88;0;0
500270405130034;1;107;0;0
500270405130035;1;134;0;0
500270405130036;1;89;0;0
500270405130037;1;189;1;0
500270405130038;1;145;0;0
500270405130039;1;112;0;0
500270405130040;1;156;0;0
500270405130041;1;106;0;0
500270405130042;1;146;0;0
500270405130043;1;135;0;0
500270405130044;1;122;1;1
500270405130045;1;122;0;0
500270405130046;1;137;0;0
500270405130047;1;91;0;0
500270405130048;1;147;3;0
500270405130049;1;239;2;1
500270405130050;1;210;1;0
500270405130051;1;97;0;0
500270405130052;1;49;1;0
500270405130053;1;112;0;0
500270405130054;1;196;0;0
500270405130055;1;159;0;0
500270405130056;1;96;1;0
500270405130057;1;104;1;0
500270405130058;1;87;0;0
500270405130059;1;201;0;0
500270405130060;1;139;0;0
500270405130061;1;288;3;2
500270405130062;1;161;0;0
500270405130063;1;187;0;0
500270405130064;1;123;1;0
500270405130065;1;156;0;0
500270405130066;1;203;1;0
500270405130067;1;176;1;0
500270405130068;1;104;0;0
500270405130069;1;150;0;0
500270405130070;1;129;1;0
500270405130071;1;125;0;0
500270405130072;1;162;0;0
500270405130073;1;110;0;0
500270405130074;1;111;0;0
500270405130075;1;138;0;0
500270405130076;1;113;0;0
500270405130077;1;157;0;0
500270405130078;1;131;0;0
500270405130079;1;135;0;0
500270405130080;1;142;0;0
500270405130081;1;110;0;0
500270405130082;1;93;0;0
500270405130083;1;108;0;0
500270405130084;1;150;0;0
500270405130085;1;117;0;0
500270405130086;1;124;0;5
500270405130087;1;162;2;0
500270405130088;1;176;0;0
500270405130089;1;191;0;0
500270405130090;1;113;0;0
500270405130091;1;150;1;0
500270405130092;1;199;0;0
500270405130093;1;230;1;0
500270405130094;1;284;0;0
500270405130095;1;142;1;0
500270405130096;1;141;1;0
500270405130097;1;122;0;0
500270405130098;1;141;2;0
500270405130099;1;149;1;0
500270405130100;1;148;0;0
500270405130101;2;4;"X";"X"
500270405130102;1;185;0;0
500270405130103;1;170;0;0
500270405130104;1;205;0;0
500270405130105;1;231;1;0
500270405130106;1;126;0;0
500270405130107;1;149;0;0
500270405130108;1;187;0;0
500270405130109;1;267;0;0
500270405130110;1;153;0;0
500270405130111;1;128;0;0
500270405130112;1;124;0;0
500270405130113;1;108;0;0
500270405130114;1;203;0;0
500270405130115;1;151;0;0
500270405130116;1;218;0;0
500270405130117;2;2;"X";"X"
500270405130118;1;75;"X";"X"
500270405130119;1;80;0;0
500270405130120;1;111;0;0
500270405130121;1;59;0;0
500270405130122;1;101;0;0
500270405130123;1;71;0;0
500270405130124;1;105;1;1
500270405130125;1;108;2;0
500270405130126;1;90;0;0
500270405130127;1;135;1;0
500270405130128;1;257;1;0
500270405130129;1;297;2;0
500270405130130;1;317;3;0
500270405130131;2;7;"X";"X"
500270405130132;1;168;0;0
500270405130133;1;108;0;0
500270405130134;1;122;0;0
500270405130135;1;73;0;0
500270405130136;1;116;0;0
500270405130137;1;125;1;0
500270405130138;1;135;1;0
500270405130139;1;107;0;0
500270405130140;1;114;0;0
500270405130141;1;179;0;0
500270405130142;1;216;1;0
500270405130143;1;131;0;0
500270460000001;1;79;0;0
500270460000002;1;129;0;0
500270460000003;1;92;1;0
500270460000004;8;22;0;0
500270460000005;8;55;0;0
500270460000006;8;30;0;0
500270460000007;8;57;0;0
500270460000008;8;23;0;0
500270460000009;8;25;0;0
500270460000010;8;25;0;0
500270460000011;8;44;0;0
500270460000012;8;53;0;0
500270480000001;8;30;0;0
500270480000002;8;36;0;0
500270480000003;8;27;0;0
500270480000004;8;57;1;0
500270480000005;8;17;0;0
500280305000001;1;114;2;0
500280305000002;1;53;0;0
500280305000003;1;101;0;0
500280305000004;8;90;0;0
500280305000005;8;65;0;0
500280305000006;8;46;0;0
500280305000007;8;78;5;0
500280305000008;8;25;0;0
500280305000009;1;121;0;0
500280305000010;1;112;0;0
500280305000011;1;93;2;0
500280305000012;5;65;0;0
500280305000013;3;22;0;0
500290205000001;1;90;0;0
500290205000002;1;22;0;0
500290205000003;1;77;0;0
500290205000004;1;82;0;0
500290205000005;1;91;0;1
500290205000006;1;89;0;0
500290205000007;1;118;0;0
500290205000008;1;90;0;0
500290205000009;1;62;0;0
500290205000010;1;114;0;0
500290205000011;1;67;2;0
500290205000012;1;80;0;1
500290205000013;1;83;1;0
500290205000014;1;56;0;0
500290205000015;1;76;0;0
500290205000016;1;76;0;0
500290205000017;1;121;0;0
500290205000018;1;114;0;0
500290205000019;1;90;0;0
500290205000020;1;97;0;0
500290205000021;1;153;0;0
500290205000022;1;63;1;0
500290205000023;1;105;0;0
500290205000024;1;99;0;0
500290205000025;1;0;0;0
500290205000026;8;56;0;0
500290205000027;8;69;0;0
500290205000028;5;14;0;0
500290205000029;8;30;0;0
500290205000030;8;12;0;0
500290205000031;1;32;0;0
500290205000032;1;39;0;0
500290205000033;1;69;0;0
500290205000034;1;124;0;0
500290205000035;1;29;0;0
500290205000036;1;76;0;0
500290205000037;1;69;0;0
500290205000038;1;65;0;0
500290205000039;1;103;0;0
500290215000001;1;26;0;0
500290215000002;8;34;0;0
500290215000003;8;36;0;0
500290215000004;8;51;0;0
500290215000005;8;25;0;0
500290215000006;8;40;0;0
500295105000001;1;106;0;0
500295105000002;1;91;0;0
500295105000003;1;125;0;0
500295105000004;1;222;1;0
500295105000005;1;132;0;0
500295105000006;1;142;0;0
500295105000007;1;106;0;0
500295105000008;1;215;1;1
500295105000009;1;98;0;0
500295105000010;1;184;0;0
500295105000011;1;116;0;0
500295105000012;1;158;0;0
500295105000013;8;95;0;0
500295105000014;8;38;0;0
500295105000015;8;49;0;0
500295105000016;8;18;0;0
500295105000017;8;33;0;0
500295105000018;8;46;0;0
500295105000019;8;55;0;0
500295105000020;8;64;0;0
500295105000021;8;42;0;0
500295105000022;1;35;0;0
500295105000023;1;63;1;0
500295105000024;1;28;0;0
500295105000025;1;105;0;0
500295105000026;1;173;0;0
500295105000027;1;154;0;0
500295105000028;1;281;0;0
500295105000029;1;74;0;0
500295105000030;1;139;0;0
500295105000031;1;142;0;0
500295105000032;2;47;0;0
500295105000033;2;127;0;0
500295105000034;8;14;0;0
500295105000035;8;16;0;0
500295105000036;2;7;0;0
500295105000037;8;45;0;0
500310805000001;1;122;0;0
500310805000002;1;111;0;0
500310805000003;2;12;0;0
500310805000004;8;88;0;0
500310805000005;8;69;0;0
500310805000006;8;30;0;0
500310805000007;5;58;1;0
500310805000008;8;47;0;0
500310805000009;8;71;0;0
500310805000010;7;16;0;0
500310805000011;1;76;0;0
500310805000012;7;21;1;0
500310805000013;8;45;0;0
500310810000001;1;12;0;0
500310810000002;8;49;0;0
500310810000003;5;14;0;0
500315705000001;1;135;3;0
500315705000002;1;110;0;0
500315705000003;1;64;0;0
500315705000004;2;199;1;0
500315705000005;1;159;2;0
500315705000006;1;136;1;2
500315705000007;1;146;3;0
500315705000008;1;156;1;0
500315705000009;2;253;4;0
500315705000010;1;186;4;2
500315705000011;1;267;5;0
500315705000012;8;41;0;0
500315705000013;8;97;6;1
500315705000014;8;69;1;0
500315705000015;8;481;8;0
500315705000016;8;511;5;0
500315705000017;1;120;0;1
500315705000018;1;124;0;0
500315705000019;1;134;4;0
500320705000001;1;129;0;0
500320705000002;1;94;0;0
500320705000003;1;169;4;0
500320705000004;1;160;0;0
500320705000005;1;128;0;0
500320705000006;1;141;0;0
500320705000007;1;138;0;0
500320705000008;1;117;1;0
500320705000009;1;106;0;0
500320705000010;1;122;1;0
500320705000011;1;129;0;0
500320705000012;1;89;0;0
500320705000013;1;91;0;2
500320705000014;1;92;0;0
500320705000015;1;139;0;0
500320705000016;1;73;0;0
500320705000017;1;210;2;0
500320705000018;1;88;1;0
500320705000019;1;108;0;0
500320705000020;1;106;1;0
500320705000021;1;138;2;0
500320705000022;1;168;0;0
500320705000023;1;184;0;0
500320705000024;1;136;3;0
500320705000025;1;133;0;2
500320705000026;1;227;0;0
500320705000027;1;130;0;0
500320705000028;1;161;0;0
500320705000029;1;163;2;0
500320705000030;1;245;2;0
500320705000031;1;222;1;0
500320705000032;1;345;1;0
500320705000033;1;170;7;0
500320705000034;1;59;0;1
500320705000035;1;198;1;0
500320705000036;1;76;1;0
500320705000037;1;147;0;0
500320705000038;1;173;1;0
500320705000039;1;130;6;0
500320705000040;1;236;0;0
500320705000041;1;121;0;0
500320705000042;1;191;2;0
500320705000043;1;281;1;0
500320705000044;1;253;0;0
500320705000045;1;172;4;0
500320705000046;1;184;3;0
500320705000047;1;206;0;0
500320705000048;1;183;0;0
500320705000049;1;237;0;0
500320705000050;1;298;1;0
500320705000051;1;225;0;0
500320705000052;1;112;0;0
500320705000053;1;215;0;0
500320705000054;1;172;0;0
500320705000055;1;238;3;0
500320705000056;1;118;0;0
500320705000057;1;184;0;0
500320705000058;1;183;0;0
500320705000059;1;327;0;0
500320705000060;1;243;1;1
500320705000061;1;270;1;0
500320705000062;1;307;5;0
500320705000063;1;163;0;0
500320705000064;1;6;0;0
500320705000065;1;146;0;0
500320705000066;1;221;4;0
500320705000067;1;59;0;0
500320705000068;1;133;2;0
500320705000069;1;232;3;1
500320705000070;1;194;0;0
500320705000071;1;190;0;1
500320705000072;1;92;0;0
500320705000073;1;216;5;0
500320705000074;1;126;0;0
500320705000075;1;91;1;0
500320705000076;1;108;0;0
500320705000077;1;127;1;0
500320705000078;1;144;1;0
500320705000079;1;181;0;1
500320705000080;1;220;1;0
500320705000081;1;204;0;1
500320705000082;1;132;1;0
500320705000083;1;193;3;0
500320705000084;1;100;2;0
500320705000085;1;296;6;0
500320705000086;1;272;0;0
500320705000087;1;154;2;0
500320705000088;1;385;2;0
500320705000089;1;295;3;0
500320705000090;1;275;0;0
500320705000091;1;364;1;0
500320705000092;1;37;0;0
500320705000093;1;214;0;0
500320705000094;8;18;1;0
500320705000095;8;108;1;0
500320705000096;8;90;0;0
500320705000097;8;108;8;0
500320705000098;8;51;1;0
500320705000099;8;18;0;0
500320705000100;8;82;0;0
500320705000101;8;72;1;0
500320705000102;8;51;0;0
500320705000103;8;144;4;0
500320705000104;1;64;0;0
500320705000105;1;59;0;0
500320705000106;1;175;3;0
500320705000107;1;218;1;0
500320705000108;1;265;0;0
500320705000109;1;95;0;0
500320705000110;1;144;0;0
500320705000111;1;92;1;0
500320705000112;1;174;0;3
500320705000113;1;102;3;0
500320705000114;1;199;0;0
500320705000115;1;244;4;2
500320705000116;1;175;8;1
500320710000001;2;202;0;0
500320710000002;8;89;0;0
500320710000003;8;43;0;0
500320710000004;8;12;0;0
500320710000005;8;49;0;0
500320710000006;8;128;5;0
500320715000001;2;0;0;0
500320715000002;8;30;4;0
500320715000003;8;46;0;0
500320720000001;1;44;0;0
500320720000002;2;11;0;0
500320720000003;8;4;0;0
500320720000004;8;7;1;0
500320720000005;8;15;2;0
500320725000001;8;7;0;0
500320725000002;8;41;0;0
500320725000003;8;35;0;0
500320725000004;8;52;0;0
500320725000005;8;37;0;0
500320725000006;8;34;0;0
500320725000007;8;17;0;0
500320730000001;8;17;0;0
500320730000002;8;32;0;0
500320730000003;8;42;0;0
500320730000004;8;69;1;0
500320730000005;8;18;0;0
500320730000006;8;0;"X";"X"
