Cod_setor;Situacao_setor;V001;V002;V003
410690205030044;1;68;0;0
410690205030045;1;29;0;0
410690205030046;1;143;1;0
410690205030047;1;127;0;0
410690205030048;1;127;0;0
410690205030049;1;126;0;0
410690205030050;1;100;0;0
410690205030051;1;60;0;0
410690205030052;1;167;0;0
410690205030053;1;113;0;0
410690205030054;1;119;0;0
410690205030055;1;186;0;2
410690205030056;1;99;0;0
410690205030057;1;93;0;0
410690205030058;1;167;0;0
410690205030059;1;219;0;0
410690205030060;1;118;0;0
410690205030061;1;212;1;0
410690205030062;1;68;0;0
410690205030063;1;219;0;0
410690205030064;1;231;0;1
410690205030065;1;234;0;0
410690205030066;1;128;0;0
410690205030067;1;98;0;0
410690205030068;1;137;0;0
410690205030069;1;89;0;0
410690205030070;1;137;0;0
410690205030071;1;141;0;0
410690205030072;1;108;0;0
410690205030073;1;120;0;0
410690205030074;1;128;0;0
410690205030075;1;193;0;0
410690205030076;1;310;0;0
410690205030077;1;149;0;0
410690205030078;1;104;0;0
410690205030079;1;146;0;0
410690205030080;1;92;0;0
410690205030081;1;190;1;0
410690205030082;1;60;0;0
410690205030083;1;85;0;0
410690205030084;1;64;0;0
410690205030085;1;14;0;0
410690205030086;1;47;0;0
410690205030087;1;123;0;0
410690205030088;1;117;1;0
410690205030089;1;151;0;0
410690205030090;1;83;1;0
410690205030091;1;201;0;0
410690205030092;1;96;0;0
410690205030093;1;102;0;0
410690205030094;1;103;0;0
410690205030095;1;100;0;0
410690205030096;1;63;0;0
410690205030097;1;127;0;0
410690205030098;1;128;0;0
410690205030099;1;83;0;0
410690205030100;1;70;0;0
410690205030101;1;88;0;0
410690205030102;1;87;0;0
410690205030103;1;75;0;0
410690205030104;1;102;0;0
410690205030105;1;186;0;0
410690205030106;1;62;0;0
410690205030107;1;112;0;0
410690205030108;1;60;0;0
410690205030109;1;60;0;0
410690205030110;1;74;0;0
410690205030111;1;124;0;0
410690205030112;1;61;0;0
410690205030113;1;113;1;0
410690205030114;1;73;0;0
410690205030115;1;62;0;0
410690205030116;1;76;0;0
410690205030117;1;118;0;0
410690205030118;1;48;0;0
410690205030119;1;79;0;0
410690205030120;1;89;0;0
410690205030121;1;53;0;0
410690205030122;1;180;0;0
410690205030123;1;132;0;0
410690205030124;1;33;0;0
410690205030125;1;89;0;0
410690205030126;1;72;0;0
410690205030127;1;60;0;0
410690205030128;1;86;0;0
410690205030129;1;55;0;0
410690205030130;1;33;0;0
410690205030131;1;42;0;0
410690205030132;1;82;0;0
410690205030133;1;106;0;0
410690205030134;1;102;0;0
410690205030135;1;206;0;0
410690205030136;1;190;0;0
410690205030137;1;67;0;0
410690205030138;1;14;0;0
410690205030139;1;57;0;0
410690205030140;1;118;0;0
410690205030141;1;51;0;0
410690205030142;1;91;0;0
410690205030143;1;91;0;0
410690205030144;1;92;0;0
410690205030145;1;133;0;0
410690205030146;1;51;0;0
410690205030147;1;61;0;0
410690205030148;1;208;0;0
410690205030149;1;113;0;0
410690205030150;1;155;0;0
410690205030151;1;177;0;0
410690205030152;1;68;0;0
410690205030153;1;76;0;1
410690205030154;1;123;0;0
410690205030155;1;11;0;0
410690205030156;1;365;0;0
410690205030157;1;147;0;0
410690205030158;1;226;1;0
410690205030159;1;142;0;0
410690205030160;1;155;0;0
410690205030161;1;129;0;0
410690205030162;1;146;0;0
410690205030163;1;56;0;0
410690205030164;1;261;3;0
410690205030165;1;117;0;0
410690205030166;1;145;0;0
410690205030167;1;135;0;0
410690205030168;1;115;0;0
410690205030169;1;226;0;0
410690205030170;1;124;0;0
410690205030171;1;94;0;0
410690205030172;1;102;0;0
410690205030173;1;131;0;0
410690205030174;1;112;0;0
410690205030175;1;31;0;0
410690205030176;1;180;0;0
410690205030177;1;168;0;0
410690205030178;1;106;0;0
410690205030179;1;127;0;0
410690205030180;1;192;0;0
410690205030181;1;186;0;0
410690205030182;1;126;0;0
410690205030183;1;38;0;0
410690205030184;1;169;0;0
410690205030185;1;174;0;0
410690205030186;1;135;0;0
410690205030187;1;295;0;0
410690205030188;1;233;0;0
410690205030189;1;163;0;0
410690205030190;1;152;0;0
410690205030191;1;144;0;0
410690205030192;1;79;0;0
410690205030193;1;130;0;0
410690205030194;1;133;0;0
410690205030195;1;129;0;0
410690205030196;1;117;0;0
410690205030197;1;133;0;0
410690205030198;1;99;0;0
410690205030199;1;423;0;0
410690205030200;1;141;0;0
410690205030201;1;207;0;0
410690205030202;1;155;0;0
410690205030203;1;286;0;1
410690205030204;1;143;0;0
410690205030205;1;155;0;0
410690205030206;1;125;0;0
410690205030207;1;104;0;0
410690205030208;1;215;0;0
410690205030209;1;428;1;0
410690205030210;1;164;0;0
410690205030211;2;360;0;0
410690205030212;1;167;0;0
410690205030213;1;125;0;0
410690205030214;1;119;0;0
410690205030215;1;64;0;0
410690205030216;1;125;0;0
410690205030217;1;154;0;0
410690205030218;2;166;0;1
410690205030219;1;81;0;0
410690205030220;1;117;0;0
410690205030221;1;51;0;0
410690205030222;1;42;0;0
410690205030223;1;92;0;0
410690205030224;1;91;0;0
410690205030225;1;40;0;0
410690205030226;1;97;0;0
410690205030227;1;118;0;0
410690205030228;1;137;0;0
410690205030229;1;84;0;0
410690205030230;1;208;0;0
410690205030231;1;58;0;0
410690205030232;1;56;0;0
410690205030233;1;80;0;0
410690205030234;1;128;0;1
410690205030235;1;70;0;0
410690205030236;1;97;0;0
410690205030237;1;69;0;0
410690205030238;1;28;0;0
410690205030239;1;99;0;0
410690205030240;1;147;0;0
410690205030241;1;133;0;0
410690205030242;1;114;0;0
410690205030243;1;97;0;1
410690205030244;1;66;1;0
410690205030245;1;75;0;0
410690205030246;1;185;0;0
410690205030247;1;229;0;0
410690205030248;1;192;0;0
410690205030249;1;37;0;0
410690205030250;1;307;0;0
410690205030251;1;237;0;0
410690205030252;1;230;0;3
410690205030253;1;74;0;0
410690205030254;1;77;0;0
410690205030255;1;55;0;0
410690205040001;1;100;0;0
410690205040002;1;95;0;0
410690205040003;1;109;0;0
410690205040004;1;91;0;0
410690205040005;1;92;0;0
410690205040006;1;83;0;0
410690205040007;1;100;0;0
410690205040008;1;86;0;0
410690205040009;1;105;0;0
410690205040010;1;37;0;0
410690205040011;1;100;0;1
410690205040012;1;90;0;0
410690205040013;1;94;0;0
410690205040014;1;78;0;0
410690205040015;1;120;0;0
410690205040016;1;92;0;0
410690205040017;1;166;0;0
410690205040018;1;92;0;0
410690205040019;1;144;0;0
410690205040020;1;72;0;0
410690205040021;1;148;0;0
410690205040022;1;111;1;0
410690205040023;1;92;0;0
410690205040024;1;51;0;0
410690205040025;1;44;0;0
410690205040026;1;26;0;0
410690205040027;1;71;0;0
410690205040028;1;69;0;0
410690205040029;1;44;0;0
410690205040030;1;96;0;0
410690205040031;1;50;0;0
410690205040032;1;54;1;0
410690205040033;1;137;0;0
410690205040034;1;92;1;0
410690205040035;1;117;0;0
410690205040036;1;155;0;0
410690205040037;1;81;0;0
410690205040038;1;94;0;0
410690205040039;1;49;0;0
410690205040040;1;95;0;0
410690205040041;1;18;0;0
410690205040042;1;86;0;0
410690205040043;1;131;0;0
410690205040044;1;55;0;0
410690205040045;1;106;0;0
410690205040046;1;212;0;0
410690205040047;1;41;1;0
410690205040048;1;45;0;0
410690205040049;1;43;0;0
410690205040050;1;30;0;0
410690205040051;1;65;0;0
410690205040052;1;49;0;0
410690205040053;1;39;0;0
410690205040054;1;85;0;0
410690205040055;1;63;0;0
410690205040056;1;86;0;0
410690205040057;1;93;0;0
410690205040058;1;54;0;0
410690205040059;1;60;0;0
410690205040060;1;129;0;0
410690205040061;1;118;0;0
410690205040062;1;51;0;0
410690205040063;1;31;0;0
410690205040064;1;51;0;0
410690205040065;1;94;0;0
410690205040066;1;83;0;0
410690205040067;1;40;0;0
410690205040068;1;59;0;0
410690205040069;1;52;0;0
410690205040070;1;58;0;0
410690205040071;1;60;0;0
410690205040072;1;71;0;0
410690205040073;1;72;0;0
410690205040074;1;89;0;0
410690205040075;1;91;0;0
410690205040076;1;130;0;0
410690205040077;1;63;0;0
410690205040078;1;86;0;3
410690205040079;1;174;0;0
410690205040080;1;219;0;0
410690205040081;1;162;0;0
410690205040082;1;71;0;0
410690205040083;1;144;0;0
410690205040084;1;106;0;0
410690205040085;1;65;0;0
410690205040086;1;155;0;0
410690205040087;1;97;0;0
410690205040088;1;156;0;0
410690205040089;1;78;0;1
410690205040090;1;97;0;0
410690205040091;1;96;0;0
410690205040092;1;57;0;0
410690205040093;1;97;0;0
410690205040094;1;63;0;0
410690205040095;1;105;0;0
410690205040096;1;150;0;0
410690205040097;1;194;0;0
410690205040098;1;126;0;0
410690205040099;1;104;0;0
410690205040100;1;97;0;0
410690205040101;1;145;0;0
410690205040102;1;104;0;0
410690205040103;1;92;0;0
410690205040104;1;69;0;0
410690205040105;1;221;0;0
410690205040106;1;221;0;0
410690205040107;1;132;0;0
410690205040108;1;133;0;0
410690205040109;1;161;0;0
410690205040110;1;177;1;0
410690205040111;1;127;0;0
410690205040112;1;61;0;0
410690205040113;1;100;0;0
410690205040114;1;92;0;0
410690205040115;1;112;0;0
410690205040116;1;1;0;0
410690205040117;1;125;0;0
410690205040118;1;126;0;0
410690205040119;1;102;0;0
410690205040120;1;89;0;0
410690205040121;1;104;0;0
410690205040122;1;131;0;0
410690205040123;1;157;0;0
410690205040124;1;74;0;0
410690205040125;1;135;0;0
410690205040126;1;95;0;0
410690205040127;1;85;0;0
410690205040128;1;94;0;0
410690205040129;1;53;0;0
410690205040130;1;80;0;0
410690205040131;1;157;0;0
410690205040132;1;266;0;0
410690205040133;1;102;0;0
410690205040134;1;130;0;0
410690205040135;1;283;0;0
410690205040136;1;83;0;0
410690205040137;1;247;0;1
410690205040138;1;78;0;0
410690205040139;1;113;0;0
410690205040140;1;149;0;0
410690205040141;1;68;0;0
410690205040142;1;109;0;0
410690205040143;1;118;0;0
410690205040144;1;94;0;0
410690205040145;1;117;0;0
410690205040146;1;201;0;0
410690205040147;1;176;1;0
410690205040148;1;112;0;0
410690205040150;1;350;0;0
410690205040151;1;120;0;0
410690205040152;1;272;0;0
410690205040153;2;127;0;0
410690205040154;1;62;0;0
410690205040155;1;132;1;1
410690205040156;1;119;0;0
410690205040157;1;92;0;0
410690205040158;1;170;0;0
410690205040159;1;52;0;0
410690205040160;1;81;0;0
410690205040161;1;91;0;0
410690205040162;1;84;0;0
410690205040163;1;72;0;0
410690205040164;1;171;0;1
410690205040165;1;45;0;0
410690205040166;1;69;0;0
410690205040167;1;88;0;0
410690205040168;1;75;0;0
410690205040169;1;54;0;0
410690205040170;1;107;0;0
410690205040171;1;116;0;0
410690205040172;1;93;0;0
410690205040173;1;126;1;0
410690205040174;1;116;0;0
410690205040175;1;47;0;0
410690205040176;1;89;0;0
410690205040177;1;112;0;0
410690205040178;1;150;0;0
410690205040179;1;211;0;0
410690205040180;1;258;0;0
410690205040181;2;105;0;0
410690205040182;1;151;0;0
410690205040183;1;210;0;0
410690205040184;1;165;0;2
410690205040185;1;151;0;0
410690205040186;1;95;0;0
410690205040187;1;111;0;0
410690205040188;1;130;0;0
410690205040189;1;249;0;0
410690205040190;2;187;0;0
410690205040191;1;176;0;0
410690205040192;1;238;0;0
410690205040193;1;107;0;0
410690205040194;1;126;0;0
410690205040195;1;65;0;0
410690205040196;1;86;0;0
410690205040197;1;78;0;0
410690205040198;1;70;0;0
410690205040199;1;171;0;0
410690205040200;1;153;1;0
410690205040201;1;29;0;0
410690205040202;1;90;1;0
410690205040203;1;304;2;0
410690205040204;1;160;0;0
410690205040205;1;86;2;0
410690205040206;1;110;0;0
410690205040207;1;87;0;0
410690205040208;1;100;0;0
410690205040209;1;93;0;0
410690205040210;1;109;0;0
410690205040211;1;86;0;0
410690205040212;1;123;0;0
410690205040213;1;71;0;0
410690205040214;1;135;0;1
410690205040215;1;84;0;0
410690205040216;1;124;0;0
410690205040217;1;127;0;0
410690205040218;1;113;0;0
410690205040219;1;89;0;0
410690205040220;1;92;0;0
410690205040221;1;78;0;0
410690205040222;1;35;0;0
410690205040223;1;61;0;0
410690205040224;1;74;0;0
410690205040225;1;51;0;0
410690205040226;1;102;0;0
410690205040227;1;41;0;0
410690205040228;1;80;0;0
410690205040229;1;92;0;0
410690205040230;1;63;0;0
410690205040231;1;141;0;0
410690205040232;1;111;0;0
410690205040233;1;110;0;0
410690205040234;1;73;0;0
410690205040235;1;20;0;0
410690205040236;1;88;0;0
410690205040237;1;125;0;0
410690205040238;1;137;0;0
410690205040239;1;146;0;0
410690205040240;1;103;0;0
410690205040241;1;89;0;0
410690205040242;1;134;0;0
410690205040243;1;55;0;0
410690205040244;1;141;0;0
410690205040245;1;120;0;0
410690205040246;1;81;0;0
410690205040247;1;126;0;0
410690205040248;1;123;0;0
410690205040249;1;87;0;0
410690205040250;1;162;0;0
410690205040251;1;175;0;0
410690205040252;1;122;0;0
410690205040253;1;149;0;0
410690205040254;1;75;0;0
410690205040255;1;147;0;0
410690205040256;1;49;0;0
410690205040257;1;103;0;0
410690205040258;1;71;0;0
410690205040259;1;75;0;0
410690205040260;1;113;0;0
410690205040261;1;89;0;0
410690205040262;1;109;0;0
410690205040263;1;294;0;0
410690205040264;1;182;0;0
410690205040265;1;92;0;0
410690205040266;1;119;0;0
410690205040267;1;169;0;0
410690205040268;1;165;0;1
410690205040269;1;26;0;0
410690205040270;1;99;0;0
410690205040271;1;46;0;0
410690205040272;1;103;0;0
410690205040273;1;63;0;0
410690205040274;1;103;0;0
410690205040275;1;90;0;0
410690205040276;1;194;0;0
410690205040277;1;113;0;0
410690205040278;1;64;0;0
410690205040279;1;136;0;0
410690205040280;1;104;0;0
410690205040281;1;69;0;0
410690205040282;1;95;0;0
410690205040283;1;116;0;0
410690205040284;1;284;0;0
410690205040285;1;98;0;0
410690205040286;1;88;0;0
410690205040287;1;180;1;0
410690205040288;1;83;0;0
410690205040289;1;83;0;0
410690205040290;1;87;0;0
410690205040291;1;104;0;0
410690205040292;1;181;0;0
410690205040293;1;106;0;0
410690205040294;1;56;0;0
410690205040295;1;176;0;0
410690205040296;1;71;0;0
410690205040297;1;163;0;0
410690205040298;1;43;0;0
410690205040299;1;106;0;0
410690205040300;1;43;0;0
410690205040301;1;48;0;0
410690205040302;1;196;0;0
410690205040303;1;134;1;0
410690205040304;1;74;0;0
410690205040305;1;114;0;0
410690205040306;1;93;0;0
410690205040307;1;72;0;0
410690205040308;1;130;0;0
410690205050001;1;36;0;0
410690205050002;1;27;0;0
410690205050003;1;59;0;0
410690205050004;1;27;0;0
410690205050005;1;72;0;0
410690205050006;1;24;0;0
410690205050007;1;42;0;0
410690205050008;1;53;0;0
410690205050009;1;58;0;0
410690205050010;1;51;0;0
410690205050011;1;54;0;0
410690205050012;1;14;0;0
410690205050013;1;56;0;0
410690205050014;1;93;1;0
410690205050015;1;116;0;0
410690205050016;1;113;0;0
410690205050017;1;108;0;0
410690205050018;1;55;0;0
410690205050019;1;17;0;0
410690205050020;1;65;0;0
410690205050021;1;1;0;0
410690205050022;1;116;0;0
410690205050023;1;198;0;0
410690205050024;1;62;0;0
410690205050025;1;58;0;0
410690205050026;1;13;0;0
410690205050027;1;86;0;0
410690205050028;1;122;0;0
410690205050029;1;112;0;0
410690205050030;1;106;0;0
410690205050031;1;115;0;0
410690205050032;1;132;0;0
410690205050033;1;175;0;0
410690205050034;1;174;0;0
410690205050035;1;86;0;0
410690205050036;1;255;0;0
410690205050037;1;142;0;0
410690205050038;1;168;0;0
410690205050039;1;220;0;0
410690205050040;1;103;0;0
410690205050041;1;40;0;0
410690205050042;1;37;0;0
410690205050043;1;27;0;0
410690205050044;1;62;0;0
410690205050045;1;79;0;0
410690205050046;1;76;0;0
410690205050047;1;87;0;0
410690205050048;1;102;0;0
410690205050049;1;60;0;0
410690205050050;1;195;0;0
410690205050051;1;77;0;0
410690205050054;1;72;0;0
410690205050055;1;62;0;0
410690205050056;1;240;0;0
410690205050057;1;61;0;0
410690205050058;1;96;0;0
410690205050059;1;29;0;0
410690205050060;1;107;0;0
410690205050061;1;120;0;0
410690205050062;1;112;0;0
410690205050063;1;42;0;0
410690205050064;1;148;0;0
410690205050065;1;46;0;0
410690205050066;1;75;0;0
410690205050067;1;120;1;0
410690205050070;1;101;0;0
410690205050071;1;123;0;0
410690205050072;1;132;0;0
410690205050073;1;69;0;0
410690205050074;1;79;0;0
410690205050075;1;128;0;0
410690205050076;1;40;0;0
410690205050077;1;1;0;0
410690205050078;1;59;0;0
410690205050079;1;105;0;0
410690205050080;1;58;0;0
410690205050081;1;106;0;0
410690205050082;1;111;0;0
410690205050083;1;136;0;0
410690205050084;2;220;0;0
410690205050085;1;154;0;0
410690205050086;1;73;0;0
410690205050087;1;95;0;0
410690205050088;1;101;1;0
410690205050089;1;118;0;0
410690205050090;1;164;0;0
410690205050091;1;38;0;0
410690205050092;1;182;0;0
410690205050093;1;162;0;0
410690205050094;2;53;0;0
410690205050095;1;79;0;0
410690205050096;1;156;0;0
410690205050097;1;69;0;0
410690205050098;1;99;0;0
410690205050099;1;81;0;0
410690205050100;1;103;0;0
410690205050101;1;82;0;0
410690205050102;1;225;0;0
410690205050103;1;136;0;0
410690205050104;1;82;0;0
410690205050105;1;63;2;0
410690205050106;1;106;0;0
410690205050107;1;119;0;0
410690205050108;1;104;0;0
410690205050109;1;80;0;0
410690205050110;1;153;0;0
410690205050111;1;140;0;0
410690205050112;1;119;0;0
410690205050113;1;87;0;0
410690205050114;1;98;0;0
410690205050115;1;136;0;0
410690205050116;1;73;0;0
410690205050117;1;116;0;0
410690205050118;1;58;0;0
410690205050119;1;99;0;0
410690205050120;1;80;0;0
410690205050121;1;161;0;0
410690205050122;1;145;0;0
410690205050123;1;134;0;0
410690205050124;1;104;0;0
410690205050125;1;67;0;0
410690205050126;1;74;0;0
410690205050127;1;103;0;0
410690205050128;1;103;0;0
410690205050129;1;58;0;0
410690205050130;2;56;0;0
410690205050131;1;377;0;0
410690205050132;2;84;0;0
410690205050133;2;119;0;0
410690205050134;1;79;0;0
410690205050135;1;69;0;0
410690205050136;1;57;0;0
410690205050137;2;67;0;0
410690205050138;2;268;0;0
410690205050140;2;185;0;0
410690205050141;1;97;0;0
410690205050142;1;93;0;0
410690205050143;1;165;0;0
410690205050144;1;73;0;0
410690205050145;1;56;0;0
410690205050146;1;76;0;1
410690205050147;1;112;0;0
410690205050148;1;62;0;0
410690205050149;1;122;0;0
410690205050150;1;71;0;0
410690205050151;1;71;0;3
410690205050152;1;88;0;0
410690205050153;1;73;0;0
410690205050154;1;100;0;0
410690205050155;1;86;1;0
410690205050156;1;119;0;0
410690205050157;1;52;0;0
410690205050158;1;87;1;0
410690205050159;1;85;0;0
410690205050160;1;78;0;0
410690205050161;1;56;0;0
410690205050162;1;154;0;0
410690205050163;1;212;0;0
410690205050164;1;107;0;0
410690205050165;1;113;1;0
410690205050166;1;81;0;0
410690205050167;1;90;0;0
410690205050168;1;136;0;0
410690205050169;1;98;1;0
410690205050170;1;213;0;0
410690205050171;1;72;0;0
410690205050172;1;213;0;0
410690205050173;1;172;0;0
410690205050174;1;112;0;0
410690205050175;1;108;0;0
410690205050176;1;83;0;0
410690205050177;1;153;1;0
410690205050178;1;100;0;0
410690205050179;1;92;0;0
410690205050180;1;191;0;0
410690205050181;1;43;0;0
410690205050182;1;93;0;0
410690205050183;1;90;0;0
410690205050184;1;128;0;0
410690205050185;1;131;0;0
410690205050186;1;268;0;0
410690205050187;2;44;0;0
410690205050188;1;89;0;0
410690205050189;1;124;0;0
410690205050190;1;78;0;0
410690205050191;1;137;0;0
410690205050192;1;78;0;3
410690205050193;1;107;0;0
410690205050194;1;121;0;0
410690205050195;1;69;0;0
410690205050196;1;58;0;0
410690205050197;1;80;1;0
410690205050198;1;284;0;0
410690205050199;1;141;0;0
410690205050200;1;55;0;0
410690205050201;1;142;0;0
410690205050202;1;131;0;0
410690205050203;1;121;0;0
410690205050204;1;113;0;0
410690205050205;1;65;0;0
410690205050206;1;120;0;0
410690205050207;1;210;0;1
410690205050208;1;51;0;0
410690205050209;1;36;0;0
410690205050210;1;166;0;1
410690205050211;1;131;0;0
410690205050212;1;69;0;0
410690205050213;1;57;0;0
410690205050214;1;73;0;0
410690205050215;1;177;1;0
410690205050216;1;154;0;0
410690205050217;1;42;0;0
410690205050218;1;76;0;0
410690205050219;1;128;0;0
410690205050220;1;93;0;0
410690205050221;1;74;0;0
410690205050222;1;119;0;0
410690205050223;1;52;0;0
410690205050224;1;41;0;0
410690205050225;1;137;0;0
410690205050226;1;103;0;0
410690205050227;1;46;0;0
410690205050228;1;202;0;0
410690205050229;1;105;0;0
410690205050230;1;106;0;0
410690205050231;1;112;0;0
410690205050232;1;121;0;0
410690205050233;1;144;0;0
410690205050234;1;160;0;0
410690205050235;1;158;0;0
410690205050236;1;170;0;0
410690205050237;1;90;0;0
410690205050238;1;140;0;0
410690205050239;1;196;0;0
410690205050240;1;159;0;0
410690205050241;1;140;0;0
410690205050242;1;194;0;0
410690205050243;1;38;0;0
410690205050244;1;34;0;0
410690205050245;1;28;0;0
410690205050246;1;28;0;0
410690205050247;1;36;0;0
410690205050248;1;70;0;0
410690205050249;1;121;0;0
410690205050250;1;37;0;0
410690205050251;1;161;0;0
410690205050252;1;121;0;0
410690205050253;1;167;0;0
410690205050254;1;40;0;0
410690205050255;1;111;0;0
410690205050256;1;128;0;0
410690205050257;1;94;0;1
410690205050258;1;69;0;0
410690205050259;1;80;0;0
410690205050260;1;91;0;0
410690205050261;1;121;0;0
410690205050262;1;105;0;0
410690205050263;1;170;0;0
410690205050264;1;176;0;0
410690205050265;1;236;0;0
410690205050266;1;66;0;0
410690205050267;1;184;0;0
410690205050268;1;89;1;0
410690205050269;1;120;1;0
410690205050270;1;182;1;0
410690205050271;1;114;0;0
410690205050272;1;109;0;0
410690205060001;1;80;0;1
410690205060002;1;33;0;0
410690205060003;1;62;0;2
410690205060004;1;48;0;0
410690205060005;1;94;0;0
410690205060006;1;53;0;0
410690205060007;1;65;0;0
410690205060008;1;37;0;0
410690205060009;1;47;0;0
410690205060010;1;79;0;0
410690205060011;1;62;0;0
410690205060012;1;39;0;0
410690205060013;1;34;0;0
410690205060014;1;67;0;0
410690205060015;1;144;0;0
410690205060016;1;154;0;0
410690205060017;1;62;0;0
410690205060018;1;105;0;0
410690205060019;1;52;0;0
410690205060020;1;109;0;0
410690205060021;1;102;0;0
410690205060022;1;67;0;0
410690205060023;1;100;0;0
410690205060024;1;68;0;0
410690205060025;1;98;0;0
410690205060026;1;125;0;0
410690205060027;1;82;0;0
410690205060028;1;38;0;0
410690205060029;1;63;0;0
410690205060030;1;62;0;0
410690205060031;1;68;0;0
410690205060032;1;85;0;0
410690205060033;1;45;0;0
410690205060034;1;31;0;0
410690205060035;1;20;0;0
410690205060036;1;132;0;0
410690205060037;1;91;0;1
410690205060038;1;65;0;0
410690205060039;1;85;0;0
410690205060040;1;101;0;0
410690205060041;1;91;0;0
410690205060042;1;65;0;0
410690205060043;1;59;0;0
410690205060044;1;78;0;0
410690205060045;1;68;0;0
410690205060046;1;47;0;0
410690205060047;1;94;0;0
410690205060048;1;64;0;0
410690205060049;1;102;0;0
410690205060050;1;44;0;0
410690205060051;1;101;0;0
410690205060052;1;64;0;0
410690205060053;1;67;0;0
410690205060054;1;55;0;0
410690205060055;1;98;0;0
410690205060056;1;49;0;0
410690205060057;1;48;0;0
410690205060058;1;87;0;0
410690205060059;1;100;0;0
410690205060060;1;81;0;0
410690205060061;1;84;0;0
410690205060062;1;73;0;0
410690205060063;1;61;0;0
410690205060064;1;53;0;0
410690205060065;1;58;0;0
410690205060066;1;51;0;0
410690205060067;1;52;0;0
410690205060068;1;78;0;0
410690205060069;1;33;0;0
410690205060070;1;70;0;0
410690205060071;1;7;0;0
410690205060072;1;24;0;0
410690205060073;1;56;0;0
410690205060074;1;39;0;0
410690205060075;1;89;0;0
410690205060076;1;72;0;0
410690205060077;1;61;0;0
410690205060078;1;36;0;0
410690205060079;1;69;0;0
410690205060080;1;69;0;0
410690205060081;1;12;0;0
410690205060082;1;117;0;0
410690205060083;1;40;0;0
410690205060084;1;29;0;0
410690205060085;1;77;0;0
410690205060086;1;98;0;0
410690205060087;1;20;0;0
410690205060088;1;61;2;0
410690205060089;1;58;0;0
410690205060090;1;43;0;0
410690205060091;1;70;0;0
410690205060092;1;46;0;0
410690205060093;1;59;0;0
410690205060094;1;60;0;0
410690205060095;1;41;0;0
410690205060096;1;108;0;0
410690205060097;1;84;0;0
410690205060098;1;66;0;0
410690205060099;1;67;0;0
410690205060100;1;56;0;0
410690205060101;1;37;0;0
410690205060102;1;76;0;0
410690205060103;1;66;0;0
410690205060104;1;103;0;0
410690205060105;1;60;0;0
410690205060106;1;95;0;0
410690205060107;1;49;0;0
410690205060108;1;18;0;0
410690205060109;1;62;0;0
410690205060110;1;48;0;0
410690205060111;1;77;0;0
410690205060112;1;64;0;0
410690205060113;1;88;0;0
410690205060114;1;44;0;0
410690205060115;1;86;0;0
410690205060116;1;69;0;0
410690205060117;1;62;0;0
410690205060118;1;93;0;0
410690205060119;1;45;0;0
410690205060120;1;46;0;0
410690205060121;1;49;0;0
410690205060122;1;22;0;0
410690205060123;1;61;0;0
410690205060124;1;28;0;0
410690205060125;1;63;0;0
410690205060126;1;52;0;0
410690205060127;1;163;1;0
410690205060128;1;135;0;0
410690205060129;1;131;0;0
410690205060130;1;101;0;0
410690205060131;1;56;2;0
410690205060132;1;19;0;0
410690205060133;1;71;0;0
410690205060134;1;96;0;0
410690205060135;1;47;0;0
410690205060136;1;112;1;0
410690205060137;1;167;5;0
410690205060138;1;169;1;0
410690205060139;1;186;0;0
410690205060140;1;48;0;0
410690205060141;1;111;0;0
410690205060142;1;114;0;0
410690205060143;1;82;0;0
410690205060144;1;65;0;0
410690205060145;1;67;0;0
410690205060146;1;63;0;0
410690205060147;1;103;0;0
410690205060148;1;148;1;0
410690205060149;1;116;0;3
410690205060150;1;147;1;0
410690205060151;1;220;0;0
410690205060152;1;93;0;0
410690205060153;1;132;1;0
410690205060154;1;114;0;0
410690205060155;1;108;0;0
410690205060156;1;97;0;0
410690205060157;1;63;0;0
410690205060158;1;86;0;0
410690205060159;1;81;0;0
410690205060160;1;115;1;1
410690205060161;1;86;0;0
410690205060162;1;35;0;0
410690205060163;1;20;0;0
410690205060164;1;85;1;0
410690205060165;1;105;0;0
410690205060166;1;30;0;0
410690205060167;1;34;0;0
410690205060168;1;82;0;0
410690205060169;1;50;0;0
410690205060170;1;51;0;0
410690205060171;1;45;0;0
410690205060172;1;70;0;0
410690205060173;1;82;0;0
410690205060174;1;88;2;0
410690205060175;1;92;0;0
410690205060176;1;119;0;0
410690205060177;1;75;0;0
410690205060178;1;102;0;0
410690205060179;1;115;0;0
410690205060180;1;52;0;2
410690205060181;1;78;0;0
410690205060182;1;62;0;0
410690205060183;1;100;0;0
410690205060184;1;117;0;0
410690205060185;1;25;0;0
410690205060186;1;92;0;0
410690205060187;1;156;0;0
410690205060188;1;157;1;0
410690205060189;1;66;0;0
410690205060190;1;116;0;0
410690205060191;1;78;0;0
410690205060192;1;112;0;0
410690205060193;1;77;0;0
410690205060194;1;76;0;0
410690205060195;1;69;0;0
410690205060196;1;125;0;0
410690205060197;1;57;0;0
410690205060198;1;62;0;0
410690205060199;1;94;0;0
410690205060200;1;73;0;0
410690205060201;1;101;0;0
410690205060202;1;162;0;0
410690205060203;1;140;0;0
410690205060204;1;155;0;0
410690205060205;1;66;0;0
410690205060206;1;41;0;0
410690205060207;1;120;0;0
410690205060208;1;72;0;0
410690205060209;1;62;0;0
410690205060210;1;41;0;0
410690205060211;1;217;0;1
410690205060212;1;60;0;0
